# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	2.549999999999999822e+00	6.419999999999999925e-04	nan	2.500000000000000000e+00	1.068288731965051207e-04	1.119934331717273822e-03	6.886743237298499068e-04	1.187403508984423040e+00	1.518147422753670685e-02	nan
nan	4.357499999999999929e+00	1.073500000000000018e-03	nan	3.000000000000000000e+00	1.088105801349579323e-04	9.440295689691052122e-04	7.490720057084626063e-04	1.517123927983289988e+00	3.280689820155678615e-02	nan
nan	7.102500000000000924e+00	1.788500000000000159e-03	nan	3.500000000000000000e+00	1.312536941204842198e-04	8.885130307863215804e-04	7.737101837908613722e-04	1.473304040860972552e+00	5.255577881657206435e-02	nan
nan	9.809999999999998721e+00	2.452000000000000186e-03	nan	4.000000000000000000e+00	1.631219550082970652e-04	1.015176427284726277e-03	7.633678424197351368e-04	1.315378966617827494e+00	6.484813994840724072e-02	nan
nan	1.381750000000000078e+01	3.485500000000000317e-03	nan	4.500000000000000000e+00	1.815735146666583625e-04	9.224081751315853358e-04	7.938000955246694423e-04	1.285048165556841981e+00	8.967867881045019085e-02	nan
nan	1.842750000000000199e+01	4.627499999999999669e-03	nan	5.000000000000000000e+00	2.195336567543463549e-04	8.628184407981683707e-04	8.081835936767556208e-04	1.163843703151994591e+00	1.079436640644514112e-01	nan
nan	2.315500000000000114e+01	5.794999999999999804e-03	nan	5.500000000000000000e+00	2.426642982543825015e-04	8.543562982428881940e-04	8.422736226588919397e-04	1.204964932307265979e+00	1.393971217446773325e-01	nan
nan	2.746999999999999886e+01	6.855999999999999248e-03	nan	6.000000000000000000e+00	2.861153148464979203e-04	8.693554531201694649e-04	8.478553998451526536e-04	1.066979113365744469e+00	1.462542214713035971e-01	nan
nan	3.230499999999999972e+01	8.030999999999999944e-03	nan	6.500000000000000000e+00	2.881463104153425482e-04	8.920939817438638822e-04	8.572912663125098476e-04	1.197958416261364789e+00	1.928707495211857137e-01	nan
nan	3.567999999999999972e+01	8.999999999999999320e-03	nan	7.000000000000000000e+00	3.503570121141308586e-04	8.821526197026483343e-04	8.621203306727303738e-04	1.021067344548280076e+00	1.841265001257266776e-01	nan
nan	3.635500000000000398e+01	9.014999999999998709e-03	nan	7.500000000000000000e+00	3.624319647565244244e-04	8.728615447582948467e-04	8.818600894497971143e-04	1.048646632356117658e+00	1.892425199342199771e-01	nan
nan	3.466250000000000142e+01	8.652500000000002203e-03	nan	8.000000000000000000e+00	4.227023177067934967e-04	8.995382724343237634e-04	8.553817223586706025e-04	9.761402346822851683e-01	1.692845669184941670e-01	nan
nan	3.005249999999999844e+01	7.468500000000000312e-03	nan	8.500000000000000000e+00	4.440422163688851178e-04	8.361348838293620068e-04	8.527226538824516418e-04	9.715368331149489833e-01	1.448658749599794349e-01	nan
nan	2.267500000000000071e+01	5.678999999999999153e-03	nan	9.000000000000000000e+00	4.847346397158796183e-04	8.858577052751968450e-04	8.332508822530027568e-04	9.558674282290855473e-01	1.085470116894934056e-01	nan
nan	1.029250000000000043e+01	2.588500000000000956e-03	nan	9.500000000000000000e+00	5.124977628957032034e-04	8.761031720748163479e-04	7.821602421204467987e-04	9.436865992584395624e-01	4.882684557757787508e-02	nan
nan	1.082499999999999929e+01	2.702999999999999674e-03	nan	1.000000000000000000e+01	5.194146552119604772e-04	9.123281673574292492e-04	8.085623160893678704e-04	9.844207941831184527e-01	5.334616746201105431e-02	nan
nan	1.072499999999999964e+01	2.678999999999999958e-03	nan	1.050000000000000000e+01	6.123997402988542440e-04	8.539270853674729494e-04	7.846020590076411335e-04	9.063667051193252666e-01	4.906288147137095879e-02	nan
nan	1.058999999999999986e+01	2.674000000000000161e-03	nan	1.100000000000000000e+01	6.354795153979799285e-04	9.552368042485116870e-04	8.214533588123161057e-04	8.870575340739502712e-01	4.725349433102575547e-02	nan
nan	1.110749999999999993e+01	2.833500000000000948e-03	nan	1.150000000000000000e+01	6.989836826342271658e-04	8.695041785259649547e-04	7.920099034908727057e-04	8.321375571691206341e-01	4.704112388910521719e-02	nan
nan	1.173499999999999943e+01	2.912999999999999791e-03	nan	1.200000000000000000e+01	6.847375566897818781e-04	9.256423201464978115e-04	7.836188959224466141e-04	8.970342549254777254e-01	5.236925829291864953e-02	nan
nan	1.240750000000000064e+01	3.105499999999999320e-03	nan	1.250000000000000000e+01	7.196751661746868820e-04	8.611813851594349789e-04	8.078926936649234031e-04	8.997023301104374315e-01	5.576290856326273498e-02	nan
nan	1.347250000000000014e+01	3.292500000000000288e-03	nan	1.300000000000000000e+01	8.090824009370089923e-04	9.892677597209136205e-04	7.902991164342124814e-04	8.368544191871594151e-01	5.512667596928000346e-02	nan
nan	1.483750000000000036e+01	3.695500000000000000e-03	nan	1.350000000000000000e+01	8.478712416847376939e-04	9.364440655771182065e-04	7.870553212902199527e-04	8.195819659296376125e-01	6.063561227149276422e-02	nan
nan	1.590749999999999886e+01	3.927499999999999568e-03	nan	1.400000000000000000e+01	9.288331150797760061e-04	9.361011090193698675e-04	8.221102376380366641e-04	7.698399675518979857e-01	6.046547766669380097e-02	nan
nan	1.547250000000000014e+01	3.932500000000000231e-03	nan	1.450000000000000000e+01	9.424702342986045461e-04	9.551140058316418815e-04	8.016455540109659276e-04	7.828320727496038689e-01	6.148136301781699509e-02	nan
nan	1.696999999999999886e+01	4.292000000000000676e-03	nan	1.500000000000000000e+01	9.827799451124607632e-04	8.995904785792094901e-04	7.961606215064166107e-04	7.907455109610866950e-01	6.768050070397502171e-02	nan
nan	1.854499999999999815e+01	4.622999999999999506e-03	nan	1.550000000000000000e+01	9.880186813503917011e-04	9.224088907258903933e-04	8.260897153142375418e-04	8.126091336091985085e-01	7.519249498928751163e-02	nan
nan	2.041499999999999915e+01	5.102999999999999897e-03	nan	1.600000000000000000e+01	1.096703573591439624e-03	8.079879487525393417e-04	8.291383334359733737e-04	7.367590295106205556e-01	7.523219250308892103e-02	nan
nan	2.166499999999999915e+01	5.397000000000000755e-03	nan	1.650000000000000000e+01	1.123379516265132078e-03	7.742532206272957586e-04	8.209080667167144773e-04	7.678431995192667170e-01	8.311877184010825481e-02	nan
nan	2.281750000000000256e+01	5.719500000000000625e-03	nan	1.700000000000000000e+01	1.185002514946833542e-03	8.989574207220726648e-04	8.432736414937895813e-04	7.315570234740826905e-01	8.382055812793567928e-02	nan
nan	2.439250000000000185e+01	6.132499999999999930e-03	nan	1.750000000000000000e+01	1.232108860676675100e-03	8.694510080200539481e-04	8.324787128771405590e-04	7.957840310000440232e-01	9.887340412111533805e-02	nan
nan	2.623000000000000043e+01	6.509999999999999294e-03	nan	1.800000000000000000e+01	1.340022232569708675e-03	8.658932632173033800e-04	8.348838577792565014e-04	6.809750991200101966e-01	8.871902731750466731e-02	nan
nan	2.835249999999999915e+01	7.042499999999998414e-03	nan	1.850000000000000000e+01	1.410974554526234128e-03	8.738026653242993635e-04	8.611930593490499863e-04	6.738063639917513115e-01	9.528918642290726271e-02	nan
nan	2.954750000000000298e+01	7.413499999999999084e-03	nan	1.900000000000000000e+01	1.405419519873021350e-03	7.822713887483967194e-04	8.465927181122646005e-04	6.865487478698436563e-01	1.016002214108702589e-01	nan
