,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
64,64,0.05,630,2,500000.0,1.23040421769492,,18228.0,3.6456,,630.0,0.0797768271845598,0.014077333832191279,0.008673753021263107,7.897030030318525,28.789412678529214,
65,65,0.05,632,2,500000.0,1.23117903184959,,18186.0,3.6372,,632.0,0.08476258523739942,0.013521828952779305,0.008673735872334195,7.456119916941199,27.119399361898527,
66,66,0.05,634,2,500000.0,1.2319261619573,,18298.0,3.6596,,634.0,0.08090976011101246,0.013680885317770772,0.009166809954875198,7.835890245257413,28.67622394154403,
67,67,0.05,636,2,500000.0,1.23270341452702,,18354.0,3.6708,,636.0,0.09294272638442179,0.0147303468973132,0.009174286550503808,6.842923860113925,25.119004905706195,
68,68,0.05,638,2,500000.0,1.23347773841695,,18544.0,3.7088,,638.0,0.07905090591771113,0.0152421791558463,0.00901214713479528,8.070748748460046,29.932792958288623,
69,69,0.05,640,2,500000.0,1.23422873606346,,18501.0,3.7002,,640.0,0.07827089558145417,0.014561312678540052,0.00893674423587336,8.176730255168362,30.255537290173972,
70,70,0.05,642,2,500000.0,1.23521015912391,,18643.0,3.7286,,642.0,0.08940071492156677,0.014770801719685119,0.008534286909875396,7.181150626851708,26.77563822727928,
71,71,0.05,644,2,500000.0,1.23598529338285,,18516.0,3.7032,,644.0,0.08734212154581654,0.013415250540246516,0.008319983538008054,7.373303837853086,27.30481877233756,
72,72,0.05,646,2,500000.0,1.23678336528058,,18605.0,3.721,,646.0,0.08186642917416974,0.014701986326476617,0.008777499603469277,7.8909023700745955,29.362047719047567,
73,73,0.05,648,2,500000.0,1.2375610899281,,19007.0,3.8014,,648.0,0.08180033435735366,0.01532811732911784,0.008518784394288256,7.921728011148968,30.11365686158169,
74,74,0.05,650,2,500000.0,1.23833604842222,,18759.0,3.7518,,650.0,0.09270972205422368,0.01540799754895122,0.008752719604705977,7.01113093209179,26.304361031021976,
75,75,0.05,652,2,500000.0,1.23915559600907,,18714.0,3.7428,,652.0,0.08469204264497421,0.015145296975508931,0.008397116967264976,7.698480041781008,28.81387110037796,
76,76,0.05,654,2,500000.0,1.23991243430684,,18796.0,3.7592,,654.0,0.07544331601138765,0.01448680481812392,0.008442145147450005,8.668759998583349,32.58760258667453,
77,77,0.05,656,2,500000.0,1.24074079328274,,18679.0,3.7358,,656.0,0.08092824051516345,0.013665953357934147,0.008501674731854203,8.105946648834976,30.282195490717708,
78,78,0.05,658,2,500000.0,1.24155651007879,,18783.0,3.7566,,658.0,0.07981934992244531,0.012943791031900005,0.009068359391929593,8.243615121387618,30.967964565004728,
79,79,0.05,660,2,500000.0,1.24231942993718,,18945.0,3.789,,660.0,0.09097790455007271,0.014628622765418669,0.008861971799754585,7.254508699271558,27.487333461539937,
80,80,0.05,662,2,500000.0,1.24314995045508,,18993.0,3.7986,,662.0,0.09206673225844496,0.014552530069970374,0.008957345815444561,7.1904365861673885,27.31359241621544,
81,81,0.05,664,2,500000.0,1.24399008048548,,18816.0,3.7632,,664.0,0.08545643336026387,0.013779581562213998,0.0092436675679348,7.770041106217654,29.24021869091828,
82,82,0.05,666,2,500000.0,1.24478593786844,,18757.0,3.7514,,666.0,0.08528251050154267,0.013780960651023999,0.008663773707579946,7.809338586344179,29.29595277281156,
83,83,0.05,668,2,500000.0,1.24561914540455,,19060.0,3.812,,668.0,0.08036215090669428,0.01385794789901118,0.008637392694780421,8.312370842034722,31.68675764983637,
84,84,0.05,670,2,500000.0,1.24636834168605,,19001.0,3.8002,,670.0,0.09048708760860791,0.01397354176295744,0.009135222545342414,7.40437136067427,28.13809204483436,
85,85,0.05,672,2,500000.0,1.24722718437682,,19101.0,3.8202,,672.0,0.08584486719246343,0.014094071840918985,0.009005344360005003,7.8280743156533985,29.904809500659113,
86,86,0.05,674,2,500000.0,1.24809630082086,,18885.0,3.777,,674.0,0.08505940389704848,0.012955448683833108,0.008501171052930625,7.923874011811497,29.928472142612023,
87,87,0.05,676,2,500000.0,1.24884567323607,,18991.0,3.7982,,676.0,0.08656981338560854,0.01357909078333376,0.009101339180138546,7.808726547542483,29.65910517287586,
88,88,0.05,678,2,500000.0,1.24968323318255,,19066.0,3.8132,,678.0,0.0855860215147004,0.01499004933688752,0.00894747773289229,7.921854386975394,30.207615148414572,
89,89,0.05,680,2,500000.0,1.25043238280315,,19298.0,3.8596,,680.0,0.0861533846198199,0.013862266292854109,0.00903016856150381,7.8928994258405885,30.46343462397433,
