,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
164,164,0.05,1690,2.25,1,500000.0,,440.8,0.08816,,1690.0,0.22318696797888152,0.01015984541783456,0.009879589211017607,7.6849213652011565,0.6752015612015958,
165,165,0.05,1700,2.25,1,500000.0,,316.8,0.06336,,1700.0,0.2326996315303859,0.009584928481104675,0.010484523345761339,7.458067179903405,0.47356155304018827,
166,166,0.05,1710,2.25,1,500000.0,,210.0,0.042,,1710.0,0.23196886169262143,0.010086928561639053,0.009820988085433677,7.492496617130427,0.31497004214784036,
167,167,0.05,1720,2.25,1,500000.0,,145.0,0.029,,1720.0,0.19508980175651233,0.008626943686784433,0.008272699749757964,9.398943837402472,0.2690793687936338,
168,168,0.05,1730,2.25,1,500000.0,,96.0,0.0192,,1730.0,0.26051947279545057,0.012111408226064675,0.008134822756376529,6.7492126101748,0.13007216745989983,
169,169,0.05,1740,2.25,1,500000.0,,64.6,0.012919999999999996,,1740.0,0.28339161776296706,0.011174660571985209,0.008533880228571005,6.173004127245244,0.0797655433250375,
170,170,0.05,1750,2.25,1,500000.0,,39.0,0.007800000000000001,,1750.0,0.2728661741428435,0.01063841095246342,0.008071213185040588,6.498989617422903,0.05011947809031238,
171,171,0.05,1760,2.25,1,500000.0,,22.8,0.00456,,1760.0,0.2721100417191096,0.01222909831001658,0.007648107524534224,6.616033549541849,0.029528163632845987,
172,172,0.05,1770,2.25,1,500000.0,,15.8,0.0031600000000000005,,1770.0,0.27541334855246025,0.010179538250761504,0.007641097920376909,6.5165639900914805,0.02077614459336684,
173,173,0.05,1780,2.25,1,500000.0,,8.0,0.0016,,1780.0,0.23998502154865808,0.011422174988800604,0.007106391029686551,7.572663081502589,0.011596925268655448,
174,174,0.05,1790,2.25,1,500000.0,,4.8,0.00096,,1790.0,0.22906240637394756,0.00780935333586664,0.006862577793737395,8.76593472741719,0.007864049247778936,
175,175,0.05,1800,2.25,1,500000.0,,,,,1800.0,,,,,,
176,176,0.05,1810,2.25,1,500000.0,,,,,1810.0,,,,,,
177,177,0.05,1820,2.25,1,500000.0,,,,,1820.0,,,,,,
178,178,0.05,1830,2.25,1,500000.0,,0.0,0.0,0.0,1830.0,0.0,0.0,0.0,0.0,0.0,0.0
179,179,0.05,1840,2.25,1,500000.0,,0.0,0.0,0.0,1840.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,0.05,1850,2.25,1,500000.0,,0.0,0.0,0.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0
181,181,0.05,1860,2.25,1,500000.0,,0.0,0.0,0.0,1860.0,0.0,0.0,0.0,0.0,0.0,0.0
182,182,0.05,1870,2.25,1,500000.0,,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0
183,183,0.05,1880,2.25,1,500000.0,,0.0,0.0,0.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0
184,184,0.05,1890,2.25,1,500000.0,,0.0,0.0,0.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,0.05,1900,2.25,1,500000.0,,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186,0.05,1910,2.25,1,500000.0,,0.0,0.0,0.0,1910.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,0.05,1920,2.25,1,500000.0,,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188,0.05,1930,2.25,1,500000.0,,0.0,0.0,0.0,1930.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,0.05,1940,2.25,1,500000.0,,0.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,0.05,1950,2.25,1,500000.0,,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191,0.05,1960,2.25,1,500000.0,,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192,0.05,1970,2.25,1,500000.0,,0.0,0.0,0.0,1970.0,0.0,0.0,0.0,0.0,0.0,0.0
193,193,0.05,1980,2.25,1,500000.0,,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0
194,194,0.05,1990,2.25,1,500000.0,,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
195,195,0.05,2000,2.25,1,500000.0,,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196,0.05,2010,2.25,1,500000.0,,0.0,0.0,0.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
197,197,0.05,2020,2.25,1,500000.0,,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
198,198,0.05,2030,2.25,1,500000.0,,0.0,0.0,0.0,2030.0,0.0,0.0,0.0,0.0,0.0,0.0
199,199,0.05,2040,2.25,1,500000.0,,0.0,0.0,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0
200,200,0.05,2050,2.25,1,500000.0,,0.0,0.0,0.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
201,201,0.05,2060,2.25,1,500000.0,,0.0,0.0,0.0,2060.0,0.0,0.0,0.0,0.0,0.0,0.0
202,202,0.05,2070,2.25,1,500000.0,,0.0,0.0,0.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0
203,203,0.05,2080,2.25,1,500000.0,,0.0,0.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0
204,204,0.05,2090,2.25,1,500000.0,,0.0,0.0,0.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0
205,205,0.05,2100,2.25,1,500000.0,,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
206,206,0.05,2110,2.25,1,500000.0,,0.0,0.0,0.0,2110.0,0.0,0.0,0.0,0.0,0.0,0.0
207,207,0.05,2120,2.25,1,500000.0,,0.0,0.0,0.0,2120.0,0.0,0.0,0.0,0.0,0.0,0.0
208,208,0.05,2130,2.25,1,500000.0,,0.0,0.0,0.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0
209,209,0.05,2140,2.25,1,500000.0,,0.0,0.0,0.0,2140.0,0.0,0.0,0.0,0.0,0.0,0.0
210,210,0.05,2150,2.25,1,500000.0,,0.0,0.0,0.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0
211,211,0.05,2160,2.25,1,500000.0,,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0
212,212,0.05,2170,2.25,1,500000.0,,0.0,0.0,0.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0
213,213,0.05,2180,2.25,1,500000.0,,0.0,0.0,0.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0
214,214,0.05,2190,2.25,1,500000.0,,0.0,0.0,0.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0
215,215,0.05,2200,2.25,1,500000.0,,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
216,216,0.05,2210,2.25,1,500000.0,,0.0,0.0,0.0,2210.0,0.0,0.0,0.0,0.0,0.0,0.0
217,217,0.05,2220,2.25,1,500000.0,,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0
218,218,0.05,2230,2.25,1,500000.0,,0.0,0.0,0.0,2230.0,0.0,0.0,0.0,0.0,0.0,0.0
219,219,0.05,2240,2.25,1,500000.0,,0.0,0.0,0.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0
220,220,0.05,2250,2.25,1,500000.0,,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0
221,221,0.05,2260,2.25,1,500000.0,,0.0,0.0,0.0,2260.0,0.0,0.0,0.0,0.0,0.0,0.0
222,222,0.05,2270,2.25,1,500000.0,,0.0,0.0,0.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0
223,223,0.05,2280,2.25,1,500000.0,,0.0,0.0,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0
224,224,0.05,2290,2.25,1,500000.0,,0.0,0.0,0.0,2290.0,0.0,0.0,0.0,0.0,0.0,0.0
225,225,0.05,2300,2.25,1,500000.0,,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
226,226,0.05,2310,2.25,1,500000.0,,0.0,0.0,0.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0
227,227,0.05,2320,2.25,1,500000.0,,0.0,0.0,0.0,2320.0,0.0,0.0,0.0,0.0,0.0,0.0
228,228,0.05,2330,2.25,1,500000.0,,0.0,0.0,0.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0
229,229,0.05,2340,2.25,1,500000.0,,0.0,0.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0
230,230,0.05,2350,2.25,1,500000.0,,0.0,0.0,0.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0
231,231,0.05,2360,2.25,1,500000.0,,0.0,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0
232,232,0.05,2370,2.25,1,500000.0,,0.0,0.0,0.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0
233,233,0.05,2380,2.25,1,500000.0,,0.0,0.0,0.0,2380.0,0.0,0.0,0.0,0.0,0.0,0.0
234,234,0.05,2390,2.25,1,500000.0,,0.0,0.0,0.0,2390.0,0.0,0.0,0.0,0.0,0.0,0.0
235,235,0.05,2400,2.25,1,500000.0,,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
236,236,0.05,2410,2.25,1,500000.0,,0.0,0.0,0.0,2410.0,0.0,0.0,0.0,0.0,0.0,0.0
237,237,0.05,2420,2.25,1,500000.0,,0.0,0.0,0.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0
238,238,0.05,2430,2.25,1,500000.0,,0.0,0.0,0.0,2430.0,0.0,0.0,0.0,0.0,0.0,0.0
239,239,0.05,2440,2.25,1,500000.0,,0.0,0.0,0.0,2440.0,0.0,0.0,0.0,0.0,0.0,0.0
240,240,0.05,2450,2.25,1,500000.0,,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0
241,241,0.05,2460,2.25,1,500000.0,,0.0,0.0,0.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0
242,242,0.05,2470,2.25,1,500000.0,,0.0,0.0,0.0,2470.0,0.0,0.0,0.0,0.0,0.0,0.0
243,243,0.05,2480,2.25,1,500000.0,,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,0.0,0.0
244,244,0.05,2490,2.25,1,500000.0,,0.0,0.0,0.0,2490.0,0.0,0.0,0.0,0.0,0.0,0.0
245,245,0.05,2500,2.25,1,500000.0,,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
246,246,0.05,2510,2.25,1,500000.0,,0.0,0.0,0.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0
247,247,0.05,2520,2.25,1,500000.0,,0.0,0.0,0.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0
248,248,0.05,2530,2.25,1,500000.0,,0.0,0.0,0.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0
249,249,0.05,2540,2.25,1,500000.0,,0.0,0.0,0.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0
250,250,0.05,2550,2.25,1,500000.0,,0.0,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0
