# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.044000000000000000e+03	6.088000000000000078e+00	nan	3.431519596779253334e-02	1.496501287176805334e-02	1.813251301309990599e-02
nan	4.900000000000000000e+02	9.799999999999999822e-01	nan	2.142743396757396113e-02	1.723617850966883969e-02	3.048809235543330914e-03
nan	4.372000000000000000e+03	8.743999999999999773e+00	nan	9.450030711639101355e-02	1.921303860455133433e-02	1.802954317634000020e-02
nan	8.180000000000000000e+02	1.635999999999999899e+00	nan	4.690704707786608196e-02	1.472207136064002282e-02	3.522004603140629041e-03
nan	5.486000000000000000e+03	1.097199999999999953e+01	nan	1.740455568151446641e-01	1.766857504836458898e-02	1.853073072396068874e-02
nan	1.078000000000000000e+03	2.156000000000000139e+00	nan	7.779518054985601339e-02	1.537002871227789377e-02	3.666404570824768373e-03
nan	6.432000000000000000e+03	1.286400000000000077e+01	nan	2.760192601274411572e-01	1.735691863540269470e-02	1.883659120081079830e-02
nan	1.288000000000000000e+03	2.576000000000000068e+00	nan	1.145746912534377770e-01	1.730511679624851043e-02	3.024463084359624993e-03
nan	7.037000000000000000e+03	1.407399999999999984e+01	nan	3.953982418825034983e-01	1.882127657597136225e-02	1.887100902227512034e-02
nan	1.380000000000000000e+03	2.759999999999999787e+00	nan	1.601545827602421923e-01	1.922431765435336781e-02	3.235436090263695344e-03
nan	7.752000000000000000e+03	1.550400000000000134e+01	nan	4.474738023200188763e-01	1.619357801169738278e-02	1.791210487651154204e-02
nan	1.527000000000000000e+03	3.054000000000000270e+00	nan	2.162628785554261412e-01	1.701822663068579961e-02	2.935084991698473471e-03
nan	8.471000000000000000e+03	1.694200000000000017e+01	nan	5.712186484238372941e-01	1.825155768286429100e-02	1.810550581696113159e-02
nan	1.784000000000000000e+03	3.568000000000000504e+00	nan	2.675371158961752371e-01	1.816945190475734856e-02	3.544349972201246615e-03
nan	8.921000000000000000e+03	1.784199999999999875e+01	nan	7.136411722226512211e-01	1.957801912817003914e-02	1.854626531871480036e-02
nan	1.850000000000000000e+03	3.699999999999999734e+00	nan	3.273923688989270886e-01	1.812375309338529195e-02	2.916261534118513160e-03
nan	9.624000000000000000e+03	1.924800000000000111e+01	nan	8.170446066678778152e-01	1.849435295145186037e-02	1.861778175689155282e-02
nan	1.927000000000000000e+03	3.853999999999999648e+00	nan	4.209351241370313801e-01	1.641436596812829302e-02	3.538733732090041436e-03
nan	1.022300000000000000e+04	2.044600000000000151e+01	nan	1.048455294119776227e+00	1.977665637786069075e-02	1.855095703204447805e-02
nan	2.031000000000000000e+03	4.062000000000000277e+00	nan	4.238192927132331533e-01	1.665102756868325901e-02	3.266536985055295585e-03
