,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
1230,1230,0.03,4016,2,500000.0,4.20194187461122,,20695.0,2.3856942035968363,4016.0,0.4345858677525029,0.0101004142535993,0.0096795316328437,4562809210575.013,9.240981582694069,22.046156197378355,42164835880270.56,0.0007893903000121,0.0002464478381885
1231,1231,0.03,4020,2,500000.0,4.20163096522017,,20789.0,2.396674964324998,4020.0,0.4431884386440288,0.0099149463610667,0.0096125520754518,4573286372344.849,9.070633729299251,21.73936076957341,41482605622735.805,0.0007919095490122,0.0002468417446967
1232,1232,0.03,4024,2,500000.0,4.20132273654813,,21047.0,2.4254127562956524,4024.0,0.463492748112003,0.0104763446493428,0.0095622021973668,4617472726804.951,8.681904984255763,21.05720309776073,40088459481512.96,0.0008002601107723,0.000249051668578
1233,1233,0.03,4028,2,500000.0,4.20091330955041,,20783.0,2.3930893265604345,4028.0,0.4631269389847148,0.00967189245836,0.0094967131778223,4545427179593.326,8.697399483671456,20.813653873206395,39533396004861.2,0.0007884633589422,0.0002449937142835
1234,1234,0.03,4032,2,500000.0,4.2213995174621,,20794.0,2.394257412840836,4032.0,0.4268886949685111,0.010942541958387,0.0098000344885917,4537132134204.12,9.44508497770693,22.613964722786434,42853598562642.71,0.0007877180943826,0.0002443751263961
1235,1235,0.03,4036,2,500000.0,4.22089625575483,,20623.0,2.374371859909719,4036.0,0.4592718411840906,0.0106119802604411,0.0097096008902568,4489022508907.717,8.787823763796233,20.86556145460369,39448738679995.41,0.0007800570555941,0.0002416144494785
1236,1236,0.03,4040,2,500000.0,4.22039555750173,,20668.0,2.378111593013845,4040.0,0.4280898651409188,0.0107442194658336,0.0094823151727872,4485641126312.687,9.43727083721104,22.44288318438305,42332210187545.2,0.0007801617347039,0.0002412633792652
1237,1237,0.03,4044,2,500000.0,4.24098013698919,,20780.0,2.3905175124907774,4044.0,0.4589232540915873,0.0112628198016627,0.0095282806444442,4498533647736.216,8.811930892464515,21.06507511729491,39640767621277.84,0.0007830611246447,0.0002417799540864
1238,1238,0.03,4048,2,500000.0,4.2403833394166,,20348.0,2.3403199775062267,4048.0,0.4257413020300191,0.0093008399052815,0.0095251493135409,4393787262360.331,9.508121435947912,22.252046545104093,41776662854243.17,0.0007654707365913,0.0002359777256295
1239,1239,0.03,4052,2,500000.0,4.26111048795061,,20305.0,2.335037552969448,4052.0,0.4286381777601491,0.010701304287714,0.0096544195006288,4373616221406.951,9.453194349541484,22.073563801697954,41344644151267.18,0.0007626072976254,0.0002347229511679
1240,1240,0.03,4056,2,500000.0,4.26046906476449,,20358.0,2.341398321761458,4056.0,0.4555335877876132,0.0096238419705913,0.0098302829395976,4375248599492.343,8.903843994684886,20.847445386381025,38956530967843.35,0.0007635537142891,0.0002346392980791
1241,1241,0.03,4060,2,500000.0,4.28133904167396,,20439.0,2.3523407613583807,4060.0,0.469949931155952,0.009486135945924,0.0099653929297198,4385366524057.92,8.639218203550913,20.32238512648214,37886138303883.96,0.0007659839291996,0.0002350105048717
1242,1242,0.03,4064,2,500000.0,4.28059757400758,,20090.0,2.314442852131691,4064.0,0.4584896377682526,0.00954476196775,0.0095585053897047,4304551878832.174,8.863886258764659,20.514958193706185,38155058248920.1,0.0007525182737656,0.0002305104358376
1243,1243,0.03,4068,2,500000.0,4.30161000550157,,20334.0,2.34522458558162,4068.0,0.4484937261490813,0.0097853838389466,0.0094394744128827,4351503364415.733,9.070360994632464,21.272033604712604,39469706384608.38,0.0007613846131358,0.0002328538752449
1244,1244,0.03,4072,2,500000.0,4.30076617119006,,20399.0,2.354464397922236,4072.0,0.4566637852321946,0.0107255719631316,0.0097145446373166,4358308631038.117,8.916844583875983,20.99439311454171,38862360711532.19,0.0007632284984454,0.0002330471852929
1245,1245,0.03,4076,2,500000.0,4.32197620856376,,20231.0,2.3370061240457054,4076.0,0.4842704004563529,0.0098134447283278,0.0095411876335461,4315729617607.0986,8.416785325221149,19.67007884981985,36324569713097.7,0.0007564126728301,0.0002306014724798
1246,1246,0.03,4080,2,500000.0,4.32108323347417,,19878.0,2.298253602048028,4080.0,0.4292813397469217,0.0103762623878394,0.0094435881221467,4234065034392.854,9.50425658475004,21.843191930690462,40241640483388.2,0.0007427289907228,0.0002260724143774
1247,1247,0.03,4084,2,500000.0,4.32008157302564,,19897.0,2.3025724720864207,4084.0,0.4600424753798506,0.0107516028338513,0.0095639051353582,4231900476747.052,8.877441146337409,20.44095160612384,37568447419479.17,0.0007429543247131,0.0002257909526098
1248,1248,0.03,4088,2,500000.0,4.31902679905411,,20439.0,2.3653165652541075,4088.0,0.4381385103661159,0.0099190695252966,0.0095613396186522,4336824446561.0273,9.330382751755828,22.06930888288926,40464232013586.02,0.0007619958711231,0.0002312193674751
1249,1249,0.03,4092,2,500000.0,4.34032786804654,,20092.0,2.326061190301171,4092.0,0.4373904923040754,0.0095088010595849,0.0097415569439372,4254635201589.8574,9.35548456584929,21.76142956508363,39804173961793.01,0.0007481747962886,0.0002266711277517
1250,1250,0.03,4096,2,500000.0,4.33916476461335,,20039.0,2.321293345936224,4096.0,0.4626886877877041,0.0102730966700639,0.0095306469326819,4235720958166.464,8.852604587297305,20.54949212269773,37497162784775.77,0.0007454764588161,0.0002254981387281
1251,1251,0.03,4100,2,500000.0,4.33800413641743,,19968.0,2.313954417520289,4100.0,0.461521789588005,0.0105092591467396,0.009656922502779,4212168358026.099,8.883654233660387,20.55637095770127,37419447266668.88,0.0007419565415611,0.0002240801143776
1252,1252,0.03,4104,2,500000.0,4.33678979683325,,20107.0,2.329845435329856,4104.0,0.436668616184761,0.011492463869087,0.0097201222915865,4230864449246.3945,9.39843132272079,21.896892316502168,39763488961983.15,0.0007458757699909,0.0002249048176807
1253,1253,0.03,4108,2,500000.0,4.35811743785672,,20001.0,2.317694483046719,4108.0,0.447786041031577,0.0107251330482666,0.0097280636704941,4198926847546.514,9.174024251707998,21.262585395520432,38521056730539.54,0.0007408676705014,0.0002230387149445
1254,1254,0.03,4112,2,500000.0,4.35679179301023,,19888.0,2.305143675009805,4112.0,0.4580999272166082,0.0107569942064299,0.0095274907709557,4166986596214.88,8.976207494692922,20.691447931967,37403736315228.95,0.0007358491397955,0.0002211752845625
1255,1255,0.03,4116,2,500000.0,4.3554118701023,,19735.0,2.28622828967084,4116.0,0.4404815375919497,0.0111802151769368,0.0096118535730293,4123666771748.349,9.344318998025638,21.36324644099489,38532857756775.16,0.0007288094460458,0.000218711111027
1256,1256,0.03,4120,2,500000.0,4.35397769725037,,19947.0,2.309448850250571,4120.0,0.4535291144475195,0.01077040864855,0.0096185823914454,4155561352599.772,9.084312051319804,20.979754022237923,37750416075420.93,0.0007350623517119,0.0002202368672079
1257,1257,0.03,4124,2,500000.0,4.37537958711301,,19603.0,2.268423814402358,4124.0,0.4725779920718196,0.0103213823673268,0.0096579120843433,4071770891383.784,8.726601892568157,19.795631551910294,35532723566853.664,0.0007208102187893,0.0002156292837751
1258,1258,0.03,4128,2,500000.0,4.37383053728514,,19765.0,2.286296998993826,4128.0,0.4392868154909592,0.0111400211375007,0.0095908620444623,4093806442315.128,9.397049614126097,21.48444633217258,38469702249064.29,0.0007252843367018,0.0002166287315092
1259,1259,0.03,4132,2,500000.0,4.37228408967147,,19789.0,2.286742728939408,4132.0,0.4371619824260051,0.0107133303522311,0.0098406192632608,4084562974311.615,9.451874056087188,21.614004272608405,38606774807350.266,0.0007242343252487,0.00021597274668
1260,1260,0.03,4136,2,500000.0,4.39375723050564,,19671.0,2.271262625316168,4136.0,0.4543739232922235,0.0106210684835966,0.009882394398055,4046938919209.1807,9.10263505007526,20.674474781128897,36837808051507.17,0.0007181610011992,0.0002138182976282
1261,1261,0.03,4140,2,500000.0,4.39203553043678,,19586.0,2.2600351747851755,4140.0,0.4376843385680331,0.0101910621244293,0.0095005204582496,4017009526009.26,9.458871691742022,21.377382737116733,37996377691027.03,0.0007134441658834,0.0002120734006635
1262,1262,0.03,4144,2,500000.0,4.41363910621625,,19543.0,2.2539032477970578,4144.0,0.4479566830714248,0.0099916331841667,0.009786183372364,3996213197028.5225,9.250894465033031,20.850621079765776,36968546545483.125,0.0007103293739935,0.0002108123225271
1263,1263,0.03,4148,2,500000.0,4.43543861016647,,19248.0,2.219923743224662,4148.0,0.4492342403627845,0.0106614350622636,0.0099152406557359,3926495659560.515,9.233490298179929,20.497644345764183,36255259578397.61,0.0006985066263405,0.0002069744461291
1264,1264,0.03,4152,2,500000.0,4.43358948330206,,19416.0,2.2402184021168483,4152.0,0.4420530612960647,0.0111057186270744,0.0096158084002072,3953448900478.245,9.392537601315697,21.041335577041867,37132917452622.11,0.0007038587448872,0.0002082342967914
1265,1265,0.03,4156,2,500000.0,4.45558014418304,,19033.0,2.197650161458622,4156.0,0.4752054421278444,0.010523285309404,0.0096525566602273,3869553097165.502,8.745691087607353,19.21996943074753,33841916034903.76,0.0006894516686736,0.0002036581168009
1266,1266,0.03,4160,2,500000.0,4.45360684264152,,19396.0,2.2410895779796163,4160.0,0.4610895316036476,0.0110622914308745,0.0097410618034255,3936363020610.197,9.022108972050866,20.219354388659585,35514296125496.51,0.0007018948441243,0.0002070146580108
1267,1267,0.03,4164,2,500000.0,4.47566848971519,,19205.0,2.221266667545371,4164.0,0.4301199124201957,0.0105417697125795,0.0094689565768516,3891781249158.5854,9.681021221663592,21.504129747480704,37676416863176.7,0.0006945080113239,0.0002045104793422
1268,1268,0.03,4168,2,500000.0,4.47362906152043,,19284.0,2.2328831955389705,4168.0,0.472604221763504,0.0105889940993702,0.0094895221782237,3902594028859.378,8.819218720576114,19.692285278957105,34417830318125.188,0.0006970026498476,0.0002049188813226
1269,1269,0.03,4172,2,500000.0,4.47147157599129,,19231.0,2.2290633767972863,4172.0,0.4548170069801927,0.0102138832108019,0.0097543389768368,3887019360163.282,9.172919956754589,20.4470199338946,35655317461133.23,0.0006947781407975,0.0002039421640408
1270,1270,0.03,4176,2,500000.0,4.4693171924677,,19042.0,2.208555189581856,4176.0,0.4682271850715551,0.0098710420188399,0.0094414076937538,3842440792199.48,8.91874742249709,19.697545904525747,34269758911526.785,0.000687355132911,0.000201446388599
1271,1271,0.03,4180,2,500000.0,4.49142648540093,,19073.0,2.2139337052169603,4180.0,0.4494997029069054,0.0104802475678875,0.009536848318253,3842253221713.249,9.29922750330651,20.58787320205084,35729986834023.88,0.0006878675250922,0.0002012799567142
1272,1272,0.03,4184,2,500000.0,4.48908132611246,,19156.0,2.225141496134021,4184.0,0.4562205472066125,0.0092169128967863,0.0095381488160104,3851933117017.201,9.171002984451633,20.40677930187228,35326090112072.83,0.0006901459681129,0.0002016241767402
1273,1273,0.03,4188,2,500000.0,4.48673948677113,,18799.0,2.1832136305251617,4188.0,0.4614469114712847,0.0111964495608991,0.009528647077425,3770022103563.4272,9.075800261934605,19.814410839779462,34215967595020.2,0.0006760048007434,0.0001971775070195
1274,1274,0.03,4192,2,500000.0,4.50889976569525,,18900.0,2.195036941637036,4192.0,0.4415260708274218,0.010880523752659,0.0096693951831843,3781676238983.4487,9.494343090871562,20.84043382103944,35904531671505.664,0.0006786151904304,0.0001976276505371
1275,1275,0.03,4196,2,500000.0,4.50642524886978,,18867.0,2.191236997779676,4196.0,0.4721088545893508,0.0106643937055717,0.0095437039773966,3766382127333.322,8.88778077176663,19.47523405524985,33474778650438.605,0.0006763735547228,0.0001966699073005
1276,1276,0.03,4200,2,500000.0,4.50389254298766,,18925.0,2.197636878934522,4200.0,0.4585132982083451,0.0101262070720837,0.0097208699251906,3767908803572.77,9.160039668231285,20.13044098740821,34514194107004.445,0.0006771515368163,0.0001965913328449
1277,1277,0.03,4204,2,500000.0,4.50130177588821,,19015.0,2.20583963048762,4204.0,0.4619381712236645,0.0112804012110461,0.0097516225320472,3772276648085.104,9.10078504416228,20.074872318962186,34330678901335.527,0.0006784695739037,0.0001966593636297
1278,1278,0.03,4208,2,500000.0,4.52343013851019,,18911.0,2.1927198611240075,4208.0,0.4729576677500517,0.0109262911212511,0.0096099089126792,3740456208287.6895,8.897202195744589,19.509071963045287,33279595189463.72,0.0006732758548067,0.00019484221832
1279,1279,0.03,4212,2,500000.0,4.52076551616421,,18906.0,2.1909470263377053,4212.0,0.4750797617161879,0.0097204728294977,0.0097280311527845,3728685718483.773,8.865879667836165,19.42467269411357,33058078899256.367,0.0006716844557188,0.000194071585009
1280,1280,0.03,4216,2,500000.0,4.51798023073832,,18747.0,2.1699887120221244,4216.0,0.4879487081079787,0.0097420598371713,0.0095892215672897,3684354966237.133,8.6402524075687,18.749250193446063,31833756867368.09,0.000664219260022,0.0001916088688176
1281,1281,0.03,4220,2,500000.0,4.54014619807071,,18785.0,2.1723178947338537,4220.0,0.4939145701555389,0.0110354275414256,0.0095428228265669,3678959105575.357,8.543987675178476,18.5602573191757,31432981255521.48,0.0006637670766292,0.0001911733521222
1282,1282,0.03,4224,2,500000.0,4.5372846856695,,18712.0,2.161495545821431,4224.0,0.4667129548033699,0.0097381467466917,0.0095946890482116,3651139169237.136,9.05053085955072,19.56268214023829,33044747723695.08,0.0006592527836092,0.000189573254172
1283,1283,0.03,4228,2,500000.0,4.5343016794367,,18611.0,2.147437971364511,4228.0,0.4797580386484696,0.0094171301050381,0.0097376858257082,3618201521369.055,8.812775731514023,18.924889238972867,31886398559248.32,0.000653806795889,0.0001877102554942
1284,1284,0.03,4232,2,500000.0,4.55656248420216,,18498.0,2.1330069891413928,4232.0,0.4802383605956493,0.0105853614850513,0.0095282539275392,3585371873797.665,8.812290619081253,18.79667748084544,31595338929384.94,0.0006483561781971,0.0001858558837786
1285,1285,0.03,4236,2,500000.0,4.55343742827534,,18654.0,2.1497217168757485,4236.0,0.4508851659411448,0.0094464608293845,0.0095070420467479,3604885939561.955,9.394853324034475,20.196320217539228,33867374652058.777,0.0006523540954502,0.0001867156755779
1286,1286,0.03,4240,2,500000.0,4.57580958938039,,18592.0,2.1422876976191474,4240.0,0.4648978070326848,0.0100266782086541,0.0096532301735566,3583861125279.977,9.120283933070706,19.538272068610944,32685831039247.68,0.0006490164153807,0.0001854760577192
1287,1287,0.03,4244,2,500000.0,4.59831418269737,,18282.0,2.107521064586904,4244.0,0.485615272220457,0.0099109709806233,0.0096073586504602,3517277907296.68,8.739428602800063,18.418529872854425,30738999147025.355,0.0006374439702233,0.0001818805023836
1288,1288,0.03,4248,2,500000.0,4.62108245587358,,18390.0,2.1216561693027423,4248.0,0.4744929757516729,0.0104073215580033,0.0095508892681719,3532392363025.5874,8.952714196180644,18.994581306330904,31624499254939.266,0.0006406714139775,0.0001825120186741
1289,1289,0.03,4252,2,500000.0,4.61770170292979,,18329.0,2.1158721571474164,4252.0,0.4834655579079481,0.0110562411161962,0.0097395383803605,3514315837601.6987,8.79483539303038,18.608747334807635,30907829310826.625,0.0006378781337918,0.0001814289908003
1290,1290,0.03,4256,2,500000.0,4.6141951946457,,18392.0,2.1245660233309938,4256.0,0.4942662614721484,0.0104428258298793,0.0094122557687088,3520274440486.3555,8.610743503559615,18.29409308328084,30312180269164.84,0.0006394453024148,0.0001815875519308
1291,1291,0.03,4260,2,500000.0,4.63698373150229,,18395.0,2.1271249170082824,4260.0,0.4903337527084659,0.010180761611339,0.0096795113304109,3515373251317.562,8.687959938447959,18.480376063042392,30541421976138.523,0.0006390407121264,0.0001811861277867
1292,1292,0.03,4264,2,500000.0,4.63339129161761,,18333.0,2.1203756592151275,4264.0,0.4391353214305127,0.0111332681373526,0.009485440994641,3494908122229.6475,9.70999095702376,20.58882847647218,33935526262478.76,0.0006357921554089,0.0001799792012848
1293,1293,0.03,4268,2,500000.0,4.62973840003644,,18337.0,2.1214823697204603,4268.0,0.4763022099796217,0.0103930869538681,0.0098705972605158,3487636560401.226,8.96069745337231,19.009961667728383,31251656045075.44,0.0006349407226667,0.0001794531747381
1294,1294,0.03,4272,2,500000.0,4.65247439747822,,18028.0,2.086541134472352,4272.0,0.4774962854007754,0.0119428847358701,0.0099433056668049,3421864989243.205,8.946666457131487,18.66758757920887,30614284720094.78,0.0006234147206623,0.0001759205082073
1295,1295,0.03,4276,2,500000.0,4.64866729054377,,18365.0,2.125932180663636,4276.0,0.4705382336487673,0.0109787462700141,0.0100755829687882,3477978370412.04,9.087465574990478,19.319335506545222,31606008711680.89,0.0006340783483125,0.000178654706816
1296,1296,0.03,4280,2,500000.0,4.64479968964468,,18199.0,2.1059557232112684,4280.0,0.4616828188463842,0.0098508261550883,0.0095598773539303,3436883974798.976,9.270433781128176,19.523123078017964,31861405301794.51,0.0006270223078524,0.0001763951947648
1297,1297,0.03,4284,2,500000.0,4.66760885554509,,17922.0,2.073398324316659,4284.0,0.4817173353076214,0.0112399995676179,0.009401097171275,3375465544736.555,8.893182134008667,18.439108934496417,30018629876412.965,0.000616271562295,0.0001730958262089
1298,1298,0.03,4288,2,500000.0,4.66358411735476,,18027.0,2.085598233034511,4288.0,0.4490918616684212,0.0101062008608591,0.0097253787380707,3386994878965.1465,9.548157884824835,19.91362121332521,32339561859452.406,0.0006188331246564,0.0001735396861301
1299,1299,0.03,4292,2,500000.0,4.65949889804303,,18010.0,2.081334600797067,4292.0,0.4857541675992252,0.0104199973415218,0.0096324542741971,3371762053291.2485,8.835745087299271,18.390141974018675,29792029997910.25,0.0006165040642332,0.0001726127413416
1300,1300,0.03,4296,2,500000.0,4.6822403967796,,17752.0,2.0506283391254523,4296.0,0.4501600622161277,0.0112295132801057,0.0095136791961111,3313831768308.88,9.54327218378923,19.56970438806584,31624798536259.207,0.0006063577641053,0.0001695033804346
1301,1301,0.03,4300,2,500000.0,4.67799535753017,,17953.0,2.0731257802820404,4300.0,0.4883642295790196,0.0101685037260084,0.0095143405889644,3341911861619.5234,8.804903675493785,18.253672802566257,29425212033550.016,0.0006119461028242,0.0001707950130639
1302,1302,0.03,4304,2,500000.0,4.67368991056543,,17805.0,2.054200812384692,4304.0,0.4764372831277796,0.0102500737938188,0.0095091932705645,3303204108729.252,9.033717873094483,18.5570705937648,29840213995506.58,0.0006052926809991,0.0001686728168473
1303,1303,0.03,4308,2,500000.0,4.69649143564309,,17957.0,2.0698747524057173,4308.0,0.4667466914725082,0.009822503478653,0.0095306472866322,3320145206643.2783,9.229845821528968,19.10462483458021,30644428362405.89,0.0006088343479453,0.0001693934350998
1304,1304,0.03,4312,2,500000.0,4.6920233544579,,17611.0,2.0278363868858884,4312.0,0.4907531679964449,0.0087585483175233,0.0093981233974321,3244619170569.792,8.786494476651523,17.817573212925836,28508828421049.12,0.0005953981822669,0.0001653991798179
1305,1305,0.03,4316,2,500000.0,4.68742687423804,,17485.0,2.010857498996886,4316.0,0.4560521042585606,0.0101819110309685,0.0097142715529881,3209424896901.9766,9.46383090813024,19.0304153508522,30373454536623.64,0.0005893351288329,0.000163465940882
1306,1306,0.03,4320,2,500000.0,4.710213340025,,17844.0,2.0493190260504472,4320.0,0.504535119839602,0.0105796976084552,0.0099485911945534,3262630422272.171,8.562337546241345,17.54696124097849,27935742964130.26,0.0005995073694382,0.0001660346367369
1307,1307,0.03,4324,2,500000.0,4.70551981281818,,17467.0,2.003035711368114,4324.0,0.4880927719350438,0.009506451892054,0.0095073678050502,3180948648061.2744,8.858971590293178,17.744836461352804,28179933703356.324,0.0005849155440984,0.000161737614139
1308,1308,0.03,4328,2,500000.0,4.72839227972777,,17529.0,2.007186832494848,4328.0,0.4964769065809378,0.0111152249464239,0.0095624362550928,3179526310569.049,8.717424602496454,17.49749987539752,27717280884039.4,0.0005850715889681,0.0001615253470299
1309,1309,0.03,4332,2,500000.0,4.72346160468716,,17403.0,1.9900373934915,4332.0,0.4968431326005884,0.0089071371235315,0.0096844515638336,3144408185417.381,8.719049767932468,17.351235073898994,27416251459348.367,0.0005790176110045,0.0001596031243137
1310,1310,0.03,4336,2,500000.0,4.77464856910558,,17488.0,1.9989552941769988,4336.0,0.5013921819236202,0.0099624552014609,0.0097323895508026,3150511303331.481,8.647921041298819,17.286807549128937,27245372990930.08,0.0005805456095884,0.0001597747138129
1311,1311,0.03,4340,2,500000.0,4.76956602764708,,17228.0,1.969507155236944,4340.0,0.4883185061480617,0.009538370132124,0.0096131190305978,3096234287568.754,8.887641867670853,17.504274251561178,27518221486314.094,0.0005709417177408,0.0001568865388547
1312,1312,0.03,4344,2,500000.0,4.79283895938506,,17309.0,1.9795102725447888,4344.0,0.4837592900730669,0.0107050112395649,0.0096248841264904,3104057809910.7275,8.979672513046484,17.775353983663596,27873422594562.63,0.000572764420796,0.000157144409677
1313,1313,0.03,4348,2,500000.0,4.78758140127907,,17492.0,2.001029705213646,4348.0,0.4781559296616251,0.01051714774976,0.0095322236005851,3129814156588.8057,9.09326797029775,18.1958993260336,28460238823093.457,0.0005779007305103,0.000158308885378
1314,1314,0.03,4352,2,500000.0,4.81093442909701,,17367.0,1.9863475729984803,4352.0,0.48772472060773,0.010346317245868,0.0094929810886679,3098920275986.442,8.923066262823802,17.724311014864682,27651870965835.246,0.0005725844716052,0.0001566084120936
1315,1315,0.03,4356,2,500000.0,4.80549934607932,,17237.0,1.97144171315258,4356.0,0.4976595207917853,0.009479854182861,0.0096603070556715,3067795471455.985,8.75297229935343,17.255974705014406,26852328781736.133,0.0005672259014167,0.000154899266929
1316,1316,0.03,4360,2,500000.0,4.7999312174742,,17204.0,1.9679168106165144,4360.0,0.5061038550193189,0.0106944284373528,0.009925130012432,3055019981453.672,8.614832621327437,16.953273936157796,26318485795034.234,0.0005652549897294,0.0001541188034533
1317,1317,0.03,4364,2,500000.0,4.82331486509693,,17005.0,1.94494427493462,4364.0,0.5075250652880641,0.0099358326987074,0.0097984263945582,3012369290686.613,8.598590096280379,16.72377858027005,25902128749237.06,0.0005577479444106,0.0001518329765134
1318,1318,0.03,4368,2,500000.0,4.81756611712114,,17202.0,1.9676586831077127,4368.0,0.4871864102788095,0.0104624530786667,0.0100881218565745,3040309828113.0244,8.965767328157325,17.641569933972207,27258710524371.367,0.0005633097054714,0.0001531060659131
1319,1319,0.03,4372,2,500000.0,4.81175711211583,,17038.0,1.948541392835718,4372.0,0.5004479392509893,0.0103263195571192,0.0096266095537739,3002984542605.5566,8.736173450016576,17.02279558234972,26234593831920.84,0.0005567731695102,0.0001510931057619
1320,1320,0.03,4376,2,500000.0,4.83501779085518,,17182.0,1.9637157508873648,4376.0,0.4859865623602672,0.0097905743032937,0.0097265314977608,3018523410459.416,9.004364192185262,17.682011790920384,27179884110413.7,0.0005600305798458,0.0001517411723597
1321,1321,0.03,4380,2,500000.0,4.82902597469063,,16879.0,1.928292082594124,4380.0,0.5073964219591289,0.0100399501220324,0.0096367479358425,2956371975755.399,8.632303679021236,16.645602838804773,25520300682868.61,0.000548868690915,0.0001484860435535
1322,1322,0.03,4384,2,500000.0,4.82297444298826,,16902.0,1.9287741732676649,4384.0,0.4975453584002025,0.0106170268077473,0.0098108433740181,2949411398515.4966,8.811256955740129,16.99492485025663,25988021700508.89,0.0005479267868565,0.0001480051645802
1323,1323,0.03,4388,2,500000.0,4.84617616817225,,16884.0,1.924067165887432,4388.0,0.4670393568048894,0.0099999820698884,0.0097805931769919,2934532706972.8774,9.395353809193288,18.077291776164213,27570973046659.91,0.0005455117474638,0.0001471281480647
1324,1324,0.03,4392,2,500000.0,4.83993959021045,,16968.0,1.9314995612156056,4392.0,0.4736061537787464,0.0112153909913812,0.0095451742974358,2938157808578.0166,9.273528151941628,17.911815556395823,27247089152695.36,0.0005465429262752,0.0001471795839408
1325,1325,0.03,4396,2,500000.0,4.83364391025744,,16977.0,1.9279618370239835,4396.0,0.4941216270681252,0.0108238010164811,0.0094641127149527,2925079840124.0254,8.896595006544649,17.15229565207622,26023250699391.824,0.0005444737347264,0.0001463949703626
1326,1326,0.03,4400,2,500000.0,4.85677861642049,,16596.0,1.8803554209454512,4400.0,0.519020309955522,0.0112562349251732,0.0098832290442855,2845872891147.744,8.477510254612316,15.94073236338092,24125916618028.195,0.000530084313112,0.0001423050289597
1327,1327,0.03,4404,2,500000.0,4.85022173801365,,16782.0,1.897006028278268,4404.0,0.482008826058518,0.0098238765218479,0.0097326950976333,2864257596008.26,9.136762154362158,17.33249288576975,26170040403552.605,0.0005338638574729,0.0001430936827626
1328,1328,0.03,4408,2,500000.0,4.84368064776121,,16873.0,1.900656864756412,4408.0,0.4709760531331994,0.0092595432837875,0.0097580255579921,2862789876283.66,9.359286890863109,17.78879287834366,26793671760397.28,0.0005339457142258,0.0001428900078604
1329,1329,0.03,4412,2,500000.0,4.86666481825916,,16688.0,1.873631559462083,4412.0,0.4986629256036394,0.0091629496133534,0.0101498017548179,2814597030668.976,8.847659959198298,16.57725492694294,24902597449528.324,0.0005253022124266,0.0001403566432191
1330,1330,0.03,4416,2,500000.0,4.85986029179908,,16713.0,1.869223595330069,4416.0,0.4780460493357168,0.0101718587476945,0.0101088515229241,2800505896820.8047,9.237603795986567,17.26714697976871,25869963903154.64,0.0005230112710854,0.0001395269047373
1331,1331,0.03,4420,2,500000.0,4.85299849190085,,16365.0,1.8215788664173231,4420.0,0.4839949519682704,0.0108228136031381,0.0094470226911788,2722355069689.631,9.132326653460147,16.63525323316264,24861435763108.973,0.0005087460610646,0.000135509991174
1332,1332,0.03,4424,2,500000.0,4.87589665091799,,16723.0,1.853848478240676,4424.0,0.4873506639196421,0.0109779465688064,0.0094682844770644,2763921567720.478,9.07765255600321,16.82859237694413,25089919683810.2,0.0005168319387745,0.0001374536910009
1333,1333,0.03,4428,2,500000.0,4.86884358821261,,16597.0,1.8311867332865024,4428.0,0.5037573310555672,0.0110379960262662,0.0095266371756315,2723416935061.156,8.789946521912883,16.096033457224706,23938689216059.453,0.0005095716586925,0.0001353160552321
1334,1334,0.03,4432,2,500000.0,4.89178457070992,,16440.0,1.804722906635992,4432.0,0.5040207090351032,0.0113807600059962,0.0096738825094006,2676854350707.5024,8.79328948305441,15.869450954749656,23538355209744.727,0.0005011750376023,0.0001328815850308
1335,1335,0.03,4436,2,500000.0,4.88446271742597,,16437.0,1.7955622986962023,4436.0,0.5075189641120232,0.0105369788650787,0.009507369147309,2656098970183.923,8.740560084806711,15.69422015776781,23215792640085.81,0.0004976093921477,0.0001317314687701
1336,1336,0.03,4440,2,500000.0,4.90744265900453,,16273.0,1.7678127984475744,4440.0,0.4758474371155898,0.0112156306204624,0.0096009336684908,2608476591194.366,9.330721684482802,16.494969212581005,24338969092923.05,0.0004890024833086,0.0001292521587407
1337,1337,0.03,4444,2,500000.0,4.89992498371947,,16441.0,1.776395358666603,4444.0,0.4681280209997567,0.0098129055323415,0.0099410592406986,2614758234075.635,9.49312965822721,16.86355146409509,24822238940997.21,0.0004904871714279,0.0001294448867302
1338,1338,0.03,4448,2,500000.0,4.92286395648357,,16128.0,1.7335303024687263,4448.0,0.5017766299042705,0.0105806389112547,0.0096232370405826,2545309119403.704,8.864502120891112,15.366883042863035,22562898087277.617,0.0004777589267207,0.0001258916009292
1339,1339,0.03,4452,2,500000.0,4.91514865176989,,15994.0,1.710556631636538,4452.0,0.5102365301790996,0.0096770402683245,0.0100890546564735,2504741930334.289,8.72536507418881,14.925231091103504,21854787758795.062,0.0004704421231351,0.0001237720072666
