,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
159,159,0.03,890,5.0,1,300000.0,,527.0,0.1756666666666666,890.0,0.0794565390016259,0.0111333800208258,0.0089033248544129,,11.201091957727826,1.967658487240855,,,
160,160,0.03,900,1.5,1,300000.0,,654.0,0.218,900.0,0.1413656044491062,0.011007778033572,0.0092175595358266,,6.366470850581008,1.3878906454266595,,,
161,161,0.03,900,2.25,1,300000.0,,1110.0,0.37,900.0,0.0957407255600628,0.0091316860064252,0.00838798940514,,9.40038833772349,3.4781436849576908,,,
162,162,0.03,900,3.0,1,300000.0,,971.0,0.3236666666666666,900.0,0.0746092537727918,0.0084257339562232,0.0090732466024162,,12.062846825150906,3.904341422407176,,,
163,163,0.03,900,5.0,1,300000.0,,554.0,0.1846666666666666,900.0,0.0671649578436017,0.0123128453825442,0.0089483433607273,,13.399844634693466,2.47450464254006,,,
164,164,0.03,910,1.5,1,300000.0,,686.0,0.2286666666666666,910.0,0.1069107861851534,0.0113375651719264,0.0090053988464054,,8.5117697892897,1.946358025150912,,,
165,165,0.03,910,2.25,1,300000.0,,1173.0,0.391,910.0,0.0791417181410452,0.0091042488026573,0.0093844948369509,,11.498360427028024,4.495858926967958,,,
166,166,0.03,910,3.0,1,300000.0,,920.0,0.3066666666666667,910.0,0.0989888837586931,0.0114223763267808,0.0091353538253072,,9.19295142491274,2.819171770306573,,,
167,167,0.03,910,5.0,1,300000.0,,598.0,0.1993333333333333,910.0,0.085336575377596,0.0115987538644322,0.0084207795968855,,10.663657358798906,2.125622366853916,,,
168,168,0.03,920,1.5,1,300000.0,,664.0,0.2213333333333333,920.0,0.1162073442071687,0.0090856199775154,0.0083889230320964,,7.91688344894854,1.752270203367277,,,
169,169,0.03,920,2.25,1,300000.0,,1159.0,0.3863333333333333,920.0,0.0995173558292208,0.0101852256548675,0.0100661448150045,,9.244618612845668,3.571504324096042,,,
170,170,0.03,920,3.0,1,300000.0,,951.0,0.317,920.0,0.1035451281331916,0.007676549460323,0.0092528071154714,,8.885014839293941,2.81654970405618,,,
171,171,0.03,920,5.0,1,300000.0,,605.0,0.2016666666666666,920.0,0.0783930299185158,0.01028129497583,0.008426314859825,,11.735737232714143,2.3667070085973525,,,
172,172,0.03,930,1.5,1,300000.0,,682.0,0.2273333333333333,930.0,0.1039454869843439,0.0093203686963799,0.0094239798419998,,8.946997382773096,2.033950738350417,,,
173,173,0.03,930,2.25,1,300000.0,,1099.0,0.3663333333333333,930.0,0.0914815575376906,0.0102542175815574,0.0093290055926183,,10.165983451001454,3.7241386042168654,,,
174,174,0.03,930,3.0,1,300000.0,,1040.0,0.3466666666666667,930.0,0.0808401932250717,0.0098161960692462,0.0091605155218788,,11.504178341221111,3.9881151582899856,,,
175,175,0.03,930,5.0,1,300000.0,,628.0,0.2093333333333333,930.0,0.0823899027740253,0.0078247675919908,0.0094634488329221,,11.28779096330232,2.3629109083179523,,,
176,176,0.03,940,1.5,1,300000.0,,701.0,0.2336666666666666,940.0,0.1251188053370242,0.0108428360061556,0.0101535345843981,,7.512859457600991,1.7555048265927649,,,
177,177,0.03,940,2.25,1,300000.0,,1183.0,0.3943333333333333,940.0,0.0949108656726593,0.0096646747947734,0.0092543210886625,,9.904029357839711,3.905488910108127,,,
178,178,0.03,940,3.0,1,300000.0,,1000.0,0.3333333333333333,940.0,0.093131136059128,0.0089631036525345,0.0095301311339044,,10.093294678626096,3.3644315595420324,,,
179,179,0.03,940,5.0,1,300000.0,,602.0,0.2006666666666666,940.0,0.084451884979444,0.0112305888961215,0.0085089239060453,,11.130598212565658,2.233540041321509,,,
180,180,0.03,950,1.5,1,300000.0,,695.0,0.2316666666666666,950.0,0.1571559522259349,0.0086460457073089,0.009813199920109,,6.044950805517277,1.400413603278169,,,
181,181,0.03,950,2.25,1,300000.0,,1187.0,0.3956666666666666,950.0,0.1069172036368399,0.0083442450271627,0.0092636218521741,,8.885380160397897,3.515648750130768,,,
182,182,0.03,950,3.0,1,300000.0,,1115.0,0.3716666666666667,950.0,0.1106505848615597,0.0102563554705623,0.0079275296555204,,8.585584985281283,3.190975752862877,,,
183,183,0.03,950,5.0,1,300000.0,,648.0,0.216,950.0,0.0923840898335583,0.009862214503755,0.0089605824285593,,10.28315591690674,2.2211616780518564,,,
184,184,0.03,960,1.5,1,300000.0,,671.0,0.2236666666666666,960.0,0.1537111158922925,0.0081726365544075,0.0097690681045552,,6.245481951173165,1.3969061297457313,,,
185,185,0.03,960,2.25,1,300000.0,,1228.0,0.4093333333333333,960.0,0.1009149553362931,0.0097759359409475,0.0092310798928841,,9.512960658812728,3.893971896340676,,,
186,186,0.03,960,3.0,1,300000.0,,1105.0,0.3683333333333333,960.0,0.1047883481649023,0.0084642941102009,0.0091550697614597,,9.16132391446114,3.3744209751598526,,,
187,187,0.03,960,5.0,1,300000.0,,624.0,0.208,960.0,0.0873799136909383,0.008505465846328,0.008279122586842,,10.986506617476277,2.2851933764350654,,,
188,188,0.03,970,1.5,1,300000.0,,658.0,0.2193333333333333,970.0,0.1523897513731071,0.0106062109638071,0.0093362657396702,,6.365257448482062,1.396113133700399,,,
189,189,0.03,970,2.25,1,300000.0,,1151.0,0.3836666666666666,970.0,0.1017902810016266,0.00973545608328,0.0095636710700865,,9.529397015659075,3.6561119883411983,,,
190,190,0.03,970,3.0,1,300000.0,,1054.0,0.3513333333333333,970.0,0.1064143244536808,0.0102917536977158,0.0091293829192284,,9.115314173912871,3.202513713101389,,,
191,191,0.03,970,5.0,1,300000.0,,644.0,0.2146666666666666,970.0,0.1031159659039531,0.0084963987283406,0.0083749908484141,,9.406884680724438,2.019344578128846,,,
192,192,0.03,980,1.5,1,300000.0,,704.0,0.2346666666666666,980.0,0.154204214387164,0.0104325680928913,0.0092809974061168,,6.355208927944678,1.4913556950910178,,,
193,193,0.03,980,2.25,1,300000.0,,1277.0,0.4256666666666666,980.0,0.0993471339736515,0.0077227900921455,0.0095747794395439,,9.864401324953285,4.198946830655115,,,
194,194,0.03,980,3.0,1,300000.0,,1110.0,0.37,980.0,0.0966249232512836,0.0089432092931159,0.0090681456503088,,10.142310772670967,3.752654985888258,,,
195,195,0.03,980,5.0,1,300000.0,,701.0,0.2336666666666666,980.0,0.0871380273833892,0.0099968499112978,0.00846180392226,,11.246524960775195,2.627937999167804,,,
196,196,0.03,990,1.5,1,300000.0,,691.0,0.2303333333333333,990.0,0.1166893556359127,0.0092431330522334,0.0092613729896264,,8.484064331359747,1.9541628176565289,,,
197,197,0.03,990,2.25,1,300000.0,,1230.0,0.41,990.0,0.1133019966571282,0.0085631381929971,0.009431978945079,,8.737710095223775,3.582461139041748,,,
198,198,0.03,990,3.0,1,300000.0,,1174.0,0.3913333333333333,990.0,0.0942273745006332,0.010006908288699,0.0094498510750171,,10.506500953110468,4.111544039650562,,,
199,199,0.03,990,5.0,1,300000.0,,637.0,0.2123333333333333,990.0,0.0714597350803387,0.0087180446349192,0.0083733839612318,,13.853955642110767,2.94165658134152,,,
200,200,0.03,1000,1.5,1,300000.0,,743.0,0.2476666666666666,1000.0,0.1230946678801956,0.011941517025281,0.0076641673218406,,8.12382873459044,2.0120015832668985,,,
201,201,0.03,1000,2.25,1,300000.0,,1280.0,0.4266666666666667,1000.0,0.1217842108876539,0.0106201934449405,0.0086469433567302,,8.211245059694162,3.5034645588028424,,,
202,202,0.03,1000,3.0,1,300000.0,,1152.0,0.384,1000.0,0.0938869333067486,0.009967196884595,0.0093596882348553,,10.651109422573066,4.090026018268057,,,
203,203,0.03,1000,5.0,1,300000.0,,703.0,0.2343333333333333,1000.0,0.0947675287459333,0.0079053120509868,0.0077689642648759,,10.552137564765951,2.472717569343488,,,
204,204,0.03,1010,1.5,1,300000.0,,680.0,0.2266666666666666,1010.0,0.1673130919160712,0.0107429183532626,0.0090549636728809,,6.03658678728287,1.3682930051174509,,,
205,205,0.03,1010,2.25,1,300000.0,,1350.0,0.4499999999999999,1010.0,0.105520844491366,0.0103176744134061,0.0082261462617195,,9.571568583140376,4.307205862413168,,,
206,206,0.03,1010,3.0,1,300000.0,,1129.0,0.3763333333333333,1010.0,0.1050614753398804,0.0120842947463268,0.0089104957784664,,9.613419159902213,3.617850077176532,,,
207,207,0.03,1010,5.0,1,300000.0,,710.0,0.2366666666666666,1010.0,0.0820780486678813,0.0101758997133551,0.0092936970485915,,12.30536076810061,2.912268715117144,,,
208,208,0.03,1020,1.5,1,300000.0,,690.0,0.2299999999999999,1020.0,0.1433689225502803,0.0089935980503253,0.0084361497740376,,7.114512558621482,1.6363378884829407,,,
209,209,0.03,1020,2.25,1,300000.0,,1320.0,0.44,1020.0,0.1152371514600645,0.0098827560431745,0.0093591342633447,,8.85131215998064,3.894577350391482,,,
210,210,0.03,1020,3.0,1,300000.0,,1197.0,0.3989999999999999,1020.0,0.1113732327720526,0.0080528806288641,0.0092528840490395,,9.158394477851168,3.654199396662616,,,
211,211,0.03,1020,5.0,1,300000.0,,701.0,0.2336666666666666,1020.0,0.0895680900399611,0.0109162679152444,0.0085785784074407,,11.387984264763524,2.660992323199744,,,
212,212,0.03,1030,1.5,1,300000.0,,664.0,0.2213333333333333,1030.0,0.1084442566921097,0.0104394967459968,0.0084230891838312,,9.497967263719012,2.102216754369808,,,
213,213,0.03,1030,2.25,1,300000.0,,1352.0,0.4506666666666666,1030.0,0.0942049372288238,0.0096675270688458,0.0095566269663077,,10.93360953575214,4.927413364112297,,,
214,214,0.03,1030,3.0,1,300000.0,,1208.0,0.4026666666666666,1030.0,0.1091028962746349,0.0101029243410025,0.0088186537856937,,9.4406293065518,3.801426734104857,,,
215,215,0.03,1030,5.0,1,300000.0,,743.0,0.2476666666666666,1030.0,0.1061465231682632,0.0092398250653379,0.0091801130302547,,9.703567947932184,2.4032503284378706,,,
216,216,0.03,1040,1.5,1,300000.0,,734.0,0.2446666666666667,1040.0,0.1722229631832306,0.0099625427036924,0.0086749552105391,,6.038683696862934,1.4774646111657983,,,
217,217,0.03,1040,2.25,1,300000.0,,1341.0,0.447,1040.0,0.107719470029906,0.0104013062804709,0.0088097293887328,,9.654707730285589,4.315654355437657,,,
218,218,0.03,1040,3.0,1,300000.0,,1236.0,0.412,1040.0,0.1043197279032028,0.0106081626152659,0.0090229588755309,,9.969351156331664,4.107372676408645,,,
219,219,0.03,1040,5.0,1,300000.0,,751.0,0.2503333333333333,1040.0,0.1011928014058867,0.0091128398292161,0.0094559034652324,,10.27741089831613,2.572778528211805,,,
220,220,0.03,1050,1.5,1,300000.0,,739.0,0.2463333333333333,1050.0,0.170169005237085,0.0106972277413398,0.0089963288601028,,6.170336357887888,1.5199595228263831,,,
221,221,0.03,1050,2.25,1,300000.0,,1302.0,0.434,1050.0,0.1330329365919169,0.008747460036731,0.0095652516794799,,7.89278224550444,3.425467494548927,,,
222,222,0.03,1050,3.0,1,300000.0,,1207.0,0.4023333333333334,1050.0,0.1099253951983882,0.0089697553732714,0.0083722486312709,,9.551932909633924,3.843061007309384,,,
223,223,0.03,1050,5.0,1,300000.0,,795.0,0.265,1050.0,0.1093535485420034,0.009240551200207,0.0095406116458187,,9.601883194459742,2.544499046531832,,,
224,224,0.03,1060,1.5,1,300000.0,,703.0,0.2343333333333333,1060.0,0.1631295671920725,0.008652019762509,0.0081044639349612,,6.497902362187547,1.5226751202059483,,,
225,225,0.03,1060,2.25,1,300000.0,,1402.0,0.4673333333333333,1060.0,0.1149038021708293,0.0086157781338069,0.009073926576349,,9.225108133707195,4.31120053448583,,,
226,226,0.03,1060,3.0,1,300000.0,,1237.0,0.4123333333333333,1060.0,0.105726224846876,0.0100033851486989,0.0092149146906834,,10.025894725128088,4.134010591661148,,,
227,227,0.03,1060,5.0,1,300000.0,,782.0,0.2606666666666667,1060.0,0.1080096066120859,0.009647432536074,0.0095088381829319,,9.813941863587804,2.558167512441888,,,
228,228,0.03,1070,1.5,1,300000.0,,726.0,0.242,1070.0,0.2012773643582477,0.0084575702584812,0.0089854045903119,,5.316047352923095,1.2864834594073888,,,
229,229,0.03,1070,2.25,1,300000.0,,1382.0,0.4606666666666666,1070.0,0.1138530745806747,0.0092944256320774,0.0096477636293012,,9.398077337312596,4.329380960055337,,,
230,230,0.03,1070,3.0,1,300000.0,,1240.0,0.4133333333333333,1070.0,0.1160965112662779,0.0088642355967977,0.0094359684883526,,9.216469886384935,3.809474219705773,,,
231,231,0.03,1070,5.0,1,300000.0,,768.0,0.256,1070.0,0.0987086416762395,0.0094711781795939,0.0080262930697891,,10.839983023062544,2.775035653904012,,,
232,232,0.03,1080,1.5,1,300000.0,,770.0,0.2566666666666666,1080.0,0.1484625648899964,0.0102568643184733,0.0093630870693069,,7.2745611043445715,1.8671373501151067,,,
233,233,0.03,1080,2.25,1,300000.0,,1447.0,0.4823333333333333,1080.0,0.0928035250533412,0.0088326101583572,0.0097952929366443,,11.637488978777933,5.613148850763889,,,
234,234,0.03,1080,3.0,1,300000.0,,1286.0,0.4286666666666667,1080.0,0.1071397964601601,0.0101217362846781,0.0090706195106574,,10.08028795725403,4.321083437676228,,,
235,235,0.03,1080,5.0,1,300000.0,,800.0,0.2666666666666666,1080.0,0.1124588567263344,0.0095321732831477,0.0095445697157057,,9.603512177152489,2.5609365805739963,,,
236,236,0.03,1090,1.5,1,300000.0,,689.0,0.2296666666666666,1090.0,0.1101203288212673,0.0111106539443444,0.0093945749553441,,9.898263215043093,2.2733011183882303,,,
237,237,0.03,1090,2.25,1,300000.0,,1483.0,0.4943333333333333,1090.0,0.1239521511197381,0.0103256991202327,0.0094691450893255,,8.793715882728465,4.347026884695438,,,
238,238,0.03,1090,3.0,1,300000.0,,1343.0,0.4476666666666667,1090.0,0.1266522109708603,0.0095656337763325,0.0094904413157181,,8.606245336299603,3.852729162216789,,,
239,239,0.03,1090,5.0,1,300000.0,,807.0,0.269,1090.0,0.1063850456716863,0.0107711387840354,0.008574164440237,,10.245800931118044,2.756120450470754,,,
240,240,0.03,1100,1.5,1,300000.0,,699.0,0.233,1100.0,0.182498678489992,0.010081677137448,0.0087368314773366,,6.027440905882081,1.404393731070525,,,
241,241,0.03,1100,2.25,1,300000.0,,1501.0,0.5003333333333334,1100.0,0.1133010597059183,0.0100449887433454,0.0095135484932862,,9.70864705815758,4.857559744764843,,,
242,242,0.03,1100,3.0,1,300000.0,,1362.0,0.4539999999999999,1100.0,0.1131134117838428,0.0084283381927574,0.0089189409419936,,9.724753083233624,4.415037899788065,,,
243,243,0.03,1100,5.0,1,300000.0,,794.0,0.2646666666666666,1100.0,0.1162570829878859,0.0099630129987968,0.0091637223118568,,9.46178909473086,2.5042201804054347,,,
244,244,0.03,1110,1.5,1,300000.0,,686.0,0.2286666666666666,1110.0,0.1474680975200044,0.0110544556711575,0.0097078098100631,,7.527051739780027,1.721185831163033,,,
245,245,0.03,1110,2.25,1,300000.0,,1480.0,0.4933333333333333,1110.0,0.1200513492533446,0.0110525042027855,0.0092052567287365,,9.246043521406536,4.561381470560557,,,
246,246,0.03,1110,3.0,1,300000.0,,1309.0,0.4363333333333333,1110.0,0.1119224222529737,0.0111213520852492,0.0091489135629705,,9.917583783981296,4.327372391077173,,,
247,247,0.03,1110,5.0,1,300000.0,,859.0,0.2863333333333333,1110.0,0.1030249423902205,0.0098729667047738,0.0092939417283433,,10.77408998488666,3.08498109900588,,,
248,248,0.03,1120,1.5,1,300000.0,,713.0,0.2376666666666666,1120.0,0.1727185540667051,0.0092041206409475,0.0090349498123067,,6.484537842804359,1.5411584939731695,,,
249,249,0.03,1120,2.25,1,300000.0,,1516.0,0.5053333333333333,1120.0,0.1480885402761487,0.0101149004255216,0.0093414477246359,,7.563043014074388,3.8218577364455903,,,
250,250,0.03,1120,3.0,1,300000.0,,1364.0,0.4546666666666666,1120.0,0.1286931893087057,0.0089195077337361,0.0092468251958141,,8.70286925062813,3.9569045526189215,,,
251,251,0.03,1120,5.0,1,300000.0,,880.0,0.2933333333333333,1120.0,0.1052525364916618,0.0083200697095082,0.0089317040069319,,10.641073719764716,3.1213816244643167,,,
252,252,0.03,1130,1.5,1,300000.0,,717.0,0.239,1130.0,0.1934244578894777,0.0078663796640047,0.0084366266022145,,5.842074018610818,1.3962556904479857,,,
253,253,0.03,1130,2.25,1,300000.0,,1507.0,0.5023333333333334,1130.0,0.1335692222642137,0.0107147938031682,0.0093234909086281,,8.460032789325844,4.24975647117135,,,
254,254,0.03,1130,3.0,1,300000.0,,1346.0,0.4486666666666666,1130.0,0.1322067246173901,0.0095708197018905,0.0095673825484009,,8.547220296624477,3.834852839752182,,,
255,255,0.03,1130,5.0,1,300000.0,,860.0,0.2866666666666667,1130.0,0.1125489714600007,0.0082098141605509,0.0094848245064682,,10.040073981498756,2.878154541362977,,,
256,256,0.03,1140,1.5,1,300000.0,,730.0,0.2433333333333333,1140.0,0.1854662124039805,0.0090363353528888,0.0090980723127254,,6.14667213625339,1.4956902198216582,,,
257,257,0.03,1140,2.25,1,300000.0,,1535.0,0.5116666666666667,1140.0,0.1385238830800972,0.0093962714538497,0.0093021058397832,,8.22962780606453,4.210826227436352,,,
258,258,0.03,1140,3.0,1,300000.0,,1424.0,0.4746666666666666,1140.0,0.1215491063562694,0.0094493642954485,0.0092158822463614,,9.37892539216681,4.451863252815179,,,
259,259,0.03,1140,5.0,1,300000.0,,910.0,0.3033333333333333,1140.0,0.0758265913395916,0.0107001224525159,0.0086543220157161,,15.034303663928071,4.560405444724849,,,
260,260,0.03,1150,1.5,1,300000.0,,690.0,0.2299999999999999,1150.0,0.1813427697913994,0.0115165332101772,0.0089213121653251,,6.341581753288855,1.4585638032564363,,,
261,261,0.03,1150,2.25,1,300000.0,,1482.0,0.494,1150.0,0.1369195872330237,0.0093129161688664,0.009688020518782,,8.399090467916851,4.149150691150925,,,
262,262,0.03,1150,3.0,1,300000.0,,1457.0,0.4856666666666666,1150.0,0.1182468373201572,0.0108879955151024,0.0098557073069486,,9.725418675565388,4.723311670099589,,,
263,263,0.03,1150,5.0,1,300000.0,,928.0,0.3093333333333333,1150.0,0.1339107127350871,0.0080858948577036,0.008594945551882,,8.587811807670844,2.656496452506181,,,
264,264,0.03,1160,1.5,1,300000.0,,664.0,0.2213333333333333,1160.0,0.1636313196599985,0.0099736861093418,0.009091314230245,,7.089107405662356,1.569055772453268,,,
265,265,0.03,1160,2.25,1,300000.0,,1559.0,0.5196666666666666,1160.0,0.1467135939610671,0.0103622254140163,0.0093791171391333,,7.906561135076722,4.108776269861536,,,
266,266,0.03,1160,3.0,1,300000.0,,1436.0,0.4786666666666666,1160.0,0.1432909456639208,0.0109177715355664,0.008572713648561,,8.095417296782315,3.875006412726468,,,
267,267,0.03,1160,5.0,1,300000.0,,846.0,0.282,1160.0,0.1223361555651081,0.010913605743391,0.0093637233805883,,9.482070076843636,2.6739437616699058,,,
268,268,0.03,1170,1.5,1,300000.0,,687.0,0.2289999999999999,1170.0,0.152405941490997,0.0095735072948533,0.0086452493731108,,7.676866062791353,1.7580023283792197,,,
269,269,0.03,1170,2.25,1,300000.0,,1556.0,0.5186666666666667,1170.0,0.1323087142932308,0.0097130005047945,0.0090329972876051,,8.842954950094764,4.586545967449152,,,
270,270,0.03,1170,3.0,1,300000.0,,1396.0,0.4653333333333333,1170.0,0.1214871365118597,0.0088050362337557,0.0086496122088049,,9.630649248908613,4.481462117158808,,,
271,271,0.03,1170,5.0,1,300000.0,,882.0,0.294,1170.0,0.1191469088296344,0.010280038051638,0.0086203608514532,,9.81980994297517,2.8870241232347,,,
272,272,0.03,1180,1.5,1,300000.0,,716.0,0.2386666666666666,1180.0,0.1466736176294034,0.0108909454249921,0.0093258110131757,,8.045073265878505,1.9200908194563369,,,
273,273,0.03,1180,2.25,1,300000.0,,1512.0,0.504,1180.0,0.1301987331030432,0.0087546081631285,0.0085549176011192,,9.063068217922767,4.567786381833075,,,
274,274,0.03,1180,3.0,1,300000.0,,1375.0,0.4583333333333333,1180.0,0.1526441977714512,0.0093408249755641,0.0097042714254268,,7.730395371901213,3.543097878788056,,,
275,275,0.03,1180,5.0,1,300000.0,,884.0,0.2946666666666667,1180.0,0.1324896075577726,0.0100052871251549,0.0094116262080488,,8.90635893449572,2.62440709936474,,,
276,276,0.03,1190,1.5,1,300000.0,,656.0,0.2186666666666666,1190.0,0.1584503741187291,0.0105044132841165,0.0092696079633731,,7.510237868598002,1.6422386806000964,,,
277,277,0.03,1190,2.25,1,300000.0,,1525.0,0.5083333333333333,1190.0,0.1589964184840937,0.009077227772075,0.0091776059603177,,7.484445318616089,3.8045930369631775,,,
278,278,0.03,1190,3.0,1,300000.0,,1414.0,0.4713333333333333,1190.0,0.1376734521199978,0.0116233142960817,0.0097458215225066,,8.643641760088807,4.074036482921857,,,
279,279,0.03,1190,5.0,1,300000.0,,915.0,0.305,1190.0,0.1224921866744352,0.0105511718572053,0.0090760880213528,,9.714905352802871,2.963046132604876,,,
280,280,0.03,1200,1.5,1,300000.0,,648.0,0.216,1200.0,0.172292126414959,0.0099600655025906,0.0091694611488484,,6.964914909169125,1.504421620380531,,,
281,281,0.03,1200,2.25,1,300000.0,,1546.0,0.5153333333333333,1200.0,0.1667391116300223,0.0095528871157245,0.0093395758060978,,7.196871737344277,3.7087879019780834,,,
282,282,0.03,1200,3.0,1,300000.0,,1430.0,0.4766666666666666,1200.0,0.149150971809604,0.0094635266587965,0.0086840000310214,,8.045539264282088,3.835040382641128,,,
283,283,0.03,1200,5.0,1,300000.0,,876.0,0.292,1200.0,0.1231734315961148,0.0091636602034803,0.008965324780678,,9.742360705958044,2.844769326139749,,,
284,284,0.03,1210,1.5,1,300000.0,,650.0,0.2166666666666666,1210.0,0.1633094556241303,0.0102882352353508,0.0088742313994057,,7.40924642345824,1.6053367250826187,,,
285,285,0.03,1210,2.25,1,300000.0,,1469.0,0.4896666666666666,1210.0,0.152344934164148,0.0114926548612162,0.0096950383794582,,7.942502365692406,3.889178658400715,,,
286,286,0.03,1210,3.0,1,300000.0,,1391.0,0.4636666666666666,1210.0,0.1406078728080046,0.0106296922026874,0.0095018250232634,,8.60549253634051,3.9900800393498814,,,
287,287,0.03,1210,5.0,1,300000.0,,885.0,0.295,1210.0,0.1532926139400388,0.0107911999752121,0.0086942144747887,,7.893400529221179,2.328553156120248,,,
288,288,0.03,1220,1.5,1,300000.0,,655.0,0.2183333333333333,1220.0,0.2149846236193298,0.0090845864868371,0.0096692115185488,,5.674824457028316,1.2390033397845155,,,
289,289,0.03,1220,2.25,1,300000.0,,1503.0,0.501,1220.0,0.1331396681559908,0.0117814382852256,0.0096482612510237,,9.1633096048475,4.590818112028598,,,
290,290,0.03,1220,3.0,1,300000.0,,1486.0,0.4953333333333333,1220.0,0.1524006021413697,0.0091170148075289,0.009241681327826,,8.00521771474567,3.9652511747040218,,,
291,291,0.03,1220,5.0,1,300000.0,,938.0,0.3126666666666666,1220.0,0.1256343200316223,0.0119058345699881,0.0087541362115952,,9.710722354313091,3.0362191894485595,,,
292,292,0.03,1230,1.5,1,300000.0,,659.0,0.2196666666666666,1230.0,0.1800801409231098,0.0078005102622266,0.0086298058029635,,6.830292300388537,1.5003875419853487,,,
293,293,0.03,1230,2.25,1,300000.0,,1553.0,0.5176666666666667,1230.0,0.137186357133487,0.0090926969944854,0.0093924280166695,,8.965906127262842,4.641350738546399,,,
294,294,0.03,1230,3.0,1,300000.0,,1475.0,0.4916666666666666,1230.0,0.1414929975601353,0.0107984103378204,0.009789525427018,,8.693009698075292,4.2740631015536845,,,
295,295,0.03,1230,5.0,1,300000.0,,911.0,0.3036666666666666,1230.0,0.1368247710438481,0.0095199420240456,0.0091688569854273,,8.989600279366245,2.729841951500883,,,
296,296,0.03,1240,1.5,1,300000.0,,611.0,0.2036666666666666,1240.0,0.2184031034998952,0.0064235272262225,0.0084739839780104,,5.67757499838181,1.1563327746704286,,,
297,297,0.03,1240,2.25,1,300000.0,,1483.0,0.4943333333333333,1240.0,0.1400585419467006,0.0088782593559002,0.0095463577810835,,8.853440731032904,4.376550868040599,,,
298,298,0.03,1240,3.0,1,300000.0,,1438.0,0.4793333333333333,1240.0,0.1309744127413523,0.0091837446841024,0.0092760950718643,,9.467498071159488,4.538087408775781,,,
299,299,0.03,1240,5.0,1,300000.0,,876.0,0.292,1240.0,0.126886480075882,0.0102366698241961,0.0097468026386761,,9.77251476483895,2.853574311332973,,,
300,300,0.03,1250,1.5,1,300000.0,,603.0,0.201,1250.0,0.1531146293250458,0.0107760329259196,0.0088083843197369,,8.163818215870052,1.6409274613898803,,,
301,301,0.03,1250,2.25,1,300000.0,,1454.0,0.4846666666666667,1250.0,0.1742003607560036,0.01121065528624,0.0090352134940573,,7.175645300475763,3.47779608896392,,,
302,302,0.03,1250,3.0,1,300000.0,,1450.0,0.4833333333333333,1250.0,0.1442648954048309,0.009696331307237,0.0090914048868127,,8.66461654786007,4.187897998132367,,,
303,303,0.03,1250,5.0,1,300000.0,,918.0,0.306,1250.0,0.1484918938317605,0.0094696301818411,0.0093538997929523,,8.417967929052304,2.575898186290005,,,
304,304,0.03,1260,1.5,1,300000.0,,608.0,0.2026666666666666,1260.0,0.1578150805635232,0.0087752462526125,0.009582335770158,,7.984027860333847,1.6180963130276595,,,
305,305,0.03,1260,2.25,1,300000.0,,1538.0,0.5126666666666666,1260.0,0.1624025187841198,0.0110546141633348,0.0088374484331835,,7.7585003572198685,3.977524516468052,,,
306,306,0.03,1260,3.0,1,300000.0,,1390.0,0.4633333333333333,1260.0,0.1703524085291974,0.0087859234333524,0.0094573438138885,,7.39643196640829,3.4270134777691745,,,
307,307,0.03,1260,5.0,1,300000.0,,937.0,0.3123333333333333,1260.0,0.1115304930335696,0.0098551093551147,0.0087222256927325,,11.29735882742625,3.528541740432799,,,
308,308,0.03,1270,1.5,1,300000.0,,554.0,0.1846666666666666,1270.0,0.2479511803687728,0.0136893189159434,0.0089199209707598,,5.121976020082479,0.9458582383752312,,,
309,309,0.03,1270,2.25,1,300000.0,,1474.0,0.4913333333333333,1270.0,0.1500542656199286,0.0116842344763648,0.0090368689268335,,8.46360478159797,4.15845114935847,,,
310,310,0.03,1270,3.0,1,300000.0,,1464.0,0.488,1270.0,0.1685853610092635,0.0094724303718904,0.0088605914301116,,7.533275679435861,3.6762385315647,,,
311,311,0.03,1270,5.0,1,300000.0,,982.0,0.3273333333333333,1270.0,0.1455751092280479,0.0101891388847674,0.008771442537805,,8.72401887063334,2.855662176987314,,,
312,312,0.03,1280,1.5,1,300000.0,,579.0,0.193,1280.0,0.1784533194897903,0.0078352054750489,0.0090687501066606,,7.172744130843871,1.384339617252867,,,
313,313,0.03,1280,2.25,1,300000.0,,1471.0,0.4903333333333333,1280.0,0.1537497452964089,0.0102697967315872,0.0089377694430967,,8.32521704365969,4.082131423741135,,,
314,314,0.03,1280,3.0,1,300000.0,,1403.0,0.4676666666666667,1280.0,0.156014721720112,0.0093165352014315,0.0091184627014896,,8.204353960239088,3.83690286873848,,,
315,315,0.03,1280,5.0,1,300000.0,,938.0,0.3126666666666666,1280.0,0.1440808181018837,0.0084164221688496,0.0093109314559225,,8.883902915479522,2.777700311573264,,,
316,316,0.03,1290,1.5,1,300000.0,,576.0,0.192,1290.0,0.2220349273120518,0.0103189693047651,0.0083821585598343,,5.809896738394725,1.1155001737717871,,,
