,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
31,31,0.03,570,5.0,1,300000.0,,300000.0,100.0,570.0,0.5699219732491656,0.1777225337291765,0.0365707545624541,,1.0001369077777251,100.01369077777252,,,
32,32,0.03,580,1.5,1,300000.0,,300000.0,100.0,580.0,0.5788356859961823,0.1732878529068024,0.0409639277369744,,1.0020114758505496,100.20114758505495,,,
33,33,0.03,580,2.25,1,300000.0,,300000.0,100.0,580.0,0.5796430677355602,0.1790818883120769,0.0406426511045203,,1.0006157794068584,100.06157794068584,,,
34,34,0.03,580,3.0,1,300000.0,,300000.0,100.0,580.0,0.5798547351404295,0.179649715465906,0.036827077344312,,1.0002505193986824,100.02505193986822,,,
35,35,0.03,580,5.0,1,300000.0,,300000.0,100.0,580.0,0.5798837998580666,0.1985274253768528,0.0364158452097608,,1.00020038521849,100.020038521849,,,
36,36,0.03,590,1.5,1,300000.0,,300000.0,100.0,590.0,0.5897824492263908,0.1756674060262839,0.0366946789525615,,1.000368866136818,100.0368866136818,,,
37,37,0.03,590,2.25,1,300000.0,,300000.0,100.0,590.0,0.4010503749723651,0.1797702703223093,0.0352903837444347,,1.4711368865835237,147.11368865835237,,,
38,38,0.03,590,3.0,1,300000.0,,300000.0,100.0,590.0,0.5894687786429813,0.1774758902763072,0.036363168500844,,1.0009011865874249,100.09011865874248,,,
39,39,0.03,590,5.0,1,300000.0,,300000.0,100.0,590.0,0.5897747886522211,0.1708451131416687,0.0369890899203949,,1.0003818599101082,100.03818599101083,,,
40,40,0.03,600,1.5,1,300000.0,,300000.0,100.0,600.0,0.5984085679399413,0.1786616049819354,0.0365969497862262,,1.0026594406319034,100.26594406319032,,,
41,41,0.03,600,2.25,1,300000.0,,300000.0,100.0,600.0,0.5965306623455717,0.197860312871405,0.0366050295537314,,1.0058158580495875,100.58158580495876,,,
42,42,0.03,600,3.0,1,300000.0,,300000.0,100.0,600.0,0.5997969442529438,0.1785513876762637,0.0346648729914957,,1.000338540816191,100.03385408161908,,,
43,43,0.03,600,5.0,1,300000.0,,300000.0,100.0,600.0,0.5997516520491217,0.1781892576466114,0.0357885945545715,,1.000414084646586,100.04140846465864,,,
44,44,0.03,610,1.5,1,300000.0,,300000.0,100.0,610.0,0.6098963749680024,0.1791496417587324,0.0358528252439898,,1.0001699059647682,100.01699059647682,,,
45,45,0.03,610,2.25,1,300000.0,,300000.0,100.0,610.0,0.6099310210099702,0.1816585847346004,0.0359402990589866,,1.0001130931001272,100.01130931001272,,,
46,46,0.03,610,3.0,1,300000.0,,300000.0,100.0,610.0,0.6085335159166334,0.1756633754260646,0.0359972426522994,,1.002409865759255,100.2409865759255,,,
47,47,0.03,610,5.0,1,300000.0,,300000.0,100.0,610.0,0.6099575778732742,0.1748972846971088,0.0408415273950902,,1.000069549306812,100.0069549306812,,,
48,48,0.03,620,1.5,1,300000.0,,300000.0,100.0,620.0,0.6199079199257085,0.1712834395159712,0.0358751716192515,,1.0001485383092097,100.01485383092098,,,
49,49,0.03,620,2.25,1,300000.0,,300000.0,100.0,620.0,0.6199073734704825,0.177321798567739,0.0358486267161929,,1.0001494199512404,100.01494199512403,,,
50,50,0.03,620,3.0,1,300000.0,,300000.0,100.0,620.0,0.619687637079096,0.1761976866722482,0.035729196107129,,1.0005040651163808,100.05040651163807,,,
51,51,0.03,620,5.0,1,300000.0,,300000.0,100.0,620.0,0.6198506725961579,0.1753073794081804,0.035871981877163,,1.000240908674369,100.02409086743694,,,
52,52,0.03,630,1.5,1,300000.0,,300000.0,100.0,630.0,0.6298504681219583,0.1762464907822528,0.0349716496670217,,1.000237408536803,100.02374085368032,,,
53,53,0.03,630,2.25,1,300000.0,,300000.0,100.0,630.0,0.6297885122610296,0.1991013383147223,0.0401082632003961,,1.0003358075526196,100.03358075526197,,,
54,54,0.03,630,3.0,1,300000.0,,300000.0,100.0,630.0,0.6298701161839517,0.1810287927053993,0.0364554562146997,,1.0002062073000624,100.02062073000624,,,
55,55,0.03,630,5.0,1,300000.0,,300000.0,100.0,630.0,0.6298224950924123,0.1769927707917033,0.0357449406547917,,1.0002818332291572,100.02818332291572,,,
56,56,0.03,640,1.5,1,300000.0,,300000.0,100.0,640.0,0.6398223578979696,0.1782469045723662,0.0348126410486438,,1.0002776428485776,100.02776428485777,,,
57,57,0.03,640,2.25,1,300000.0,,300000.0,100.0,640.0,0.6389688050147697,0.1763082839947765,0.0358258847690998,,1.0016138424554333,100.16138424554332,,,
58,58,0.03,640,3.0,1,300000.0,,300000.0,100.0,640.0,0.6396371033565629,0.1774768201901527,0.0355873653087413,,1.000567347706274,100.0567347706274,,,
59,59,0.03,640,5.0,1,300000.0,,300000.0,100.0,640.0,0.639801807799131,0.1772665801667014,0.0359999507167204,,1.0003097712423643,100.03097712423646,,,
60,60,0.03,650,1.5,1,300000.0,,300000.0,100.0,650.0,0.6498865068436999,0.1767278206754865,0.0401799149554862,,1.000174635348026,100.01746353480262,,,
61,61,0.03,650,2.25,1,300000.0,,300000.0,100.0,650.0,0.6497811675313869,0.1758657193628801,0.0349277494359937,,1.0003367787180482,100.0336778718048,,,
62,62,0.03,650,3.0,1,300000.0,,300000.0,100.0,650.0,0.6498692106388262,0.1763968715128653,0.0349317183106516,,1.0002012548971897,100.02012548971896,,,
63,63,0.03,650,5.0,1,300000.0,,300000.0,100.0,650.0,0.6492251025676978,0.1741565121084656,0.0361359951106478,,1.0011935728135548,100.11935728135548,,,
64,64,0.03,660,1.5,1,300000.0,,300000.0,100.0,660.0,0.6594481959687073,0.1768547799295673,0.0356701731845615,,1.0008367663065365,100.08367663065364,,,
65,65,0.03,660,2.25,1,300000.0,,300000.0,100.0,660.0,0.6596890501721191,0.1763691315439475,0.0353449417005751,,1.0004713581767044,100.04713581767044,,,
66,66,0.03,660,3.0,1,300000.0,,300000.0,100.0,660.0,0.6591007068471981,0.1738443721617131,0.0355319321755114,,1.0013644245006257,100.13644245006256,,,
67,67,0.03,660,5.0,1,300000.0,,300000.0,100.0,660.0,0.6599082874960231,0.1811442598649693,0.0356755887594545,,1.0001389776514626,100.01389776514628,,,
68,68,0.03,670,1.5,1,300000.0,,300000.0,100.0,670.0,0.6697288207969905,0.1781129422919275,0.0353887108731854,,1.0004049089640294,100.04049089640294,,,
69,69,0.03,670,2.25,1,300000.0,,300000.0,100.0,670.0,0.6688791552734301,0.1770696972131677,0.0339694093551133,,1.0016757058696375,100.16757058696376,,,
70,70,0.03,670,3.0,1,300000.0,,300000.0,100.0,670.0,0.6696828195497346,0.1796510910018192,0.0389338024158717,,1.0004736278742803,100.04736278742804,,,
71,71,0.03,670,5.0,1,300000.0,,300000.0,100.0,670.0,0.6687127509185302,0.1756278508730141,0.0348258776971773,,1.0019249656593234,100.19249656593234,,,
72,72,0.03,680,1.5,1,300000.0,,300000.0,100.0,680.0,0.6797493410049356,0.1775470496697002,0.0350798160652664,,1.000368752097198,100.03687520971978,,,
73,73,0.03,680,2.25,1,300000.0,,300000.0,100.0,680.0,0.6797486921050222,0.1783188808881029,0.0355284654522803,,1.000369707066592,100.0369707066592,,,
74,74,0.03,680,3.0,1,300000.0,,300000.0,100.0,680.0,0.679648925816764,0.1689986847404914,0.0350733637265993,,1.0005165522520532,100.05165522520532,,,
75,75,0.03,680,5.0,1,300000.0,,300000.0,100.0,680.0,0.6797694004587811,0.1767959959281952,0.0393101375686023,,1.0003392320117137,100.03392320117136,,,
76,76,0.03,690,1.5,1,300000.0,,300000.0,100.0,690.0,0.6899049578796621,0.1768716485297881,0.0396226411957879,,1.0001377611789164,100.01377611789164,,,
77,77,0.03,690,2.25,1,300000.0,,300000.0,100.0,690.0,0.6897434626214363,0.1766299749498158,0.0356114546999261,,1.000371931583938,100.0371931583938,,,
78,78,0.03,690,3.0,1,300000.0,,300000.0,100.0,690.0,0.689834031442615,0.1732461247688213,0.0351904499353543,,1.0002405920117303,100.02405920117306,,,
79,79,0.03,690,5.0,1,300000.0,,300000.0,100.0,690.0,0.6897460296330564,0.1763755441598282,0.0357961244676896,,1.0003682085231844,100.03682085231844,,,
80,80,0.03,700,1.5,1,300000.0,,300000.0,100.0,700.0,0.699905211539658,0.1703434605855626,0.0393890270163011,,1.000135430425119,100.01354304251193,,,
81,81,0.03,700,2.25,1,300000.0,,300000.0,100.0,700.0,0.6997844910580397,0.1973890675921725,0.035391776338871,,1.000307964730162,100.0307964730162,,,
82,82,0.03,700,3.0,1,300000.0,,300000.0,100.0,700.0,0.6994859674587133,0.1757559361603135,0.0343196905149347,,1.0007348718418958,100.0734871841896,,,
83,83,0.03,700,5.0,1,300000.0,,300000.0,100.0,700.0,0.6998188743322089,0.1786207705976204,0.0388714247567536,,1.0002588179233718,100.02588179233716,,,
84,84,0.03,710,1.5,1,300000.0,,300000.0,100.0,710.0,0.7085379727627696,0.1686569592143657,0.0338257374197916,,1.002063442318454,100.2063442318454,,,
85,85,0.03,710,2.25,1,300000.0,,300000.0,100.0,710.0,0.7087014007125845,0.1735355919995733,0.0350364386415579,,1.0018323644995053,100.18323644995054,,,
86,86,0.03,710,3.0,1,300000.0,,300000.0,100.0,710.0,0.7098778397806882,0.1759168967547959,0.0352360621690769,,1.000172086255502,100.01720862555024,,,
87,87,0.03,710,5.0,1,300000.0,,300000.0,100.0,710.0,0.709759874630663,0.1786772846510673,0.0335287048046009,,1.0003383191666926,100.03383191666929,,,
88,88,0.03,720,1.5,1,300000.0,,300000.0,100.0,720.0,0.7199014137379436,0.1782680145333112,0.0337080081943066,,1.00013694411509,100.013694411509,,,
89,89,0.03,720,2.25,1,300000.0,,300000.0,100.0,720.0,0.7186483954417326,0.1777075067425224,0.0340798251523936,,1.0018807591679608,100.18807591679608,,,
90,90,0.03,720,3.0,1,300000.0,,300000.0,100.0,720.0,0.7199481642717274,0.1802277360544751,0.0348446639542768,,1.0000719992505642,100.00719992505644,,,
91,91,0.03,720,5.0,1,300000.0,,300000.0,100.0,720.0,0.7193729698874449,0.1776752272282078,0.035050500895066,,1.0008716342409325,100.08716342409322,,,
92,92,0.03,730,1.5,1,300000.0,,300000.0,100.0,730.0,0.7299252292621077,0.1741467766219484,0.0350948869159146,,1.0001024361604378,100.01024361604378,,,
93,93,0.03,730,2.25,1,300000.0,,300000.0,100.0,730.0,0.7295586958547347,0.1750901140358022,0.0343266481223498,,1.0006048918994082,100.06048918994082,,,
94,94,0.03,730,3.0,1,300000.0,,300000.0,100.0,730.0,0.7297713504747207,0.1766511171934754,0.0344953879373719,,1.000313316664364,100.03133166643642,,,
95,95,0.03,730,5.0,1,300000.0,,300000.0,100.0,730.0,0.7298518181804639,0.1987672462765661,0.0353078197633207,,1.0002030300067013,100.02030300067013,,,
96,96,0.03,740,1.5,1,300000.0,,300000.0,100.0,740.0,0.7393322303631749,0.1778663691211516,0.0341392296266803,,1.0009032064468462,100.0903206446846,,,
97,97,0.03,740,2.25,1,300000.0,,300000.0,100.0,740.0,0.739801037863117,0.1802346616198951,0.0337350079080761,,1.0002689400618543,100.02689400618546,,,
98,98,0.03,740,3.0,1,300000.0,,300000.0,100.0,740.0,0.7392043127978241,0.1803962561918832,0.0340213838493251,,1.001076410389388,100.10764103893878,,,
99,99,0.03,740,5.0,1,300000.0,,300000.0,100.0,740.0,0.7397747940859745,0.1784222934447828,0.0337664500062546,,1.0003044249626047,100.03044249626048,,,
100,100,0.03,750,1.5,1,300000.0,,300000.0,100.0,750.0,0.7465236284749608,0.1755797423195307,0.0333199592985524,,1.0046567468093957,100.46567468093956,,,
101,101,0.03,750,2.25,1,300000.0,,300000.0,100.0,750.0,0.7497956142428848,0.1759812689444322,0.0339307670691825,,1.0002725886271309,100.0272588627131,,,
102,102,0.03,750,3.0,1,300000.0,,300000.0,100.0,750.0,0.746805878537316,0.17917693788815,0.0341021372810393,,1.0042770438135007,100.42770438135008,,,
103,103,0.03,750,5.0,1,300000.0,,300000.0,100.0,750.0,0.749766168524161,0.1791999197410909,0.0343458604456879,,1.0003118725352722,100.03118725352724,,,
104,104,0.03,760,1.5,1,300000.0,,300000.0,100.0,760.0,0.7598197137317584,0.1760394434887491,0.0346818405893843,,1.000237275060101,100.0237275060101,,,
105,105,0.03,760,2.25,1,300000.0,,300000.0,100.0,760.0,0.7579771099588015,0.1768081000724376,0.0341755960089825,,1.0026688009632752,100.26688009632753,,,
106,106,0.03,760,3.0,1,300000.0,,300000.0,100.0,760.0,0.7590649138907111,0.1733484610779527,0.0340950510279736,,1.0012318921506935,100.12318921506936,,,
107,107,0.03,760,5.0,1,300000.0,,300000.0,100.0,760.0,0.7598196328896165,0.1741364974578943,0.0342387919059387,,1.0002373814818362,100.0237381481836,,,
108,108,0.03,770,1.5,1,300000.0,,300000.0,100.0,770.0,0.7696104384148157,0.1768052692967656,0.0330261991682523,,1.0005061802253965,100.05061802253964,,,
109,109,0.03,770,2.25,1,300000.0,,300000.0,100.0,770.0,0.7691259465349276,0.1774604935537296,0.0386546472385741,,1.0011364243645793,100.11364243645794,,,
110,110,0.03,770,3.0,1,300000.0,,300000.0,100.0,770.0,0.7693582112581225,0.1778099988087586,0.0338100313929488,,1.0008341871607869,100.0834187160787,,,
111,111,0.03,770,5.0,1,300000.0,,300000.0,100.0,770.0,0.7698434082294625,0.1778534811067681,0.0341214803888986,,1.0002034073018793,100.02034073018793,,,
112,112,0.03,780,1.5,1,300000.0,,300000.0,100.0,780.0,0.7786379211129315,0.1771301520830757,0.0339336516894118,,1.0017493097242447,100.17493097242446,,,
113,113,0.03,780,2.25,1,300000.0,,300000.0,100.0,780.0,0.7789514861551652,0.1709806410081123,0.0342722450263917,,1.001346057955432,100.1346057955432,,,
114,114,0.03,780,3.0,1,300000.0,,300000.0,100.0,780.0,0.7798193797531212,0.172417540013886,0.0332316400322101,,1.0002316180535755,100.02316180535756,,,
115,115,0.03,780,5.0,1,300000.0,,300000.0,100.0,780.0,0.7798944893103226,0.1752166193881609,0.0380096808019132,,1.0001352884154506,100.01352884154508,,,
116,116,0.03,790,1.5,1,300000.0,,300000.0,100.0,790.0,0.7896138937226169,0.1773236344179274,0.0338049399039294,,1.0004889811089352,100.04889811089352,,,
117,117,0.03,790,2.25,1,300000.0,,300000.0,100.0,790.0,0.7898594785133355,0.1775936558212177,0.0331917778145324,,1.0001779069448264,100.01779069448266,,,
118,118,0.03,790,3.0,1,300000.0,,300000.0,100.0,790.0,0.7863236158987092,0.1745968114468697,0.0346897500699354,,1.004675408479356,100.4675408479356,,,
119,119,0.03,790,5.0,1,300000.0,,300000.0,100.0,790.0,0.7894425397892064,0.2000326767883464,0.0338775049120052,,1.0007061441241087,100.07061441241088,,,
120,120,0.03,800,1.5,1,300000.0,,300000.0,100.0,800.0,0.7997747698481135,0.1773341566154183,0.0326712197704657,,1.000281616975651,100.0281616975651,,,
121,121,0.03,800,2.25,1,300000.0,,300000.0,100.0,800.0,0.7994873859754534,0.1788926040989784,0.0339443727247212,,1.0006411783769686,100.06411783769688,,,
122,122,0.03,800,3.0,1,300000.0,,300000.0,100.0,800.0,0.7968185207662373,0.1789833897645955,0.0344159497830399,,1.0039927275168044,100.39927275168044,,,
123,123,0.03,800,5.0,1,300000.0,,300000.0,100.0,800.0,0.7986466811496484,0.1968545062245176,0.0334967041290338,,1.0016945150869512,100.16945150869512,,,
124,124,0.03,810,1.5,1,300000.0,,300000.0,100.0,810.0,0.8096060814890507,0.177036283411879,0.0335621473311453,,1.0004865557707088,100.04865557707087,,,
125,125,0.03,810,2.25,1,300000.0,,300000.0,100.0,810.0,0.8095383392926578,0.1796837375491986,0.033738101175707,,1.000570276520499,100.05702765204988,,,
126,126,0.03,810,3.0,1,300000.0,,300000.0,100.0,810.0,0.8097250838262653,0.1983710468397274,0.0339239812741247,,1.0003395179169152,100.03395179169154,,,
127,127,0.03,810,5.0,1,300000.0,,300000.0,100.0,810.0,0.8074133627966376,0.1766658860438756,0.0332288763315188,,1.0032036096038877,100.32036096038875,,,
128,128,0.03,820,1.5,1,300000.0,,300000.0,100.0,820.0,0.8189599620943682,0.1760984990578623,0.0333159344508788,,1.001269949635843,100.1269949635843,,,
129,129,0.03,820,2.25,1,300000.0,,300000.0,100.0,820.0,0.8196666676518589,0.1753489342393768,0.0333541979093791,,1.0004066681753645,100.04066681753643,,,
130,130,0.03,820,3.0,1,300000.0,,300000.0,100.0,820.0,0.8198650774459111,0.1754298838817819,0.0337459629218647,,1.000164566777877,100.01645667778766,,,
131,131,0.03,820,5.0,1,300000.0,,300000.0,100.0,820.0,0.8199406388433772,0.1994583128146531,0.0336298812118484,,1.000072396895349,100.00723968953491,,,
132,132,0.03,830,1.5,1,300000.0,,300000.0,100.0,830.0,0.8294424283520812,0.1807373933296195,0.033897254913562,,1.0006722246522,100.06722246521998,,,
133,133,0.03,830,2.25,1,300000.0,,300000.0,100.0,830.0,0.8297203228380567,0.1781049207823974,0.0337304598014362,,1.000337074016684,100.03370740166838,,,
134,134,0.03,830,3.0,1,300000.0,,300000.0,100.0,830.0,0.8298024545676981,0.1806775136099721,0.0330925560668625,,1.000238063205543,100.02380632055431,,,
135,135,0.03,830,5.0,1,300000.0,,300000.0,100.0,830.0,0.8296922469689889,0.1998582871442722,0.033463334210625,,1.0003709243181858,100.03709243181858,,,
136,136,0.03,840,1.5,1,300000.0,,300000.0,100.0,840.0,0.8397960684820873,0.1754062010989803,0.0334370273716684,,1.0002428345708754,100.02428345708752,,,
137,137,0.03,840,2.25,1,300000.0,,300000.0,100.0,840.0,0.8391582508048714,0.1742959128484265,0.0326967559716506,,1.0010030875515092,100.10030875515092,,,
138,138,0.03,840,3.0,1,300000.0,,300000.0,100.0,840.0,0.8399336319523627,0.1800770403817399,0.0373726250883356,,1.0000790158235275,100.00790158235276,,,
139,139,0.03,840,5.0,1,300000.0,,300000.0,100.0,840.0,0.839446746525482,0.1792333187920263,0.0330996711655428,,1.0006590691747963,100.06590691747964,,,
140,140,0.03,850,1.5,1,300000.0,,300000.0,100.0,850.0,0.8497622810492658,0.1788171002543473,0.0333634495241103,,1.0002797475906329,100.02797475906328,,,
141,141,0.03,850,2.25,1,300000.0,,300000.0,100.0,850.0,0.8490896177506784,0.1774184967139701,0.0336509409010088,,1.0010721862925769,100.10721862925767,,,
142,142,0.03,850,3.0,1,300000.0,,300000.0,100.0,850.0,0.8497660145086456,0.1784473372057009,0.0331147835098626,,1.0002753528469712,100.02753528469712,,,
143,143,0.03,850,5.0,1,300000.0,,300000.0,100.0,850.0,0.8493713955670046,0.1762336668944037,0.0338478224837249,,1.0007400819432772,100.07400819432772,,,
144,144,0.03,860,1.5,1,300000.0,,300000.0,100.0,860.0,0.8594670529685118,0.1771935010949656,0.033086875806396,,1.0006200901240454,100.06200901240454,,,
145,145,0.03,860,2.25,1,300000.0,,300000.0,100.0,860.0,0.8586799920291242,0.1800681452922569,0.0331730878650754,,1.0015372525074873,100.1537252507487,,,
146,146,0.03,860,3.0,1,300000.0,,300000.0,100.0,860.0,0.8598824970363239,0.1729710273862816,0.0338425216860132,,1.0001366500237894,100.01366500237894,,,
147,147,0.03,860,5.0,1,300000.0,,300000.0,100.0,860.0,0.8596737759570487,0.1792305643991433,0.0377661586269868,,1.0003794742285677,100.0379474228568,,,
148,148,0.03,870,1.5,1,300000.0,,300000.0,100.0,870.0,0.8693959793653221,0.1747211525716958,0.0335072954985581,,1.0006947589464572,100.0694758946457,,,
149,149,0.03,870,2.25,1,300000.0,,300000.0,100.0,870.0,0.8695824151178613,0.1764586314091517,0.0335894404847631,,1.0004802131170996,100.04802131170996,,,
150,150,0.03,870,3.0,1,300000.0,,300000.0,100.0,870.0,0.8695874402266099,0.1768798436285633,0.0334293279297347,,1.0004744316147005,100.04744316147006,,,
151,151,0.03,870,5.0,1,300000.0,,300000.0,100.0,870.0,0.8680668280786676,0.1779754860385803,0.0329612670726176,,1.0022269851338648,100.22269851338648,,,
152,152,0.03,880,1.5,1,300000.0,,300000.0,100.0,880.0,0.8798173693693343,0.1785177586794366,0.0334626026577681,,1.0002075778872117,100.02075778872116,,,
153,153,0.03,880,2.25,1,300000.0,,300000.0,100.0,880.0,0.8798788130675348,0.1789258000038212,0.0334171730910893,,1.0001377313905797,100.01377313905796,,,
154,154,0.03,880,3.0,1,300000.0,,300000.0,100.0,880.0,0.8795257697447596,0.1787680842371172,0.0331952255317377,,1.000539188584978,100.0539188584978,,,
155,155,0.03,880,5.0,1,300000.0,,300000.0,100.0,880.0,0.8797585536635779,0.1785609677219148,0.0338025696039558,,1.0002744461368596,100.02744461368596,,,
156,156,0.03,890,1.5,1,300000.0,,300000.0,100.0,890.0,0.8898122256471197,0.1758376273309551,0.0338342199825002,,1.0002110269419413,100.02110269419414,,,
157,157,0.03,890,2.25,1,300000.0,,300000.0,100.0,890.0,0.8897562718578911,0.1762149368156725,0.0335004560740593,,1.0002739268604424,100.02739268604424,,,
158,158,0.03,890,3.0,1,300000.0,,300000.0,100.0,890.0,0.8899002118670296,0.1716983748379478,0.0331073379935181,,1.0001121340703594,100.01121340703594,,,
159,159,0.03,890,5.0,1,300000.0,,300000.0,100.0,890.0,0.8896988276278535,0.1775258968235232,0.0331442183520875,,1.0003385104743248,100.03385104743248,,,
160,160,0.03,900,1.5,1,300000.0,,300000.0,100.0,900.0,0.8997202242226194,0.17485788524805,0.032825027669733,,1.0003109586400842,100.03109586400842,,,
161,161,0.03,900,2.25,1,300000.0,,300000.0,100.0,900.0,0.8989775841471328,0.1786159423685256,0.0326835958252944,,1.001137309618056,100.1137309618056,,,
162,162,0.03,900,3.0,1,300000.0,,300000.0,100.0,900.0,0.8998184028284868,0.174350493998145,0.0330318083204902,,1.0002018153562346,100.02018153562344,,,
163,163,0.03,900,5.0,1,300000.0,,300000.0,100.0,900.0,0.8994455338868192,0.1736176143940231,0.0329895026938249,,1.0006164532395694,100.06164532395694,,,
