,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
56,56,0.04,514,1.5,1,500000.0,,453.25,0.09065,257.0,0.0298106499469667,0.0091293816114923,0.0066722457881848,,4.3380489596155805,0.7855555638446919,,,
57,57,0.04,514,2.25,1,500000.0,,560.0,0.112,257.0,0.0231818177626052,0.009014037009223,0.0070019875837915,,5.60749318138593,1.253194975326536,,,
58,58,0.04,514,3.0,1,500000.0,,472.5,0.0945,257.0,0.019637575259594,0.0078636989978919,0.0063597168941246,,6.552947375565626,1.2370698841898793,,,
59,59,0.04,514,5.0,1,500000.0,,261.25,0.05225,257.0,0.0193875694805285,0.0094993322959834,0.0048459827914428,,6.818998748759998,0.7213738501989724,,,
60,60,0.04,515,1.5,1,500000.0,,444.75,0.08895,257.5,0.0257832780959859,0.0081602758823848,0.0067057345470383,,5.01453981094499,0.894000920285051,,,
61,61,0.04,515,2.25,1,500000.0,,546.75,0.10935,257.5,0.0206846385924279,0.0091621514504953,0.006378959070927,,6.24487694831382,1.3672912857308823,,,
62,62,0.04,515,3.0,1,500000.0,,474.75,0.09495,257.5,0.0194831866575952,0.008611262408396,0.0072341321427626,,6.666871358920931,1.2651012309690617,,,
63,63,0.04,515,5.0,1,500000.0,,252.0,0.0504,257.5,0.0187319774369995,0.0065033103833997,0.0053555629126272,,6.877122276072322,0.6943853372466251,,,
64,64,0.04,516,1.5,1,500000.0,,467.5,0.0935,258.0,0.0269538515220517,0.0082669799573111,0.0064698555690101,,4.868691885996932,0.9091760426349704,,,
65,65,0.04,516,2.25,1,500000.0,,584.5,0.1168999999999999,258.0,0.0226150366592037,0.0090694471850218,0.007081325498013,,5.712173976171952,1.3359339369658687,,,
66,66,0.04,516,3.0,1,500000.0,,475.5,0.0950999999999999,258.0,0.0203526034244987,0.0080633553043281,0.0065133335721127,,6.358439640674252,1.209948412428736,,,
67,67,0.04,516,5.0,1,500000.0,,263.75,0.05275,258.0,0.0180174215108763,0.0090478454757794,0.0068313525025387,,7.160091618260603,0.7553040073990105,,,
68,68,0.04,517,1.5,1,500000.0,,426.75,0.08535,258.5,0.0268006251220071,0.0095659667550326,0.0063139551188215,,4.823808018303739,0.8229379472847913,,,
69,69,0.04,517,2.25,1,500000.0,,561.0,0.1122,258.5,0.0199100771665712,0.0094880689298933,0.0067558204542397,,6.529357073032382,1.4622120793046232,,,
70,70,0.04,517,3.0,1,500000.0,,481.25,0.09625,258.5,0.019269886087784,0.0100626437841965,0.0062837695281243,,6.713922194010994,1.2926609701235607,,,
71,71,0.04,517,5.0,1,500000.0,,276.25,0.05525,258.5,0.0166500951816032,0.0091535987551519,0.0063808944360829,,7.791631252832953,0.8614973519510251,,,
72,72,0.04,518,1.5,1,500000.0,,440.75,0.08815,259.0,0.026792817718757,0.0092036579147137,0.0070213760824058,,4.904586051985802,0.8643830500337979,,,
73,73,0.04,518,2.25,1,500000.0,,561.0,0.1122,259.0,0.022742498219884,0.0091363627466502,0.0064260664241771,,5.696236111728762,1.2783218488902013,,,
74,74,0.04,518,3.0,1,500000.0,,477.75,0.09555,259.0,0.0210918923734765,0.0096665289367013,0.0067253024084234,,6.140140461509597,1.1730927790204295,,,
75,75,0.04,518,5.0,1,500000.0,,243.25,0.04865,259.0,0.0161388955652625,0.0074833291056583,0.0058538385071151,,8.026171305497122,0.7819409403976731,,,
76,76,0.04,519,1.5,1,500000.0,,452.5,0.0905,259.5,0.026907854107776,0.0087684374207593,0.0070944500993689,,4.832281990377597,0.874865810686803,,,
77,77,0.04,519,2.25,1,500000.0,,591.0,0.1182,259.5,0.0203006811476882,0.0107192987982262,0.0065473409544562,,6.442758158461247,1.5241033280537843,,,
78,78,0.04,519,3.0,1,500000.0,,485.5,0.0970999999999999,259.5,0.0194878720369046,0.0095769733236065,0.0070076729418069,,6.65888302994325,1.2927379852782426,,,
79,79,0.04,519,5.0,1,500000.0,,266.5,0.0532999999999999,259.5,0.0178783904802344,0.0079926489631983,0.0059568404984688,,7.48634059413361,0.7967346359661768,,,
80,80,0.04,520,1.5,1,500000.0,,446.25,0.08925,260.0,0.0269681871677107,0.0080871509323556,0.0068634778732269,,4.854168809929922,0.8679650513580733,,,
81,81,0.04,520,2.25,1,500000.0,,565.25,0.11305,260.0,0.0194828841543141,0.0081463944358037,0.0066376949207862,,6.692691854149011,1.515238317989376,,,
82,82,0.04,520,3.0,1,500000.0,,475.25,0.09505,260.0,0.0216884716470246,0.0088894454786291,0.0064873488971103,,6.029209598082735,1.144908163561528,,,
83,83,0.04,520,5.0,1,500000.0,,252.75,0.05055,260.0,0.0156568891081576,0.0095444517956304,0.0060050881561142,,8.306162739075848,0.8402190372720235,,,
84,84,0.04,521,1.5,1,500000.0,,476.0,0.0951999999999999,260.5,0.030198314759616,0.0083923560215824,0.0069197823936863,,4.326420405571117,0.8221213735038289,,,
85,85,0.04,521,2.25,1,500000.0,,582.0,0.1164,260.5,0.0224791772718901,0.0093050771083568,0.0072038596030858,,5.852231401026014,1.3689235400746935,,,
86,86,0.04,521,3.0,1,500000.0,,476.5,0.0953,260.5,0.0183674273278029,0.0084113090082852,0.0068181174547958,,7.111823600597626,1.3552846731274313,,,
87,87,0.04,521,5.0,1,500000.0,,277.5,0.0555,260.5,0.0173839699832853,0.0101810448651039,0.0068702035390686,,7.49745109616866,0.8325626515966594,,,
88,88,0.04,522,1.5,1,500000.0,,467.25,0.09345,261.0,0.0313600517959002,0.0083501002010122,0.0067064523928351,,4.2196471236322,0.7852296635397507,,,
89,89,0.04,522,2.25,1,500000.0,,602.5,0.1205,261.0,0.0218029071164096,0.0103985457938405,0.0069126272630802,,5.986216704682921,1.4428009355117353,,,
90,90,0.04,522,3.0,1,500000.0,,484.75,0.09695,261.0,0.0191669904031925,0.0103753085098777,0.0068437021670551,,6.813284252943724,1.3212569316685947,,,
91,91,0.04,522,5.0,1,500000.0,,262.75,0.05255,261.0,0.0163755081845238,0.0087234619903935,0.0061504375388173,,8.217677488797584,0.8575336310336785,,,
92,92,0.04,523,1.5,1,500000.0,,461.5,0.0923,261.5,0.0282135560801747,0.0084739799924214,0.0071785229567062,,4.687595095487495,0.8669295412929205,,,
93,93,0.04,523,2.25,1,500000.0,,554.75,0.11095,261.5,0.0195358355827579,0.0095423375343668,0.0067663171902274,,6.709490357305627,1.4888693455362905,,,
94,94,0.04,523,3.0,1,500000.0,,479.0,0.0958,261.5,0.0160504882751695,0.0089074988133838,0.0071437550413552,,8.192802266757539,1.5730786736639268,,,
95,95,0.04,523,5.0,1,500000.0,,270.25,0.05405,261.5,0.0207450955121544,0.0079099403316942,0.0060916568994197,,6.310919112241404,0.6818686170673567,,,
96,96,0.04,524,1.5,1,500000.0,,466.5,0.0933,262.0,0.0283806000234392,0.0099632715963953,0.0066816519183756,,4.691350783550007,0.8739775044770748,,,
97,97,0.04,524,2.25,1,500000.0,,576.0,0.1152,262.0,0.0219746909201035,0.0103070529363433,0.0072444822643181,,5.965944878779309,1.3732039730364711,,,
98,98,0.04,524,3.0,1,500000.0,,493.0,0.0986,262.0,0.0215597635255448,0.0088669046068447,0.0065500318195614,,6.076430383517337,1.1983910103208435,,,
99,99,0.04,524,5.0,1,500000.0,,262.75,0.05255,262.0,0.0188715556642477,0.0075996973417045,0.0060902869889448,,6.967094582297991,0.7328730261248175,,,
100,100,0.04,525,1.5,1,500000.0,,455.25,0.0910499999999999,262.5,0.0281578549229379,0.0101675049803293,0.0073050058070669,,4.676756832440352,0.8520956465049858,,,
101,101,0.04,525,2.25,1,500000.0,,556.25,0.1112499999999999,262.5,0.0194521402765132,0.0085374844976205,0.006480168137762,,6.749554280606762,1.501518491720074,,,
102,102,0.04,525,3.0,1,500000.0,,487.75,0.0975499999999999,262.5,0.0227326525610464,0.0095307667557815,0.0060629350051787,,5.802909477788811,1.1317766829988254,,,
103,103,0.04,525,5.0,1,500000.0,,264.5,0.0528999999999999,262.5,0.0166878448492582,0.0100796629437604,0.0058120112135658,,7.868581362748701,0.8317579012045424,,,
104,104,0.04,526,1.5,1,500000.0,,444.5,0.0889,263.0,0.0294603635355201,0.0075978656076387,0.0071104307453516,,4.661933998309821,0.8277380501635264,,,
105,105,0.04,526,2.25,1,500000.0,,583.5,0.1166999999999999,263.0,0.0199504587116621,0.0094572586641233,0.007000620274272,,6.635350321143354,1.5494474247622327,,,
106,106,0.04,526,3.0,1,500000.0,,500.0,0.1,263.0,0.0205427581145727,0.008200976214733,0.0063324806929158,,6.412782967873646,1.2809271832774305,,,
107,107,0.04,526,5.0,1,500000.0,,265.25,0.05305,263.0,0.0192204880979147,0.0081953832181379,0.00671647410587,,6.841950398587189,0.7261502235987487,,,
108,108,0.04,527,1.5,1,500000.0,,459.0,0.0918,263.5,0.028382922196954,0.0093886835071455,0.0073027277718938,,4.6732734597374845,0.8557912983213576,,,
109,109,0.04,527,2.25,1,500000.0,,592.25,0.1184499999999999,263.5,0.0202490031247748,0.0097861457064591,0.006753843008993,,6.55552582929313,1.552720592754072,,,
110,110,0.04,527,3.0,1,500000.0,,490.25,0.09805,263.5,0.0197358206768853,0.0087322395189401,0.0067581824863106,,6.685356067949414,1.3120411756865054,,,
111,111,0.04,527,5.0,1,500000.0,,262.25,0.05245,263.5,0.0200218424734543,0.0093037508816977,0.006445576510394,,6.587476515578419,0.6908742296245904,,,
112,112,0.04,528,1.5,1,500000.0,,444.75,0.08895,264.0,0.0289906158455153,0.0101689251545394,0.0064982781239339,,4.561844638230828,0.8119295244689115,,,
113,113,0.04,528,2.25,1,500000.0,,585.25,0.1170499999999999,264.0,0.0196336511509116,0.0099597466148035,0.0067443856990497,,6.795371310638981,1.591987351538446,,,
114,114,0.04,528,3.0,1,500000.0,,490.75,0.0981499999999999,264.0,0.0206285704600474,0.0091619402770513,0.0070278947603573,,6.412617880899834,1.258173868768108,,,
115,115,0.04,528,5.0,1,500000.0,,277.25,0.05545,264.0,0.0184272010176868,0.0088375184254293,0.0068776257989037,,7.163869132498346,0.7944918449571627,,,
116,116,0.04,529,1.5,1,500000.0,,456.25,0.09125,264.5,0.0290626917131362,0.0086001755675013,0.0069580417917192,,4.55122772495863,0.8307650801079539,,,
117,117,0.04,529,2.25,1,500000.0,,594.5,0.1188999999999999,264.5,0.0238821891449561,0.0092520757061863,0.0070199669499997,,5.538956996517837,1.3173373958686878,,,
118,118,0.04,529,3.0,1,500000.0,,495.75,0.09915,264.5,0.0205498718171099,0.0090329679908763,0.0065515516054752,,6.4562379421065295,1.277239578185553,,,
119,119,0.04,529,5.0,1,500000.0,,284.25,0.05685,264.5,0.0179339905623407,0.0092471818500841,0.0069998592326546,,7.45561099635066,0.8508959297610811,,,
120,120,0.04,530,1.5,1,500000.0,,455.5,0.0911,265.0,0.0286141815950031,0.011061229959966,0.0072989527948316,,4.636651531345112,0.8437568771095143,,,
121,121,0.04,530,2.25,1,500000.0,,596.25,0.1192499999999999,265.0,0.0226602468140413,0.0087314378381492,0.0071402749279726,,5.960402025988193,1.4201597439990254,,,
122,122,0.04,530,3.0,1,500000.0,,483.25,0.0966499999999999,265.0,0.0195236112240877,0.0099215730455509,0.0067437600460896,,6.794081259162697,1.3137227075677984,,,
123,123,0.04,530,5.0,1,500000.0,,265.5,0.0531,265.0,0.0196420080244479,0.0092004057376426,0.0073719890996052,,6.76919605075373,0.7192870386854426,,,
124,124,0.04,531,1.5,1,500000.0,,457.5,0.0915,265.5,0.0276786474454127,0.0093701794872547,0.0071196154255495,,4.95355380358096,0.9042042688119576,,,
125,125,0.04,531,2.25,1,500000.0,,591.5,0.1182999999999999,265.5,0.0200652541242334,0.0098651879288966,0.0066967647612089,,6.694901828195521,1.586340800388252,,,
126,126,0.04,531,3.0,1,500000.0,,484.0,0.0968,265.5,0.0206273492780724,0.007799441351147,0.0062399682492523,,6.436852689029434,1.2460859874574,,,
127,127,0.04,531,5.0,1,500000.0,,266.0,0.0532,265.5,0.0166995923950139,0.0104124028907006,0.0073057624298162,,7.994824291300898,0.8522179303804276,,,
128,128,0.04,532,1.5,1,500000.0,,449.25,0.08985,266.0,0.0322837326817761,0.00760146845822,0.0070755184897649,,4.124792424325685,0.7412107366564129,,,
129,129,0.04,532,2.25,1,500000.0,,563.75,0.1127499999999999,266.0,0.0210542159503859,0.0096045713745173,0.0066919701571608,,6.33765873169462,1.4266468365337914,,,
130,130,0.04,532,3.0,1,500000.0,,488.25,0.09765,266.0,0.018210998520459,0.0090814553569203,0.006531965151243,,7.352780722203915,1.4341278305159957,,,
131,131,0.04,532,5.0,1,500000.0,,270.25,0.05405,266.0,0.0188357742846107,0.0076248882621955,0.0058724711980821,,7.062081987028456,0.7635746941388897,,,
132,132,0.04,533,1.5,1,500000.0,,459.25,0.0918499999999999,266.5,0.0321108932031677,0.0093033498557623,0.0070080311624923,,4.151099286315197,0.7629327634096574,,,
133,133,0.04,533,2.25,1,500000.0,,609.75,0.12195,266.5,0.0243401166412411,0.0097773150264188,0.0067475227099328,,5.476572300939491,1.3356827347151732,,,
134,134,0.04,533,3.0,1,500000.0,,485.75,0.09715,266.5,0.0194319216652445,0.0096204787812067,0.0061493309085739,,6.8717796986915385,1.334776349553351,,,
135,135,0.04,533,5.0,1,500000.0,,266.25,0.0532499999999999,266.5,0.0183878629748903,0.0081241515549744,0.0068939333332954,,7.324330706298857,0.7831342657392857,,,
136,136,0.04,534,1.5,1,500000.0,,462.0,0.0924,267.0,0.0290186966454939,0.0083986092786307,0.007177768471587,,4.660095973530245,0.8591828601713197,,,
137,137,0.04,534,2.25,1,500000.0,,594.25,0.1188499999999999,267.0,0.0239778675927197,0.0078165310508592,0.0066366210743398,,5.576488286232896,1.3259978896873954,,,
138,138,0.04,534,3.0,1,500000.0,,472.25,0.09445,267.0,0.0222352379883545,0.0093172771464762,0.006424504144596,,6.00400477627704,1.1341145952524638,,,
139,139,0.04,534,5.0,1,500000.0,,278.0,0.0555999999999999,267.0,0.0175894851467432,0.0091270373879881,0.0066489489225335,,7.618214141317459,0.8488214709498952,,,
140,140,0.04,535,1.5,1,500000.0,,467.25,0.09345,267.5,0.0287180595476854,0.0088095600557004,0.0066689501032012,,4.704142587396972,0.8817847283313918,,,
141,141,0.04,535,2.25,1,500000.0,,593.75,0.1187499999999999,267.5,0.020425092629722,0.009111116122917,0.0066768079134439,,6.548320736856337,1.555229183610205,,,
142,142,0.04,535,3.0,1,500000.0,,489.75,0.09795,267.5,0.018017698065023,0.0082588365642757,0.0069288130051273,,7.5735669831858115,1.4903835623328492,,,
143,143,0.04,535,5.0,1,500000.0,,288.75,0.0577499999999999,267.5,0.0182707445195262,0.0089983393307087,0.0066174586073362,,7.39345812241373,0.8538709412722567,,,
144,144,0.04,536,1.5,1,500000.0,,458.25,0.0916499999999999,268.0,0.0301968658220914,0.0092101587007917,0.0067499574433774,,4.449973288442996,0.8152803386505015,,,
145,145,0.04,536,2.25,1,500000.0,,594.25,0.11885,268.0,0.0221531173127118,0.0096115084530525,0.0069331640082918,,6.057478090230846,1.4387855742813898,,,
146,146,0.04,536,3.0,1,500000.0,,506.0,0.1012,268.0,0.0203904440126905,0.0095309261791681,0.0068995494841552,,6.614907510717714,1.341850924393806,,,
147,147,0.04,536,5.0,1,500000.0,,277.75,0.0555499999999999,268.0,0.02031812722484,0.0085273847688351,0.0067720866085172,,6.60367109813653,0.7343103625321759,,,
148,148,0.04,537,1.5,1,500000.0,,477.75,0.09555,268.5,0.0316260335247022,0.0081513609543986,0.0067801644553277,,4.257772422961086,0.813683702398341,,,
149,149,0.04,537,2.25,1,500000.0,,582.75,0.1165499999999999,268.5,0.0225607440953012,0.0083015282681865,0.0064235314412969,,6.137541549418874,1.4260550115260584,,,
150,150,0.04,537,3.0,1,500000.0,,480.25,0.09605,268.5,0.0233781596272137,0.0082738112584722,0.0069143577947646,,5.835941402095315,1.1190909289362396,,,
151,151,0.04,537,5.0,1,500000.0,,263.75,0.05275,268.5,0.0181436041964388,0.0091016659413136,0.0062479081651349,,7.777069972598684,0.8113964735767503,,,
152,152,0.04,538,1.5,1,500000.0,,466.25,0.09325,269.0,0.0290717917243341,0.009512490752781,0.0067496799858315,,4.638080179432372,0.8667417693415009,,,
153,153,0.04,538,2.25,1,500000.0,,589.5,0.1178999999999999,269.0,0.0232862336110599,0.008045085968136,0.007277654868016,,5.804093924326832,1.369656275415703,,,
154,154,0.04,538,3.0,1,500000.0,,500.75,0.10015,269.0,0.0204100247494807,0.0099765405868105,0.0061044098456527,,6.610252289478968,1.325243967665536,,,
155,155,0.04,538,5.0,1,500000.0,,268.0,0.0535999999999999,269.0,0.0182076123390402,0.008643672998927,0.0059172461359635,,7.465661191051848,0.7990929131003305,,,
156,156,0.04,539,1.5,1,500000.0,,469.5,0.0939,269.5,0.0276694871655535,0.0092267215935869,0.006895909001351,,4.910124517213054,0.9225653300513648,,,
157,157,0.04,539,2.25,1,500000.0,,596.0,0.1191999999999999,269.5,0.0238374343533393,0.008406419892629,0.0064418978283538,,5.663765141702863,1.353172382261202,,,
158,158,0.04,539,3.0,1,500000.0,,510.5,0.1021,269.5,0.0214169079235375,0.0084135542148592,0.0063918096526466,,6.330919274009838,1.2905828542360238,,,
159,159,0.04,539,5.0,1,500000.0,,276.5,0.0553,269.5,0.0150751394774317,0.0085079881938955,0.0064556640557662,,9.22318285934668,1.0210561635618451,,,
160,160,0.04,540,1.5,1,500000.0,,478.0,0.0955999999999999,270.0,0.0268485936791193,0.0085490469149771,0.006611996398639,,5.029239490872933,0.9617354539543967,,,
161,161,0.04,540,2.25,1,500000.0,,561.75,0.11235,270.0,0.0231577673740161,0.0089253925088036,0.0068987023620474,,5.829615823420021,1.3099520351455871,,,
