,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
36,36,0.04,509,1.5,1,500000.0,,874.4,0.1748799999999999,509.0,0.0567157285776374,0.0197275248020952,0.013700112147881,,9.023339927888085,1.5753732459091363,,,
37,37,0.04,509,2.25,1,500000.0,,1098.6,0.2197199999999999,509.0,0.0430719360586067,0.0174560660643433,0.0135103383520792,,11.86299564856597,2.60396913027496,,,
38,38,0.04,509,3.0,1,500000.0,,936.8,0.1873599999999999,509.0,0.0378954767765207,0.0182669444472248,0.0130018329579244,,13.444982024141169,2.5198987822289887,,,
39,39,0.04,509,5.0,1,500000.0,,514.2,0.10284,509.0,0.0344245392234824,0.0173594489984218,0.0128682894045348,,15.527287471192684,1.6054793901881097,,,
40,40,0.04,510,1.5,1,500000.0,,888.4,0.1776799999999999,510.0,0.0533422333745647,0.0207928798751804,0.0134103746762102,,9.69499247700182,1.7223461858016065,,,
41,41,0.04,510,2.25,1,500000.0,,1113.2,0.22264,510.0,0.0433215584115373,0.0184938474440006,0.0132916928443753,,11.856761882293029,2.6358913895675404,,,
42,42,0.04,510,3.0,1,500000.0,,935.8,0.1871599999999999,510.0,0.0365353718699793,0.0189300337180063,0.0133901392234652,,14.06147935894614,2.6311817565613334,,,
43,43,0.04,510,5.0,1,500000.0,,522.4,0.1044799999999999,510.0,0.0359424621075276,0.0165142729448581,0.0137544596699315,,14.260976195287668,1.4920390474284535,,,
44,44,0.04,511,1.5,1,500000.0,,887.4,0.17748,511.0,0.0520640309685631,0.0185582658752712,0.0133777033145544,,10.121462034363972,1.7916572977653886,,,
45,45,0.04,511,2.25,1,500000.0,,1131.2,0.22624,511.0,0.0418395525837808,0.0196904072894436,0.0137603677770238,,12.359362370967466,2.7943154009751163,,,
46,46,0.04,511,3.0,1,500000.0,,918.8,0.1837599999999999,511.0,0.0399544820743812,0.0161441187568527,0.0128572309974528,,12.81468143227246,2.353326499126036,,,
47,47,0.04,511,5.0,1,500000.0,,521.8,0.1043599999999999,511.0,0.038463659700892,0.0196681628526522,0.0140038178085349,,13.316129744135957,1.3909912351504343,,,
48,48,0.04,512,1.5,1,500000.0,,897.6,0.1795199999999999,512.0,0.058824623229077,0.0176803735093867,0.0142745079879197,,8.808018843753954,1.5832476101585142,,,
49,49,0.04,512,2.25,1,500000.0,,1126.8,0.22536,512.0,0.0395235647591448,0.0177501541947454,0.0142283998438616,,13.05237770490337,2.942968191960412,,,
50,50,0.04,512,3.0,1,500000.0,,930.8,0.18616,512.0,0.0393921308089602,0.017479171272263,0.0139805132945836,,13.019450527305954,2.420578511042492,,,
51,51,0.04,512,5.0,1,500000.0,,531.0,0.1061999999999999,512.0,0.0356933117372363,0.0187366305529627,0.0118692845519041,,14.46304413514691,1.5379677450976483,,,
52,52,0.04,513,1.5,1,500000.0,,909.0,0.1818,513.0,0.0561230412965869,0.0170743570231877,0.014256799510472,,9.25473641316633,1.6871394276287366,,,
53,53,0.04,513,2.25,1,500000.0,,1119.6,0.2239199999999999,513.0,0.0444192213691621,0.0193303439400406,0.0134589414634201,,11.634521543068113,2.606288010051622,,,
54,54,0.04,513,3.0,1,500000.0,,912.4,0.18248,513.0,0.0390519650195983,0.0175594183027785,0.0135745164001725,,13.283973936873636,2.4219301228061823,,,
55,55,0.04,513,5.0,1,500000.0,,527.2,0.1054399999999999,513.0,0.0379297568591709,0.0186399553460141,0.0128052619088501,,13.754520240239582,1.4523378062858492,,,
56,56,0.04,514,1.5,1,500000.0,,912.6,0.1825199999999999,514.0,0.0574899221572877,0.0176268735403791,0.0139226377032625,,8.999959702341531,1.6437028108689336,,,
57,57,0.04,514,2.25,1,500000.0,,1117.4,0.22348,514.0,0.0410446611819906,0.0204665971752927,0.0136468843122437,,12.668895279704596,2.8235616710926488,,,
58,58,0.04,514,3.0,1,500000.0,,932.8,0.18656,514.0,0.0377907652435396,0.0174568696627582,0.0131778181345946,,13.632456239153765,2.5399489508106234,,,
59,59,0.04,514,5.0,1,500000.0,,517.0,0.1033999999999999,514.0,0.032976297722871,0.0156286361743777,0.0128043784755178,,15.637982695662924,1.617270576809013,,,
60,60,0.04,515,1.5,1,500000.0,,889.6,0.17792,515.0,0.0523696866452382,0.0179734087730019,0.0132190230936882,,9.867842632584283,1.758224226140306,,,
61,61,0.04,515,2.25,1,500000.0,,1107.6,0.2215199999999999,515.0,0.0436486616388947,0.0176222732374565,0.0134207905385636,,11.893710683154303,2.632267962363016,,,
62,62,0.04,515,3.0,1,500000.0,,956.4,0.1912799999999999,515.0,0.0403673843994738,0.0182120687355966,0.0146855154620873,,12.959020334278891,2.4819949202555067,,,
63,63,0.04,515,5.0,1,500000.0,,538.6,0.1077199999999999,515.0,0.0347449171375046,0.0176448765346173,0.0136445458643262,,14.925693417268617,1.6092938945696904,,,
64,64,0.04,516,1.5,1,500000.0,,922.6,0.18452,516.0,0.0586526994004315,0.018271463000879,0.013547065872983,,8.935641381958842,1.6490964070800556,,,
65,65,0.04,516,2.25,1,500000.0,,1130.6,0.2261199999999999,516.0,0.0432112411919205,0.0194125182094535,0.013591810181904,,11.970295104723796,2.707203790198258,,,
66,66,0.04,516,3.0,1,500000.0,,948.0,0.1896,516.0,0.0380313596886707,0.0188379423457759,0.0138424771958272,,13.790692862652316,2.6158883776541577,,,
67,67,0.04,516,5.0,1,500000.0,,523.2,0.10464,516.0,0.0358026428017637,0.0190565334918643,0.0127090104127013,,14.4500467334236,1.5099570445085837,,,
68,68,0.04,517,1.5,1,500000.0,,902.8,0.1805599999999999,517.0,0.0501674675902904,0.0190676666678247,0.0137558348032071,,10.467514343194056,1.890694316158381,,,
69,69,0.04,517,2.25,1,500000.0,,1120.2,0.2240399999999999,517.0,0.0427726804038229,0.017743312264522,0.013487846026882,,12.192715244111117,2.738614105440652,,,
70,70,0.04,517,3.0,1,500000.0,,938.0,0.1876,517.0,0.0387793118497711,0.0173677425103613,0.0133025091767691,,13.601185342477038,2.5584590723984872,,,
71,71,0.04,517,5.0,1,500000.0,,528.6,0.1057199999999999,517.0,0.0349146753222839,0.0191151130259328,0.013073750363965,,15.145152513424016,1.5984091730008732,,,
72,72,0.04,518,1.5,1,500000.0,,900.8,0.18016,518.0,0.0534178768598848,0.0187288887614513,0.0135294667150774,,9.961085613925489,1.7963380860162423,,,
73,73,0.04,518,2.25,1,500000.0,,1136.2,0.2272399999999999,518.0,0.0411772611734476,0.0190138529620394,0.0138439726550101,,12.866561644316794,2.926029476937963,,,
74,74,0.04,518,3.0,1,500000.0,,956.8,0.19136,518.0,0.0383776685931933,0.0188553453007371,0.0144208016795126,,13.577154363032458,2.59923839022387,,,
75,75,0.04,518,5.0,1,500000.0,,532.4,0.1064799999999999,518.0,0.0322048751579131,0.0181960747027128,0.0133528412580363,,16.181478512586587,1.7231727102045002,,,
76,76,0.04,519,1.5,1,500000.0,,911.2,0.18224,519.0,0.0587000246657907,0.0171511581774307,0.0135145476427039,,8.997790120567538,1.637653698243675,,,
77,77,0.04,519,2.25,1,500000.0,,1142.0,0.2283999999999999,519.0,0.044508146271596,0.0175403099321563,0.013644484318679,,11.719550202445518,2.676871328595179,,,
78,78,0.04,519,3.0,1,500000.0,,948.2,0.18964,519.0,0.0375988329907158,0.0192679429478975,0.0139667165919962,,13.973374566867571,2.6537280256594564,,,
79,79,0.04,519,5.0,1,500000.0,,531.6,0.1063199999999999,519.0,0.0342458857322071,0.0192578957478301,0.0122232757966838,,15.381080114385057,1.6342201437580943,,,
80,80,0.04,520,1.5,1,500000.0,,952.4,0.19048,520.0,0.0531961414252918,0.0184094554291438,0.013372617042076,,9.972657286275709,1.9095172199437973,,,
81,81,0.04,520,2.25,1,500000.0,,1130.4,0.2260799999999999,520.0,0.0444141526029624,0.0180158397153467,0.0143756085995254,,11.819718168004613,2.675359290656816,,,
82,82,0.04,520,3.0,1,500000.0,,940.6,0.1881199999999999,520.0,0.0376740981625061,0.0167580730268524,0.0138728560780034,,13.819900115053798,2.600565389242192,,,
83,83,0.04,520,5.0,1,500000.0,,528.4,0.1056799999999999,520.0,0.0351034554055103,0.0182809580265122,0.0135094714690674,,14.871214390572495,1.5681626777601607,,,
84,84,0.04,521,1.5,1,500000.0,,897.2,0.17944,521.0,0.0545315184733453,0.0179945450363418,0.0130231125110114,,9.576334472402598,1.7175746180723197,,,
85,85,0.04,521,2.25,1,500000.0,,1131.0,0.2262,521.0,0.0400480233970483,0.0188004012563842,0.0138761114628658,,13.362141481923183,3.0132011563082424,,,
86,86,0.04,521,3.0,1,500000.0,,949.8,0.18996,521.0,0.0372273983897457,0.0204382831058204,0.0135389210588264,,14.040568116951466,2.6628109000076696,,,
87,87,0.04,521,5.0,1,500000.0,,563.2,0.1126399999999999,521.0,0.0344503438167066,0.016145871318256,0.0118787503688154,,15.236567193556503,1.7143236672569273,,,
88,88,0.04,522,1.5,1,500000.0,,914.6,0.1829199999999999,522.0,0.0533700124452252,0.0167086278376991,0.0144949340086355,,9.933320164073695,1.819814525561548,,,
89,89,0.04,522,2.25,1,500000.0,,1136.8,0.22736,522.0,0.0408493287804048,0.0186788906934618,0.0137337197822941,,12.881948786810025,2.933463132069578,,,
90,90,0.04,522,3.0,1,500000.0,,955.6,0.1911199999999999,522.0,0.0383122675143567,0.0184163781697181,0.0134004166734032,,13.753001942002973,2.6256734328978424,,,
91,91,0.04,522,5.0,1,500000.0,,525.8,0.1051599999999999,522.0,0.0326700187584946,0.0182572971116356,0.0131017491732993,,16.420857323908244,1.73069466656238,,,
92,92,0.04,523,1.5,1,500000.0,,917.0,0.1834,523.0,0.0566892411158277,0.0185384591936496,0.0142274792415289,,9.321062672168305,1.706532260009077,,,
93,93,0.04,523,2.25,1,500000.0,,1141.2,0.22824,523.0,0.0454457131348817,0.0190592337747849,0.0146907185707874,,11.511963835348444,2.6274716898911965,,,
94,94,0.04,523,3.0,1,500000.0,,948.6,0.1897199999999999,523.0,0.0410435803347353,0.0173721352874385,0.013373836867541,,12.76839206556903,2.4241622235540574,,,
95,95,0.04,523,5.0,1,500000.0,,542.0,0.1083999999999999,523.0,0.0358201119622207,0.0178844894587107,0.0129185140441683,,14.828920566929572,1.6084599605305958,,,
96,96,0.04,524,1.5,1,500000.0,,926.0,0.1851999999999999,524.0,0.0547656501138362,0.0184726489899689,0.0132290241498137,,9.60572447044252,1.7793841915764588,,,
97,97,0.04,524,2.25,1,500000.0,,1173.8,0.23476,524.0,0.0431976420315094,0.0191874233797794,0.0132018175740374,,12.27964051602588,2.881016277054014,,,
98,98,0.04,524,3.0,1,500000.0,,969.2,0.1938399999999999,524.0,0.0364337470185545,0.0161734973286355,0.013294790648754,,14.516002153765248,2.813884558555644,,,
99,99,0.04,524,5.0,1,500000.0,,557.2,0.1114399999999999,524.0,0.0325263370842321,0.0171233777583101,0.0132357100943466,,16.199149147305523,1.8051792534929068,,,
100,100,0.04,525,1.5,1,500000.0,,926.4,0.1852799999999999,525.0,0.0574911032143972,0.0177216816825029,0.0134800988566381,,9.156693291174824,1.6988064195087738,,,
101,101,0.04,525,2.25,1,500000.0,,1137.2,0.22744,525.0,0.043202134736748,0.0178700305271523,0.0130001371476656,,12.25798056792446,2.790560593669858,,,
102,102,0.04,525,3.0,1,500000.0,,950.2,0.1900399999999999,525.0,0.04111635249576,0.0176068805198931,0.0128897971405107,,12.817741543918856,2.4348914212372472,,,
103,103,0.04,525,5.0,1,500000.0,,556.8,0.1113599999999999,525.0,0.0334123160856506,0.0179874103870467,0.0131101638472854,,15.768888425130786,1.756063275883788,,,
104,104,0.04,526,1.5,1,500000.0,,931.2,0.18624,526.0,0.0688697849562913,0.0202921013423646,0.013403880296778,,7.650990406766267,1.4254419084585002,,,
105,105,0.04,526,2.25,1,500000.0,,1147.2,0.22944,526.0,0.0432845709089633,0.0178434673526885,0.0136176526348804,,12.314855561985988,2.8317793085142755,,,
106,106,0.04,526,3.0,1,500000.0,,978.4,0.19568,526.0,0.041401075495969,0.0182500092835365,0.013530956013962,,12.817049237028504,2.5097231245866984,,,
107,107,0.04,526,5.0,1,500000.0,,543.8,0.1087599999999999,526.0,0.0373963946457706,0.0178166694017136,0.0141390272787132,,14.498543292204264,1.5757650232872915,,,
108,108,0.04,527,1.5,1,500000.0,,912.6,0.1825199999999999,527.0,0.0574290022950435,0.0166926781477136,0.0135798654900437,,9.37734042445827,1.715530721712793,,,
109,109,0.04,527,2.25,1,500000.0,,1155.8,0.2311599999999999,527.0,0.0371989333269084,0.0189866288713781,0.0132035986131941,,14.242425271964288,3.293347431859041,,,
110,110,0.04,527,3.0,1,500000.0,,986.8,0.1973599999999999,527.0,0.0382907259041985,0.0186406757710746,0.0139152852083546,,13.861266291300822,2.728734704766976,,,
111,111,0.04,527,5.0,1,500000.0,,545.0,0.1089999999999999,527.0,0.0381305111458686,0.0189153373855782,0.0134313896092098,,14.139664507368774,1.5503346400628597,,,
112,112,0.04,528,1.5,1,500000.0,,920.6,0.18412,528.0,0.0580262791516133,0.0170409166760334,0.0139650102138956,,9.281412217806372,1.7053049508402076,,,
113,113,0.04,528,2.25,1,500000.0,,1139.6,0.2279199999999999,528.0,0.0448299735572617,0.0189246504269445,0.0136002465097643,,11.812003097766814,2.691075567617552,,,
114,114,0.04,528,3.0,1,500000.0,,953.0,0.1906,528.0,0.0388724138294719,0.0172848820809677,0.0132868718857062,,13.704091816273266,2.612367533242647,,,
115,115,0.04,528,5.0,1,500000.0,,557.6,0.1115199999999999,528.0,0.0393069476342816,0.0163448891845322,0.0133902734904256,,13.459163667077396,1.5022742772165452,,,
116,116,0.04,529,1.5,1,500000.0,,915.8,0.18316,529.0,0.0612984699674143,0.019801071251156,0.0141268891167076,,8.645549935316449,1.5834502175709209,,,
117,117,0.04,529,2.25,1,500000.0,,1158.4,0.2316799999999999,529.0,0.042321011149238,0.0179564823432934,0.0134617629263324,,12.569541370195523,2.909375156397761,,,
118,118,0.04,529,3.0,1,500000.0,,980.6,0.1961199999999999,529.0,0.0419449544576763,0.0172284185089091,0.0134878012219618,,12.75610672151302,2.4890397766708423,,,
119,119,0.04,529,5.0,1,500000.0,,537.0,0.1073999999999999,529.0,0.040336370421437,0.0170322247544564,0.0132486906781103,,13.15790418625006,1.412986704350255,,,
120,120,0.04,530,1.5,1,500000.0,,936.6,0.18732,530.0,0.0571102522759474,0.0188620634445726,0.0130646388968644,,9.336329941560145,1.7465093127810265,,,
121,121,0.04,530,2.25,1,500000.0,,1168.2,0.23364,530.0,0.0389613610504284,0.0185573307786322,0.014120813244787,,13.66716159985696,3.193202767308079,,,
122,122,0.04,530,3.0,1,500000.0,,977.8,0.19556,530.0,0.0377482447683632,0.0178475938366441,0.0137660392188863,,14.137463856141064,2.766314919601967,,,
123,123,0.04,530,5.0,1,500000.0,,556.8,0.1113599999999999,530.0,0.0334598374185815,0.0188744536779379,0.0133453853569982,,15.9011700328088,1.7735099326018515,,,
124,124,0.04,531,1.5,1,500000.0,,932.4,0.18648,531.0,0.0532947830950888,0.0190393059112238,0.01339544528926,,10.070609708185868,1.876954394013568,,,
125,125,0.04,531,2.25,1,500000.0,,1165.0,0.233,531.0,0.044530949667046,0.0169592280554583,0.0140983489053696,,11.959684824444548,2.783150252134317,,,
126,126,0.04,531,3.0,1,500000.0,,964.0,0.1927999999999999,531.0,0.039113626215635,0.0184625942359156,0.013571958542772,,13.80046945303457,2.659248440113343,,,
127,127,0.04,531,5.0,1,500000.0,,570.8,0.11416,531.0,0.0347210691556483,0.0180811618175537,0.0134079077199874,,15.50650977550746,1.7718074176962637,,,
128,128,0.04,532,1.5,1,500000.0,,933.4,0.1866799999999999,532.0,0.0559419839183419,0.0182715466416679,0.0126524338879581,,9.618730169355118,1.7941924499211648,,,
129,129,0.04,532,2.25,1,500000.0,,1181.4,0.2362799999999999,532.0,0.0437101189611894,0.0196356489782146,0.0135526690035791,,12.249743504186885,2.890635735551994,,,
130,130,0.04,532,3.0,1,500000.0,,978.4,0.19568,532.0,0.039937848526847,0.0177764575066122,0.0136015859680498,,13.422354269247483,2.6242883434942663,,,
131,131,0.04,532,5.0,1,500000.0,,552.4,0.11048,532.0,0.0369968368041326,0.0201122727187777,0.0137231910319434,,14.444671891218007,1.5970785814118555,,,
132,132,0.04,533,1.5,1,500000.0,,929.0,0.1858,533.0,0.0593122525222497,0.0183184140347968,0.0140548345669411,,9.0402238251317,1.6800616247473072,,,
133,133,0.04,533,2.25,1,500000.0,,1159.0,0.2318,533.0,0.042213734360871,0.0178676052153137,0.0136454098383756,,12.720819321446582,2.9456539331412848,,,
134,134,0.04,533,3.0,1,500000.0,,973.4,0.19468,533.0,0.0397723730374536,0.0186920016693711,0.0134565983521918,,13.542972128815794,2.63294104873347,,,
135,135,0.04,533,5.0,1,500000.0,,546.4,0.10928,533.0,0.0367765401513679,0.0176772486703096,0.0131603432992686,,14.7624117908393,1.6111044884488872,,,
136,136,0.04,534,1.5,1,500000.0,,920.2,0.1840399999999999,534.0,0.0599029150230989,0.0154171761018366,0.013987869512503,,9.043918083131574,1.6688569715450128,,,
137,137,0.04,534,2.25,1,500000.0,,1181.8,0.23636,534.0,0.0411115990444613,0.017463504989033,0.013392583166247,,13.340451685342227,3.1394813327249613,,,
138,138,0.04,534,3.0,1,500000.0,,972.0,0.1943999999999999,534.0,0.0413746959714444,0.0181043619704051,0.0133527980063715,,12.976540410289235,2.525268879700932,,,
139,139,0.04,534,5.0,1,500000.0,,559.0,0.1117999999999999,534.0,0.0395344746357749,0.0175231999532943,0.0125739840086008,,13.562684115267384,1.5190331001484887,,,
140,140,0.04,535,1.5,1,500000.0,,925.0,0.185,535.0,0.0604733706199339,0.0186506683103038,0.0125955776724988,,8.999790303496162,1.664844416962564,,,
141,141,0.04,535,2.25,1,500000.0,,1157.0,0.2314,535.0,0.0451476364414701,0.0176997958582911,0.0140117864432267,,12.02691524904419,2.787481705918625,,,
142,142,0.04,535,3.0,1,500000.0,,960.4,0.19208,535.0,0.0400951759338794,0.0172135957680509,0.0140112470982092,,13.378559784633577,2.5708216867738924,,,
143,143,0.04,535,5.0,1,500000.0,,566.8,0.1133599999999999,535.0,0.0381313930251508,0.0175851488624479,0.0119890666068228,,14.208388292612408,1.6113445492880445,,,
144,144,0.04,536,1.5,1,500000.0,,940.8,0.18816,536.0,0.0591851677191925,0.0183615061413965,0.0135680103479776,,9.114028805390353,1.7131490138302508,,,
145,145,0.04,536,2.25,1,500000.0,,1201.8,0.24036,536.0,0.0443555465339386,0.0177949968988434,0.0133306660032345,,12.116338920616718,2.912583231748838,,,
146,146,0.04,536,3.0,1,500000.0,,984.6,0.1969199999999999,536.0,0.0358245294241214,0.0174902972894936,0.0141131526491068,,15.047309513486264,2.9646649680324906,,,
147,147,0.04,536,5.0,1,500000.0,,552.8,0.11056,536.0,0.0394061441031907,0.0200218613481002,0.0125458303528831,,13.686214511867112,1.5113843375085798,,,
148,148,0.04,537,1.5,1,500000.0,,923.6,0.18472,537.0,0.0592679623486674,0.0173401414440043,0.0137652894376818,,9.174733872732698,1.6958019504081114,,,
149,149,0.04,537,2.25,1,500000.0,,1188.6,0.23772,537.0,0.0439122366109131,0.0168816440747804,0.0139215627798791,,12.362406725378008,2.9333413415515084,,,
150,150,0.04,537,3.0,1,500000.0,,976.6,0.19532,537.0,0.0408095646575702,0.0189556792136098,0.014068913672122,,13.34106147174847,2.599310282380923,,,
151,151,0.04,537,5.0,1,500000.0,,566.4,0.11328,537.0,0.0380977718452413,0.0173316815917628,0.0138676498615893,,14.287403289520157,1.621723652515635,,,
152,152,0.04,538,1.5,1,500000.0,,916.4,0.18328,538.0,0.0582124036820459,0.0162635265660635,0.0135627745081897,,9.321673544278742,1.7080458884167249,,,
153,153,0.04,538,2.25,1,500000.0,,1154.8,0.23096,538.0,0.0440560998777982,0.0184787575053893,0.0141335394940444,,12.264891479405192,2.830894364945343,,,
154,154,0.04,538,3.0,1,500000.0,,970.6,0.19412,538.0,0.0417403632446166,0.0185436697666085,0.0130269772473109,,12.951613667869829,2.512749565249149,,,
155,155,0.04,538,5.0,1,500000.0,,550.0,0.11,538.0,0.0357610625110054,0.0185276877679934,0.0135908234810896,,15.133375644874272,1.665099499205511,,,
156,156,0.04,539,1.5,1,500000.0,,929.8,0.18596,539.0,0.0597626238585462,0.0198989189584292,0.0134593106810014,,9.047197770400505,1.6825635374362438,,,
157,157,0.04,539,2.25,1,500000.0,,1195.2,0.2390399999999999,539.0,0.0448742731664878,0.0190775240331704,0.0136462013470033,,12.159172680201678,2.909458435723433,,,
158,158,0.04,539,3.0,1,500000.0,,970.0,0.1939999999999999,539.0,0.040224054056307,0.0194755589905111,0.013381275797564,,13.557402172033978,2.6240355215053226,,,
159,159,0.04,539,5.0,1,500000.0,,552.2,0.1104399999999999,539.0,0.0379364081110906,0.018719544473286,0.0126964366161176,,14.42603718484989,1.5914220323115948,,,
