,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
27,27,0.03,1042,2,300000.0,1.40690115714451,,300000.0,100.0,1042.0,1.0417156351668382,0.1789678929086101,0.0316248718582348,,1.000272977407233,100.0272977407233,,,
28,28,0.03,1062,2,300000.0,1.41643111237549,,300000.0,100.0,1062.0,1.0616431069547616,0.1959595540728491,0.0361033918846814,,1.000336170453988,100.03361704539884,,,
29,29,0.03,1082,2,300000.0,1.42608801864174,,300000.0,100.0,1082.0,1.080838422020861,0.1734078940431315,0.032019607857785,,1.0010747008576617,100.10747008576614,,,
30,30,0.03,1102,2,300000.0,1.43534393733411,,300000.0,100.0,1102.0,1.1018486008824766,0.1768738529232033,0.0318702502642837,,1.0001374046465206,100.01374046465206,,,
31,31,0.03,1122,2,300000.0,1.44497470086693,,300000.0,100.0,1122.0,1.1218348110785428,0.1987704166371768,0.0312336054987702,,1.0001472488817658,100.01472488817656,,,
32,32,0.03,1142,2,300000.0,1.45469620088515,,300000.0,100.0,1142.0,1.1416790468560976,0.1767174317302165,0.0357312528592385,,1.0002811237928788,100.02811237928788,,,
33,33,0.03,1162,2,300000.0,1.46474671629238,,300000.0,100.0,1162.0,1.1618763900310114,0.1955186097590623,0.0316666152516803,,1.0001063882268797,100.01063882268794,,,
34,34,0.03,1182,2,300000.0,1.47474509520611,,300000.0,100.0,1182.0,1.1818391582123695,0.1786202808203884,0.0314361957979525,,1.00013609448165,100.01360944816498,,,
35,35,0.03,1202,2,300000.0,1.48420475439885,,300000.0,100.0,1202.0,1.201873179331869,0.1766962949316791,0.0318332884489283,,1.0001055191764918,100.01055191764918,,,
36,36,0.03,1222,2,300000.0,1.49435122001166,,300000.0,100.0,1222.0,1.2209304664925185,0.1990506510435453,0.0318160915720868,,1.00087599870495,100.087599870495,,,
37,37,0.03,1242,2,300000.0,1.50458299346498,,300000.0,100.0,1242.0,1.2416237074583023,0.1758181392593672,0.0301449829715406,,1.000303064881443,100.03030648814428,,,
38,38,0.03,1262,2,300000.0,1.51490270238743,,300000.0,100.0,1262.0,1.2617358431916728,0.1788664304177727,0.0314498448922217,,1.0002093598353037,100.02093598353036,,,
39,39,0.03,1282,2,300000.0,1.52531141053088,,300000.0,100.0,1282.0,1.280687602284161,0.1759940905506373,0.030710277662018,,1.0010247602252875,100.10247602252872,,,
40,40,0.03,1302,2,300000.0,1.53529692139643,,300000.0,100.0,1302.0,1.2992598994360378,0.1785364424131607,0.0304071525314345,,1.0021089703185266,100.21089703185264,,,
41,41,0.03,1322,2,300000.0,1.54611350370685,,300000.0,100.0,1322.0,1.3218123770475358,0.1796083206810638,0.0309137192252067,,1.000141943709805,100.01419437098048,,,
42,42,0.03,1342,2,300000.0,1.55622777412061,,300000.0,100.0,1342.0,1.341682211373154,0.1740640775961268,0.0312608830578506,,1.000236858344064,100.0236858344064,,,
43,43,0.03,1362,2,300000.0,1.5672334053583,,300000.0,100.0,1362.0,1.361588292332499,0.1997966299153797,0.0301477154084547,,1.0003023730960523,100.03023730960524,,,
44,44,0.03,1382,2,300000.0,1.5774790998375,,300000.0,100.0,1382.0,1.3814373397658528,0.1775530449504695,0.0308330371788946,,1.0004073005832046,100.04073005832043,,,
45,45,0.03,1402,2,300000.0,1.58867462374292,,300000.0,100.0,1402.0,1.401713743621258,0.1787987555431343,0.0296987080699914,,1.0002042188571274,100.02042188571276,,,
46,46,0.03,1422,2,300000.0,1.59905294879362,,300000.0,100.0,1422.0,1.4218442165483791,0.1779266781291022,0.0298016069799847,,1.0001095643600106,100.01095643600104,,,
47,47,0.03,1442,2,300000.0,1.61044060976595,,300000.0,100.0,1442.0,1.441814238661891,0.1748569128784426,0.0296825078543671,,1.0001288386070326,100.01288386070328,,,
48,48,0.03,1462,2,300000.0,1.62094413794722,,300000.0,100.0,1462.0,1.4617875645408276,0.1750404024708348,0.0301009905341979,,1.0001453258081583,100.01453258081584,,,
49,49,0.03,1482,2,300000.0,1.63252361152239,,300000.0,100.0,1482.0,1.4812059011333076,0.174863321433811,0.0305216591159749,,1.0005361164616513,100.05361164616514,,,
50,50,0.03,1502,2,300000.0,1.64315853578386,,300000.0,100.0,1502.0,1.4948085745286337,0.1769581462714617,0.0302505845976021,,1.0048109340512943,100.48109340512946,,,
51,51,0.03,1522,2,300000.0,1.65494170927134,,300000.0,100.0,1522.0,1.521378796133149,0.1776577785552253,0.0297652941693231,,1.0004083163696182,100.0408316369618,,,
52,52,0.03,1542,2,300000.0,1.6668514497279,,300000.0,100.0,1542.0,1.5417909915645396,0.178629788948408,0.0299077177026036,,1.000135562107059,100.01355621070589,,,
53,53,0.03,1562,2,300000.0,1.67771008122563,,300000.0,100.0,1562.0,1.5597032316873083,0.1768528723331864,0.0298957477135274,,1.0014725675154288,100.14725675154288,,,
54,54,0.03,1582,2,300000.0,1.68982661204537,,300000.0,100.0,1582.0,1.5808813230094074,0.1984680460810808,0.0335148877389848,,1.000707628696924,100.0707628696924,,,
55,55,0.03,1602,2,300000.0,1.70082426307364,,300000.0,100.0,1602.0,1.6003916269196452,0.1771032730253147,0.0291369773157973,,1.001004987187699,100.1004987187699,,,
56,56,0.03,1622,2,300000.0,1.713153407462,,300000.0,100.0,1622.0,1.6180295885135365,0.1774665157629277,0.0295920513575606,,1.002453855921208,100.2453855921208,,,
57,57,0.03,1642,2,300000.0,1.72428741222392,,300000.0,100.0,1642.0,1.6396977445447192,0.1776422159928364,0.0296866940865976,,1.0014040730756266,100.14040730756268,,,
58,58,0.03,1662,2,300000.0,1.73682623902021,,300000.0,100.0,1662.0,1.6605494684381483,0.1780324132138941,0.0302538230477084,,1.000873525052654,100.0873525052654,,,
59,59,0.03,1682,2,300000.0,1.74809352760542,,300000.0,100.0,1682.0,1.6815422730790033,0.1775555707496373,0.0291886470772039,,1.0002722066095662,100.02722066095662,,,
60,60,0.03,1702,2,300000.0,1.76085219547323,,300000.0,100.0,1702.0,1.7013619384067624,0.1750542949910601,0.029531569661026,,1.0003750298974217,100.03750298974217,,,
61,61,0.03,1722,2,300000.0,1.77374138198766,,300000.0,100.0,1722.0,1.7212497604409691,0.1794786789859035,0.0295867915610864,,1.0004358690855175,100.04358690855176,,,
62,62,0.03,1742,2,300000.0,1.78522668397861,,300000.0,100.0,1742.0,1.7402627877936538,0.1788085126670051,0.0301919791238581,,1.0009982470570142,100.09982470570142,,,
63,63,0.03,1762,2,300000.0,1.79833578017,,300000.0,100.0,1762.0,1.761756413380681,0.1739446804927083,0.0288972638771974,,1.0001382635065037,100.01382635065036,,,
64,64,0.03,1782,2,300000.0,1.80996060028449,,300000.0,100.0,1782.0,1.78162974910083,0.1767921103112292,0.0302202480578714,,1.0002078158491443,100.02078158491445,,,
65,65,0.03,1802,2,300000.0,1.82329779796716,,300000.0,100.0,1802.0,1.8016334423116405,0.1784515170744452,0.0291890735272202,,1.0002034585281063,100.02034585281062,,,
66,66,0.03,1822,2,300000.0,1.8350535944249,,300000.0,100.0,1822.0,1.819412423394624,0.177973771957516,0.0291848079973968,,1.0014222045381818,100.14222045381815,,,
67,67,0.03,1842,2,300000.0,1.84862940133004,,300000.0,100.0,1842.0,1.8387428738885767,0.1798290367897599,0.0292651383112914,,1.0017713874830876,100.17713874830876,,,
68,68,0.03,1862,2,300000.0,1.86233432512373,,300000.0,100.0,1862.0,1.8610003904550467,0.1803758535197628,0.0288533901505812,,1.0005371355912016,100.05371355912015,,,
69,69,0.03,1882,2,300000.0,1.87432030347042,,300000.0,100.0,1882.0,1.8812416241914889,0.1796236170193467,0.0293687562518334,,1.0004031251481782,100.04031251481784,,,
70,70,0.03,1902,2,300000.0,1.88826382191019,,300000.0,100.0,1902.0,1.9012123163279284,0.1718914019474153,0.0297429550198089,,1.0004143060011272,100.04143060011272,,,
71,71,0.03,1940,2,300000.0,1.9133402868826,,300000.0,100.0,1940.0,1.9391373770617968,0.179451398878209,0.0288440143305197,,1.0004448488015374,100.04448488015376,,,
72,72,0.03,1980,2,300000.0,1.93999436174058,,300000.0,100.0,1980.0,1.978994767520362,0.1970043903858123,0.0286729086517445,,1.0005079510548165,100.05079510548164,,,
73,73,0.03,2020,2,300000.0,1.96926697564054,,300000.0,100.0,2020.0,2.019787812608911,0.1766997460820839,0.0285466080632581,,1.0001050542981618,100.01050542981618,,,
74,74,0.03,2060,2,300000.0,1.99677823265283,,300000.0,100.0,2060.0,2.059853468810161,0.175305206950754,0.0284813604347198,,1.000071136705624,100.0071136705624,,,
75,75,0.03,2100,2,300000.0,2.02466039073176,,300000.0,100.0,2100.0,2.095005231092728,0.1723315258075336,0.0292469668432229,,1.0023841319501945,100.23841319501943,,,
76,76,0.03,2140,2,300000.0,2.05291352466854,,300000.0,100.0,2140.0,2.137574789451264,0.1746319992165733,0.0283678933985114,,1.0011345617288827,100.11345617288826,,,
77,77,0.03,2180,2,300000.0,2.08431552800331,,300000.0,100.0,2180.0,1.4822014014677132,0.173690332564444,0.0292045729661902,,1.4707852777910675,147.07852777910674,,,
78,78,0.03,2220,2,300000.0,2.11345312535308,,300000.0,100.0,2220.0,2.2172388306817084,0.1973365632464922,0.0292060014528684,,1.001245318853379,100.1245318853379,,,
79,79,0.03,2260,2,300000.0,2.1429622327596,,300000.0,100.0,2260.0,2.259162640371869,0.1795816455722622,0.0283333511687477,,1.0003706504406398,100.03706504406397,,,
80,80,0.03,2300,2,300000.0,2.17604981157174,,300000.0,100.0,2300.0,2.2961577277296783,0.1797720222256466,0.0287845183686875,,1.001673348578767,100.16733485787672,,,
81,81,0.03,2340,2,300000.0,2.20643530549343,,300000.0,100.0,2340.0,2.335238868919077,0.1738942898942836,0.02888270010579,,1.002038819730303,100.20388197303028,,,
82,82,0.03,2380,2,300000.0,2.2407253093739,,300000.0,100.0,2380.0,2.3795074390518494,0.1774233949276899,0.0290955984140198,,1.0002070012222135,100.02070012222136,,,
83,83,0.03,2420,2,300000.0,2.27199922708582,,300000.0,100.0,2420.0,2.4192612612928315,0.1754377091818164,0.0286573058681312,,1.000305357143103,100.03053571431032,,,
84,84,0.03,2460,2,300000.0,2.30751577788907,,300000.0,100.0,2460.0,2.45655714588338,0.1764830606931937,0.0285167450112814,,1.0014014956348112,100.14014956348112,,,
85,85,0.03,2500,2,300000.0,2.33964985814201,,300000.0,100.0,2500.0,2.495813505095612,0.1783470118646493,0.028951940006087,,1.0016774069440049,100.16774069440048,,,
86,86,0.03,2540,2,300000.0,2.37639841623405,,300000.0,100.0,2540.0,2.5274399700483627,0.1789009494113982,0.0284082086211814,,1.0049694671685503,100.49694671685504,,,
87,87,0.03,2580,2,300000.0,2.4093760120274,,300000.0,100.0,2580.0,2.579032285254925,0.1794165251884515,0.0275197791509276,,1.0003752239747472,100.03752239747472,,,
88,88,0.03,2620,2,300000.0,2.44737634034406,,300000.0,100.0,2620.0,2.6195316580433428,0.1722222331197178,0.0287495449142192,,1.0001787884315958,100.0178788431596,,,
89,89,0.03,2660,2,300000.0,2.48115748291476,,300000.0,100.0,2660.0,2.658752658451249,0.1731531942832372,0.0283141779548245,,1.0004691453884536,100.04691453884536,,,
90,90,0.03,2700,2,300000.0,2.52037924302545,,300000.0,100.0,2700.0,2.699094046715345,0.1768811143113942,0.0280333272413566,,1.0003356508772852,100.0335650877285,,,
91,91,0.03,2740,2,300000.0,2.56033075568009,,300000.0,100.0,2740.0,2.7393499014287954,0.1726405818661778,0.027541949101083,,1.0002373185590003,100.02373185590004,,,
92,92,0.03,2780,2,300000.0,2.59533132960116,,300000.0,100.0,2780.0,2.778111043331137,0.1791436681492101,0.0279770543963528,,1.0006799428242428,100.0679942824243,,,
93,93,0.03,2820,2,300000.0,2.63055503993081,,300000.0,100.0,2820.0,2.8194706403451164,0.1780709896238086,0.0280030076628156,,1.0001877514336588,100.01877514336589,,,
94,94,0.03,2860,2,300000.0,2.67213080713945,,300000.0,100.0,2860.0,2.8592227262097367,0.1752667471143222,0.0279754515793206,,1.0002718479337542,100.02718479337544,,,
95,95,0.03,2900,2,300000.0,2.71439989459601,,300000.0,100.0,2900.0,2.897078882368988,0.1787687530410562,0.0278677843446942,,1.0010082975816743,100.10082975816744,,,
96,96,0.03,2940,2,300000.0,2.7573716065909,,300000.0,100.0,2940.0,2.930755925736321,0.1800260575880556,0.0275766038112815,,1.0031541603933998,100.31541603933998,,,
97,97,0.03,2980,2,300000.0,2.80100707437405,,300000.0,100.0,2980.0,2.978380312174977,0.1753984155531713,0.0276569546214783,,1.0005438149783632,100.05438149783632,,,
98,98,0.03,3020,2,300000.0,2.84531874534409,,300000.0,100.0,3020.0,3.016519940452781,0.1792045676724155,0.0277019893537781,,1.0011536670122911,100.11536670122912,,,
99,99,0.03,3060,2,300000.0,2.89022832317146,,300000.0,100.0,3060.0,3.057846089193845,0.1740209233389361,0.0271028016375238,,1.0007043882338509,100.07043882338508,,,
100,100,0.03,3100,2,300000.0,2.9357679455802,,300000.0,100.0,3100.0,3.093336279488085,0.1760093940996776,0.0281511841025261,,1.0021542179413545,100.21542179413542,,,
101,101,0.03,3140,2,300000.0,2.98191673850952,,300000.0,100.0,3140.0,3.1394741883295865,0.1740846742855222,0.0274523158796044,,1.000167483992182,100.0167483992182,,,
102,102,0.03,3180,2,300000.0,3.01981053489921,,300000.0,100.0,3180.0,3.179537396227716,0.1721925229274889,0.0271729203206563,,1.0001454940498054,100.01454940498054,,,
103,103,0.03,3220,2,300000.0,3.06663905610976,,300000.0,100.0,3220.0,3.218694522814076,0.1799815629768928,0.0277642373921605,,1.0004055921357775,100.04055921357778,,,
104,104,0.03,3260,2,300000.0,3.11390134523994,,300000.0,100.0,3260.0,3.2581335777395,0.1787727584813996,0.0279436282098905,,1.0005728501351976,100.05728501351976,,,
105,105,0.03,3300,2,300000.0,3.16156718411374,,300000.0,100.0,3300.0,3.299300542463243,0.1750207345735951,0.0276812825897314,,1.0002120017645422,100.02120017645422,,,
106,106,0.03,3340,2,300000.0,3.2199363218843,,300000.0,100.0,3340.0,3.3394005649324754,0.1763962330827289,0.0280893350605429,,1.000179503792932,100.0179503792932,,,
107,107,0.03,3380,2,300000.0,3.2686439348652,,300000.0,100.0,3380.0,3.378738515211808,0.1781339399576814,0.028058600024302,,1.0003733596969735,100.03733596969737,,,
108,108,0.03,3420,2,300000.0,3.3175066557838,,300000.0,100.0,3420.0,3.418957879907793,0.1776532880623587,0.0312696555114484,,1.000304806355858,100.0304806355858,,,
109,109,0.03,3460,2,300000.0,3.36648067507975,,300000.0,100.0,3460.0,3.454032077333068,0.1740458364312409,0.0275451441020017,,1.0017278133304253,100.17278133304252,,,
110,110,0.03,3500,2,300000.0,3.42778962844707,,300000.0,100.0,3500.0,3.4984582481079087,0.1743163090415761,0.0281557521359581,,1.0004406946668365,100.04406946668364,,,
111,111,0.03,3540,2,300000.0,3.47714994222949,,300000.0,100.0,3540.0,3.5379341360621765,0.1973569842558082,0.0273352991807559,,1.0005839181449891,100.05839181449892,,,
112,112,0.03,3580,2,300000.0,3.53967455909756,,300000.0,100.0,3580.0,3.576742407117308,0.1748514008751239,0.0309143682737884,,1.000910770894826,100.0910770894826,,,
113,113,0.03,3620,2,300000.0,3.60295263305225,,300000.0,100.0,3620.0,3.619750421496065,0.1787619591654845,0.0272319022620848,,1.0000689490917531,100.00689490917532,,,
114,114,0.03,3660,2,300000.0,3.65228949266039,,300000.0,100.0,3660.0,3.6593741191964,0.1785603447553209,0.027613174473865,,1.0001710349319892,100.01710349319892,,,
115,115,0.03,3700,2,300000.0,3.70099744748659,,300000.0,100.0,3700.0,3.694744362852816,0.1753973187200122,0.0276196712836366,,1.001422462999071,100.14224629990709,,,
116,116,0.03,3740,2,300000.0,3.74885067802124,,300000.0,100.0,3740.0,3.739236974545747,0.1780967035478614,0.0263142916009245,,1.0002040591327714,100.02040591327714,,,
117,117,0.03,3780,2,300000.0,3.82819160856547,,300000.0,100.0,3780.0,3.7791061814687055,0.1706242693223602,0.0276125444319362,,1.0002365158554365,100.02365158554362,,,
118,118,0.03,3820,2,300000.0,3.89188744414466,,300000.0,100.0,3820.0,3.819231955469149,0.1759835890330665,0.0306973076426222,,1.000201099210471,100.0201099210471,,,
119,119,0.03,3860,2,300000.0,3.93764934167081,,300000.0,100.0,3860.0,3.8595592356768975,0.1737842053910806,0.0270359515124555,,1.0001142006887802,100.011420068878,,,
120,120,0.03,3900,2,300000.0,4.01836387682479,,300000.0,100.0,3900.0,3.894374906432404,0.1772247833635236,0.0269576058950824,,1.001444415009532,100.1444415009532,,,
121,121,0.03,3940,2,300000.0,4.06144504068815,,300000.0,100.0,3940.0,3.931922650423985,0.1731023575873638,0.0275237675026013,,1.0020543002226008,100.20543002226007,,,
122,122,0.03,3980,2,300000.0,4.14181347894905,,300000.0,100.0,3980.0,3.974529098189123,0.1788176070889714,0.0270955661683127,,1.0013764905667364,100.13764905667364,,,
123,123,0.03,4020,2,300000.0,4.20163096522017,,300000.0,100.0,4020.0,4.019519125218267,0.1769672449139282,0.0271779811033378,,1.0001196349032688,100.01196349032688,,,
124,124,0.03,4060,2,300000.0,4.28133904167396,,300000.0,100.0,4060.0,4.05850609643403,0.1788189470249168,0.0267172095691441,,1.0003680919851967,100.03680919851966,,,
125,125,0.03,4100,2,300000.0,4.33800413641743,,300000.0,100.0,4100.0,4.09710632628412,0.1734794334006152,0.0271305319489135,,1.0007062725458982,100.0706272545898,,,
126,126,0.03,4140,2,300000.0,4.39203553043678,,300000.0,100.0,4140.0,4.138866375872567,0.177655436283097,0.027304858409039,,1.0002738972521656,100.02738972521657,,,
127,127,0.03,4180,2,300000.0,4.49142648540093,,300000.0,100.0,4180.0,4.173400424933789,0.1785951206155113,0.0272291265582032,,1.001581342405292,100.1581342405292,,,
128,128,0.03,4220,2,300000.0,4.54014619807071,,300000.0,100.0,4220.0,4.218427185063774,0.1998274820323666,0.0269845230829657,,1.0003728439219703,100.03728439219702,,,
129,129,0.03,4260,2,300000.0,4.63698373150229,,300000.0,100.0,4260.0,4.258709108897165,0.1747216780579885,0.0275311144324411,,1.000303117933117,100.03031179331168,,,
130,130,0.03,4300,2,300000.0,4.67799535753017,,300000.0,100.0,4300.0,4.298818127113918,0.1785942354901602,0.0276843742066594,,1.0002749297251323,100.02749297251324,,,
131,131,0.03,4340,2,300000.0,4.76956602764708,,300000.0,100.0,4340.0,4.338962043766514,0.1764052853160322,0.0276511048061673,,1.0002392176338524,100.02392176338525,,,
132,132,0.03,4380,2,300000.0,4.82902597469063,,300000.0,100.0,4380.0,4.3798849145714485,0.1789218298131537,0.0276281685712801,,1.000026275902403,100.00262759024032,,,
133,133,0.03,4420,2,300000.0,4.85299849190085,,300000.0,100.0,4420.0,4.417175124253845,0.1751562379361393,0.02749791195522,,1.0006395208853378,100.06395208853378,,,
134,134,0.03,4460,2,300000.0,4.96126439299933,,300000.0,100.0,4460.0,4.459094588582957,0.1786023625723418,0.0268360535581235,,1.000203048264408,100.0203048264408,,,
135,135,0.03,4500,2,300000.0,5.03390777967259,,300000.0,100.0,4500.0,4.49789623842662,0.1981391126927946,0.0272747369259872,,1.0004677212327415,100.04677212327414,,,
136,136,0.03,4540,2,300000.0,5.13327980426306,,300000.0,100.0,4540.0,4.538935541591854,0.1720725443471461,0.02709577095743,,1.0002345171898546,100.02345171898548,,,
137,137,0.03,4580,2,300000.0,5.1915616530718,,300000.0,100.0,4580.0,4.572028236760161,0.1775511862023155,0.0273398380270255,,1.0017435944895845,100.17435944895844,,,
138,138,0.03,4620,2,300000.0,5.27607950618037,,300000.0,100.0,4620.0,3.1404150549718053,0.1743749441993867,0.0272146177155956,,1.4711431193420637,147.11431193420637,,,
139,139,0.03,4660,2,300000.0,5.31403296323338,,300000.0,100.0,4660.0,4.651887938785876,0.176234497094274,0.0272747727212498,,1.0017438212873722,100.1743821287372,,,
140,140,0.03,4700,2,300000.0,5.37696098997247,,300000.0,100.0,4700.0,4.699662252594862,0.1751494813933101,0.0268703801415555,,1.0000718663144252,100.00718663144254,,,
141,141,0.03,4740,2,300000.0,5.46576162053198,,300000.0,100.0,4740.0,4.729665374322394,0.1708281674115013,0.0266162195884975,,1.0021850648745074,100.21850648745074,,,
142,142,0.03,4780,2,300000.0,5.50107846400201,,300000.0,100.0,4780.0,4.778656446309469,0.1961144556398378,0.0274681543364099,,1.0002811572050905,100.02811572050902,,,
143,143,0.03,4820,2,300000.0,5.60158436369854,,300000.0,100.0,4820.0,4.818355557788891,0.1716718300134546,0.0266566155640498,,1.0003412870203094,100.03412870203096,,,
144,144,0.03,4860,2,300000.0,5.68579300733066,,300000.0,100.0,4860.0,4.857796953914658,0.1772098726637901,0.0297909142764073,,1.0004535072392369,100.04535072392368,,,
145,145,0.03,4900,2,300000.0,5.70607918152316,,300000.0,100.0,4900.0,4.898426056218341,0.1772972992162276,0.0259630621545909,,1.00032131622762,100.032131622762,,,
146,146,0.03,4940,2,300000.0,5.79187090357445,,300000.0,100.0,4940.0,4.938767415116672,0.174370203969125,0.0298329152072692,,1.0002495733813168,100.02495733813168,,,
147,147,0.03,4980,2,300000.0,5.85260940838092,,300000.0,100.0,4980.0,4.978576530855207,0.176240354936587,0.0265917251166619,,1.000285918903922,100.02859189039218,,,
148,148,0.03,5020,2,300000.0,5.88370805533401,,300000.0,100.0,5020.0,5.017923478728335,0.177964317217581,0.0271689648914715,,1.000413820832555,100.0413820832555,,,
149,149,0.03,5060,2,300000.0,5.97762364573449,,300000.0,100.0,5060.0,5.046708504994058,0.1767017708415311,0.0265100783600236,,1.0026336958024795,100.26336958024798,,,
150,150,0.03,5100,2,300000.0,5.98566522431033,,300000.0,100.0,5100.0,5.098456179317509,0.1779104740094724,0.0271167339030858,,1.0003028015987965,100.03028015987964,,,
151,151,0.03,5140,2,300000.0,6.05046240373416,,300000.0,100.0,5140.0,5.138616895761516,0.1949333015209794,0.0269703348516969,,1.0002691588547157,100.02691588547154,,,
152,152,0.03,5180,2,300000.0,6.06719135785489,,300000.0,100.0,5180.0,5.176796970612486,0.1759976624964788,0.0270418037179069,,1.0006187280292616,100.06187280292616,,,
153,153,0.03,5220,2,300000.0,6.13182087478199,,300000.0,100.0,5220.0,5.217342972065126,0.1786917564973602,0.0270438236362613,,1.0005092684052208,100.05092684052208,,,
