,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
19,19,0.02,882,2,300000.0,1.33418690330805,,300000.0,100.0,882.0,0.8818477833706311,0.1802020899497569,0.0330220078728247,,1.0001726110018525,100.01726110018524,,,
20,20,0.02,902,2,300000.0,1.34305723027778,,300000.0,100.0,902.0,0.9016929166648424,0.1804180903786622,0.0321616061261549,,1.0003405631002331,100.03405631002332,,,
21,21,0.02,922,2,300000.0,1.35202507217289,,300000.0,100.0,922.0,0.9216206255143788,0.1796003775057587,0.0328842180041114,,1.0004116384498334,100.04116384498332,,,
22,22,0.02,942,2,300000.0,1.36109770020853,,300000.0,100.0,942.0,0.9418678871866176,0.1744184349353388,0.0329777540621292,,1.0001402668199857,100.01402668199856,,,
23,23,0.02,962,2,300000.0,1.37010270270469,,300000.0,100.0,962.0,0.9618987451515296,0.1802082701426847,0.0325626186156821,,1.00010526559992,100.010526559992,,,
24,24,0.02,982,2,300000.0,1.37934440695512,,300000.0,100.0,982.0,0.9814400214854686,0.1770825392668763,0.0322716603310274,,1.0005705682489734,100.05705682489734,,,
25,25,0.02,1002,2,300000.0,1.38819192301866,,300000.0,100.0,1002.0,1.0007543335060518,0.1982652690543749,0.0324007065178566,,1.0012447275542482,100.1244727554248,,,
26,26,0.02,1022,2,300000.0,1.39749037919015,,300000.0,100.0,1022.0,1.021589963354927,0.1743044866144517,0.0320692604777572,,1.0004013710586257,100.04013710586256,,,
27,27,0.02,1042,2,300000.0,1.40690115714451,,300000.0,100.0,1042.0,1.0419264595150253,0.1785499267555616,0.0320436042578987,,1.0000705812625288,100.00705812625289,,,
28,28,0.02,1062,2,300000.0,1.41643111237549,,300000.0,100.0,1062.0,1.061670035670204,0.1772414247981484,0.0361345728480948,,1.000310797440551,100.0310797440551,,,
29,29,0.02,1082,2,300000.0,1.42608801864174,,300000.0,100.0,1082.0,1.0817423396056256,0.1784281207474651,0.0319465231662256,,1.000238190172411,100.02381901724104,,,
30,30,0.02,1102,2,300000.0,1.43534393733411,,300000.0,100.0,1102.0,1.1014430417703809,0.1757515331443438,0.0315129359351991,,1.0005056623070805,100.05056623070804,,,
31,31,0.02,1122,2,300000.0,1.44497470086693,,300000.0,100.0,1122.0,1.1217736679166137,0.179608099072944,0.0315426507275129,,1.0002017626994282,100.02017626994284,,,
32,32,0.02,1142,2,300000.0,1.45469620088515,,300000.0,100.0,1142.0,1.1414975853354008,0.1727892208435278,0.0313465681194489,,1.0004401364234614,100.04401364234612,,,
33,33,0.02,1162,2,300000.0,1.46474671629238,,300000.0,100.0,1162.0,1.1617863091314575,0.1772335544448837,0.0318882479726971,,1.000183933023537,100.0183933023537,,,
34,34,0.02,1182,2,300000.0,1.47474509520611,,300000.0,100.0,1182.0,1.1816804912193677,0.1775531945426418,0.0308929622131418,,1.0002703850854835,100.02703850854834,,,
35,35,0.02,1202,2,300000.0,1.48420475439885,,300000.0,100.0,1202.0,1.2005137068877048,0.1721641671041782,0.0314795198893575,,1.0012380475989302,100.12380475989302,,,
36,36,0.02,1222,2,300000.0,1.49435122001166,,300000.0,100.0,1222.0,0.8310657733000839,0.1967129959465472,0.0314408587657622,,1.4704010672314816,147.04010672314817,,,
37,37,0.02,1242,2,300000.0,1.50458299346498,,300000.0,100.0,1242.0,1.2417669674475746,0.170499281887258,0.0307259454557139,,1.0001876620642474,100.01876620642474,,,
38,38,0.02,1262,2,300000.0,1.51490270238743,,300000.0,100.0,1262.0,1.261745238102549,0.1771398792350341,0.0313855913227544,,1.0002019123114223,100.02019123114223,,,
39,39,0.02,1282,2,300000.0,1.52531141053088,,300000.0,100.0,1282.0,1.281780501225512,0.1777795445837247,0.0304683045109496,,1.0001712452126383,100.01712452126384,,,
40,40,0.02,1302,2,300000.0,1.53529692139643,,300000.0,100.0,1302.0,1.3011173311756463,0.1971060263206488,0.030790293815674,,1.0006783929498166,100.06783929498168,,,
41,41,0.02,1322,2,300000.0,1.54611350370685,,300000.0,100.0,1322.0,1.321640192516952,0.1782687153124523,0.0313328027965411,,1.0002722431453623,100.02722431453624,,,
42,42,0.02,1342,2,300000.0,1.55622777412061,,300000.0,100.0,1342.0,1.339322354204569,0.1758577461153375,0.0298414672146799,,1.0019992541653808,100.19992541653808,,,
43,43,0.02,1362,2,300000.0,1.5672334053583,,300000.0,100.0,1362.0,1.361843293550919,0.179213908391097,0.0301699475787075,,1.0001150693694518,100.01150693694515,,,
44,44,0.02,1382,2,300000.0,1.5774790998375,,300000.0,100.0,1382.0,1.3752693102555895,0.1978044416805922,0.031125192995139,,1.0048940885208584,100.48940885208584,,,
45,45,0.02,1402,2,300000.0,1.58867462374292,,300000.0,100.0,1402.0,1.4016675025886798,0.1772649332823438,0.0308653755783228,,1.0002372156097692,100.02372156097694,,,
46,46,0.02,1422,2,300000.0,1.59905294879362,,300000.0,100.0,1422.0,1.4217572004070007,0.1749570696415796,0.0308918361961649,,1.0001707743016388,100.01707743016388,,,
47,47,0.02,1442,2,300000.0,1.61044060976595,,300000.0,100.0,1442.0,1.4393970964142682,0.1779017869726243,0.0337331981272056,,1.0018083290512507,100.18083290512509,,,
48,48,0.02,1462,2,300000.0,1.62094413794722,,300000.0,100.0,1462.0,1.4619000062718897,0.1780956874351666,0.029784627628315,,1.0000683998410846,100.00683998410844,,,
49,49,0.02,1482,2,300000.0,1.63252361152239,,300000.0,100.0,1482.0,1.481690222995894,0.1756957228600744,0.0308355404324146,,1.0002090700196966,100.02090700196966,,,
50,50,0.02,1502,2,300000.0,1.64315853578386,,300000.0,100.0,1502.0,1.5004961985532643,0.1772677227722667,0.0298710746258472,,1.001002202770114,100.1002202770114,,,
51,51,0.02,1522,2,300000.0,1.65494170927134,,300000.0,100.0,1522.0,1.5215380208242095,0.1779461949106961,0.0336241070915672,,1.0003036264421052,100.03036264421053,,,
52,52,0.02,1542,2,300000.0,1.6668514497279,,300000.0,100.0,1542.0,1.5409135291029088,0.1762860656093233,0.0297608084547676,,1.0007050823271857,100.07050823271857,,,
53,53,0.02,1562,2,300000.0,1.67771008122563,,300000.0,100.0,1562.0,1.5602667352895878,0.2002761693703362,0.0297234806878255,,1.0011108771796575,100.1110877179658,,,
54,54,0.02,1582,2,300000.0,1.68982661204537,,300000.0,100.0,1582.0,1.5818864726006725,0.1766886242809466,0.0294419148472029,,1.0000717670966244,100.00717670966245,,,
55,55,0.02,1602,2,300000.0,1.70082426307364,,300000.0,100.0,1602.0,1.6013283303709611,0.1783141209547507,0.0299524204989544,,1.000419445291949,100.04194452919492,,,
56,56,0.02,1622,2,300000.0,1.713153407462,,300000.0,100.0,1622.0,1.620875400435807,0.1774706627284267,0.0296514083090007,,1.0006938223406256,100.06938223406256,,,
57,57,0.02,1642,2,300000.0,1.72428741222392,,300000.0,100.0,1642.0,1.6413362947532733,0.1764951332076085,0.0303076925890524,,1.0004043688358373,100.04043688358372,,,
58,58,0.02,1662,2,300000.0,1.73682623902021,,300000.0,100.0,1662.0,1.6592306838560944,0.1758503612514231,0.030004454482414,,1.0016690362412235,100.16690362412234,,,
59,59,0.02,1682,2,300000.0,1.74809352760542,,300000.0,100.0,1682.0,1.6817049786250209,0.1991504569793535,0.0298236907724051,,1.000175429923042,100.0175429923042,,,
60,60,0.02,1702,2,300000.0,1.76085219547323,,300000.0,100.0,1702.0,1.7017623306583118,0.1728745926383135,0.0297642900907108,,1.000139660713724,100.0139660713724,,,
61,61,0.02,1722,2,300000.0,1.77374138198766,,300000.0,100.0,1722.0,1.7217562436180742,0.1768603955058085,0.0300541077686171,,1.0001415742691973,100.01415742691972,,,
62,62,0.02,1742,2,300000.0,1.78522668397861,,300000.0,100.0,1742.0,1.7412839030919258,0.192874210211841,0.0287318743388211,,1.000411246498519,100.04112464985192,,,
63,63,0.02,1762,2,300000.0,1.79833578017,,300000.0,100.0,1762.0,1.7615750048416885,0.1767225781831843,0.0297832045251597,,1.0002412586220533,100.02412586220534,,,
64,64,0.02,1782,2,300000.0,1.80996060028449,,300000.0,100.0,1782.0,1.7815735917556594,0.1792567140374353,0.0295856831091456,,1.0002393436040555,100.02393436040556,,,
65,65,0.02,1802,2,300000.0,1.82329779796716,,300000.0,100.0,1802.0,1.800313111884407,0.1722786173188348,0.0297162745586287,,1.000936997072597,100.0936997072597,,,
66,66,0.02,1822,2,300000.0,1.8350535944249,,300000.0,100.0,1822.0,1.821508359373638,0.1739741769008651,0.0297123781466075,,1.000269908520503,100.02699085205028,,,
67,67,0.02,1842,2,300000.0,1.84862940133004,,300000.0,100.0,1842.0,1.84181213111674,0.1781882992021862,0.0294032862038248,,1.000102002196688,100.0102002196688,,,
68,68,0.02,1862,2,300000.0,1.86233432512373,,300000.0,100.0,1862.0,1.861500888464434,0.1754919493300509,0.0297588291526508,,1.0002681231788064,100.02681231788064,,,
69,69,0.02,1882,2,300000.0,1.87432030347042,,300000.0,100.0,1882.0,1.8817392603043568,0.178156042941568,0.0297933898669612,,1.000138563137382,100.01385631373822,,,
70,70,0.02,1902,2,300000.0,1.88826382191019,,300000.0,100.0,1902.0,1.901396993728668,0.1756363345530502,0.0295487781697517,,1.0003171385425145,100.03171385425144,,,
71,71,0.02,1940,2,300000.0,1.9133402868826,,300000.0,100.0,1940.0,1.9394122535945824,0.176393376308527,0.0288638345682802,,1.000303053878477,100.03030538784768,,,
72,72,0.02,1980,2,300000.0,1.93999436174058,,300000.0,100.0,1980.0,1.9788078399474216,0.1966194020794482,0.0291193970095253,,1.0006024637807227,100.06024637807228,,,
73,73,0.02,2020,2,300000.0,1.96926697564054,,300000.0,100.0,2020.0,2.0181004006942658,0.1778587380182027,0.0281536331780366,,1.000941280872389,100.09412808723891,,,
74,74,0.02,2060,2,300000.0,1.99677823265283,,300000.0,100.0,2060.0,2.0593327521087303,0.1782934672753521,0.0281652599224519,,1.000324011692907,100.03240116929072,,,
75,75,0.02,2100,2,300000.0,2.02466039073176,,300000.0,100.0,2100.0,2.098562739886802,0.1752648932488131,0.0292995023153757,,1.0006848783149918,100.06848783149918,,,
76,76,0.02,2140,2,300000.0,2.05291352466854,,300000.0,100.0,2140.0,2.1331814856957863,0.1770044531012762,0.028688885989857,,1.0031964060957477,100.31964060957476,,,
77,77,0.02,2180,2,300000.0,2.08431552800331,,300000.0,100.0,2180.0,2.177937005476906,0.1772458369824441,0.0282807097852056,,1.0009472241473956,100.09472241473956,,,
78,78,0.02,2220,2,300000.0,2.11345312535308,,300000.0,100.0,2220.0,2.219750611809104,0.1756029893709611,0.028148617890045,,1.0001123496439506,100.01123496439509,,,
79,79,0.02,2260,2,300000.0,2.1429622327596,,300000.0,100.0,2260.0,2.2578796327443342,0.1736078691162751,0.0288824010962259,,1.0009390966750022,100.09390966750024,,,
80,80,0.02,2300,2,300000.0,2.17604981157174,,300000.0,100.0,2300.0,2.299765334965741,0.1767225266316864,0.028783166526691,,1.000102038686596,100.0102038686596,,,
81,81,0.02,2340,2,300000.0,2.20643530549343,,300000.0,100.0,2340.0,2.339289311757966,0.17770324347861,0.0283631855960393,,1.0003038051935096,100.03038051935096,,,
82,82,0.02,2380,2,300000.0,2.2407253093739,,300000.0,100.0,2380.0,2.379833845682697,0.197548430040981,0.0282649954857445,,1.0000698176125211,100.00698176125216,,,
83,83,0.02,2420,2,300000.0,2.27199922708582,,300000.0,100.0,2420.0,2.419019461206972,0.1771971227905501,0.0278525197407079,,1.0004053455578812,100.04053455578811,,,
84,84,0.02,2460,2,300000.0,2.30751577788907,,300000.0,100.0,2460.0,2.4594928173569315,0.1778089481018802,0.0283817327539288,,1.0002062143217043,100.02062143217046,,,
85,85,0.02,2500,2,300000.0,2.33964985814201,,300000.0,100.0,2500.0,2.4966717546817563,0.1750377632959991,0.0277172368313157,,1.0013330728446792,100.1333072844679,,,
86,86,0.02,2540,2,300000.0,2.37639841623405,,300000.0,100.0,2540.0,2.5393790619218635,0.1743578930333461,0.0312741648222246,,1.000244523587458,100.02445235874578,,,
87,87,0.02,2580,2,300000.0,2.4093760120274,,300000.0,100.0,2580.0,2.574692368670185,0.1758130710109745,0.031936616986554,,1.00206146233018,100.206146233018,,,
88,88,0.02,2620,2,300000.0,2.44737634034406,,300000.0,100.0,2620.0,2.6198162560185665,0.1777608040508193,0.028239273385517,,1.0000701362093665,100.00701362093665,,,
89,89,0.02,2660,2,300000.0,2.48115748291476,,300000.0,100.0,2660.0,2.6569703793206827,0.1996565785275226,0.0281448768452048,,1.001140253840576,100.1140253840576,,,
90,90,0.02,2700,2,300000.0,2.52037924302545,,300000.0,100.0,2700.0,2.699091019774187,0.1734483177658121,0.0278842538717364,,1.0003367727205763,100.03367727205766,,,
91,91,0.02,2740,2,300000.0,2.56033075568009,,300000.0,100.0,2740.0,2.738139838967527,0.1701041925348435,0.0277193191874794,,1.00067935209371,100.067935209371,,,
92,92,0.02,2780,2,300000.0,2.59533132960116,,300000.0,100.0,2780.0,2.7785998397325784,0.1793597977812899,0.0278769759679377,,1.000503908568409,100.0503908568409,,,
93,93,0.02,2820,2,300000.0,2.63055503993081,,300000.0,100.0,2820.0,2.818813381246855,0.1760217818653583,0.0281688862005927,,1.000420963927956,100.0420963927956,,,
94,94,0.02,2860,2,300000.0,2.67213080713945,,300000.0,100.0,2860.0,2.858253176745165,0.1758628078009171,0.0271575457159165,,1.0006111506388051,100.06111506388052,,,
95,95,0.02,2900,2,300000.0,2.71439989459601,,300000.0,100.0,2900.0,2.8981520481561347,0.1771809865583422,0.0281004726508195,,1.0006376310880725,100.06376310880724,,,
96,96,0.02,2940,2,300000.0,2.7573716065909,,300000.0,100.0,2940.0,2.93943695961525,0.1718449840187677,0.0280464507178064,,1.0001915470181826,100.01915470181828,,,
97,97,0.02,2980,2,300000.0,2.80100707437405,,300000.0,100.0,2980.0,2.979283001742715,0.1730340467808316,0.0273841213953932,,1.0002406613459902,100.02406613459902,,,
98,98,0.02,3020,2,300000.0,2.84531874534409,,300000.0,100.0,3020.0,3.0195715329941777,0.1727108835126606,0.0308555324591771,,1.0001418966237894,100.01418966237894,,,
99,99,0.02,3060,2,300000.0,2.89022832317146,,300000.0,100.0,3060.0,3.05936283180381,0.1794617672367863,0.0279564541562555,,1.000208268267355,100.0208268267355,,,
100,100,0.02,3100,2,300000.0,2.9357679455802,,300000.0,100.0,3100.0,3.099684841295129,0.1766007729991222,0.0271250329975263,,1.000101674434985,100.01016744349852,,,
101,101,0.02,3140,2,300000.0,2.98191673850952,,300000.0,100.0,3140.0,3.138836183494277,0.1761431130893534,0.0277309057227537,,1.0003707796258507,100.03707796258507,,,
102,102,0.02,3180,2,300000.0,3.01981053489921,,300000.0,100.0,3180.0,3.179551299503146,0.1728558533235931,0.0275748759249651,,1.0001411206974156,100.01411206974156,,,
103,103,0.02,3220,2,300000.0,3.06663905610976,,300000.0,100.0,3220.0,3.219944083070004,0.1748958721031365,0.0273811738011992,,1.000017365807776,100.0017365807776,,,
104,104,0.02,3260,2,300000.0,3.11390134523994,,300000.0,100.0,3260.0,3.254594753902893,0.1748990497493115,0.0281568970362739,,1.0016608046487585,100.16608046487583,,,
105,105,0.02,3300,2,300000.0,3.16156718411374,,300000.0,100.0,3300.0,3.295387971508262,0.1707869751709508,0.0275495512941975,,1.001399540367208,100.1399540367208,,,
106,106,0.02,3340,2,300000.0,3.2199363218843,,300000.0,100.0,3340.0,3.339081999853988,0.1752927637190701,0.0272950354875729,,1.000274925906597,100.0274925906597,,,
107,107,0.02,3380,2,300000.0,3.2686439348652,,300000.0,100.0,3380.0,3.3783027554445653,0.1784354572734043,0.0277110081888847,,1.0005023956342276,100.05023956342276,,,
108,108,0.02,3420,2,300000.0,3.3175066557838,,300000.0,100.0,3420.0,3.4176442332550323,0.1710843461135832,0.0277307288885278,,1.0006892954866529,100.06892954866528,,,
109,109,0.02,3460,2,300000.0,3.36648067507975,,300000.0,100.0,3460.0,3.4591777558766807,0.1901250147676778,0.0275866494859572,,1.0002376992977369,100.02376992977368,,,
110,110,0.02,3500,2,300000.0,3.42778962844707,,300000.0,100.0,3500.0,3.4815854510970894,0.1760960233924451,0.0269554843817749,,1.0052891273707236,100.52891273707236,,,
111,111,0.02,3540,2,300000.0,3.47714994222949,,300000.0,100.0,3540.0,3.539143431034063,0.1788921502982929,0.028211741737606,,1.000242027197436,100.0242027197436,,,
112,112,0.02,3580,2,300000.0,3.53967455909756,,300000.0,100.0,3580.0,3.5785479976939314,0.1742349879847553,0.0275544410230561,,1.000405751804085,100.04057518040848,,,
113,113,0.02,3620,2,300000.0,3.60295263305225,,300000.0,100.0,3620.0,3.6192899882294114,0.1754609297077154,0.027235164069929,,1.0001961743250465,100.01961743250466,,,
114,114,0.02,3660,2,300000.0,3.65228949266039,,300000.0,100.0,3660.0,3.658585692246561,0.1794004626007932,0.0277552336945755,,1.000386572263822,100.0386572263822,,,
115,115,0.02,3700,2,300000.0,3.70099744748659,,300000.0,100.0,3700.0,3.6930381009165103,0.1773313743926738,0.0272923513689049,,1.001885141418325,100.1885141418325,,,
116,116,0.02,3740,2,300000.0,3.74885067802124,,300000.0,100.0,3740.0,3.739238825975464,0.1759147172089089,0.0272060644077932,,1.00020356389628,100.02035638962802,,,
117,117,0.02,3780,2,300000.0,3.82819160856547,,300000.0,100.0,3780.0,3.779598362693832,0.1750203542327499,0.0264824557410366,,1.000106264546554,100.01062645465538,,,
118,118,0.02,3820,2,300000.0,3.89188744414466,,300000.0,100.0,3820.0,3.817176616588768,0.2004330423089442,0.0280046528899999,,1.000739652286185,100.07396522861852,,,
119,119,0.02,3860,2,300000.0,3.93764934167081,,300000.0,100.0,3860.0,3.858957502928206,0.174501927147347,0.0272128502785864,,1.000270149922875,100.0270149922875,,,
120,120,0.02,3900,2,300000.0,4.01836387682479,,300000.0,100.0,3900.0,3.8932612400794815,0.1749668025282863,0.0269427569937755,,1.0017308779208405,100.17308779208405,,,
121,121,0.02,3940,2,300000.0,4.06144504068815,,300000.0,100.0,3940.0,3.9387733440808006,0.1780075551788445,0.0273640164937508,,1.0003114309486842,100.03114309486844,,,
122,122,0.02,3980,2,300000.0,4.14181347894905,,300000.0,100.0,3980.0,3.97760698671982,0.1778660177636666,0.0274988506730854,,1.000601621348758,100.0601621348758,,,
123,123,0.02,4020,2,300000.0,4.20163096522017,,300000.0,100.0,4020.0,4.016096516926609,0.1746903861682858,0.0268846292217249,,1.000971959477801,100.0971959477801,,,
124,124,0.02,4060,2,300000.0,4.28133904167396,,300000.0,100.0,4060.0,4.052185275648299,0.1783311148553146,0.0278161830377036,,1.0019285209880862,100.1928520988086,,,
125,125,0.02,4100,2,300000.0,4.33800413641743,,300000.0,100.0,4100.0,4.0987073468413655,0.1734790756919696,0.026989748474305,,1.0003153806918248,100.03153806918247,,,
126,126,0.02,4140,2,300000.0,4.39203553043678,,300000.0,100.0,4140.0,4.139417679733924,0.1748555985897585,0.0274134187155057,,1.0001406768562946,100.01406768562948,,,
127,127,0.02,4180,2,300000.0,4.49142648540093,,300000.0,100.0,4180.0,4.178172564447777,0.1705134577336615,0.0306603897912102,,1.0004373767536008,100.04373767536008,,,
128,128,0.02,4220,2,300000.0,4.54014619807071,,300000.0,100.0,4220.0,4.217537771563002,0.1797565239293483,0.0275730035322978,,1.0005838070861153,100.05838070861154,,,
129,129,0.02,4260,2,300000.0,4.63698373150229,,300000.0,100.0,4260.0,4.257986740833076,0.18021613416619,0.0276175420478252,,1.0004728195012018,100.04728195012017,,,
130,130,0.02,4300,2,300000.0,4.67799535753017,,300000.0,100.0,4300.0,4.297827040374614,0.199411210278277,0.0275466664362007,,1.0005055949448345,100.05055949448344,,,
131,131,0.02,4340,2,300000.0,4.76956602764708,,300000.0,100.0,4340.0,4.336926903833955,0.1780967200163447,0.0274045373903287,,1.0007085884162188,100.07085884162188,,,
132,132,0.02,4380,2,300000.0,4.82902597469063,,300000.0,100.0,4380.0,4.378673480567159,0.1803857032796807,0.0264236142516833,,1.0003029500689486,100.03029500689486,,,
133,133,0.02,4420,2,300000.0,4.85299849190085,,300000.0,100.0,4420.0,4.418512212967471,0.1777850341619431,0.0268723129463013,,1.0003367167410249,100.0336716741025,,,
134,134,0.02,4460,2,300000.0,4.96126439299933,,300000.0,100.0,4460.0,4.458799032120624,0.1755705820559387,0.0269326886992062,,1.0002693478379996,100.02693478379996,,,
135,135,0.02,4500,2,300000.0,5.03390777967259,,300000.0,100.0,4500.0,4.495475191713922,0.1776894956414487,0.0277329247725583,,1.0010065250264129,100.10065250264128,,,
136,136,0.02,4540,2,300000.0,5.13327980426306,,300000.0,100.0,4540.0,4.536489306980911,0.1744737310553211,0.0270938814167163,,1.000773878826009,100.0773878826009,,,
137,137,0.02,4580,2,300000.0,5.1915616530718,,300000.0,100.0,4580.0,4.579225811507058,0.1780669387847758,0.0269675376032115,,1.0001690653671187,100.01690653671189,,,
138,138,0.02,4620,2,300000.0,5.27607950618037,,300000.0,100.0,4620.0,4.618583641610712,0.1767147215400604,0.0271396174906885,,1.0003066650945818,100.03066650945816,,,
139,139,0.02,4660,2,300000.0,5.31403296323338,,300000.0,100.0,4660.0,4.655616511034168,0.1803136231786026,0.0268009554806603,,1.000941548547962,100.0941548547962,,,
140,140,0.02,4700,2,300000.0,5.37696098997247,,300000.0,100.0,4700.0,4.698196292099965,0.1729876442823309,0.027231052543117,,1.0003839149724476,100.03839149724476,,,
141,141,0.02,4740,2,300000.0,5.46576162053198,,300000.0,100.0,4740.0,4.738710645732681,0.1768679621615461,0.0272271762107086,,1.0002720896808672,100.02720896808673,,,
142,142,0.02,4780,2,300000.0,5.50107846400201,,300000.0,100.0,4780.0,4.770448163518267,0.1790394076785505,0.0267966041815411,,1.0020022933180115,100.20022933180115,,,
143,143,0.02,4820,2,300000.0,5.60158436369854,,300000.0,100.0,4820.0,4.819308018879383,0.1782978915670584,0.0268445871556127,,1.0001435851615847,100.01435851615848,,,
144,144,0.02,4860,2,300000.0,5.68579300733066,,300000.0,100.0,4860.0,4.85949136929321,0.1775406245567453,0.0273497486409559,,1.0001046674781655,100.01046674781657,,,
145,145,0.02,4900,2,300000.0,5.70607918152316,,300000.0,100.0,4900.0,4.899270210583381,0.1759234307126205,0.029850094389108,,1.000148958801056,100.01489588010564,,,
146,146,0.02,4940,2,300000.0,5.79187090357445,,300000.0,100.0,4940.0,4.928859460122112,0.1752169543175704,0.0305879014516922,,1.0022602673028158,100.22602673028156,,,
147,147,0.02,4980,2,300000.0,5.85260940838092,,300000.0,100.0,4980.0,4.978668045374434,0.1975838664749064,0.0266241690774526,,1.0002675323225865,100.02675323225866,,,
148,148,0.02,5020,2,300000.0,5.88370805533401,,300000.0,100.0,5020.0,5.018279723839441,0.1765693848752941,0.0263669065381819,,1.0003428019670535,100.03428019670535,,,
149,149,0.02,5060,2,300000.0,5.97762364573449,,300000.0,100.0,5060.0,5.059441796191095,0.1777355712891896,0.0262926301060316,,1.0001103291294555,100.01103291294557,,,
150,150,0.02,5100,2,300000.0,5.98566522431033,,300000.0,100.0,5100.0,5.089449750980748,0.1756594816998891,0.0268244571303834,,1.0020729645709183,100.2072964570918,,,
151,151,0.02,5140,2,300000.0,6.05046240373416,,300000.0,100.0,5140.0,5.13879162759622,0.1754987924547391,0.0272346940091148,,1.000235147188551,100.02351471885513,,,
152,152,0.02,5180,2,300000.0,6.06719135785489,,300000.0,100.0,5180.0,5.176196534853261,0.1787566800383543,0.0273199577862878,,1.000734799214274,100.07347992142742,,,
153,153,0.02,5220,2,300000.0,6.13182087478199,,300000.0,100.0,5220.0,5.217173563223696,0.1761314222665764,0.026694666859811,,1.0005417563249626,100.05417563249624,,,
