,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
40,40,0.03,1302,2,300000.0,1.53529692139643,,15880.0,5.293333333333333,1302.0,0.115357414025766,0.0100748304487359,0.0095083683050823,,11.286660775086268,59.74405770278998,,,
41,41,0.03,1322,2,300000.0,1.54611350370685,,16143.0,5.380999999999999,1322.0,0.1260846292634596,0.0115807177144494,0.0096312883795618,,10.485021114172609,56.4198986153628,,,
42,42,0.03,1342,2,300000.0,1.55622777412061,,16168.0,5.389333333333333,1342.0,0.1154104758029461,0.0104298915477362,0.0094651318278672,,11.628060543579718,62.667494289532286,,,
43,43,0.03,1362,2,300000.0,1.5672334053583,,16283.0,5.427666666666667,1362.0,0.131264796979849,0.0096402793158902,0.0097355431367003,,10.375973081412573,56.317323228213645,,,
44,44,0.03,1382,2,300000.0,1.5774790998375,,16341.0,5.447,1382.0,0.1087544540748695,0.0094331532947386,0.0096104078703265,,12.707525514758172,69.21789147888776,,,
45,45,0.03,1402,2,300000.0,1.58867462374292,,16208.0,5.402666666666667,1402.0,0.1271778245666155,0.0104467338944217,0.0097356075703159,,11.023934438079928,59.55864312413315,,,
46,46,0.03,1422,2,300000.0,1.59905294879362,,16607.0,5.535666666666667,1422.0,0.1211822354346168,0.009824853675919,0.0095944734328727,,11.734393204581806,64.95768931616335,,,
47,47,0.03,1442,2,300000.0,1.61044060976595,,16673.0,5.557666666666667,1442.0,0.1328425993397104,0.0095814296617634,0.0093476030145679,,10.85495170350032,60.32820325082027,,,
48,48,0.03,1462,2,300000.0,1.62094413794722,,16489.0,5.496333333333333,1462.0,0.1132447271334058,0.0103220112239917,0.0094762459236327,,12.910093361589528,70.95817647974991,,,
49,49,0.03,1482,2,300000.0,1.63252361152239,,16607.0,5.535666666666667,1482.0,0.131426556158658,0.0111076572683819,0.0096913718219125,,11.276259861902878,62.42161584220703,,,
50,50,0.03,1502,2,300000.0,1.64315853578386,,16891.0,5.630333333333333,1502.0,0.1344208395230453,0.010057460820761,0.0096479448374545,,11.173862663924927,62.91257141878532,,,
51,51,0.03,1522,2,300000.0,1.65494170927134,,16755.0,5.585,1522.0,0.1292737269091048,0.0110198831094625,0.0095990311730283,,11.773467326970088,65.75481502112794,,,
52,52,0.03,1542,2,300000.0,1.6668514497279,,16842.0,5.614,1542.0,0.1321597407088575,0.0114612345068729,0.0092498680365794,,11.667698436220174,65.50245902094005,,,
53,53,0.03,1562,2,300000.0,1.67771008122563,,16725.0,5.575,1562.0,0.137382202407025,0.009841642901202,0.0097340475608424,,11.369740567793718,63.38630366544999,,,
54,54,0.03,1582,2,300000.0,1.68982661204537,,16826.0,5.608666666666666,1582.0,0.1410146938319485,0.0114091381028056,0.0095136486491171,,11.218689038784264,62.921887255528006,,,
55,55,0.03,1602,2,300000.0,1.70082426307364,,16983.0,5.6610000000000005,1602.0,0.1466037892000713,0.0103897181010848,0.0094276508775177,,10.927411963504833,61.86007912540086,,,
56,56,0.03,1622,2,300000.0,1.713153407462,,17212.0,5.737333333333333,1622.0,0.1459414200662649,0.0108509917242219,0.0097646764639949,,11.11404835764602,63.76500011060109,,,
57,57,0.03,1642,2,300000.0,1.72428741222392,,17076.0,5.692,1642.0,0.1421465222701954,0.0103166890587852,0.0100152932210384,,11.551460941681349,65.75091568005023,,,
58,58,0.03,1662,2,300000.0,1.73682623902021,,17080.0,5.693333333333333,1662.0,0.1367705057036801,0.0111475547887008,0.009727845914282,,12.151742741968093,69.18392201093833,,,
59,59,0.03,1682,2,300000.0,1.74809352760542,,17181.0,5.727,1682.0,0.1456426765166725,0.0105713984306538,0.009751006168762,,11.548812753433932,66.14005063891614,,,
60,60,0.03,1702,2,300000.0,1.76085219547323,,17249.0,5.749666666666667,1702.0,0.1432831958459246,0.0104066163745061,0.0100322573773462,,11.87857368724659,68.29783917710547,,,
61,61,0.03,1722,2,300000.0,1.77374138198766,,17558.0,5.852666666666666,1722.0,0.1621723421565093,0.0102717753625354,0.0095844739309887,,10.618333416792684,62.14556604401532,,,
62,62,0.03,1742,2,300000.0,1.78522668397861,,17437.0,5.812333333333333,1742.0,0.1441745795100359,0.0103741851308732,0.0096959737887326,,12.08257382071116,70.22794657058016,,,
63,63,0.03,1762,2,300000.0,1.79833578017,,17434.0,5.811333333333334,1762.0,0.1544354891161674,0.0111415677014666,0.0095602466720873,,11.409294651662686,66.3032143190291,,,
64,64,0.03,1782,2,300000.0,1.80996060028449,,17469.0,5.823,1782.0,0.1602684656158999,0.0102721258172991,0.0098137813383632,,11.118843580063649,64.74502616671062,,,
65,65,0.03,1802,2,300000.0,1.82329779796716,,17621.0,5.873666666666667,1802.0,0.1648075506936948,0.0102495228802111,0.0099854926928538,,10.933965054484249,64.22246607502233,,,
66,66,0.03,1822,2,300000.0,1.8350535944249,,17530.0,5.843333333333333,1822.0,0.1532521708770673,0.0106826753559703,0.0095945628483205,,11.8889017334804,69.47081579597045,,,
67,67,0.03,1842,2,300000.0,1.84862940133004,,17491.0,5.830333333333333,1842.0,0.1677997830668118,0.0116762050878479,0.0094727020842506,,10.977368184478411,64.0017156382373,,,
68,68,0.03,1862,2,300000.0,1.86233432512373,,17332.0,5.777333333333334,1862.0,0.1571141741010251,0.0109864078026206,0.0095836058304872,,11.851254100108916,68.46864535436258,,,
69,69,0.03,1882,2,300000.0,1.87432030347042,,17555.0,5.851666666666667,1882.0,0.1651055739691855,0.0110948583877697,0.009386306497141,,11.398767193355004,66.70178602644903,,,
70,70,0.03,1902,2,300000.0,1.88826382191019,,17602.0,5.867333333333334,1902.0,0.181666022233685,0.0110793098374607,0.0095299605515174,,10.469761910421388,61.4295830490791,,,
71,71,0.03,1940,2,300000.0,1.9133402868826,,17572.0,5.857333333333333,1940.0,0.1751761140035341,0.010652050010719,0.0097661190894174,,11.07456921872842,64.86744343716526,,,
72,72,0.03,1980,2,300000.0,1.93999436174058,,17702.0,5.900666666666667,1980.0,0.1796360140101569,0.009804217608633,0.0096665781307926,,11.022288659155214,65.03885128145521,,,
73,73,0.03,2020,2,300000.0,1.96926697564054,,17250.0,5.75,2020.0,0.1653397739278261,0.01104692983133,0.0100701998289589,,12.217266009337637,70.24927955369141,,,
74,74,0.03,2060,2,300000.0,1.99677823265283,,16357.0,5.452333333333334,2060.0,0.1859892136735652,0.0095938275691884,0.009464181155298,,11.075911120391972,60.3895593987505,,,
75,75,0.03,2100,2,300000.0,2.02466039073176,,16347.0,5.449,2100.0,0.1763461556702168,0.0111641244599255,0.0097270809515503,,11.90839682338859,64.88885429064443,,,
76,76,0.03,2140,2,300000.0,2.05291352466854,,16714.0,5.571333333333333,2140.0,0.1923815028403623,0.0101369347414057,0.0096415876387332,,11.123730547919497,61.97401079264214,,,
77,77,0.03,2180,2,300000.0,2.08431552800331,,17003.0,5.667666666666666,2180.0,0.20303823924678,0.0115340962624989,0.0094637759429154,,10.73689374024934,60.85313475515317,,,
78,78,0.03,2220,2,300000.0,2.11345312535308,,17125.0,5.708333333333333,2220.0,0.1984587763799936,0.0099873287958711,0.009655528905787,,11.186202195207102,63.8545708643072,,,
79,79,0.03,2260,2,300000.0,2.1429622327596,,16989.0,5.663,2260.0,0.2095235749402491,0.00986653924056,0.0097688437052694,,10.78637571282609,61.08324566173415,,,
80,80,0.03,2300,2,300000.0,2.17604981157174,,17424.0,5.808,2300.0,0.2064284934631359,0.0103132025758573,0.0097856198310152,,11.141872720253778,64.71199675923394,,,
81,81,0.03,2340,2,300000.0,2.20643530549343,,17390.0,5.796666666666667,2340.0,0.2077092811287002,0.009957852876468,0.0095441529291252,,11.265745985371234,65.30377422853526,,,
82,82,0.03,2380,2,300000.0,2.2407253093739,,17582.0,5.860666666666667,2380.0,0.2281746894032039,0.0108968440911463,0.0097578189810844,,10.430604753861804,61.13029759413275,,,
83,83,0.03,2420,2,300000.0,2.27199922708582,,17405.0,5.801666666666667,2420.0,0.248585855697911,0.0100208238788559,0.0098308486376587,,9.73506715901349,56.47961463420993,,,
84,84,0.03,2460,2,300000.0,2.30751577788907,,17293.0,5.764333333333333,2460.0,0.2412555049399998,0.0109964280068158,0.0094589687391007,,10.19665852023481,58.77693859680684,,,
85,85,0.03,2500,2,300000.0,2.33964985814201,,17502.0,5.8340000000000005,2500.0,0.2405942283467084,0.0088941549181456,0.0097263089594264,,10.3909392057293,60.62073932622474,,,
86,86,0.03,2540,2,300000.0,2.37639841623405,,17286.0,5.762,2540.0,0.2472815218470714,0.0108113866616662,0.0096301913481391,,10.271693497465757,59.18549793239769,,,
87,87,0.03,2580,2,300000.0,2.4093760120274,,17314.0,5.771333333333333,2580.0,0.2401266949827913,0.0107881626747336,0.009667784412248,,10.744328114726668,62.009098992792495,,,
88,88,0.03,2620,2,300000.0,2.44737634034406,,17267.0,5.7556666666666665,2620.0,0.2619803932457216,0.0108941471596942,0.0093311507926636,,10.000748405406812,57.5609742387198,,,
89,89,0.03,2660,2,300000.0,2.48115748291476,,17133.0,5.711,2660.0,0.235472293598832,0.009681630713409,0.0097136961024371,,11.296445791332768,64.51400191430145,,,
90,90,0.03,2700,2,300000.0,2.52037924302545,,17481.0,5.827,2700.0,0.234629692998169,0.0103180872031603,0.0091348854034524,,11.507494918902143,67.05417289244279,,,
91,91,0.03,2740,2,300000.0,2.56033075568009,,16994.0,5.664666666666666,2740.0,0.2767686588804281,0.0114134451993461,0.0093563527439524,,9.899964869879858,56.08000099957943,,,
92,92,0.03,2780,2,300000.0,2.59533132960116,,17367.0,5.789,2780.0,0.2551878577000934,0.0106643129751316,0.0095000802630334,,10.893935256383406,63.06499119920354,,,
93,93,0.03,2820,2,300000.0,2.63055503993081,,16937.0,5.645666666666667,2820.0,0.2721009663300719,0.0099205366987349,0.0098510766097936,,10.363800018920918,58.510560306821205,,,
94,94,0.03,2860,2,300000.0,2.67213080713945,,17193.0,5.731,2860.0,0.2967322126851286,0.0097996065809355,0.0095951433696119,,9.638319932035255,55.23721153049405,,,
95,95,0.03,2900,2,300000.0,2.71439989459601,,16957.0,5.652333333333334,2900.0,0.2787692034030442,0.0107061058135651,0.0093419058203002,,10.402870778402242,58.80049326312229,,,
96,96,0.03,2940,2,300000.0,2.7573716065909,,16859.0,5.619666666666666,2940.0,0.3168693298002836,0.0096344608275589,0.0100302400050465,,9.278272535410805,52.14079889149692,,,
97,97,0.03,2980,2,300000.0,2.80100707437405,,16564.0,5.521333333333334,2980.0,0.3095193667386411,0.0111401977172706,0.0095496313526826,,9.62783050185134,53.15846147755521,,,
98,98,0.03,3020,2,300000.0,2.84531874534409,,16393.0,5.464333333333333,3020.0,0.2936503360333518,0.0095056044558156,0.0092946822518264,,10.284340351161726,56.19706379219807,,,
99,99,0.03,3060,2,300000.0,2.89022832317146,,16565.0,5.5216666666666665,3060.0,0.3088712547669274,0.0105575569043353,0.0096855020108607,,9.907040402024654,54.70337475317946,,,
100,100,0.03,3100,2,300000.0,2.9357679455802,,16270.0,5.423333333333334,3100.0,0.310567617986635,0.0099900190796487,0.009563019123624,,9.981723207644288,54.1342121961242,,,
101,101,0.03,3140,2,300000.0,2.98191673850952,,16020.0,5.34,3140.0,0.2915913627061854,0.0102920749290424,0.0096610385785043,,10.768494549558865,57.50376089464434,,,
102,102,0.03,3180,2,300000.0,3.01981053489921,,15534.0,5.178,3180.0,0.2989512519657182,0.0114682675794686,0.009469499701083,,10.637185758849611,55.079347859323285,,,
103,103,0.03,3220,2,300000.0,3.06663905610976,,15694.0,5.231333333333334,3220.0,0.3407455596761792,0.010954749612011,0.0096651621388207,,9.44986635500126,49.43540085846325,,,
104,104,0.03,3260,2,300000.0,3.11390134523994,,15549.0,5.183,3260.0,0.3562530199583307,0.0110502002353617,0.0095481315580554,,9.15079962095846,47.428594435427705,,,
105,105,0.03,3300,2,300000.0,3.16156718411374,,15507.0,5.169,3300.0,0.3351457781600402,0.0100335741288952,0.0096642312816848,,9.84646149540386,50.89635946974255,,,
106,106,0.03,3340,2,300000.0,3.2199363218843,,14985.0,4.995,3340.0,0.3579464207696219,0.0108791635440557,0.0097262755370435,,9.331005441592778,46.60837218075592,,,
107,107,0.03,3380,2,300000.0,3.2686439348652,,14748.0,4.916,3380.0,0.3419366544967488,0.0098817553202808,0.0095089652502758,,9.884871819239658,48.59402986338216,,,
108,108,0.03,3420,2,300000.0,3.3175066557838,,14682.0,4.894,3420.0,0.3331299228730131,0.0111739636657138,0.0093944773089152,,10.266264796944348,50.24309991624563,,,
109,109,0.03,3460,2,300000.0,3.36648067507975,,14317.0,4.772333333333333,3460.0,0.3496577487903778,0.0098034323072062,0.009656679791187,,9.895390598291284,47.224102398578765,,,
110,110,0.03,3500,2,300000.0,3.42778962844707,,13973.0,4.657666666666667,3500.0,0.35184839327394,0.0108110889861377,0.0097568380413754,,9.947466201089032,46.33198174260568,,,
111,111,0.03,3540,2,300000.0,3.47714994222949,,13730.0,4.576666666666666,3540.0,0.3695230226830972,0.0110659442399749,0.0094573181989281,,9.579917306088673,43.84408820419915,,,
112,112,0.03,3580,2,300000.0,3.53967455909756,,13502.0,4.500666666666667,3580.0,0.3581238891329121,0.0109403452540199,0.0096505449008148,,9.99654060684943,44.991097091227005,,,
113,113,0.03,3620,2,300000.0,3.60295263305225,,13129.0,4.376333333333333,3620.0,0.3939106032630661,0.008864958213545,0.0093103679792469,,9.18990240428346,40.21807622194585,,,
114,114,0.03,3660,2,300000.0,3.65228949266039,,12697.0,4.232333333333333,3660.0,0.384281726923291,0.0100780883027048,0.0097910723765288,,9.524262392863132,40.30985320072773,,,
115,115,0.03,3700,2,300000.0,3.70099744748659,,12456.0,4.152,3700.0,0.4046089982698504,0.0109753670960278,0.0096060648677264,,9.14463102852774,37.968508030447175,,,
116,116,0.03,3740,2,300000.0,3.74885067802124,,12152.0,4.050666666666667,3740.0,0.3970301016565827,0.0113083596780153,0.0092729392685999,,9.419940665443477,38.1570396554897,,,
117,117,0.03,3780,2,300000.0,3.82819160856547,,11741.0,3.913666666666667,3780.0,0.4021914797763202,0.0100974705604703,0.0096767224186256,,9.398508397299356,36.782629030897255,,,
118,118,0.03,3820,2,300000.0,3.89188744414466,,11337.0,3.779,3820.0,0.426965347233363,0.0115458403679059,0.0097176682287146,,8.946861905193757,33.8101911397272,,,
119,119,0.03,3860,2,300000.0,3.93764934167081,,10942.0,3.6473333333333335,3860.0,0.3969978651730343,0.0115662345304913,0.0095921215531762,,9.722974198658704,35.462927893907846,,,
120,120,0.03,3900,2,300000.0,4.01836387682479,,10686.0,3.562,3900.0,0.4519438367069597,0.0095611805410892,0.0095041510677672,,8.629390829659126,30.73789013524581,,,
121,121,0.03,3940,2,300000.0,4.06144504068815,,10339.0,3.446333333333333,3940.0,0.4041099396663412,0.0096059070962578,0.0095092133808488,,9.74982204905208,33.601136721716486,,,
122,122,0.03,3980,2,300000.0,4.14181347894905,,9636.0,3.212,3980.0,0.4571864929798721,0.0094509149272395,0.0096509680116944,,8.705419038211222,27.961805950734448,,,
123,123,0.03,4020,2,300000.0,4.20163096522017,,9473.0,3.157666666666667,4020.0,0.4437952517596386,0.010115699328685,0.0096675408741866,,9.05823120923621,28.60287474836488,,,
124,124,0.03,4060,2,300000.0,4.28133904167396,,8940.0,2.98,4060.0,0.4597476297221874,0.0113006891494577,0.0095018277314182,,8.830931879851873,26.316177001958582,,,
125,125,0.03,4100,2,300000.0,4.33800413641743,,8390.0,2.796666666666667,4100.0,0.4280616510932304,0.0095259236473835,0.0097270776988923,,9.578059584475678,26.78663997125032,,,
126,126,0.03,4140,2,300000.0,4.39203553043678,,7998.0,2.666,4140.0,0.4329704966457939,0.0090269626785635,0.0095235274566242,,9.561852440460548,25.491898606267817,,,
127,127,0.03,4180,2,300000.0,4.49142648540093,,7593.0,2.531,4180.0,0.4527060686177719,0.0116331342148872,0.0093502399638076,,9.233364184320775,23.369644750515885,,,
128,128,0.03,4220,2,300000.0,4.54014619807071,,7327.0,2.442333333333333,4220.0,0.4904164429344746,0.0104136536266964,0.0093489262762446,,8.604931708139812,21.0161115418468,,,
129,129,0.03,4260,2,300000.0,4.63698373150229,,6677.0,2.2256666666666667,4260.0,0.4640505917104747,0.0099182025537877,0.0092273740023098,,9.180033548277107,20.43169466728208,,,
130,130,0.03,4300,2,300000.0,4.67799535753017,,6500.0,2.166666666666667,4300.0,0.4801185650921979,0.0110337432481705,0.009637422020937,,8.956121076414247,19.40492899889753,,,
131,131,0.03,4340,2,300000.0,4.76956602764708,,6035.0,2.0116666666666667,4340.0,0.4709853176154865,0.009098990461109,0.0092654606589245,,9.214724615987254,18.53695435249436,,,
132,132,0.03,4380,2,300000.0,4.82902597469063,,5742.0,1.914,4380.0,0.4980587772606668,0.00965769857564,0.0095526032969912,,8.79414277987447,16.831989280679736,,,
133,133,0.03,4420,2,300000.0,4.85299849190085,,5349.0,1.783,4420.0,0.5234975838593527,0.0106234878038731,0.0096840680053064,,8.443209933109289,15.05424331073386,,,
134,134,0.03,4460,2,300000.0,4.96126439299933,,5009.0,1.6696666666666666,4460.0,0.5342880859234356,0.0096443554124248,0.0096054408513957,,8.347556528968019,13.9376368845336,,,
135,135,0.03,4500,2,300000.0,5.03390777967259,,4636.0,1.5453333333333332,4500.0,0.5039785452336218,0.0115708764998353,0.0094760237980381,,8.928951524938432,13.798206423204856,,,
136,136,0.03,4540,2,300000.0,5.13327980426306,,4208.0,1.4026666666666667,4540.0,0.5449492144334727,0.0092367817422244,0.0097785986716802,,8.3310515544458,11.685688313702643,,,
137,137,0.03,4580,2,300000.0,5.1915616530718,,4072.0,1.3573333333333333,4580.0,0.5404005232194322,0.0108067595248023,0.0096078253563152,,8.475195347174505,11.503665151231528,,,
138,138,0.03,4620,2,300000.0,5.27607950618037,,3810.0,1.27,4620.0,0.5708218659874547,0.0098659190405855,0.0091606130988585,,8.093593247357376,10.278863424143868,,,
139,139,0.03,4660,2,300000.0,5.31403296323338,,3470.0,1.1566666666666665,4660.0,0.5440520047377504,0.0095752695170908,0.0095935026385294,,8.565357648569389,9.907263680178591,,,
140,140,0.03,4700,2,300000.0,5.37696098997247,,3228.0,1.076,4700.0,0.5832642127616054,0.0107671918942023,0.0092209055862722,,8.058097680546375,8.6705131042679,,,
141,141,0.03,4740,2,300000.0,5.46576162053198,,2938.0,0.9793333333333332,4740.0,0.5795259514034115,0.0092449307231298,0.0089438065761681,,8.179098776372928,8.010064068327887,,,
142,142,0.03,4780,2,300000.0,5.50107846400201,,2762.0,0.9206666666666666,4780.0,0.5777951164409387,0.012814195989855,0.0087350690815366,,8.27282866190269,7.61651758805841,,,
143,143,0.03,4820,2,300000.0,5.60158436369854,,2490.0,0.83,4820.0,0.523616923616828,0.0106074165992874,0.0091768960502948,,9.205202854610514,7.640318369326726,,,
144,144,0.03,4860,2,300000.0,5.68579300733066,,2388.0,0.796,4860.0,0.5544308359067145,0.0106667977629748,0.0094448825770722,,8.765746212603725,6.977533985232566,,,
145,145,0.03,4900,2,300000.0,5.70607918152316,,2269.0,0.7563333333333333,4900.0,0.5221260531943699,0.0109307596212666,0.0089750932352592,,9.384706949637495,7.097966689575826,,,
146,146,0.03,4940,2,300000.0,5.79187090357445,,2062.0,0.6873333333333334,4940.0,0.5601790870432524,0.0112241731194267,0.0090347531077145,,8.81860839553008,6.061323503861008,,,
147,147,0.03,4980,2,300000.0,5.85260940838092,,1908.0,0.636,4980.0,0.5405748711264096,0.0117642606220105,0.0090923645515815,,9.212414904938234,5.859095879540717,,,
148,148,0.03,5020,2,300000.0,5.88370805533401,,1842.0,0.614,5020.0,0.5213258877392946,0.0102098811069792,0.0095397939897254,,9.62929353416343,5.912386229976346,,,
149,149,0.03,5060,2,300000.0,5.97762364573449,,1648.0,0.5493333333333333,5060.0,0.6834179741808839,0.0118255390708112,0.0088898064320512,,7.403960959710934,4.067242553867874,,,
