# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	2.379975000000000023e+02	5.944149999999999434e-02	nan	2.500000000000000000e+00	9.487107917896864576e-05	9.902140681953164759e-04	9.021624491134493107e-04	1.332450414125835980e+00	1.584422654516024265e+00	nan
nan	3.021974999999999909e+02	7.574749999999999539e-02	nan	3.000000000000000000e+00	1.201737816065495592e-04	1.011853279766310653e-03	9.072783129997586760e-04	1.250812968023525373e+00	1.895038251694671105e+00	nan
nan	3.607824999999999704e+02	9.024250000000000327e-02	nan	3.500000000000000000e+00	1.480146963110229156e-04	9.846462882856124414e-04	9.146321186113638615e-04	1.188430103113252034e+00	2.145300226371587016e+00	nan
nan	4.211924999999999955e+02	1.053525000000000017e-01	nan	4.000000000000000000e+00	1.795391272870005910e-04	9.740102025632373225e-04	9.150177842632906599e-04	1.118623886829009262e+00	2.357800469128220833e+00	nan
nan	4.758625000000000114e+02	1.190944999999999643e-01	nan	4.500000000000000000e+00	2.043433987060083723e-04	9.725159228527975120e-04	9.211338902862635254e-04	1.106008463432296640e+00	2.634043106276588109e+00	nan
nan	5.322975000000000136e+02	1.329054999999999820e-01	nan	5.000000000000000000e+00	2.308524663857980418e-04	9.596275758066496542e-04	9.178835734710186992e-04	1.087133293083705876e+00	2.889336234441081341e+00	nan
nan	5.856699999999999591e+02	1.466019999999999823e-01	nan	5.500000000000000000e+00	2.711094079726805500e-04	9.507805883293279914e-04	9.220694919087314917e-04	1.017449217937527184e+00	2.984325458955759736e+00	nan
nan	6.326625000000000227e+02	1.583624999999999894e-01	nan	6.000000000000000000e+00	2.972375161430918086e-04	9.506669052542356894e-04	9.219009036312614171e-04	1.011962989625230902e+00	3.204869918238837379e+00	nan
nan	6.840850000000000364e+02	1.714070000000000038e-01	nan	6.500000000000000000e+00	3.384177976513314152e-04	9.493100031685104603e-04	9.279591142190834205e-04	9.617972223758732842e-01	3.298164551867558636e+00	nan
nan	7.276875000000000000e+02	1.815235000000000043e-01	nan	7.000000000000000000e+00	3.730505176910270783e-04	9.481954033736178034e-04	9.168917503256737451e-04	9.409648891993830366e-01	3.416586818457962416e+00	nan
nan	7.732599999999999909e+02	1.930160000000000209e-01	nan	7.500000000000000000e+00	3.941352664079999829e-04	9.408528415480470111e-04	9.207486578672737735e-04	9.539535928928973840e-01	3.682955845290261543e+00	nan
nan	8.166200000000000045e+02	2.042539999999999911e-01	nan	8.000000000000000000e+00	4.593925846072721871e-04	9.424326972800949834e-04	9.248960401568261363e-04	8.734465836466126509e-01	3.567692686818599412e+00	nan
nan	8.599524999999999864e+02	2.149044999999999983e-01	nan	8.500000000000000000e+00	4.758090002833626321e-04	9.461828972644047587e-04	9.122768565196376096e-04	8.955313251860396173e-01	3.849126121311461368e+00	nan
nan	8.978075000000001182e+02	2.251675000000000204e-01	nan	9.000000000000000000e+00	5.369619369774624937e-04	9.550226224407740855e-04	9.239372985933452537e-04	8.398007945890281212e-01	3.781245571086350843e+00	nan
nan	9.374950000000001182e+02	2.343910000000000160e-01	nan	9.500000000000000000e+00	5.738131458727479661e-04	9.400576123148294844e-04	9.310328336716433692e-04	8.300488268408138248e-01	3.890716205441326458e+00	nan
nan	9.706250000000000000e+02	2.423450000000000326e-01	nan	1.000000000000000000e+01	6.171559270672588799e-04	9.339629512172360412e-04	9.264497503521622193e-04	8.118323333821994003e-01	3.935387152706444347e+00	nan
nan	1.011110000000000014e+03	2.531979999999999231e-01	nan	1.050000000000000000e+01	6.490102266587171806e-04	9.318663657846268161e-04	9.278133544395281715e-04	8.113954672860312911e-01	4.108820121186157692e+00	nan
nan	1.042059999999999945e+03	2.604519999999999613e-01	nan	1.100000000000000000e+01	7.033087400295556834e-04	9.284183622273328457e-04	9.339783574511273129e-04	7.837020395656384419e-01	4.082422841593616347e+00	nan
nan	1.079115000000000009e+03	2.698369999999999935e-01	nan	1.150000000000000000e+01	7.245564073280519367e-04	9.213500089636208947e-04	9.210868165485325623e-04	7.952731644450153903e-01	4.292085052408054047e+00	nan
nan	1.112832499999999982e+03	2.780304999999999582e-01	nan	1.200000000000000000e+01	7.857249843793567964e-04	9.485946942212327782e-04	9.233080612823194597e-04	7.654752166822091919e-01	4.256511500369613010e+00	nan
nan	1.145317499999999882e+03	2.865254999999999885e-01	nan	1.250000000000000000e+01	8.400264075067553470e-04	9.506125780426900873e-04	9.290302698673521663e-04	7.456694615122329006e-01	4.272602987378458117e+00	nan
nan	1.173245000000000118e+03	2.936729999999999619e-01	nan	1.300000000000000000e+01	8.783523116343871281e-04	9.464820748834731293e-04	9.252173069649125697e-04	7.424761994672250953e-01	4.361659404398620765e+00	nan
nan	1.204445000000000164e+03	3.007730000000000126e-01	nan	1.350000000000000000e+01	9.415196052064801280e-04	9.519745243285924422e-04	9.322314829414348348e-04	7.192920802675359937e-01	4.326764512314750455e+00	nan
nan	1.233754999999999882e+03	3.080710000000000393e-01	nan	1.400000000000000000e+01	1.010172011495740277e-03	9.377037191816945750e-04	9.275612060848214407e-04	6.954226892695766216e-01	4.284186947812871793e+00	nan
nan	1.263422500000000127e+03	3.159584999999999755e-01	nan	1.450000000000000000e+01	1.031057869530513935e-03	9.250562462132086222e-04	9.287215658580355322e-04	7.043166574801811297e-01	4.450697843840983658e+00	nan
nan	1.289769999999999982e+03	3.219000000000000195e-01	nan	1.500000000000000000e+01	1.087596747587298409e-03	9.451536291725491385e-04	9.241577620691775055e-04	6.912252206818566558e-01	4.449614707559836901e+00	nan
nan	1.319610000000000127e+03	3.294239999999999946e-01	nan	1.550000000000000000e+01	1.121203196913995613e-03	9.201377057764034825e-04	9.335098731663904383e-04	6.951103005987040451e-01	4.579073425275265841e+00	nan
nan	1.349860000000000127e+03	3.376660000000000217e-01	nan	1.600000000000000000e+01	1.199534332626655099e-03	9.333964273426743419e-04	9.246619096567494644e-04	6.685460643333757114e-01	4.514828174439030839e+00	nan
nan	1.369485000000000127e+03	3.426609999999999379e-01	nan	1.650000000000000000e+01	1.271266022171175765e-03	9.257728925811212640e-04	9.248708432805594765e-04	6.501147254553224508e-01	4.455435654609779306e+00	nan
nan	1.403092499999999973e+03	3.510564999999999936e-01	nan	1.700000000000000000e+01	1.304673766546500220e-03	9.289072349242435533e-04	9.257838268634549939e-04	6.538709023636253281e-01	4.590797707986665088e+00	nan
nan	1.423514999999999873e+03	3.560690000000000244e-01	nan	1.750000000000000000e+01	1.368125269348325745e-03	9.462274938826337970e-04	9.302842978244783758e-04	6.402581527561724828e-01	4.559792182682865125e+00	nan
nan	1.444782500000000027e+03	3.615105000000000679e-01	nan	1.800000000000000000e+01	1.414358678675711224e-03	9.226361257757009510e-04	9.290404399186642228e-04	6.370405474996431172e-01	4.605988930790483771e+00	nan
nan	1.475122499999999945e+03	3.685924999999999896e-01	nan	1.850000000000000000e+01	1.489890155924342673e-03	9.213900677967386136e-04	9.273475475645148042e-04	6.219996809386154624e-01	4.585802244640886371e+00	nan
nan	1.495037499999999909e+03	3.743195000000000272e-01	nan	1.900000000000000000e+01	1.539520806732497162e-03	9.479871613203452816e-04	9.333222281550956120e-04	6.183398819296608284e-01	4.628983076146532483e+00	nan
nan	1.518684999999999945e+03	3.802830000000000377e-01	nan	1.950000000000000000e+01	1.611460215980144899e-03	9.340409646801033994e-04	9.306014495549082494e-04	6.068600034066878868e-01	4.616185156678223045e+00	nan
nan	1.543872499999999945e+03	3.858845000000000192e-01	nan	2.000000000000000000e+01	1.673771873374931734e-03	9.187740201177432148e-04	9.307985877472898986e-04	5.989502475221299971e-01	4.622256747581237057e+00	nan
nan	1.569362499999999955e+03	3.925824999999999454e-01	nan	2.050000000000000000e+01	1.774428171430599737e-03	9.348095879818539480e-04	9.300000742443987689e-04	5.785439567306782660e-01	4.542723903866205504e+00	nan
nan	1.591450000000000045e+03	3.989999999999999658e-01	nan	2.100000000000000000e+01	1.771179498507251650e-03	9.345155400535970231e-04	9.256985305984733337e-04	5.939208556187983712e-01	4.739525785363311705e+00	nan
nan	1.613315000000000055e+03	4.032269999999999466e-01	nan	2.150000000000000000e+01	1.836417305198523265e-03	9.269069763045648808e-04	9.298951480970228450e-04	5.859219049735812090e-01	4.725109707147446159e+00	nan
nan	1.629014999999999873e+03	4.070569999999998911e-01	nan	2.200000000000000000e+01	1.905108750105028847e-03	9.342249705507470756e-04	9.239912839340980047e-04	5.786485709338700101e-01	4.710796947317144934e+00	nan
