,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
120,120,0.05,1250,2.25,1,500000.0,,57053.45,14.251810000000003,,1250.0,0.17730272811658096,0.018112255805563755,0.018565640805582095,7.058587124257431,100.59771413935556,
121,121,0.05,1260,2.25,1,500000.0,,57172.95,14.309389999999999,,1260.0,0.18308171039466287,0.018678063431587184,0.01859224079886256,6.893142489935665,98.63330477136817,
122,122,0.05,1270,2.25,1,500000.0,,57478.15,14.375709999999996,,1270.0,0.18751103737481567,0.018693828335482218,0.01865520083327388,6.786618165856529,97.56237094654905,
123,123,0.05,1280,2.25,1,500000.0,,57789.15,14.446269999999998,,1280.0,0.18877880959531693,0.018446825583289375,0.01864919477098772,6.785127591317395,98.0206474516387,
124,124,0.05,1290,2.25,1,500000.0,,57892.5,14.46426,,1290.0,0.19200399704548088,0.01891108145203617,0.018722007336533456,6.727480411514776,97.30536384813357,
125,125,0.05,1300,2.25,1,500000.0,,58183.7,14.54562,,1300.0,0.19204388399722344,0.01845834338015656,0.018400968757389235,6.779047208065986,98.60533003449027,
126,126,0.05,1310,2.25,1,500000.0,,58410.95,14.59455,,1310.0,0.19737956168544316,0.01876718836459015,0.01860509266744396,6.643720322088235,96.96043103191187,
127,127,0.05,1320,2.25,1,500000.0,,58684.5,14.670939999999998,,1320.0,0.19622986819751984,0.018632330705637128,0.018644725535992356,6.733383627700218,98.78883987224093,
128,128,0.05,1330,2.25,1,500000.0,,58794.75,14.70403,,1330.0,0.20121148028131303,0.01823885242478925,0.018697604972851965,6.627673501489694,97.45092967568382,
129,129,0.05,1340,2.25,1,500000.0,,58961.65,14.730529999999998,,1340.0,0.19826501602478855,0.018866720850070892,0.01860950258325481,6.768083675438173,99.69081133436703,
130,130,0.05,1350,2.25,1,500000.0,,59241.95,14.801909999999996,,1350.0,0.20481556937376127,0.018599895918144916,0.01869904906635236,6.600449729290712,97.7027654686715,
131,131,0.05,1360,2.25,1,500000.0,,59495.5,14.87542,,1360.0,0.20584962901648396,0.018742849528390195,0.0186166188608586,6.616293713042611,98.41965641165584,
132,132,0.05,1370,2.25,1,500000.0,,59688.7,14.920460000000002,,1370.0,0.2075870639332152,0.018538201240805983,0.018507950007375908,6.613187116522616,98.67079279823363,
133,133,0.05,1380,2.25,1,500000.0,,59820.75,14.962629999999997,,1380.0,0.21216383864696123,0.018171836377569108,0.018543267925984527,6.514915637040785,97.47926906080461,
134,134,0.05,1390,2.25,1,500000.0,,60145.45,15.034089999999996,,1390.0,0.20959661983190472,0.018730065991296906,0.018619872777316145,6.637868220905856,99.78763483770734,
135,135,0.05,1400,2.25,1,500000.0,,60347.2,15.100159999999995,,1400.0,0.21561170206701943,0.01852959291031644,0.01858906679549369,6.504003149862067,98.20872836240684,
136,136,0.05,1410,2.25,1,500000.0,,60614.6,15.15104,,1410.0,0.21382635266370467,0.018538400186169455,0.01843339339231064,6.598833248202508,99.98324469110008,
137,137,0.05,1420,2.25,1,500000.0,,60768.6,15.180640000000002,,1420.0,0.21705198614195073,0.01844856029529457,0.01861291856169667,6.5490958697026445,99.41862547418819,
138,138,0.05,1430,2.25,1,500000.0,,61020.75,15.25175,,1430.0,0.22462444714069532,0.018367838980683948,0.01859381731188583,6.372694641409339,97.19736705110591,
139,139,0.05,1440,2.25,1,500000.0,,61294.6,15.313759999999997,,1440.0,0.22805855437633224,0.018405493223627823,0.018524643299637034,6.321760020991667,96.81180880644519,
140,140,0.05,1450,2.25,1,500000.0,,61416.85,15.35309,,1450.0,0.22426551579895887,0.018045689346056,0.018674606661887135,6.476705383758964,99.43605152292324,
141,141,0.05,1460,2.25,1,500000.0,,61618.3,15.4065,,1460.0,0.22915891176807007,0.01856794487697389,0.018589811484633907,6.380648726730465,98.3017880864458,
142,142,0.05,1470,2.25,1,500000.0,,61868.85,15.46961,,1470.0,0.2326972204458116,0.0182714655040309,0.018549433705971886,6.324302274339533,97.83685810691593,
143,143,0.05,1480,2.25,1,500000.0,,62098.5,15.543259999999998,,1480.0,0.23406185354295983,0.01874976605962212,0.01860499502156464,6.3327747839352835,98.43120519394164,
144,144,0.05,1490,2.25,1,500000.0,,62337.55,15.587030000000002,,1490.0,0.23582373807408885,0.01843793954956944,0.018475853352496727,6.32612500479784,98.60666760258724,
145,145,0.05,1500,2.25,1,500000.0,,62470.3,15.628499999999997,,1500.0,0.2407638610883737,0.018127696966067634,0.01864574677720627,6.237954141507581,97.494288162446,
146,146,0.05,1510,2.25,1,500000.0,,62739.7,15.683180000000004,,1510.0,0.2410474720782986,0.01859720703728104,0.018611985356378983,6.269669278441375,98.32685239581312,
147,147,0.05,1520,2.25,1,500000.0,,62821.95,15.71411,,1520.0,0.2421252916340336,0.018741857341644727,0.01846781852953677,6.2845785056486365,98.75363863990182,
148,148,0.05,1530,2.25,1,500000.0,,63114.1,15.76582,,1530.0,0.24686168107380127,0.018283390794203366,0.018781689878059647,6.203989043957348,97.8124252267692,
149,149,0.05,1540,2.25,1,500000.0,,63440.85,15.86849,,1540.0,0.2528350877269531,0.01863751428977671,0.01858516299921197,6.096965840658645,96.74621238644052,
150,150,0.05,1550,2.25,1,500000.0,,63557.7,15.895379999999996,,1550.0,0.2480770833869883,0.018526733458535536,0.018597302537515247,6.257064729693762,99.45947535374458,
151,151,0.05,1560,2.25,1,500000.0,,63668.5,15.90602,,1560.0,0.2539846342520264,0.01808294405229444,0.01854375624748426,6.156176312935182,97.9231520052035,
152,152,0.05,1570,2.25,1,500000.0,,63909.25,15.984930000000002,,1570.0,0.25999735166845994,0.018806750333701876,0.018636667072631348,6.045977449927034,96.64191837600256,
153,153,0.05,1580,2.25,1,500000.0,,64103.3,16.023900000000005,,1580.0,0.25350190169237974,0.018516359282059545,0.018623430225998612,6.245535118301495,100.081065311118,
154,154,0.05,1590,2.25,1,500000.0,,64391.4,16.1044,,1590.0,0.2605237862164472,0.018216145073835947,0.018601312773744775,6.112231866847366,98.43600802402393,
155,155,0.05,1600,2.25,1,500000.0,,64599.95,16.13863,,1600.0,0.2607745776827756,0.01822167583267415,0.018561934478912287,6.145736179356944,99.18423848851907,
156,156,0.05,1610,2.25,1,500000.0,,64934.35,16.244590000000002,,1610.0,0.2686060413740051,0.018338026195152016,0.01865809550536728,5.999663192724557,97.4674027396567,
157,157,0.05,1620,2.25,1,500000.0,,65007.0,16.260240000000003,,1620.0,0.26604609618474334,0.018554539569517026,0.01873506661385932,6.09918916381781,99.17219133730329,
158,158,0.05,1630,2.25,1,500000.0,,65087.6,16.266960000000005,,1630.0,0.2717904509116465,0.0183654058282524,0.0187032204918159,6.008331664247599,97.73658932393064,
159,159,0.05,1640,2.25,1,500000.0,,65390.75,16.366909999999997,,1640.0,0.27553838000307,0.0180695674878738,0.018560309757707685,5.95991065725447,97.55045909608249,
160,160,0.05,1650,2.25,1,500000.0,,65684.6,16.4114,,1650.0,0.27540332696183895,0.01817084127260589,0.018564189972677406,5.999982987150323,98.46991492396803,
161,161,0.05,1660,2.25,1,500000.0,,65819.85,16.42757,,1660.0,0.27607997700463327,0.018432949978538383,0.01852949917671829,6.021293066734533,98.91742606905531,
162,162,0.05,1670,2.25,1,500000.0,,66013.05,16.514609999999998,,1670.0,0.28031457876747934,0.01860475154946007,0.01864947623202324,5.966094892483637,98.5428214950997,
163,163,0.05,1680,2.25,1,500000.0,,66136.4,16.52068,,1680.0,0.2849580188268305,0.01785332187991931,0.01846197874931811,5.9032390132685695,97.52401526514032,
164,164,0.05,1690,2.25,1,500000.0,,66349.85,16.58553,,1690.0,0.2832577361917856,0.018917817263759993,0.018653436425692872,5.975829011070257,99.10256360110797,
165,165,0.05,1700,2.25,1,500000.0,,66565.15,16.64911,,1700.0,0.2887654247765113,0.018380142066865536,0.01847769231891161,5.8958242175606115,98.15432456054704,
166,166,0.05,1710,2.25,1,500000.0,,66809.05,16.690289999999997,,1710.0,0.2919960976286916,0.018395000827012307,0.018701632888540265,5.863691768781303,97.86974854603875,
167,167,0.05,1720,2.25,1,500000.0,,67052.0,16.780160000000002,,1720.0,0.29189442377854674,0.018487086846236976,0.018654622469500805,5.897517879321738,98.9629840374049,
168,168,0.05,1730,2.25,1,500000.0,,67251.6,16.81504,,1730.0,0.29714903262409964,0.018397796861337214,0.01870293011367395,5.8324054692402685,98.07345596481728,
169,169,0.05,1740,2.25,1,500000.0,,67414.55,16.849269999999997,,1740.0,0.2979978891843416,0.01790487447834961,0.018511561393944692,5.846156800798772,98.50455251746317,
170,170,0.05,1750,2.25,1,500000.0,,67496.35,16.87539,,1750.0,0.2967485326805217,0.018494175497707117,0.0186655011824366,5.903130835242544,99.61994078221824,
171,171,0.05,1760,2.25,1,500000.0,,67731.1,16.924979999999994,,1760.0,0.30251356105133026,0.018546939397900912,0.01851456814919004,5.8295372206781995,98.67350058137026,
172,172,0.05,1770,2.25,1,500000.0,,68036.25,17.01269,,1770.0,0.30768249035306783,0.018424919307448696,0.018591382824129483,5.758704500325097,97.9725988787513,
173,173,0.05,1780,2.25,1,500000.0,,68178.6,17.03916,,1780.0,0.3044971455167797,0.018306517093612248,0.018734304290392044,5.852015717303528,99.70797094114968,
174,174,0.05,1790,2.25,1,500000.0,,68319.15,17.093349999999997,,1790.0,0.3146384554839756,0.01794046205100969,0.018498224263199366,5.696084270374763,97.36914150402109,
175,175,0.05,1800,2.25,1,500000.0,,68603.9,17.15182,,1800.0,0.31134104203230206,0.01831815449622532,0.01856910769487832,5.793243262267123,99.36209588243933,
176,176,0.05,1810,2.25,1,500000.0,,68696.25,17.17845,,1810.0,0.31788839916587214,0.018493628431520463,0.01858071691626701,5.702381819950181,97.95920131305776,
177,177,0.05,1820,2.25,1,500000.0,,69006.7,17.247860000000003,,1820.0,0.315900114053386,0.018467815930567715,0.01847418138690939,5.767999557100601,99.48968060423014,
178,178,0.05,1830,2.25,1,500000.0,,69105.4,17.270919999999997,,1830.0,0.3215825680067837,0.018595944379586896,0.01883860536909125,5.695129726885833,98.35960821386541,
179,179,0.05,1840,2.25,1,500000.0,,69280.8,17.332519999999995,,1840.0,0.3239271047320244,0.018323608564142366,0.01855929899169883,5.6860159127183385,98.55832939183823,
180,180,0.05,1850,2.25,1,500000.0,,69527.6,17.38452,,1850.0,0.3279345411267968,0.018450118734452042,0.01869423648714852,5.649610656018784,98.21220456671395,
181,181,0.05,1860,2.25,1,500000.0,,69749.75,17.44343,,1860.0,0.3293957416907574,0.01837524476720236,0.01874120318535484,5.652232156262033,98.59418332279587,
