,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
147,147,0.02,4980,2,300000.0,5.85260940838092,,3872.0,1.2906666666666666,4980.0,0.3966644705469662,0.0092534197921661,0.0067736771459663,,12.554691356987451,16.203921644751805,,,
148,148,0.02,5020,2,300000.0,5.88370805533401,,3558.0,1.1860000000000002,5020.0,0.4058015921782498,0.0113445052479493,0.0064123151039751,,12.370577387471034,14.671504781540648,,,
149,149,0.02,5060,2,300000.0,5.97762364573449,,3498.0,1.166,5060.0,0.4501880576926851,0.0104635255045749,0.0060818284033127,,11.239747286797511,13.105545336405898,,,
150,150,0.02,5100,2,300000.0,5.98566522431033,,3210.0,1.0699999999999998,5100.0,0.365010976935082,0.0097446907064733,0.0062936376446202,,13.97218254317608,14.950235321198404,,,
151,151,0.02,5140,2,300000.0,6.05046240373416,,3048.0,1.016,5140.0,0.4214252112342365,0.0101670120895701,0.005954122175046,,12.196707418017017,12.391854736705287,,,
152,152,0.02,5180,2,300000.0,6.06719135785489,,2920.0,0.9733333333333334,5180.0,0.3808871855489997,0.0105377416894528,0.0067252703041553,,13.599827446370238,13.2371653811337,,,
153,153,0.02,5220,2,300000.0,6.13182087478199,,2743.0,0.9143333333333332,5220.0,0.3966661479671529,0.0112101292537951,0.0064446930984304,,13.159681073748336,12.032335061763895,,,
154,154,0.02,5260,2,300000.0,6.18704915255539,,2570.0,0.8566666666666667,5260.0,0.4412302532546164,0.0095722481054522,0.0063653609450775,,11.921213382810954,10.21250613127472,,,
155,155,0.02,5300,2,300000.0,6.20709113408728,,2464.0,0.8213333333333332,5300.0,0.4159881653158663,0.0106120088574977,0.0063702512846983,,12.740747073839533,10.464400263313534,,,
156,156,0.02,5340,2,300000.0,6.29518269467762,,2367.0,0.7889999999999999,5340.0,0.4396776415651402,0.010282915063637,0.0060944458216468,,12.145261653494506,9.582611444607164,,,
157,157,0.02,5380,2,300000.0,6.32906861969231,,2276.0,0.7586666666666667,5380.0,0.4138625458981551,0.0079378262784144,0.006522210550618,,12.999485102775962,9.862276031306031,,,
158,158,0.02,5420,2,300000.0,6.36385203035625,,2055.0,0.685,5420.0,0.4331442269131003,0.0112736470056714,0.0060727025895983,,12.513153040563068,8.5715098327857,,,
159,159,0.02,5460,2,300000.0,6.39955377027064,,1937.0,0.6456666666666667,5460.0,0.4922048580674527,0.0110149030276434,0.0064780547520614,,11.092942116495225,7.162342959883749,,,
160,160,0.02,5500,2,300000.0,6.43619560112135,,1864.0,0.6213333333333334,5500.0,0.5251663921080763,0.0112544927585101,0.0062414964268489,,10.472871232148709,6.507143992241732,,,
161,161,0.02,5540,2,300000.0,6.47380024286971,,1748.0,0.5826666666666667,5540.0,0.4843629583210713,0.0098535016722476,0.0061190324221805,,11.437703698901933,6.664368688560192,,,
162,162,0.02,5580,2,300000.0,6.57487849067915,,1704.0,0.5680000000000001,5580.0,0.4680543635604408,0.0109423554174165,0.0061522647078922,,11.921692081991331,6.771521102571078,,,
163,163,0.02,5620,2,300000.0,6.61550323964032,,1634.0,0.5446666666666666,5620.0,0.4646608908160488,0.0103345079948784,0.0059717699557593,,12.094841875179164,6.58765720801425,,,
164,164,0.02,5660,2,300000.0,6.65719616369663,,1471.0,0.4903333333333333,5660.0,0.5091238814084136,0.0100485994252202,0.0060646163009372,,11.11713711865661,5.451102900514624,,,
165,165,0.02,5700,2,300000.0,6.50695469362058,,1508.0,0.5026666666666666,5700.0,0.5089401490504315,0.0092523058166821,0.0061723123849246,,11.199745216868674,5.62973859567932,,,
166,166,0.02,5740,2,300000.0,6.54761845812481,,1387.0,0.4623333333333334,5740.0,0.4602253605462465,0.0115527735584413,0.0064946929617495,,12.47215058550257,5.766290954030689,,,
167,167,0.02,5780,2,300000.0,6.58933858255238,,1336.0,0.4453333333333333,5780.0,0.463719390128972,0.0095630600450918,0.0061532631190707,,12.464434576247582,5.55082819795559,,,
168,168,0.02,5820,2,300000.0,6.44115787871136,,1263.0,0.421,5820.0,0.4897189147914105,0.0104707422597658,0.0061480678458177,,11.884368408516456,5.003319099985428,,,
169,169,0.02,5860,2,300000.0,6.48184465903661,,1227.0,0.409,5860.0,0.4869046826515841,0.0099761479981228,0.0059184696236208,,12.035209782924309,4.922400801216041,,,
170,170,0.02,5900,2,300000.0,6.85985152170491,,1148.0,0.3826666666666666,5900.0,0.4803209474257528,0.0095941857093094,0.0058241919295043,,12.283453452573005,4.7004681878512695,,,
171,171,0.02,5940,2,300000.0,6.83721920171921,,1188.0,0.396,5940.0,0.5652102195672342,0.0098734019909557,0.0058944256288501,,10.50936411685566,4.161708190274842,,,
172,172,0.02,5980,2,300000.0,7.51518993117889,,1370.0,0.4566666666666666,5980.0,0.5277345313970727,0.0068722223566796,0.006389982751808,,11.33145482098572,5.174697701583479,,,
173,173,0.05,502,2,300000.0,1.17662360156545,,18051.0,6.017,502.0,0.0598173077630121,0.0107939565994822,0.0157927445530563,,8.3922198904179,50.49598708064451,,,
174,174,0.05,522,2,300000.0,1.184814908884,,18107.0,6.035666666666667,522.0,0.0624976757788999,0.0097041975685837,0.0169247307418953,,8.352310601864557,50.41176268932051,,,
175,175,0.05,542,2,300000.0,1.19557065892945,,17576.0,5.858666666666667,542.0,0.0639173267243222,0.0106183722695056,0.015723195722929,,8.4797038264392,49.679758151165125,,,
176,176,0.05,562,2,300000.0,1.20653239223348,,16187.0,5.395666666666667,562.0,0.0622978994485947,0.0107782972182741,0.0162084785974527,,9.02117093793404,48.675231324112765,,,
177,177,0.05,582,2,300000.0,1.21559007975785,,11585.0,3.861666666666667,582.0,0.067306848228327,0.0100211153206505,0.0157303348828283,,8.646965581060405,33.391698752194934,,,
178,178,0.05,602,2,300000.0,1.22050059246538,,13929.0,4.643,602.0,0.0800545402993293,0.0102300220816522,0.0161925721990677,,7.519873298242438,34.91477172373964,,,
179,179,0.05,622,2,300000.0,1.22741865002142,,14870.0,4.956666666666667,622.0,0.0768987337253293,0.0101358308404485,0.0159122919266757,,8.088559718313313,40.09229433710632,,,
180,180,0.05,642,2,300000.0,1.23521015912391,,15379.0,5.126333333333333,642.0,0.0805646513117608,0.0108942111344111,0.0161597423187947,,7.968755397645231,40.85049642012867,,,
181,181,0.05,662,2,300000.0,1.24314995045508,,15712.0,5.237333333333334,662.0,0.0838268451261683,0.0102911855639359,0.0161177592868804,,7.897231477620558,41.36043365879141,,,
182,182,0.05,682,2,300000.0,1.2512710931248,,15630.0,5.21,682.0,0.0884362477229387,0.0108771221638623,0.0163498552027833,,7.711769976227761,40.17832157614664,,,
183,183,0.05,702,2,300000.0,1.25928548443795,,16054.0,5.351333333333334,702.0,0.0894896252316357,0.0096637558493551,0.0161008350255487,,7.84448474538738,41.978452700816334,,,
184,184,0.05,722,2,300000.0,1.26742532522346,,16181.0,5.393666666666666,722.0,0.0898810937026155,0.0105068905309488,0.0166364959183595,,8.032835051928053,43.32643465841594,,,
185,185,0.05,742,2,300000.0,1.27528577565715,,16561.0,5.520333333333333,742.0,0.0833479594190294,0.0105528750138173,0.0158433589227288,,8.90243750623356,49.14442251357799,,,
186,186,0.05,762,2,300000.0,1.28337129179016,,16891.0,5.630333333333333,762.0,0.0951826922405416,0.0097573798161068,0.0164037237321425,,8.005657142732483,45.07451826596479,,,
187,187,0.05,782,2,300000.0,1.29164824012589,,17111.0,5.703666666666667,782.0,0.0940116184128783,0.0102395100149315,0.0167464441183601,,8.318120815297833,47.44378842352041,,,
188,188,0.05,802,2,300000.0,1.30021834112426,,17257.0,5.7523333333333335,802.0,0.1057979742683983,0.0112154903329067,0.0156799811822263,,7.580485406699853,43.605478887806456,,,
189,189,0.05,822,2,300000.0,1.30869521201282,,17623.0,5.874333333333333,822.0,0.1016801151552044,0.010352864066195,0.0162775046892027,,8.084176525029498,47.489147633531616,,,
190,190,0.05,842,2,300000.0,1.31711516242917,,17864.0,5.954666666666666,842.0,0.1002666719000444,0.0097256736330758,0.0157668462869727,,8.397605944669106,50.00494419852296,,,
191,191,0.05,862,2,300000.0,1.3257059739536,,18005.0,6.001666666666667,862.0,0.1100436844162686,0.0108057700600522,0.0168900526153764,,7.833252808396185,47.01257227172445,,,
192,192,0.05,882,2,300000.0,1.33418690330805,,17917.0,5.972333333333333,882.0,0.1065488770917681,0.009307165446303,0.0164600066351166,,8.277891086926735,49.43832486815543,,,
193,193,0.05,902,2,300000.0,1.34305723027778,,18367.0,6.122333333333333,902.0,0.1121243343498008,0.0100036730175157,0.015824513283273,,8.04464084652648,49.25197280938395,,,
194,194,0.05,922,2,300000.0,1.35202507217289,,18458.0,6.152666666666667,922.0,0.1213191314720916,0.0098135872289282,0.0161543898564847,,7.599790641528767,46.758978553779336,,,
195,195,0.05,942,2,300000.0,1.36109770020853,,18932.0,6.310666666666667,942.0,0.114006026058405,0.0110307156469811,0.0160151121957132,,8.262721125964127,52.143278785584286,,,
196,196,0.05,962,2,300000.0,1.37010270270469,,18805.0,6.268333333333333,962.0,0.1288645353452011,0.0101453065687566,0.0168369973705611,,7.465203652991129,46.79438489816606,,,
197,197,0.05,982,2,300000.0,1.37934440695512,,19225.0,6.408333333333334,982.0,0.1224642535280509,0.0110220614682212,0.0163404103633358,,8.01866644110209,51.3862874433959,,,
198,198,0.05,1002,2,300000.0,1.38819192301866,,19185.0,6.3950000000000005,1002.0,0.1321148930959452,0.0105597313703461,0.016249820240095,,7.584307692489458,48.50164769347009,,,
199,199,0.05,1022,2,300000.0,1.39749037919015,,19584.0,6.5280000000000005,1022.0,0.1374135252057158,0.0108313948168408,0.016087961459931,,7.437404713036859,48.55137796670462,,,
200,200,0.05,1042,2,300000.0,1.40690115714451,,19330.0,6.4433333333333325,1042.0,0.1326880421079295,0.010737540625919,0.0166318967655122,,7.853006069321823,50.599535773330274,,,
201,201,0.05,1062,2,300000.0,1.41643111237549,,19539.0,6.512999999999999,1062.0,0.1416679011319956,0.0100103685751249,0.0159865770846277,,7.496405265512524,48.82408749428306,,,
202,202,0.05,1082,2,300000.0,1.42608801864174,,19567.0,6.522333333333333,1082.0,0.141314692603828,0.009752583113099,0.0158047614709486,,7.656670230556694,49.93935546710094,,,
203,203,0.05,1102,2,300000.0,1.43534393733411,,19940.0,6.646666666666666,1102.0,0.1426469294679009,0.0101218990856716,0.0163852189514702,,7.725367830283212,51.34794484528241,,,
204,204,0.05,1122,2,300000.0,1.44497470086693,,20161.0,6.7203333333333335,1122.0,0.1465410558598705,0.0107942278814948,0.0157670797619837,,7.656557361459913,51.454617654797765,,,
205,205,0.05,1142,2,300000.0,1.45469620088515,,19875.0,6.625,1142.0,0.1409841747854443,0.0105934116802718,0.0162424478979954,,8.100199910649149,53.66382440805061,,,
206,206,0.05,1162,2,300000.0,1.46474671629238,,20251.0,6.750333333333333,1162.0,0.1536700796680179,0.0110594687708833,0.0158271100242367,,7.561654178291138,51.043686254857946,,,
207,207,0.05,1182,2,300000.0,1.47474509520611,,20148.0,6.715999999999999,1182.0,0.1535185580760298,0.0109087569885243,0.0164415760724861,,7.69939487976832,51.709136012524034,,,
208,208,0.05,1202,2,300000.0,1.48420475439885,,20545.0,6.848333333333333,1202.0,0.1562391208522058,0.011251346194236,0.0162380167752916,,7.69333566038835,52.68652704755954,,,
209,209,0.05,1222,2,300000.0,1.49435122001166,,20687.0,6.895666666666667,1222.0,0.1636028523039385,0.0105237177042335,0.0158356487218521,,7.469307428270196,51.50585425620852,,,
210,210,0.05,1242,2,300000.0,1.50458299346498,,20863.0,6.9543333333333335,1242.0,0.1574098333610436,0.0102730922771857,0.016261621386934,,7.890231337398612,54.871298797382416,,,
211,211,0.05,1262,2,300000.0,1.51490270238743,,20765.0,6.921666666666666,1262.0,0.1697661615303332,0.0097282980885307,0.0157353745527315,,7.433754693066501,51.453972067175286,,,
212,212,0.05,1282,2,300000.0,1.52531141053088,,20888.0,6.962666666666667,1282.0,0.1594286806712261,0.010892513319468,0.0166641600980099,,8.041213128042756,55.988286606185696,,,
213,213,0.05,1302,2,300000.0,1.53529692139643,,21058.0,7.019333333333333,1302.0,0.1756709741280246,0.0108829081760173,0.0159059955763609,,7.411582969028991,52.024371387270826,,,
214,214,0.05,1322,2,300000.0,1.54611350370685,,21032.0,7.010666666666666,1322.0,0.1658519651521146,0.0088200145660738,0.0161796557401216,,7.970963737375675,55.8817697748284,,,
215,215,0.05,1342,2,300000.0,1.55622777412061,,21299.0,7.099666666666667,1342.0,0.1782801966182887,0.0090918032834526,0.0163227421782358,,7.527476553513806,53.44257437109685,,,
216,216,0.05,1362,2,300000.0,1.5672334053583,,21220.0,7.073333333333333,1362.0,0.1750416922363911,0.0090392128312439,0.0159304982989416,,7.781003386099811,55.037630617679326,,,
217,217,0.05,1382,2,300000.0,1.5774790998375,,21661.0,7.220333333333333,1382.0,0.1913379404686566,0.0102566757362572,0.0161217257512193,,7.222822596579522,52.15118675483633,,,
218,218,0.05,1402,2,300000.0,1.58867462374292,,21445.0,7.1483333333333325,1402.0,0.1915295939479619,0.0098032627516884,0.016438094912111,,7.320017607205492,52.32592586217392,,,
219,219,0.05,1422,2,300000.0,1.59905294879362,,21615.0,7.205,1422.0,0.1884704572521514,0.0097781072585799,0.016216940814097,,7.5449490638075485,54.36135800473338,,,
220,220,0.05,1442,2,300000.0,1.61044060976595,,21515.0,7.171666666666667,1442.0,0.1886868460278492,0.0102022560885101,0.0162536971350717,,7.64229213830395,54.807971785203165,,,
221,221,0.05,1462,2,300000.0,1.62094413794722,,21904.0,7.301333333333333,1462.0,0.2071577340257135,0.0114030208511248,0.0168519044441345,,7.057424174269682,51.52860637106771,,,
222,222,0.05,1482,2,300000.0,1.63252361152239,,22001.0,7.333666666666666,1482.0,0.1905792021211709,0.0099775494204298,0.0165283320236528,,7.77629449334004,57.0287517159914,,,
223,223,0.05,1502,2,300000.0,1.64315853578386,,21969.0,7.323,1502.0,0.2139150860280096,0.0094664048323199,0.0164342381359315,,7.021477670833047,51.4182809835104,,,
224,224,0.05,1522,2,300000.0,1.65494170927134,,21841.0,7.280333333333333,1522.0,0.201902963656039,0.0094159061217626,0.0161952183086916,,7.538274686214477,54.88115247387013,,,
225,225,0.05,1542,2,300000.0,1.6668514497279,,22299.0,7.432999999999999,1542.0,0.2168421323597158,0.0086427351259137,0.0163997665034773,,7.111164159933652,52.85728320078682,,,
226,226,0.05,1562,2,300000.0,1.67771008122563,,22175.0,7.3916666666666675,1562.0,0.2302047429848244,0.0114877653153497,0.0164972083515195,,6.785264194591207,50.15441117168668,,,
227,227,0.05,1582,2,300000.0,1.68982661204537,,22469.0,7.489666666666666,1582.0,0.2317300387308023,0.0105592423913081,0.0168843124563192,,6.826909487715523,51.131276426493365,,,
228,228,0.05,1602,2,300000.0,1.70082426307364,,22564.0,7.521333333333333,1602.0,0.2233445505719373,0.0113705997139078,0.0162191968944111,,7.172774065441143,53.94882467087131,,,
229,229,0.05,1622,2,300000.0,1.713153407462,,22586.0,7.528666666666667,1622.0,0.2423561445621089,0.0095981058841952,0.0163985447981814,,6.692629984400201,50.386580275887646,,,
230,230,0.05,1642,2,300000.0,1.72428741222392,,22631.0,7.543666666666667,1642.0,0.2320851294366548,0.0102455687615499,0.0156613187768348,,7.0749901296376105,53.37136720794293,,,
231,231,0.05,1662,2,300000.0,1.73682623902021,,22764.0,7.588,1662.0,0.2503495211001336,0.0106097071113748,0.0162741426813245,,6.638718511209938,50.37459606306101,,,
232,232,0.05,1682,2,300000.0,1.74809352760542,,22770.0,7.59,1682.0,0.2390772402106904,0.0101191707626369,0.0164666497412691,,7.035383203008836,53.39855851083706,,,
233,233,0.05,1702,2,300000.0,1.76085219547323,,23056.0,7.685333333333332,1702.0,0.2384738196633407,0.0111212366820691,0.0170119227598168,,7.13705178372517,54.85062197518916,,,
234,234,0.05,1722,2,300000.0,1.77374138198766,,22918.0,7.639333333333333,1722.0,0.2270654205840401,0.0106892516696948,0.0160027554871311,,7.583717483581626,57.9345457629079,,,
235,235,0.05,1742,2,300000.0,1.78522668397861,,23122.0,7.707333333333333,1742.0,0.2521417809648483,0.0108073090428889,0.0160977217697777,,6.908811357380143,53.24851206844789,,,
236,236,0.05,1762,2,300000.0,1.79833578017,,23074.0,7.691333333333334,1762.0,0.2509658049166319,0.0098796849812235,0.0158065670358388,,7.020876810628912,53.999903842817176,,,
237,237,0.05,1782,2,300000.0,1.80996060028449,,23421.0,7.807,1782.0,0.2499281117145528,0.0101013027930506,0.0162557346418783,,7.1300502683557765,55.66430244505356,,,
238,238,0.05,1802,2,300000.0,1.82329779796716,,23274.0,7.758,1802.0,0.2445999180429225,0.0097205193562718,0.0163220173275353,,7.367132476650233,57.15421375385251,,,
239,239,0.05,1822,2,300000.0,1.8350535944249,,23393.0,7.797666666666666,1822.0,0.267447636304496,0.0103699044366304,0.0162592077812821,,6.8125485241739305,53.12198254200025,,,
240,240,0.05,1842,2,300000.0,1.84862940133004,,23411.0,7.803666666666667,1842.0,0.2652344925395482,0.0098119197245915,0.0162681228444109,,6.944798100591481,54.19488944431573,,,
241,241,0.05,1862,2,300000.0,1.86233432512373,,23332.0,7.777333333333333,1862.0,0.2714487656626261,0.0103564908439125,0.0168846683665653,,6.85948965527518,53.348537545626826,,,
242,242,0.05,1882,2,300000.0,1.87432030347042,,23516.0,7.838666666666666,1882.0,0.2699289784577559,0.0095938405738765,0.0165012456832368,,6.972204358171699,54.65278589558855,,,
243,243,0.05,1902,2,300000.0,1.88826382191019,,23596.0,7.865333333333334,1902.0,0.2588231276236001,0.0110311056966888,0.0162796968358054,,7.348647771407932,57.799564271380525,,,
244,244,0.05,1940,2,300000.0,1.9133402868826,,23721.0,7.907,1940.0,0.2981577162449866,0.0099529284965292,0.0163156728201976,,6.506623489180351,51.44787192894904,,,
245,245,0.05,1980,2,300000.0,1.93999436174058,,23411.0,7.803666666666667,1980.0,0.2863683808200221,0.0099654039365225,0.0162852566023981,,6.914171160692485,53.95588701432392,,,
246,246,0.05,2020,2,300000.0,1.96926697564054,,23514.0,7.838000000000001,2020.0,0.2952491848041063,0.0103187925923398,0.0162429383008051,,6.841678500620557,53.62507608786393,,,
247,247,0.05,2060,2,300000.0,1.99677823265283,,22623.0,7.541,2060.0,0.3144351867672412,0.0106430838120898,0.0160755928485064,,6.551429632221481,49.40433085658219,,,
248,248,0.05,2100,2,300000.0,2.02466039073176,,22605.0,7.535,2100.0,0.3128645279948614,0.0104379507368768,0.0167383049255199,,6.712170323234889,50.57620338557489,,,
249,249,0.05,2140,2,300000.0,2.05291352466854,,22939.0,7.646333333333333,2140.0,0.3201837611609335,0.0113828222541071,0.0157960246515384,,6.683661882915964,51.10550664406976,,,
250,250,0.05,2180,2,300000.0,2.08431552800331,,23502.0,7.834,2180.0,0.3261327948898724,0.0109815803621506,0.0164461915673548,,6.684393701455679,52.36554025720379,,,
251,251,0.05,2220,2,300000.0,2.11345312535308,,23352.0,7.784000000000001,2220.0,0.3392419390652321,0.0110593938151897,0.016343378612336,,6.544002213043361,50.93851322632953,,,
252,252,0.05,2260,2,300000.0,2.1429622327596,,23328.0,7.776,2260.0,0.3390332602302806,0.009500353267771,0.0162195012651511,,6.6660126456765525,51.83491433278088,,,
253,253,0.05,2300,2,300000.0,2.17604981157174,,23802.0,7.933999999999999,2300.0,0.3323639724203531,0.0104224910811561,0.0162451026035672,,6.920124294010736,54.90426614868118,,,
254,254,0.05,2340,2,300000.0,2.20643530549343,,23956.0,7.985333333333333,2340.0,0.3448054790883361,0.0094254994415334,0.0163379878238544,,6.786435082722431,54.191946280566185,,,
255,255,0.05,2380,2,300000.0,2.2407253093739,,24373.0,8.124333333333333,2380.0,0.3602541301988822,0.0101735310494114,0.0157053729010592,,6.606447506059389,53.67298168839516,,,
256,256,0.05,2420,2,300000.0,2.27199922708582,,24093.0,8.031,2420.0,0.3772867234856676,0.0097554414261701,0.0156319574121415,,6.414219874058015,51.51259980855992,,,
257,257,0.05,2460,2,300000.0,2.30751577788907,,24321.0,8.107000000000001,2460.0,0.3816783462148123,0.009375779839098,0.0166164895357496,,6.445217614246022,52.25137919869251,,,
258,258,0.05,2500,2,300000.0,2.33964985814201,,24496.0,8.165333333333333,2500.0,0.3671760049101067,0.0110441369160426,0.0156865585532976,,6.8087237906846845,55.59549932553733,,,
259,259,0.05,2540,2,300000.0,2.37639841623405,,23955.0,7.985,2540.0,0.4047623543347072,0.0110155104118907,0.0158846390484705,,6.27528714762741,50.10816787380488,,,
260,260,0.05,2580,2,300000.0,2.4093760120274,,24270.0,8.09,2580.0,0.4086312241852283,0.010875334351273,0.0165299888110586,,6.313761277406722,51.07832873422038,,,
261,261,0.05,2620,2,300000.0,2.44737634034406,,24564.0,8.187999999999999,2620.0,0.429148749534761,0.0096018457189346,0.0163138945050348,,6.105109249043216,49.98863453116584,,,
262,262,0.05,2660,2,300000.0,2.48115748291476,,24582.0,8.193999999999999,2660.0,0.4108993840327457,0.0098696055701281,0.01695105931383,,6.473604252928297,53.04471324849445,,,
263,263,0.05,2700,2,300000.0,2.52037924302545,,24379.0,8.126333333333333,2700.0,0.423522954451073,0.009937154834023,0.0168706594989147,,6.375097197504827,51.8061648593234,,,
264,264,0.05,2740,2,300000.0,2.56033075568009,,24551.0,8.183666666666667,2740.0,0.426898524252465,0.0100742924109633,0.0162652023512832,,6.418387144340612,52.52594092690212,,,
265,265,0.05,2780,2,300000.0,2.59533132960116,,24493.0,8.164333333333333,2780.0,0.4542895408253571,0.0095613161891264,0.0163055556877912,,6.11944531003129,49.9611913261988,,,
266,266,0.05,2820,2,300000.0,2.63055503993081,,24883.0,8.294333333333332,2820.0,0.4354147279213975,0.0109874422639084,0.0157371513984888,,6.476583861694901,53.71894541018474,,,
267,267,0.05,2860,2,300000.0,2.67213080713945,,24706.0,8.235333333333333,2860.0,0.4594354901796578,0.0100515606773347,0.0163412865276314,,6.225030632443359,51.26520226838188,,,
268,268,0.05,2900,2,300000.0,2.71439989459601,,24723.0,8.241,2900.0,0.4654657125702215,0.0099277170272423,0.0162283675150918,,6.230319273114016,51.3440611297326,,,
269,269,0.05,2940,2,300000.0,2.7573716065909,,24724.0,8.241333333333333,2940.0,0.4712813305804957,0.0092195466854944,0.0158638065229125,,6.2383120425727165,51.412008980189285,,,
270,270,0.05,2980,2,300000.0,2.80100707437405,,24601.0,8.200333333333333,2980.0,0.4940490517201397,0.0101600202390186,0.0164955787108862,,6.031789737526019,49.46268644429253,,,
271,271,0.05,3020,2,300000.0,2.84531874534409,,24711.0,8.237,3020.0,0.4977378899898212,0.010524955416318,0.0162919331361752,,6.067450480938389,49.97758961148951,,,
272,272,0.05,3060,2,300000.0,2.89022832317146,,24710.0,8.236666666666666,3060.0,0.4975695094253751,0.0101482424915921,0.0158551576048547,,6.149894521338099,50.65463120742147,,,
273,273,0.05,3100,2,300000.0,2.9357679455802,,24562.0,8.187333333333333,3100.0,0.5313457246948019,0.0099519383566157,0.0160545944289813,,5.834242859073722,47.76689103485626,,,
274,274,0.05,3140,2,300000.0,2.98191673850952,,24502.0,8.167333333333334,3140.0,0.4927928115630493,0.0096527038255829,0.0168143678613596,,6.371846192399784,52.04099180205984,,,
275,275,0.05,3180,2,300000.0,3.01981053489921,,24437.0,8.145666666666667,3180.0,0.5130725389353756,0.0103030656007206,0.0162093714739917,,6.197954009775096,50.486467378958,,,
276,276,0.05,3220,2,300000.0,3.06663905610976,,24535.0,8.178333333333333,3220.0,0.5438340354694446,0.0106916579797083,0.0156358972182421,,5.920924013555816,48.42329022419732,,,
277,277,0.05,3260,2,300000.0,3.11390134523994,,24413.0,8.137666666666666,3260.0,0.5404130462052308,0.0092562131277256,0.016444564313149,,6.032422834518249,49.089846219698,,,
278,278,0.05,3300,2,300000.0,3.16156718411374,,24517.0,8.172333333333333,3300.0,0.571743098530078,0.0102850054417036,0.0162741713670203,,5.7718230591399,47.16926198031097,,,
279,279,0.05,3340,2,300000.0,3.2199363218843,,24290.0,8.096666666666668,3340.0,0.5788334278799994,0.0109358353170684,0.0164029343619871,,5.77022652653784,46.71960077653472,,,
280,280,0.05,3380,2,300000.0,3.2686439348652,,24125.0,8.041666666666666,3380.0,0.5968006755629176,0.0098554108909882,0.0162577021092796,,5.663532463015224,45.544240223414086,,,
281,281,0.05,3420,2,300000.0,3.3175066557838,,24252.0,8.084,3420.0,0.5694524838245343,0.0103935864301307,0.0159597380960342,,6.005768869477452,48.55063554085572,,,
282,282,0.05,3460,2,300000.0,3.36648067507975,,23824.0,7.941333333333334,3460.0,0.639212633797797,0.0100510884458448,0.0159405555936641,,5.412909284102958,42.98571692815629,,,
283,283,0.05,3500,2,300000.0,3.42778962844707,,23725.0,7.908333333333334,3500.0,0.5967856941147147,0.0099505718211994,0.0168070107115212,,5.864751843946223,46.38041249920805,,,
284,284,0.05,3540,2,300000.0,3.47714994222949,,23551.0,7.850333333333332,3540.0,0.6149885666645787,0.0110377102780298,0.0157523099034895,,5.756204573362018,45.18812463574962,,,
285,285,0.05,3580,2,300000.0,3.53967455909756,,23424.0,7.808,3580.0,0.650043068938885,0.0105860940775982,0.0162045052820242,,5.507327392697084,43.00121228217883,,,
286,286,0.05,3620,2,300000.0,3.60295263305225,,23445.0,7.814999999999999,3620.0,0.6154380930147454,0.0104814204753982,0.0162040850288081,,5.881988848410896,45.96774285033115,,,
287,287,0.05,3660,2,300000.0,3.65228949266039,,22730.0,7.576666666666666,3660.0,0.6470681896503265,0.0112341285105963,0.0160783954744421,,5.656281762170772,42.85576148471388,,,
288,288,0.05,3700,2,300000.0,3.70099744748659,,22922.0,7.640666666666666,3700.0,0.6945387091845987,0.0108473087395932,0.0162256873921599,,5.3272768689075205,40.70394679636606,,,
289,289,0.05,3740,2,300000.0,3.74885067802124,,22776.0,7.592,3740.0,0.6795312976796595,0.0106874911671689,0.0164527047050976,,5.5037935894500745,41.78480093110497,,,
290,290,0.05,3780,2,300000.0,3.82819160856547,,22554.0,7.518,3780.0,0.6931458974049747,0.0105956680460393,0.016106104997591,,5.453397349896615,40.998641276522754,,,
291,291,0.05,3820,2,300000.0,3.89188744414466,,22421.0,7.473666666666667,3820.0,0.6865921241551405,0.0096028724973555,0.0163179371365424,,5.563710776176691,41.58131977088587,,,
292,292,0.05,3860,2,300000.0,3.93764934167081,,21884.0,7.294666666666667,3860.0,0.710876908026421,0.010503833269986,0.0162287864345537,,5.42991333157292,39.60940778271393,,,
293,293,0.05,3900,2,300000.0,4.01836387682479,,21436.0,7.145333333333332,3900.0,0.6964398996892669,0.010003364336457,0.0165081747504677,,5.599908910646959,40.01321580287607,,,
294,294,0.05,3940,2,300000.0,4.06144504068815,,21177.0,7.059,3940.0,0.7460414347769984,0.0097840819757574,0.016978414043166,,5.28120800847706,37.28004733183957,,,
295,295,0.05,3980,2,300000.0,4.14181347894905,,20915.0,6.971666666666667,3980.0,0.7488264315966262,0.0105564187132396,0.0166101908241547,,5.314983328665306,37.05429210634497,,,
296,296,0.05,4020,2,300000.0,4.20163096522017,,20590.0,6.863333333333334,4020.0,0.7487343485545352,0.0094268555382029,0.0160665152196274,,5.369060478874499,36.84965175334199,,,
297,297,0.05,4060,2,300000.0,4.28133904167396,,20310.0,6.77,4060.0,0.7441189958299219,0.0105940948548269,0.0163051477826399,,5.4561165925778425,36.937909331752,,,
