,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
29,29,0.03,1082,2,300000.0,1.42608801864174,,300000.0,100.0,1082.0,1.0819219753593643,0.1785987978119725,0.0309412504294282,,1.000072116698258,100.0072116698258,,,
30,30,0.03,1102,2,300000.0,1.43534393733411,,300000.0,100.0,1102.0,1.1018447321280291,0.1741888010595021,0.0357402633707826,,1.0001409162901482,100.01409162901484,,,
31,31,0.03,1122,2,300000.0,1.44497470086693,,300000.0,100.0,1122.0,1.121169151041613,0.1707031929014605,0.031147614371561,,1.00074105585015,100.074105585015,,,
32,32,0.03,1142,2,300000.0,1.45469620088515,,300000.0,100.0,1142.0,1.1414570781398652,0.1796199059256676,0.0313448792102493,,1.0004756393127106,100.04756393127104,,,
33,33,0.03,1162,2,300000.0,1.46474671629238,,300000.0,100.0,1162.0,1.1617983833782546,0.1735162531849028,0.0320383122430805,,1.0001735383906794,100.01735383906794,,,
34,34,0.03,1182,2,300000.0,1.47474509520611,,300000.0,100.0,1182.0,1.180772209360839,0.1762968137855405,0.0315322655049235,,1.0010398200681108,100.10398200681108,,,
35,35,0.03,1202,2,300000.0,1.48420475439885,,300000.0,100.0,1202.0,1.2014816867954323,0.1739847842393037,0.0311596401713813,,1.000431395010231,100.0431395010231,,,
36,36,0.03,1222,2,300000.0,1.49435122001166,,300000.0,100.0,1222.0,1.2217030730091665,0.1967212099403631,0.0314705853266508,,1.0002430435000071,100.0243043500007,,,
37,37,0.03,1242,2,300000.0,1.50458299346498,,300000.0,100.0,1242.0,1.2417915007899865,0.1747300440782048,0.0300956492218885,,1.0001679019464065,100.01679019464063,,,
38,38,0.03,1262,2,300000.0,1.51490270238743,,300000.0,100.0,1262.0,1.2595441712173852,0.1768120824897455,0.031714104286764,,1.0019497758306015,100.19497758306017,,,
39,39,0.03,1282,2,300000.0,1.52531141053088,,300000.0,100.0,1282.0,1.2817783180692004,0.1763285729943945,0.0312393003571404,,1.0001729487288673,100.01729487288674,,,
40,40,0.03,1302,2,300000.0,1.53529692139643,,300000.0,100.0,1302.0,1.3010752961790786,0.1786214589462041,0.0308569074220906,,1.0007107227565055,100.07107227565056,,,
41,41,0.03,1322,2,300000.0,1.54611350370685,,300000.0,100.0,1322.0,1.3208978293835116,0.1756053732152043,0.030982356371116,,1.0008344101958309,100.08344101958308,,,
42,42,0.03,1342,2,300000.0,1.55622777412061,,300000.0,100.0,1342.0,1.3410331245065663,0.1781039011204821,0.0309744334796788,,1.000720992998431,100.07209929984312,,,
43,43,0.03,1362,2,300000.0,1.5672334053583,,300000.0,100.0,1362.0,1.361363971989931,0.1979831546822573,0.0308558754328066,,1.000467199090879,100.0467199090879,,,
44,44,0.03,1382,2,300000.0,1.5774790998375,,300000.0,100.0,1382.0,1.3753763903919207,0.1802154939280866,0.0290402333554316,,1.0048158523400217,100.48158523400215,,,
45,45,0.03,1402,2,300000.0,1.58867462374292,,300000.0,100.0,1402.0,1.4015242867608322,0.1770605012750704,0.0293250557233278,,1.0003394256122864,100.03394256122864,,,
46,46,0.03,1422,2,300000.0,1.59905294879362,,300000.0,100.0,1422.0,1.420952426523172,0.1779503308915089,0.0310834122363371,,1.0007372333213091,100.07372333213092,,,
47,47,0.03,1442,2,300000.0,1.61044060976595,,300000.0,100.0,1442.0,1.4407905794803355,0.1769327237522719,0.0304074800233376,,1.000839414510956,100.0839414510956,,,
48,48,0.03,1462,2,300000.0,1.62094413794722,,300000.0,100.0,1462.0,1.4617991396571597,0.1774069352936579,0.0339734548616435,,1.0001374062532884,100.01374062532884,,,
49,49,0.03,1482,2,300000.0,1.63252361152239,,300000.0,100.0,1482.0,1.4817857170646676,0.1775476085368906,0.0340562100058503,,1.000144611284118,100.0144611284118,,,
50,50,0.03,1502,2,300000.0,1.64315853578386,,300000.0,100.0,1502.0,1.5018433044097037,0.1751615163070535,0.0301780479424127,,1.0001043355121246,100.01043355121246,,,
51,51,0.03,1522,2,300000.0,1.65494170927134,,300000.0,100.0,1522.0,1.5215419746477892,0.1728143724948795,0.034023792650952,,1.0003010270895203,100.03010270895204,,,
52,52,0.03,1542,2,300000.0,1.6668514497279,,300000.0,100.0,1542.0,1.5382275348174517,0.1997795248568709,0.029060861296433,,1.0024524753959734,100.24524753959732,,,
53,53,0.03,1562,2,300000.0,1.67771008122563,,300000.0,100.0,1562.0,1.56168390358971,0.1746724844089029,0.0303843314567367,,1.000202407420326,100.0202407420326,,,
54,54,0.03,1582,2,300000.0,1.68982661204537,,300000.0,100.0,1582.0,1.5803744810991702,0.17788758748986,0.0303126055783057,,1.0010285656471112,100.10285656471112,,,
55,55,0.03,1602,2,300000.0,1.70082426307364,,300000.0,100.0,1602.0,1.5996440913163497,0.1789448544387081,0.0299367393479153,,1.0014727705346704,100.14727705346704,,,
56,56,0.03,1622,2,300000.0,1.713153407462,,300000.0,100.0,1622.0,1.6202809023106963,0.1778493168156943,0.0304311114909422,,1.001060987441654,100.1060987441654,,,
57,57,0.03,1642,2,300000.0,1.72428741222392,,300000.0,100.0,1642.0,1.6415031167855432,0.1771707437206552,0.0296368462601238,,1.0003027001346363,100.03027001346364,,,
58,58,0.03,1662,2,300000.0,1.73682623902021,,300000.0,100.0,1662.0,1.6614974410879313,0.1717765096998335,0.0301601769825029,,1.0003024734794297,100.03024734794296,,,
59,59,0.03,1682,2,300000.0,1.74809352760542,,300000.0,100.0,1682.0,1.675547659628137,0.1770926785385191,0.0335908528041562,,1.003850884416678,100.3850884416678,,,
60,60,0.03,1702,2,300000.0,1.76085219547323,,300000.0,100.0,1702.0,1.6989720483863948,0.1759018527649173,0.0298887953719669,,1.0017822256796285,100.17822256796283,,,
61,61,0.03,1722,2,300000.0,1.77374138198766,,300000.0,100.0,1722.0,1.7218819955735398,0.1773479360249419,0.0297083157431908,,1.0000685322378442,100.00685322378445,,,
62,62,0.03,1742,2,300000.0,1.78522668397861,,300000.0,100.0,1742.0,1.738562250740415,0.1746222593958812,0.0294215622524011,,1.001977351836623,100.19773518366232,,,
63,63,0.03,1762,2,300000.0,1.79833578017,,300000.0,100.0,1762.0,1.7604693963510272,0.1778456961215874,0.0296853076215178,,1.0008694292852496,100.08694292852496,,,
64,64,0.03,1782,2,300000.0,1.80996060028449,,300000.0,100.0,1782.0,1.7813992236697231,0.1790445711077282,0.0291422083884644,,1.000337249686816,100.0337249686816,,,
65,65,0.03,1802,2,300000.0,1.82329779796716,,300000.0,100.0,1802.0,1.8016848174820552,0.1777092293266511,0.0298969907562187,,1.0001749376555138,100.01749376555138,,,
66,66,0.03,1822,2,300000.0,1.8350535944249,,300000.0,100.0,1822.0,1.8150518124730293,0.1755834675784139,0.0290129909303188,,1.0038280932143218,100.38280932143218,,,
67,67,0.03,1842,2,300000.0,1.84862940133004,,300000.0,100.0,1842.0,1.841010316066786,0.1720567617940085,0.0293672621888258,,1.0005375765277231,100.05375765277236,,,
68,68,0.03,1862,2,300000.0,1.86233432512373,,300000.0,100.0,1862.0,1.860798933491424,0.1697986983309386,0.0293950056093614,,1.0006454574360288,100.06454574360288,,,
69,69,0.03,1882,2,300000.0,1.87432030347042,,300000.0,100.0,1882.0,1.880479487609364,0.1752167338690083,0.0299629918441809,,1.0008085769617032,100.08085769617033,,,
70,70,0.03,1902,2,300000.0,1.88826382191019,,300000.0,100.0,1902.0,1.90135553700884,0.1794451158447561,0.0292145888797052,,1.000338949227862,100.0338949227862,,,
71,71,0.03,1940,2,300000.0,1.9133402868826,,300000.0,100.0,1940.0,1.9302672972573875,0.1747185068344725,0.029039990337679,,1.0050421528440343,100.50421528440344,,,
72,72,0.03,1980,2,300000.0,1.93999436174058,,300000.0,100.0,1980.0,1.9796376667100049,0.1776606968363495,0.0290698345758516,,1.0001830301049977,100.01830301049976,,,
73,73,0.03,2020,2,300000.0,1.96926697564054,,300000.0,100.0,2020.0,2.019654679595533,0.1740064702693478,0.0291374004926227,,1.0001709799244178,100.01709799244178,,,
74,74,0.03,2060,2,300000.0,1.99677823265283,,300000.0,100.0,2060.0,2.058093508989714,0.1783021347238443,0.0288207263191941,,1.0009263383815938,100.09263383815936,,,
75,75,0.03,2100,2,300000.0,2.02466039073176,,300000.0,100.0,2100.0,2.0989619802840025,0.175288783213249,0.0290202217768039,,1.0004945395513345,100.04945395513344,,,
76,76,0.03,2140,2,300000.0,2.05291352466854,,300000.0,100.0,2140.0,2.138710722468204,0.1769753566467574,0.0291260350627141,,1.000602829320605,100.0602829320605,,,
77,77,0.03,2180,2,300000.0,2.08431552800331,,300000.0,100.0,2180.0,2.179192231520574,0.1784722117606918,0.0276808987401233,,1.0003706733475564,100.03706733475562,,,
78,78,0.03,2220,2,300000.0,2.11345312535308,,300000.0,100.0,2220.0,2.218097059698266,0.1718586977010941,0.0289700973737571,,1.0008579157045512,100.08579157045511,,,
79,79,0.03,2260,2,300000.0,2.1429622327596,,300000.0,100.0,2260.0,2.2584438868116194,0.1989655166742627,0.0288680737323273,,1.0006890200803604,100.06890200803603,,,
80,80,0.03,2300,2,300000.0,2.17604981157174,,300000.0,100.0,2300.0,2.298483553411643,0.175736147251801,0.0319719156435682,,1.0006597595993698,100.065975959937,,,
81,81,0.03,2340,2,300000.0,2.20643530549343,,300000.0,100.0,2340.0,2.338265758555736,0.1772656118184775,0.028721860741889,,1.0007416785016496,100.07416785016495,,,
82,82,0.03,2380,2,300000.0,2.2407253093739,,300000.0,100.0,2380.0,2.379725585421511,0.1733041916021638,0.0285702790633283,,1.0001153135387415,100.01153135387416,,,
83,83,0.03,2420,2,300000.0,2.27199922708582,,300000.0,100.0,2420.0,2.419175865757552,0.1755617883731896,0.0282428998699277,,1.0003406673545785,100.03406673545786,,,
84,84,0.03,2460,2,300000.0,2.30751577788907,,300000.0,100.0,2460.0,2.454914522922081,0.1768002464397621,0.0280923282986602,,1.002071549551088,100.2071549551088,,,
85,85,0.03,2500,2,300000.0,2.33964985814201,,300000.0,100.0,2500.0,2.4983984743353176,0.1772917328320891,0.0280587288435355,,1.0006410209104488,100.06410209104487,,,
86,86,0.03,2540,2,300000.0,2.37639841623405,,300000.0,100.0,2540.0,2.5381774283723644,0.1759520927674213,0.0276600097948543,,1.0007180631295758,100.07180631295758,,,
87,87,0.03,2580,2,300000.0,2.4093760120274,,300000.0,100.0,2580.0,1.7550445998620028,0.1735081298344041,0.0282475586945224,,1.470048111713436,147.0048111713436,,,
88,88,0.03,2620,2,300000.0,2.44737634034406,,300000.0,100.0,2620.0,2.618854444328008,0.1735372189433446,0.0284341655182968,,1.0004374262473703,100.04374262473706,,,
89,89,0.03,2660,2,300000.0,2.48115748291476,,300000.0,100.0,2660.0,2.658922907458873,0.1766372743288201,0.0314440552475544,,1.0004050860361935,100.04050860361936,,,
90,90,0.03,2700,2,300000.0,2.52037924302545,,300000.0,100.0,2700.0,2.6976615713374485,0.1755820935015322,0.0276666465864215,,1.0008668354427397,100.08668354427397,,,
91,91,0.03,2740,2,300000.0,2.56033075568009,,300000.0,100.0,2740.0,2.7386073681918788,0.1743038068040472,0.0283565724384897,,1.0005085182433584,100.05085182433584,,,
92,92,0.03,2780,2,300000.0,2.59533132960116,,300000.0,100.0,2780.0,2.775205737815668,0.1750057373945066,0.0284800730048262,,1.0017275339694651,100.17275339694656,,,
93,93,0.03,2820,2,300000.0,2.63055503993081,,300000.0,100.0,2820.0,2.817525640594795,0.177691479075872,0.0282636092078791,,1.0008782029769503,100.08782029769506,,,
94,94,0.03,2860,2,300000.0,2.67213080713945,,300000.0,100.0,2860.0,2.8501112850990467,0.1974755486962272,0.0278704742886338,,1.003469589048208,100.34695890482078,,,
95,95,0.03,2900,2,300000.0,2.71439989459601,,300000.0,100.0,2900.0,2.898930467230457,0.172604560648008,0.0278264153486215,,1.0003689404701606,100.03689404701606,,,
96,96,0.03,2940,2,300000.0,2.7573716065909,,300000.0,100.0,2940.0,2.938914153587575,0.1778449862361251,0.0282711863981002,,1.0003694719735516,100.03694719735518,,,
97,97,0.03,2980,2,300000.0,2.80100707437405,,300000.0,100.0,2980.0,2.9783860532206745,0.1796324571949066,0.0276599565960571,,1.0005418863607625,100.05418863607623,,,
98,98,0.03,3020,2,300000.0,2.84531874534409,,300000.0,100.0,3020.0,3.018682389960304,0.176376224949805,0.0278861352006165,,1.000436485151296,100.0436485151296,,,
99,99,0.03,3060,2,300000.0,2.89022832317146,,300000.0,100.0,3060.0,3.057850143583437,0.1787396096473775,0.0280361103927368,,1.000703061404456,100.0703061404456,,,
100,100,0.03,3100,2,300000.0,2.9357679455802,,300000.0,100.0,3100.0,3.09492603689705,0.1745863906333736,0.0272767777572715,,1.0016394456741322,100.16394456741322,,,
101,101,0.03,3140,2,300000.0,2.98191673850952,,300000.0,100.0,3140.0,3.1397312134404274,0.179790310924135,0.0270817932390934,,1.0000856081432774,100.00856081432774,,,
102,102,0.03,3180,2,300000.0,3.01981053489921,,300000.0,100.0,3180.0,3.177958455656153,0.1775359698388241,0.0270489501601245,,1.0006424074991331,100.06424074991332,,,
103,103,0.03,3220,2,300000.0,3.06663905610976,,300000.0,100.0,3220.0,3.216615823865141,0.1775757250703228,0.0311148129936596,,1.0010520921117627,100.10520921117627,,,
104,104,0.03,3260,2,300000.0,3.11390134523994,,300000.0,100.0,3260.0,3.2599659477291425,0.1742079278158977,0.0279866096907484,,1.0000104455909673,100.00104455909673,,,
105,105,0.03,3300,2,300000.0,3.16156718411374,,300000.0,100.0,3300.0,3.297972408342048,0.1761495182371493,0.0277347017924586,,1.0006147994606696,100.06147994606695,,,
106,106,0.03,3340,2,300000.0,3.2199363218843,,300000.0,100.0,3340.0,3.337178320608018,0.1673607190283167,0.0266630723844869,,1.0008455285036937,100.08455285036932,,,
107,107,0.03,3380,2,300000.0,3.2686439348652,,300000.0,100.0,3380.0,3.379759069945976,0.1737627420575153,0.0312618797906655,,1.0000712861624268,100.0071286162427,,,
108,108,0.03,3420,2,300000.0,3.3175066557838,,300000.0,100.0,3420.0,3.414142384767274,0.1773455799450783,0.027568146171856,,1.0017156915478571,100.17156915478571,,,
109,109,0.03,3460,2,300000.0,3.36648067507975,,300000.0,100.0,3460.0,3.4590579976907065,0.1758412750915051,0.0278272866884199,,1.0002723291456583,100.02723291456584,,,
110,110,0.03,3500,2,300000.0,3.42778962844707,,300000.0,100.0,3500.0,3.4994014114899983,0.1733851499742646,0.0274573995623632,,1.0001710545432243,100.01710545432243,,,
111,111,0.03,3540,2,300000.0,3.47714994222949,,300000.0,100.0,3540.0,3.537985472954915,0.1784271351863877,0.0309418376244948,,1.0005693994677152,100.05693994677154,,,
112,112,0.03,3580,2,300000.0,3.53967455909756,,300000.0,100.0,3580.0,3.578189187381213,0.1759406021300186,0.027577001124782,,1.000506069557522,100.05060695575216,,,
113,113,0.03,3620,2,300000.0,3.60295263305225,,300000.0,100.0,3620.0,3.617576551514958,0.17495898947221,0.0271505899541809,,1.0006699093856155,100.06699093856156,,,
114,114,0.03,3660,2,300000.0,3.65228949266039,,300000.0,100.0,3660.0,3.659002111868176,0.1760826230624713,0.0271769151286888,,1.0002727213872291,100.02727213872294,,,
115,115,0.03,3700,2,300000.0,3.70099744748659,,300000.0,100.0,3700.0,3.670473383460376,0.174814935978934,0.0268441822110357,,1.0080443619813932,100.80443619813931,,,
116,116,0.03,3740,2,300000.0,3.74885067802124,,300000.0,100.0,3740.0,3.735617857136731,0.1732109407343555,0.0275342848054797,,1.0011730704346264,100.11730704346265,,,
117,117,0.03,3780,2,300000.0,3.82819160856547,,300000.0,100.0,3780.0,3.779485806109733,0.1723029153894656,0.0277636599170496,,1.000136048636414,100.0136048636414,,,
118,118,0.03,3820,2,300000.0,3.89188744414466,,300000.0,100.0,3820.0,3.818197742449684,0.195473752055557,0.0276104649486994,,1.0004720178659894,100.04720178659892,,,
119,119,0.03,3860,2,300000.0,3.93764934167081,,300000.0,100.0,3860.0,3.8534027641221655,0.1766526257606343,0.0274576188368443,,1.0017120545869898,100.17120545869898,,,
120,120,0.03,3900,2,300000.0,4.01836387682479,,300000.0,100.0,3900.0,3.896131599498858,0.1775398846409683,0.0272911792989353,,1.0009928824020315,100.09928824020317,,,
121,121,0.03,3940,2,300000.0,4.06144504068815,,300000.0,100.0,3940.0,3.938561556552031,0.1762204017090073,0.02796310018227,,1.0003652205068565,100.03652205068563,,,
122,122,0.03,3980,2,300000.0,4.14181347894905,,300000.0,100.0,3980.0,3.9773324145144215,0.1770342721101765,0.0307463956066179,,1.0006706971425985,100.06706971425984,,,
123,123,0.03,4020,2,300000.0,4.20163096522017,,300000.0,100.0,4020.0,4.019238962685449,0.1762710301537033,0.0304803515068068,,1.0001893486109226,100.01893486109226,,,
124,124,0.03,4060,2,300000.0,4.28133904167396,,300000.0,100.0,4060.0,4.0572747060095935,0.1759570971500743,0.0263977393170816,,1.0006717055629408,100.0671705562941,,,
125,125,0.03,4100,2,300000.0,4.33800413641743,,300000.0,100.0,4100.0,4.090298574297776,0.1765553553559917,0.0272379156900476,,1.0023718135793764,100.23718135793764,,,
126,126,0.03,4140,2,300000.0,4.39203553043678,,300000.0,100.0,4140.0,4.1373588816059055,0.1748567777565513,0.0272107096845163,,1.0006383585445866,100.06383585445866,,,
127,127,0.03,4180,2,300000.0,4.49142648540093,,300000.0,100.0,4180.0,4.178555420484372,0.1773896809679999,0.0273406589228296,,1.0003457126614967,100.03457126614968,,,
128,128,0.03,4220,2,300000.0,4.54014619807071,,300000.0,100.0,4220.0,4.216021717003969,0.1749027729788504,0.0271165069193614,,1.0009436106507672,100.09436106507673,,,
129,129,0.03,4260,2,300000.0,4.63698373150229,,300000.0,100.0,4260.0,4.25814035215717,0.1981106900785218,0.0273226066248315,,1.0004367277001305,100.04367277001302,,,
130,130,0.03,4300,2,300000.0,4.67799535753017,,300000.0,100.0,4300.0,4.29911691966754,0.1750586785232296,0.0276149374344225,,1.000205409703658,100.0205409703658,,,
131,131,0.03,4340,2,300000.0,4.76956602764708,,300000.0,100.0,4340.0,4.338371856957565,0.1733921486976949,0.0275518792425824,,1.0003752889554232,100.03752889554232,,,
132,132,0.03,4380,2,300000.0,4.82902597469063,,300000.0,100.0,4380.0,4.37164724548893,0.1770097518387102,0.0269212108990915,,1.0019106652577443,100.19106652577445,,,
133,133,0.03,4420,2,300000.0,4.85299849190085,,300000.0,100.0,4420.0,4.412021971372269,0.1770512597821953,0.0273840804969806,,1.0018082477103465,100.1808247710346,,,
134,134,0.03,4460,2,300000.0,4.96126439299933,,300000.0,100.0,4460.0,4.445858158880583,0.1777819821918833,0.0274913049266264,,1.0031809024521323,100.31809024521328,,,
135,135,0.03,4500,2,300000.0,5.03390777967259,,300000.0,100.0,4500.0,4.493014907244287,0.1737511132172984,0.0271377698705889,,1.0015546560382986,100.15546560382984,,,
136,136,0.03,4540,2,300000.0,5.13327980426306,,300000.0,100.0,4540.0,4.538633976986603,0.1732208061974422,0.0269663044146933,,1.000300976686008,100.03009766860082,,,
137,137,0.03,4580,2,300000.0,5.1915616530718,,300000.0,100.0,4580.0,4.579523523147145,0.1765166545919424,0.0274295535980651,,1.000104045071599,100.0104045071599,,,
138,138,0.03,4620,2,300000.0,5.27607950618037,,300000.0,100.0,4620.0,4.619073691381345,0.1751119552173674,0.0261411422667226,,1.000200539909199,100.02005399091996,,,
139,139,0.03,4660,2,300000.0,5.31403296323338,,300000.0,100.0,4660.0,4.6585859889437415,0.1758376260765271,0.0273999820933959,,1.000303527950244,100.03035279502438,,,
140,140,0.03,4700,2,300000.0,5.37696098997247,,300000.0,100.0,4700.0,4.69211377047759,0.1996706263727688,0.0272364874281481,,1.001680741326442,100.1680741326442,,,
141,141,0.03,4740,2,300000.0,5.46576162053198,,300000.0,100.0,4740.0,4.731114348956908,0.174522069379829,0.0306327715266696,,1.0018781306871292,100.1878130687129,,,
142,142,0.03,4780,2,300000.0,5.50107846400201,,300000.0,100.0,4780.0,4.778268657760236,0.1937001736654994,0.026996569511333,,1.0003623367298429,100.0362336729843,,,
143,143,0.03,4820,2,300000.0,5.60158436369854,,300000.0,100.0,4820.0,4.800544235758935,0.1757259426345246,0.0271705872399143,,1.004052824697696,100.4052824697696,,,
144,144,0.03,4860,2,300000.0,5.68579300733066,,300000.0,100.0,4860.0,4.859025766657396,0.1754334960976485,0.0263668391139126,,1.0002004997275975,100.02004997275976,,,
145,145,0.03,4900,2,300000.0,5.70607918152316,,300000.0,100.0,4900.0,3.334698914782604,0.1766169850711086,0.0268964676379742,,1.46939802519456,146.939802519456,,,
146,146,0.03,4940,2,300000.0,5.79187090357445,,300000.0,100.0,4940.0,4.937823681148075,0.1743057564999791,0.026359282447625,,1.0004407445450585,100.04407445450585,,,
147,147,0.03,4980,2,300000.0,5.85260940838092,,300000.0,100.0,4980.0,4.97949888200128,0.1775681372696896,0.0272817363432214,,1.0001006362307925,100.01006362307923,,,
148,148,0.03,5020,2,300000.0,5.88370805533401,,300000.0,100.0,5020.0,5.016614831098195,0.1751141846393527,0.0265746916388148,,1.0006747914710972,100.06747914710972,,,
149,149,0.03,5060,2,300000.0,5.97762364573449,,300000.0,100.0,5060.0,5.058479335168158,0.1959839270278672,0.0265137740113955,,1.0003006169900248,100.03006169900247,,,
150,150,0.03,5100,2,300000.0,5.98566522431033,,300000.0,100.0,5100.0,5.098911904102351,0.1706062179479473,0.0272379426386423,,1.0002133976656418,100.02133976656418,,,
151,151,0.03,5140,2,300000.0,6.05046240373416,,300000.0,100.0,5140.0,5.1366812083506375,0.1732465160941048,0.0263804953583745,,1.0006460964803436,100.06460964803436,,,
152,152,0.03,5180,2,300000.0,6.06719135785489,,300000.0,100.0,5180.0,5.174124538976685,0.1790256525561672,0.0271151037423707,,1.0011355468889578,100.11355468889576,,,
153,153,0.03,5220,2,300000.0,6.13182087478199,,300000.0,100.0,5220.0,5.210281732794101,0.1798112176499534,0.0267049060903665,,1.001865209542265,100.18652095422654,,,
