,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
65,65,0.02,632,2,500000.0,1.23117903184959,,8684.0,1.7368,632.0,0.0492974704898188,0.0126450777660079,0.0089799400539504,,12.820130398587576,22.2660024762669,,,
66,66,0.02,634,2,500000.0,1.2319261619573,,8514.0,1.7028,634.0,0.0479860584387097,0.0112272645201768,0.0092689011306079,,13.21217079768653,22.497684434300623,,,
67,67,0.02,636,2,500000.0,1.23270341452702,,8510.0,1.702,636.0,0.0396120216498729,0.0126703199823801,0.0093557811211106,,16.05573190940734,27.326855709811287,,,
68,68,0.02,638,2,500000.0,1.23347773841695,,8759.0,1.7517999999999998,638.0,0.0398964122524603,0.0114445192565352,0.009504343723194,,15.991412860956087,28.01375704982287,,,
69,69,0.02,640,2,500000.0,1.23422873606346,,8724.0,1.7448,640.0,0.0492630166534127,0.0107574530113444,0.0101448415653904,,12.991490239070934,22.667552169130968,,,
70,70,0.02,642,2,500000.0,1.23521015912391,,8605.0,1.721,642.0,0.043445126238339,0.0139848804375299,0.0109623292707166,,14.777261699689884,25.43166738516629,,,
71,71,0.02,644,2,500000.0,1.23598529338285,,8568.0,1.7135999999999998,644.0,0.0476702781851372,0.0116609183107899,0.0110483139136635,,13.509465950647376,23.149820853029336,,,
72,72,0.02,646,2,500000.0,1.23678336528058,,8763.0,1.7526,646.0,0.041709521965572,0.0121840372806588,0.009557456451154,,15.488070099034507,27.14439165556788,,,
73,73,0.02,648,2,500000.0,1.2375610899281,,8585.0,1.717,648.0,0.0493351815438245,0.0127544214409176,0.0096203203041879,,13.13464306246406,22.552182138250792,,,
74,74,0.02,650,2,500000.0,1.23833604842222,,8727.0,1.7454,650.0,0.0484434461886849,0.0130114251527413,0.0081778656450023,,13.41770768058658,23.419266985695817,,,
75,75,0.02,652,2,500000.0,1.23915559600907,,8799.0,1.7597999999999998,652.0,0.0477755344020351,0.0118005287155842,0.0082937905578907,,13.647152421433209,24.016258831238154,,,
76,76,0.02,654,2,500000.0,1.23991243430684,,8707.0,1.7413999999999998,654.0,0.0497264453708794,0.0107471419687713,0.0098268890412444,,13.151955566544322,22.90281542358028,,,
77,77,0.02,656,2,500000.0,1.24074079328274,,8847.0,1.7694,656.0,0.040574547768756,0.0134826238463524,0.0097391394091076,,16.167771080005622,28.607254148961943,,,
78,78,0.02,658,2,500000.0,1.24155651007879,,8772.0,1.7544,658.0,0.0467257615719063,0.0131798591352313,0.0084638697717234,,14.082167478156626,24.70575462367798,,,
79,79,0.02,660,2,500000.0,1.24231942993718,,9054.0,1.8108,660.0,0.049358716517645,0.0123343860270547,0.009582165540983,,13.371498421440108,24.213109341543746,,,
80,80,0.02,662,2,500000.0,1.24314995045508,,8854.0,1.7708000000000002,662.0,0.0487882117611206,0.0124489561761934,0.0092624372911443,,13.568851493088491,24.027722223961103,,,
81,81,0.02,664,2,500000.0,1.24399008048548,,8875.0,1.775,664.0,0.0489514401748465,0.0131804605849528,0.009523157279009,,13.564463019439277,24.076921859504715,,,
82,82,0.02,666,2,500000.0,1.24478593786844,,8953.0,1.7905999999999995,666.0,0.0487864440166276,0.011337759623509,0.0095516090326468,,13.651333140267612,24.444077120963183,,,
83,83,0.02,668,2,500000.0,1.24561914540455,,8934.0,1.7868,668.0,0.0540855594276763,0.0132567991152401,0.0097743941416082,,12.350801342699524,22.06841183913551,,,
84,84,0.02,670,2,500000.0,1.24636834168605,,8972.0,1.7944000000000002,670.0,0.048581826112013,0.0133750171851605,0.0110739369488242,,13.791165413486317,24.74686721795985,,,
85,85,0.02,672,2,500000.0,1.24722718437682,,8881.0,1.7762,672.0,0.0464439614218008,0.01309521798564,0.0093763845230001,,14.46904999978237,25.69992660961345,,,
86,86,0.02,674,2,500000.0,1.24809630082086,,8852.0,1.7704000000000002,674.0,0.0526604315667782,0.0134787998167507,0.0095175567163984,,12.798983600149697,22.65932056570502,,,
87,87,0.02,676,2,500000.0,1.24884567323607,,9034.0,1.8068,676.0,0.0467904270615235,0.0133904459701005,0.0099108356298517,,14.447399659574472,26.10356170491916,,,
88,88,0.02,678,2,500000.0,1.24968323318255,,8945.0,1.789,678.0,0.0504555160441668,0.0113682212441928,0.0081071107564225,,13.437579340314429,24.03982943982251,,,
89,89,0.02,680,2,500000.0,1.25043238280315,,9160.0,1.832,680.0,0.0483247522158762,0.0123794622426716,0.0105242343920389,,14.071463770001442,25.778921626642635,,,
90,90,0.02,682,2,500000.0,1.2512710931248,,9094.0,1.8188,682.0,0.0521421441138727,0.0128350044404937,0.0083074854575602,,13.079630912579786,23.78923270380011,,,
91,91,0.02,684,2,500000.0,1.25210187482514,,8813.0,1.7626,684.0,0.0456536785161461,0.0128269043640358,0.01076594770982,,14.982363354534362,26.407913648702262,,,
92,92,0.02,686,2,500000.0,1.2528606408531,,8954.0,1.7908,686.0,0.044813337658752,0.0105236889791232,0.0090121673264678,,15.307942586731745,27.413463584319203,,,
93,93,0.02,688,2,500000.0,1.2537017293449,,9022.0,1.8044,688.0,0.0513500950415846,0.013712491261239,0.0092954210621391,,13.398222524083746,24.175752722456707,,,
94,94,0.02,690,2,500000.0,1.25445082841514,,9013.0,1.8026,690.0,0.0498951542535905,0.013905747613804,0.0084462805294635,,13.82899823283632,24.92815221451076,,,
95,95,0.02,692,2,500000.0,1.25529326238378,,8954.0,1.7908,692.0,0.050720638275834,0.0129763871824273,0.0090737498413493,,13.643361430838,24.43253165034469,,,
96,96,0.02,694,2,500000.0,1.25608149875268,,8862.0,1.7724,694.0,0.0466286631758521,0.0123663258234073,0.009242555611027,,14.88354914621284,26.37960250674764,,,
97,97,0.02,696,2,500000.0,1.25688263441476,,9152.0,1.8304,696.0,0.0505731817278274,0.0104286770965452,0.0082498928678179,,13.762234769916256,25.19039452285471,,,
98,98,0.02,698,2,500000.0,1.25768349177669,,9122.0,1.8244,698.0,0.0498345389680707,0.0119504407641824,0.0095754237324943,,14.00635010283153,25.55318512760584,,,
99,99,0.02,700,2,500000.0,1.25848494585637,,9028.0,1.8056,700.0,0.0463599369056737,0.0135674573221616,0.0083083749083342,,15.099244018046337,27.263194998984464,,,
100,100,0.02,702,2,500000.0,1.25928548443795,,9017.0,1.8034,702.0,0.0467749323082671,0.0124331874116184,0.0082733222070558,,15.008038822451203,27.065497212408506,,,
101,101,0.02,704,2,500000.0,1.2600864681475,,9168.0,1.8336,704.0,0.0488307558038059,0.0132675938051749,0.0093971381427307,,14.417143220730768,26.43527380953194,,,
102,102,0.02,706,2,500000.0,1.26088685337121,,9057.0,1.8114,706.0,0.0478319696024982,0.0133050890803267,0.008241740455269,,14.760002689981764,26.73626887263297,,,
103,103,0.02,708,2,500000.0,1.26168753417693,,9070.0,1.814,708.0,0.0480713945555635,0.0131858227410579,0.009641830608917,,14.728093631268695,26.71676184712142,,,
104,104,0.02,710,2,500000.0,1.26248794694978,,8991.0,1.7982000000000002,710.0,0.0515029590026188,0.0125267274488397,0.0098383395718173,,13.785615695670964,24.789294143955527,,,
105,105,0.02,712,2,500000.0,1.2634870605769,,9073.0,1.8146,712.0,0.0496678928316214,0.0113959661720147,0.0092957442985771,,14.335216563620754,26.01268397634622,,,
106,106,0.02,714,2,500000.0,1.2642888534796,,9323.0,1.8646,714.0,0.0439425367021613,0.0110048052498323,0.0096500793806898,,16.248492999833623,30.296940047489773,,,
107,107,0.02,716,2,500000.0,1.26509115522965,,9167.0,1.8334,716.0,0.0496373793419024,0.0112105768102214,0.0093085797117749,,14.4246132550268,26.44608594176613,,,
108,108,0.02,718,2,500000.0,1.26589288992069,,9184.0,1.8368,718.0,0.048989999564128,0.0128338936201611,0.0082712158788903,,14.656052385959615,26.92023702253062,,,
109,109,0.02,720,2,500000.0,1.266694990595,,9209.0,1.8418,720.0,0.047704470749295,0.0129182053946744,0.0097215145878464,,15.092925017109415,27.79814929651213,,,
110,110,0.02,722,2,500000.0,1.26742532522346,,9255.0,1.851,722.0,0.0455562022472122,0.0132973236512749,0.0096098256622829,,15.8485555069328,29.33567624333261,,,
111,111,0.02,724,2,500000.0,1.26822702873633,,9145.0,1.829,724.0,0.0481197880666286,0.0124828653908864,0.0092306088777088,,15.045785301413211,27.518741316284764,,,
112,112,0.02,726,2,500000.0,1.26902888811467,,9121.0,1.8242,726.0,0.0542049010695109,0.0117845077049903,0.0093660038932121,,13.393622821467693,24.432646750921364,,,
113,113,0.02,728,2,500000.0,1.26983031425198,,9112.0,1.8224,728.0,0.0493928845647815,0.0118197973293132,0.0095942126463119,,14.738965063787424,26.8602899322462,,,
114,114,0.02,730,2,500000.0,1.27055805381929,,9282.0,1.8564,730.0,0.0539965180348644,0.0116104718433501,0.0078327374385165,,13.519390260102574,25.097396078854416,,,
115,115,0.02,732,2,500000.0,1.27135901229813,,9346.0,1.8692,732.0,0.0525467721489576,0.0133976443141874,0.0103535889304461,,13.93044653485001,26.03879066294164,,,
116,116,0.02,734,2,500000.0,1.272159837589,,9485.0,1.897,734.0,0.054864240220013,0.0116690770559144,0.0093718885033831,,13.378477439158202,25.378971702083103,,,
117,117,0.02,736,2,500000.0,1.27296098866863,,9242.0,1.8484,736.0,0.0545216623168016,0.0119109916870499,0.0094337789191071,,13.49922157038104,24.95196115069232,,,
118,118,0.02,738,2,500000.0,1.27368491854199,,9388.0,1.8776,738.0,0.0516107011751501,0.0125153082765183,0.0095823459885324,,14.299360078357893,26.848478483124776,,,
119,119,0.02,740,2,500000.0,1.27448555561608,,9577.0,1.9154,740.0,0.0511133293812235,0.0130802238761202,0.0093785006068265,,14.477632526748256,27.730457341733608,,,
120,120,0.02,742,2,500000.0,1.27528577565715,,9436.0,1.8872,742.0,0.0487767572512893,0.0117812089271142,0.0085058678549762,,15.212163370708408,28.708394713200903,,,
121,121,0.02,744,2,500000.0,1.276086046278,,9210.0,1.842,744.0,0.0475969728740892,0.0121455234755202,0.0096830906711802,,15.631246171224836,28.792755447396143,,,
122,122,0.02,746,2,500000.0,1.27688630008345,,9524.0,1.9048,746.0,0.0535312243450789,0.0119975884662179,0.0092376178064486,,13.935791850958829,26.54489631770637,,,
123,123,0.02,748,2,500000.0,1.27768646892401,,9562.0,1.9124,748.0,0.0480975404391301,0.0124115301087828,0.0094951560912409,,15.55173077813888,29.741129940112785,,,
124,124,0.02,750,2,500000.0,1.27848648389625,,9606.0,1.9212,750.0,0.0526672912095591,0.0124043283086663,0.0095345750922003,,14.24033746136301,27.35853633077062,,,
125,125,0.02,752,2,500000.0,1.2792868307211,,9493.0,1.8986,752.0,0.0524750570823471,0.0129956857519934,0.0097702638480245,,14.330618046206505,27.208111422527665,,,
126,126,0.02,754,2,500000.0,1.28016843760962,,9443.0,1.8886,754.0,0.050739010409643,0.0120644887326659,0.0081165227037391,,14.86036077394015,28.06527735766337,,,
127,127,0.02,756,2,500000.0,1.28096914587123,,9547.0,1.9094,756.0,0.0494324270299557,0.0128108053990174,0.0106419010735591,,15.293604733222356,29.201608877614763,,,
128,128,0.02,758,2,500000.0,1.2817699952141,,9554.0,1.9108,758.0,0.0526264332509072,0.0117892896616201,0.0097563696749586,,14.403408195765063,27.522032380467884,,,
129,129,0.02,760,2,500000.0,1.28257035434233,,9384.0,1.8768,760.0,0.057702937765157,0.0126595116443585,0.0094742598833121,,13.17090653327037,24.719157381641832,,,
130,130,0.02,762,2,500000.0,1.28337129179016,,9456.0,1.8912,762.0,0.049254552537377,0.0146007275937081,0.0097219542461916,,15.47065115294169,29.258095460443325,,,
131,131,0.02,764,2,500000.0,1.28418710389317,,9585.0,1.917,764.0,0.0497287631096696,0.0116883838725512,0.0093442772077227,,15.363342102740567,29.451526810953663,,,
132,132,0.02,766,2,500000.0,1.28505838495462,,9714.0,1.9428,766.0,0.0553151894475831,0.0111071063496604,0.0093807100190816,,13.847914246517474,26.903727798134152,,,
133,133,0.02,768,2,500000.0,1.28585885107582,,9728.0,1.9456,768.0,0.055682749780999,0.0143276274255761,0.0094917824131037,,13.792422303506084,26.83453683370144,,,
134,134,0.02,770,2,500000.0,1.28689382385114,,9636.0,1.9272,770.0,0.0509301161719122,0.0126655683620536,0.0091033592712423,,15.118756010704962,29.136866583830603,,,
135,135,0.02,772,2,500000.0,1.28769614424958,,9837.0,1.9674,772.0,0.0497809316591428,0.0118311798252244,0.0096585902547803,,15.507946000006465,30.51033296041272,,,
136,136,0.02,774,2,500000.0,1.28835108195056,,9747.0,1.9494,774.0,0.053518009882282,0.0121687129286407,0.0093658319683303,,14.462421186858151,28.193043861661284,,,
137,137,0.02,776,2,500000.0,1.2891523913895,,9679.0,1.9358,776.0,0.0515247824624793,0.0125582784920432,0.0093779693214752,,15.060713755853069,29.154529688580368,,,
138,138,0.02,778,2,500000.0,1.28995378710095,,9789.0,1.9578,778.0,0.0534043785579569,0.0144730184953003,0.0094700739514164,,14.568093871847555,28.521414182303147,,,
139,139,0.02,780,2,500000.0,1.29084637328192,,9719.0,1.9438,780.0,0.0516764594207188,0.0123005650624207,0.0097048989286741,,15.09391333585194,29.339548742229,,,
140,140,0.02,782,2,500000.0,1.29164824012589,,9681.0,1.9362,782.0,0.0513289721978935,0.0129141243549254,0.0090034316221768,,15.235060561607966,29.49812425938535,,,
141,141,0.02,784,2,500000.0,1.29245061579877,,9773.0,1.9546,784.0,0.056184633995258,0.0138689439372324,0.0093577205225896,,13.9539931872862,27.27447508386961,,,
142,142,0.02,786,2,500000.0,1.29326685540874,,9711.0,1.9422,786.0,0.0545106681439619,0.0119615695676722,0.0093541165467704,,14.419195852162073,28.00496218406918,,,
143,143,0.02,788,2,500000.0,1.29414859932067,,9862.0,1.9724,788.0,0.0511732477551731,0.0138605956937256,0.0094104519713829,,15.39867087916733,30.37233844206964,,,
144,144,0.02,790,2,500000.0,1.29519742122294,,9841.0,1.9682,790.0,0.0508205931752172,0.0124192566578595,0.0094473894198453,,15.544879558494504,30.59543194702889,,,
145,145,0.02,792,2,500000.0,1.29600119569745,,9882.0,1.9764,792.0,0.0574391173204276,0.0119762889330123,0.0081875120510813,,13.788512723511746,27.25161654674861,,,
146,146,0.02,794,2,500000.0,1.29690183422233,,9749.0,1.9498,794.0,0.0549343292079811,0.0135112475799828,0.0097144329250802,,14.453621468534172,28.181671139347934,,,
147,147,0.02,796,2,500000.0,1.29770587029687,,9890.0,1.978,796.0,0.0561026765021779,0.0133996504155857,0.0081836662397663,,14.18827139145668,28.064400812301315,,,
148,148,0.02,798,2,500000.0,1.29851063884867,,9956.0,1.9912,798.0,0.0515728029999991,0.0135530724375584,0.0095849044434393,,15.473271832830454,30.81037887353199,,,
149,149,0.02,800,2,500000.0,1.29941365924252,,9835.0,1.967,800.0,0.0586813641818935,0.0119782332680851,0.0092545043889749,,13.63294823072373,26.816009169833578,,,
150,150,0.02,802,2,500000.0,1.30021834112426,,9906.0,1.9812,802.0,0.0597017589998358,0.0104526004039816,0.0091217821965249,,13.433440043235658,26.614331413658487,,,
151,151,0.02,804,2,500000.0,1.30109146940227,,10001.0,2.0002,804.0,0.0516079161277502,0.0141272472725734,0.0093712729820559,,15.579005321776172,31.161126444616706,,,
152,152,0.02,806,2,500000.0,1.30192977717907,,10013.0,2.0026,806.0,0.0555840467877715,0.012933014451709,0.0094240823492225,,14.500563499405372,29.0388284639092,,,
153,153,0.02,808,2,500000.0,1.30273523472302,,9807.0,1.9614,808.0,0.058551198263558,0.0124556482300168,0.0082376380684361,,13.799888370566366,27.067101050028874,,,
154,154,0.02,810,2,500000.0,1.30364324447937,,9980.0,1.996,810.0,0.0511554269720591,0.0133415095566113,0.0083823231278665,,15.834097141685843,31.60485789480494,,,
155,155,0.02,812,2,500000.0,1.30444932808101,,10131.0,2.0262,812.0,0.0512095092099116,0.0121494427747716,0.0088430068521791,,15.856430036686174,32.128298540333525,,,
