# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.510300000000000000e+04	3.020599999999999952e+00	nan	2.500000000000000000e+02	1.179124825966937351e-02	1.894462586031020815e-02	1.460401782803284754e-02	2.120216574992290148e+01	6.404326186421711498e+01	nan
nan	3.483000000000000000e+04	6.966000000000000192e+00	nan	3.500000000000000000e+02	3.289355082955580656e-02	1.926009933586298600e-02	1.488039739724726640e-02	1.064038363670713316e+01	7.412091241330189462e+01	nan
nan	2.828200000000000000e+04	5.656400000000000539e+00	nan	3.500000000000000000e+02	2.237635891714262470e-02	1.781071038887552943e-02	1.425766397031599624e-02	1.564150813347311342e+01	8.847462660617732411e+01	nan
nan	2.588900000000000000e+04	5.177799999999999514e+00	nan	3.500000000000000000e+02	1.979017252136827665e-02	1.873842530505042542e-02	1.459408316025406771e-02	1.768554567283788614e+01	9.157221838481999043e+01	nan
nan	2.021200000000000000e+04	4.042399999999999771e+00	nan	3.500000000000000000e+02	1.874484600665482503e-02	1.669240273579755685e-02	1.496639203069500407e-02	1.867179916419384966e+01	7.547888094133720926e+01	nan
nan	3.994000000000000000e+04	7.988000000000000433e+00	nan	4.500000000000000000e+02	4.760780691123045472e-02	1.797554748795978513e-02	1.435971603828593325e-02	9.452231245162590056e+00	7.550442318635877825e+01	nan
nan	3.298200000000000000e+04	6.596399999999999153e+00	nan	4.500000000000000000e+02	3.177507764996789774e-02	1.858844255671061874e-02	1.465058433607506483e-02	1.416204249623461209e+01	9.341849712216199464e+01	nan
nan	3.072400000000000000e+04	6.144800000000000040e+00	nan	4.500000000000000000e+02	3.079466184067314316e-02	1.854784517162776092e-02	1.511650358424726677e-02	1.461292227621238382e+01	8.979348480286985534e+01	nan
nan	2.475500000000000000e+04	4.950999999999999623e+00	nan	4.500000000000000000e+02	2.817656533898116322e-02	2.003724403329949083e-02	1.432300132617267928e-02	1.597071873687325549e+01	7.907102846625949155e+01	nan
nan	4.443700000000000000e+04	8.887399999999999523e+00	nan	5.500000000000000000e+02	6.345679312221363944e-02	1.931180885920224383e-02	1.462308726391590118e-02	8.667314765508807639e+00	7.702989324698297935e+01	nan
nan	3.713800000000000000e+04	7.427599999999999092e+00	nan	5.500000000000000000e+02	4.538436685834312811e-02	1.837868922114255232e-02	1.486228034578006979e-02	1.211871042988654423e+01	9.001293358902526620e+01	nan
nan	3.445400000000000000e+04	6.890799999999999592e+00	nan	5.500000000000000000e+02	4.327170094438770320e-02	1.885720288089095392e-02	1.484622630070066805e-02	1.271038549436394405e+01	8.758472436456305843e+01	nan
nan	2.896300000000000000e+04	5.792600000000000193e+00	nan	5.500000000000000000e+02	3.540833641545759747e-02	1.988717904965055933e-02	1.456829208603854092e-02	1.553306525182855502e+01	8.997683377774208680e+01	nan
nan	4.869600000000000000e+04	9.739200000000000301e+00	nan	6.500000000000000000e+02	7.950671065100323176e-02	1.795766613030382736e-02	1.427952707084426467e-02	8.175410536768296765e+00	7.962195829969380156e+01	nan
nan	4.038100000000000000e+04	8.076200000000000045e+00	nan	6.500000000000000000e+02	5.361253284422673460e-02	1.966258633407880207e-02	1.467410357245600011e-02	1.212403080989663096e+01	9.791609762688717922e+01	nan
nan	3.792900000000000000e+04	7.585799999999999876e+00	nan	6.500000000000000000e+02	5.284825443766294484e-02	1.936865160655448087e-02	1.455692857488031546e-02	1.229936554984434238e+01	9.330052718800921241e+01	nan
nan	3.301600000000000000e+04	6.603199999999999292e+00	nan	6.500000000000000000e+02	4.798944683750505646e-02	1.921235327859608516e-02	1.438111158031411471e-02	1.354464455906183495e+01	8.943799695239708569e+01	nan
nan	5.220000000000000000e+04	1.044000000000000128e+01	nan	7.500000000000000000e+02	9.201308066349156434e-02	1.759831728315476573e-02	1.431491246967673062e-02	8.151014992562691575e+00	8.509659652235450267e+01	nan
