,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
53,53,0.04,1350,2.25,1,500000.0,,29665.0,5.933,,675.0,0.07549221014630801,0.009135574783113165,0.007330159745608315,4.470669659731306,53.04902549704532,
54,54,0.04,1350,3.0,1,500000.0,,28155.75,5.63115,,675.0,0.0754418639497203,0.00902168774583917,0.007400410064980107,4.47495764544275,50.395332339721726,
55,55,0.04,1350,5.0,1,500000.0,,26162.0,5.2324,,675.0,0.0742790233013011,0.009231397249011373,0.007425093996456088,4.547373418394984,47.58297207531756,
56,56,0.04,1450,1.5,1,500000.0,,36854.75,7.37095,,725.0,0.12320099972845357,0.009637213389111807,0.0074934873885198604,2.942346256443867,43.37577634492727,
57,57,0.04,1450,2.25,1,500000.0,,30759.5,6.1519,,725.0,0.09466936738914455,0.009663094081889655,0.007325849847752298,3.836547824269645,47.198342268330975,
58,58,0.04,1450,3.0,1,500000.0,,29121.0,5.8242,,725.0,0.08280811842166713,0.00974520059221873,0.0073383030866358894,4.380486147345373,51.030362874195646,
59,59,0.04,1450,5.0,1,500000.0,,27184.5,5.4369,,725.0,0.08364593608001769,0.009132054597337983,0.0074291071945304064,4.334441561635785,47.131685588711434,
60,60,0.04,1550,1.5,1,500000.0,,38131.25,7.626249999999998,,775.0,0.12652859920126502,0.009115230429862573,0.007509557349724109,3.064332242894052,46.739119351208586,
61,61,0.04,1550,2.25,1,500000.0,,31833.25,6.36665,,775.0,0.10753258968662747,0.009133279825856006,0.00741580539308119,3.604665591536116,45.89661645488428,
62,62,0.04,1550,3.0,1,500000.0,,30010.5,6.0021,,775.0,0.09105102235167804,0.008958427208387298,0.0075000262243277716,4.25715508968332,51.10432128643122,
63,63,0.04,1550,5.0,1,500000.0,,28440.0,5.688000000000001,,775.0,0.09199720072535911,0.009073018060898861,0.0075373831710791855,4.212152073088047,47.9186415709277,
64,64,0.04,1650,1.5,1,500000.0,,39343.5,7.8687,,825.0,0.15061736634675071,0.008603837952906788,0.0074967109085118,2.7389622039411785,43.10428561856844,
65,65,0.04,1650,2.25,1,500000.0,,32776.0,6.555199999999999,,825.0,0.1162426714366802,0.009308711118298448,0.00741750407531236,3.5548182444787386,46.601702232856574,
66,66,0.04,1650,3.0,1,500000.0,,31108.5,6.2217,,825.0,0.10720530045898612,0.009096422463693977,0.007385867168191398,3.8513310112887047,47.922807640158666,
67,67,0.04,1650,5.0,1,500000.0,,29189.0,5.8378,,825.0,0.10204583436080839,0.00900129896228013,0.007539271367667582,4.043167871909943,47.20502564224003,
68,68,0.04,1750,1.5,1,500000.0,,40602.0,8.1204,,875.0,0.16390833820719308,0.008934433142456582,0.007429617361439771,2.669324874210564,43.3520234620482,
69,69,0.04,1750,2.25,1,500000.0,,33782.0,6.7564,,875.0,0.1208895846449991,0.009162763970515393,0.007342777594909195,3.619610967341095,48.9127558437618,
70,70,0.04,1750,3.0,1,500000.0,,32054.25,6.41085,,875.0,0.11261385273780888,0.009178710953642644,0.007284352054060391,3.8885774428576623,49.85398509817696,
71,71,0.04,1750,5.0,1,500000.0,,30333.0,6.066599999999999,,875.0,0.11134223522407181,0.009871292728270493,0.007391386176180633,3.9293376791253505,47.675576208633345,
72,72,0.04,1850,1.5,1,500000.0,,41908.5,8.381699999999999,,925.0,0.1704452848227902,0.009446376440205212,0.007719897825771571,2.7135930611057013,45.48911924096936,
73,73,0.04,1850,2.25,1,500000.0,,34937.25,6.987450000000001,,925.0,0.12968436742994527,0.0083400386073727,0.007350618890328754,3.5663549914749963,49.83965833104291,
74,74,0.04,1850,3.0,1,500000.0,,32972.75,6.59455,,925.0,0.11558423499792524,0.008840489351994094,0.007555401691132779,4.002815604875379,52.789238409079765,
75,75,0.04,1850,5.0,1,500000.0,,31252.0,6.250400000000001,,925.0,0.11767585343102382,0.008898916139856564,0.007484343732634802,3.930290310342463,49.13183218376893,
76,76,0.04,1950,1.5,1,500000.0,,42915.0,8.583,,975.0,0.19204606566154325,0.009500861229221834,0.0073119159010401665,2.5384969938710125,43.57575529828648,
77,77,0.04,1950,2.25,1,500000.0,,35710.75,7.142150000000001,,975.0,0.14671551967990126,0.009417497916277266,0.0073206630206726,3.322779747520558,47.46296449900812,
78,78,0.04,1950,3.0,1,500000.0,,34060.25,6.812049999999999,,975.0,0.13449415695021116,0.009368338765811465,0.007405647372442312,3.625773744551432,49.3978852917931,
79,79,0.04,1950,5.0,1,500000.0,,32107.0,6.4214,,975.0,0.1256584068629536,0.009204489526105917,0.007431861062485749,3.8809607419415375,49.84196107618446,
80,80,0.04,2050,1.5,1,500000.0,,44005.0,8.801,,1025.0,0.2037363353192632,0.009897192385848522,0.007500824145801414,2.516033507264175,44.2871198001299,
81,81,0.04,2050,2.25,1,500000.0,,36584.75,7.31695,,1025.0,0.1545123152177439,0.00938528967933876,0.0073676252040727344,3.3252492014404527,48.658179451752254,
82,82,0.04,2050,3.0,1,500000.0,,34815.25,6.96305,,1025.0,0.14803367406238976,0.008614844215754345,0.007168130622333766,3.4649189333095904,48.255210338446055,
83,83,0.04,2050,5.0,1,500000.0,,33019.75,6.603949999999999,,1025.0,0.1460391959064964,0.009109552697566742,0.0073644162732862655,3.509347058976788,46.35137761834135,
84,84,0.04,2150,1.5,1,500000.0,,45162.25,9.03245,,1075.0,0.2232930145754608,0.008900391227233857,0.007578307167333862,2.414145369189891,43.62261280792184,
85,85,0.04,2150,2.25,1,500000.0,,37485.25,7.497049999999998,,1075.0,0.1730745310878774,0.009857869946922499,0.007431698339662616,3.1109123013530686,46.64547156728221,
86,86,0.04,2150,3.0,1,500000.0,,35694.75,7.13895,,1075.0,0.16109307775093384,0.008914508152874489,0.0074051587122411135,3.3366275117186097,47.6397693027577,
87,87,0.04,2150,5.0,1,500000.0,,33825.25,6.76505,,1075.0,0.1526960212938775,0.00905419944334192,0.007521614694610983,3.5201153056756853,47.62778347431114,
88,88,0.04,2250,1.5,1,500000.0,,46191.5,9.2383,,1125.0,0.22017550831185417,0.008877166803856529,0.007388743661229775,2.5590841216517743,47.29001640160536,
89,89,0.04,2250,2.25,1,500000.0,,38400.5,7.680099999999999,,1125.0,0.18085176295073777,0.009188335689324464,0.007465362956862466,3.1103618834092948,47.775235529643794,
90,90,0.04,2250,3.0,1,500000.0,,36442.75,7.28855,,1125.0,0.16132343064737142,0.00883053492908467,0.0074601279470737775,3.4867886773684065,50.82691785433818,
91,91,0.04,2250,5.0,1,500000.0,,34654.0,6.9308,,1125.0,0.16427760424812732,0.009110719940374504,0.007183993359522979,3.428896412543737,47.53222611523751,
92,92,0.04,2350,1.5,1,500000.0,,47261.25,9.45225,,1175.0,0.24496424300605207,0.008978389879209814,0.007502982469084593,2.4070673888872944,45.49681176553316,
93,93,0.04,2350,2.25,1,500000.0,,39173.5,7.834699999999998,,1175.0,0.18339843060016392,0.009333679297831843,0.007500530565865934,3.2034757989864047,50.19799383635466,
94,94,0.04,2350,3.0,1,500000.0,,37074.0,7.414799999999999,,1175.0,0.17560715697607063,0.008846165337890777,0.007661206073194306,3.3455363761635915,49.612999809172834,
95,95,0.04,2350,5.0,1,500000.0,,35492.25,7.09845,,1175.0,0.17752157885263387,0.009343511181612788,0.007533346671590533,3.3094568245918143,46.984027208905445,
96,96,0.04,2450,1.5,1,500000.0,,48051.25,9.61025,,1225.0,0.26775825542677006,0.009254353679849043,0.007187869680133766,2.2899663142922253,44.015834661002096,
97,97,0.04,2450,2.25,1,500000.0,,39922.0,7.9844,,1225.0,0.2036910736090931,0.00890049767179255,0.00731948996727088,3.008097264666889,48.036322768119696,
98,98,0.04,2450,3.0,1,500000.0,,37969.25,7.593849999999998,,1225.0,0.19181883964472488,0.008781738157821958,0.007502360345255054,3.19317855369541,48.496792598203584,
99,99,0.04,2450,5.0,1,500000.0,,36286.25,7.25725,,1225.0,0.18851494818147785,0.009275114649967251,0.007526047172599683,3.255591711768932,47.25161139511067,
100,100,0.04,2550,1.5,1,500000.0,,49091.25,9.81825,,1275.0,0.2797449952649913,0.009065094239883977,0.007317266990304704,2.2823616670416067,44.819194844421446,
101,101,0.04,2550,2.25,1,500000.0,,40972.25,8.194449999999998,,1275.0,0.21101272215719288,0.008908288234639572,0.007215667842707301,3.033592151644048,49.71651943238924,
102,102,0.04,2550,3.0,1,500000.0,,38814.75,7.76295,,1275.0,0.2011276846679948,0.008425978439906567,0.007470723694521849,3.17125804558592,49.23437071307201,
103,103,0.04,2550,5.0,1,500000.0,,37083.5,7.4167,,1275.0,0.19255585176892964,0.008990156260581493,0.007479844503750749,3.311122507156228,49.11610122023045,
