,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
28,28,0.02,1062,2,500000.0,1.41643111237549,,500000.0,100.0,,1062.0,1.0612082063748856,0.17815392312153705,0.03221089412262304,1.0007461268584132,100.07461268584132,
29,29,0.02,1082,2,500000.0,1.42608801864174,,500000.0,100.0,,1082.0,1.0815276175128474,0.17881089324176624,0.032410152797680655,1.0004368119234528,100.04368119234528,
30,30,0.02,1102,2,500000.0,1.43534393733411,,500000.0,100.0,,1102.0,1.1014355471404542,0.17756773454477437,0.032263299996244346,1.0005126652585428,100.05126652585427,
31,31,0.02,1122,2,500000.0,1.44497470086693,,500000.0,100.0,,1122.0,1.1217166346738168,0.17883809293855327,0.03208163108257826,1.0002526244576395,100.02526244576396,
32,32,0.02,1142,2,500000.0,1.45469620088515,,500000.0,100.0,,1142.0,1.1418433734096425,0.17822966708901072,0.03192439774062342,1.000137169943096,100.0137169943096,
33,33,0.02,1162,2,500000.0,1.46474671629238,,500000.0,100.0,,1162.0,1.1615936045594708,0.1802904524096436,0.03167369399605115,1.0003499219582304,100.03499219582304,
34,34,0.02,1182,2,500000.0,1.47474509520611,,500000.0,100.0,,1182.0,0.9924518147787948,0.17840820995868467,0.0314465552117331,1.2357723490421733,123.57723490421732,
35,35,0.02,1202,2,500000.0,1.48420475439885,,500000.0,100.0,,1202.0,1.2014959795908453,0.1789553208302419,0.03118468499096561,1.0004195948168695,100.04195948168694,
36,36,0.02,1222,2,500000.0,1.49435122001166,,500000.0,100.0,,1222.0,1.0257551936329403,0.17973462434012238,0.031344930611008126,1.2362050482369011,123.62050482369013,
37,37,0.02,1242,2,500000.0,1.50458299346498,,500000.0,100.0,,1242.0,1.2417604043497477,0.1799202151813536,0.031425084718029433,1.0001929632242412,100.01929632242413,
38,38,0.02,1262,2,500000.0,1.51490270238743,,500000.0,100.0,,1262.0,1.2617873664941044,0.17985990916247202,0.031564348498335226,1.000168518802706,100.0168518802706,
39,39,0.02,1282,2,500000.0,1.52531141053088,,500000.0,100.0,,1282.0,1.281845424201947,0.1793212530731727,0.031599037631139706,1.0001205888106848,100.01205888106848,
40,40,0.02,1302,2,500000.0,1.53529692139643,,500000.0,100.0,,1302.0,1.3008668429388308,0.17790034329483279,0.03115286154604948,1.000871519876128,100.0871519876128,
41,41,0.02,1322,2,500000.0,1.54611350370685,,500000.0,100.0,,1322.0,1.3216876797167743,0.17781425927033512,0.030584090179491416,1.0002363084978985,100.0236308497898,
42,42,0.02,1342,2,500000.0,1.55622777412061,,500000.0,100.0,,1342.0,1.3387647072596565,0.1762519969029323,0.03076722273080632,1.0024219784883284,100.24219784883284,
43,43,0.02,1362,2,500000.0,1.5672334053583,,500000.0,100.0,,1362.0,1.361625064429063,0.18656620396898663,0.030972001824416277,1.0002753987768909,100.02753987768908,
44,44,0.02,1382,2,500000.0,1.5774790998375,,500000.0,100.0,,1382.0,1.381073399094248,0.17619487618163013,0.03077863573021752,1.0006711133629191,100.06711133629192,
45,45,0.02,1402,2,500000.0,1.58867462374292,,500000.0,100.0,,1402.0,1.4011599239585166,0.176361574265593,0.03073962361555356,1.0005997440830627,100.05997440830627,
46,46,0.02,1422,2,500000.0,1.59905294879362,,500000.0,100.0,,1422.0,1.4211559295155212,0.17628660146043812,0.03086966569128877,1.0005940847652175,100.05940847652175,
47,47,0.02,1442,2,500000.0,1.61044060976595,,500000.0,100.0,,1442.0,1.4415025952201859,0.1753949256665212,0.030461779114262143,1.0003450612658766,100.03450612658764,
48,48,0.02,1462,2,500000.0,1.62094413794722,,500000.0,100.0,,1462.0,1.4614817845795187,0.18061272924844193,0.030499481269605968,1.0003546157377117,100.03546157377119,
49,49,0.02,1482,2,500000.0,1.63252361152239,,500000.0,100.0,,1482.0,1.4818498526899475,0.17534322345145337,0.03036595043376124,1.0001013242399988,100.01013242399986,
50,50,0.02,1502,2,500000.0,1.64315853578386,,500000.0,100.0,,1502.0,1.5016676585421465,0.17845993242231944,0.029917694563500886,1.0002213170485974,100.02213170485972,
51,51,0.02,1522,2,500000.0,1.65494170927134,,500000.0,100.0,,1522.0,1.5215589133520095,0.17746944061519995,0.03054408944941672,1.0002899238263416,100.02899238263416,
52,52,0.02,1542,2,500000.0,1.6668514497279,,500000.0,100.0,,1542.0,1.541738182992958,0.17632582041572886,0.030512847066829774,1.0001698193775854,100.01698193775854,
53,53,0.02,1562,2,500000.0,1.67771008122563,,500000.0,100.0,,1562.0,1.5617898275073685,0.1780110502492064,0.02955140207155821,1.0001345726104685,100.01345726104684,
54,54,0.02,1582,2,500000.0,1.68982661204537,,500000.0,100.0,,1582.0,1.5818097831695468,0.17756292807598203,0.030454325903311322,1.0001202528725412,100.01202528725412,
55,55,0.02,1602,2,500000.0,1.70082426307364,,500000.0,100.0,,1602.0,1.6003855304705894,0.17718504604238292,0.031621760647307554,1.001008985353244,100.1008985353244,
56,56,0.02,1622,2,500000.0,1.713153407462,,500000.0,100.0,,1622.0,1.6211381972245815,0.17873457236046056,0.02977792958173807,1.0005316125114274,100.05316125114273,
57,57,0.02,1642,2,500000.0,1.72428741222392,,500000.0,100.0,,1642.0,1.6380952412639544,0.17902773763269558,0.0296487687203804,1.0023883018121196,100.23883018121197,
58,58,0.02,1662,2,500000.0,1.73682623902021,,500000.0,100.0,,1662.0,1.6609827867680451,0.1781005790285244,0.03023811017047465,1.000612641729636,100.0612641729636,
59,59,0.02,1682,2,500000.0,1.74809352760542,,500000.0,100.0,,1682.0,1.6813024075859175,0.17930446498266803,0.02946609478657593,1.0004149238607367,100.04149238607364,
60,60,0.02,1702,2,500000.0,1.76085219547323,,500000.0,100.0,,1702.0,1.7012442165550965,0.17883439732401707,0.029876700882692744,1.000444310540333,100.04443105403332,
61,61,0.02,1722,2,500000.0,1.77374138198766,,500000.0,100.0,,1722.0,1.7217595448838665,0.1781527312934375,0.02962881111505081,1.000139657919121,100.01396579191209,
62,62,0.02,1742,2,500000.0,1.78522668397861,,500000.0,100.0,,1742.0,1.4623532571127642,0.1797867980120576,0.029875042435648758,1.236290450234551,123.62904502345508,
63,63,0.02,1762,2,500000.0,1.79833578017,,500000.0,100.0,,1762.0,1.7573825345764362,0.18001858649655955,0.02979600041128836,1.0026311882937813,100.26311882937812,
64,64,0.02,1782,2,500000.0,1.80996060028449,,500000.0,100.0,,1782.0,1.781812909563996,0.1786518133649291,0.029663508119365637,1.000105000045194,100.0105000045194,
65,65,0.02,1802,2,500000.0,1.82329779796716,,500000.0,100.0,,1802.0,1.8011763093408035,0.17863770788083627,0.029505256826653888,1.0004573509695258,100.0457350969526,
66,66,0.02,1822,2,500000.0,1.8350535944249,,500000.0,100.0,,1822.0,1.8216297767650076,0.17867787614961503,0.029657803912701765,1.0002032373653424,100.02032373653424,
67,67,0.02,1842,2,500000.0,1.84862940133004,,500000.0,100.0,,1842.0,1.8418774849840247,0.1767343006284927,0.029668702815848023,1.0000665176445696,100.00665176445696,
68,68,0.02,1862,2,500000.0,1.86233432512373,,500000.0,100.0,,1862.0,1.8618079664856848,0.1757829749603916,0.03127511203307876,1.0001031447186168,100.01031447186168,
69,69,0.02,1882,2,500000.0,1.87432030347042,,500000.0,100.0,,1882.0,1.8803521141198871,0.178481717024219,0.029429894642344565,1.0008766304238228,100.0876630423823,
70,70,0.02,1902,2,500000.0,1.88826382191019,,500000.0,100.0,,1902.0,1.9016684728854896,0.17948578396581477,0.029740387659954355,1.0001743359903088,100.01743359903087,
71,71,0.02,1940,2,500000.0,1.9133402868826,,500000.0,100.0,,1940.0,1.9398637921399315,0.1781079617550354,0.02942206843610681,1.0000702151670295,100.00702151670292,
72,72,0.02,1980,2,500000.0,1.93999436174058,,500000.0,100.0,,1980.0,1.9756602675604424,0.17804251780595895,0.029475396368660783,1.002201002512083,100.22010025120832,
73,73,0.02,2020,2,500000.0,1.96926697564054,,500000.0,100.0,,2020.0,2.017539295970437,0.17908495026183846,0.02850144208346572,1.0012206860334472,100.12206860334474,
74,74,0.02,2060,2,500000.0,1.99677823265283,,500000.0,100.0,,2060.0,2.0596078389166905,0.18012598171456803,0.029203749245865968,1.000190408725324,100.01904087253241,
75,75,0.02,2100,2,500000.0,2.02466039073176,,500000.0,100.0,,2100.0,2.0998525279733258,0.17737004382454596,0.029333306561032245,1.0000702297073627,100.00702297073629,
76,76,0.02,2140,2,500000.0,2.05291352466854,,500000.0,100.0,,2140.0,2.139139341024247,0.17843562449391492,0.02913938145774911,1.000402356814562,100.0402356814562,
77,77,0.02,2180,2,500000.0,2.08431552800331,,500000.0,100.0,,2180.0,2.1777602799470515,0.1795726082424534,0.0289625851751204,1.001028925799296,100.1028925799296,
78,78,0.02,2220,2,500000.0,2.11345312535308,,500000.0,100.0,,2220.0,2.2196903548815494,0.1782893304987822,0.029216079901209696,1.000139503391471,100.0139503391471,
79,79,0.02,2260,2,500000.0,2.1429622327596,,500000.0,100.0,,2260.0,2.2593127608345185,0.17840462070317795,0.0289455970870462,1.0003041993014932,100.0304199301493,
80,80,0.02,2300,2,500000.0,2.17604981157174,,500000.0,100.0,,2300.0,2.29899968517293,0.17263537082213437,0.029014158710063496,1.000435113228133,100.04351132281327,
81,81,0.02,2340,2,500000.0,2.20643530549343,,500000.0,100.0,,2340.0,2.339045832794227,0.18828602087745497,0.02878357982060888,1.0004079845818539,100.04079845818536,
82,82,0.02,2380,2,500000.0,2.2407253093739,,500000.0,100.0,,2380.0,2.379182035666872,0.17734169192520355,0.028827203462272646,1.000343819841416,100.0343819841416,
83,83,0.02,2420,2,500000.0,2.27199922708582,,500000.0,100.0,,2420.0,2.4169088228447886,0.17684913529264523,0.028894922140531208,1.001279158674285,100.12791586742853,
84,84,0.02,2460,2,500000.0,2.30751577788907,,500000.0,100.0,,2460.0,2.4589411906620167,0.17942011257416268,0.028516547443485245,1.000430622241673,100.0430622241673,
85,85,0.02,2500,2,500000.0,2.33964985814201,,500000.0,100.0,,2500.0,2.498788536051052,0.1752594477750794,0.02852771403389108,1.000484993705126,100.04849937051257,
86,86,0.02,2540,2,500000.0,2.37639841623405,,500000.0,100.0,,2540.0,2.538935948514336,0.17602549415775287,0.02855359372487682,1.0004191191153549,100.04191191153548,
87,87,0.02,2580,2,500000.0,2.4093760120274,,500000.0,100.0,,2580.0,2.578870966604427,0.18807604812983683,0.028681335766275486,1.0004378544827697,100.04378544827696,
88,88,0.02,2620,2,500000.0,2.44737634034406,,500000.0,100.0,,2620.0,2.619658167465104,0.17728829254351552,0.028612191075425952,1.0001304875019073,100.01304875019072,
89,89,0.02,2660,2,500000.0,2.48115748291476,,500000.0,100.0,,2660.0,2.6588807234893466,0.178660676616408,0.028257421753626007,1.000420964093328,100.04209640933276,
90,90,0.02,2700,2,500000.0,2.52037924302545,,500000.0,100.0,,2700.0,2.690983112689309,0.18934388076723796,0.02832011278083216,1.0033556373185046,100.33556373185048,
91,91,0.02,2740,2,500000.0,2.56033075568009,,500000.0,100.0,,2740.0,2.738845643921195,0.17895190281342463,0.028217808462051366,1.0004215731962662,100.04215731962663,
92,92,0.02,2780,2,500000.0,2.59533132960116,,500000.0,100.0,,2780.0,2.778195163136388,0.17727814738946085,0.02832510626576105,1.00064990936944,100.064990936944,
93,93,0.02,2820,2,500000.0,2.63055503993081,,500000.0,100.0,,2820.0,2.818398925171777,0.17840031976453224,0.028446587483862376,1.0005681694769972,100.05681694769972,
94,94,0.02,2860,2,500000.0,2.67213080713945,,500000.0,100.0,,2860.0,2.8572050793138715,0.17826068101380455,0.02845326400917265,1.0009784867423732,100.09784867423733,
95,95,0.02,2900,2,500000.0,2.71439989459601,,500000.0,100.0,,2900.0,2.898746123625642,0.17793997534161335,0.028347457036849065,1.0004325736254884,100.04325736254881,
96,96,0.02,2940,2,500000.0,2.7573716065909,,500000.0,100.0,,2940.0,2.937931875226468,0.17620125580344595,0.028431334193416927,1.000704225285366,100.07042252853662,
97,97,0.02,2980,2,500000.0,2.80100707437405,,500000.0,100.0,,2980.0,2.9788821023457785,0.17731693829275674,0.02793174164672628,1.000375284534884,100.03752845348836,
98,98,0.02,3020,2,500000.0,2.84531874534409,,500000.0,100.0,,3020.0,3.0193846263305204,0.17801170509219671,0.028204442856503663,1.0002038076469475,100.02038076469474,
99,99,0.02,3060,2,500000.0,2.89022832317146,,500000.0,100.0,,3060.0,3.0557895871368146,0.17837244048434114,0.02793814774875193,1.0013789754329712,100.13789754329714,
100,100,0.02,3100,2,500000.0,2.9357679455802,,500000.0,100.0,,3100.0,3.099526834077551,0.17917062815452872,0.028115909555468534,1.0001526644281464,100.01526644281464,
101,101,0.02,3140,2,500000.0,2.98191673850952,,500000.0,100.0,,3140.0,3.1365817522826087,0.17692127427669369,0.027983248261535826,1.0010907128977586,100.10907128977586,
102,102,0.02,3180,2,500000.0,3.01981053489921,,500000.0,100.0,,3180.0,2.6704364623806525,0.17637961556736031,0.028298508722362736,1.2357353866293073,123.57353866293072,
103,103,0.02,3220,2,500000.0,3.06663905610976,,500000.0,100.0,,3220.0,3.219301780496153,0.17600557486245103,0.028173386322419634,1.0002168876929896,100.021688769299,
104,104,0.02,3260,2,500000.0,3.11390134523994,,500000.0,100.0,,3260.0,3.2592761460546167,0.1788584478804094,0.02791773910111075,1.0002221034744567,100.02221034744568,
105,105,0.02,3300,2,500000.0,3.16156718411374,,500000.0,100.0,,3300.0,3.299111742840296,0.17708984180343973,0.027827469766781143,1.0002692423235224,100.02692423235221,
106,106,0.02,3340,2,500000.0,3.2199363218843,,500000.0,100.0,,3340.0,3.3389615868711644,0.17753871054952539,0.027612866208287887,1.000311000707849,100.03110007078492,
107,107,0.02,3380,2,500000.0,3.2686439348652,,500000.0,100.0,,3380.0,3.377770238646917,0.17789846658056116,0.02803746744422842,1.0006603368501588,100.06603368501588,
108,108,0.02,3420,2,500000.0,3.3175066557838,,500000.0,100.0,,3420.0,3.419363524790469,0.17660476663440067,0.02810151632057415,1.0001861387022424,100.01861387022424,
109,109,0.02,3460,2,500000.0,3.36648067507975,,500000.0,100.0,,3460.0,3.459292434913096,0.17613678647980985,0.027828656661436947,1.000204550784421,100.02045507844213,
110,110,0.02,3500,2,500000.0,3.42778962844707,,500000.0,100.0,,3500.0,3.497892283482088,0.17896483474005687,0.027838128021828064,1.0006026054731527,100.06026054731528,
111,111,0.02,3540,2,500000.0,3.47714994222949,,500000.0,100.0,,3540.0,3.5395677576286744,0.1767182094071864,0.027437474310571686,1.0001221194509142,100.01221194509142,
112,112,0.02,3580,2,500000.0,3.53967455909756,,500000.0,100.0,,3580.0,3.5786232532166196,0.1774468998905315,0.027728761284043064,1.0003847642361277,100.03847642361276,
113,113,0.02,3620,2,500000.0,3.60295263305225,,500000.0,100.0,,3620.0,3.619381967966092,0.17608782222267472,0.027798586760788262,1.0001707610524102,100.01707610524105,
114,114,0.02,3660,2,500000.0,3.65228949266039,,500000.0,100.0,,3660.0,3.658767826410212,0.17729536975396423,0.02767166828262796,1.0003368279283427,100.03368279283428,
115,115,0.02,3700,2,500000.0,3.70099744748659,,500000.0,100.0,,3700.0,3.6968682784331577,0.17484753144215537,0.027737133914719825,1.0008474613137743,100.08474613137744,
116,116,0.02,3740,2,500000.0,3.74885067802124,,500000.0,100.0,,3740.0,3.738464926954976,0.17717838051462567,0.0274662702690108,1.0004106736061191,100.04106736061192,
117,117,0.02,3780,2,500000.0,3.82819160856547,,500000.0,100.0,,3780.0,3.778376172298067,0.17663649115830843,0.027476918522116946,1.0004297940424243,100.04297940424244,
118,118,0.02,3820,2,500000.0,3.89188744414466,,500000.0,100.0,,3820.0,3.819535111369987,0.17603055208526863,0.027820436462290675,1.0001217160529068,100.01217160529066,
119,119,0.02,3860,2,500000.0,3.93764934167081,,500000.0,100.0,,3860.0,3.8577806663902265,0.17722752916206402,0.027352990882690047,1.000575381403492,100.05753814034918,
120,120,0.02,3900,2,500000.0,4.01836387682479,,500000.0,100.0,,3900.0,3.899476168820684,0.1757378431675222,0.02786520645220328,1.0001343382021415,100.01343382021415,
121,121,0.02,3940,2,500000.0,4.06144504068815,,500000.0,100.0,,3940.0,3.9391978883145375,0.17751642387346758,0.02758391175783346,1.0002036273696187,100.02036273696184,
122,122,0.02,3980,2,500000.0,4.14181347894905,,500000.0,100.0,,3980.0,3.9798247733849617,0.17603385181044684,0.0278329655409528,1.000044029309904,100.0044029309904,
123,123,0.02,4020,2,500000.0,4.20163096522017,,500000.0,100.0,,4020.0,4.017663548457449,0.1777534142507833,0.02740246737603788,1.0005816101430955,100.05816101430956,
124,124,0.02,4060,2,500000.0,4.28133904167396,,500000.0,100.0,,4060.0,4.059647201514281,0.17704104051707234,0.027552018561545735,1.000086904068712,100.0086904068712,
125,125,0.02,4100,2,500000.0,4.33800413641743,,500000.0,100.0,,4100.0,4.089497420524367,0.17821247302333557,0.02731764253967755,1.0025725512789356,100.25725512789356,
126,126,0.02,4140,2,500000.0,4.39203553043678,,500000.0,100.0,,4140.0,4.138503419500921,0.1792045626336215,0.027271108097039528,1.0003617096828,100.03617096828,
127,127,0.02,4180,2,500000.0,4.49142648540093,,500000.0,100.0,,4180.0,4.176694403566671,0.1763735997157465,0.027452799978424768,1.0007916449746617,100.07916449746617,
128,128,0.02,4220,2,500000.0,4.54014619807071,,500000.0,100.0,,4220.0,4.204243859321649,0.17795027633206323,0.028932657442584237,1.0037604913720433,100.37604913720432,
129,129,0.02,4260,2,500000.0,4.63698373150229,,500000.0,100.0,,4260.0,4.255681290490429,0.17514800532660363,0.027371486473363675,1.0010153101074106,100.10153101074104,
130,130,0.02,4300,2,500000.0,4.67799535753017,,500000.0,100.0,,4300.0,4.299340816850872,0.1772150332834583,0.027180154938240567,1.0001533243830716,100.01533243830715,
131,131,0.02,4340,2,500000.0,4.76956602764708,,500000.0,100.0,,4340.0,4.336706171011883,0.17814621305110287,0.027466801607116446,1.0007595237263511,100.07595237263511,
132,132,0.02,4380,2,500000.0,4.82902597469063,,500000.0,100.0,,4380.0,4.376045572424573,0.174372861362858,0.027263351479612435,1.0009039050203683,100.09039050203684,
133,133,0.02,4420,2,500000.0,4.85299849190085,,500000.0,100.0,,4420.0,4.417831992988795,0.1746733358418452,0.027174455063442213,1.0004908429494204,100.04908429494203,
134,134,0.02,4460,2,500000.0,4.96126439299933,,500000.0,100.0,,4460.0,4.454335194984651,0.17753876185091735,0.027197408014493447,1.0012717546060332,100.12717546060333,
135,135,0.02,4500,2,500000.0,5.03390777967259,,500000.0,100.0,,4500.0,4.49793985335009,0.17914229449002056,0.027452736634326732,1.0004580519812485,100.04580519812484,
136,136,0.02,4540,2,500000.0,5.13327980426306,,500000.0,100.0,,4540.0,4.534014540983208,0.17836907035986316,0.026958521552154602,1.0013215199822083,100.13215199822083,
137,137,0.02,4580,2,500000.0,5.1915616530718,,500000.0,100.0,,4580.0,4.577827804529079,0.17675270005531718,0.027505871146296722,1.0004745960610268,100.04745960610268,
138,138,0.02,4620,2,500000.0,5.27607950618037,,500000.0,100.0,,4620.0,3.878672190464046,0.17721683839155544,0.026882024540176144,1.2362121727163788,123.62121727163787,
139,139,0.02,4660,2,500000.0,5.31403296323338,,500000.0,100.0,,4660.0,4.659193823358237,0.1763934588398079,0.027264774921319533,1.0001730302411416,100.01730302411416,
140,140,0.02,4700,2,500000.0,5.37696098997247,,500000.0,100.0,,4700.0,4.698971167209493,0.17781830544058955,0.026917779267683496,1.000218961869212,100.0218961869212,
141,141,0.02,4740,2,500000.0,5.46576162053198,,500000.0,100.0,,4740.0,4.739124744672154,0.17873399317314087,0.02689273191377855,1.0001846874385927,100.01846874385927,
142,142,0.02,4780,2,500000.0,5.50107846400201,,500000.0,100.0,,4780.0,4.778410576132956,0.17532184378309723,0.026605766359380507,1.0003326955853247,100.03326955853244,
143,143,0.02,4820,2,500000.0,5.60158436369854,,500000.0,100.0,,4820.0,4.818399259290345,0.17526711173206047,0.026927656519941355,1.0003322475567904,100.03322475567902,
144,144,0.02,4860,2,500000.0,5.68579300733066,,500000.0,100.0,,4860.0,4.8553205592402255,0.1791113580025204,0.027377016125786705,1.0009645136536331,100.09645136536332,
145,145,0.02,4900,2,500000.0,5.70607918152316,,500000.0,100.0,,4900.0,4.896772117637737,0.17942883149598343,0.02700762688108656,1.000659392860987,100.06593928609868,
146,146,0.02,4940,2,500000.0,5.79187090357445,,500000.0,100.0,,4940.0,4.939308315783364,0.17595084648387388,0.02722819821720236,1.0001400376786191,100.01400376786192,
147,147,0.02,4980,2,500000.0,5.85260940838092,,500000.0,100.0,,4980.0,4.971836194622028,0.17753886920273676,0.027038615879451763,1.0016426728035066,100.16426728035064,
148,148,0.02,5020,2,500000.0,5.88370805533401,,500000.0,100.0,,5020.0,5.0161419371825104,0.17705085708282595,0.0271014252921557,1.000769403024818,100.0769403024818,
149,149,0.02,5060,2,500000.0,5.97762364573449,,500000.0,100.0,,5060.0,5.059066350706416,0.1781411981206848,0.02706225249411012,1.0001845500075583,100.01845500075584,
150,150,0.02,5100,2,500000.0,5.98566522431033,,500000.0,100.0,,5100.0,5.098249446994032,0.1774091437961598,0.027094599953117072,1.0003433635956631,100.03433635956635,
151,151,0.02,5140,2,500000.0,6.05046240373416,,500000.0,100.0,,5140.0,5.139204638676347,0.1768563069695876,0.026841317915584945,1.0001547779217477,100.01547779217474,
152,152,0.02,5180,2,500000.0,6.06719135785489,,500000.0,100.0,,5180.0,5.14135220051321,0.17548887758224943,0.026576577645639504,1.007557873778402,100.75578737784022,
153,153,0.02,5220,2,500000.0,6.13182087478199,,500000.0,100.0,,5220.0,5.2188523019149216,0.1787379311300381,0.0270697983741672,1.0002199372215503,100.02199372215505,
154,154,0.02,5260,2,500000.0,6.18704915255539,,500000.0,100.0,,5260.0,5.256601522798519,0.17773295429251157,0.027184072779934943,1.0006465160408875,100.06465160408877,
155,155,0.02,5300,2,500000.0,6.20709113408728,,500000.0,100.0,,5300.0,5.2925127534531375,0.1766465816903305,0.02729256336824479,1.0014156470379576,100.14156470379577,
156,156,0.02,5340,2,500000.0,6.29518269467762,,500000.0,100.0,,5340.0,5.335735666256824,0.17398274309497688,0.026956909458727835,1.0007995988987983,100.07995988987985,
157,157,0.02,5380,2,500000.0,6.32906861969231,,500000.0,100.0,,5380.0,5.371720805074347,0.1772006331486222,0.026839363593130144,1.0015412558012144,100.15412558012144,
