# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	4.757284999999999854e+04	9.514570000000002636e+00	nan	5.000000000000000000e+02	5.604477970227890460e-02	1.931965582070792678e-02	1.447809551870757327e-02	8.950200615189878306e+00	8.515778106165038253e+01	nan
nan	3.932344999999999709e+04	7.864689999999998626e+00	nan	5.000000000000000000e+02	4.212794489060058684e-02	1.937752701168036010e-02	1.445399428878635893e-02	1.188727453108714016e+01	9.349383290548846048e+01	nan
nan	3.606615000000000146e+04	7.213230000000000253e+00	nan	5.000000000000000000e+02	3.907570394294453131e-02	1.895143878308314447e-02	1.437060653163194437e-02	1.282239026515449076e+01	9.248211155030193709e+01	nan
nan	2.867700000000000000e+04	5.735400000000000276e+00	nan	5.000000000000000000e+02	3.773753277072842277e-02	1.907732801542643894e-02	1.451771314412347337e-02	1.327005189863335843e+01	7.611548973309129451e+01	nan
nan	5.259134999999999854e+04	1.051826999999999757e+01	nan	6.000000000000000000e+02	7.230156518013472478e-02	1.895355272220267812e-02	1.444997721916547150e-02	8.334740816087123250e+00	8.767266632405113569e+01	nan
nan	4.355859999999999854e+04	8.711719999999996134e+00	nan	6.000000000000000000e+02	5.525631395018990727e-02	1.924945803470561739e-02	1.433977937395165304e-02	1.086820715677100679e+01	9.467997817647589898e+01	nan
nan	4.049269999999999709e+04	8.098539999999999850e+00	nan	6.000000000000000000e+02	5.111485385929200043e-02	1.928754835485050473e-02	1.433159011898612299e-02	1.175621941266228454e+01	9.520574305044826247e+01	nan
nan	3.311080000000000291e+04	6.622159999999999158e+00	nan	6.000000000000000000e+02	4.951293839263257862e-02	1.916089964232218362e-02	1.450203200358397317e-02	1.213966850990580859e+01	8.039523290708791592e+01	nan
nan	5.700630000000000291e+04	1.140126000000000062e+01	nan	7.000000000000000000e+02	9.024603832050388796e-02	1.842190286740248359e-02	1.439339685595394935e-02	7.776604531426753120e+00	8.866140136167561536e+01	nan
nan	4.739515000000000146e+04	9.479029999999999845e+00	nan	7.000000000000000000e+02	6.895771496808152101e-02	1.905195617082211523e-02	1.462006206322949420e-02	1.017412142538969100e+01	9.644884369160585891e+01	nan
nan	4.423950000000000000e+04	8.847899999999999210e+00	nan	7.000000000000000000e+02	6.469679004563318181e-02	1.886317122865280305e-02	1.449626497451983465e-02	1.083197246442928829e+01	9.584153603597739846e+01	nan
nan	3.706090000000000146e+04	7.412179999999999325e+00	nan	7.000000000000000000e+02	6.146190776177036519e-02	1.944193519607139917e-02	1.442392713687876485e-02	1.140179356252679455e+01	8.450951161843273951e+01	nan
nan	6.117419999999999709e+04	1.223484000000000194e+01	nan	8.000000000000000000e+02	1.105943571458055941e-01	1.889240995525504757e-02	1.465922934362897181e-02	7.245167202363454351e+00	8.865023295517866586e+01	nan
nan	5.075509999999999854e+04	1.015101999999999904e+01	nan	8.000000000000000000e+02	8.443680447470569561e-02	1.920669190883751709e-02	1.459852392733737569e-02	9.501770895297457997e+00	9.645250980216817993e+01	nan
nan	4.774975000000000000e+04	9.549949999999999051e+00	nan	8.000000000000000000e+02	7.883970067125574410e-02	1.904160254943601874e-02	1.442326923971064268e-02	1.016778609420408053e+01	9.709440163401363577e+01	nan
nan	4.080169999999999709e+04	8.160339999999997929e+00	nan	8.000000000000000000e+02	7.612222755178095490e-02	1.865201657060872042e-02	1.450983037756080340e-02	1.051934039734835125e+01	8.583561082529720920e+01	nan
nan	6.500380000000000291e+04	1.300076000000000320e+01	nan	9.000000000000000000e+02	1.293133994826121125e-01	1.860295369579760549e-02	1.467662533402145676e-02	6.975272307033277386e+00	9.068124536986525186e+01	nan
nan	5.412294999999999709e+04	1.082459000000000060e+01	nan	9.000000000000000000e+02	1.007078050776726713e-01	1.884258819781809216e-02	1.452280204135536143e-02	8.943270530229778359e+00	9.681049124562643726e+01	nan
nan	5.102300000000000000e+04	1.020460000000000100e+01	nan	9.000000000000000000e+02	9.292235716649770161e-02	1.893122380101154925e-02	1.440094831920723205e-02	9.699652922779970154e+00	9.897980753935108567e+01	nan
nan	4.423515000000000146e+04	8.847030000000000172e+00	nan	9.000000000000000000e+02	9.083691825406389753e-02	1.880195986340482683e-02	1.451694165715093979e-02	9.922504052504265815e+00	8.778034607217500707e+01	nan
nan	6.855089999999999418e+04	1.371017999999999937e+01	nan	1.000000000000000000e+03	1.463917540900524783e-01	1.889372812696018741e-02	1.457997535085953957e-02	6.850437458891962095e+00	9.392225217999926201e+01	nan
nan	5.716859999999999854e+04	1.143372000000000099e+01	nan	1.000000000000000000e+03	1.157644394726389664e-01	1.886420067661650005e-02	1.458355996712540868e-02	8.653862900895317622e+00	9.894685034363553200e+01	nan
nan	5.394330000000000291e+04	1.078866000000000192e+01	nan	1.000000000000000000e+03	1.097579460755468972e-01	1.889593139913284259e-02	1.446000531249983824e-02	9.122950299407857955e+00	9.842012732985708112e+01	nan
nan	4.747580000000000291e+04	9.495159999999998490e+00	nan	1.000000000000000000e+03	1.070442301144282765e-01	1.885434584582413794e-02	1.429493032185694991e-02	9.355968050287192028e+00	8.883746211635789791e+01	nan
nan	7.211360000000000582e+04	1.442272000000000176e+01	nan	1.100000000000000000e+03	1.725708373960969655e-01	1.895059709704673134e-02	1.465186534713310527e-02	6.384710823320035367e+00	9.207992796791771184e+01	nan
nan	5.996455000000000291e+04	1.199291000000000018e+01	nan	1.100000000000000000e+03	1.352469133658132650e-01	1.870973528914098710e-02	1.460739281250318135e-02	8.152094973851045978e+00	9.777052888975697442e+01	nan
nan	5.675534999999999854e+04	1.135107000000000177e+01	nan	1.100000000000000000e+03	1.275771666855234909e-01	1.889999054237597245e-02	1.450547475460347083e-02	8.635051628607863350e+00	9.802060642392633838e+01	nan
nan	5.055075000000000000e+04	1.011015000000000086e+01	nan	1.100000000000000000e+03	1.236589200604043953e-01	1.825028681696330007e-02	1.446997932699835634e-02	8.901624271087348106e+00	8.999575976040857483e+01	nan
nan	7.531400000000000000e+04	1.506280000000000108e+01	nan	1.200000000000000000e+03	1.993781046161302584e-01	1.866028361523041496e-02	1.453631789473823141e-02	6.025790565815654531e+00	9.076327428232832517e+01	nan
nan	6.276675000000000000e+04	1.255335000000000178e+01	nan	1.200000000000000000e+03	1.547360957609498766e-01	1.881861480240376236e-02	1.462458785545955528e-02	7.761228113620485480e+00	9.742705865391708642e+01	nan
nan	5.940305000000000291e+04	1.188061000000000078e+01	nan	1.200000000000000000e+03	1.446005294663109397e-01	1.885080635566430823e-02	1.444343214139728014e-02	8.309978564550942082e+00	9.872954890377748427e+01	nan
nan	5.336000000000000000e+04	1.067199999999999882e+01	nan	1.200000000000000000e+03	1.368777148961157764e-01	1.827142556751994856e-02	1.449823118127797038e-02	8.774392884845838125e+00	9.364130695411820682e+01	nan
nan	7.851105000000000291e+04	1.570220999999999911e+01	nan	1.300000000000000000e+03	2.201816939380591975e-01	1.866717954759061424e-02	1.444042264939150201e-02	5.922649349749818271e+00	9.299591155455694036e+01	nan
nan	6.522694999999999709e+04	1.304539000000000115e+01	nan	1.300000000000000000e+03	1.687116240236832820e-01	1.869886998804715789e-02	1.460098082866483592e-02	7.719457852966138844e+00	1.006991083121362607e+02	nan
nan	6.189980000000000291e+04	1.237996000000000052e+01	nan	1.300000000000000000e+03	1.669173120187906478e-01	1.921461897399646263e-02	1.468609227157650042e-02	7.796633368270254216e+00	9.652283188786773849e+01	nan
