# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	4.380000000000000000e+02	8.759999999999999731e-02	nan	2.500000000000000000e+02	2.535959170049295608e-02	9.332042289777298105e-03	6.348197413303312449e-03	4.929688984862639956e+00	8.634662370244722274e-01	nan
nan	5.377500000000000000e+02	1.075500000000000067e-01	nan	2.500000000000000000e+02	2.076641901641096410e-02	8.175788485909475656e-03	6.827290842846344548e-03	6.124632406430725595e+00	1.312188491165563464e+00	nan
nan	4.550000000000000000e+02	9.099999999999999756e-02	nan	2.500000000000000000e+02	1.866276342299499902e-02	1.104435870594213526e-02	6.440843034245698207e-03	6.714302093784793257e+00	1.221071777363049726e+00	nan
nan	2.552500000000000000e+02	5.104999999999999816e-02	nan	2.500000000000000000e+02	1.878414685276652563e-02	8.908271175545589074e-03	6.643193031298691431e-03	6.664326555060684498e+00	6.812191216786995795e-01	nan
nan	4.550000000000000000e+02	9.099999999999999756e-02	nan	2.550000000000000000e+02	2.809325126901285330e-02	7.361846446081477327e-03	6.749286289393112079e-03	4.541326357181100448e+00	8.256994367133977386e-01	nan
nan	5.465000000000000000e+02	1.093000000000000083e-01	nan	2.550000000000000000e+02	2.110661033076155491e-02	1.069087389357434997e-02	6.961664658056329266e-03	6.040926158627016207e+00	1.320426626991978880e+00	nan
nan	4.630000000000000000e+02	9.260000000000000175e-02	nan	2.550000000000000000e+02	1.667442903463722814e-02	8.224938430824071944e-03	6.605674517575393749e-03	7.658936344000064622e+00	1.417135598398362228e+00	nan
nan	2.505000000000000000e+02	5.009999999999999870e-02	nan	2.550000000000000000e+02	1.794970361773096101e-02	9.781790700791718335e-03	6.590138538589156506e-03	7.119051577897456795e+00	7.137995450746106307e-01	nan
nan	4.635000000000000000e+02	9.270000000000000462e-02	nan	2.600000000000000000e+02	2.697081737505868659e-02	1.010681252408368071e-02	6.286348150729273443e-03	4.826279215186524141e+00	8.948269153644810014e-01	nan
nan	5.835000000000000000e+02	1.166999999999999982e-01	nan	2.600000000000000000e+02	2.119359160238332151e-02	9.540718025951931691e-03	7.059742689021215011e-03	6.140657811525002785e+00	1.434571060360385175e+00	nan
nan	4.922500000000000000e+02	9.845000000000000973e-02	nan	2.600000000000000000e+02	2.081056262585434524e-02	9.303686456133974589e-03	6.604454525980470170e-03	6.274106618050463879e+00	1.231772372937487425e+00	nan
nan	2.565000000000000000e+02	5.129999999999999838e-02	nan	2.600000000000000000e+02	1.754458955176119161e-02	1.022685505512358969e-02	6.408869374878669103e-03	7.409741723490629539e+00	7.601702081300104608e-01	nan
nan	4.727500000000000000e+02	9.454999999999999516e-02	nan	2.650000000000000000e+02	2.762187247026304249e-02	9.127066302604075129e-03	7.221443195952844361e-03	4.804621073899582484e+00	9.078422751396322266e-01	nan
nan	6.075000000000000000e+02	1.214999999999999969e-01	nan	2.650000000000000000e+02	2.045187824589334014e-02	8.401410554196492297e-03	6.969221051613218310e-03	6.512446929602247359e+00	1.586467053737584454e+00	nan
nan	4.980000000000000000e+02	9.960000000000000797e-02	nan	2.650000000000000000e+02	1.946729006894543090e-02	9.176691538278367033e-03	7.150856486131807258e-03	6.814730589436328145e+00	1.354712075228933887e+00	nan
nan	2.857500000000000000e+02	5.714999999999999941e-02	nan	2.650000000000000000e+02	1.648769615798073573e-02	6.985398249598428165e-03	6.091801217735973335e-03	8.132690211699095784e+00	9.294779503840927548e-01	nan
nan	4.875000000000000000e+02	9.750000000000000333e-02	nan	2.700000000000000000e+02	3.051639397256167285e-02	8.313141768300585932e-03	6.581159707108345455e-03	4.458505928368309057e+00	8.666571459487157902e-01	nan
nan	6.160000000000000000e+02	1.232000000000000040e-01	nan	2.700000000000000000e+02	2.157597698072777348e-02	9.273276347869211303e-03	5.850946993542494902e-03	6.456761175114688278e+00	1.577543335424819393e+00	nan
nan	4.967500000000000000e+02	9.935000000000000775e-02	nan	2.700000000000000000e+02	1.972099566472707011e-02	8.649001226691991479e-03	6.402662722573010910e-03	6.846311270685353279e+00	1.360384460377124238e+00	nan
nan	2.830000000000000000e+02	5.659999999999999754e-02	nan	2.700000000000000000e+02	1.982185066137276408e-02	8.689276236850057913e-03	6.143277560087647207e-03	6.812502963857617999e+00	7.709068376178365156e-01	nan
nan	4.467500000000000000e+02	8.934999999999999887e-02	nan	2.750000000000000000e+02	2.984331741950541073e-02	8.702700906828592098e-03	6.924661688064811214e-03	4.680284687669606924e+00	8.333881205632724942e-01	nan
nan	6.080000000000000000e+02	1.215999999999999859e-01	nan	2.750000000000000000e+02	2.419005720707900764e-02	9.212653052885082933e-03	6.903404271986348512e-03	5.687310052635452529e+00	1.384091697783012442e+00	nan
nan	4.917500000000000000e+02	9.834999999999999298e-02	nan	2.750000000000000000e+02	1.808696448046021032e-02	9.238320696019684114e-03	7.622839950629211811e-03	7.632925969654504428e+00	1.499215855315849666e+00	nan
nan	2.857500000000000000e+02	5.715000000000000635e-02	nan	2.750000000000000000e+02	1.741443842590228996e-02	8.716398423683704641e-03	6.113153721127699732e-03	7.915203807693865556e+00	9.036482229553455259e-01	nan
