# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.000000000000000000e+02	4.998494456399384944e-01	1.784080453517871701e-01	3.788455133972573607e-02	1.000301203920952453e+00	1.000301203920952275e+02	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.000000000000000000e+02	4.998990906543667734e-01	1.798775353957454692e-01	3.784691272505442267e-02	1.000201868650258064e+00	1.000201868650257921e+02	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.000000000000000000e+02	4.997788316490812122e-01	1.781347901261521871e-01	3.755750414054724595e-02	1.000442552372356575e+00	1.000442552372356602e+02	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.000000000000000000e+02	4.998187442296568861e-01	1.803321950999474677e-01	3.845545640045108793e-02	1.000362729651391280e+00	1.000362729651391049e+02	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.100000000000000000e+02	5.085526554237844721e-01	1.793545290681979321e-01	3.764777467559159846e-02	1.002853392438630031e+00	1.002853392438630067e+02	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.100000000000000000e+02	4.282154661090675773e-01	1.792690831204378221e-01	3.778782041194370805e-02	1.235673633289257278e+00	1.235673633289257225e+02	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.100000000000000000e+02	5.098774207567089434e-01	1.786698640543798455e-01	3.803211430198773224e-02	1.000240418962464295e+00	1.000240418962464304e+02	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.100000000000000000e+02	5.098959629002024485e-01	1.791731782078652135e-01	3.809243637281969908e-02	1.000204046127609381e+00	1.000204046127609274e+02	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.200000000000000000e+02	5.198679684804687895e-01	1.760463893729783680e-01	3.783440940271312614e-02	1.000253977958862839e+00	1.000253977958862777e+02	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.200000000000000000e+02	4.363343558929537735e-01	1.809927561004752161e-01	3.756787406892823922e-02	1.236572682892088437e+00	1.236572682892088437e+02	nan
