,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
168,168,0.04,920,1.5,1,500000.0,,250000.0,50.0,,460.0,0.45991465479215776,0.09001498229982768,0.01645086493178608,0.5000927838923397,50.00927838923398,
169,169,0.04,920,2.25,1,500000.0,,250000.0,50.0,,460.0,0.45991241999823274,0.08957096316372819,0.016315190248463694,0.5000952168103637,50.009521681036375,
170,170,0.04,920,3.0,1,500000.0,,250000.0,50.0,,460.0,0.45988666116818416,0.09488759092455935,0.016493728633020753,0.5001232428719556,50.01232428719557,
171,171,0.04,920,5.0,1,500000.0,,250000.0,50.0,,460.0,0.4599143148876692,0.08972803798676246,0.01659031751589041,0.5000931535192992,50.0093153519299,
172,172,0.04,930,1.5,1,500000.0,,250000.0,50.0,,465.0,0.4649211740732824,0.08968372780722443,0.01667229161320786,0.5000847755292894,50.00847755292894,
173,173,0.04,930,2.25,1,500000.0,,250000.0,50.0,,465.0,0.46480084497855506,0.09010517164473984,0.01658343163687227,0.5002142789742405,50.02142789742406,
174,174,0.04,930,3.0,1,500000.0,,250000.0,50.0,,465.0,0.4649215286584365,0.09441131836822933,0.01642946508282671,0.5000843943073745,50.00843943073745,
175,175,0.04,930,5.0,1,500000.0,,250000.0,50.0,,465.0,0.4645811090678649,0.08876410634005752,0.016607423983204285,0.5004508299244805,50.045082992448044,
176,176,0.04,940,1.5,1,500000.0,,250000.0,50.0,,470.0,0.39465179649316134,0.08810941693361465,0.016380382896302784,0.6177141415566942,61.77141415566943,
177,177,0.04,940,2.25,1,500000.0,,250000.0,50.0,,470.0,0.4699507171264656,0.09000892965102547,0.016530482034573496,0.5000524345538409,50.00524345538409,
178,178,0.04,940,3.0,1,500000.0,,250000.0,50.0,,470.0,0.4698799003645888,0.0883854842259984,0.01646783823061856,0.5001278018496681,50.01278018496681,
179,179,0.04,940,5.0,1,500000.0,,250000.0,50.0,,470.0,0.46988091380387687,0.09034426220732605,0.016532780743561,0.5001267207573603,50.012672075736035,
180,180,0.04,950,1.5,1,500000.0,,250000.0,50.0,,475.0,0.4747767513468944,0.08994849999848377,0.0162398165376687,0.500235165166316,50.023516516631595,
181,181,0.04,950,2.25,1,500000.0,,250000.0,50.0,,475.0,0.4748179166044508,0.09006187285066934,0.01660358039414914,0.5001917509023475,50.019175090234754,
182,182,0.04,950,3.0,1,500000.0,,250000.0,50.0,,475.0,0.4749352735638297,0.0896896001118321,0.016444249162490814,0.50006814295191,50.006814295191,
183,183,0.04,950,5.0,1,500000.0,,250000.0,50.0,,475.0,0.4749416511131983,0.0892163382509197,0.016528987836488783,0.500061428816009,50.0061428816009,
184,184,0.04,960,1.5,1,500000.0,,250000.0,50.0,,480.0,0.4798431623217709,0.08620724457536531,0.016328555028986717,0.5001634433108224,50.01634433108224,
185,185,0.04,960,2.25,1,500000.0,,250000.0,50.0,,480.0,0.4799496722585274,0.08944225721565079,0.016307085020473615,0.500052430228248,50.00524302282479,
186,186,0.04,960,3.0,1,500000.0,,250000.0,50.0,,480.0,0.47954286431314586,0.08918762702097689,0.01613358644582095,0.5004767572017709,50.04767572017708,
187,187,0.04,960,5.0,1,500000.0,,250000.0,50.0,,480.0,0.4798218533326235,0.08980533092927828,0.0163672550099008,0.5001856433832406,50.01856433832407,
188,188,0.04,970,1.5,1,500000.0,,250000.0,50.0,,485.0,0.4848198010452336,0.08882461630772467,0.016361042122246164,0.5001858614910832,50.01858614910832,
189,189,0.04,970,2.25,1,500000.0,,250000.0,50.0,,485.0,0.48452536066113794,0.08944351331993798,0.016327457605229197,0.5004898030347238,50.048980303472376,
190,190,0.04,970,3.0,1,500000.0,,250000.0,50.0,,485.0,0.4848104551135748,0.08902576403897072,0.016257696689813562,0.500195484674723,50.019548467472305,
191,191,0.04,970,5.0,1,500000.0,,250000.0,50.0,,485.0,0.4848097515130689,0.08933415660176275,0.01626773351794068,0.5001962417431041,50.01962417431041,
192,192,0.04,980,1.5,1,500000.0,,250000.0,50.0,,490.0,0.48991634975047293,0.08918370277813834,0.01649395808635515,0.5000853767671782,50.00853767671782,
193,193,0.04,980,2.25,1,500000.0,,250000.0,50.0,,490.0,0.48965504219640366,0.0892310330504219,0.016477487129859997,0.5003523411770813,50.03523411770813,
194,194,0.04,980,3.0,1,500000.0,,250000.0,50.0,,490.0,0.4898583857989252,0.0897598954890639,0.01640426953102935,0.5001445697383979,50.0144569738398,
195,195,0.04,980,5.0,1,500000.0,,250000.0,50.0,,490.0,0.48982564925321986,0.08880718310210782,0.01624817535645709,0.5001779756453488,50.01779756453489,
196,196,0.04,990,1.5,1,500000.0,,250000.0,50.0,,495.0,0.4949316601371265,0.09034295540299749,0.016376453172682034,0.5000690402475965,50.00690402475964,
197,197,0.04,990,2.25,1,500000.0,,250000.0,50.0,,495.0,0.49434313193856383,0.08987297823954515,0.016493171874745544,0.5006648842002333,50.066488420023326,
198,198,0.04,990,3.0,1,500000.0,,250000.0,50.0,,495.0,0.49430281767016027,0.08974136350169755,0.016237611791633213,0.5007052228713704,50.07052228713704,
199,199,0.04,990,5.0,1,500000.0,,250000.0,50.0,,495.0,0.4947208901089368,0.08946791221678713,0.016140190026537375,0.5002822113035712,50.02822113035712,
200,200,0.04,1000,1.5,1,500000.0,,250000.0,50.0,,500.0,0.4996792819394216,0.08882370933972264,0.01597889351852161,0.5003209324381478,50.03209324381478,
201,201,0.04,1000,2.25,1,500000.0,,250000.0,50.0,,500.0,0.49983384033134826,0.0886207594951652,0.016371437022857555,0.5001662409753808,50.01662409753807,
202,202,0.04,1000,3.0,1,500000.0,,250000.0,50.0,,500.0,0.49984744063243614,0.08971007231878177,0.016160886704919965,0.5001526080137958,50.01526080137958,
203,203,0.04,1000,5.0,1,500000.0,,250000.0,50.0,,500.0,0.4999047376670944,0.08928260251073758,0.016242154276449372,0.5000952818660888,50.00952818660888,
204,204,0.04,1010,1.5,1,500000.0,,250000.0,50.0,,505.0,0.5046150371166505,0.08908949957649238,0.01620290637532386,0.5003816393642493,50.03816393642492,
205,205,0.04,1010,2.25,1,500000.0,,250000.0,50.0,,505.0,0.5044940455409801,0.08919464907162694,0.01601456374445407,0.5005018232239631,50.05018232239631,
206,206,0.04,1010,3.0,1,500000.0,,250000.0,50.0,,505.0,0.5048995249053121,0.08850965025633843,0.01605568691942235,0.50009950734045,50.00995073404498,
207,207,0.04,1010,5.0,1,500000.0,,250000.0,50.0,,505.0,0.5045485441433755,0.0892561573644109,0.016329263575226127,0.5004474573897253,50.04474573897253,
208,208,0.04,1020,1.5,1,500000.0,,250000.0,50.0,,510.0,0.5098463593196811,0.08926442218935926,0.016086892910241006,0.500150678577621,50.01506785776209,
209,209,0.04,1020,2.25,1,500000.0,,250000.0,50.0,,510.0,0.5096660556253312,0.08877798322938006,0.01621069796093489,0.500327618727614,50.0327618727614,
210,210,0.04,1020,3.0,1,500000.0,,250000.0,50.0,,510.0,0.5098784328566524,0.08983283585207581,0.016103429799423315,0.5001192118900617,50.011921189006166,
211,211,0.04,1020,5.0,1,500000.0,,250000.0,50.0,,510.0,0.5098004781000327,0.08879518170680906,0.01608169861350693,0.5001957157442527,50.01957157442528,
212,212,0.04,1030,1.5,1,500000.0,,250000.0,50.0,,515.0,0.5147292030479207,0.08907447222869251,0.016230670491329653,0.5002631121246681,50.026311212466815,
213,213,0.04,1030,2.25,1,500000.0,,250000.0,50.0,,515.0,0.5149292921469169,0.08829002725813329,0.016028956301154536,0.5000686602875741,50.00686602875742,
214,214,0.04,1030,3.0,1,500000.0,,250000.0,50.0,,515.0,0.5149591720679041,0.08858025537577414,0.016168151341550127,0.5000396442058683,50.00396442058684,
215,215,0.04,1030,5.0,1,500000.0,,250000.0,50.0,,515.0,0.5149105821545845,0.08913979111861914,0.016344354255752154,0.5000868305659489,50.0086830565949,
216,216,0.04,1040,1.5,1,500000.0,,250000.0,50.0,,520.0,0.5199061382038508,0.08979995165650606,0.01618883012148308,0.5000902686003376,50.00902686003375,
217,217,0.04,1040,2.25,1,500000.0,,250000.0,50.0,,520.0,0.5199081469547195,0.08849500452398093,0.016216437082283548,0.5000883361825036,50.00883361825036,
218,218,0.04,1040,3.0,1,500000.0,,250000.0,50.0,,520.0,0.5197881204671262,0.08821968237502954,0.015921066818475,0.5002038335556966,50.02038335556965,
219,219,0.04,1040,5.0,1,500000.0,,250000.0,50.0,,520.0,0.5198998444722065,0.08845179503092969,0.016076993752911994,0.500096326195442,50.00963261954419,
220,220,0.04,1050,1.5,1,500000.0,,250000.0,50.0,,525.0,0.5248382867697501,0.08901569309774954,0.016085714546490423,0.5001540647450602,50.015406474506015,
221,221,0.04,1050,2.25,1,500000.0,,250000.0,50.0,,525.0,0.5247780577435037,0.08963006068125456,0.01626099267226335,0.5002114799907412,50.02114799907415,
222,222,0.04,1050,3.0,1,500000.0,,250000.0,50.0,,525.0,0.5248848497755603,0.09272379206029792,0.01592353325198854,0.5001097022477669,50.010970224776685,
223,223,0.04,1050,5.0,1,500000.0,,250000.0,50.0,,525.0,0.5246559361168579,0.08889562503239194,0.015863480258608814,0.5003280308757443,50.032803087574415,
224,224,0.04,1060,1.5,1,500000.0,,250000.0,50.0,,530.0,0.5298834493832487,0.08889812565346669,0.01608699654462121,0.5001099809441601,50.01099809441602,
225,225,0.04,1060,2.25,1,500000.0,,250000.0,50.0,,530.0,0.529315718545547,0.08979865460438875,0.016127116795288103,0.5006470944217307,50.06470944217306,
226,226,0.04,1060,3.0,1,500000.0,,250000.0,50.0,,530.0,0.5298424840449911,0.08936845981163959,0.016305736671646164,0.5001486635006078,50.01486635006079,
227,227,0.04,1060,5.0,1,500000.0,,250000.0,50.0,,530.0,0.5299137770787752,0.08861264241744819,0.016073017761511835,0.5000813563426016,50.00813563426018,
228,228,0.04,1070,1.5,1,500000.0,,250000.0,50.0,,535.0,0.5327930717529625,0.09495370713937028,0.0161845137575133,0.502079289731566,50.207928973156605,
229,229,0.04,1070,2.25,1,500000.0,,250000.0,50.0,,535.0,0.5348149925219445,0.08913472025035737,0.016089492161464488,0.5001729667362389,50.01729667362389,
230,230,0.04,1070,3.0,1,500000.0,,250000.0,50.0,,535.0,0.5348878956415888,0.08981379933070689,0.016147278578720448,0.5001047930158975,50.010479301589754,
231,231,0.04,1070,5.0,1,500000.0,,250000.0,50.0,,535.0,0.5349159124664311,0.08939757570670305,0.016283356973100734,0.5000786002695158,50.007860026951576,
232,232,0.04,1080,1.5,1,500000.0,,250000.0,50.0,,540.0,0.5395056514666408,0.08970114686152661,0.01599597341422672,0.5004583372357964,50.04583372357965,
233,233,0.04,1080,2.25,1,500000.0,,250000.0,50.0,,540.0,0.5397345292872728,0.08930871649140441,0.016028098407374302,0.5002459598502079,50.024595985020795,
234,234,0.04,1080,3.0,1,500000.0,,250000.0,50.0,,540.0,0.5399082333900083,0.08943497728145143,0.015959776185713127,0.5000849883134939,50.0084988313494,
235,235,0.04,1080,5.0,1,500000.0,,250000.0,50.0,,540.0,0.5394866813855401,0.08938650419679801,0.01619650056741166,0.5004760531294203,50.04760531294204,
236,236,0.04,1090,1.5,1,500000.0,,250000.0,50.0,,545.0,0.5448054461498373,0.08850081300563661,0.01591213168689845,0.5001785547338092,50.01785547338094,
237,237,0.04,1090,2.25,1,500000.0,,250000.0,50.0,,545.0,0.5448704782779714,0.08770243827403543,0.016112889620598217,0.5001188555187255,50.01188555187255,
238,238,0.04,1090,3.0,1,500000.0,,250000.0,50.0,,545.0,0.5445880209049392,0.0887048418845156,0.016087794168583153,0.5003783840503795,50.03783840503796,
239,239,0.04,1090,5.0,1,500000.0,,250000.0,50.0,,545.0,0.5446175394844772,0.08900236759115222,0.016002327414311304,0.5003513244465639,50.03513244465639,
240,240,0.04,1100,1.5,1,500000.0,,250000.0,50.0,,550.0,0.5497454780440876,0.0880473845384172,0.015878298658015964,0.5002314988803038,50.02314988803037,
241,241,0.04,1100,2.25,1,500000.0,,250000.0,50.0,,550.0,0.5497846464788836,0.08946495136620491,0.016082503543462863,0.5001958701778353,50.019587017783536,
242,242,0.04,1100,3.0,1,500000.0,,250000.0,50.0,,550.0,0.5494991028744494,0.08861817781368206,0.016012683620805865,0.5004561043198423,50.04561043198424,
243,243,0.04,1100,5.0,1,500000.0,,250000.0,50.0,,550.0,0.5499341682823912,0.08886787179217565,0.01584286917301181,0.5000598554165188,50.00598554165187,
244,244,0.04,1110,1.5,1,500000.0,,250000.0,50.0,,555.0,0.5549232587863457,0.08885804783328569,0.015982631016818096,0.5000691481182835,50.00691481182835,
245,245,0.04,1110,2.25,1,500000.0,,250000.0,50.0,,555.0,0.5548690459144153,0.08925396358413074,0.015851687285367937,0.5001180044980568,50.01180044980567,
246,246,0.04,1110,3.0,1,500000.0,,250000.0,50.0,,555.0,0.554721506615067,0.08818714913871299,0.016112831883425244,0.5002510349428053,50.02510349428053,
247,247,0.04,1110,5.0,1,500000.0,,250000.0,50.0,,555.0,0.5549299776944849,0.08985161574532508,0.015769415840531157,0.5000630911691669,50.0063091169167,
248,248,0.04,1120,1.5,1,500000.0,,250000.0,50.0,,560.0,0.5595549570257958,0.08892471060987918,0.01583677327994378,0.5003979384020334,50.039793840203345,
249,249,0.04,1120,2.25,1,500000.0,,250000.0,50.0,,560.0,0.5593617818132088,0.08903828639038416,0.015919478109883686,0.5005706021682186,50.057060216821846,
250,250,0.04,1120,3.0,1,500000.0,,250000.0,50.0,,560.0,0.5598592010928769,0.08929872948658946,0.01569007653205923,0.5001257516306057,50.012575163060575,
251,251,0.04,1120,5.0,1,500000.0,,250000.0,50.0,,560.0,0.5597620889218433,0.08887420162328691,0.015624181735292286,0.5002125448777881,50.02125448777882,
252,252,0.04,1130,1.5,1,500000.0,,250000.0,50.0,,565.0,0.5649130557620765,0.0894478338784545,0.01592492476783164,0.500076954932215,50.00769549322151,
253,253,0.04,1130,2.25,1,500000.0,,250000.0,50.0,,565.0,0.5648474069658391,0.0886262797937233,0.015872598441320933,0.5001350766891723,50.01350766891722,
254,254,0.04,1130,3.0,1,500000.0,,250000.0,50.0,,565.0,0.5648666748395499,0.08891299622267171,0.016016744075302264,0.5001180152758201,50.01180152758201,
255,255,0.04,1130,5.0,1,500000.0,,250000.0,50.0,,565.0,0.564763095126409,0.08915909475002665,0.016062807452184746,0.5002097782556729,50.02097782556729,
256,256,0.04,1140,1.5,1,500000.0,,250000.0,50.0,,570.0,0.5698460614054284,0.08900387392126585,0.015865412010230916,0.5001350753870292,50.01350753870292,
257,257,0.04,1140,2.25,1,500000.0,,250000.0,50.0,,570.0,0.5699414671165073,0.0888502024287153,0.015842873566304178,0.5000513504299701,50.00513504299701,
258,258,0.04,1140,3.0,1,500000.0,,250000.0,50.0,,570.0,0.5695964162189284,0.08925458998971415,0.015911767869231187,0.5003543092525939,50.0354309252594,
259,259,0.04,1140,5.0,1,500000.0,,250000.0,50.0,,570.0,0.5689614545465247,0.08843972375826059,0.015802367617353395,0.5009129786557194,50.09129786557193,
260,260,0.04,1150,1.5,1,500000.0,,250000.0,50.0,,575.0,0.574825146526166,0.08983389411077107,0.01577810857266865,0.5001521071996256,50.01521071996255,
261,261,0.04,1150,2.25,1,500000.0,,250000.0,50.0,,575.0,0.5748556050178877,0.09409528982269058,0.015743116957645555,0.500125608306426,50.012560830642606,
262,262,0.04,1150,3.0,1,500000.0,,250000.0,50.0,,575.0,0.5743569388714036,0.08977273687415921,0.016003722768744066,0.5005600181393346,50.056001813933456,
263,263,0.04,1150,5.0,1,500000.0,,250000.0,50.0,,575.0,0.5747962138640332,0.088994161919586,0.01593234159117007,0.5001772848607033,50.017728486070325,
264,264,0.04,1160,1.5,1,500000.0,,250000.0,50.0,,580.0,0.5798696991172392,0.08798401024711766,0.015607813305329944,0.5001123577173476,50.01123577173476,
265,265,0.04,1160,2.25,1,500000.0,,250000.0,50.0,,580.0,0.5797374902364822,0.08910996222237375,0.01582582538072851,0.500226477876858,50.022647787685806,
266,266,0.04,1160,3.0,1,500000.0,,250000.0,50.0,,580.0,0.5798622913401914,0.08917587781311177,0.015923925851200466,0.500118751085769,50.011875108576895,
267,267,0.04,1160,5.0,1,500000.0,,250000.0,50.0,,580.0,0.5799140680233563,0.08828819925736725,0.015964311504734374,0.500074093383992,50.0074093383992,
268,268,0.04,1170,1.5,1,500000.0,,250000.0,50.0,,585.0,0.5842730537849548,0.08788690119994395,0.01579852637020892,0.5006225095593801,50.062250955938005,
269,269,0.04,1170,2.25,1,500000.0,,250000.0,50.0,,585.0,0.5845792854794921,0.0897211086714688,0.01569497664217688,0.5003600552539075,50.03600552539076,
270,270,0.04,1170,3.0,1,500000.0,,250000.0,50.0,,585.0,0.5845300325769928,0.08850845795784275,0.0160419056697698,0.5004020293097802,50.04020293097802,
271,271,0.04,1170,5.0,1,500000.0,,250000.0,50.0,,585.0,0.5849291779600208,0.08911419563098302,0.015752917699178085,0.5000605390829138,50.00605390829138,
272,272,0.04,1180,1.5,1,500000.0,,250000.0,50.0,,590.0,0.5897370236405663,0.09470365241045155,0.015805230140984006,0.5002230193095731,50.022301930957326,
273,273,0.04,1180,2.25,1,500000.0,,250000.0,50.0,,590.0,0.5898313826106687,0.08951535992740425,0.015597431788932796,0.5001429381917187,50.01429381917188,
274,274,0.04,1180,3.0,1,500000.0,,250000.0,50.0,,590.0,0.5897935817980624,0.08983081221042617,0.0158366769024908,0.5001750150418376,50.01750150418376,
275,275,0.04,1180,5.0,1,500000.0,,250000.0,50.0,,590.0,0.5898896455120736,0.08785363519288515,0.01583393140254613,0.5000935417820762,50.009354178207616,
276,276,0.04,1190,1.5,1,500000.0,,250000.0,50.0,,595.0,0.5948890053415425,0.08956004238326887,0.016789466628851286,0.5000932938682381,50.00932938682381,
277,277,0.04,1190,2.25,1,500000.0,,250000.0,50.0,,595.0,0.5946374909111114,0.09023471690780872,0.015807925144208607,0.5003048238947505,50.030482389475054,
278,278,0.04,1190,3.0,1,500000.0,,250000.0,50.0,,595.0,0.5949102355012882,0.08900715230434841,0.015681293792872884,0.5000754438668944,50.007544386689446,
279,279,0.04,1190,5.0,1,500000.0,,250000.0,50.0,,595.0,0.5943671562693568,0.08896084375737184,0.01565197646333952,0.5005323682642356,50.05323682642357,
280,280,0.04,1200,1.5,1,500000.0,,250000.0,50.0,,600.0,0.5992495711293486,0.08925631016537239,0.015561035329346036,0.5006267105016087,50.06267105016087,
281,281,0.04,1200,2.25,1,500000.0,,250000.0,50.0,,600.0,0.5999563123209555,0.08929327272103606,0.015566531995431598,0.5000364090638599,50.003640906386,
282,282,0.04,1200,3.0,1,500000.0,,250000.0,50.0,,600.0,0.5996682199598808,0.08770676905143296,0.015803480146669102,0.5002767386944618,50.027673869446176,
283,283,0.04,1200,5.0,1,500000.0,,250000.0,50.0,,600.0,0.5996707289789924,0.08987938957809584,0.0157693974431537,0.5002746018634937,50.027460186349366,
284,284,0.04,1210,1.5,1,500000.0,,250000.0,50.0,,605.0,0.6044722751304903,0.08831722856324603,0.01573661761302076,0.5004367865367815,50.04367865367816,
285,285,0.04,1210,2.25,1,500000.0,,250000.0,50.0,,605.0,0.6048083363297678,0.08960553033185653,0.015577227727209783,0.5001584715399414,50.01584715399413,
286,286,0.04,1210,3.0,1,500000.0,,250000.0,50.0,,605.0,0.6048852728164889,0.0890415514552298,0.01552690073595917,0.50009483537435,50.009483537435,
287,287,0.04,1210,5.0,1,500000.0,,250000.0,50.0,,605.0,0.6041441666596937,0.0898824780157769,0.015841574894700398,0.5007084193612894,50.07084193612894,
288,288,0.04,1220,1.5,1,500000.0,,250000.0,50.0,,610.0,0.6096632162966671,0.08907196429351832,0.015596219100883836,0.5002762661106228,50.027626611062274,
289,289,0.04,1220,2.25,1,500000.0,,250000.0,50.0,,610.0,0.6099254872845563,0.0888918777814995,0.01581417912286466,0.5000610835461893,50.00610835461893,
290,290,0.04,1220,3.0,1,500000.0,,250000.0,50.0,,610.0,0.609200556869439,0.08883167378741869,0.015694425378510027,0.5006567952585463,50.065679525854634,
291,291,0.04,1220,5.0,1,500000.0,,250000.0,50.0,,610.0,0.6097318559501446,0.08789617743631187,0.015458707385005314,0.5002199508944827,50.02199508944826,
292,292,0.04,1230,1.5,1,500000.0,,250000.0,50.0,,615.0,0.6148636356465431,0.0902606795263324,0.015819229818248955,0.5001108935625895,50.01108935625894,
293,293,0.04,1230,2.25,1,500000.0,,250000.0,50.0,,615.0,0.6147017982887633,0.08845177390495741,0.015577356852330436,0.5002425893946087,50.02425893946088,
294,294,0.04,1230,3.0,1,500000.0,,250000.0,50.0,,615.0,0.6145448755855227,0.08883928669692438,0.015735341346479845,0.5003704334213201,50.037043342132016,
295,295,0.04,1230,5.0,1,500000.0,,250000.0,50.0,,615.0,0.6147488898612892,0.08837446577760552,0.015549846452270944,0.5002042635364532,50.02042635364532,
296,296,0.04,1240,1.5,1,500000.0,,250000.0,50.0,,620.0,0.6199232614006291,0.08897545911983154,0.015422403734328767,0.5000618947679177,50.00618947679178,
297,297,0.04,1240,2.25,1,500000.0,,250000.0,50.0,,620.0,0.6198660779155034,0.08853667086976413,0.015410883730705436,0.5001080336825763,50.01080336825763,
298,298,0.04,1240,3.0,1,500000.0,,250000.0,50.0,,620.0,0.6198841460985705,0.08851958392574617,0.015464406325553376,0.500093449325824,50.00934493258241,
299,299,0.04,1240,5.0,1,500000.0,,250000.0,50.0,,620.0,0.6199343579555148,0.0899976417938535,0.015516915522076739,0.50005294316322,50.005294316321994,
300,300,0.04,1250,1.5,1,500000.0,,250000.0,50.0,,625.0,0.6248728959333789,0.08894806949363508,0.015689074076530862,0.5001017039368465,50.010170393684646,
301,301,0.04,1250,2.25,1,500000.0,,250000.0,50.0,,625.0,0.6249361236845061,0.08941731945385675,0.015547878885392243,0.5000511067986564,50.00511067986564,
302,302,0.04,1250,3.0,1,500000.0,,250000.0,50.0,,625.0,0.6235362923162597,0.089291983085752,0.01565955781123199,0.5011761654561351,50.11761654561352,
303,303,0.04,1250,5.0,1,500000.0,,250000.0,50.0,,625.0,0.6247538974435544,0.0891292358669237,0.016415867122905207,0.5001970015013932,50.01970015013933,
304,304,0.04,1260,1.5,1,500000.0,,250000.0,50.0,,630.0,0.629676674754819,0.08946717386481279,0.015571929426820376,0.5002567391610369,50.02567391610368,
305,305,0.04,1260,2.25,1,500000.0,,250000.0,50.0,,630.0,0.6296974168745351,0.08846956924814452,0.015539589208914925,0.5002402804592465,50.024028045924666,
306,306,0.04,1260,3.0,1,500000.0,,250000.0,50.0,,630.0,0.6299239844188945,0.08914741941596342,0.015823397837729014,0.500060337209091,50.0060337209091,
307,307,0.04,1260,5.0,1,500000.0,,250000.0,50.0,,630.0,0.629922825042172,0.08818191081997102,0.015591722126455508,0.5000612577081742,50.006125770817434,
308,308,0.04,1270,1.5,1,500000.0,,250000.0,50.0,,635.0,0.6347087786510315,0.08994379970659708,0.015743642910387903,0.5002294552627107,50.02294552627106,
309,309,0.04,1270,2.25,1,500000.0,,250000.0,50.0,,635.0,0.6330482211081402,0.09000341598118716,0.015575853262002694,0.5015457350763799,50.15457350763799,
310,310,0.04,1270,3.0,1,500000.0,,250000.0,50.0,,635.0,0.6346085363894076,0.08930225948497383,0.015645337077446246,0.5003084864838203,50.03084864838203,
311,311,0.04,1270,5.0,1,500000.0,,250000.0,50.0,,635.0,0.634835487225928,0.08965044748181136,0.015461213226848868,0.5001295714483425,50.012957144834246,
312,312,0.04,1280,1.5,1,500000.0,,250000.0,50.0,,640.0,0.639336340083787,0.0890499910662862,0.015290329805111656,0.500519129732026,50.05191297320259,
313,313,0.04,1280,2.25,1,500000.0,,250000.0,50.0,,640.0,0.6389234393358834,0.09016316247682397,0.015522964396446093,0.5008425925833149,50.08425925833149,
314,314,0.04,1280,3.0,1,500000.0,,250000.0,50.0,,640.0,0.6394505879106873,0.08993977230735747,0.01552345986269543,0.5004296216023734,50.04296216023733,
315,315,0.04,1280,5.0,1,500000.0,,250000.0,50.0,,640.0,0.6392482582835441,0.09292558420921533,0.015496055043152651,0.5005881766488024,50.05881766488024,
316,316,0.04,1290,1.5,1,500000.0,,250000.0,50.0,,645.0,0.6446783671200365,0.08893427830282542,0.015514824834494432,0.5002495300450315,50.024953004503146,
317,317,0.04,1290,2.25,1,500000.0,,250000.0,50.0,,645.0,0.6446670710374177,0.08878875178450421,0.015455197951877386,0.500258317638206,50.025831763820605,
318,318,0.04,1290,3.0,1,500000.0,,250000.0,50.0,,645.0,0.6443572301425888,0.08939876122445635,0.015673091794071344,0.500498769546936,50.049876954693595,
319,319,0.04,1290,5.0,1,500000.0,,250000.0,50.0,,645.0,0.6448408279534306,0.08944420241004361,0.015559703533672564,0.5001234292971244,50.01234292971243,
320,320,0.04,1300,1.5,1,500000.0,,250000.0,50.0,,650.0,0.6484228694288277,0.0870175442923129,0.01567314462801382,0.5012185321118645,50.12185321118645,
321,321,0.04,1300,2.25,1,500000.0,,250000.0,50.0,,650.0,0.649234002854314,0.0882494601309528,0.015444114940085248,0.500590462501455,50.0590462501455,
322,322,0.04,1300,3.0,1,500000.0,,250000.0,50.0,,650.0,0.6499013476325217,0.09446062206382223,0.015656535148553783,0.5000758981223178,50.007589812231785,
323,323,0.04,1300,5.0,1,500000.0,,250000.0,50.0,,650.0,0.6496951500785713,0.08831037062725845,0.015449650108828912,0.5002346102089992,50.02346102089992,
324,324,0.04,1310,1.5,1,500000.0,,250000.0,50.0,,655.0,0.6545845382268567,0.08919136040803385,0.015436682031425116,0.5003174144204096,50.03174144204095,
325,325,0.04,1310,2.25,1,500000.0,,250000.0,50.0,,655.0,0.6547360344952722,0.08823323465874806,0.015480542770682568,0.5002015816260179,50.0201581626018,
326,326,0.04,1310,3.0,1,500000.0,,250000.0,50.0,,655.0,0.6545990233472594,0.08924181756606217,0.015669094348275854,0.5003063437470737,50.03063437470738,
327,327,0.04,1310,5.0,1,500000.0,,250000.0,50.0,,655.0,0.6535047372887561,0.08935107785339766,0.015454070558787152,0.5011464231674004,50.11464231674005,
328,328,0.04,1320,1.5,1,500000.0,,250000.0,50.0,,660.0,0.6598611882028536,0.08867643241017113,0.015497276697728633,0.5001051832022685,50.01051832022685,
329,329,0.04,1320,2.25,1,500000.0,,250000.0,50.0,,660.0,0.6589595932335897,0.08974369211944738,0.015280168245949865,0.5007903761481297,50.07903761481298,
330,330,0.04,1320,3.0,1,500000.0,,250000.0,50.0,,660.0,0.6599539543538526,0.08818093958556451,0.015634774949837452,0.5000348854990904,50.00348854990904,
331,331,0.04,1320,5.0,1,500000.0,,250000.0,50.0,,660.0,0.6596448419319358,0.08866052864624842,0.015279688114305866,0.5002693138318841,50.0269313831884,
332,332,0.04,1330,1.5,1,500000.0,,250000.0,50.0,,665.0,0.6645729511636205,0.08968910683246455,0.015364553353668119,0.5003213121879535,50.03213121879535,
333,333,0.04,1330,2.25,1,500000.0,,250000.0,50.0,,665.0,0.6648994550220664,0.0891480780048457,0.015387085509449769,0.5000756092951065,50.007560929510646,
334,334,0.04,1330,3.0,1,500000.0,,250000.0,50.0,,665.0,0.6644684476533484,0.0888887238404631,0.0155262021932314,0.5004002269536387,50.040022695363874,
335,335,0.04,1330,5.0,1,500000.0,,250000.0,50.0,,665.0,0.6646533763745879,0.08928380557296654,0.01544379800317068,0.5002607553348589,50.02607553348589,
336,336,0.04,1340,1.5,1,500000.0,,250000.0,50.0,,670.0,0.5625521454406328,0.08870593179189194,0.01555173506740894,0.617924731527987,61.7924731527987,
