# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	8.760000000000000000e+02	1.751999999999999946e-01	nan	5.000000000000000000e+02	5.071918340098591216e-02	1.866408457955459621e-02	1.269639482660662490e-02	9.859377969725279911e+00	1.726932474048944455e+00	nan
nan	1.075500000000000000e+03	2.151000000000000134e-01	nan	5.000000000000000000e+02	4.153283803282192821e-02	1.635157697181895131e-02	1.365458168569268910e-02	1.224926481286145119e+01	2.624376982331126928e+00	nan
nan	9.100000000000000000e+02	1.819999999999999951e-01	nan	5.000000000000000000e+02	3.732552684598999804e-02	2.208871741188427051e-02	1.288168606849139641e-02	1.342860418756958651e+01	2.442143554726099453e+00	nan
nan	5.105000000000000000e+02	1.020999999999999963e-01	nan	5.000000000000000000e+02	3.756829370553305125e-02	1.781654235109117815e-02	1.328638606259738286e-02	1.332865311012136900e+01	1.362438243357399159e+00	nan
nan	9.100000000000000000e+02	1.819999999999999951e-01	nan	5.100000000000000000e+02	5.618650253802570660e-02	1.472369289216295465e-02	1.349857257878622416e-02	9.082652714362200896e+00	1.651398873426795477e+00	nan
nan	1.093000000000000000e+03	2.186000000000000165e-01	nan	5.100000000000000000e+02	4.221322066152310981e-02	2.138174778714869995e-02	1.392332931611265853e-02	1.208185231725403241e+01	2.640853253983957760e+00	nan
nan	9.260000000000000000e+02	1.852000000000000035e-01	nan	5.100000000000000000e+02	3.334885806927445628e-02	1.644987686164814389e-02	1.321134903515078750e-02	1.531787268800012924e+01	2.834271196796724457e+00	nan
nan	5.010000000000000000e+02	1.001999999999999974e-01	nan	5.100000000000000000e+02	3.589940723546192203e-02	1.956358140158343667e-02	1.318027707717831301e-02	1.423810315579491359e+01	1.427599090149221261e+00	nan
nan	9.270000000000000000e+02	1.854000000000000092e-01	nan	5.200000000000000000e+02	5.394163475011737319e-02	2.021362504816736141e-02	1.257269630145854689e-02	9.652558430373048282e+00	1.789653830728962003e+00	nan
nan	1.167000000000000000e+03	2.333999999999999964e-01	nan	5.200000000000000000e+02	4.238718320476664303e-02	1.908143605190386338e-02	1.411948537804243002e-02	1.228131562305000557e+01	2.869142120720770350e+00	nan
nan	9.845000000000000000e+02	1.969000000000000195e-01	nan	5.200000000000000000e+02	4.162112525170869048e-02	1.860737291226794918e-02	1.320890905196094034e-02	1.254821323610092776e+01	2.463544745874974851e+00	nan
nan	5.130000000000000000e+02	1.025999999999999968e-01	nan	5.200000000000000000e+02	3.508917910352238323e-02	2.045371011024717939e-02	1.281773874975733821e-02	1.481948344698125908e+01	1.520340416260020922e+00	nan
nan	9.455000000000000000e+02	1.890999999999999903e-01	nan	5.300000000000000000e+02	5.524374494052608497e-02	1.825413260520815026e-02	1.444288639190568872e-02	9.609242147799164968e+00	1.815684550279264453e+00	nan
nan	1.215000000000000000e+03	2.429999999999999938e-01	nan	5.300000000000000000e+02	4.090375649178668027e-02	1.680282110839298459e-02	1.393844210322643662e-02	1.302489385920449472e+01	3.172934107475168908e+00	nan
nan	9.960000000000000000e+02	1.992000000000000159e-01	nan	5.300000000000000000e+02	3.893458013789086181e-02	1.835338307655673407e-02	1.430171297226361452e-02	1.362946117887265629e+01	2.709424150457867775e+00	nan
nan	5.715000000000000000e+02	1.142999999999999988e-01	nan	5.300000000000000000e+02	3.297539231596147147e-02	1.397079649919685633e-02	1.218360243547194667e-02	1.626538042339819157e+01	1.858955900768185510e+00	nan
nan	9.750000000000000000e+02	1.950000000000000067e-01	nan	5.400000000000000000e+02	6.103278794512334571e-02	1.662628353660117186e-02	1.316231941421669091e-02	8.917011856736618114e+00	1.733314291897431580e+00	nan
nan	1.232000000000000000e+03	2.464000000000000079e-01	nan	5.400000000000000000e+02	4.315195396145554696e-02	1.854655269573842261e-02	1.170189398708498980e-02	1.291352235022937656e+01	3.155086670849638786e+00	nan
nan	9.935000000000000000e+02	1.987000000000000155e-01	nan	5.400000000000000000e+02	3.944199132945414021e-02	1.729800245338398296e-02	1.280532544514602182e-02	1.369262254137070656e+01	2.720768920754248477e+00	nan
nan	5.660000000000000000e+02	1.131999999999999951e-01	nan	5.400000000000000000e+02	3.964370132274552816e-02	1.737855247370011583e-02	1.228655512017529441e-02	1.362500592771523600e+01	1.541813675235673031e+00	nan
nan	8.935000000000000000e+02	1.786999999999999977e-01	nan	5.500000000000000000e+02	5.968663483901082145e-02	1.740540181365718420e-02	1.384932337612962243e-02	9.360569375339213849e+00	1.666776241126544988e+00	nan
nan	1.216000000000000000e+03	2.431999999999999718e-01	nan	5.500000000000000000e+02	4.838011441415801528e-02	1.842530610577016587e-02	1.380680854397269702e-02	1.137462010527090506e+01	2.768183395566024885e+00	nan
