,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
15,15,0.04,530,5.0,1,500000.0,,285.75,0.05715,,265.0,0.016487696157980736,0.006985398249598428,0.0060918012177359725,8.132690211699094,0.9294779503840928,
16,16,0.04,540,1.5,1,500000.0,,487.5,0.0975,,270.0,0.030516393972561673,0.008313141768300588,0.0065811597071083455,4.458505928368309,0.8666571459487158,
17,17,0.04,540,2.25,1,500000.0,,616.0,0.1232,,270.0,0.021575976980727773,0.009273276347869213,0.005850946993542495,6.456761175114688,1.5775433354248192,
18,18,0.04,540,3.0,1,500000.0,,496.75,0.09935,,270.0,0.019720995664727074,0.00864900122669199,0.00640266272257301,6.846311270685352,1.3603844603771242,
19,19,0.04,540,5.0,1,500000.0,,283.0,0.0566,,270.0,0.019821850661372764,0.00868927623685006,0.006143277560087647,6.812502963857618,0.7709068376178365,
20,20,0.04,550,1.5,1,500000.0,,446.75,0.08935,,275.0,0.029843317419505407,0.008702700906828592,0.006924661688064811,4.680284687669607,0.8333881205632725,
21,21,0.04,550,2.25,1,500000.0,,608.0,0.12159999999999999,,275.0,0.024190057207079008,0.009212653052885083,0.0069034042719863485,5.6873100526354525,1.3840916977830124,
22,22,0.04,550,3.0,1,500000.0,,491.75,0.09835,,275.0,0.018086964480460207,0.009238320696019682,0.007622839950629213,7.632925969654504,1.4992158553158497,
23,23,0.04,550,5.0,1,500000.0,,285.75,0.057150000000000006,,275.0,0.017414438425902286,0.008716398423683705,0.0061131537211277,7.915203807693866,0.9036482229553456,
24,24,0.04,560,1.5,1,500000.0,,459.5,0.0919,,280.0,0.029943134701454713,0.008979449222785318,0.006513846483389473,4.74295695207478,0.8719816937245071,
25,25,0.04,560,2.25,1,500000.0,,562.0,0.1124,,280.0,0.022171059191975928,0.007898998796924872,0.006314900014616664,6.3178754172759755,1.4205488016589531,
26,26,0.04,560,3.0,1,500000.0,,489.75,0.09795000000000001,,280.0,0.0194951534788288,0.009039693550847097,0.006729219585797776,7.181328323217443,1.4067075922818952,
27,27,0.04,560,5.0,1,500000.0,,282.5,0.0565,,280.0,0.01881170755166295,0.00991777729416955,0.006371596323479522,7.660276968296512,0.8643187304036049,
28,28,0.04,570,1.5,1,500000.0,,378.25,0.07564999999999998,,285.0,0.029139894349384576,0.00866230161942532,0.006476466573724895,5.033504123765512,0.761144525075365,
29,29,0.04,570,2.25,1,500000.0,,506.25,0.10125,,285.0,0.01833715652048795,0.009034445768831827,0.006902214421887428,7.780924190394151,1.5743934125066428,
30,30,0.04,570,3.0,1,500000.0,,400.5,0.0801,,285.0,0.021131091510511624,0.009773307593264289,0.006680773584398595,6.75840934961895,1.083645713558286,
31,31,0.04,570,5.0,1,500000.0,,241.5,0.0483,,285.0,0.01914435778056145,0.008947804918629513,0.0074849483958445776,7.4639181242662,0.7207017740229051,
32,32,0.04,580,1.5,1,500000.0,,304.25,0.06085,,290.0,0.028818906984838577,0.00876264726341016,0.007038283353281028,5.098311126747715,0.6232091844302575,
33,33,0.04,580,2.25,1,500000.0,,409.0,0.08180000000000001,,290.0,0.027253830815396892,0.009641988410040474,0.0075305862236968515,5.331144443748324,0.8726069716107757,
34,34,0.04,580,3.0,1,500000.0,,348.0,0.0696,,290.0,0.022376953268036456,0.009546144618876366,0.006532189195520668,6.51166916220495,0.9066063330234246,
35,35,0.04,580,5.0,1,500000.0,,201.5,0.0403,,290.0,0.01919080935999773,0.00881922467515417,0.006535341322229668,7.592207223382937,0.6127742527827262,
36,36,0.04,590,1.5,1,500000.0,,361.75,0.07234999999999998,,295.0,0.03338719187240713,0.01038040233809951,0.007018895054719166,4.422982426185807,0.6399002114079984,
37,37,0.04,590,2.25,1,500000.0,,477.75,0.09555,,295.0,0.02323481348048517,0.009506619386819553,0.0066317723908726044,6.349786712221439,1.2134144387771053,
38,38,0.04,590,3.0,1,500000.0,,413.25,0.08265,,295.0,0.024534760552342046,0.010030122357428376,0.006865798022155943,6.0456540811085135,1.002193462311353,
39,39,0.04,590,5.0,1,500000.0,,241.5,0.0483,,295.0,0.02064881734233381,0.0103984526317312,0.00621058115354071,7.155403218950838,0.691624523408976,
40,40,0.04,600,1.5,1,500000.0,,401.5,0.08029999999999998,,300.0,0.03523439394635375,0.009620718294564248,0.006729970000712585,4.2575650587547,0.6838120027455901,
41,41,0.04,600,2.25,1,500000.0,,524.75,0.10495,,300.0,0.026545870987632725,0.0107410028537775,0.00663174269673095,5.650751572307623,1.1861490375932005,
42,42,0.04,600,3.0,1,500000.0,,463.75,0.09275000000000001,,300.0,0.02454768312480837,0.008645357555484184,0.006722302870105048,6.128087251094868,1.1381695827443394,
43,43,0.04,600,5.0,1,500000.0,,262.75,0.05255,,300.0,0.02108368634591784,0.006576824617655083,0.0063074907021263196,7.163758943795216,0.7484560357178747,
44,44,0.04,610,1.5,1,500000.0,,437.75,0.08755,,305.0,0.036347146030522026,0.009950318008128352,0.006993269011397234,4.221811229809439,0.7397376262331646,
45,45,0.04,610,2.25,1,500000.0,,572.0,0.1144,,305.0,0.02451832709465407,0.009479559068813011,0.006795913868338575,6.220027519505494,1.423142296462857,
46,46,0.04,610,3.0,1,500000.0,,495.5,0.0991,,305.0,0.025564866641872182,0.009561068643520925,0.006098867592151506,5.971478546960001,1.1836243891666252,
47,47,0.04,610,5.0,1,500000.0,,282.75,0.05655,,305.0,0.02500727362266275,0.008437366814632084,0.006011831273750825,6.110511689565506,0.6897014966276935,
48,48,0.04,620,1.5,1,500000.0,,435.25,0.08705,,310.0,0.033882786083324845,0.010075855989020388,0.0068856728257306096,4.669020599203947,0.8121461009431141,
49,49,0.04,620,2.25,1,500000.0,,588.0,0.1176,,310.0,0.02735437090973392,0.009295381329703952,0.006798097868175367,5.667195684786197,1.3328833938341311,
50,50,0.04,620,3.0,1,500000.0,,524.5,0.1049,,310.0,0.02647264532538429,0.008601487030406266,0.006661938801670004,5.881542639529311,1.2325279474321715,
51,51,0.04,620,5.0,1,500000.0,,295.5,0.0591,,310.0,0.022430496587389825,0.008866604433354857,0.006037304421897731,6.921735698012997,0.8202934586610651,
52,52,0.04,630,1.5,1,500000.0,,452.0,0.0904,,315.0,0.03652734577920569,0.009078544119561542,0.006490205729919721,4.400741769127556,0.793527433635058,
53,53,0.04,630,2.25,1,500000.0,,610.0,0.122,,315.0,0.028380671298407375,0.008487383176801654,0.006823549735756841,5.554164119189183,1.3545117886636828,
54,54,0.04,630,3.0,1,500000.0,,522.5,0.10449999999999998,,315.0,0.023981770552296663,0.009549972462692126,0.0068511225143533935,6.576494471854125,1.373854585816173,
55,55,0.04,630,5.0,1,500000.0,,299.75,0.05995,,315.0,0.020869877150460067,0.008619628062419811,0.0066412999689531614,7.555758654114813,0.9063265429644003,
56,56,0.04,640,1.5,1,500000.0,,456.0,0.0912,,320.0,0.0357055254659997,0.00911384437995938,0.006574699038772558,4.481250447950536,0.8175311024927485,
57,57,0.04,640,2.25,1,500000.0,,636.25,0.12724999999999995,,320.0,0.02957067462025975,0.009320327674193277,0.006639255320002261,5.501376509011364,1.3980528256718847,
58,58,0.04,640,3.0,1,500000.0,,538.25,0.10765,,320.0,0.02663599009002837,0.009525202483190855,0.0067996219954976015,6.016932025607748,1.2947333348772136,
59,59,0.04,640,5.0,1,500000.0,,317.75,0.06355,,320.0,0.024310624854251728,0.009889625287678056,0.006203893433286177,6.646615728502116,0.8465613327650617,
60,60,0.04,650,1.5,1,500000.0,,473.25,0.09465,,325.0,0.037801306555195424,0.009265211457547096,0.007089603692267368,4.300267325411697,0.8139848718429714,
61,61,0.04,650,2.25,1,500000.0,,645.0,0.129,,325.0,0.028617710983525058,0.009416899454347856,0.0069477710197475406,5.690916533863662,1.469756903737594,
62,62,0.04,650,3.0,1,500000.0,,589.75,0.11795,,325.0,0.026696934637186583,0.007233107071365882,0.006672603871526045,6.123072125216605,1.446740634883958,
63,63,0.04,650,5.0,1,500000.0,,339.25,0.06785,,325.0,0.023110008954517976,0.009946449757872152,0.006229254234420947,7.169166852792156,0.9715648482643565,
64,64,0.04,660,1.5,1,500000.0,,501.5,0.1003,,330.0,0.044571586132576606,0.009841439250975368,0.006881156732542496,3.7161141474014814,0.7451768000432659,
65,65,0.04,660,2.25,1,500000.0,,683.75,0.13674999999999998,,330.0,0.031593597229885965,0.008804009806299385,0.0066385159535040685,5.312921226069308,1.456340179600601,
66,66,0.04,660,3.0,1,500000.0,,576.0,0.1152,,330.0,0.028297682989148143,0.008129754795892712,0.006800551868368348,5.834834060341393,1.345015268861547,
67,67,0.04,660,5.0,1,500000.0,,336.25,0.06725,,330.0,0.030509130347724067,0.00980917870861539,0.006858899761438737,5.430808149331414,0.7288674896767328,
68,68,0.04,670,1.5,1,500000.0,,503.25,0.10065,,335.0,0.040356975758641056,0.00880359487322958,0.006592328918239153,4.254522925117599,0.854239688531348,
69,69,0.04,670,2.25,1,500000.0,,698.5,0.1397,,335.0,0.029963328153996823,0.008584417728509725,0.006689491978987274,5.607069832888989,1.5640908708975516,
70,70,0.04,670,3.0,1,500000.0,,618.25,0.12365,,335.0,0.031151034136286167,0.007744399356882064,0.007038524420357198,5.3866404770947,1.3333221697911735,
71,71,0.04,670,5.0,1,500000.0,,348.25,0.06965,,335.0,0.025915442918829967,0.00961480522675675,0.00667595646813782,6.467398334981014,0.9011519694146644,
72,72,0.04,680,1.5,1,500000.0,,496.5,0.09930000000000001,,340.0,0.035228444320409835,0.008290986532595745,0.006915957988891481,4.828616305127089,0.9588913416948862,
73,73,0.04,680,2.25,1,500000.0,,747.0,0.14939999999999995,,340.0,0.0294404061213811,0.00962720262023187,0.00706591581046014,5.78096436867343,1.7280937097504072,
74,74,0.04,680,3.0,1,500000.0,,624.75,0.12495,,340.0,0.02669018333938311,0.0097446752295548,0.006887187103284266,6.384689822254824,1.5915012287164583,
75,75,0.04,680,5.0,1,500000.0,,372.25,0.07445,,340.0,0.030821974348640424,0.009075160326631122,0.006457646093003141,5.515799054270339,0.821433385635963,
76,76,0.04,690,1.5,1,500000.0,,539.0,0.1078,,345.0,0.03796627903989247,0.00919051472890875,0.006678975880123083,4.600034994318278,0.9936033236977122,
77,77,0.04,690,2.25,1,500000.0,,741.75,0.14835,,345.0,0.03386734466889152,0.007986560698522547,0.0069715260716527,5.093486428655886,1.5111026055912775,
78,78,0.04,690,3.0,1,500000.0,,667.5,0.1335,,345.0,0.033847843132377875,0.010447683010835993,0.00692504737773651,5.112018102767509,1.3634365409191087,
79,79,0.04,690,5.0,1,500000.0,,368.75,0.07374999999999998,,345.0,0.027731109473791093,0.008304824763038265,0.0061254520734662895,6.228423374009969,0.9183581897704212,
80,80,0.04,700,1.5,1,500000.0,,545.5,0.1091,,350.0,0.042665486768015626,0.00904012791315841,0.0066438462490416034,4.248293044676932,0.9282402986787213,
81,81,0.04,700,2.25,1,500000.0,,793.5,0.1587,,350.0,0.03319753407603798,0.008675095661915986,0.0068141721003298576,5.405444070171165,1.7230063284971215,
82,82,0.04,700,3.0,1,500000.0,,639.0,0.1278,,350.0,0.035763033707041814,0.010186842720098711,0.007419236939268459,4.909285323312119,1.2567730029656607,
83,83,0.04,700,5.0,1,500000.0,,388.0,0.0776,,350.0,0.028652357782164017,0.009457542466924528,0.006860664080195996,6.108333342497841,0.9479138015537412,
84,84,0.04,710,1.5,1,500000.0,,537.25,0.10745,,355.0,0.04501178646481208,0.009100743955380488,0.007108241402001328,3.982779811551872,0.8545134743252815,
85,85,0.04,710,2.25,1,500000.0,,751.25,0.15025,,355.0,0.03746846275760162,0.010335128558284144,0.007108649012141833,4.737320889195478,1.4235547408565714,
86,86,0.04,710,3.0,1,500000.0,,681.5,0.1363,,355.0,0.03343268512287523,0.009479271696600669,0.006743828023754119,5.32803270016182,1.4538797807324837,
87,87,0.04,710,5.0,1,500000.0,,386.75,0.07735,,355.0,0.02833375264725646,0.00955702145866966,0.006742346886704276,6.411083488405423,0.9853020652322256,
88,88,0.04,720,1.5,1,500000.0,,547.0,0.1094,,360.0,0.049339401596597554,0.007997853517993928,0.007298475997521008,3.648513459918687,0.798220333451519,
89,89,0.04,720,2.25,1,500000.0,,802.25,0.16045,,360.0,0.032871255534814736,0.009175760301347965,0.007075372617140625,5.4760193366864565,1.7573652791870475,
90,90,0.04,720,3.0,1,500000.0,,711.5,0.1423,,360.0,0.032772056954200934,0.009241517523532855,0.006321919553981358,5.494202248826562,1.563358478717129,
91,91,0.04,720,5.0,1,500000.0,,412.25,0.08244999999999998,,360.0,0.03106866881097403,0.009238532617589385,0.005720555844954801,5.794009226967991,0.954970320028504,
92,92,0.04,730,1.5,1,500000.0,,561.5,0.1123,,365.0,0.05065438091568808,0.00890798690251636,0.006503803192868135,3.603365958051112,0.8096618385624773,
93,93,0.04,730,2.25,1,500000.0,,799.75,0.15994999999999998,,365.0,0.036587238678009726,0.010189123323503888,0.0071532380021153376,4.994695383856511,1.5977121524407467,
94,94,0.04,730,3.0,1,500000.0,,721.0,0.1442,,365.0,0.03192961195742328,0.009446720019388608,0.00651310146597432,5.71885980338963,1.6487543438046763,
95,95,0.04,730,5.0,1,500000.0,,405.0,0.081,,365.0,0.03443939737701385,0.009652897439647224,0.006459893152125581,5.299258729074671,0.8584215288925827,
96,96,0.04,740,1.5,1,500000.0,,583.25,0.11665,,370.0,0.04600034109250828,0.008194476026754036,0.006726442254797483,4.0642987877642245,0.9488249799562712,
97,97,0.04,740,2.25,1,500000.0,,833.0,0.16659999999999997,,370.0,0.035227145050583886,0.008902423109716586,0.006849782622962494,5.2520242767356455,1.7494570021636011,
98,98,0.04,740,3.0,1,500000.0,,737.25,0.14745,,370.0,0.03437627541154597,0.00938762611769211,0.006637598412667246,5.406757153751679,1.5945632860410843,
99,99,0.04,740,5.0,1,500000.0,,437.25,0.08745,,370.0,0.030269098077809527,0.009341265635290332,0.007122767550995657,6.111846694897888,1.0689582138281004,
100,100,0.04,750,1.5,1,500000.0,,586.75,0.11735,,375.0,0.05057459180457613,0.008280602763920179,0.0065217752387282165,3.7343701349844673,0.8771866600651647,
101,101,0.04,750,2.25,1,500000.0,,867.75,0.17355,,375.0,0.03853031566433174,0.008899713506699625,0.006703545778810044,4.868317020077145,1.68900962192055,
102,102,0.04,750,3.0,1,500000.0,,751.25,0.15025,,375.0,0.03402617311283507,0.008107305204539353,0.007140637516794346,5.517499718174884,1.6581859902007787,
103,103,0.04,750,5.0,1,500000.0,,438.25,0.08765,,375.0,0.02891611251101267,0.008675146282997414,0.006513872141083361,6.484584574021194,1.1365816630171643,
104,104,0.04,760,1.5,1,500000.0,,580.75,0.11615,,380.0,0.04755494110608537,0.00966417147749036,0.0064914913065118604,3.996237187810932,0.9287183276275968,
105,105,0.04,760,2.25,1,500000.0,,883.75,0.17675,,380.0,0.03440183734304014,0.009964561974839288,0.007562800334630661,5.523036319026433,1.952264697032604,
106,106,0.04,760,3.0,1,500000.0,,769.75,0.15395000000000003,,380.0,0.03521360723377143,0.00860134410158996,0.006764096822531361,5.395859549495384,1.661409166917453,
107,107,0.04,760,5.0,1,500000.0,,457.25,0.09145,,380.0,0.03473069658198824,0.008832362812719385,0.007426529093969814,5.481397606597975,1.0016501860052427,
108,108,0.04,770,1.5,1,500000.0,,599.75,0.11995,,385.0,0.05361121839871429,0.010119259676151175,0.0071299668174098696,3.601564830783115,0.8635597274346419,
109,109,0.04,770,2.25,1,500000.0,,896.5,0.1793,,385.0,0.038327562553917005,0.0097376204482896,0.00658580683387049,5.02257264056686,1.8012207464401533,
110,110,0.04,770,3.0,1,500000.0,,838.5,0.1677,,385.0,0.03444049045461384,0.009450840183296864,0.007050114710506834,5.592113407943517,1.8762659602758696,
111,111,0.04,770,5.0,1,500000.0,,488.75,0.09775,,385.0,0.03461351282044234,0.010671548123683877,0.0062897233627731,5.561591147017683,1.087338437810193,
112,112,0.04,780,1.5,1,500000.0,,609.0,0.1218,,390.0,0.056027029198588714,0.00943329426511096,0.006362680800527985,3.480762108720098,0.8480749923595863,
113,113,0.04,780,2.25,1,500000.0,,897.75,0.17955,,390.0,0.03793090334971794,0.009549257970669982,0.006732249602830038,5.142009144369267,1.8461299458312008,
114,114,0.04,780,3.0,1,500000.0,,820.75,0.16415,,390.0,0.035444012690618365,0.007750748212821274,0.006786499127735449,5.508088342250051,1.8085128010594804,
115,115,0.04,780,5.0,1,500000.0,,501.25,0.10025,,390.0,0.031921597094424214,0.009788770560957512,0.006283927371294377,6.114085115688598,1.226653085906669,
116,116,0.04,790,1.5,1,500000.0,,610.0,0.122,,395.0,0.04471816695181018,0.008183171622500682,0.007077080847392194,4.416638390181548,1.077735040550822,
117,117,0.04,790,2.25,1,500000.0,,929.25,0.18585,,395.0,0.04753586839893842,0.00966280281067658,0.007050776239568656,4.155086183188793,1.543976113439264,
118,118,0.04,790,3.0,1,500000.0,,830.5,0.16610000000000003,,395.0,0.03926120138351053,0.00975809962061441,0.007220674067285609,5.047398744383614,1.6754574721064404,
119,119,0.04,790,5.0,1,500000.0,,480.0,0.096,,395.0,0.03742146118167967,0.008507286857579469,0.00705867379088175,5.289161105749276,1.0146825529064092,
120,120,0.04,800,1.5,1,500000.0,,611.0,0.1222,,400.0,0.05247394987821962,0.008759661070524104,0.006942279267121552,3.8237803156042065,0.9360540225031834,
121,121,0.04,800,2.25,1,500000.0,,966.75,0.19335,,400.0,0.04138584654026545,0.01007371434793209,0.007274301457854871,4.859926697956771,1.8777657653917736,
122,122,0.04,800,3.0,1,500000.0,,817.0,0.1634,,400.0,0.03725406079681193,0.008384325809215594,0.00698991146272818,5.371448445423764,1.756338907665148,
123,123,0.04,800,5.0,1,500000.0,,503.5,0.1007,,400.0,0.03680342725803598,0.0076279070498760735,0.006829926670201268,5.4838849456692715,1.109044342959382,
124,124,0.04,810,1.5,1,500000.0,,629.25,0.12585,,405.0,0.05701493654154888,0.008368304997894958,0.006798546667787138,3.589891623709512,0.9035386945828736,
125,125,0.04,810,2.25,1,500000.0,,977.0,0.1954,,405.0,0.04015253846827704,0.009379534846258043,0.006913142363732668,5.0452885417617965,1.9727690877059,
126,126,0.04,810,3.0,1,500000.0,,849.5,0.1699,,405.0,0.04021115853029755,0.009414000033813767,0.007280563312776191,5.039497654191003,1.7130662168070327,
127,127,0.04,810,5.0,1,500000.0,,519.0,0.1038,,405.0,0.03764872645479045,0.00944665909883452,0.007042188039632283,5.380560652644191,1.1170649396773864,
128,128,0.04,820,1.5,1,500000.0,,635.5,0.1271,,410.0,0.05709517157430354,0.00935284142154496,0.006680392998426064,3.591111957699413,0.9130111290599736,
129,129,0.04,820,2.25,1,500000.0,,990.5,0.1981,,410.0,0.04153832688302828,0.00895923836342972,0.007215430052978452,4.953943522889114,1.9627524237686669,
130,130,0.04,820,3.0,1,500000.0,,881.0,0.17620000000000002,,410.0,0.03797301651385965,0.009456728641987064,0.006867032795688515,5.398779627622956,1.90254338692354,
131,131,0.04,820,5.0,1,500000.0,,530.25,0.10605,,410.0,0.03628626095721188,0.009364461124131264,0.00596383118670445,5.655849497365912,1.1990948716239545,
132,132,0.04,830,1.5,1,500000.0,,649.75,0.12995,,415.0,0.05655186196767659,0.009539952473147727,0.007080447383063176,3.669315745359405,0.953619882767228,
133,133,0.04,830,2.25,1,500000.0,,995.0,0.199,,415.0,0.04170526884809078,0.008228229332146633,0.006848359921311765,4.984684165779203,1.9832585951030088,
134,134,0.04,830,3.0,1,500000.0,,920.25,0.18405,,415.0,0.03992695805845869,0.00866069433516835,0.0070231101167983765,5.210931036129782,1.918655819942542,
135,135,0.04,830,5.0,1,500000.0,,560.75,0.11215,,415.0,0.03713958125450745,0.009447908403904397,0.006306615479894421,5.587052327165071,1.2531552045385033,
136,136,0.04,840,1.5,1,500000.0,,638.75,0.12774999999999995,,420.0,0.06123863825740728,0.010212852780066908,0.007358419247808103,3.430030006683217,0.8764842059355528,
137,137,0.04,840,2.25,1,500000.0,,1013.75,0.20275,,420.0,0.04669953488615874,0.009605885950139021,0.0069030234788065355,4.503254352468908,1.8269709189965,
138,138,0.04,840,3.0,1,500000.0,,919.5,0.1839,,420.0,0.04267463486274892,0.009874395431825585,0.00711005510519124,4.921142841720422,1.8098507831980508,
139,139,0.04,840,5.0,1,500000.0,,549.5,0.1099,,420.0,0.0352200264181306,0.008918655625825356,0.006676518454216353,5.999759535833665,1.3190307672681696,
140,140,0.04,850,1.5,1,500000.0,,676.5,0.1353,,425.0,0.05663146925428464,0.010801524828354205,0.0069041439788058165,3.784177018737013,1.0242065904317175,
141,141,0.04,850,2.25,1,500000.0,,1091.75,0.21835,,425.0,0.04957726939304052,0.009973589283469472,0.0069115592987102495,4.304081392909789,1.8850516736202036,
142,142,0.04,850,3.0,1,500000.0,,927.0,0.1854,,425.0,0.03849094644107254,0.009881776145112943,0.00703861268774364,5.530816540578473,2.0498842909051955,
143,143,0.04,850,5.0,1,500000.0,,583.25,0.11665,,425.0,0.03690218868689498,0.009362028911590919,0.006723168244436993,5.758798110479105,1.3435844492059053,
144,144,0.04,860,1.5,1,500000.0,,667.0,0.1334,,430.0,0.05661495663343885,0.008371163411783926,0.007177073674281133,3.801313366186065,1.0136664534812896,
145,145,0.04,860,2.25,1,500000.0,,1089.0,0.2178,,430.0,0.046721775244208175,0.009952226348781859,0.006693647163960897,4.621121229625238,2.01517679861272,
146,146,0.04,860,3.0,1,500000.0,,948.25,0.18965,,430.0,0.04204035053300004,0.008026091450219906,0.006905675949441631,5.114367404403399,1.9399658704774196,
147,147,0.04,860,5.0,1,500000.0,,591.75,0.11835,,430.0,0.03884595660258583,0.0076799172931541326,0.007142567227026019,5.5357937785053455,1.3100006753407405,
148,148,0.04,870,1.5,1,500000.0,,682.5,0.1365,,435.0,0.06300172469832432,0.00930343963825656,0.006925969522360416,3.458189490890624,0.945685954370828,
149,149,0.04,870,2.25,1,500000.0,,1089.5,0.2179,,435.0,0.04487071552694033,0.009346249014339655,0.00691672714930395,4.847637599500955,2.112754599570808,
150,150,0.04,870,3.0,1,500000.0,,952.75,0.19055,,435.0,0.04593454948690123,0.009440490720704192,0.007075147266527819,4.740196941091558,1.8059710068041956,
151,151,0.04,870,5.0,1,500000.0,,592.0,0.1184,,435.0,0.0453627875831728,0.008806455704859833,0.007370428110403747,4.796834928443451,1.1356464396423775,
152,152,0.04,880,1.5,1,500000.0,,656.0,0.13119999999999998,,440.0,0.05589077370311202,0.008346059170888112,0.0072554268947884,3.9368316628806,1.032871362254052,
153,153,0.04,880,2.25,1,500000.0,,1137.75,0.22755,,440.0,0.04662624418114092,0.010115614002160007,0.0069509900662382005,4.718372976637006,2.147331438359848,
154,154,0.04,880,3.0,1,500000.0,,988.5,0.1977,,440.0,0.048325125925742896,0.009432483877840236,0.006981207922724206,4.556754313448144,1.8019077904417475,
155,155,0.04,880,5.0,1,500000.0,,610.75,0.12215,,440.0,0.04053918434820503,0.009409221240703305,0.0064699207962724955,5.4299062758400165,1.3269771147263254,
156,156,0.04,890,1.5,1,500000.0,,696.75,0.13935,,445.0,0.058980271608618295,0.009274958028003768,0.007250246028560839,3.7859311083967713,1.056381642259114,
157,157,0.04,890,2.25,1,500000.0,,1141.75,0.22835,,445.0,0.049923182204366874,0.009446708084828745,0.007275091199560999,4.46088897742329,2.0366031995263127,
158,158,0.04,890,3.0,1,500000.0,,1031.75,0.20635,,445.0,0.04472592597286962,0.009617607361636343,0.00703007418991531,4.975754608172652,2.0536428948884295,
159,159,0.04,890,5.0,1,500000.0,,617.5,0.1235,,445.0,0.04172157065488591,0.00918649316925869,0.007421714099011745,5.333097254387374,1.3170482760406412,
160,160,0.04,900,1.5,1,500000.0,,696.5,0.1393,,450.0,0.06449971870620175,0.008751458732005975,0.0067358139244397775,3.4895958709456565,0.972487152363511,
161,161,0.04,900,2.25,1,500000.0,,1156.25,0.23125,,450.0,0.04768413521506432,0.009419438574695108,0.006647303716565528,4.732195150914068,2.185311486800228,
162,162,0.04,900,3.0,1,500000.0,,1032.75,0.20655,,450.0,0.043257957891768235,0.008830229691096663,0.006969270619541584,5.203257378575567,2.1492566964914523,
163,163,0.04,900,5.0,1,500000.0,,634.25,0.12685,,450.0,0.04400261545401918,0.0097399299992003,0.0067258461869704935,5.122694145741981,1.3009195546232015,
164,164,0.04,910,1.5,1,500000.0,,694.0,0.1388,,455.0,0.0671066153696529,0.009112367603039916,0.00672171161771816,3.4519115665624,0.9536325103622958,
165,165,0.04,910,2.25,1,500000.0,,1185.75,0.23715,,455.0,0.04730607623085348,0.009023644002307232,0.00725913203935481,4.810534682810392,2.281876900053552,
