# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.500000000000000000e+02	2.499247228199692472e-01	8.920402267589358503e-02	1.894227566986286804e-02	5.001506019604762265e-01	5.001506019604761377e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.500000000000000000e+02	2.499495453271833867e-01	8.993876769787273462e-02	1.892345636252721133e-02	5.001009343251290318e-01	5.001009343251289607e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.500000000000000000e+02	2.498894158245406061e-01	8.906739506307609355e-02	1.877875207027362298e-02	5.002212761861782875e-01	5.002212761861783008e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.500000000000000000e+02	2.499093721148284430e-01	9.016609754997373383e-02	1.922772820022554396e-02	5.001813648256956402e-01	5.001813648256955247e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.550000000000000000e+02	2.542763277118922360e-01	8.967726453409896603e-02	1.882388733779579923e-02	5.014266962193150157e-01	5.014266962193150334e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.550000000000000000e+02	2.141077330545337887e-01	8.963454156021891106e-02	1.889391020597185403e-02	6.178368166446286391e-01	6.178368166446286125e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.550000000000000000e+02	2.549387103783544717e-01	8.933493202718992277e-02	1.901605715099386612e-02	5.001202094812321475e-01	5.001202094812321519e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.550000000000000000e+02	2.549479814501012243e-01	8.958658910393260677e-02	1.904621818640984954e-02	5.001020230638046904e-01	5.001020230638046371e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.600000000000000000e+02	2.599339842402343947e-01	8.802319468648918399e-02	1.891720470135656307e-02	5.001269889794314194e-01	5.001269889794313883e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.600000000000000000e+02	2.181671779464768868e-01	9.049637805023760806e-02	1.878393703446411961e-02	6.182863414460442186e-01	6.182863414460442186e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.600000000000000000e+02	2.599592406092483543e-01	8.905003521615137418e-02	1.901093929042731168e-02	5.000783957890282405e-01	5.000783957890281783e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.600000000000000000e+02	2.599472652710801412e-01	8.945669323051638755e-02	1.879717568334295791e-02	5.001014421134586385e-01	5.001014421134586030e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.650000000000000000e+02	2.644379141564741076e-01	8.923187436714839771e-02	1.866328310510976390e-02	5.010633744329040518e-01	5.010633744329041406e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.650000000000000000e+02	2.649017307678036559e-01	8.957195655103827869e-02	1.902632619599493868e-02	5.001855179394636419e-01	5.001855179394635798e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.650000000000000000e+02	2.647649213961926762e-01	8.941366746291419532e-02	1.873510680000032430e-02	5.004440404751611116e-01	5.004440404751611027e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.650000000000000000e+02	2.649233792079428440e-01	8.913028415510899916e-02	1.900979917867137020e-02	5.001446258285641155e-01	5.001446258285641022e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.700000000000000000e+02	2.699674640419402749e-01	9.006981791335962051e-02	1.898315338024257962e-02	5.000602603459980422e-01	5.000602603459979889e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.700000000000000000e+02	2.267688708892209304e-01	8.835897116704005683e-02	1.883083745530026235e-02	6.176742741750267385e-01	6.176742741750267385e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.700000000000000000e+02	2.699516829497383696e-01	8.894639118274424994e-02	1.995828607874879437e-02	5.000894935542641306e-01	5.000894935542640951e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.700000000000000000e+02	2.699455238495431786e-01	8.972156938495146061e-02	1.868842353615685764e-02	5.001009070211552832e-01	5.001009070211553365e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.750000000000000000e+02	2.747019577495848353e-01	9.059640851898759228e-02	1.882671298677430355e-02	5.005424839592498287e-01	5.005424839592498643e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.750000000000000000e+02	2.749486541314638544e-01	8.835221176722687919e-02	1.868658049956612929e-02	5.000933769434403597e-01	5.000933769434404041e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.750000000000000000e+02	2.749308445917222343e-01	8.905906616608907922e-02	1.871369149818442532e-02	5.001257857409210361e-01	5.001257857409210317e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.750000000000000000e+02	2.310421060306693808e-01	8.990783124055454212e-02	1.844308728432475161e-02	6.174655557071624390e-01	6.174655557071624656e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.800000000000000000e+02	2.799045395815653592e-01	9.565434367583053321e-02	1.867806683641486110e-02	5.001705283476522990e-01	5.001705283476522368e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.800000000000000000e+02	2.799194915588714139e-01	9.038128249226737299e-02	1.860981327275457176e-02	5.001438076445010594e-01	5.001438076445010950e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.800000000000000000e+02	2.799611738889780099e-01	8.888117539016381075e-02	1.856933962703477201e-02	5.000693424856768043e-01	5.000693424856768843e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.800000000000000000e+02	2.798320836068057815e-01	8.891471636287770486e-02	1.842699268274857263e-02	5.003000963451900152e-01	5.003000963451900418e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.850000000000000000e+02	2.849520367252864617e-01	9.005596421773531812e-02	1.833216757082692383e-02	5.000841606200245870e-01	5.000841606200245337e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.850000000000000000e+02	2.849409145894412632e-01	9.006229412397923073e-02	1.840474185282847674e-02	5.001036857130383151e-01	5.001036857130384305e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.850000000000000000e+02	2.849421243318772667e-01	9.023766370403396575e-02	1.831250358602071887e-02	5.001015659359608900e-01	5.001015659359609344e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.850000000000000000e+02	2.848244538675714921e-01	8.930681331747554463e-02	1.840599321280513359e-02	5.003082413137953655e-01	5.003082413137954632e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.900000000000000000e+02	2.899048449542931394e-01	8.931111911992899166e-02	1.819516993065439098e-02	5.001641170267141501e-01	5.001641170267141945e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.900000000000000000e+02	2.898261766322320909e-01	8.922142728368175069e-02	1.839379662403048052e-02	5.002999036956036205e-01	5.002999036956036605e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.900000000000000000e+02	2.899315299992792916e-01	9.046764514051618133e-02	1.845804047202156961e-02	5.001180801299205392e-01	5.001180801299205569e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.900000000000000000e+02	2.898494321311488875e-01	8.894092995861219153e-02	1.840059229685779216e-02	5.002598353294782640e-01	5.002598353294781930e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.950000000000000000e+02	2.937385931256528693e-01	8.878702947260008749e-02	1.818266009457185362e-02	5.021561195187614901e-01	5.021561195187614146e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.950000000000000000e+02	2.948980766435909118e-01	8.844397998544686890e-02	1.840806374939304990e-02	5.001728493874344483e-01	5.001728493874344394e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.950000000000000000e+02	2.946381417828263238e-01	8.963809157736563060e-02	1.834662348678080951e-02	5.006143415778026018e-01	5.006143415778025485e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	2.950000000000000000e+02	2.949534121971453260e-01	8.819419298756349390e-02	1.819667101394160588e-02	5.000789749289640262e-01	5.000789749289639730e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.000000000000000000e+02	2.998066016154723457e-01	8.909208036922271201e-02	1.802809330796169285e-02	5.003225822606591766e-01	5.003225822606591322e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.000000000000000000e+02	2.999192012716207500e-01	8.945804350422997819e-02	1.814845260024462725e-02	5.001347031035463520e-01	5.001347031035463431e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.000000000000000000e+02	2.998950518125411691e-01	8.784295519486642889e-02	1.804324715897902970e-02	5.001750148903801874e-01	5.001750148903802540e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.000000000000000000e+02	2.997746742378240015e-01	8.938027548451685234e-02	1.830756369180069898e-02	5.003759581340025964e-01	5.003759581340026585e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.050000000000000000e+02	3.048690861145928466e-01	8.904051691144948544e-02	1.829028365855647070e-02	5.002147390823035167e-01	5.002147390823034812e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.050000000000000000e+02	3.045401172189201588e-01	8.900347584257750633e-02	1.811937124576115318e-02	5.007550446996651416e-01	5.007550446996651772e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.050000000000000000e+02	3.049269910183625143e-01	8.902071810367126470e-02	1.813040834636470144e-02	5.001197160309687195e-01	5.001197160309687462e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.050000000000000000e+02	3.049207017781156992e-01	9.037343119029581096e-02	1.806009622783620247e-02	5.001300492538871545e-01	5.001300492538871367e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.100000000000000000e+02	3.096829056249532641e-01	8.827992279118518359e-02	1.796718136955949979e-02	5.005119676034230913e-01	5.005119676034230736e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.100000000000000000e+02	3.099525396316948900e-01	8.935817072068319433e-02	1.804324965807316966e-02	5.000765608261150685e-01	5.000765608261151129e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.100000000000000000e+02	3.098994772636274320e-01	8.924221555807336503e-02	1.818638571895552641e-02	5.001621898031272107e-01	5.001621898031272906e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.100000000000000000e+02	3.099728667450563080e-01	9.434134402212694670e-02	1.803789170068682488e-02	5.000437672466193639e-01	5.000437672466194527e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.150000000000000000e+02	3.149493036331705298e-01	8.873247645682275087e-02	1.815276912239201235e-02	5.000804836233745387e-01	5.000804836233746187e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.150000000000000000e+02	3.148477249952748025e-01	8.943459874494361084e-02	1.919029261317392598e-02	5.002418465217384203e-01	5.002418465217384380e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.150000000000000000e+02	3.149026739290263777e-01	8.958951098997969265e-02	1.812252230335148484e-02	5.001545359739838492e-01	5.001545359739837693e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.150000000000000000e+02	3.149645747981537625e-01	9.031208591341405301e-02	1.783220921871940534e-02	5.000562371669843298e-01	5.000562371669842321e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.200000000000000000e+02	3.196455540560236841e-01	8.791704417184306730e-02	1.792690529017534201e-02	5.005549744775409371e-01	5.005549744775409238e+01	nan
nan	2.500000000000000000e+05	5.000000000000000000e+01	nan	3.200000000000000000e+02	3.197130412784190412e-01	8.915284189545819027e-02	1.806423425037372715e-02	5.004490650070065882e-01	5.004490650070066238e+01	nan
