 Pd 30.nm on Si at 1.deg, P=0.
 Photon Energy (eV), Reflectivity, Transmission into substrate
   40.0000  0.943438  1.016997E-06
   48.9379  0.944553  3.223860E-07
   57.8758  0.945668  1.194299E-07
   66.8136  0.950185  4.177516E-08
   75.7515  0.957631  1.398052E-08
   84.6894  0.968191  8.818414E-09
   93.6273  0.975441  4.719977E-08
   102.565  0.981119  1.640389E-07
   111.503  0.985955  2.963587E-07
   120.441  0.989226  5.053118E-07
   129.379  0.990292  8.031233E-07
   138.317  0.988706  1.140156E-06
   147.255  0.984696  1.641833E-06
   156.192  0.979698  1.998018E-06
   165.130  0.974148  2.357772E-06
   174.068  0.969392  2.273512E-06
   183.006  0.964442  2.442584E-06
   191.944  0.959314  2.629050E-06
   200.882  0.953887  2.780984E-06
   209.820  0.948717  2.897090E-06
   218.758  0.943582  3.032232E-06
   227.695  0.938227  3.132541E-06
   236.633  0.933451  3.214145E-06
   245.571  0.928625  3.371744E-06
   254.509  0.923707  3.533116E-06
   263.447  0.919398  3.781315E-06
   272.385  0.914808  4.169820E-06
   281.323  0.909626  4.795906E-06
   290.261  0.903087  5.749363E-06
   299.198  0.894725  7.218645E-06
   308.136  0.883412  9.617435E-06
   317.074  0.866139  1.358116E-05
   326.012  0.842366  2.026728E-05
   334.950  0.808148  3.175849E-05
   343.888  0.757933  5.701214E-05
   352.826  0.675956  1.113868E-04
   361.764  0.601744  1.502228E-04
   370.701  0.587436  1.003378E-04
   379.639  0.611170  3.919428E-05
   388.577  0.634077  1.542480E-05
   397.515  0.652598  6.799889E-06
   406.453  0.668588  3.252026E-06
   415.391  0.681037  1.766002E-06
   424.329  0.688747  1.137711E-06
   433.267  0.694459  7.713592E-07
   442.204  0.698840  5.482881E-07
   451.142  0.702378  3.990193E-07
   460.080  0.705559  2.930622E-07
   469.018  0.709296  2.122504E-07
   477.956  0.712600  1.595116E-07
   486.894  0.714934  1.239114E-07
   495.832  0.716989  9.716925E-08
   504.770  0.718955  7.650273E-08
   513.707  0.720910  6.051980E-08
   522.645  0.722786  4.820918E-08
   531.583  0.724692  3.841456E-08
   540.521  0.726912  3.034829E-08
   549.459  0.729760  2.393421E-08
   558.397  0.732515  1.937607E-08
   567.335  0.734702  1.608921E-08
   576.273  0.736601  1.350171E-08
   585.210  0.738697  1.126819E-08
   594.148  0.741055  9.462537E-09
   603.086  0.743232  8.127089E-09
