 B4C 4.nm/Ni 6.nm/Ir at 1.2deg, P=0.
 Photon Energy (eV), Reflectivity, Transmission into substrate
   50.0000  0.962647  8.825384E-03
   59.9198  0.955977  9.506663E-03
   69.8397  0.942030  7.274089E-03
   79.7595  0.946262  3.826180E-03
   89.6794  0.947319  2.964183E-03
   99.5992  0.946108  2.690715E-03
   109.519  0.944567  2.506686E-03
   119.439  0.942537  2.610627E-03
   129.359  0.940138  3.036116E-03
   139.279  0.936228  3.677000E-03
   149.198  0.932179  4.334554E-03
   159.118  0.928759  4.899085E-03
   169.038  0.924482  5.625451E-03
   178.958  0.914269  6.763148E-03
   188.878  0.741949  8.430330E-03
   198.798  0.834254  5.418415E-03
   208.717  0.850038  5.041783E-03
   218.637  0.859078  4.926482E-03
   228.557  0.864932  4.887900E-03
   238.477  0.868943  4.899092E-03
   248.397  0.871841  4.885842E-03
   258.317  0.873722  4.877395E-03
   268.236  0.874547  4.935123E-03
   278.156  0.872815  5.108002E-03
   288.076  0.848984  4.942076E-03
   297.996  0.858500  4.699635E-03
   307.916  0.862991  4.655079E-03
   317.836  0.866199  4.671882E-03
   327.756  0.868759  4.717584E-03
   337.675  0.870907  4.770288E-03
   347.595  0.872765  4.827060E-03
   357.515  0.874416  4.880250E-03
   367.435  0.875914  4.915892E-03
   377.355  0.877364  4.960542E-03
   387.275  0.878795  5.017794E-03
   397.194  0.880131  5.082039E-03
   407.114  0.881463  5.150822E-03
   417.034  0.882680  5.219753E-03
   426.954  0.883811  5.274240E-03
   436.874  0.884843  5.323485E-03
   446.794  0.885800  5.385190E-03
   456.713  0.886724  5.453496E-03
   466.633  0.887604  5.527586E-03
   476.553  0.888429  5.605642E-03
   486.473  0.889205  5.686339E-03
   496.393  0.889980  5.767316E-03
   506.313  0.890809  5.851173E-03
   516.232  0.891621  5.944461E-03
   526.152  0.892372  6.044426E-03
   536.072  0.893090  6.148547E-03
   545.992  0.893758  6.254026E-03
   555.912  0.894362  6.350912E-03
   565.832  0.894883  6.427712E-03
   575.752  0.895371  6.503655E-03
   585.671  0.895821  6.596921E-03
   595.591  0.896217  6.702410E-03
   605.511  0.896544  6.821344E-03
   615.431  0.896736  6.948976E-03
   625.351  0.896835  7.084209E-03
   635.271  0.896932  7.225966E-03
   645.190  0.897044  7.376997E-03
   655.110  0.897136  7.539442E-03
   665.030  0.897161  7.715325E-03
   674.950  0.897032  7.904405E-03
   684.870  0.896726  8.107509E-03
   694.790  0.896301  8.324218E-03
   704.709  0.895838  8.555491E-03
   714.629  0.895446  8.802825E-03
   724.549  0.895282  9.077189E-03
   734.469  0.895271  9.411923E-03
   744.389  0.894962  9.823050E-03
   754.309  0.893957  1.028683E-02
   764.228  0.892394  1.080551E-02
   774.148  0.890665  1.140698E-02
   784.068  0.888378  1.214046E-02
   793.988  0.885364  1.305671E-02
   803.908  0.881366  1.423753E-02
   813.828  0.875882  1.583203E-02
   823.747  0.867799  1.816876E-02
   833.667  0.851571  2.287443E-02
   843.587  0.775538  4.657613E-02
   853.507  0.447342  4.529048E-02
   863.427  0.624707  1.659754E-02
   873.347  0.693416  1.099352E-02
   883.267  0.715932  9.400067E-03
   893.186  0.730037  8.581166E-03
   903.106  0.739253  8.066121E-03
   913.026  0.746779  7.662819E-03
   922.946  0.752910  7.348501E-03
   932.866  0.757432  7.121702E-03
   942.786  0.761288  6.938955E-03
   952.705  0.764587  6.792251E-03
   962.625  0.766552  6.726937E-03
   972.545  0.767691  6.678005E-03
   982.465  0.767761  6.650932E-03
   992.385  0.765086  6.641851E-03
   1002.30  0.762895  6.539278E-03
   1012.22  0.763157  6.185923E-03
   1022.14  0.766597  5.909052E-03
   1032.06  0.771798  5.675876E-03
   1041.98  0.774337  5.585651E-03
   1051.90  0.776692  5.505512E-03
   1061.82  0.778807  5.439660E-03
   1071.74  0.780702  5.384897E-03
   1081.66  0.782445  5.337927E-03
   1091.58  0.783974  5.302584E-03
   1101.50  0.785434  5.270308E-03
   1111.42  0.786697  5.248126E-03
   1121.34  0.787937  5.227744E-03
   1131.26  0.789023  5.214651E-03
   1141.18  0.790055  5.204694E-03
   1151.10  0.790981  5.199572E-03
   1161.02  0.791852  5.197702E-03
   1170.94  0.792682  5.198122E-03
   1180.86  0.793406  5.203642E-03
   1190.78  0.794128  5.209832E-03
   1200.70  0.794750  5.220751E-03
   1210.62  0.795379  5.231833E-03
   1220.54  0.795922  5.247309E-03
   1230.46  0.796437  5.264048E-03
   1240.38  0.796924  5.283300E-03
   1250.30  0.797364  5.304061E-03
   1260.22  0.797784  5.327218E-03
   1270.14  0.798186  5.351122E-03
   1280.06  0.798566  5.377812E-03
   1289.98  0.798904  5.406276E-03
   1299.90  0.799184  5.437877E-03
   1309.82  0.799459  5.470786E-03
   1319.74  0.799707  5.505894E-03
   1329.66  0.799901  5.543682E-03
   1339.58  0.800089  5.582594E-03
   1349.50  0.800248  5.624106E-03
   1359.42  0.800373  5.667278E-03
   1369.34  0.800477  5.712755E-03
   1379.26  0.800557  5.759273E-03
   1389.18  0.800572  5.810452E-03
   1399.10  0.800637  5.860298E-03
   1409.02  0.800634  5.913919E-03
   1418.94  0.800626  5.968814E-03
   1428.86  0.800584  6.026376E-03
   1438.78  0.800512  6.086451E-03
   1448.70  0.800462  6.146596E-03
   1458.62  0.800353  6.210607E-03
   1468.54  0.800262  6.274985E-03
   1478.46  0.800140  6.343144E-03
   1488.38  0.800041  6.411460E-03
   1498.30  0.799918  6.482981E-03
   1508.22  0.799805  6.557108E-03
   1518.14  0.799666  6.633250E-03
   1528.06  0.799474  6.715829E-03
   1537.98  0.799331  6.796582E-03
   1547.90  0.799100  6.884553E-03
   1557.82  0.798870  6.973772E-03
   1567.74  0.798634  7.064678E-03
   1577.66  0.798322  7.162421E-03
   1587.58  0.798029  7.261388E-03
   1597.49  0.797690  7.364745E-03
   1607.41  0.797371  7.470378E-03
   1617.33  0.797010  7.579533E-03
   1627.25  0.796583  7.696285E-03
   1637.17  0.796214  7.811804E-03
   1647.09  0.795771  7.934918E-03
   1657.01  0.795319  8.062517E-03
   1666.93  0.794865  8.192421E-03
   1676.85  0.794347  8.330333E-03
   1686.77  0.793824  8.472179E-03
   1696.69  0.793302  8.617183E-03
   1706.61  0.792712  8.772483E-03
   1716.53  0.792137  8.929785E-03
   1726.45  0.791521  9.092768E-03
   1736.37  0.790895  9.265551E-03
   1746.29  0.790277  9.441528E-03
   1756.21  0.789600  9.626999E-03
   1766.13  0.788860  9.825545E-03
   1776.05  0.788168  1.002601E-02
   1785.97  0.787401  1.023964E-02
   1795.89  0.786620  1.046573E-02
   1805.81  0.785771  1.070114E-02
   1815.73  0.784971  1.094724E-02
   1825.65  0.784014  1.121702E-02
   1835.57  0.783116  1.148937E-02
   1845.49  0.782121  1.178735E-02
   1855.41  0.781058  1.210843E-02
   1865.33  0.780010  1.243829E-02
   1875.25  0.778862  1.280348E-02
   1885.17  0.777622  1.320114E-02
   1895.09  0.776360  1.361517E-02
   1905.01  0.775007  1.407730E-02
   1914.93  0.773527  1.459359E-02
   1924.85  0.771984  1.513705E-02
   1934.77  0.770344  1.575905E-02
   1944.69  0.768480  1.648250E-02
   1954.61  0.766572  1.725538E-02
   1964.53  0.764412  1.817275E-02
   1974.45  0.761735  1.937048E-02
   1984.37  0.758914  2.069043E-02
   1994.29  0.755718  2.230464E-02
   2004.21  0.750283  2.539122E-02
   2014.13  0.744043  2.920191E-02
   2024.05  0.736875  3.396175E-02
   2033.97  0.681019  9.646191E-02
   2043.89  0.707666  9.022337E-02
