,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
7662,7662,0.04,2415,3.0,1,500000.0,,88.03999999999998,0.017608,,483.0,0.07158944124634217,0.003632441464541488,0.0025517932048797266,1.3763203241409827,0.12152279613316588,,,
7663,7663,0.04,2415,5.0,1,500000.0,,92.08,0.018416,,483.0,0.07398213520000353,0.003774507379859721,0.002368639833016919,1.3095672719934175,0.12056549593755708,,,
7664,7664,0.04,2416,1.5,1,500000.0,,1.92,0.00038400000000000006,,483.2,0.10448536250661616,0.0032581146127919486,0.002100775104431863,0.9456430344355571,0.0018038232264329488,,,
7665,7665,0.04,2416,2.25,1,500000.0,,57.4,0.011479999999999997,,483.2,0.07141748066935179,0.003039547369909214,0.0027451000817743654,1.3820325287714894,0.07934972288284362,,,
7666,7666,0.04,2416,3.0,1,500000.0,,92.24,0.018448,,483.2,0.07431970990357513,0.003780337750617872,0.0026336507334030527,1.3084948472717763,0.12042718623839446,,,
7667,7667,0.04,2416,5.0,1,500000.0,,93.12,0.018624,,483.2,0.06878080980997765,0.003556894082137687,0.0025848882211506764,1.4292516445022965,0.13253387660013924,,,
7668,7668,0.04,2417,1.5,1,500000.0,,2.16,0.000432,,483.4,0.1128368018111439,0.0031417796800152905,0.00208304468138272,0.8950296111192576,0.0019275415651047816,,,
7669,7669,0.04,2417,2.25,1,500000.0,,54.44,0.010888,,483.4,0.08376766071025485,0.0034040797694934897,0.0025769337892859456,1.1941085083015397,0.06541956401442561,,,
7670,7670,0.04,2417,3.0,1,500000.0,,85.72,0.017144,,483.4,0.08242861839880787,0.003984857012216878,0.0027352711527345356,1.1889255853057463,0.10180040932273247,,,
7671,7671,0.04,2417,5.0,1,500000.0,,93.6,0.01872,,483.4,0.07223969253873293,0.0031962019923723007,0.002463311774142085,1.3561585334006074,0.12682370472294244,,,
7672,7672,0.04,2418,1.5,1,500000.0,,1.6,0.00032,,483.6,0.08862381046366036,0.004787771458068807,0.0016598725569846738,1.2066154614167937,0.0020091060035412655,,,
7673,7673,0.04,2418,2.25,1,500000.0,,55.24,0.011047999999999999,,483.6,0.06780430296812483,0.0034863224963943462,0.002698353896944559,1.4845019651633724,0.08224426979676214,,,
7674,7674,0.04,2418,3.0,1,500000.0,,84.64,0.016928000000000002,,483.6,0.07435857987884446,0.0036764774288010264,0.002673988977842449,1.3081527219195914,0.1105313264076654,,,
7675,7675,0.04,2418,5.0,1,500000.0,,93.48,0.018696,,483.6,0.06861228353265687,0.0032020383786949534,0.002616785460483411,1.416533818133674,0.1325604165386048,,,
7676,7676,0.04,2419,1.5,1,500000.0,,1.72,0.000344,,483.8,0.10534018933707257,0.0037658254412708658,0.00199057057632,0.992615223743177,0.0016783564437220864,,,
7677,7677,0.04,2419,2.25,1,500000.0,,53.8,0.010759999999999999,,483.8,0.07521981539553961,0.0030952123492243378,0.0022734292380860036,1.3312896792699944,0.07154927059016862,,,
7678,7678,0.04,2419,3.0,1,500000.0,,88.28,0.017655999999999998,,483.8,0.06844164033513153,0.0027674329380451223,0.0027637576831276217,1.4513511681661095,0.12777820556355518,,,
7679,7679,0.04,2419,5.0,1,500000.0,,92.36000000000001,0.018472,,483.8,0.07381281385803959,0.0034318086720242424,0.002724524334022652,1.3195521364980185,0.12167533816554812,,,
7680,7680,0.04,2420,1.5,1,500000.0,,2.0,0.0003999999999999999,,484.0,0.11178697230564393,0.004166579529134475,0.002195708513596672,0.9191113631436642,0.001794319392516903,,,
7681,7681,0.04,2420,2.25,1,500000.0,,58.48,0.011696,,484.0,0.08198493165762556,0.0028621230219912854,0.0025829027508092565,1.2227164678129232,0.07092148106370219,,,
7682,7682,0.04,2420,3.0,1,500000.0,,87.59999999999998,0.01752,,484.0,0.08646873433410292,0.00296121568985608,0.002592050177973353,1.1248050048970328,0.09872881690975073,,,
7683,7683,0.04,2420,5.0,1,500000.0,,93.52,0.018704,,484.0,0.07426586388477517,0.0033736467192709966,0.00259790334005968,1.3208023616809317,0.12352742551179662,,,
7684,7684,0.04,2421,1.5,1,500000.0,,1.96,0.000392,,484.2,0.089567735928992,0.004048720564631198,0.001764921450288156,1.171101205549617,0.0021822415884178758,,,
7685,7685,0.04,2421,2.25,1,500000.0,,58.56,0.011712,,484.2,0.08889095549176998,0.003616351572196776,0.0025263881507740665,1.0946577018616954,0.06422461701940196,,,
7686,7686,0.04,2421,3.0,1,500000.0,,87.23999999999998,0.017448,,484.2,0.06990002277583697,0.0034908475061035836,0.00276721685488915,1.4048650481361191,0.12274138957341597,,,
7687,7687,0.04,2421,5.0,1,500000.0,,89.67999999999998,0.017936,,484.2,0.07568680961572681,0.0036757835083754734,0.0024505936606077808,1.2935205855005352,0.11600409832728516,,,
7688,7688,0.04,2422,1.5,1,500000.0,,2.12,0.000424,,484.4,0.0911291976378139,0.003766034541931077,0.0019832920087545663,1.1823628128082473,0.0021873112018437496,,,
7689,7689,0.04,2422,2.25,1,500000.0,,58.0,0.011600000000000003,,484.4,0.07516779008359663,0.0031269578242166,0.0026012219601310067,1.3490138766978117,0.07925934819046945,,,
7690,7690,0.04,2422,3.0,1,500000.0,,92.64,0.018527999999999996,,484.4,0.07299488498143546,0.0033373091687254235,0.002660104110865433,1.3484342394089004,0.12486554054358004,,,
7691,7691,0.04,2422,5.0,1,500000.0,,95.24,0.019048,,484.4,0.07607243674601703,0.0036586906017635726,0.0025178246405940874,1.2752583696808648,0.1213385526782689,,,
7692,7692,0.04,2423,1.5,1,500000.0,,2.2,0.00044,,484.6,0.08302409241981532,0.003645408489381445,0.001838461133362288,1.231499813408072,0.0026181973422572014,,,
7693,7693,0.04,2423,2.25,1,500000.0,,55.36,0.011072,,484.6,0.07959649755621284,0.0029803884951415745,0.0026255194800283575,1.2363331216104023,0.06847488644573763,,,
7694,7694,0.04,2423,3.0,1,500000.0,,89.76,0.017952,,484.6,0.07167493220933466,0.0031894779402349112,0.0025406233456399087,1.3640837414129112,0.12244938621851156,,,
7695,7695,0.04,2423,5.0,1,500000.0,,88.12,0.017624,,484.6,0.07488989705925633,0.003582600050850672,0.002654961925120429,1.3070672002558372,0.11516969709929122,,,
7696,7696,0.04,2424,1.5,1,500000.0,,1.84,0.000368,,484.8,0.11067334007937196,0.0047798813985936274,0.002129774873539688,0.9009135067566416,0.001611889632078665,,,
7697,7697,0.04,2424,2.25,1,500000.0,,57.36,0.011472,,484.8,0.08011019406045305,0.003805624558856437,0.002564790596870414,1.2180488812843433,0.06963637790573693,,,
7698,7698,0.04,2424,3.0,1,500000.0,,88.96,0.017792,,484.8,0.0750563296020482,0.003526620238590434,0.002622141131094073,1.297406238601286,0.11536864773416453,,,
7699,7699,0.04,2424,5.0,1,500000.0,,94.32,0.018864,,484.8,0.07604952301122465,0.0034841094649052566,0.0026235770957099966,1.2857670979448708,0.1210860920380907,,,
7700,7700,0.04,2425,1.5,1,500000.0,,2.04,0.0004080000000000001,,485.0,0.08257630154608282,0.004006681994008824,0.002058538295232617,1.347938804078405,0.0024412028336098257,,,
7701,7701,0.04,2425,2.25,1,500000.0,,55.08,0.011016,,485.0,0.07083761597294143,0.003664209406855008,0.0026560127964468127,1.3846068352827718,0.07582704244908686,,,
7702,7702,0.04,2425,3.0,1,500000.0,,89.48,0.017896000000000002,,485.0,0.07872868236572686,0.003391855334872073,0.002671500690320113,1.2449742869080385,0.11152385178658494,,,
7703,7703,0.04,2425,5.0,1,500000.0,,91.8,0.01836,,485.0,0.08111992991300211,0.0029332851575952458,0.002605571090427894,1.2024167590369843,0.11044865517378297,,,
7704,7704,0.04,2426,1.5,1,500000.0,,2.16,0.000432,,485.2,0.10477681549506668,0.0038077861265224935,0.002084600836900089,0.9357081189183725,0.002020868893036533,,,
7705,7705,0.04,2426,2.25,1,500000.0,,58.760000000000005,0.011752,,485.2,0.06825246506781696,0.0032318106123772733,0.0023914534633952635,1.4471485170045904,0.08515995425766892,,,
7706,7706,0.04,2426,3.0,1,500000.0,,87.96,0.017592000000000003,,485.2,0.083862617498271,0.003336468571852107,0.0027466342759817223,1.174027425125113,0.10299510103025016,,,
7707,7707,0.04,2426,5.0,1,500000.0,,94.2,0.01884,,485.2,0.07216920981678412,0.003640373849665052,0.002571442980041095,1.3528328874631104,0.12706634386858268,,,
7708,7708,0.04,2427,1.5,1,500000.0,,1.44,0.00028799999999999995,,485.4,0.11201370482082022,0.004689506110202109,0.0018715263949241636,0.9288690418587392,0.0014137900585322696,,,
7709,7709,0.04,2427,2.25,1,500000.0,,56.720000000000006,0.011343999999999998,,485.4,0.07912620358007187,0.0029734658718293,0.002580280143909312,1.2314843617001547,0.06973829308495669,,,
7710,7710,0.04,2427,3.0,1,500000.0,,89.32,0.017863999999999994,,485.4,0.07447465946448574,0.003157929685717293,0.0025027646018701494,1.307056754732579,0.11667613207977988,,,
7711,7711,0.04,2427,5.0,1,500000.0,,90.84,0.018168,,485.4,0.06768901925364844,0.0033979207138792704,0.0024254537201880847,1.4445318076961229,0.13143882473247967,,,
7712,7712,0.04,2428,1.5,1,500000.0,,1.8,0.00036,,485.6,0.100634735188062,0.003264539682203827,0.001958003069627261,0.9980740722133021,0.0018372199039200284,,,
7713,7713,0.04,2428,2.25,1,500000.0,,57.12,0.011424,,485.6,0.0747382943753837,0.003640024901761343,0.002605810373500844,1.305794735108528,0.07448557405390886,,,
7714,7714,0.04,2428,3.0,1,500000.0,,89.79999999999998,0.01796,,485.6,0.07312207081962697,0.0033140037808590808,0.002615140547991996,1.3706996866104155,0.12320637839618732,,,
7715,7715,0.04,2428,5.0,1,500000.0,,93.76,0.018752,,485.6,0.07151604055898134,0.0032001603251265807,0.002387131544607961,1.366376963530661,0.1280342848162275,,,
7716,7716,0.04,2429,1.5,1,500000.0,,1.88,0.0003759999999999999,,485.8,0.10463162797860436,0.0033878673518863457,0.0018554739538944284,0.9434580602500181,0.0017787519931142136,,,
7717,7717,0.04,2429,2.25,1,500000.0,,55.36,0.011072,,485.8,0.07152548655994906,0.0037379880917341,0.002625568071781924,1.3716289905052799,0.0758311277393637,,,
7718,7718,0.04,2429,3.0,1,500000.0,,89.23999999999998,0.017848,,485.8,0.0660769612745753,0.0029932300240010745,0.0028340100910682607,1.4963406576153897,0.1331271159704957,,,
7719,7719,0.04,2429,5.0,1,500000.0,,96.6,0.01932,,485.8,0.06962660785551635,0.0036621764947323454,0.0026405154483851658,1.4050689738646003,0.1357221010584798,,,
7720,7720,0.04,2430,1.5,1,500000.0,,1.92,0.00038400000000000006,,486.0,0.10536042574811531,0.0050481898110045645,0.0020077111879493294,0.9835067763318205,0.0018369430655626076,,,
7721,7721,0.04,2430,2.25,1,500000.0,,58.36,0.011672,,486.0,0.08032140022296515,0.003030653895027296,0.0027479546996835367,1.217648794171708,0.07114146780137837,,,
7722,7722,0.04,2430,3.0,1,500000.0,,92.8,0.01856,,486.0,0.07303953382132022,0.0034458921701121287,0.002569614458782436,1.3393823198991115,0.1245373117874172,,,
7723,7723,0.04,2430,5.0,1,500000.0,,93.24,0.018648,,486.0,0.07462070614134064,0.003789309480854476,0.0025546569698352097,1.31650285981536,0.12232213798838822,,,
7724,7724,0.04,2431,1.5,1,500000.0,,1.84,0.000368,,486.2,0.06566786781949338,0.004761741225672175,0.0017781051733898189,1.6485944673504591,0.002962065596023664,,,
7725,7725,0.04,2431,2.25,1,500000.0,,58.32000000000001,0.011664,,486.2,0.0814597480438715,0.0034483904673906895,0.002647126911793708,1.1982388653683471,0.06990838817986277,,,
7726,7726,0.04,2431,3.0,1,500000.0,,91.44,0.018288,,486.2,0.07992226012809625,0.003296692479617437,0.0027003736902586764,1.219582671737317,0.11140228162129535,,,
7727,7727,0.04,2431,5.0,1,500000.0,,95.88,0.019176,,486.2,0.06921187164662115,0.003803114042117477,0.0026048932184521774,1.406057015254277,0.13492915585173387,,,
7728,7728,0.04,2432,1.5,1,500000.0,,1.7600000000000002,0.000352,,486.4,0.09381283083493729,0.003857872304845204,0.0020714737970970996,1.054334428748198,0.0018504519626825347,,,
7729,7729,0.04,2432,2.25,1,500000.0,,57.08,0.011416,,486.4,0.07914700428684225,0.004104639837391031,0.0024590519457457164,1.2525632222679377,0.0721128478167085,,,
7730,7730,0.04,2432,3.0,1,500000.0,,89.76,0.017952,,486.4,0.0779779863153999,0.003562542807228354,0.002505226006898036,1.2549426145781868,0.11249587761366275,,,
7731,7731,0.04,2432,5.0,1,500000.0,,94.84,0.018968,,486.4,0.07131548742150698,0.0033035749946512503,0.0023917668090986154,1.3672030479072257,0.12965382406084935,,,
7732,7732,0.04,2433,1.5,1,500000.0,,1.52,0.000304,,486.6,0.08446164374793416,0.003759919320208068,0.002111813638589196,1.2582053103643331,0.0017834168356142218,,,
7733,7733,0.04,2433,2.25,1,500000.0,,59.2,0.01184,,486.6,0.08219212949601569,0.003162679923151112,0.002677310154239011,1.2078226882011929,0.07145758050952207,,,
7734,7734,0.04,2433,3.0,1,500000.0,,90.6,0.01812,,486.6,0.06673162932233026,0.0038353955982013566,0.002531193463496145,1.4649590462218662,0.13260254279155695,,,
7735,7735,0.04,2433,5.0,1,500000.0,,95.56,0.019112,,486.6,0.07519501072441927,0.003305494343880999,0.002408109863999161,1.295537535618431,0.12375320207042886,,,
7736,7736,0.04,2434,1.5,1,500000.0,,1.68,0.000336,,486.8,0.11013311646796436,0.004367522999266915,0.0022754685091024487,0.9005723519541915,0.0015687928527122648,,,
7737,7737,0.04,2434,2.25,1,500000.0,,56.28,0.011256000000000002,,486.8,0.07494955296537228,0.0034065365462278103,0.0025183590004617543,1.4492258242003868,0.08108848809977878,,,
7738,7738,0.04,2434,3.0,1,500000.0,,89.96,0.017992,,486.8,0.06564276124319804,0.003740808172850589,0.0025839639873423055,1.5096359366224443,0.1359445039146608,,,
7739,7739,0.04,2434,5.0,1,500000.0,,88.64,0.017728,,486.8,0.07605648424942046,0.003237442696062555,0.002512801269637804,1.286412570907415,0.11422505865678124,,,
7740,7740,0.04,2435,1.5,1,500000.0,,1.4,0.00028,,487.0,0.1091689586723465,0.003918817194908654,0.0018798781716711844,0.9564271862065872,0.001307047538869768,,,
7741,7741,0.04,2435,2.25,1,500000.0,,58.760000000000005,0.011751999999999999,,487.0,0.08272680725453027,0.003523514280550398,0.0026819870506350645,1.178030323237832,0.0692397261159191,,,
7742,7742,0.04,2435,3.0,1,500000.0,,89.0,0.0178,,487.0,0.07724387080907037,0.003060350715496905,0.0028126911261667645,1.2662482700370927,0.11282728673301971,,,
7743,7743,0.04,2435,5.0,1,500000.0,,97.04,0.019408,,487.0,0.0657975563211221,0.003275393664892633,0.002690370644970257,1.5126234415461104,0.14650697197019685,,,
7744,7744,0.04,2436,1.5,1,500000.0,,1.84,0.000368,,487.2,0.10168082543662307,0.004028641163717832,0.00205410436352932,0.9609048006207808,0.0017806860985123247,,,
7745,7745,0.04,2436,2.25,1,500000.0,,63.44,0.012688,,487.2,0.07166438996677243,0.0034234612785093614,0.002547418034486898,1.4702953125148848,0.09335030629846136,,,
7746,7746,0.04,2436,3.0,1,500000.0,,91.4,0.01828,,487.2,0.06794907610788868,0.00357587784017496,0.002758765128668352,1.4646313709957728,0.1330472365805777,,,
7747,7747,0.04,2436,5.0,1,500000.0,,96.56,0.019312,,487.2,0.07537238572267597,0.0034427481545600365,0.002456007119974773,1.2999991047783883,0.12509901282651986,,,
7748,7748,0.04,2437,1.5,1,500000.0,,2.0,0.0003999999999999999,,487.4,0.09252866518038413,0.003752178840644905,0.0018844623571414728,1.156947518880984,0.0023414661622026775,,,
7749,7749,0.04,2437,2.25,1,500000.0,,59.44,0.011888,,487.4,0.08375520784331454,0.0037542392805422777,0.002564781870404464,1.1763942547368602,0.07022086811420777,,,
7750,7750,0.04,2437,3.0,1,500000.0,,89.96,0.017992,,487.4,0.07725364770509259,0.003239644809049198,0.002635390517404688,1.283080797620948,0.1150692625427461,,,
7751,7751,0.04,2437,5.0,1,500000.0,,98.68,0.019736,,487.4,0.07348648162618701,0.003417781274012268,0.002700694439382684,1.3450101583453988,0.132922694373028,,,
7752,7752,0.04,2438,1.5,1,500000.0,,1.96,0.000392,,487.6,0.11440954667323285,0.003772500093763169,0.002229624444039513,0.9215634854639693,0.0017887442578943529,,,
7753,7753,0.04,2438,2.25,1,500000.0,,59.64,0.011928,,487.6,0.07275422008306123,0.0028657209773338232,0.0026042061894497636,1.3679561644767593,0.08214622974327472,,,
7754,7754,0.04,2438,3.0,1,500000.0,,92.56,0.018512,,487.6,0.07768206657689004,0.003438048429347383,0.002628003965053363,1.2967983386125763,0.11979750068492633,,,
7755,7755,0.04,2438,5.0,1,500000.0,,94.96,0.018992,,487.6,0.067499484147138,0.0033083397295125953,0.0026439081042886124,1.453067085714958,0.13808557368227808,,,
7756,7756,0.04,2439,1.5,1,500000.0,,1.8,0.00036,,487.8,0.09237593611959571,0.0038754955188079992,0.001813156065552897,1.1596619066049692,0.0021259938641070048,,,
7757,7757,0.04,2439,2.25,1,500000.0,,59.8,0.01196,,487.8,0.0681602640026722,0.003063760195239956,0.002483232085834617,1.4859961905839811,0.08853751846925453,,,
7758,7758,0.04,2439,3.0,1,500000.0,,91.24,0.018248,,487.8,0.06630649759083099,0.00337151764102854,0.002643721755958373,1.5014532655391415,0.1369285469398518,,,
7759,7759,0.04,2439,5.0,1,500000.0,,98.96,0.019792,,487.8,0.0722175416173559,0.003731476083016085,0.0026724368045088374,1.369487895804924,0.1355601613389041,,,
7760,7760,0.04,2440,1.5,1,500000.0,,1.92,0.000384,,488.0,0.11459209667525,0.003723646583059204,0.001902478196400484,0.9218943174538605,0.0018901602845757752,,,
7761,7761,0.04,2440,2.25,1,500000.0,,58.720000000000006,0.011744,,488.0,0.07935814043063145,0.0037027383123912714,0.0024590267511924633,1.2460024538428516,0.0731646541971736,,,
7762,7762,0.04,2440,3.0,1,500000.0,,93.88,0.018776,,488.0,0.07009139539353783,0.00302615552150449,0.0027445980540374303,1.4128446388068492,0.13271627914060813,,,
7763,7763,0.04,2440,5.0,1,500000.0,,97.64,0.019528,,488.0,0.07435998941327852,0.003465702998054766,0.0026251032720217126,1.3185563486208485,0.12877698329995205,,,
7764,7764,0.04,2441,1.5,1,500000.0,,1.92,0.00038400000000000006,,488.2,0.1178351215312524,0.0034150019947540204,0.0020908691314830328,0.8517913237769581,0.001653067323400284,,,
7765,7765,0.04,2441,2.25,1,500000.0,,59.48,0.011896,,488.2,0.0744475183727445,0.003434124067258272,0.002699091309211573,1.3342160956695588,0.07925771393738652,,,
7766,7766,0.04,2441,3.0,1,500000.0,,91.72,0.018344,,488.2,0.07735153655328758,0.004088601779009346,0.002573272512038544,1.2782125692636688,0.1175521208401324,,,
7767,7767,0.04,2441,5.0,1,500000.0,,99.56,0.019912,,488.2,0.06803658379298214,0.0035084459678714807,0.0026233759453407014,1.4383147659145523,0.1431882264129865,,,
7768,7768,0.04,2442,1.5,1,500000.0,,2.52,0.000504,,488.4,0.1120135626238102,0.0037546780553680496,0.002024063294361548,0.917995535356359,0.0023844864101253715,,,
7769,7769,0.04,2442,2.25,1,500000.0,,59.760000000000005,0.011952,,488.4,0.08700148420155529,0.0038065898512636177,0.0026242552464287483,1.128195785643923,0.06733926434129227,,,
7770,7770,0.04,2442,3.0,1,500000.0,,91.48,0.018296,,488.4,0.07762073342515578,0.0035940177116803493,0.002581335598821998,1.2643334554721748,0.1156425792408822,,,
7771,7771,0.04,2442,5.0,1,500000.0,,96.08,0.019216,,488.4,0.0723685348354047,0.003412651784627516,0.0027598747776977975,1.359010323098525,0.13082469050935708,,,
7772,7772,0.04,2443,1.5,1,500000.0,,1.84,0.000368,,488.6,0.10345583305796428,0.0038287458218399448,0.002061249563317119,1.0155663098181986,0.0018367518515034955,,,
7773,7773,0.04,2443,2.25,1,500000.0,,57.88,0.011576,,488.6,0.07929875381189048,0.0033178278855289503,0.0025499558900262376,1.2455966860482464,0.07236801152983582,,,
7774,7774,0.04,2443,3.0,1,500000.0,,96.04,0.019207999999999996,,488.6,0.07794237806547245,0.0034579027376216574,0.0027446985665006344,1.2670615439673467,0.1215422855482588,,,
7775,7775,0.04,2443,5.0,1,500000.0,,94.72,0.018944,,488.6,0.07762091211776351,0.0036567683418999566,0.002676016004362573,1.2629929421393995,0.11979486511985232,,,
7776,7776,0.04,2444,1.5,1,500000.0,,1.72,0.000344,,488.8,0.09361840327640873,0.003256831067424147,0.0017115313872355163,1.087200980526182,0.0018798197347789408,,,
7777,7777,0.04,2444,2.25,1,500000.0,,58.6,0.01172,,488.8,0.07418619293715892,0.0034419927625446247,0.002463004273175,1.3724868981679568,0.08024050920850964,,,
7778,7778,0.04,2444,3.0,1,500000.0,,89.84,0.017968,,488.8,0.07866353968152907,0.0035827714628435103,0.0025776075580581795,1.2534871603967572,0.1125787609908284,,,
