,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
3658,3658,0.04,1414,3.0,1,500000.0,,500000.0,100.0,,1414.0,1.4132460767204975,0.1780087206259978,0.030543748887846355,1.0005339373454627,100.05339373454626,,,
3659,3659,0.04,1414,5.0,1,500000.0,,500000.0,100.0,,1414.0,1.4134958990698123,0.17805874137895847,0.03059355991699516,1.0003567070932071,100.03567070932073,,,
3660,3660,0.04,1415,1.5,1,500000.0,,500000.0,100.0,,1415.0,1.4142531203724047,0.1777455460110733,0.0304786774926857,1.0005283099810791,100.0528309981079,,,
3661,3661,0.04,1415,2.25,1,500000.0,,500000.0,100.0,,1415.0,1.4140928784576772,0.17513982888226687,0.0306185449216965,1.0006424630770179,100.0642463077018,,,
3662,3662,0.04,1415,3.0,1,500000.0,,500000.0,100.0,,1415.0,1.4143938243414595,0.17874801480764785,0.030816884185913336,1.0004286672395692,100.04286672395696,,,
3663,3663,0.04,1415,5.0,1,500000.0,,500000.0,100.0,,1415.0,1.414357284792686,0.17727974973343433,0.03044258386447193,1.0004546038922346,100.04546038922344,,,
3664,3664,0.04,1416,1.5,1,500000.0,,500000.0,100.0,,1416.0,1.3242018056264429,0.1784304398959563,0.030328318208154337,1.095051293302325,109.50512933023252,,,
3665,3665,0.04,1416,2.25,1,500000.0,,500000.0,100.0,,1416.0,1.4155982809390024,0.17775852728458355,0.030588623917431168,1.0002837932265651,100.02837932265653,,,
3666,3666,0.04,1416,3.0,1,500000.0,,500000.0,100.0,,1416.0,1.415319152323309,0.17823796422583055,0.03097090969281328,1.0004812969356922,100.04812969356922,,,
3667,3667,0.04,1416,5.0,1,500000.0,,500000.0,100.0,,1416.0,1.415526512161159,0.1784638240715923,0.030899641649743216,1.0003345448054026,100.03345448054024,,,
3668,3668,0.04,1417,1.5,1,500000.0,,500000.0,100.0,,1417.0,1.4155638399910455,0.1776867183567813,0.030764079602778528,1.001014984532599,100.10149845325988,,,
3669,3669,0.04,1417,2.25,1,500000.0,,500000.0,100.0,,1417.0,1.4163273090522126,0.17832536674659724,0.030678420168908167,1.000475307493554,100.04753074935537,,,
3670,3670,0.04,1417,3.0,1,500000.0,,500000.0,100.0,,1417.0,1.416191081804118,0.17672564690355258,0.030524377558212617,1.0005714825786851,100.05714825786852,,,
3671,3671,0.04,1417,5.0,1,500000.0,,500000.0,100.0,,1417.0,1.4164983439999559,0.1767080316614149,0.03056661163143077,1.0003543294184385,100.03543294184384,,,
3672,3672,0.04,1418,1.5,1,500000.0,,500000.0,100.0,,1418.0,1.3263077973569397,0.17741810580323736,0.030759935719005316,1.0948697315292413,109.48697315292412,,,
3673,3673,0.04,1418,2.25,1,500000.0,,500000.0,100.0,,1418.0,1.4176992940535456,0.17804643853416327,0.030719597023902517,1.000212110419132,100.02121104191316,,,
3674,3674,0.04,1418,3.0,1,500000.0,,500000.0,100.0,,1418.0,1.4171428899789131,0.17908291939403304,0.030558786107366655,1.0006052333698872,100.06052333698872,,,
3675,3675,0.04,1418,5.0,1,500000.0,,500000.0,100.0,,1418.0,1.4173843277912963,0.1780543122819392,0.030705893201640567,1.0004344620363734,100.04344620363736,,,
3676,3676,0.04,1419,1.5,1,500000.0,,500000.0,100.0,,1419.0,1.418581978080192,0.1782817102719073,0.030753836919889734,1.0002946894790818,100.0294689479082,,,
3677,3677,0.04,1419,2.25,1,500000.0,,500000.0,100.0,,1419.0,1.417629019103424,0.17749117967179487,0.030311065664984805,1.0009674220554763,100.0967422055476,,,
3678,3678,0.04,1419,3.0,1,500000.0,,500000.0,100.0,,1419.0,1.4187101491389058,0.17809864559327143,0.03065347016278709,1.0002043279470683,100.02043279470684,,,
3679,3679,0.04,1419,5.0,1,500000.0,,500000.0,100.0,,1419.0,1.4175173175418876,0.17775093687349383,0.030301651296773507,1.0010469250795233,100.10469250795236,,,
3680,3680,0.04,1420,1.5,1,500000.0,,500000.0,100.0,,1420.0,1.4189116560668027,0.17659535349306088,0.030462895404941626,1.0007675050070453,100.07675050070452,,,
3681,3681,0.04,1420,2.25,1,500000.0,,500000.0,100.0,,1420.0,1.4187277864532006,0.1756477042910098,0.030670759450147567,1.0008979795078143,100.08979795078147,,,
3682,3682,0.04,1420,3.0,1,500000.0,,500000.0,100.0,,1420.0,1.4191428066345904,0.17771299825196762,0.0308279851184372,1.0006044860746517,100.06044860746516,,,
3683,3683,0.04,1420,5.0,1,500000.0,,500000.0,100.0,,1420.0,1.3285962393983195,0.17643312137437364,0.03072397354190262,1.09451854375323,109.451854375323,,,
3684,3684,0.04,1421,1.5,1,500000.0,,500000.0,100.0,,1421.0,1.420681577233836,0.1782084753056197,0.03038231408310091,1.000224164210597,100.02241642105967,,,
3685,3685,0.04,1421,2.25,1,500000.0,,500000.0,100.0,,1421.0,1.4205871918101365,0.1772472691569154,0.030560652792386216,1.0002906998739447,100.02906998739446,,,
3686,3686,0.04,1421,3.0,1,500000.0,,500000.0,100.0,,1421.0,1.418159762414234,0.1778371022666954,0.030795170104902733,1.0020163118091996,100.20163118091996,,,
3687,3687,0.04,1421,5.0,1,500000.0,,500000.0,100.0,,1421.0,1.4202537032411329,0.17773572923564257,0.030832960223899326,1.0005258657180398,100.05258657180396,,,
3688,3688,0.04,1422,1.5,1,500000.0,,500000.0,100.0,,1422.0,1.421602782873333,0.17892114200361325,0.0306059239090296,1.0002794501714731,100.02794501714732,,,
3689,3689,0.04,1422,2.25,1,500000.0,,500000.0,100.0,,1422.0,1.4215944227920319,0.17796463610202695,0.0308067248045352,1.0002853629900863,100.02853629900864,,,
3690,3690,0.04,1422,3.0,1,500000.0,,500000.0,100.0,,1422.0,1.4210164709175843,0.17761492995787015,0.030102176316989495,1.0006929697339964,100.06929697339964,,,
3691,3691,0.04,1422,5.0,1,500000.0,,500000.0,100.0,,1422.0,1.4213257781861557,0.1775670978064639,0.03058865447521743,1.0004745221879612,100.0474522187961,,,
3692,3692,0.04,1423,1.5,1,500000.0,,500000.0,100.0,,1423.0,1.4221122712971919,0.17907812651636018,0.030540403425766537,1.000624594146048,100.06245941460477,,,
3693,3693,0.04,1423,2.25,1,500000.0,,500000.0,100.0,,1423.0,1.4224628069855043,0.17673519663637755,0.0304886225751018,1.0003778610802978,100.0377861080298,,,
3694,3694,0.04,1423,3.0,1,500000.0,,500000.0,100.0,,1423.0,1.4221305364095316,0.17867511048375243,0.03057771269056948,1.0006115460302685,100.06115460302684,,,
3695,3695,0.04,1423,5.0,1,500000.0,,500000.0,100.0,,1423.0,1.4222400819479843,0.1789798999322831,0.030339554997654283,1.0005347329953704,100.05347329953705,,,
3696,3696,0.04,1424,1.5,1,500000.0,,500000.0,100.0,,1424.0,1.4237689216275156,0.17728430797512784,0.030851973852848213,1.0001623074681711,100.01623074681714,,,
3697,3697,0.04,1424,2.25,1,500000.0,,500000.0,100.0,,1424.0,1.422264060592397,0.17809928998891303,0.030810918514356588,1.0012236975116031,100.12236975116033,,,
3698,3698,0.04,1424,3.0,1,500000.0,,500000.0,100.0,,1424.0,1.42253024399497,0.178221018545719,0.030743328482018217,1.0010354269524675,100.10354269524676,,,
3699,3699,0.04,1424,5.0,1,500000.0,,500000.0,100.0,,1424.0,1.4235100804376088,0.17911198137080067,0.0305952446850772,1.0003442604225228,100.03442604225228,,,
3700,3700,0.04,1425,1.5,1,500000.0,,500000.0,100.0,,1425.0,1.4228758355384343,0.1782352544167358,0.03055703413157613,1.0014952765217202,100.14952765217204,,,
3701,3701,0.04,1425,2.25,1,500000.0,,500000.0,100.0,,1425.0,1.4241027784462403,0.1773718043135927,0.030590350691996504,1.0006302054018303,100.06302054018305,,,
3702,3702,0.04,1425,3.0,1,500000.0,,500000.0,100.0,,1425.0,1.4246813394093807,0.1772417629043256,0.03061326399068657,1.0002237134251015,100.02237134251016,,,
3703,3703,0.04,1425,5.0,1,500000.0,,500000.0,100.0,,1425.0,1.4245702205751511,0.18115775346399068,0.030714729184237972,1.0003017651301476,100.03017651301478,,,
3704,3704,0.04,1426,1.5,1,500000.0,,500000.0,100.0,,1426.0,1.4253657480666788,0.17705519481009463,0.030466134048787327,1.0004452973877735,100.04452973877734,,,
3705,3705,0.04,1426,2.25,1,500000.0,,500000.0,100.0,,1426.0,1.4252681505347482,0.17839779929301924,0.030558604062429176,1.0005138229837125,100.05138229837124,,,
3706,3706,0.04,1426,3.0,1,500000.0,,500000.0,100.0,,1426.0,1.4256581487132736,0.17734200291720886,0.03038557826709797,1.0002397893810744,100.02397893810743,,,
3707,3707,0.04,1426,5.0,1,500000.0,,500000.0,100.0,,1426.0,1.4251323925063388,0.17857179402511122,0.03075582177415063,1.0006090363783549,100.06090363783548,,,
3708,3708,0.04,1427,1.5,1,500000.0,,500000.0,100.0,,1427.0,1.4259672080803738,0.17802101263248482,0.030771393273810465,1.000725119753311,100.07251197533108,,,
3709,3709,0.04,1427,2.25,1,500000.0,,500000.0,100.0,,1427.0,1.4259203167454415,0.1768306493324517,0.030734729913998497,1.0007575063929943,100.07575063929944,,,
3710,3710,0.04,1427,3.0,1,500000.0,,500000.0,100.0,,1427.0,1.4266415122310718,0.17787593494177917,0.030366424122438184,1.0002513557749535,100.02513557749532,,,
3711,3711,0.04,1427,5.0,1,500000.0,,500000.0,100.0,,1427.0,1.4256436138780828,0.17600967629440373,0.030663226297841024,1.0009534790536063,100.09534790536064,,,
3712,3712,0.04,1428,1.5,1,500000.0,,500000.0,100.0,,1428.0,1.4276307878368244,0.1776765235210108,0.03072841152765631,1.0002586430448577,100.02586430448576,,,
3713,3713,0.04,1428,2.25,1,500000.0,,500000.0,100.0,,1428.0,1.427431206132678,0.177854320771543,0.03035653523292131,1.0003986539229615,100.03986539229616,,,
3714,3714,0.04,1428,3.0,1,500000.0,,500000.0,100.0,,1428.0,1.4275773324346575,0.17856512617328832,0.030697248969546224,1.00029612842843,100.02961284284302,,,
3715,3715,0.04,1428,5.0,1,500000.0,,500000.0,100.0,,1428.0,1.4272227036442473,0.1774030908062725,0.03052218793645215,1.0005447134366636,100.05447134366636,,,
3716,3716,0.04,1429,1.5,1,500000.0,,500000.0,100.0,,1429.0,1.4276384779296678,0.1770628909093231,0.030585561888723287,1.0009545703230451,100.09545703230457,,,
3717,3717,0.04,1429,2.25,1,500000.0,,500000.0,100.0,,1429.0,1.4272877179530952,0.17741049750237545,0.03057466172682936,1.001203665597873,100.12036655978731,,,
3718,3718,0.04,1429,3.0,1,500000.0,,500000.0,100.0,,1429.0,1.4287479630631423,0.17815342936056383,0.030664365190351407,1.0001764131601782,100.01764131601782,,,
3719,3719,0.04,1429,5.0,1,500000.0,,500000.0,100.0,,1429.0,1.428586500623578,0.17844064378308902,0.030737914973498568,1.000289508618457,100.02895086184569,,,
3720,3720,0.04,1430,1.5,1,500000.0,,500000.0,100.0,,1430.0,1.429164743516594,0.17849777153298096,0.030531408332419126,1.0005846825586207,100.05846825586204,,,
3721,3721,0.04,1430,2.25,1,500000.0,,500000.0,100.0,,1430.0,1.4296217798356339,0.1764043304125427,0.03059524366746768,1.0002645696115906,100.02645696115908,,,
3722,3722,0.04,1430,3.0,1,500000.0,,500000.0,100.0,,1430.0,1.427224823745155,0.17861770714953645,0.030724535662338463,1.0019464313646396,100.19464313646397,,,
3723,3723,0.04,1430,5.0,1,500000.0,,500000.0,100.0,,1430.0,1.4284747099807646,0.1782439436870072,0.030489710138072147,1.0010699082216648,100.10699082216647,,,
3724,3724,0.04,1431,1.5,1,500000.0,,500000.0,100.0,,1431.0,1.4299186456762072,0.17835094627542974,0.03053576247703412,1.0007566662182688,100.07566662182688,,,
3725,3725,0.04,1431,2.25,1,500000.0,,500000.0,100.0,,1431.0,1.4291480168682935,0.178601129262378,0.030687798949858108,1.001299154843806,100.12991548438056,,,
3726,3726,0.04,1431,3.0,1,500000.0,,500000.0,100.0,,1431.0,1.4297411198488588,0.1795821712148338,0.03046533622947421,1.0008809544500992,100.08809544500988,,,
3727,3727,0.04,1431,5.0,1,500000.0,,500000.0,100.0,,1431.0,1.429859921192019,0.1773996957399158,0.030697707318076327,1.000797629310087,100.07976293100872,,,
3728,3728,0.04,1432,1.5,1,500000.0,,500000.0,100.0,,1432.0,1.3397935498560132,0.17675774816565143,0.03058028059742804,1.094566500793459,109.45665007934593,,,
3729,3729,0.04,1432,2.25,1,500000.0,,500000.0,100.0,,1432.0,1.4311084685032256,0.1826967150952416,0.03039713689973907,1.0006230519414976,100.06230519414976,,,
3730,3730,0.04,1432,3.0,1,500000.0,,500000.0,100.0,,1432.0,1.4318306550393571,0.1776737565445367,0.0307508523068282,1.0001182718446686,100.01182718446684,,,
3731,3731,0.04,1432,5.0,1,500000.0,,500000.0,100.0,,1432.0,1.4315833347750413,0.1793678890473362,0.03080052219998033,1.000291094462071,100.02910944620712,,,
3732,3732,0.04,1433,1.5,1,500000.0,,500000.0,100.0,,1433.0,1.4321812351268364,0.17880996504249871,0.030519074872745303,1.0005723901830472,100.05723901830471,,,
3733,3733,0.04,1433,2.25,1,500000.0,,500000.0,100.0,,1433.0,1.4320399510438164,0.17822284762468563,0.03080885841084281,1.0006705866158154,100.06705866158154,,,
3734,3734,0.04,1433,3.0,1,500000.0,,500000.0,100.0,,1433.0,1.4312121420657604,0.17826047141391577,0.03041552122226967,1.00125002073555,100.125002073555,,,
3735,3735,0.04,1433,5.0,1,500000.0,,500000.0,100.0,,1433.0,1.4324697996648863,0.17778302397769247,0.03051476002101037,1.000370177397233,100.03701773972335,,,
3736,3736,0.04,1434,1.5,1,500000.0,,500000.0,100.0,,1434.0,1.3418999817911839,0.17906464144583145,0.030627028634130506,1.0942898200430435,109.42898200430437,,,
3737,3737,0.04,1434,2.25,1,500000.0,,500000.0,100.0,,1434.0,1.4337665970529088,0.17740573065791082,0.030712465515504973,1.000162791691234,100.0162791691234,,,
3738,3738,0.04,1434,3.0,1,500000.0,,500000.0,100.0,,1434.0,1.433064713583144,0.1776950065191121,0.030588991768552357,1.000653011060648,100.06530110606482,,,
3739,3739,0.04,1434,5.0,1,500000.0,,500000.0,100.0,,1434.0,1.4336907015375346,0.17801288533530707,0.031174612240091455,1.0002157365027382,100.02157365027384,,,
3740,3740,0.04,1435,1.5,1,500000.0,,500000.0,100.0,,1435.0,1.434276944338262,0.1782517185411206,0.030664220799565912,1.0005042135581095,100.05042135581093,,,
3741,3741,0.04,1435,2.25,1,500000.0,,500000.0,100.0,,1435.0,1.4348095553977145,0.1776973065059682,0.030772049374526,1.0001327334344963,100.0132733434496,,,
3742,3742,0.04,1435,3.0,1,500000.0,,500000.0,100.0,,1435.0,1.433651460251576,0.17853790311219783,0.03125354866167833,1.0009427648517408,100.09427648517408,,,
3743,3743,0.04,1435,5.0,1,500000.0,,500000.0,100.0,,1435.0,1.4343310384180312,0.17877039190331234,0.030426055270622216,1.0004665236265116,100.0466523626512,,,
3744,3744,0.04,1436,1.5,1,500000.0,,500000.0,100.0,,1436.0,1.4353978564340195,0.1825390520338669,0.030440065255146764,1.0004196674878294,100.04196674878295,,,
3745,3745,0.04,1436,2.25,1,500000.0,,500000.0,100.0,,1436.0,1.4350945405145468,0.1782095085540798,0.030823490300696726,1.0006316295851752,100.06316295851757,,,
3746,3746,0.04,1436,3.0,1,500000.0,,500000.0,100.0,,1436.0,1.435494957332412,0.17752439106387724,0.03061660070194648,1.0003519138638404,100.03519138638408,,,
3747,3747,0.04,1436,5.0,1,500000.0,,500000.0,100.0,,1436.0,1.4354147183795702,0.17669064600811651,0.030480104762179144,1.000407774922521,100.0407774922521,,,
3748,3748,0.04,1437,1.5,1,500000.0,,500000.0,100.0,,1437.0,1.4361256962717106,0.17878640856774836,0.030703548224420518,1.0006090550774895,100.06090550774896,,,
3749,3749,0.04,1437,2.25,1,500000.0,,500000.0,100.0,,1437.0,1.3444195261160812,0.17784200403846764,0.03061052920134301,1.0945981901934088,109.45981901934088,,,
3750,3750,0.04,1437,3.0,1,500000.0,,500000.0,100.0,,1437.0,1.43581663463965,0.17521332112501414,0.03043314736409128,1.0008251490460407,100.08251490460404,,,
3751,3751,0.04,1437,5.0,1,500000.0,,500000.0,100.0,,1437.0,1.4362056451938314,0.1777517561720629,0.030332980390318287,1.0005533838604603,100.05533838604607,,,
3752,3752,0.04,1438,1.5,1,500000.0,,500000.0,100.0,,1438.0,1.4374394911574655,0.1786541421207686,0.0307158679765998,1.0003902241682978,100.03902241682977,,,
3753,3753,0.04,1438,2.25,1,500000.0,,500000.0,100.0,,1438.0,1.4374461185104337,0.1775243256635688,0.030406459334042468,1.0003854332624622,100.03854332624621,,,
3754,3754,0.04,1438,3.0,1,500000.0,,500000.0,100.0,,1438.0,1.4375346805232312,0.178702901958761,0.03052211891044084,1.0003237465125472,100.03237465125471,,,
3755,3755,0.04,1438,5.0,1,500000.0,,500000.0,100.0,,1438.0,1.4374664422169643,0.17763973821157492,0.03055974577592895,1.000371313508134,100.03713135081338,,,
3756,3756,0.04,1439,1.5,1,500000.0,,500000.0,100.0,,1439.0,1.4380378193461183,0.17859747755579275,0.030358784491290508,1.0006701625514305,100.06701625514305,,,
3757,3757,0.04,1439,2.25,1,500000.0,,500000.0,100.0,,1439.0,1.4381428788497033,0.1790221496546364,0.030423511813364303,1.000596324498663,100.05963244986631,,,
3758,3758,0.04,1439,3.0,1,500000.0,,500000.0,100.0,,1439.0,1.3462456577367727,0.17752030164681795,0.030520653306500424,1.094564965388016,109.45649653880157,,,
3759,3759,0.04,1439,5.0,1,500000.0,,500000.0,100.0,,1439.0,1.4382656356045118,0.1779458287729348,0.030630594027011064,1.000510856217954,100.0510856217954,,,
3760,3760,0.04,1440,1.5,1,500000.0,,500000.0,100.0,,1440.0,1.3476561600789951,0.17935133665068212,0.030723425470594146,1.0942419251628148,109.42419251628148,,,
3761,3761,0.04,1440,2.25,1,500000.0,,500000.0,100.0,,1440.0,1.4391943250636812,0.1794434108895147,0.030672405372091243,1.0005600434852506,100.05600434852506,,,
3762,3762,0.04,1440,3.0,1,500000.0,,500000.0,100.0,,1440.0,1.439672064384331,0.17849094339937183,0.03126623773780381,1.0002278012752788,100.02278012752787,,,
3763,3763,0.04,1440,5.0,1,500000.0,,500000.0,100.0,,1440.0,1.4391570530689024,0.17823891304578732,0.03058628597294557,1.0005859601075056,100.05859601075056,,,
3764,3764,0.04,1441,1.5,1,500000.0,,500000.0,100.0,,1441.0,1.4403976620006689,0.1775876548683243,0.030732524370298903,1.0004183985011812,100.04183985011812,,,
3765,3765,0.04,1441,2.25,1,500000.0,,500000.0,100.0,,1441.0,1.4403416245550031,0.1775171056416846,0.030359196746038326,1.0004572554543865,100.04572554543864,,,
3766,3766,0.04,1441,3.0,1,500000.0,,500000.0,100.0,,1441.0,1.437784428965824,0.17768801716346747,0.030483870602451675,1.00224811176971,100.22481117697104,,,
3767,3767,0.04,1441,5.0,1,500000.0,,500000.0,100.0,,1441.0,1.440620919673347,0.17702414149236875,0.03081068564649184,1.0002631587603985,100.02631587603985,,,
3768,3768,0.04,1442,1.5,1,500000.0,,500000.0,100.0,,1442.0,1.4413701183615104,0.17914648808721867,0.03068073434505236,1.0004372012436324,100.04372012436323,,,
3769,3769,0.04,1442,2.25,1,500000.0,,500000.0,100.0,,1442.0,1.4415077672674668,0.1775394540813426,0.030696286498786973,1.0003415408295244,100.03415408295243,,,
3770,3770,0.04,1442,3.0,1,500000.0,,500000.0,100.0,,1442.0,1.4395117557885897,0.17796760577368753,0.03063309897353944,1.0017306512784603,100.17306512784604,,,
3771,3771,0.04,1442,5.0,1,500000.0,,500000.0,100.0,,1442.0,1.440240533633323,0.17680187839249367,0.030426994999258085,1.0012221659402292,100.12221659402294,,,
3772,3772,0.04,1443,1.5,1,500000.0,,500000.0,100.0,,1443.0,1.4426228713530236,0.1767213125886692,0.030510739193562814,1.0002614385099589,100.02614385099587,,,
3773,3773,0.04,1443,2.25,1,500000.0,,500000.0,100.0,,1443.0,1.4420739931533717,0.17781410566316797,0.030459234076263903,1.0006428730950558,100.06428730950556,,,
3774,3774,0.04,1443,3.0,1,500000.0,,500000.0,100.0,,1443.0,1.4411760411522665,0.17790520032922497,0.030314084433263628,1.0012670875672312,100.12670875672312,,,
3775,3775,0.04,1443,5.0,1,500000.0,,500000.0,100.0,,1443.0,1.4423281086566022,0.1775838004006773,0.03065281420502331,1.0004659527758892,100.04659527758892,,,
3776,3776,0.04,1444,1.5,1,500000.0,,500000.0,100.0,,1444.0,1.4430473276082467,0.17635868656893425,0.03077344716153179,1.0006607506952416,100.06607506952416,,,
3777,3777,0.04,1444,2.25,1,500000.0,,500000.0,100.0,,1444.0,1.443540894344096,0.17846066658630783,0.03064005783550312,1.0003180750411884,100.03180750411885,,,
3778,3778,0.04,1444,3.0,1,500000.0,,500000.0,100.0,,1444.0,1.4433570185072768,0.17824173422784012,0.030592095943684672,1.0004455291766636,100.04455291766637,,,
3779,3779,0.04,1444,5.0,1,500000.0,,500000.0,100.0,,1444.0,1.44334494609202,0.17638434673286213,0.030632105814399457,1.000453938528322,100.0453938528322,,,
3780,3780,0.04,1445,1.5,1,500000.0,,500000.0,100.0,,1445.0,1.4447221186729167,0.17761798716915908,0.030237910375229948,1.0001923470013343,100.01923470013344,,,
3781,3781,0.04,1445,2.25,1,500000.0,,500000.0,100.0,,1445.0,1.4443398477447316,0.1782071148369569,0.03131875428749135,1.000457252064979,100.0457252064979,,,
3782,3782,0.04,1445,3.0,1,500000.0,,500000.0,100.0,,1445.0,1.4441903655797887,0.17759102723052073,0.030742759098033184,1.0005609461664915,100.05609461664913,,,
3783,3783,0.04,1445,5.0,1,500000.0,,500000.0,100.0,,1445.0,1.4441783546615623,0.1771735229136831,0.03058304304208377,1.0005691318937624,100.05691318937626,,,
3784,3784,0.04,1446,1.5,1,500000.0,,500000.0,100.0,,1446.0,1.4453058476669411,0.17816119439617337,0.030610138697535705,1.0004804619654855,100.04804619654855,,,
3785,3785,0.04,1446,2.25,1,500000.0,,500000.0,100.0,,1446.0,1.4453585922936327,0.17807126251845193,0.030606179559499968,1.0004438973775684,100.04438973775684,,,
3786,3786,0.04,1446,3.0,1,500000.0,,500000.0,100.0,,1446.0,1.260689119392408,0.17781335440716567,0.030543757722089008,1.1882138395303383,118.82138395303384,,,
3787,3787,0.04,1446,5.0,1,500000.0,,500000.0,100.0,,1446.0,1.4449010630959038,0.17709321555371038,0.03037615098279598,1.0007610263554956,100.07610263554956,,,
3788,3788,0.04,1447,1.5,1,500000.0,,500000.0,100.0,,1447.0,1.4457803036319548,0.1778381078302444,0.030495529648692548,1.0008447061819383,100.08447061819383,,,
3789,3789,0.04,1447,2.25,1,500000.0,,500000.0,100.0,,1447.0,1.4466945230168675,0.17761081041487867,0.030449817618921612,1.0002111666342843,100.02111666342844,,,
3790,3790,0.04,1447,3.0,1,500000.0,,500000.0,100.0,,1447.0,1.4464244067788967,0.18156434567291035,0.030487132598972046,1.0003981534551216,100.03981534551215,,,
3791,3791,0.04,1447,5.0,1,500000.0,,500000.0,100.0,,1447.0,1.4466696805504395,0.17845282754294417,0.03052159443324264,1.0002283380739931,100.02283380739932,,,
3792,3792,0.04,1448,1.5,1,500000.0,,500000.0,100.0,,1448.0,1.3545971785275728,0.17802770965824796,0.030800090458381016,1.0949079170825795,109.49079170825796,,,
3793,3793,0.04,1448,2.25,1,500000.0,,500000.0,100.0,,1448.0,1.4467981995193895,0.17769696251386108,0.030624343014582472,1.0008316075607384,100.08316075607384,,,
3794,3794,0.04,1448,3.0,1,500000.0,,500000.0,100.0,,1448.0,1.4472382866915723,0.17817621753007523,0.030337368906958245,1.0005263728767015,100.05263728767017,,,
3795,3795,0.04,1448,5.0,1,500000.0,,500000.0,100.0,,1448.0,1.4478300438875975,0.17759707618347967,0.03055444849794512,1.0001173878862597,100.01173878862596,,,
3796,3796,0.04,1449,1.5,1,500000.0,,500000.0,100.0,,1449.0,1.4484527123731368,0.1788913780729188,0.03112026705853647,1.0003779702809943,100.03779702809943,,,
3797,3797,0.04,1449,2.25,1,500000.0,,500000.0,100.0,,1449.0,1.4486909093622216,0.17910412153664662,0.030568177008694453,1.0002133766843768,100.02133766843767,,,
3798,3798,0.04,1449,3.0,1,500000.0,,500000.0,100.0,,1449.0,1.4486660620418204,0.17869014729175228,0.030425486822407404,1.0002305508351235,100.02305508351235,,,
3799,3799,0.04,1449,5.0,1,500000.0,,500000.0,100.0,,1449.0,1.4487509695600238,0.17706698557775863,0.0306409946350872,1.0001718978167329,100.01718978167328,,,
3800,3800,0.04,1450,1.5,1,500000.0,,500000.0,100.0,,1450.0,1.355828602451654,0.1784764815519002,0.030401261920304994,1.0953699603847713,109.53699603847711,,,
3801,3801,0.04,1450,2.25,1,500000.0,,500000.0,100.0,,1450.0,1.4493091919188372,0.17862222377945755,0.030746881842755317,1.00047673749376,100.047673749376,,,
3802,3802,0.04,1450,3.0,1,500000.0,,500000.0,100.0,,1450.0,1.4495848447718345,0.17901260675058128,0.03063341005947453,1.0002864627305859,100.02864627305858,,,
3803,3803,0.04,1450,5.0,1,500000.0,,500000.0,100.0,,1450.0,1.4489586897558635,0.17899099182174855,0.0302797628841328,1.0007188864200178,100.0718886420018,,,
3804,3804,0.04,1451,1.5,1,500000.0,,500000.0,100.0,,1451.0,1.4506336956080759,0.17781911969607508,0.030442430497518855,1.0002525609983475,100.02525609983476,,,
3805,3805,0.04,1451,2.25,1,500000.0,,500000.0,100.0,,1451.0,1.4502313262042208,0.17747858198574737,0.03127105544879061,1.000530336281926,100.0530336281926,,,
3806,3806,0.04,1451,3.0,1,500000.0,,500000.0,100.0,,1451.0,1.45032958926663,0.17889486405027352,0.030607595194813632,1.0004623957495289,100.0462395749529,,,
3807,3807,0.04,1451,5.0,1,500000.0,,500000.0,100.0,,1451.0,1.4507138775655677,0.1778706254960926,0.03064947973023263,1.000197240511984,100.0197240511984,,,
3808,3808,0.04,1452,1.5,1,500000.0,,500000.0,100.0,,1452.0,1.2655081989413228,0.17695597272805644,0.03045235966154049,1.1888917970335686,118.88917970335687,,,
3809,3809,0.04,1452,2.25,1,500000.0,,500000.0,100.0,,1452.0,1.451283281841097,0.17704258514799243,0.03055900489227604,1.0004940579735049,100.04940579735047,,,
3810,3810,0.04,1452,3.0,1,500000.0,,500000.0,100.0,,1452.0,1.2662358777261515,0.17720170333365592,0.030587068920824283,1.1879678156968054,118.79678156968053,,,
3811,3811,0.04,1452,5.0,1,500000.0,,500000.0,100.0,,1452.0,1.4515913958680355,0.17758015215774076,0.03034999406939276,1.0002815804810576,100.02815804810577,,,
3812,3812,0.04,1453,1.5,1,500000.0,,500000.0,100.0,,1453.0,1.3600631591302412,0.1766995901756913,0.03055495275842348,1.0939237714545291,109.39237714545293,,,
3813,3813,0.04,1453,2.25,1,500000.0,,500000.0,100.0,,1453.0,1.451277384629566,0.1772416716572446,0.030344030589164215,1.0011885685466009,100.11885685466007,,,
3814,3814,0.04,1453,3.0,1,500000.0,,500000.0,100.0,,1453.0,1.4524301597795783,0.17796534237026124,0.030567162158393425,1.0003924008958136,100.03924008958136,,,
3815,3815,0.04,1453,5.0,1,500000.0,,500000.0,100.0,,1453.0,1.4497669337911703,0.17726172202811896,0.030654478596854186,1.0022432188069035,100.22432188069033,,,
3816,3816,0.04,1454,1.5,1,500000.0,,500000.0,100.0,,1454.0,1.4533655407650259,0.17739634388163444,0.030386673820885866,1.0004367085499988,100.04367085499987,,,
