# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.291000000000000000e+03	1.290157979171726810e+00	1.777159171012811512e-01	3.101957390746125712e-02	1.000652964046622850e+00	1.000652964046622770e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.292000000000000000e+03	1.291373400958036655e+00	1.770337195082806458e-01	3.112103886700810437e-02	1.000485502364167445e+00	1.000485502364167303e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.292000000000000000e+03	1.291573353694320803e+00	1.832132990299000508e-01	3.180983043536051574e-02	1.000330403739601026e+00	1.000330403739601195e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.292000000000000000e+03	1.291673083878094985e+00	1.774679462827857268e-01	3.130244008913074527e-02	1.000253111792531957e+00	1.000253111792531939e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.292000000000000000e+03	1.291492040619095949e+00	1.766936103798554814e-01	3.108591240654647384e-02	1.000393415795323593e+00	1.000393415795323619e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.293000000000000000e+03	1.209650040096725165e+00	1.785116228696333462e-01	3.105657093517931802e-02	1.094661327195313394e+00	1.094661327195313163e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.293000000000000000e+03	1.292317466898430300e+00	1.782122876889529750e-01	3.121818729018085298e-02	1.000528348462544015e+00	1.000528348462544130e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.293000000000000000e+03	1.292247268951587147e+00	1.763675239822759533e-01	3.100935750158596502e-02	1.000583075997629301e+00	1.000583075997629265e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.293000000000000000e+03	1.292466998927602528e+00	1.771323436220149095e-01	3.116346927883679313e-02	1.000412435140054956e+00	1.000412435140054868e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.294000000000000000e+03	1.293635732445045594e+00	1.775005903853924261e-01	3.094366497112511355e-02	1.000281598324533672e+00	1.000281598324533547e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.294000000000000000e+03	1.210378141421610154e+00	1.786514199978612438e-01	3.088699771512940645e-02	1.094870580218861189e+00	1.094870580218861562e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.294000000000000000e+03	1.293463189843987449e+00	1.789147527295406603e-01	3.079257636077919330e-02	1.000415272304322922e+00	1.000415272304322940e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.294000000000000000e+03	1.293370456866568929e+00	1.785190654775482277e-01	3.116025011470020464e-02	1.000486841625866763e+00	1.000486841625866816e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.295000000000000000e+03	1.294744265511462711e+00	1.770033025382010128e-01	3.100721869930541524e-02	1.000197536058868408e+00	1.000197536058868337e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.295000000000000000e+03	1.294377397724610912e+00	1.768359262666922282e-01	3.105468620972702889e-02	1.000481183141462393e+00	1.000481183141462367e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.295000000000000000e+03	1.294403195057884703e+00	1.786111452272431677e-01	3.126307332876476081e-02	1.000461290982797236e+00	1.000461290982797493e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.295000000000000000e+03	1.293841430268366732e+00	1.778857394493808530e-01	3.094967984557277924e-02	1.000897066320981299e+00	1.000897066320981423e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.296000000000000000e+03	1.295381630671226914e+00	1.776588281827691240e-01	3.096196018884829135e-02	1.000477669859366703e+00	1.000477669859366614e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.296000000000000000e+03	1.295516336817263525e+00	1.786675658426868374e-01	3.116407944671237967e-02	1.000373396462056252e+00	1.000373396462056235e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.296000000000000000e+03	1.295084610591084040e+00	1.776287875866092159e-01	3.115940641319880217e-02	1.000707447768913516e+00	1.000707447768913596e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.296000000000000000e+03	1.295402121343749879e+00	1.774844230809524415e-01	3.116044618714291364e-02	1.000461752888990308e+00	1.000461752888990503e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.297000000000000000e+03	1.296173683796951082e+00	1.768333452551526797e-01	3.101610784053829284e-02	1.000637907183433928e+00	1.000637907183434265e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.297000000000000000e+03	1.296406064503526023e+00	1.809060381852748978e-01	3.068850157212133639e-02	1.000458242065469516e+00	1.000458242065469392e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.297000000000000000e+03	1.296660895073591835e+00	1.779720676407676172e-01	3.109616173449298443e-02	1.000261594112568986e+00	1.000261594112568844e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.297000000000000000e+03	1.295765446631003126e+00	1.779671085172679634e-01	3.168131114382626706e-02	1.000953791165760220e+00	1.000953791165760123e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.298000000000000000e+03	1.212779374760632578e+00	1.822601922106637518e-01	3.111503782625668624e-02	1.095813062489718437e+00	1.095813062489718561e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.298000000000000000e+03	1.214663834802564901e+00	1.757265548747053985e-01	3.112586274390082702e-02	1.094352708418485420e+00	1.094352708418485491e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.298000000000000000e+03	1.297235842801137462e+00	1.757759783065750980e-01	3.177170497747897754e-02	1.000589247161610462e+00	1.000589247161610444e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.298000000000000000e+03	1.297387524902114730e+00	1.766657862797709477e-01	3.122724842484894681e-02	1.000472131380086172e+00	1.000472131380086296e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.299000000000000000e+03	1.298664078666024624e+00	1.782684773389291988e-01	3.186485341877422911e-02	1.000258700796990308e+00	1.000258700796990183e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.299000000000000000e+03	1.295547688220312965e+00	1.784770998593231128e-01	3.122822356220099696e-02	1.002679988854745741e+00	1.002679988854745829e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.299000000000000000e+03	1.298389214618964616e+00	1.784328411940656611e-01	3.098507895933266115e-02	1.000470778646203041e+00	1.000470778646203058e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.299000000000000000e+03	1.297168179681011724e+00	1.770943707765133823e-01	3.113821690191215241e-02	1.001417058969304774e+00	1.001417058969304890e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.300000000000000000e+03	1.299622892488423442e+00	1.816029319504053885e-01	3.100103763783275054e-02	1.000290178049913603e+00	1.000290178049913550e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.300000000000000000e+03	1.297412302278644347e+00	1.787990781072420488e-01	3.096520502731695684e-02	1.001999491036818624e+00	1.001999491036818597e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.300000000000000000e+03	1.299667766727316209e+00	1.775928142757632888e-01	3.122121090961425469e-02	1.000255722191497387e+00	1.000255722191497227e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.300000000000000000e+03	1.299759849210977425e+00	1.775623024451057075e-01	3.111718426929482861e-02	1.000184779421140702e+00	1.000184779421140746e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.301000000000000000e+03	1.300689253771452059e+00	1.783659416377573748e-01	3.109100735415191302e-02	1.000238918984167613e+00	1.000238918984167498e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.301000000000000000e+03	1.300480023522186501e+00	1.788053941567746552e-01	3.097632923479183217e-02	1.000400008359673576e+00	1.000400008359673620e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.301000000000000000e+03	1.300724912210262207e+00	1.776782478343594818e-01	3.091518764348634776e-02	1.000211513614078784e+00	1.000211513614078740e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.301000000000000000e+03	1.300426576696645409e+00	1.783543758449245842e-01	3.111696458606883972e-02	1.000441249706334856e+00	1.000441249706334901e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.302000000000000000e+03	1.301124773730361950e+00	1.779310008332204429e-01	3.078721719497607562e-02	1.000673218658382213e+00	1.000673218658382240e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.302000000000000000e+03	1.301493855074159045e+00	1.786571825125606305e-01	3.122266897128270907e-02	1.000389203756256951e+00	1.000389203756257075e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.302000000000000000e+03	1.301126255245890206e+00	1.809466034500995246e-01	3.119654451652526667e-02	1.000671813582286296e+00	1.000671813582286234e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.302000000000000000e+03	1.298008297179285453e+00	1.759523549307321910e-01	3.088732925152051778e-02	1.003090123986503324e+00	1.003090123986503244e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.303000000000000000e+03	1.302208948781844899e+00	1.781542579542901572e-01	3.119004730669309305e-02	1.000607611589378498e+00	1.000607611589378507e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.303000000000000000e+03	1.302113297267123881e+00	1.816401084882354744e-01	3.069994577363923532e-02	1.000681433880409088e+00	1.000681433880408946e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.303000000000000000e+03	1.302292014605018311e+00	1.818769308595173106e-01	3.106201522998859252e-02	1.000543762915982571e+00	1.000543762915982597e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.303000000000000000e+03	1.302528314145138255e+00	1.780663782516522242e-01	3.116017735411400966e-02	1.000362261695757926e+00	1.000362261695758264e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.304000000000000000e+03	1.303582941493868885e+00	1.777927166080785215e-01	3.099139162956592725e-02	1.000320048740132028e+00	1.000320048740131966e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.304000000000000000e+03	1.303640025370668809e+00	1.781580270666832111e-01	3.100464618398111535e-02	1.000276165445471488e+00	1.000276165445471577e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.304000000000000000e+03	1.303534251381461173e+00	1.763059764755940395e-01	3.118141685002585525e-02	1.000357439130438619e+00	1.000357439130438451e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.304000000000000000e+03	1.303608208947434788e+00	1.775667474590141848e-01	3.082847872359802816e-02	1.000300643734061357e+00	1.000300643734061339e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.305000000000000000e+03	1.220923204817891516e+00	1.791647992753220286e-01	3.091377014439103399e-02	1.094761265384790683e+00	1.094761265384790931e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.305000000000000000e+03	1.304293769928744906e+00	1.776126342113227286e-01	3.100592046516002440e-02	1.000541845981219424e+00	1.000541845981219495e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.305000000000000000e+03	1.304618061993869649e+00	1.764110209493404968e-01	3.177127167997710611e-02	1.000292798162106589e+00	1.000292798162106607e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.305000000000000000e+03	1.304621529590667794e+00	1.759767161572346472e-01	3.098009786885057640e-02	1.000290186406887383e+00	1.000290186406887329e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.306000000000000000e+03	1.305494745475243690e+00	1.771592529019647144e-01	3.131915120530641417e-02	1.000387068657804024e+00	1.000387068657803979e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.306000000000000000e+03	1.305100626260718766e+00	1.784112188775465180e-01	3.109393921476422823e-02	1.000689318236882119e+00	1.000689318236881888e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.306000000000000000e+03	1.305413595377194813e+00	1.779515987155088630e-01	3.105585448804136159e-02	1.000449340017198541e+00	1.000449340017198523e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.306000000000000000e+03	1.305750440955534941e+00	1.777616408076360677e-01	3.111566472778029557e-02	1.000191150992935762e+00	1.000191150992935434e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.307000000000000000e+03	1.306086259502308167e+00	1.786526864349546884e-01	3.106123327230146322e-02	1.000699870115761225e+00	1.000699870115761172e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.307000000000000000e+03	1.222619696503875808e+00	1.775410286771531010e-01	3.174686477140973434e-02	1.094742407188265654e+00	1.094742407188265645e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.307000000000000000e+03	1.306821447011452531e+00	1.775994358717214172e-01	3.076431982166116103e-02	1.000136636854605188e+00	1.000136636854605001e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.307000000000000000e+03	1.306406974040009938e+00	1.772800168673895338e-01	3.105409588877521346e-02	1.000454361834319794e+00	1.000454361834319741e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.308000000000000000e+03	1.306313814874056289e+00	1.779552628780129153e-01	3.083426105226243913e-02	1.001291840977868608e+00	1.001291840977868617e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.308000000000000000e+03	1.307472989891721227e+00	1.773245669248236511e-01	3.101226458952122816e-02	1.000403132227296821e+00	1.000403132227296936e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.308000000000000000e+03	1.307650015644230779e+00	1.764158115172672348e-01	3.104221654039755404e-02	1.000267717659410804e+00	1.000267717659410920e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.308000000000000000e+03	1.307543221137529965e+00	1.762868064129912149e-01	3.098510499635789839e-02	1.000349495694392132e+00	1.000349495694392346e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.309000000000000000e+03	1.308223923001833100e+00	1.782116937262001044e-01	3.127805423525432255e-02	1.000593563221547466e+00	1.000593563221547413e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.309000000000000000e+03	1.308274017978692472e+00	1.787786516796650571e-01	3.099925856579186650e-02	1.000555072186340544e+00	1.000555072186340482e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.309000000000000000e+03	1.308187544507791289e+00	1.798231274926090639e-01	3.172194162191962347e-02	1.000621381775557595e+00	1.000621381775557666e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.309000000000000000e+03	1.308435448987393057e+00	1.779568689861660558e-01	3.089736273873287115e-02	1.000431565984338800e+00	1.000431565984339102e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.310000000000000000e+03	1.308819028219750269e+00	1.784122690810445999e-01	3.103712366325315358e-02	1.000902734705133801e+00	1.000902734705133668e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.310000000000000000e+03	1.226011047708126078e+00	1.773198649183858888e-01	3.142774527113770255e-02	1.094156360148927476e+00	1.094156360148927263e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.310000000000000000e+03	1.309586858571446966e+00	1.818767640766198179e-01	3.089664301499037147e-02	1.000315534044518895e+00	1.000315534044518984e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.310000000000000000e+03	1.309546528097325746e+00	1.769370866233390127e-01	3.179469098778795605e-02	1.000346367764525679e+00	1.000346367764525866e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.311000000000000000e+03	1.310130812933039124e+00	1.781006441713894883e-01	3.114133765785311730e-02	1.000664132839844456e+00	1.000664132839844314e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.311000000000000000e+03	1.309905041033198270e+00	1.776575237771586546e-01	3.095910298780842757e-02	1.000836642730985826e+00	1.000836642730985631e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.311000000000000000e+03	1.310501162035507150e+00	1.796947103261109790e-01	3.075187693427270524e-02	1.000380717190450408e+00	1.000380717190450639e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.311000000000000000e+03	1.310080598000968211e+00	1.770240533903774949e-01	3.077077348309398275e-02	1.000702371217129016e+00	1.000702371217128928e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.312000000000000000e+03	1.310872636246404044e+00	1.777664950175750769e-01	3.121175158608670980e-02	1.000860789162822950e+00	1.000860789162823039e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.312000000000000000e+03	1.227123669594103239e+00	1.770695008326923503e-01	3.076926568632049053e-02	1.095010278690112582e+00	1.095010278690112528e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.312000000000000000e+03	1.227847595961826244e+00	1.777819904747526270e-01	3.115582320043841502e-02	1.094215921166364236e+00	1.094215921166364325e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.312000000000000000e+03	1.311697316800064073e+00	1.780183744283365121e-01	3.074867628237628117e-02	1.000230769032721456e+00	1.000230769032721128e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.313000000000000000e+03	1.312608163232471314e+00	1.783432643398758510e-01	3.097965827712270692e-02	1.000298597904529352e+00	1.000298597904529458e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.313000000000000000e+03	1.311332939680505572e+00	1.797635454964266466e-01	3.109928299011893715e-02	1.001275582698118338e+00	1.001275582698118285e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.313000000000000000e+03	1.228873585682180636e+00	1.776534069220593315e-01	3.104630682522431170e-02	1.094122378059164902e+00	1.094122378059164760e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.313000000000000000e+03	1.312488037756020187e+00	1.785066069136339861e-01	3.110162297657808120e-02	1.000390342652732301e+00	1.000390342652732443e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.314000000000000000e+03	1.313231734536384421e+00	1.784450591677784748e-01	3.104549158322552488e-02	1.000585721446498821e+00	1.000585721446499008e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.314000000000000000e+03	1.313445173981017344e+00	1.786576123211245926e-01	3.096913347254929422e-02	1.000422702137648390e+00	1.000422702137648514e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.314000000000000000e+03	1.313463841143129640e+00	1.764605784367831998e-01	3.091893083439559847e-02	1.000408253298442629e+00	1.000408253298442816e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.314000000000000000e+03	1.311959960198737507e+00	1.772784730339434511e-01	3.119589555238313355e-02	1.001557258825845897e+00	1.001557258825846048e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.315000000000000000e+03	1.314531161435706919e+00	1.771576497137009321e-01	3.087229378088921644e-02	1.000356699798009119e+00	1.000356699798009288e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.315000000000000000e+03	1.314610002297240454e+00	1.787146833973332072e-01	3.102639788598588952e-02	1.000296704654738189e+00	1.000296704654738278e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.315000000000000000e+03	1.314636738427907403e+00	1.777791637932654711e-01	3.108808369134259328e-02	1.000276349082712013e+00	1.000276349082711818e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.315000000000000000e+03	1.314537705476914287e+00	1.785502683034930482e-01	3.125042343458052374e-02	1.000351783130617012e+00	1.000351783130616781e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.316000000000000000e+03	1.315479195272837298e+00	1.777126272640755233e-01	3.114914891321686127e-02	1.000396009823688370e+00	1.000396009823688388e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.316000000000000000e+03	1.229179167268767747e+00	1.786721215574745558e-01	3.122004799207148823e-02	1.096346745420168300e+00	1.096346745420168247e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.316000000000000000e+03	1.313302218867875126e+00	1.778781899379834053e-01	3.070561366950750812e-02	1.002062041497410405e+00	1.002062041497410547e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.316000000000000000e+03	1.231477465948463745e+00	1.768151252764093573e-01	3.078512061913524223e-02	1.094413264563081967e+00	1.094413264563082038e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.317000000000000000e+03	1.316552249163396526e+00	1.768513095918923250e-01	3.119456817760704603e-02	1.000340181592830335e+00	1.000340181592830220e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.317000000000000000e+03	1.316012985295674342e+00	1.770538602257114014e-01	3.225014752141931729e-02	1.000750731017742368e+00	1.000750731017742368e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.317000000000000000e+03	1.316491441200696499e+00	1.779683683676717421e-01	3.091712123799752326e-02	1.000386374048864768e+00	1.000386374048864866e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.317000000000000000e+03	1.316418184841950278e+00	1.763415821280949758e-01	3.182947320141562425e-02	1.000442116618153632e+00	1.000442116618153676e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.318000000000000000e+03	1.317502790182925265e+00	1.772541805933003922e-01	3.104851985519819363e-02	1.000377483358630304e+00	1.000377483358630144e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.318000000000000000e+03	1.317169783104372938e+00	1.775464306737241649e-01	3.087029430017790288e-02	1.000630411832979627e+00	1.000630411832979547e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.318000000000000000e+03	1.317235992909172593e+00	1.775712212005010060e-01	3.085813606462963626e-02	1.000580347653273972e+00	1.000580347653273918e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.318000000000000000e+03	1.317334182789545505e+00	1.761975610371838974e-01	3.166813849821972782e-02	1.000505878082561306e+00	1.000505878082561253e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.319000000000000000e+03	1.318677632657863752e+00	1.790383713662620224e-01	3.102763309220650176e-02	1.000244499925035502e+00	1.000244499925035626e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.319000000000000000e+03	1.318283227033907767e+00	1.785915011260247875e-01	3.083640981752081012e-02	1.000543979622644741e+00	1.000543979622644599e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.319000000000000000e+03	1.318281731766000942e+00	1.773776296271770692e-01	3.113477985744535909e-02	1.000545097837532760e+00	1.000545097837532751e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.319000000000000000e+03	1.318512702571570161e+00	1.785092919622365826e-01	3.167157280993176949e-02	1.000369654747280013e+00	1.000369654747280208e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.320000000000000000e+03	1.318902905564800720e+00	1.786048386323581816e-01	3.114506074656551299e-02	1.000832253928146010e+00	1.000832253928145832e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.320000000000000000e+03	1.319200669236261003e+00	1.777810798839080386e-01	3.109908122615258688e-02	1.000606274570615017e+00	1.000606274570614858e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.320000000000000000e+03	1.319320966311306575e+00	1.789094887337433770e-01	3.119093153198487789e-02	1.000514905544419131e+00	1.000514905544418980e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.320000000000000000e+03	1.319272690735169729e+00	1.784722179020387101e-01	3.159245824523240764e-02	1.000551343803658622e+00	1.000551343803658710e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.321000000000000000e+03	1.320377412427387709e+00	1.759916850458172755e-01	3.095053801308493210e-02	1.000471731471344272e+00	1.000471731471344299e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.321000000000000000e+03	1.320104263907432962e+00	1.775226555414845808e-01	3.167144062177122688e-02	1.000679414535693423e+00	1.000679414535693468e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.321000000000000000e+03	1.319906220717030010e+00	1.790867406860520705e-01	3.103580307679550815e-02	1.000830041811522575e+00	1.000830041811522619e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.321000000000000000e+03	1.320649221233270554e+00	1.778089431835535861e-01	3.105503300993973578e-02	1.000265626235763428e+00	1.000265626235763250e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.322000000000000000e+03	1.321543736585363060e+00	1.781038147011020367e-01	3.100143387329088590e-02	1.000345307259594918e+00	1.000345307259594847e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.322000000000000000e+03	1.321618587392640709e+00	1.768201973267727323e-01	3.105759348366513711e-02	1.000288706391879057e+00	1.000288706391879003e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	1.322000000000000000e+03	1.321204943879138227e+00	1.787102451206546427e-01	3.086064943087270945e-02	1.000602118558871378e+00	1.000602118558871183e+02	nan	nan	nan
