,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
3409,3409,0.04,1352,2.25,1,500000.0,,3082.0,0.6164000000000001,,1352.0,0.18434143299950848,0.01946123820835415,0.013949368597496316,7.339355027845572,4.5236891078778445,,,
3410,3410,0.04,1352,3.0,1,500000.0,,3017.6,0.6035200000000001,,1352.0,0.1695634071848872,0.019596460896794725,0.013870180099956728,7.999016852032798,4.825782942102446,,,
3411,3411,0.04,1352,5.0,1,500000.0,,2160.8,0.43216,,1352.0,0.1648350185286745,0.018428523116783568,0.013564710108969045,8.206659541434156,3.546398041451917,,,
3412,3412,0.04,1353,1.5,1,500000.0,,1017.2,0.20344,,1353.0,0.21664582166608853,0.018497046344987438,0.013487647109873402,6.299789867191491,1.280196224477882,,,
3413,3413,0.04,1353,2.25,1,500000.0,,3126.4,0.62528,,1353.0,0.1727327750558288,0.019318136149164583,0.014139846351101588,7.866626283740526,4.922466291834088,,,
3414,3414,0.04,1353,3.0,1,500000.0,,3047.8,0.6095599999999999,,1353.0,0.1700240171772748,0.0193436342338156,0.014804272117077868,7.963593996516417,4.854139201470003,,,
3415,3415,0.04,1353,5.0,1,500000.0,,2107.4,0.42148,,1353.0,0.15913855979424624,0.01694694390031246,0.013597688886172785,8.54682071581473,3.600778140218824,,,
3416,3416,0.04,1354,1.5,1,500000.0,,1067.6,0.21352,,1354.0,0.22493904826333164,0.01634913435975806,0.013989541702965404,6.069505733194593,1.2925460544596243,,,
3417,3417,0.04,1354,2.25,1,500000.0,,3111.8,0.6223599999999999,,1354.0,0.18189143625172616,0.018245979737262868,0.01444127500562151,7.459708720984185,4.644904796665811,,,
3418,3418,0.04,1354,3.0,1,500000.0,,3066.2,0.61324,,1354.0,0.17354682655814027,0.019047863570332897,0.013337444617597147,7.8331028392412145,4.803681648022431,,,
3419,3419,0.04,1354,5.0,1,500000.0,,2136.4,0.42728,,1354.0,0.16407675811738043,0.019896835808474185,0.014696708545394756,8.274284376601255,3.535947978197355,,,
3420,3420,0.04,1355,1.5,1,500000.0,,1034.2,0.20684,,1355.0,0.2352164963667292,0.019607074609300116,0.013940503562460424,5.811601651918662,1.2044562924383968,,,
3421,3421,0.04,1355,2.25,1,500000.0,,3097.8,0.6195600000000001,,1355.0,0.17868592069335135,0.01866410710227605,0.014229602215236194,7.5884884503354275,4.701282083308241,,,
3422,3422,0.04,1355,3.0,1,500000.0,,3023.0,0.6046,,1355.0,0.16323566285605012,0.018682626185285017,0.01418032315718975,8.348971806914898,5.048646317661944,,,
3423,3423,0.04,1355,5.0,1,500000.0,,2154.4,0.43088,,1355.0,0.1651213425813694,0.01800972235294084,0.013954976520180304,8.215357690673502,3.5389807886909246,,,
3424,3424,0.04,1356,1.5,1,500000.0,,1024.6,0.20492,,1356.0,0.21699992513663344,0.019181646909751767,0.013834858781486341,6.330060200202668,1.294818383703145,,,
3425,3425,0.04,1356,2.25,1,500000.0,,3088.6,0.61772,,1356.0,0.17529477466518983,0.019375687593647085,0.01455831544555192,7.76492333294062,4.794982512249545,,,
3426,3426,0.04,1356,3.0,1,500000.0,,3050.6,0.61012,,1356.0,0.16989615275228967,0.01904540399071346,0.014298577207913329,8.010497970668766,4.884973145846635,,,
3427,3427,0.04,1356,5.0,1,500000.0,,2155.6,0.43112,,1356.0,0.1571467738667252,0.017951960692120374,0.013797264130267889,8.679847986830811,3.745815934736639,,,
3428,3428,0.04,1357,1.5,1,500000.0,,1061.4,0.21228,,1357.0,0.21503416698733416,0.018651818617221472,0.01396990981750276,6.3741327802677406,1.3517465564302296,,,
3429,3429,0.04,1357,2.25,1,500000.0,,3049.0,0.6098000000000001,,1357.0,0.18219143083829292,0.019486804706849856,0.013881811779630732,7.468029423621336,4.552461011290571,,,
3430,3430,0.04,1357,3.0,1,500000.0,,3094.6,0.61892,,1357.0,0.16692727329100307,0.016717903361540935,0.014270799092434496,8.149551413995292,5.044508505986082,,,
3431,3431,0.04,1357,5.0,1,500000.0,,2150.0,0.43,,1357.0,0.16379054581875607,0.018944158177478847,0.013326836247927524,8.286997399716089,3.563159785531275,,,
3432,3432,0.04,1358,1.5,1,500000.0,,1024.0,0.2048,,1358.0,0.21267330922296424,0.017623874380109282,0.013739028928655823,6.521576396770553,1.334538666281305,,,
3433,3433,0.04,1358,2.25,1,500000.0,,3080.2,0.61604,,1358.0,0.17400160578004034,0.018800843678762724,0.014146920040372091,7.860642283262653,4.841285407253305,,,
3434,3434,0.04,1358,3.0,1,500000.0,,3028.4,0.60568,,1358.0,0.16279993633052073,0.019017957765512346,0.014373324708599316,8.358163270272751,5.061419373005445,,,
3435,3435,0.04,1358,5.0,1,500000.0,,2156.4,0.43128,,1358.0,0.16201192529642866,0.018337670515195328,0.013736808629037,8.405257787346908,3.625058323534134,,,
3436,3436,0.04,1359,1.5,1,500000.0,,1043.4,0.20868,,1359.0,0.2358775162411348,0.018697568973010087,0.014012813704003212,5.795288486852998,1.2087704784341673,,,
3437,3437,0.04,1359,2.25,1,500000.0,,3090.4,0.61808,,1359.0,0.19021543557946644,0.019259639996419768,0.014387912442640267,7.155533528076878,4.42068178067583,,,
3438,3438,0.04,1359,3.0,1,500000.0,,3058.8,0.61176,,1359.0,0.17088462302781407,0.019168942504699527,0.013757358250639328,7.969174193735304,4.8736144157813035,,,
3439,3439,0.04,1359,5.0,1,500000.0,,2147.0,0.4294,,1359.0,0.16561411299221615,0.018254247335164415,0.013771359964298548,8.234120497962838,3.538465747677587,,,
3440,3440,0.04,1360,1.5,1,500000.0,,1018.4,0.20368,,1360.0,0.2083781792140144,0.017125299273268287,0.013959681341436412,6.564750724739784,1.335953712567996,,,
3441,3441,0.04,1360,2.25,1,500000.0,,3063.4,0.61268,,1360.0,0.18179098457835607,0.018908022354443964,0.013823189934021816,7.498310455353552,4.596118461821993,,,
3442,3442,0.04,1360,3.0,1,500000.0,,3004.8,0.6009599999999999,,1360.0,0.1733737467334322,0.01934041184493256,0.014033797021661859,7.850099220588877,4.71876342268008,,,
3443,3443,0.04,1360,5.0,1,500000.0,,2175.4,0.43508,,1360.0,0.16463111533385016,0.019824347107645773,0.013940332824793396,8.298172089998884,3.610396712353384,,,
3444,3444,0.04,1361,1.5,1,500000.0,,1051.4,0.21028,,1361.0,0.2112981344749187,0.018280164882368354,0.013988608569007447,6.66150624931539,1.4006298141190319,,,
3445,3445,0.04,1361,2.25,1,500000.0,,3105.2,0.62104,,1361.0,0.18131269139512368,0.020000664331237306,0.014175588606608464,7.5088613371828785,4.663079076156495,,,
3446,3446,0.04,1361,3.0,1,500000.0,,3019.4,0.60388,,1361.0,0.16692773272134215,0.019146146971390044,0.014468161263866117,8.174608320445433,4.940138412326049,,,
3447,3447,0.04,1361,5.0,1,500000.0,,2148.4,0.42968,,1361.0,0.16805469232381257,0.01776781094680106,0.013995912560100498,8.104300668802436,3.48405220199192,,,
3448,3448,0.04,1362,1.5,1,500000.0,,1009.4,0.20188,,1362.0,0.2235433572884176,0.019446784395454157,0.01402976581365461,6.101309974491832,1.2315369505892972,,,
3449,3449,0.04,1362,2.25,1,500000.0,,3134.0,0.6268,,1362.0,0.17023072449565008,0.020096695637825703,0.014355611870190929,8.006517487144292,5.0183503329887245,,,
3450,3450,0.04,1362,3.0,1,500000.0,,3047.0,0.6094,,1362.0,0.17442859343327655,0.01780346643486814,0.014332152904421644,7.8569861344927165,4.783824953709638,,,
3451,3451,0.04,1362,5.0,1,500000.0,,2144.8,0.42896,,1362.0,0.16250772587072787,0.01844803122376967,0.013957913126731057,8.392692813443402,3.598420168142017,,,
3452,3452,0.04,1363,1.5,1,500000.0,,1007.0,0.2014,,1363.0,0.1991922499362772,0.016778149893335936,0.013470263746656191,6.918656557030007,1.390825378546418,,,
3453,3453,0.04,1363,2.25,1,500000.0,,3099.6,0.61992,,1363.0,0.18002204452950535,0.01883700064690543,0.014360302717400703,7.609253073974931,4.712329363724625,,,
3454,3454,0.04,1363,3.0,1,500000.0,,3044.8,0.60896,,1363.0,0.17237005577903802,0.018527524593323984,0.014147942150888227,7.926210092444502,4.82657125161517,,,
3455,3455,0.04,1363,5.0,1,500000.0,,2167.2,0.43344,,1363.0,0.16138971854629744,0.01830336868396685,0.013848504573722548,8.476137907120819,3.6733611444186263,,,
3456,3456,0.04,1364,1.5,1,500000.0,,1011.8,0.20236,,1364.0,0.21688644426290007,0.017119548522377893,0.01362445825438451,6.355915416350248,1.285311413549806,,,
3457,3457,0.04,1364,2.25,1,500000.0,,3173.2,0.63464,,1364.0,0.17545588847160615,0.0198871557291099,0.014202366191402492,7.7891216366200755,4.946200329946467,,,
3458,3458,0.04,1364,3.0,1,500000.0,,3026.4,0.60528,,1364.0,0.17500459395728285,0.017810437815051452,0.014401309042748079,7.804270800502918,4.725020134864434,,,
3459,3459,0.04,1364,5.0,1,500000.0,,2172.0,0.4344,,1364.0,0.16046573827425165,0.01830851222301997,0.013533794837051376,8.534137081084916,3.7065742042229113,,,
3460,3460,0.04,1365,1.5,1,500000.0,,987.8,0.19756,,1365.0,0.2293540098059111,0.019560497298633024,0.014199671748030423,5.958971913470954,1.1786576105103257,,,
3461,3461,0.04,1365,2.25,1,500000.0,,3020.2,0.60404,,1365.0,0.18073003756439904,0.018678472563947016,0.013771482925906964,7.570398533246669,4.5715928967543995,,,
3462,3462,0.04,1365,3.0,1,500000.0,,3023.0,0.6045999999999999,,1365.0,0.1771692520794204,0.0194708442669952,0.013623018935721824,7.7363824817093025,4.67912472916934,,,
3463,3463,0.04,1365,5.0,1,500000.0,,2180.0,0.43600000000000005,,1365.0,0.16674331010076457,0.018529900966285883,0.013845760407799517,8.194583110910143,3.5736678037380494,,,
3464,3464,0.04,1366,1.5,1,500000.0,,1025.8,0.20516,,1366.0,0.2419087604177093,0.018943323352585834,0.01468384811664002,5.671990803997546,1.1654112921492852,,,
3465,3465,0.04,1366,2.25,1,500000.0,,3061.6,0.61232,,1366.0,0.18911522939556563,0.01935229395392401,0.013698721737309912,7.23952804773809,4.43227987959154,,,
3466,3466,0.04,1366,3.0,1,500000.0,,3002.2,0.6004400000000001,,1366.0,0.1737467932783602,0.019376904757604486,0.014020651381074264,7.878620115401149,4.732150452421283,,,
3467,3467,0.04,1366,5.0,1,500000.0,,2185.0,0.437,,1366.0,0.15813080237935537,0.01900759500291787,0.01383269991137882,8.649758984933625,3.780647991458741,,,
3468,3468,0.04,1367,1.5,1,500000.0,,1022.0,0.2044,,1367.0,0.22829292793126116,0.0174846639919977,0.013291663656183988,6.075364232285997,1.2421523911213672,,,
3469,3469,0.04,1367,2.25,1,500000.0,,3073.0,0.6146,,1367.0,0.17929360255739085,0.019028077136339968,0.014343586452346646,7.6547610553821475,4.708266999657477,,,
3470,3470,0.04,1367,3.0,1,500000.0,,3028.8,0.60576,,1367.0,0.1727670049304834,0.018358963064428843,0.014132086771584835,7.9201716091138366,4.796466341875977,,,
3471,3471,0.04,1367,5.0,1,500000.0,,2139.0,0.42780000000000007,,1367.0,0.16106157490871736,0.018030470485181888,0.013682066028110087,8.532315952610414,3.6439923422580938,,,
3472,3472,0.04,1368,1.5,1,500000.0,,1023.0,0.2046,,1368.0,0.22160927339186856,0.018749027031638762,0.014260496832149217,6.18354539331001,1.2642304219520115,,,
3473,3473,0.04,1368,2.25,1,500000.0,,3026.4,0.6052799999999999,,1368.0,0.19442744030152423,0.0177992394891336,0.014365912587728036,7.039029941202509,4.260281372704172,,,
3474,3474,0.04,1368,3.0,1,500000.0,,2978.4,0.59568,,1368.0,0.17139004967857546,0.018891277917352508,0.01376237953014348,7.999198458354287,4.763417259368662,,,
3475,3475,0.04,1368,5.0,1,500000.0,,2166.2,0.43324000000000007,,1368.0,0.15912893964809882,0.01827087701358312,0.014319647354185503,8.630421558679535,3.738915022194557,,,
3476,3476,0.04,1369,1.5,1,500000.0,,1012.4,0.20248,,1369.0,0.22375134960475407,0.017203390250572853,0.013669447532500444,6.173493403577534,1.250703964931787,,,
3477,3477,0.04,1369,2.25,1,500000.0,,3019.2,0.6038399999999999,,1369.0,0.18151775091819217,0.019315224294310096,0.013894065515221545,7.552613016331304,4.559180692648435,,,
3478,3478,0.04,1369,3.0,1,500000.0,,3053.4,0.61068,,1369.0,0.16479701042908343,0.018819469780047268,0.014012811302254732,8.326388954752897,5.085811678126602,,,
3479,3479,0.04,1369,5.0,1,500000.0,,2154.0,0.4308,,1369.0,0.16063247337833672,0.018655281780718094,0.013696031773445966,8.547778574770286,3.6807617092856706,,,
3480,3480,0.04,1370,1.5,1,500000.0,,1004.8,0.20096,,1370.0,0.22986285464849057,0.01939524033827392,0.013808765047381464,6.01587444355678,1.208340927461011,,,
3481,3481,0.04,1370,2.25,1,500000.0,,3078.4,0.6156799999999999,,1370.0,0.1842090100694804,0.018257562222220875,0.013987116214945711,7.481201670375923,4.6020905943348875,,,
3482,3482,0.04,1370,3.0,1,500000.0,,3025.4,0.60508,,1370.0,0.1790416760502012,0.017066089869693706,0.014190898487666413,7.654724385098045,4.631830869268593,,,
3483,3483,0.04,1370,5.0,1,500000.0,,2145.8,0.42916,,1370.0,0.16752228049899714,0.01817134507179787,0.013956947011093642,8.20109189348425,3.520992392321728,,,
3484,3484,0.04,1371,1.5,1,500000.0,,1004.0,0.2008,,1371.0,0.21993686544965385,0.018586298156790016,0.0139141640259143,6.335406074406601,1.2721826960110154,,,
3485,3485,0.04,1371,2.25,1,500000.0,,3106.2,0.62124,,1371.0,0.17449053224095223,0.018691153275574576,0.01393529121949032,7.873975027580558,4.89180779102908,,,
3486,3486,0.04,1371,3.0,1,500000.0,,3019.4,0.60388,,1371.0,0.17308368146163955,0.017275151406403805,0.013720520741884583,7.9478182644668065,4.8006910590283685,,,
3487,3487,0.04,1371,5.0,1,500000.0,,2131.6,0.4263199999999999,,1371.0,0.16147183314474206,0.01979950535691368,0.013599622360176079,8.521668163306945,3.632048351894809,,,
3488,3488,0.04,1372,1.5,1,500000.0,,1006.8,0.20136000000000004,,1372.0,0.22527422011717133,0.018703651787727486,0.014098409141689904,6.10441279803696,1.2293866671234224,,,
3489,3489,0.04,1372,2.25,1,500000.0,,3076.0,0.6152,,1372.0,0.18612886450864607,0.018403151509354156,0.013754946341968428,7.379654408112249,4.538108882216259,,,
3490,3490,0.04,1372,3.0,1,500000.0,,3020.8,0.60416,,1372.0,0.1699096600717439,0.018649355187307207,0.01413847160093019,8.087012708960135,4.88791521076558,,,
3491,3491,0.04,1372,5.0,1,500000.0,,2153.0,0.4306,,1372.0,0.15685922615803066,0.01756112612286568,0.013990383448669088,8.787070893804758,3.785305376482945,,,
3492,3492,0.04,1373,1.5,1,500000.0,,994.0,0.1988,,1373.0,0.20798508952188968,0.01783468837953885,0.014056946231863524,6.688244850674368,1.3265886828015463,,,
3493,3493,0.04,1373,2.25,1,500000.0,,3108.8,0.62176,,1373.0,0.1850822570157561,0.01855162290124153,0.014072426843382186,7.425055078722589,4.615805590236465,,,
3494,3494,0.04,1373,3.0,1,500000.0,,3029.6,0.60592,,1373.0,0.16552660399079283,0.019546582844957496,0.013896170815055463,8.352561960126595,5.061688576688276,,,
3495,3495,0.04,1373,5.0,1,500000.0,,2131.6,0.4263199999999999,,1373.0,0.1670521103953888,0.018563303783635993,0.012695263180896777,8.222368824274985,3.504279066589091,,,
3496,3496,0.04,1374,1.5,1,500000.0,,979.4,0.19588,,1374.0,0.22880208748647415,0.018267742257408025,0.014327732165211427,6.059507200352966,1.1884833160709636,,,
3497,3497,0.04,1374,2.25,1,500000.0,,3065.6,0.61312,,1374.0,0.17996653516934202,0.01903954120441761,0.013850699546926156,7.640857135020803,4.687044112422706,,,
3498,3498,0.04,1374,3.0,1,500000.0,,2992.0,0.5984,,1374.0,0.16530511193736855,0.01787295589234361,0.0142441758083571,8.332958461763342,4.9866002958116855,,,
3499,3499,0.04,1374,5.0,1,500000.0,,2140.2,0.42804,,1374.0,0.15994224119986028,0.01830688254055713,0.014146817704884011,8.595430701893799,3.679869116938488,,,
3500,3500,0.04,1375,1.5,1,500000.0,,976.0,0.1952,,1375.0,0.23862852018851297,0.019288508376319066,0.013788627499870488,5.789532146555169,1.129215947632394,,,
3501,3501,0.04,1375,2.25,1,500000.0,,3065.0,0.6130000000000001,,1375.0,0.17991000241363508,0.018704791836064848,0.014571843258503716,7.653630922658227,4.692696700502589,,,
3502,3502,0.04,1375,3.0,1,500000.0,,3026.0,0.6052000000000001,,1375.0,0.16614427106560467,0.019194998771538498,0.01395495791853531,8.313225593221343,5.0308199601206605,,,
3503,3503,0.04,1375,5.0,1,500000.0,,2126.8,0.42536,,1375.0,0.16184878721319365,0.01810790936893397,0.013733609824426608,8.497009651192105,3.613876124747296,,,
3504,3504,0.04,1376,1.5,1,500000.0,,988.2,0.19764,,1376.0,0.2354361310405693,0.017052007778858708,0.014182602419266346,5.9038716332065855,1.1644364039201271,,,
3505,3505,0.04,1376,2.25,1,500000.0,,3101.8,0.62036,,1376.0,0.18264240380763117,0.01862861739532441,0.014312232434013287,7.555657195063642,4.687618346839865,,,
3506,3506,0.04,1376,3.0,1,500000.0,,2993.6,0.5987199999999999,,1376.0,0.1757946412569254,0.01849708004662932,0.013709603270419549,7.853249792154877,4.701138915875297,,,
3507,3507,0.04,1376,5.0,1,500000.0,,2142.8,0.42856,,1376.0,0.16300360344712317,0.019643657541216053,0.014157076439316655,8.51779484463419,3.6518214891164704,,,
3508,3508,0.04,1377,1.5,1,500000.0,,1004.0,0.2008,,1377.0,0.22029728880474975,0.01761078108189746,0.013925860691553318,6.324966420573156,1.267386318243115,,,
3509,3509,0.04,1377,2.25,1,500000.0,,3070.4,0.6140800000000001,,1377.0,0.1835192043104598,0.01919190289894389,0.014171709915607312,7.537281147658442,4.6282503747257575,,,
3510,3510,0.04,1377,3.0,1,500000.0,,2971.0,0.5942000000000001,,1377.0,0.17524724479226275,0.019305328400069863,0.013856093140555671,7.870988444914691,4.674611020820795,,,
3511,3511,0.04,1377,5.0,1,500000.0,,2099.0,0.41980000000000006,,1377.0,0.16637792579977032,0.01794546621391916,0.014027258791220196,8.286001663717807,3.477045246418481,,,
3512,3512,0.04,1378,1.5,1,500000.0,,1010.2,0.20204000000000005,,1378.0,0.22539406214723384,0.017397791236056497,0.013912498310616604,6.1542732851984105,1.2458628140946963,,,
3513,3513,0.04,1378,2.25,1,500000.0,,3076.2,0.61524,,1378.0,0.17953707869723984,0.01845630494163701,0.014273177980147368,7.739827582672927,4.758061727444433,,,
3514,3514,0.04,1378,3.0,1,500000.0,,3009.0,0.6018,,1378.0,0.1778242685926216,0.01981362491605792,0.013730448282616192,7.776379087092461,4.678868925443297,,,
3515,3515,0.04,1378,5.0,1,500000.0,,2146.4,0.4292800000000001,,1378.0,0.1632077955344812,0.018406662223262565,0.013676812621717755,8.462328659791547,3.632136312384614,,,
3516,3516,0.04,1379,1.5,1,500000.0,,989.8,0.19796,,1379.0,0.23398051071744705,0.01818992766234321,0.01367008892689359,5.97713318734584,1.1849600378349818,,,
3517,3517,0.04,1379,2.25,1,500000.0,,3038.4,0.60768,,1379.0,0.1876676617882822,0.01952028699016734,0.013659192058385774,7.356397845406217,4.469455454123972,,,
3518,3518,0.04,1379,3.0,1,500000.0,,3029.0,0.6058,,1379.0,0.1733102776604028,0.019626768866248024,0.013734928169922628,8.00025741830013,4.845387063156453,,,
3519,3519,0.04,1379,5.0,1,500000.0,,2137.0,0.4274,,1379.0,0.16088009176642115,0.019263817982940704,0.013547798744777672,8.650313261893366,3.692978298352052,,,
3520,3520,0.04,1380,1.5,1,500000.0,,968.4,0.19368,,1380.0,0.2336728060512087,0.018381277873778495,0.01355829987585295,5.930729334047908,1.15066454974639,,,
3521,3521,0.04,1380,2.25,1,500000.0,,3057.6,0.61152,,1380.0,0.1965544671067164,0.018540274963542883,0.014329264354457624,7.074057753815663,4.325013636699813,,,
3522,3522,0.04,1380,3.0,1,500000.0,,2977.6,0.5955199999999999,,1380.0,0.17667075547060448,0.01811291564196872,0.013902842777144648,7.818685362007602,4.656180414153452,,,
3523,3523,0.04,1380,5.0,1,500000.0,,2158.4,0.43168000000000006,,1380.0,0.1609660652698949,0.017383408903752704,0.014256309994676803,8.60170105246003,3.7118279152775138,,,
3524,3524,0.04,1381,1.5,1,500000.0,,1006.6,0.20132,,1381.0,0.2101883782936511,0.017401866607491386,0.013745301355564517,6.849380173079669,1.3793544952469752,,,
3525,3525,0.04,1381,2.25,1,500000.0,,3030.0,0.606,,1381.0,0.18248060742680533,0.01880658060481646,0.014003566065900745,7.580971350335134,4.593902837798128,,,
3526,3526,0.04,1381,3.0,1,500000.0,,3010.2,0.6020399999999999,,1381.0,0.1849196437500268,0.018537182069261957,0.014305634857266212,7.470526257033038,4.497163335119938,,,
3527,3527,0.04,1381,5.0,1,500000.0,,2129.4,0.42588,,1381.0,0.16857327245234047,0.0184356909523776,0.013415526610694749,8.208339543749318,3.4929680080139,,,
3528,3528,0.04,1382,1.5,1,500000.0,,968.8,0.19376,,1382.0,0.20882323028722563,0.016745757389030957,0.01423272444095373,6.817086299846068,1.3246305905104807,,,
3529,3529,0.04,1382,2.25,1,500000.0,,3057.6,0.61152,,1382.0,0.18282422526517625,0.018549685746099814,0.014133636738612915,7.6022707225454385,4.648518201907647,,,
3530,3530,0.04,1382,3.0,1,500000.0,,2993.2,0.59864,,1382.0,0.1741348346004088,0.01789039789309243,0.014439631955657006,7.962209168327206,4.771976379585873,,,
3531,3531,0.04,1382,5.0,1,500000.0,,2130.2,0.42604,,1382.0,0.16301146875180167,0.017454764708962393,0.014198366163339403,8.482033771601051,3.614288975839688,,,
3532,3532,0.04,1383,1.5,1,500000.0,,992.8,0.19856,,1383.0,0.22917085617823432,0.018717802769827447,0.014007283697903475,6.224331833297028,1.2349544573089817,,,
3533,3533,0.04,1383,2.25,1,500000.0,,3122.8,0.62456,,1383.0,0.1800966734557278,0.019263011999881636,0.014250368322729244,7.700409445988311,4.804406177990731,,,
3534,3534,0.04,1383,3.0,1,500000.0,,3017.0,0.6034,,1383.0,0.1752457929074353,0.018259628684566927,0.013771057332797137,7.913619591910537,4.777997101549952,,,
3535,3535,0.04,1383,5.0,1,500000.0,,2089.8,0.41796,,1383.0,0.16742470769422652,0.01756508053516965,0.01396963020820474,8.276871014426266,3.4606783084260164,,,
3536,3536,0.04,1384,1.5,1,500000.0,,966.2,0.19324,,1384.0,0.24466819834096892,0.017594905605080747,0.013848605404490268,5.688630458986166,1.0997391611875267,,,
3537,3537,0.04,1384,2.25,1,500000.0,,3052.4,0.61048,,1384.0,0.19368080108056343,0.01831188305656426,0.013992061059346472,7.193591959539968,4.393836413457577,,,
3538,3538,0.04,1384,3.0,1,500000.0,,2951.4,0.5902799999999999,,1384.0,0.1744613605262657,0.018995264296787964,0.014040096125785644,7.939231903596246,4.687162889563592,,,
3539,3539,0.04,1384,5.0,1,500000.0,,2119.2,0.42383999999999994,,1384.0,0.16722272801630425,0.01887507905887066,0.014180326754503716,8.303349179878301,3.521439546940424,,,
3540,3540,0.04,1385,1.5,1,500000.0,,985.6,0.19712,,1385.0,0.21897585627261837,0.019398526310360088,0.013968076047644735,6.4113081969786565,1.2656148332141415,,,
3541,3541,0.04,1385,2.25,1,500000.0,,3022.0,0.6043999999999999,,1385.0,0.1948002325846573,0.01869203737756481,0.014352703523391968,7.152905354680128,4.326506717024327,,,
3542,3542,0.04,1385,3.0,1,500000.0,,3029.2,0.60584,,1385.0,0.17066658352441663,0.017785580520367307,0.013941558679207527,8.156438237702137,4.9353539647832285,,,
3543,3543,0.04,1385,5.0,1,500000.0,,2140.2,0.42804,,1385.0,0.17321050229761567,0.018362644703130294,0.013161308492648982,8.01233359965644,3.43099286658424,,,
3544,3544,0.04,1386,1.5,1,500000.0,,958.2,0.19164,,1386.0,0.23389380497014828,0.01816135763279051,0.013875385317273196,5.977998778643646,1.1453665887433935,,,
3545,3545,0.04,1386,2.25,1,500000.0,,3012.8,0.6025600000000001,,1386.0,0.18294941719773303,0.019204231325181915,0.014032656892459656,7.628781197007673,4.591805104021756,,,
3546,3546,0.04,1386,3.0,1,500000.0,,3021.4,0.6042799999999999,,1386.0,0.1700565763094346,0.019055819721010434,0.01410490829818468,8.175835956084544,4.940000672158903,,,
3547,3547,0.04,1386,5.0,1,500000.0,,2112.0,0.4224,,1386.0,0.1658220364621684,0.01759371078648848,0.013559256256063176,8.396846111089431,3.5447572870706394,,,
3548,3548,0.04,1387,1.5,1,500000.0,,965.4,0.19308,,1387.0,0.23175604677589945,0.018426069915326342,0.013788433841881794,6.010740603832913,1.160426035274538,,,
3549,3549,0.04,1387,2.25,1,500000.0,,3001.6,0.60032,,1387.0,0.18216975281407033,0.01936378793895701,0.014169737678876484,7.62276906522032,4.576010375956719,,,
3550,3550,0.04,1387,3.0,1,500000.0,,2997.4,0.59948,,1387.0,0.17702696539386123,0.017993630503814,0.013913291669776168,7.8483307919005005,4.706729593373614,,,
3551,3551,0.04,1387,5.0,1,500000.0,,2134.4,0.42688,,1387.0,0.16313530457450723,0.017831716105959315,0.013803167941771463,8.506989543656417,3.633297826441084,,,
3552,3552,0.04,1388,1.5,1,500000.0,,971.6,0.19432,,1388.0,0.21896143613457753,0.019033925917848263,0.014434999631765425,6.48134035827731,1.260036050857862,,,
3553,3553,0.04,1388,2.25,1,500000.0,,3029.4,0.6058800000000001,,1388.0,0.18653404692136064,0.01769939333976421,0.013734183136924056,7.443996800798416,4.510573760662745,,,
3554,3554,0.04,1388,3.0,1,500000.0,,3013.6,0.6027199999999999,,1388.0,0.17495754556439352,0.01862659659988565,0.01430788606556887,7.943280940829775,4.788349212862972,,,
3555,3555,0.04,1388,5.0,1,500000.0,,2111.2,0.42224000000000006,,1388.0,0.17062232075518297,0.01769751508541851,0.014091439235185148,8.151357142003521,3.4421866510795267,,,
3556,3556,0.04,1389,1.5,1,500000.0,,939.2,0.18784,,1389.0,0.21604727757735415,0.018085512607366967,0.013453182360039428,6.478845172393672,1.216553742497478,,,
3557,3557,0.04,1389,2.25,1,500000.0,,3046.2,0.60924,,1389.0,0.17498958406190468,0.018140725215289095,0.01459692418838956,7.991178608959661,4.88003714743552,,,
3558,3558,0.04,1389,3.0,1,500000.0,,2998.6,0.5997199999999999,,1389.0,0.17588677270014158,0.018861538464092907,0.013865368477691145,7.905715873685674,4.740860576641725,,,
3559,3559,0.04,1389,5.0,1,500000.0,,2154.6,0.43092,,1389.0,0.17812814795802295,0.019548737723402702,0.014301997766405084,7.825267248424357,3.3716154333036807,,,
3560,3560,0.04,1390,1.5,1,500000.0,,939.4,0.18788,,1390.0,0.2078918844711552,0.018067276033563073,0.0135845382792814,6.720818592107881,1.260936498773692,,,
3561,3561,0.04,1390,2.25,1,500000.0,,2988.4,0.59768,,1390.0,0.17761562946138837,0.01887480266571189,0.014088822108791085,7.864445031060898,4.698702036045634,,,
3562,3562,0.04,1390,3.0,1,500000.0,,3014.4,0.60288,,1390.0,0.1780969925874615,0.01930143043017899,0.014193230476407798,7.8217195328059965,4.713915006800503,,,
3563,3563,0.04,1390,5.0,1,500000.0,,2169.6,0.43392,,1390.0,0.16618757855376315,0.017448540080977428,0.014047350861941593,8.378721824654571,3.636150875442612,,,
3564,3564,0.04,1391,1.5,1,500000.0,,985.8,0.19716,,1391.0,0.24764331320384367,0.017275892031851276,0.013631091440741963,5.626647309400502,1.1092016538265363,,,
