# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	6.176000000000000227e+02	1.235199999999999909e-01	nan	5.300000000000000000e+02	3.834079152759386350e-02	1.623974598087334770e-02	1.425715823414023566e-02	1.383090544447443904e+01	1.708814720667109599e+00	nan	nan	nan
nan	9.257999999999999545e+02	1.851599999999999913e-01	nan	5.310000000000000000e+02	5.759860319810741064e-02	1.799398639194396687e-02	1.392575536154090632e-02	9.228863631941967682e+00	1.709357087926943297e+00	nan	nan	nan
nan	1.194000000000000000e+03	2.387999999999999845e-01	nan	5.310000000000000000e+02	4.273536657010481438e-02	1.744820457841761777e-02	1.340723514153060666e-02	1.245985888528352348e+01	2.977821224119817423e+00	nan	nan	nan
nan	1.021000000000000000e+03	2.041999999999999926e-01	nan	5.310000000000000000e+02	3.878111055444151412e-02	1.947178315543700994e-02	1.355271784039376384e-02	1.382265599721050009e+01	2.818615019993640392e+00	nan	nan	nan
nan	5.857999999999999545e+02	1.171600000000000141e-01	nan	5.310000000000000000e+02	3.628725362416389266e-02	1.512211655359084125e-02	1.213528570885942168e-02	1.495399275021303787e+01	1.748641573075722544e+00	nan	nan	nan
nan	9.527999999999999545e+02	1.905600000000000072e-01	nan	5.320000000000000000e+02	5.630466441718908616e-02	1.943881049394532295e-02	1.438416850607001328e-02	9.591786386875455150e+00	1.827073799774437735e+00	nan	nan	nan
nan	1.195599999999999909e+03	2.391199999999999992e-01	nan	5.320000000000000000e+02	4.037593678256144042e-02	1.757702717418623689e-02	1.391631381450194813e-02	1.334880831492882614e+01	3.190102208643827986e+00	nan	nan	nan
nan	1.041200000000000045e+03	2.082400000000000362e-01	nan	5.320000000000000000e+02	4.035934631201598677e-02	1.910941886300786957e-02	1.315046076204733592e-02	1.325081878934212298e+01	2.761286396172378144e+00	nan	nan	nan
nan	5.967999999999999545e+02	1.193599999999999939e-01	nan	5.320000000000000000e+02	3.709839299915529409e-02	1.675887615050924290e-02	1.392164359722352675e-02	1.444843356339845819e+01	1.729839792097234819e+00	nan	nan	nan
nan	9.440000000000000000e+02	1.887999999999999956e-01	nan	5.330000000000000000e+02	6.053006384552191144e-02	1.696684603924453541e-02	1.308198445501206411e-02	8.861428298996294473e+00	1.670740092850100167e+00	nan	nan	nan
nan	1.204400000000000091e+03	2.408799999999999830e-01	nan	5.330000000000000000e+02	4.381793302329697187e-02	1.964794440894983979e-02	1.330277950160367942e-02	1.232336838413717572e+01	2.966982437284250373e+00	nan	nan	nan
nan	1.027200000000000045e+03	2.054400000000000115e-01	nan	5.330000000000000000e+02	4.097192794943112226e-02	1.653924615669297507e-02	1.365266612677535837e-02	1.303253138250966359e+01	2.679344252496018264e+00	nan	nan	nan
nan	5.986000000000000227e+02	1.197199999999999792e-01	nan	5.330000000000000000e+02	3.976256476187245426e-02	1.989018194948625681e-02	1.428044416239644329e-02	1.344244130948347049e+01	1.608217517981055167e+00	nan	nan	nan
nan	9.106000000000000227e+02	1.821200000000000041e-01	nan	5.340000000000000000e+02	5.529630528062625533e-02	1.806898006445571692e-02	1.323399710132291962e-02	9.816142442405240587e+00	1.786759431499683304e+00	nan	nan	nan
nan	1.195799999999999955e+03	2.391599999999999837e-01	nan	5.340000000000000000e+02	4.387097509804789575e-02	1.723659017525524043e-02	1.301351426288776571e-02	1.223541980552719899e+01	2.922387801045945643e+00	nan	nan	nan
nan	1.019200000000000045e+03	2.038399999999999657e-01	nan	5.340000000000000000e+02	4.235804652666956549e-02	2.014645474527686914e-02	1.315653987209109733e-02	1.264213505580757513e+01	2.576047412231177169e+00	nan	nan	nan
nan	6.216000000000000227e+02	1.243200000000000138e-01	nan	5.340000000000000000e+02	3.790993867369252257e-02	1.664389279873669178e-02	1.323393967329943022e-02	1.413319407708757502e+01	1.756605435427325501e+00	nan	nan	nan
nan	9.593999999999999773e+02	1.918799999999999950e-01	nan	5.350000000000000000e+02	5.727654776662802899e-02	1.977801902729340450e-02	1.314150291012295205e-02	9.376368882224017653e+00	1.798429107436328778e+00	nan	nan	nan
nan	1.199000000000000000e+03	2.398000000000000131e-01	nan	5.350000000000000000e+02	4.382147345495468471e-02	1.739904103943348823e-02	1.371512153334463260e-02	1.227483073422691362e+01	2.945007487223358478e+00	nan	nan	nan
nan	1.010200000000000045e+03	2.020400000000000529e-01	nan	5.350000000000000000e+02	3.848812173678197585e-02	1.872508855339921618e-02	1.357635793829290762e-02	1.398036789437819039e+01	2.826234551587512467e+00	nan	nan	nan
nan	6.003999999999999773e+02	1.200799999999999923e-01	nan	5.350000000000000000e+02	3.870691083045585401e-02	1.902861430933835279e-02	1.265756346536561251e-02	1.382664698212490784e+01	1.660606332795521611e+00	nan	nan	nan
nan	9.463999999999999773e+02	1.892799999999999760e-01	nan	5.360000000000000000e+02	5.321230985985039158e-02	1.708119678394082533e-02	1.408694044973959891e-02	1.008007095037782364e+01	1.908570936443686916e+00	nan	nan	nan
nan	1.205799999999999955e+03	2.411599999999999855e-01	nan	5.360000000000000000e+02	4.526837799849090654e-02	1.803812591504540611e-02	1.328830529774190604e-02	1.189412608643331204e+01	2.872271881640492630e+00	nan	nan	nan
nan	1.038400000000000091e+03	2.076800000000000035e-01	nan	5.360000000000000000e+02	4.172840858750533066e-02	1.867137495182067536e-02	1.356282334458369133e-02	1.286574861231006750e+01	2.673333208730352517e+00	nan	nan	nan
nan	6.176000000000000227e+02	1.235200000000000048e-01	nan	5.360000000000000000e+02	3.590071837486448481e-02	1.559116631857947188e-02	1.398478094589495832e-02	1.493466043569180535e+01	1.844752765876058520e+00	nan	nan	nan
nan	9.392000000000000455e+02	1.878400000000000070e-01	nan	5.370000000000000000e+02	5.958366216937065196e-02	1.883814996464237140e-02	1.395526576367495976e-02	9.049592270142763795e+00	1.703215760124514588e+00	nan	nan	nan
nan	1.203200000000000045e+03	2.406399999999999650e-01	nan	5.370000000000000000e+02	4.665364845486692780e-02	1.805583917662357402e-02	1.347114129353497482e-02	1.161294054457755642e+01	2.789604844855095411e+00	nan	nan	nan
nan	1.032799999999999955e+03	2.065599999999999936e-01	nan	5.370000000000000000e+02	4.091525453955000696e-02	1.538155591809465227e-02	1.279819047198947624e-02	1.323661674183253822e+01	2.732309083236851954e+00	nan	nan	nan
nan	6.012000000000000455e+02	1.202400000000000135e-01	nan	5.370000000000000000e+02	3.995494016260181525e-02	1.898488960327420969e-02	1.351352438221972187e-02	1.364465958021825642e+01	1.644464682037245495e+00	nan	nan	nan
nan	9.740000000000000000e+02	1.948000000000000287e-01	nan	5.380000000000000000e+02	5.636542823519903600e-02	2.046764962265803026e-02	1.374784055278720565e-02	9.561411947256706512e+00	1.864465052488743835e+00	nan	nan	nan
nan	1.193799999999999955e+03	2.387600000000000000e-01	nan	5.380000000000000000e+02	4.579335287444337432e-02	1.801314476639822443e-02	1.372127378021941249e-02	1.177985687260111547e+01	2.815169541587459356e+00	nan	nan	nan
nan	1.046200000000000045e+03	2.092400000000000093e-01	nan	5.380000000000000000e+02	4.312182198693790408e-02	1.919502331901210349e-02	1.331778443592390379e-02	1.262814168274421256e+01	2.634053814745481947e+00	nan	nan	nan
nan	6.043999999999999773e+02	1.208800000000000152e-01	nan	5.380000000000000000e+02	3.959790123840321169e-02	1.942972634820936545e-02	1.350904505811458510e-02	1.374846401846552624e+01	1.660273861120563854e+00	nan	nan	nan
nan	9.546000000000000227e+02	1.909199999999999786e-01	nan	5.390000000000000000e+02	6.462477292125186346e-02	1.736623467745202626e-02	1.339684356301045973e-02	8.407832078545457222e+00	1.605232664307210566e+00	nan	nan	nan
nan	1.193799999999999955e+03	2.387600000000000000e-01	nan	5.390000000000000000e+02	4.236231796198808297e-02	1.757226371214563182e-02	1.375473345282073392e-02	1.276382783244462438e+01	3.045352705994240239e+00	nan	nan	nan
nan	1.046200000000000045e+03	2.092400000000000093e-01	nan	5.390000000000000000e+02	3.947653491718483565e-02	1.892943827365796763e-02	1.238993161633625793e-02	1.388051128083131758e+01	2.904045796829694659e+00	nan	nan	nan
nan	6.070000000000000000e+02	1.213999999999999940e-01	nan	5.390000000000000000e+02	3.591010476511655863e-02	1.701292171819634991e-02	1.284941590881163477e-02	1.506277315768714686e+01	1.830072055697179678e+00	nan	nan	nan
nan	9.396000000000000227e+02	1.879200000000000037e-01	nan	5.400000000000000000e+02	5.795995541568572940e-02	1.764331927565943731e-02	1.441765160813684131e-02	9.407205968086440606e+00	1.764042991567668306e+00	nan	nan	nan
nan	1.183000000000000000e+03	2.366000000000000048e-01	nan	5.400000000000000000e+02	4.386638391360975220e-02	1.867958510806373360e-02	1.381857503005263707e-02	1.266665859852773224e+01	2.991475200977069981e+00	nan	nan	nan
nan	1.083400000000000091e+03	2.166799999999999837e-01	nan	5.400000000000000000e+02	4.070966924739423398e-02	1.935011602957652579e-02	1.281969055953573536e-02	1.336585168691350489e+01	2.893135397785689733e+00	nan	nan	nan
nan	6.097999999999999545e+02	1.219599999999999990e-01	nan	5.400000000000000000e+02	3.832205726237134652e-02	1.709366506512451089e-02	1.261839303559651217e-02	1.425273208026516691e+01	1.742973317978917525e+00	nan	nan	nan
nan	9.393999999999999773e+02	1.878799999999999915e-01	nan	5.410000000000000000e+02	6.110011155001302680e-02	1.910059923009434571e-02	1.361395102798372558e-02	8.930193295378188623e+00	1.674042806221324398e+00	nan	nan	nan
nan	1.242599999999999909e+03	2.485200000000000187e-01	nan	5.410000000000000000e+02	4.796270615406683646e-02	1.893054125458961540e-02	1.291152552340271362e-02	1.137697674523207425e+01	2.829463429812984820e+00	nan	nan	nan
nan	1.028599999999999909e+03	2.057199999999999862e-01	nan	5.410000000000000000e+02	4.226068148127524321e-02	1.643622032006274852e-02	1.350774529570271387e-02	1.300097045247162875e+01	2.675633272977473887e+00	nan	nan	nan
nan	5.993999999999999773e+02	1.198800000000000143e-01	nan	5.410000000000000000e+02	3.793287346372835322e-02	1.606242530056627843e-02	1.241509335394853052e-02	1.448547719274520418e+01	1.735582875952153659e+00	nan	nan	nan
nan	9.710000000000000000e+02	1.941999999999999837e-01	nan	5.420000000000000000e+02	5.944628544752959126e-02	1.812265942348353226e-02	1.360355119096142221e-02	9.231178897414917373e+00	1.790735212974592816e+00	nan	nan	nan
nan	1.247200000000000045e+03	2.494400000000000228e-01	nan	5.420000000000000000e+02	4.247306750710322376e-02	1.760127834740020727e-02	1.365804983112605883e-02	1.288431288830289034e+01	3.223526493064296172e+00	nan	nan	nan
nan	1.051599999999999909e+03	2.103200000000000069e-01	nan	5.420000000000000000e+02	4.178995592399133152e-02	1.635827322327831554e-02	1.380529917978023068e-02	1.304616860119630850e+01	2.753520283140105995e+00	nan	nan	nan
nan	6.203999999999999773e+02	1.240800000000000097e-01	nan	5.420000000000000000e+02	4.097039055511686456e-02	1.667139878858237695e-02	1.409812265396498919e-02	1.335471493471300519e+01	1.660314809316878470e+00	nan	nan	nan
nan	9.540000000000000000e+02	1.908000000000000251e-01	nan	5.430000000000000000e+02	5.797936998599197839e-02	1.698104327824829021e-02	1.316732757065206330e-02	9.485206106167670015e+00	1.811044808996187028e+00	nan	nan	nan
nan	1.195799999999999955e+03	2.391599999999999837e-01	nan	5.430000000000000000e+02	4.368206419078433239e-02	1.758895196198440036e-02	1.313534966024512696e-02	1.256577124319331595e+01	2.999315396089623054e+00	nan	nan	nan
nan	1.059200000000000045e+03	2.118400000000000283e-01	nan	5.430000000000000000e+02	4.286233495615761335e-02	1.851275634032864201e-02	1.449291158541345971e-02	1.269761880392884024e+01	2.688508872119784510e+00	nan	nan	nan
nan	6.110000000000000000e+02	1.222000000000000031e-01	nan	5.430000000000000000e+02	3.607751112513142566e-02	1.815703597578477782e-02	1.319107414469455897e-02	1.521089435600043416e+01	1.858688231546602676e+00	nan	nan	nan
nan	9.482000000000000455e+02	1.896399999999999753e-01	nan	5.440000000000000000e+02	5.544548632167334290e-02	1.776298001798034404e-02	1.389326584757131014e-02	9.909392188027357662e+00	1.879480031362485759e+00	nan	nan	nan
nan	1.195400000000000091e+03	2.390800000000000147e-01	nan	5.440000000000000000e+02	4.109277595016465334e-02	1.879694451489753379e-02	1.354006110912687154e-02	1.325671631029646313e+01	3.168604334123397148e+00	nan	nan	nan
nan	1.031799999999999955e+03	2.063600000000000156e-01	nan	5.440000000000000000e+02	4.278933978539498778e-02	1.669416610594284117e-02	1.335574676331066982e-02	1.277642298208296978e+01	2.636500387809511459e+00	nan	nan	nan
nan	6.267999999999999545e+02	1.253599999999999992e-01	nan	5.440000000000000000e+02	4.154182661591221404e-02	1.667358390369103396e-02	1.247409723093216745e-02	1.312396297404337453e+01	1.642246725261812923e+00	nan	nan	nan
nan	9.230000000000000000e+02	1.846000000000000141e-01	nan	5.450000000000000000e+02	6.107489573842030811e-02	1.820728269473527103e-02	1.316330125993664391e-02	8.991356888437771033e+00	1.659241416690087956e+00	nan	nan	nan
nan	1.205200000000000045e+03	2.410400000000000043e-01	nan	5.450000000000000000e+02	4.354868000837086583e-02	1.661352123090007599e-02	1.305040064682789006e-02	1.255126148367065753e+01	3.021077278424226797e+00	nan	nan	nan
nan	1.061799999999999955e+03	2.123599999999999655e-01	nan	5.450000000000000000e+02	4.344771616219986893e-02	1.901328279217751049e-02	1.304598582711482234e-02	1.260463367949261126e+01	2.674385069904864132e+00	nan	nan	nan
nan	6.272000000000000455e+02	1.254399999999999959e-01	nan	5.450000000000000000e+02	3.945706633310237799e-02	1.813979706454683580e-02	1.270827330392630336e-02	1.384301687387172208e+01	1.735412463905287250e+00	nan	nan	nan
nan	9.380000000000000000e+02	1.875999999999999890e-01	nan	5.460000000000000000e+02	6.738005309175605639e-02	1.842228243959479622e-02	1.372527064057694514e-02	8.152517671758541695e+00	1.530987346208980693e+00	nan	nan	nan
nan	1.206599999999999909e+03	2.413199999999999790e-01	nan	5.460000000000000000e+02	4.528738511064602651e-02	1.785877509050608908e-02	1.351112614091894669e-02	1.215093293373817929e+01	2.929877422403191378e+00	nan	nan	nan
nan	1.042200000000000045e+03	2.084400000000000142e-01	nan	5.460000000000000000e+02	4.148031177303437150e-02	1.851105989459777418e-02	1.474171079632347059e-02	1.329739956108614329e+01	2.775698558555377282e+00	nan	nan	nan
nan	6.266000000000000227e+02	1.253200000000000147e-01	nan	5.460000000000000000e+02	3.647683032663735780e-02	1.796479584426586770e-02	1.296120494708937441e-02	1.555213839495757000e+01	1.943341869756854745e+00	nan	nan	nan
nan	9.387999999999999545e+02	1.877599999999999825e-01	nan	5.470000000000000000e+02	5.986241112539118781e-02	1.649775319807707599e-02	1.378594375093422121e-02	9.212160627492355758e+00	1.733069557369353308e+00	nan	nan	nan
nan	1.227400000000000091e+03	2.454800000000000038e-01	nan	5.470000000000000000e+02	4.463158732096417225e-02	1.856660762136441711e-02	1.311059562149827565e-02	1.238407197398394644e+01	3.033267298093570208e+00	nan	nan	nan
nan	1.057000000000000000e+03	2.113999999999999768e-01	nan	5.470000000000000000e+02	4.252491725237632358e-02	1.838269345861511320e-02	1.349481129946727628e-02	1.292955045464998420e+01	2.739187124580010568e+00	nan	nan	nan
nan	6.162000000000000455e+02	1.232399999999999884e-01	nan	5.470000000000000000e+02	3.772200612243068601e-02	1.819784326985017520e-02	1.322404412154200813e-02	1.467332094941690812e+01	1.805922809002189044e+00	nan	nan	nan
nan	9.520000000000000000e+02	1.903999999999999859e-01	nan	5.480000000000000000e+02	5.625217176345813364e-02	1.875559140560591892e-02	1.363052576508632860e-02	9.759476587802993208e+00	1.858957915640562231e+00	nan	nan	nan
nan	1.208599999999999909e+03	2.417199999999999904e-01	nan	5.480000000000000000e+02	4.486792401073671360e-02	1.819095747668176416e-02	1.292676522568660634e-02	1.229708780678594060e+01	2.980866851916742721e+00	nan	nan	nan
nan	1.017000000000000000e+03	2.033999999999999697e-01	nan	5.480000000000000000e+02	4.015764793632570218e-02	1.864137397624848411e-02	1.381535808649236342e-02	1.375005606368165445e+01	2.789299141781890423e+00	nan	nan	nan
nan	6.227999999999999545e+02	1.245600000000000041e-01	nan	5.480000000000000000e+02	3.813759918393770654e-02	1.712978408601364272e-02	1.283761541972077910e-02	1.442001953692590632e+01	1.796106968915928137e+00	nan	nan	nan
nan	9.360000000000000000e+02	1.871999999999999775e-01	nan	5.490000000000000000e+02	6.523608756117482699e-02	1.817390080521187959e-02	1.380004796073171225e-02	8.561240667817212824e+00	1.600446205475450911e+00	nan	nan	nan
nan	1.206200000000000045e+03	2.412399999999999822e-01	nan	5.490000000000000000e+02	4.632121933398138797e-02	1.718671305629336163e-02	1.403472155128094104e-02	1.189683735964915812e+01	2.869257106676813773e+00	nan	nan	nan
nan	1.019399999999999977e+03	2.038800000000000057e-01	nan	5.490000000000000000e+02	4.193288168742128480e-02	1.695802715354162785e-02	1.411792239750898036e-02	1.319287323103722542e+01	2.689793152162574419e+00	nan	nan	nan
nan	5.986000000000000227e+02	1.197200000000000070e-01	nan	5.490000000000000000e+02	4.067386749356956266e-02	1.730003576082961292e-02	1.278344654217555311e-02	1.357786566985282306e+01	1.623277557144395145e+00	nan	nan	nan
nan	9.440000000000000000e+02	1.888000000000000234e-01	nan	5.500000000000000000e+02	5.805785422078315466e-02	1.601455920613100575e-02	1.404800466017032401e-02	9.544781481694842640e+00	1.800001033832053121e+00	nan	nan	nan
nan	1.251400000000000091e+03	2.502799999999999470e-01	nan	5.500000000000000000e+02	4.895157907390057517e-02	1.833549773959234491e-02	1.375702377105918715e-02	1.131481392993392632e+01	2.831827049946852082e+00	nan	nan	nan
nan	1.026000000000000000e+03	2.051999999999999935e-01	nan	5.500000000000000000e+02	4.374324688362776076e-02	1.874089974021224056e-02	1.312344460652892231e-02	1.264261177799467895e+01	2.591014054283555801e+00	nan	nan	nan
nan	6.373999999999999773e+02	1.274799999999999822e-01	nan	5.500000000000000000e+02	4.061661729124352999e-02	1.705026831908708004e-02	1.332899830449483548e-02	1.364111383616007345e+01	1.743075429500838380e+00	nan	nan	nan
nan	9.660000000000000000e+02	1.932000000000000106e-01	nan	5.510000000000000000e+02	5.806192955003552925e-02	1.951482964856180585e-02	1.331790036565319059e-02	9.626192086781406587e+00	1.855782238192495770e+00	nan	nan	nan
