# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	1.708799999999999955e+02	3.417599999999999805e-02	nan	4.228000000000000114e+02	6.941583051271663085e-02	3.301914280613309043e-03	2.793948035263970654e-03	1.224994515794521899e+00	2.094717230796952767e-01	nan	nan	nan
nan	2.584399999999999977e+02	5.168799999999999784e-02	nan	4.228000000000000114e+02	6.586178574771110739e-02	3.598036103221224739e-03	2.846346598662635556e-03	1.289397514245169019e+00	3.328802068721604113e-01	nan	nan	nan
nan	2.042400000000000091e+02	4.084800000000000930e-02	nan	4.228000000000000114e+02	5.777474967666421796e-02	3.914381920707262798e-03	2.665048253271471660e-03	1.472533389922774827e+00	3.012562198947676961e-01	nan	nan	nan
nan	2.360000000000000320e+00	4.720000000000000345e-04	nan	4.230000000000000000e+02	8.393019100183998771e-02	4.389386671596329226e-03	2.012830367298809164e-03	1.064126153265364305e+00	2.505231349703203152e-03	nan	nan	nan
nan	1.731599999999999966e+02	3.463200000000001000e-02	nan	4.230000000000000000e+02	6.043439732431579031e-02	3.720664049002907030e-03	2.682535980639733694e-03	1.408463933189709083e+00	2.435899740208072317e-01	nan	nan	nan
nan	2.589599999999999795e+02	5.179199999999999082e-02	nan	4.230000000000000000e+02	6.164067895262632935e-02	3.810263554620285827e-03	2.765683098294563578e-03	1.380714356884136462e+00	3.575201399220352960e-01	nan	nan	nan
nan	2.045999999999999943e+02	4.091999999999999804e-02	nan	4.230000000000000000e+02	6.376338499932898696e-02	3.462976551355716713e-03	2.697077401535260318e-03	1.327965058932987885e+00	2.716128326217958078e-01	nan	nan	nan
nan	2.919999999999999929e+00	5.839999999999999922e-04	nan	4.231999999999999886e+02	7.633663960968289919e-02	4.265969651795380353e-03	1.753751005083521285e-03	1.143692324637171964e+00	3.202426872221143805e-03	nan	nan	nan
nan	1.689599999999999795e+02	3.379200000000000259e-02	nan	4.231999999999999886e+02	6.127268736494443507e-02	3.392433487239492063e-03	2.826999220148337238e-03	1.422733166976468677e+00	2.401718821370538159e-01	nan	nan	nan
nan	2.624399999999999977e+02	5.248799999999999993e-02	nan	4.231999999999999886e+02	6.386114092871139625e-02	3.952862420815964235e-03	2.732999304187106772e-03	1.329405789786328285e+00	3.490825092388664674e-01	nan	nan	nan
nan	1.957599999999999909e+02	3.915199999999999930e-02	nan	4.231999999999999886e+02	6.543643003058605134e-02	3.414309613797224339e-03	2.739069885404722422e-03	1.293649477859204033e+00	2.532471165912297262e-01	nan	nan	nan
nan	3.320000000000000284e+00	6.639999999999999852e-04	nan	4.233999999999999773e+02	7.284872058467524447e-02	4.034825719853161151e-03	2.015023260493023320e-03	1.264125342102645488e+00	3.880515048479968483e-03	nan	nan	nan
nan	1.732400000000000091e+02	3.464799999999999824e-02	nan	4.233999999999999773e+02	6.823237871916718045e-02	3.749454457268911692e-03	2.750431973017923408e-03	1.246590610110940300e+00	2.160924988150432768e-01	nan	nan	nan
nan	2.590400000000000205e+02	5.180799999999999988e-02	nan	4.233999999999999773e+02	6.510688154390663340e-02	3.519112223879918098e-03	2.792266851787164085e-03	1.307472489736653642e+00	3.391184245647237416e-01	nan	nan	nan
nan	2.046400000000000148e+02	4.092799999999999910e-02	nan	4.233999999999999773e+02	6.417101543729586410e-02	3.307619221549496120e-03	2.722764328817257190e-03	1.323780361100773906e+00	2.708659412203160421e-01	nan	nan	nan
nan	2.040000000000000036e+00	4.079999999999999426e-04	nan	4.236000000000000227e+02	9.169278239273562225e-02	3.614011854252814626e-03	2.020870944849774940e-03	9.630094642987488962e-01	1.928440974069303747e-03	nan	nan	nan
nan	1.719599999999999795e+02	3.439199999999999896e-02	nan	4.236000000000000227e+02	6.611870605702278858e-02	3.276186570977025585e-03	2.703813745700501571e-03	1.287918576695614714e+00	2.214027783723457876e-01	nan	nan	nan
nan	2.647199999999999704e+02	5.294399999999999107e-02	nan	4.236000000000000227e+02	6.487881259257846644e-02	3.951240706682587409e-03	2.740543193320859987e-03	1.309886659273409304e+00	3.467969448920750208e-01	nan	nan	nan
nan	2.100400000000000205e+02	4.200800000000000367e-02	nan	4.236000000000000227e+02	6.157128945436853018e-02	3.386958461227763256e-03	2.707265148583540802e-03	1.385172695653478003e+00	2.912924203249968036e-01	nan	nan	nan
nan	2.600000000000000089e+00	5.200000000000000629e-04	nan	4.238000000000000114e+02	9.580243126091231298e-02	4.119868485874100990e-03	1.983335454680136122e-03	9.337716350348751471e-01	2.236758862889314838e-03	nan	nan	nan
nan	1.718000000000000114e+02	3.436000000000000165e-02	nan	4.238000000000000114e+02	6.779963055174448305e-02	3.457986658516641523e-03	2.858433460703372654e-03	1.290251424334488473e+00	2.218898384682230218e-01	nan	nan	nan
nan	2.626800000000000068e+02	5.253599999999999243e-02	nan	4.238000000000000114e+02	6.451297985648125899e-02	3.533389148965180963e-03	2.787216560471085253e-03	1.318147022274561042e+00	3.463874516733072007e-01	nan	nan	nan
nan	2.054399999999999977e+02	4.108799999999999952e-02	nan	4.238000000000000114e+02	5.777693354712028218e-02	3.781107508247464645e-03	2.675544254042246627e-03	1.470386203664733715e+00	3.019648659271105262e-01	nan	nan	nan
nan	2.719999999999999751e+00	5.439999999999998873e-04	nan	4.240000000000000000e+02	6.963903210486370454e-02	4.243505864264055134e-03	1.760118537033959372e-03	1.329278229993573257e+00	3.349592321087752934e-03	nan	nan	nan
nan	1.733599999999999852e+02	3.467200000000000143e-02	nan	4.240000000000000000e+02	6.514397530301721528e-02	3.623060536586557301e-03	2.699967491974498198e-03	1.326892912795702539e+00	2.298126201777345723e-01	nan	nan	nan
nan	2.627199999999999704e+02	5.254400000000000043e-02	nan	4.240000000000000000e+02	6.577959527028724718e-02	3.799973749536381638e-03	2.766030613646748050e-03	1.291775998905532408e+00	3.394360781414866302e-01	nan	nan	nan
nan	2.125999999999999943e+02	4.252000000000000918e-02	nan	4.240000000000000000e+02	6.412079914152854498e-02	3.324965119838678949e-03	2.692982681063314267e-03	1.331042706935691822e+00	2.827591278743704639e-01	nan	nan	nan
nan	2.600000000000000089e+00	5.199999999999999544e-04	nan	4.241999999999999886e+02	9.146159436839707002e-02	4.555192237876489782e-03	1.859865568632085037e-03	1.044664210870679177e+00	2.554227640827557311e-03	nan	nan	nan
nan	1.680000000000000000e+02	3.359999999999999792e-02	nan	4.241999999999999886e+02	6.654219193555035994e-02	3.494853786022224327e-03	2.639645813846579463e-03	1.280382923098441372e+00	2.153426469980945224e-01	nan	nan	nan
nan	2.624399999999999977e+02	5.248800000000001381e-02	nan	4.241999999999999886e+02	6.468009132655425097e-02	3.964467447143564527e-03	2.711816413243849869e-03	1.331585085913446154e+00	3.494603531993752399e-01	nan	nan	nan
nan	2.055999999999999943e+02	4.112000000000000377e-02	nan	4.241999999999999886e+02	6.298039702418464780e-02	3.502126116571013196e-03	2.701178424579245285e-03	1.363823266901129649e+00	2.804631830504716872e-01	nan	nan	nan
nan	2.399999999999999911e+00	4.800000000000000664e-04	nan	4.243999999999999773e+02	9.351654749958410173e-02	3.788711816939308898e-03	2.295175893661612586e-03	9.272845443896567952e-01	2.225270969550569716e-03	nan	nan	nan
nan	1.748799999999999955e+02	3.497600000000000015e-02	nan	4.243999999999999773e+02	6.824198031119521612e-02	3.795168752031141592e-03	2.724989568879875208e-03	1.248822896028566998e+00	2.185707526099413545e-01	nan	nan	nan
nan	2.694399999999999977e+02	5.388800000000000534e-02	nan	4.243999999999999773e+02	6.682053745325902683e-02	3.292054527326446385e-03	2.721170544759067035e-03	1.277360639101545958e+00	3.441872170539382880e-01	nan	nan	nan
nan	2.100800000000000125e+02	4.201599999999999779e-02	nan	4.243999999999999773e+02	6.248748729209182423e-02	3.285219021046482946e-03	2.628750261165047064e-03	1.364557221797231268e+00	2.866646197270023011e-01	nan	nan	nan
nan	2.399999999999999911e+00	4.800000000000000664e-04	nan	4.246000000000000227e+02	9.160139806895087333e-02	3.915414386301381382e-03	1.898364180929190724e-03	9.648656596423148546e-01	2.347975841560016094e-03	nan	nan	nan
nan	1.747599999999999909e+02	3.495199999999999696e-02	nan	4.246000000000000227e+02	6.551613437362903414e-02	3.409213709384029296e-03	2.660024063551343857e-03	1.306383834136019217e+00	2.280127460923794536e-01	nan	nan	nan
nan	2.694399999999999977e+02	5.388800000000000534e-02	nan	4.246000000000000227e+02	6.376713439049126741e-02	3.763938555423539285e-03	2.705623195978773456e-03	1.334633729813291314e+00	3.596243662670920438e-01	nan	nan	nan
nan	2.126400000000000148e+02	4.252799999999999636e-02	nan	4.246000000000000227e+02	6.399757320665230842e-02	3.628932852072119103e-03	2.737667092065490700e-03	1.330485690521375775e+00	2.826020820245569443e-01	nan	nan	nan
nan	2.360000000000000320e+00	4.720000000000000345e-04	nan	4.248000000000000114e+02	8.854711253211219879e-02	4.448757838797719882e-03	1.991288973640699660e-03	9.985103265589486687e-01	2.383106118646891210e-03	nan	nan	nan
nan	1.743199999999999932e+02	3.486399999999999916e-02	nan	4.248000000000000114e+02	5.938020684567163476e-02	3.411656232251929384e-03	2.782136238965799563e-03	1.440424319908915507e+00	2.513329696311571437e-01	nan	nan	nan
nan	2.738400000000000318e+02	5.476799999999999724e-02	nan	4.248000000000000114e+02	6.351923630132659537e-02	3.710576934162221254e-03	2.769227585099345683e-03	1.339096405100451692e+00	3.664756217558023943e-01	nan	nan	nan
nan	2.111599999999999966e+02	4.223200000000000565e-02	nan	4.248000000000000114e+02	6.077323289775449222e-02	3.493965716577475226e-03	2.657734493128665644e-03	1.404741303708616718e+00	2.964198107144851435e-01	nan	nan	nan
nan	2.280000000000000249e+00	4.559999999999999709e-04	nan	4.250000000000000000e+02	9.309390209515669423e-02	4.098573392406416709e-03	2.013536185592954865e-03	9.201148131278099607e-01	2.109622326855065816e-03	nan	nan	nan
nan	1.747199999999999989e+02	3.494399999999999590e-02	nan	4.250000000000000000e+02	7.117728454491953349e-02	3.530911655163625033e-03	2.682912596940946730e-03	1.200744843905482195e+00	2.097436467960322459e-01	nan	nan	nan
nan	2.712800000000000296e+02	5.425600000000000561e-02	nan	4.250000000000000000e+02	6.401098500851730433e-02	3.599711859290866990e-03	2.823450621336641778e-03	1.330311951697853212e+00	3.605128237459969687e-01	nan	nan	nan
nan	2.140800000000000125e+02	4.281599999999999989e-02	nan	4.250000000000000000e+02	6.101483109461695864e-02	3.408353756233192203e-03	2.600224648857312436e-03	1.398372922482311154e+00	2.997971342717279386e-01	nan	nan	nan
nan	2.399999999999999911e+00	4.800000000000000664e-04	nan	4.251999999999999886e+02	7.796725262318307537e-02	4.381677395191567459e-03	2.083865138749297491e-03	1.129081287880158602e+00	2.799539011513973129e-03	nan	nan	nan
nan	1.731200000000000045e+02	3.462400000000000200e-02	nan	4.251999999999999886e+02	6.802380640318006488e-02	3.741502168577760974e-03	2.722235540286981753e-03	1.262108803641058374e+00	2.176577522704527257e-01	nan	nan	nan
nan	2.687599999999999909e+02	5.375200000000000117e-02	nan	4.251999999999999886e+02	6.468048352744518170e-02	3.533332693918429801e-03	2.838700449920082084e-03	1.322980043351344337e+00	3.552655946051591629e-01	nan	nan	nan
nan	2.141199999999999761e+02	4.282400000000000095e-02	nan	4.251999999999999886e+02	6.224304357527217502e-02	3.401324517796848641e-03	2.781651439929895032e-03	1.370058418561562075e+00	2.929231425029417135e-01	nan	nan	nan
nan	3.080000000000000071e+00	6.160000000000000111e-04	nan	4.253999999999999773e+02	9.852240690567255765e-02	4.403004942361346367e-03	2.106666821807720493e-03	8.992416228316049143e-01	2.741089559938341292e-03	nan	nan	nan
nan	1.728000000000000114e+02	3.456000000000000044e-02	nan	4.253999999999999773e+02	6.323567852183259452e-02	3.420875376497288511e-03	2.667006828626755730e-03	1.353499970743635927e+00	2.342042434270943940e-01	nan	nan	nan
nan	2.751200000000000045e+02	5.502400000000000346e-02	nan	4.253999999999999773e+02	6.566000115839415452e-02	3.801161130521191027e-03	2.825808492521146228e-03	1.300618388615226717e+00	3.579086851327287766e-01	nan	nan	nan
nan	2.090400000000000205e+02	4.180799999999999794e-02	nan	4.253999999999999773e+02	6.176072364845822810e-02	3.304328611351313363e-03	2.709003625966409541e-03	1.380671754948842533e+00	2.886151563666456421e-01	nan	nan	nan
nan	2.360000000000000320e+00	4.720000000000000345e-04	nan	4.256000000000000227e+02	8.986562883298322701e-02	3.879681287826145571e-03	2.297349754492974353e-03	9.608186728406075128e-01	2.246961996721178693e-03	nan	nan	nan
nan	1.690000000000000000e+02	3.379999999999999671e-02	nan	4.256000000000000227e+02	5.994707444555388148e-02	3.355024053989062206e-03	2.751070743281049981e-03	1.447165644306721344e+00	2.438404588681437057e-01	nan	nan	nan
nan	2.743600000000000136e+02	5.487199999999999717e-02	nan	4.256000000000000227e+02	6.893592294491099337e-02	3.754789381563471921e-03	2.731003591591400076e-03	1.237313202692460479e+00	3.397265332180700592e-01	nan	nan	nan
nan	2.083199999999999932e+02	4.166399999999999965e-02	nan	4.256000000000000227e+02	6.180082751414375103e-02	3.576220581779650243e-03	2.724545472348152871e-03	1.382323960930405660e+00	2.882903585412469605e-01	nan	nan	nan
nan	2.120000000000000107e+00	4.239999999999998978e-04	nan	4.258000000000000114e+02	7.996472842893524724e-02	4.191636471585739529e-03	1.871816162407734935e-03	1.089100479597631788e+00	2.260679490638499694e-03	nan	nan	nan
nan	1.702800000000000011e+02	3.405600000000000294e-02	nan	4.258000000000000114e+02	7.214900144299463136e-02	3.472665455506020269e-03	2.867674580223773285e-03	1.190317201586980733e+00	2.026455482580744594e-01	nan	nan	nan
nan	2.662400000000000091e+02	5.324799999999999672e-02	nan	4.258000000000000114e+02	6.447234304823723505e-02	3.646414026775411481e-03	2.796716862963471821e-03	1.322730844382821846e+00	3.520221469188809515e-01	nan	nan	nan
nan	2.167599999999999909e+02	4.335199999999999471e-02	nan	4.258000000000000114e+02	6.399642548632981931e-02	3.290811368853137527e-03	2.520791192735584961e-03	1.338437808151459407e+00	2.894687528587681635e-01	nan	nan	nan
nan	2.360000000000000320e+00	4.720000000000000345e-04	nan	4.260000000000000000e+02	8.354475234521117899e-02	3.530496371276437700e-03	1.912204507806679766e-03	1.036549384238951488e+00	2.441334596765932542e-03	nan	nan	nan
nan	1.738400000000000034e+02	3.476800000000000029e-02	nan	4.260000000000000000e+02	6.558782013507880038e-02	3.350818084999518907e-03	2.722933671264797083e-03	1.306017439176839545e+00	2.272057464841366614e-01	nan	nan	nan
nan	2.658000000000000114e+02	5.316000000000000586e-02	nan	4.260000000000000000e+02	6.390172794381214494e-02	3.644104238155608522e-03	2.795877880007065046e-03	1.340836206162346000e+00	3.561876391561894506e-01	nan	nan	nan
nan	2.080000000000000000e+02	4.160000000000000503e-02	nan	4.260000000000000000e+02	6.061776116906912593e-02	3.542297321395367158e-03	2.770409044138908393e-03	1.415259697111927117e+00	2.943072225024077060e-01	nan	nan	nan
nan	2.319999999999999840e+00	4.640000000000000027e-04	nan	4.261999999999999886e+02	9.568357428069654280e-02	4.544301788115850081e-03	1.879140648523859895e-03	9.258808036678832787e-01	2.201356129898002743e-03	nan	nan	nan
nan	1.690400000000000205e+02	3.380799999999999778e-02	nan	4.261999999999999886e+02	6.911322335952718721e-02	3.455265885343837638e-03	2.762469084294161964e-03	1.234517755632117186e+00	2.086549572743969794e-01	nan	nan	nan
nan	2.684800000000000182e+02	5.369599999999998680e-02	nan	4.261999999999999886e+02	6.532061719090051510e-02	3.669095083448482755e-03	2.758116821230870326e-03	1.306352394734993094e+00	3.508004848580948964e-01	nan	nan	nan
nan	2.087599999999999909e+02	4.175199999999999745e-02	nan	4.261999999999999886e+02	6.005527901294044346e-02	3.470361364563170382e-03	2.938283816400611478e-03	1.425140248284004318e+00	2.977049857297401902e-01	nan	nan	nan
nan	2.600000000000000089e+00	5.199999999999998460e-04	nan	4.263999999999999773e+02	7.310229838907814082e-02	4.813211849419349493e-03	2.065828074978447518e-03	1.196501566950592066e+00	3.048701723305339249e-03	nan	nan	nan
nan	1.711599999999999966e+02	3.423199999999999854e-02	nan	4.263999999999999773e+02	6.283213874879947647e-02	4.004123705779941492e-03	2.733001689369798318e-03	1.372971063882058029e+00	2.347069912538952141e-01	nan	nan	nan
nan	2.633999999999999773e+02	5.268000000000000460e-02	nan	4.263999999999999773e+02	6.239072655354902658e-02	3.578186910186042981e-03	2.728589423781182036e-03	1.379265658410030460e+00	3.633444362744358558e-01	nan	nan	nan
nan	2.082800000000000296e+02	4.165600000000000552e-02	nan	4.263999999999999773e+02	6.245037711174518391e-02	3.306482177372840284e-03	2.788592613867726076e-03	1.369829707240374672e+00	2.850346610992462448e-01	nan	nan	nan
nan	2.200000000000000178e+00	4.400000000000000157e-04	nan	4.266000000000000227e+02	8.584075200891515267e-02	3.816227602487674928e-03	1.991008788785109986e-03	1.036042097236026249e+00	2.334481017152894786e-03	nan	nan	nan
nan	1.630799999999999841e+02	3.261599999999999916e-02	nan	4.266000000000000227e+02	6.213067572709405489e-02	3.350073991969587054e-03	2.724568878508645733e-03	1.382324945124896010e+00	2.255647261771616674e-01	nan	nan	nan
nan	2.599599999999999795e+02	5.199199999999999655e-02	nan	4.266000000000000227e+02	6.587540444730620448e-02	3.681245755337506607e-03	2.827113217087666008e-03	1.300543538636838026e+00	3.380510040902170443e-01	nan	nan	nan
nan	2.148000000000000114e+02	4.295999999999999125e-02	nan	4.266000000000000227e+02	6.311701288124822729e-02	3.500849098990664512e-03	2.515251362875601561e-03	1.361531159846733896e+00	2.927202555441641429e-01	nan	nan	nan
nan	1.919999999999999929e+00	3.839999999999999555e-04	nan	4.268000000000000114e+02	8.809271502706284007e-02	3.567124382277105012e-03	1.970431762921702728e-03	1.016481246258396753e+00	1.889705204063428902e-03	nan	nan	nan
nan	1.600400000000000205e+02	3.200800000000000173e-02	nan	4.268000000000000114e+02	6.538489306039992066e-02	3.587486515308137280e-03	2.727348090411251501e-03	1.312337508770186512e+00	2.100013565394585058e-01	nan	nan	nan
nan	2.591999999999999886e+02	5.183999999999999719e-02	nan	4.268000000000000114e+02	6.333520976188082574e-02	3.516527316688951299e-03	2.710157523127578079e-03	1.350530531874973850e+00	3.501500154369707185e-01	nan	nan	nan
nan	2.066400000000000148e+02	4.132799999999999668e-02	nan	4.268000000000000114e+02	6.369966703499813088e-02	3.591327396859476332e-03	2.620709318100622378e-03	1.343902784129960448e+00	2.776996095950921561e-01	nan	nan	nan
nan	2.120000000000000107e+00	4.240000000000000062e-04	nan	4.270000000000000000e+02	7.347926696771460431e-02	3.831018624775616062e-03	1.795619652493859325e-03	1.169614723630010733e+00	2.469885929461591682e-03	nan	nan	nan
nan	1.616400000000000148e+02	3.232800000000000257e-02	nan	4.270000000000000000e+02	6.531476567046411164e-02	3.701365630437112968e-03	2.666358391614006163e-03	1.312887169874932258e+00	2.123449183370698101e-01	nan	nan	nan
nan	2.591200000000000045e+02	5.182399999999999507e-02	nan	4.270000000000000000e+02	6.834307992503454998e-02	3.907804985132727095e-03	2.764355226870125141e-03	1.252310012929048755e+00	3.243175065382793987e-01	nan	nan	nan
nan	2.122800000000000296e+02	4.245599999999999374e-02	nan	4.270000000000000000e+02	6.392478481819126312e-02	3.557435060923747668e-03	2.782586363784422812e-03	1.337877389300915931e+00	2.839523004887623547e-01	nan	nan	nan
nan	2.120000000000000107e+00	4.239999999999998978e-04	nan	4.271999999999999886e+02	8.419074566323567210e-02	4.340545706742530291e-03	2.108689608752528817e-03	1.029323689099066019e+00	2.238627224529768887e-03	nan	nan	nan
nan	1.638799999999999955e+02	3.277599999999999264e-02	nan	4.271999999999999886e+02	6.539973608158107521e-02	3.684411979391070263e-03	2.663039090779433741e-03	1.319715965832844784e+00	2.161277593046356249e-01	nan	nan	nan
nan	2.568000000000000114e+02	5.135999999999999593e-02	nan	4.271999999999999886e+02	6.867019329221875357e-02	3.632403798791344028e-03	2.800877048818549257e-03	1.245574870457220040e+00	3.197931199013536729e-01	nan	nan	nan
nan	2.111599999999999966e+02	4.223200000000000565e-02	nan	4.271999999999999886e+02	6.177935380839698343e-02	3.664435909351269807e-03	2.543352763359409997e-03	1.392244740215936805e+00	2.944354393803431669e-01	nan	nan	nan
nan	2.639999999999999680e+00	5.280000000000000405e-04	nan	4.273999999999999773e+02	8.164815875805279954e-02	3.816937855117759435e-03	2.039396526531994831e-03	1.084439952447916911e+00	2.739150548861622909e-03	nan	nan	nan
nan	1.615999999999999943e+02	3.232000000000000151e-02	nan	4.273999999999999773e+02	7.335967546690881635e-02	3.894137666404336000e-03	2.730747786482074727e-03	1.166304202876895513e+00	1.885058087925375048e-01	nan	nan	nan
nan	2.611200000000000045e+02	5.222400000000000653e-02	nan	4.273999999999999773e+02	5.988309823562303069e-02	3.686320053883072791e-03	2.720614844332480773e-03	1.434014384054854041e+00	3.748453715884887405e-01	nan	nan	nan
nan	2.121599999999999966e+02	4.243200000000001137e-02	nan	4.273999999999999773e+02	6.174912742311790270e-02	3.638550371767621840e-03	2.726236422619476244e-03	1.385589416398796514e+00	2.938339106399300849e-01	nan	nan	nan
nan	2.399999999999999911e+00	4.800000000000000664e-04	nan	4.276000000000000227e+02	9.092976172713765348e-02	3.403883640385739571e-03	2.051168114774562165e-03	9.927008810405894002e-01	2.256232368119696127e-03	nan	nan	nan
nan	1.573199999999999932e+02	3.146399999999999891e-02	nan	4.276000000000000227e+02	6.373286246194766191e-02	3.301447476995809059e-03	2.823434520148727575e-03	1.369073274131220597e+00	2.151255310028360179e-01	nan	nan	nan
nan	2.592400000000000091e+02	5.184800000000000519e-02	nan	4.276000000000000227e+02	6.387801892953574867e-02	3.593342651013057935e-03	2.904154243540873169e-03	1.347691761234709684e+00	3.490842136830820119e-01	nan	nan	nan
nan	2.073599999999999852e+02	4.147199999999999498e-02	nan	4.276000000000000227e+02	5.821982571427725128e-02	3.604742086251079385e-03	2.656121488351711069e-03	1.481706241410602143e+00	3.070922584097414698e-01	nan	nan	nan
nan	2.399999999999999911e+00	4.800000000000000664e-04	nan	4.278000000000000114e+02	8.531683314072295576e-02	3.734736816795967886e-03	2.176132591954343075e-03	1.049324549197177214e+00	2.497211895705640349e-03	nan	nan	nan
nan	1.564399999999999977e+02	3.128799999999999637e-02	nan	4.278000000000000114e+02	7.201524830556081669e-02	3.485091559728846662e-03	2.751282248829541900e-03	1.193222296675988892e+00	1.868024435385408910e-01	nan	nan	nan
nan	2.559199999999999875e+02	5.118399999999999339e-02	nan	4.278000000000000114e+02	6.739682739535055034e-02	3.593690861038007032e-03	2.612107336479445666e-03	1.278245422255163133e+00	3.272000720721883193e-01	nan	nan	nan
nan	2.082800000000000296e+02	4.165600000000000552e-02	nan	4.278000000000000114e+02	6.202967124831047785e-02	3.696881719934834356e-03	2.794991995799007631e-03	1.381760290396175650e+00	2.877787716206695046e-01	nan	nan	nan
nan	1.760000000000000231e+00	3.519999999999999908e-04	nan	4.280000000000000000e+02	8.106403829981896625e-02	3.992789229049863338e-03	1.954248757170005089e-03	1.094470250383585475e+00	1.943744868541479476e-03	nan	nan	nan
nan	1.561599999999999966e+02	3.123199999999999935e-02	nan	4.280000000000000000e+02	6.771520052798223055e-02	3.885768448553064865e-03	2.721534597218020542e-03	1.289044192059411120e+00	2.014133995651906373e-01	nan	nan	nan
nan	2.616000000000000227e+02	5.231999999999999845e-02	nan	4.280000000000000000e+02	6.529473625463652620e-02	3.709498667963352474e-03	2.719025924403749642e-03	1.321392596393419883e+00	3.453776366398909614e-01	nan	nan	nan
nan	2.121199999999999761e+02	4.242400000000000337e-02	nan	4.280000000000000000e+02	6.338959631984834864e-02	3.290683944247406369e-03	2.683647906524684254e-03	1.350531307702865558e+00	2.865794010287028293e-01	nan	nan	nan
nan	1.880000000000000115e+00	3.760000000000000321e-04	nan	4.281999999999999886e+02	1.012439186440567268e-01	4.503490502530576797e-03	2.060477815591761890e-03	8.829764169104121763e-01	1.608352980784742009e-03	nan	nan	nan
nan	1.563599999999999852e+02	3.127200000000000119e-02	nan	4.281999999999999886e+02	6.797945181586328989e-02	3.428723618359588634e-03	2.839997628582972486e-03	1.272876507299427917e+00	1.986451926436578475e-01	nan	nan	nan
nan	2.557599999999999909e+02	5.115199999999999608e-02	nan	4.281999999999999886e+02	6.697670380730415263e-02	3.506347294474552317e-03	2.768084125347308570e-03	1.280402700792777182e+00	3.274733371337976706e-01	nan	nan	nan
nan	2.125600000000000023e+02	4.251200000000000118e-02	nan	4.281999999999999886e+02	6.126721018270473579e-02	3.761783497713065520e-03	2.737473280242591102e-03	1.405024924718278445e+00	2.983834718836306799e-01	nan	nan	nan
nan	2.719999999999999751e+00	5.439999999999998873e-04	nan	4.283999999999999773e+02	8.965938261287173527e-02	4.427816005593267386e-03	1.831675541638103782e-03	9.885176079524142789e-01	2.616041456211741934e-03	nan	nan	nan
nan	1.579599999999999795e+02	3.159200000000000202e-02	nan	4.283999999999999773e+02	6.469067383472065780e-02	3.831921195565219686e-03	2.604458189378397546e-03	1.334746415836024491e+00	2.104748962501681864e-01	nan	nan	nan
nan	2.506800000000000068e+02	5.013600000000000001e-02	nan	4.283999999999999773e+02	6.687413438736257432e-02	3.655854167056003627e-03	2.772856145948881211e-03	1.288941483170724656e+00	3.225516533165652677e-01	nan	nan	nan
nan	2.040400000000000205e+02	4.080799999999999705e-02	nan	4.283999999999999773e+02	6.211349344728660238e-02	3.522523512517809936e-03	2.634994110409636606e-03	1.389420580967876129e+00	2.840380189075553119e-01	nan	nan	nan
nan	1.600000000000000089e+00	3.200000000000000262e-04	nan	4.286000000000000227e+02	7.671292495186328442e-02	2.799227010394161712e-03	1.951194262741742054e-03	1.130503537135906678e+00	1.846562261689009164e-03	nan	nan	nan
nan	1.561200000000000045e+02	3.122399999999999481e-02	nan	4.286000000000000227e+02	6.461768323153591065e-02	3.376494207880074983e-03	2.717388831801694632e-03	1.332792681904678478e+00	2.080786396277631844e-01	nan	nan	nan
nan	2.489199999999999875e+02	4.978399999999999492e-02	nan	4.286000000000000227e+02	6.381613410194404701e-02	3.498482331058371496e-03	2.750159777228434240e-03	1.348804388746285943e+00	3.359155939522053269e-01	nan	nan	nan
nan	2.054399999999999977e+02	4.108799999999999952e-02	nan	4.286000000000000227e+02	6.132537710218457366e-02	3.535116136000100544e-03	2.686523204641981001e-03	1.401213213992098527e+00	2.880653221547889720e-01	nan	nan	nan
nan	2.120000000000000107e+00	4.240000000000000062e-04	nan	4.288000000000000114e+02	8.994416728419815654e-02	3.860484694137243742e-03	1.836072922444179859e-03	9.847920815510082804e-01	2.182738013794351985e-03	nan	nan	nan
nan	1.520000000000000000e+02	3.039999999999999994e-02	nan	4.288000000000000114e+02	6.745826871425378291e-02	3.350166829107627080e-03	2.749241012420721060e-03	1.274427907452974296e+00	1.939373024434746240e-01	nan	nan	nan
nan	2.538000000000000114e+02	5.076000000000000650e-02	nan	4.288000000000000114e+02	6.665807183153446558e-02	3.785943366865326259e-03	2.809287145000264555e-03	1.290371275748277480e+00	3.273988246678133374e-01	nan	nan	nan
nan	2.088000000000000114e+02	4.176000000000000545e-02	nan	4.288000000000000114e+02	6.063640593132731821e-02	3.814292363826961123e-03	2.690099055780408553e-03	1.414722641616191989e+00	2.954583729927084401e-01	nan	nan	nan
nan	1.719999999999999973e+00	3.440000000000000132e-04	nan	4.290000000000000000e+02	1.046293062725463796e-01	4.177387492258111297e-03	2.133682171181992653e-03	8.303467892321073629e-01	1.455716422160219670e-03	nan	nan	nan
