,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
64,64,0.05,690,2.25,1,500000.0,,20000.0,5.0,,34.5,0.03447616153518311,0.008919456135019047,0.001752946747812701,0.05003462663217442,5.003462663217443,
65,65,0.05,700,2.25,1,500000.0,,20000.0,5.0,,35.0,0.03496406066845907,0.008915396216352945,0.001736698510388626,0.05005151052684174,5.005151052684174,
66,66,0.05,710,2.25,1,500000.0,,20000.0,5.0,,35.5,0.03547160113986564,0.008985788979647512,0.001747236669956281,0.050040056907374265,5.004005690737426,
67,67,0.05,720,2.25,1,500000.0,,20000.0,5.0,,36.0,0.03538799655047494,0.008949694231206538,0.0017551595270949634,0.05122891466213929,5.122891466213931,
68,68,0.05,730,2.25,1,500000.0,,20000.0,5.0,,36.5,0.036472822271016975,0.009122322012484701,0.001749471937287433,0.05003729857626076,5.003729857626076,
69,69,0.05,740,2.25,1,500000.0,,20000.0,5.0,,37.0,0.03697090276062653,0.008961474672493292,0.0017436504945937716,0.05003938338711304,5.003938338711306,
70,70,0.05,750,2.25,1,500000.0,,20000.0,5.0,,37.5,0.0374764561068946,0.008953786517750294,0.0017263830705787318,0.05003142815663855,5.003142815663855,
71,71,0.05,760,2.25,1,500000.0,,20000.0,5.0,,38.0,0.03732349630989401,0.009043226943652925,0.0017352897416765584,0.05126870565313162,5.126870565313162,
72,72,0.05,770,2.25,1,500000.0,,20000.0,5.0,,38.5,0.03846541672967334,0.008867211857265486,0.0017297294070965814,0.05004499713146578,5.004499713146577,
73,73,0.05,780,2.25,1,500000.0,,20000.0,5.0,,39.0,0.03895396489354937,0.008907276486756011,0.001705825920970959,0.05005941493370053,5.005941493370053,
74,74,0.05,790,2.25,1,500000.0,,20000.0,5.0,,39.5,0.039458075090898034,0.008921743650492803,0.0017113336980504787,0.05005317179448987,5.005317179448989,
75,75,0.05,800,2.25,1,500000.0,,20000.0,5.0,,40.0,0.03995516198740177,0.008955341622961249,0.0016969451534037,0.05005619250342831,5.005619250342831,
76,76,0.05,810,2.25,1,500000.0,,20000.0,5.0,,40.5,0.04045514891353207,0.008940505448828814,0.001732244801125703,0.05005571864995793,5.005571864995793,
77,77,0.05,820,2.25,1,500000.0,,20000.0,5.0,,41.0,0.040965798108503856,0.008961301343743674,0.0016989726465118902,0.05004177439599696,5.004177439599696,
78,78,0.05,830,2.25,1,500000.0,,20000.0,5.0,,41.5,0.0414639264726506,0.008946104432503484,0.0017071187318629583,0.05004354706644865,5.0043547066448655,
79,79,0.05,840,2.25,1,500000.0,,20000.0,5.0,,42.0,0.04196975692741717,0.008882209663700687,0.001696665148311544,0.05003605576043715,5.0036055760437135,
80,80,0.05,850,2.25,1,500000.0,,20000.0,5.0,,42.5,0.04246935854997133,0.009039580053481657,0.001691875908174576,0.05003609638400193,5.003609638400194,
81,81,0.05,860,2.25,1,500000.0,,20000.0,5.0,,43.0,0.04294784217087624,0.008881832241865329,0.0016686586001919052,0.05006089050604456,5.006089050604455,
82,82,0.05,870,2.25,1,500000.0,,20000.0,5.0,,43.5,0.043454420287554,0.009033001280134288,0.0016652063639582223,0.05005256777576198,5.005256777576198,
83,83,0.05,880,2.25,1,500000.0,,20000.0,5.0,,44.0,0.043974437797793656,0.00894798461859254,0.0016729191080240252,0.050029097423646696,5.00290974236467,
84,84,0.05,890,2.25,1,500000.0,,20000.0,5.0,,44.5,0.04445441604592304,0.008906798596841448,0.0016575517438230992,0.05005136519725929,5.00513651972593,
85,85,0.05,900,2.25,1,500000.0,,20000.0,5.0,,45.0,0.04425080228586281,0.00903550833650257,0.0016512036106872724,0.051209488896744496,5.12094888967445,
86,86,0.05,910,2.25,1,500000.0,,20000.0,5.0,,45.5,0.04545625020257432,0.008841016623000643,0.001669183653851089,0.05004827595380378,5.004827595380378,
87,87,0.05,920,2.25,1,500000.0,,20000.0,5.0,,46.0,0.045236316555827376,0.009056033990877347,0.001689824971707398,0.05120651012401561,5.120651012401561,
88,88,0.05,930,2.25,1,500000.0,,20000.0,5.0,,46.5,0.04644168059006346,0.008861739237953874,0.0016486117343757435,0.05006294860307807,5.006294860307807,
89,89,0.05,940,2.25,1,500000.0,,20000.0,5.0,,47.0,0.04546286711615656,0.008924105542139673,0.001650425137546217,0.052387400461922286,5.2387400461922295,
90,90,0.05,950,2.25,1,500000.0,,20000.0,5.0,,47.5,0.04670600198711596,0.00893792283350548,0.001658192656538724,0.05121394697235389,5.12139469723539,
91,91,0.05,960,2.25,1,500000.0,,20000.0,5.0,,48.0,0.04718646481866202,0.008930370871000301,0.001627501277826736,0.05122597192265518,5.12259719226552,
92,92,0.05,970,2.25,1,500000.0,,20000.0,5.0,,48.5,0.04845735762949913,0.009005726629622889,0.0016314118214760043,0.05004405921391195,5.004405921391196,
93,93,0.05,980,2.25,1,500000.0,,20000.0,5.0,,49.0,0.048180219129551366,0.008907622544830041,0.0016333591379698283,0.05121193040307095,5.121193040307093,
94,94,0.05,990,2.25,1,500000.0,,20000.0,5.0,,49.5,0.04945162227224045,0.008939928425322438,0.0016163130077507478,0.05004898857731757,5.004898857731756,
95,95,0.05,1000,2.25,1,500000.0,,20000.0,5.0,,50.0,0.04996806117931015,0.008995371008360908,0.0016228233034529895,0.05003197742125991,5.003197742125991,
96,96,0.05,1010,2.25,1,500000.0,,20000.0,5.0,,50.5,0.049663973999017355,0.008928168794573433,0.0016413473294695263,0.051206771767882873,5.120677176788287,
97,97,0.05,1020,2.25,1,500000.0,,20000.0,5.0,,51.0,0.05096927133563497,0.008851859334193177,0.0016458698647132044,0.05003015877438314,5.003015877438313,
98,98,0.05,1030,2.25,1,500000.0,,20000.0,5.0,,51.5,0.051464017347483376,0.009016194284741392,0.0016305982553946959,0.05003497668364555,5.003497668364556,
99,99,0.05,1040,2.25,1,500000.0,,20000.0,5.0,,52.0,0.051949102574182,0.008907866185933,0.0016193691671191727,0.05004920430934792,5.004920430934793,
100,100,0.05,1050,2.25,1,500000.0,,20000.0,5.0,,52.5,0.0524565084836928,0.008786919924129664,0.001616815490566149,0.050041507335085125,5.004150733508512,
101,101,0.05,1060,2.25,1,500000.0,,20000.0,5.0,,53.0,0.05296165572338112,0.008880238713827262,0.0016111585994934897,0.05003621855043937,5.003621855043934,
102,102,0.05,1070,2.25,1,500000.0,,20000.0,5.0,,53.5,0.053456064511968285,0.008900293213131042,0.0016129752390561594,0.050041147738504474,5.004114773850446,
103,103,0.05,1080,2.25,1,500000.0,,20000.0,5.0,,54.0,0.0530790000894479,0.009029407621850102,0.0016130002910791637,0.05123220691658278,5.123220691658279,
104,104,0.05,1090,2.25,1,500000.0,,20000.0,5.0,,54.5,0.05445950367658951,0.008985962048507795,0.0016149983719244791,0.05003720593248329,5.00372059324833,
105,105,0.05,1100,2.25,1,500000.0,,20000.0,5.0,,55.0,0.05408452023942933,0.008955067462533025,0.0015901614806340197,0.051209782597028575,5.120978259702857,
106,106,0.05,1110,2.25,1,500000.0,,20000.0,5.0,,55.5,0.05370990160323865,0.008944515154091268,0.0015858387695035215,0.05236219939483855,5.2362199394838544,
107,107,0.05,1120,2.25,1,500000.0,,20000.0,5.0,,56.0,0.05594210545195211,0.008929651567715744,0.00161055771769863,0.05005177115973021,5.005177115973019,
108,108,0.05,1130,2.25,1,500000.0,,20000.0,5.0,,56.5,0.05641664740633303,0.008813637455578721,0.0015871759143193589,0.050074339847258856,5.0074339847258855,
109,109,0.05,1140,2.25,1,500000.0,,20000.0,5.0,,57.0,0.05691839913864214,0.008845280521313944,0.001593130401863426,0.05007202039971354,5.007202039971353,
110,110,0.05,1150,2.25,1,500000.0,,20000.0,5.0,,57.5,0.057437433933300794,0.008853085718303991,0.001581829044157064,0.05005455661561879,5.00545566156188,
111,111,0.05,1160,2.25,1,500000.0,,20000.0,5.0,,58.0,0.057018923033767335,0.00884464516576244,0.001569187304732068,0.051227585643989056,5.122758564398907,
112,112,0.05,1170,2.25,1,500000.0,,20000.0,5.0,,58.5,0.058458426323049935,0.00890912129132316,0.0015690006326444527,0.05003561851047415,5.0035618510474125,
113,113,0.05,1180,2.25,1,500000.0,,20000.0,5.0,,59.0,0.058951046431512846,0.008867743697746684,0.0015813498361065942,0.050041560885734894,5.00415608857349,
114,114,0.05,1190,2.25,1,500000.0,,20000.0,5.0,,59.5,0.05945693266301361,0.008811092896267919,0.001572558403054466,0.05003624954581504,5.003624954581504,
115,115,0.05,1200,2.25,1,500000.0,,20000.0,5.0,,60.0,0.0589895888124029,0.00900661939337289,0.0015685830048376742,0.05121715092888975,5.121715092888974,
116,116,0.05,1210,2.25,1,500000.0,,20000.0,5.0,,60.5,0.059464494599928544,0.009023319354449937,0.0016016715757204065,0.05123201636057784,5.123201636057786,
117,117,0.05,1220,2.25,1,500000.0,,20000.0,5.0,,61.0,0.06095417050582284,0.008875101891044556,0.0015800938629048494,0.05003766599588048,5.0037665995880465,
118,118,0.05,1230,2.25,1,500000.0,,20000.0,5.0,,61.5,0.06046632155781159,0.00891755627601851,0.001551444709300576,0.05121888794547622,5.1218887945476235,
119,119,0.05,1240,2.25,1,500000.0,,20000.0,5.0,,62.0,0.06193327047268269,0.00901383301488443,0.0015831965703026565,0.05005399558217256,5.005399558217256,
120,120,0.05,1250,2.25,1,500000.0,,20000.0,5.0,,62.5,0.06147274859948968,0.00894301352631917,0.0015684283204688738,0.05119543625410713,5.119543625410712,
121,121,0.05,1260,2.25,1,500000.0,,20000.0,5.0,,63.0,0.06296051588342153,0.008881422696863797,0.0015489302786404213,0.05003137322570622,5.003137322570622,
122,122,0.05,1270,2.25,1,500000.0,,20000.0,5.0,,63.5,0.062394991927040525,0.008973199499008109,0.0015752849723105627,0.051248402866682266,5.124840286668227,
123,123,0.05,1280,2.25,1,500000.0,,20000.0,5.0,,64.0,0.06294833015080954,0.009007512208103296,0.0015769032416839196,0.051198463342308015,5.119846334230802,
124,124,0.05,1290,2.25,1,500000.0,,20000.0,5.0,,64.5,0.06342717352719462,0.008916241305040411,0.001561085564146247,0.05120903286897958,5.120903286897958,
125,125,0.05,1300,2.25,1,500000.0,,20000.0,5.0,,65.0,0.06494920358577702,0.008892173291955118,0.001579056642736886,0.05003913535995623,5.003913535995622,
126,126,0.05,1310,2.25,1,500000.0,,20000.0,5.0,,65.5,0.06441833936412891,0.008950223103298006,0.001547672906988782,0.05120549410202326,5.120549410202325,
127,127,0.05,1320,2.25,1,500000.0,,20000.0,5.0,,66.0,0.06595481993122576,0.008936960380249446,0.001553429627586778,0.05003427785563581,5.003427785563582,
128,128,0.05,1330,2.25,1,500000.0,,20000.0,5.0,,66.5,0.06533582767358712,0.008824901207433906,0.0015619489147705836,0.051252912349644235,5.125291234964423,
129,129,0.05,1340,2.25,1,500000.0,,20000.0,5.0,,67.0,0.06693466095824249,0.0088175160577518,0.0015412005378051762,0.050048910944034464,5.0048910944034475,
130,130,0.05,1350,2.25,1,500000.0,,20000.0,5.0,,67.5,0.06528867625251268,0.008882493397418369,0.0015301824845784632,0.052390513985489,5.2390513985489005,
131,131,0.05,1360,2.25,1,500000.0,,20000.0,5.0,,68.0,0.06680090556632978,0.008906765772988942,0.0015436687697700487,0.0512588247792898,5.12588247792898,
132,132,0.05,1370,2.25,1,500000.0,,20000.0,5.0,,68.5,0.06845603795771353,0.009072567299576544,0.0015352357883626835,0.05003212987092034,5.003212987092033,
133,133,0.05,1380,2.25,1,500000.0,,20000.0,5.0,,69.0,0.06892269919506304,0.008794637091835795,0.001558783541345894,0.05005612505738917,5.005612505738914,
134,134,0.05,1390,2.25,1,500000.0,,20000.0,5.0,,69.5,0.0683364159420316,0.008925460500126598,0.0015220252814926215,0.051212880247178155,5.1212880247178125,
135,135,0.05,1400,2.25,1,500000.0,,20000.0,5.0,,70.0,0.06883221531664753,0.008994396733418376,0.001536038950199386,0.0512131826655437,5.121318266554369,
136,136,0.05,1410,2.25,1,500000.0,,20000.0,5.0,,70.5,0.07037893183725885,0.008931938317360808,0.0015404351074320083,0.05008704399130978,5.008704399130979,
137,137,0.05,1420,2.25,1,500000.0,,20000.0,5.0,,71.0,0.07094304156809185,0.008826081092897212,0.0015391672132955745,0.05004017650124639,5.00401765012464,
138,138,0.05,1430,2.25,1,500000.0,,20000.0,5.0,,71.5,0.07027826103054331,0.008959419947877374,0.0015340526994306071,0.05122952140987216,5.122952140987216,
139,139,0.05,1440,2.25,1,500000.0,,20000.0,5.0,,72.0,0.07195593502465727,0.008902074264749805,0.0015393202870445208,0.05003063314867895,5.0030633148678945,
140,140,0.05,1450,2.25,1,500000.0,,20000.0,5.0,,72.5,0.07127854111805212,0.008950598326419788,0.0015246840412831465,0.051219702287763035,5.121970228776301,
141,141,0.05,1460,2.25,1,500000.0,,20000.0,5.0,,73.0,0.07296281174935473,0.009013857998962793,0.0015369327032077943,0.050025502859050074,5.0025502859050075,
142,142,0.05,1470,2.25,1,500000.0,,20000.0,5.0,,73.5,0.07108034238224431,0.00883811751547969,0.0015302304558885863,0.05240182559660406,5.240182559660407,
143,143,0.05,1480,2.25,1,500000.0,,20000.0,5.0,,74.0,0.07394858354569409,0.008900521906850955,0.0015146480688684703,0.050034795552960865,5.003479555296086,
144,144,0.05,1490,2.25,1,500000.0,,20000.0,5.0,,74.5,0.07441367717647779,0.008862853591275468,0.0015244206591320166,0.050058324983580205,5.0058324983580205,
145,145,0.05,1500,2.25,1,500000.0,,20000.0,5.0,,75.0,0.07494658422385726,0.00893702038322229,0.0015265821794275926,0.050035747196988514,5.003574719698852,
146,146,0.05,1510,2.25,1,500000.0,,20000.0,5.0,,75.5,0.07545947228182115,0.008829876591560632,0.001528329870734184,0.05002688927297118,5.00268892729712,
147,147,0.05,1520,2.25,1,500000.0,,20000.0,5.0,,76.0,0.07595024900043369,0.008944057816061597,0.0015442263295473734,0.05003276967550548,5.003276967550546,
148,148,0.05,1530,2.25,1,500000.0,,20000.0,5.0,,76.5,0.0752386261712355,0.008853621077402358,0.001526904473502687,0.05119984121585193,5.119984121585192,
149,149,0.05,1540,2.25,1,500000.0,,20000.0,5.0,,77.0,0.07694062957704374,0.008928017725760757,0.0015084349815393855,0.05003862009586415,5.003862009586415,
150,150,0.05,1550,2.25,1,500000.0,,20000.0,5.0,,77.5,0.07743320445430016,0.008856400701021708,0.0015168062492571968,0.05004319473556477,5.004319473556476,
151,151,0.05,1560,2.25,1,500000.0,,20000.0,5.0,,78.0,0.0779477789293378,0.008954322618840929,0.0014937291838103184,0.05003352560704129,5.003352560704127,
152,152,0.05,1570,2.25,1,500000.0,,20000.0,5.0,,78.5,0.07843122289804681,0.008942146511304105,0.0015005933802177064,0.05004386857429412,5.004386857429412,
153,153,0.05,1580,2.25,1,500000.0,,20000.0,5.0,,79.0,0.07768502611382734,0.008928260347902298,0.001510734120104423,0.051209947369369256,5.120994736936924,
154,154,0.05,1590,2.25,1,500000.0,,20000.0,5.0,,79.5,0.07941004788632541,0.008928474434504534,0.0015186909546543524,0.05005682613498259,5.00568261349826,
155,155,0.05,1600,2.25,1,500000.0,,20000.0,5.0,,80.0,0.0799569026525569,0.009028526479081516,0.001536570786538056,0.05002697145757814,5.002697145757816,
156,156,0.05,1610,2.25,1,500000.0,,20000.0,5.0,,80.5,0.08045695561688888,0.008935812536729865,0.0015339264366216719,0.05002675984406948,5.002675984406947,
157,157,0.05,1620,2.25,1,500000.0,,20000.0,5.0,,81.0,0.08090660800112459,0.008835303981127385,0.001499114925688047,0.05005791441884622,5.005791441884621,
158,158,0.05,1630,2.25,1,500000.0,,20000.0,5.0,,81.5,0.08007078181423262,0.008958507994862246,0.0014991420946458204,0.051252772775408115,5.1252772775408095,
159,159,0.05,1640,2.25,1,500000.0,,20000.0,5.0,,82.0,0.08191428503036946,0.008938936811142415,0.001517607731078988,0.050052525793233306,5.005252579323329,
160,160,0.05,1650,2.25,1,500000.0,,20000.0,5.0,,82.5,0.0824454449405431,0.008864831727115833,0.0014993383380244086,0.05003311745193904,5.003311745193905,
161,161,0.05,1660,2.25,1,500000.0,,20000.0,5.0,,83.0,0.0829342594560984,0.009020580578713968,0.0014952484995953874,0.05003969548523948,5.003969548523946,
162,162,0.05,1670,2.25,1,500000.0,,20000.0,5.0,,83.5,0.08205826656889288,0.008885598996692985,0.001511863991316468,0.05124055488411857,5.124055488411858,
163,163,0.05,1680,2.25,1,500000.0,,20000.0,5.0,,84.0,0.0825830429196616,0.008917155556682953,0.0014972749962540814,0.051219969001686766,5.121996900168677,
164,164,0.05,1690,2.25,1,500000.0,,20000.0,5.0,,84.5,0.08444617246268195,0.008775313303336012,0.0015047949615796096,0.05003189240762022,5.003189240762022,
