,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
10,10,0.05,150,2.25,1,500000.0,,727.1,0.1803,,150.0,0.007248639295130488,0.017457230895165897,0.017637201788995943,20.972932647122352,3.7848503986843993,
11,11,0.05,160,2.25,1,500000.0,,693.25,0.17305000000000004,,160.0,0.008454046354135868,0.017990765448686476,0.017107634447173413,19.522804693645703,3.3856913383698832,
12,12,0.05,170,2.25,1,500000.0,,601.05,0.14937,,170.0,0.008880844327377702,0.01672269767658724,0.017054453077649034,19.430736662298976,2.8973174991995885,
13,13,0.05,180,2.25,1,500000.0,,453.5,0.11357999999999999,,180.0,0.009694692794317592,0.017717154105503934,0.016665017645060055,19.11734856458171,2.170940233789868,
14,14,0.05,190,2.25,1,500000.0,,205.85,0.05177000000000002,,190.0,0.010249955257914063,0.017522063441496327,0.015643204842408935,18.873731985168792,0.9765369115515576,
15,15,0.05,200,2.25,1,500000.0,,216.5,0.05406,,200.0,0.010388293104239207,0.018246563347148585,0.016171246321787357,19.68841588366237,1.066923349240221,
16,16,0.05,210,2.25,1,500000.0,,214.5,0.05358,,210.0,0.012247994805977084,0.01707854170734946,0.015692041180152824,18.127334102386502,0.9812576294274192,
17,17,0.05,220,2.25,1,500000.0,,211.8,0.05348000000000001,,220.0,0.012709590307959599,0.019104736084970233,0.01642906717624632,17.741150681479002,0.9450698866205152,
18,18,0.05,230,2.25,1,500000.0,,222.15,0.05667000000000002,,230.0,0.013979673652684543,0.0173900835705193,0.015840198069817454,16.642751143382412,0.9408224777821044,
19,19,0.05,240,2.25,1,500000.0,,234.7,0.05826,,240.0,0.013694751133795636,0.01851284640292996,0.015672377918448933,17.940685098509555,1.047385165858373,
20,20,0.05,250,2.25,1,500000.0,,248.15,0.062109999999999985,,250.0,0.014393503323493735,0.0172236277031887,0.016157853873298468,17.994046602208748,1.1152581712652547,
21,21,0.05,260,2.25,1,500000.0,,269.45,0.06585,,260.0,0.01618164801874018,0.019785355194418278,0.01580598232868425,16.73708838374319,1.1025335193856,
22,22,0.05,270,2.25,1,500000.0,,296.75,0.07391,,270.0,0.016957424833694754,0.018728881311542364,0.0157411064258044,16.391639318592752,1.2127122454298551,
23,23,0.05,280,2.25,1,500000.0,,318.15,0.07854999999999998,,280.0,0.01857666230159552,0.0187220221803874,0.016442204752760734,15.39679935103796,1.209309553333876,
24,24,0.05,290,2.25,1,500000.0,,309.45,0.07864999999999998,,290.0,0.01884940468597209,0.01910228011663284,0.016032911080219318,15.656641454992078,1.2296272603563398,
25,25,0.05,300,2.25,1,500000.0,,339.4,0.08584000000000001,,300.0,0.019655598902249216,0.01799180957158419,0.01592321243012833,15.814910219221732,1.3536100140795004,
26,26,0.05,310,2.25,1,500000.0,,370.9,0.09245999999999999,,310.0,0.019760373627007836,0.018448177814517807,0.01652179430628475,16.25218267218397,1.50384989978575,
27,27,0.05,320,2.25,1,500000.0,,408.3,0.10206,,320.0,0.02193407147182879,0.016159758975050786,0.016582766668719467,14.735180590212412,1.5046438500617785,
28,28,0.05,330,2.25,1,500000.0,,433.3,0.10794,,330.0,0.02246759032530264,0.015485064412545916,0.016418161334334287,15.356863990385335,1.662375436802165,
29,29,0.05,340,2.25,1,500000.0,,456.35,0.11439,,340.0,0.02370005029893667,0.017979148414441454,0.016865472829875792,14.631140469481652,1.6764111625587137,
30,30,0.05,350,2.25,1,500000.0,,487.85,0.12265,,350.0,0.0246421772135335,0.01738902016040108,0.01664957425754281,15.91568062000088,1.9774680824223068,
31,31,0.05,360,2.25,1,500000.0,,524.6,0.13019999999999998,,360.0,0.02680044465139417,0.017317865264346068,0.01669767715558513,13.619501982400203,1.7743805463500935,
32,32,0.05,370,2.25,1,500000.0,,567.05,0.14084999999999995,,370.0,0.028219491090524684,0.017476053306485988,0.017223861186981,13.476127279835026,1.9057837284581451,
33,33,0.05,380,2.25,1,500000.0,,590.95,0.14826999999999999,,380.0,0.028108390397460423,0.015645427774967934,0.016931854362245292,13.730974957396873,2.032004428217405,
34,34,0.05,390,2.25,1,500000.0,,630.25,0.15801000000000004,,390.0,0.03014447353186256,0.017550846400905297,0.017499122609216093,13.226848578371024,2.100176129795736,
35,35,0.05,400,2.25,1,500000.0,,666.75,0.16451,,400.0,0.03210914026807643,0.01648856330852648,0.017087064400819224,12.869933005811532,2.124950894796504,
36,36,0.05,410,2.25,1,500000.0,,713.7,0.17798,,410.0,0.03193521955934102,0.018942784217131376,0.017069004141361244,13.099485845149294,2.338203296184445,
37,37,0.05,420,2.25,1,500000.0,,750.8999999999999,0.1885,,420.0,0.03261356453169242,0.017600172282637706,0.017492667958762885,13.491081863490196,2.533200807459632,
38,38,0.05,430,2.25,1,500000.0,,774.0,0.19444,,430.0,0.03486082408640243,0.016794315376956713,0.01707588247397493,12.634874596609276,2.4570205142486,
39,39,0.05,440,2.25,1,500000.0,,805.5499999999998,0.20191,,440.0,0.035500236717467715,0.017327111063830933,0.01766639949868932,12.657335016078916,2.5525025396180387,
40,40,0.05,450,2.25,1,500000.0,,844.7999999999998,0.21159999999999995,,450.0,0.03674042941371453,0.017323093070644564,0.017706162596618866,12.454307585375767,2.6383906610196126,
41,41,0.05,460,2.25,1,500000.0,,891.3999999999999,0.22324,,460.0,0.037261840885716414,0.017688819366852952,0.0173874146641139,12.439698242733511,2.779328299262633,
42,42,0.05,470,2.25,1,500000.0,,917.55,0.23087,,470.0,0.03930589624833943,0.0172691996248169,0.017901682702061918,12.17848567057679,2.811428038674191,
43,43,0.05,480,2.25,1,500000.0,,957.05,0.23884999999999995,,480.0,0.041475404701273526,0.01796077357292378,0.01743742458210974,11.87956363120683,2.836992065577852,
44,44,0.05,490,2.25,1,500000.0,,963.95,0.24267,,490.0,0.04260511125413302,0.01746518702019071,0.01764100170152432,11.764972064253813,2.858483422429413,
45,45,0.05,500,2.25,1,500000.0,,1007.45,0.25121000000000004,,500.0,0.043145803040823695,0.01773798986412487,0.017220356533649367,11.751827893261696,2.9556457564285505,
46,46,0.05,510,2.25,1,500000.0,,1024.1,0.25593999999999995,,510.0,0.0435807632453276,0.0173920957198191,0.017630017028602153,11.886262364585784,3.043928907513324,
47,47,0.05,520,2.25,1,500000.0,,1062.7,0.26422,,520.0,0.04387172455454902,0.018121619311660675,0.01730294887708448,12.046962160088343,3.181382331284729,
48,48,0.05,530,2.25,1,500000.0,,1074.2,0.26772000000000007,,530.0,0.04789322555202489,0.017793954667075,0.017680763710775503,11.197609014904458,3.0041247128038897,
49,49,0.05,540,2.25,1,500000.0,,1092.95,0.27467,,540.0,0.0507720858253208,0.018042944850292952,0.017557270615590627,10.726398699606507,2.9464312973017006,
50,50,0.05,550,2.25,1,500000.0,,1080.55,0.26723,,550.0,0.04847550620211223,0.017289503385314535,0.017518669780034992,11.730764050763575,3.1160399988774348,
51,51,0.05,560,2.25,1,500000.0,,1035.15,0.25903,,560.0,0.05146545771291357,0.017082899040957805,0.017867243546330125,10.95320811585115,2.8348730008278418,
52,52,0.05,570,2.25,1,500000.0,,849.5,0.21234,,570.0,0.051635776656178224,0.017851073092237883,0.017719146192337904,11.236256684030042,2.380857983028666,
53,53,0.05,580,2.25,1,500000.0,,701.65,0.17485,,580.0,0.05167314291255139,0.017315696218366712,0.017311155046473656,11.387922262136742,1.9936980612986308,
54,54,0.05,590,2.25,1,500000.0,,840.7,0.20894,,590.0,0.05501294442282188,0.01601340702072435,0.017203346546419546,10.816805277872396,2.2614405862319535,
55,55,0.05,600,2.25,1,500000.0,,934.75,0.23111,,600.0,0.05420802393315967,0.017641903120390483,0.017546411573677787,11.4615928357635,2.6367678008687023,
56,56,0.05,610,2.25,1,500000.0,,989.6,0.2471599999999999,,610.0,0.05860756438646035,0.01747879934067898,0.01762183235474407,10.461207041588285,2.583176354341304,
57,57,0.05,620,2.25,1,500000.0,,1029.4,0.25672,,620.0,0.05989994812130135,0.016733496049056367,0.017720734280209472,10.661934818256746,2.7364672031493535,
58,58,0.05,630,2.25,1,500000.0,,1078.85,0.26832999999999996,,630.0,0.06005141537678469,0.018140784313269924,0.01764543128619769,10.82045538055031,2.9030851820327164,
59,59,0.05,640,2.25,1,500000.0,,1119.15,0.27839,,640.0,0.06009413574969358,0.017964597148123818,0.01799380940182287,10.840279283094908,3.016580703323284,
60,60,0.05,650,2.25,1,500000.0,,1161.7,0.29090000000000005,,650.0,0.062044652589338514,0.018993925154211087,0.017974866124473892,10.632233856297303,3.0936196752456766,
61,61,0.05,660,2.25,1,500000.0,,1212.5,0.30214,,660.0,0.06863649058493593,0.018081118269472524,0.01766931696716785,9.708519804174454,2.93354582359524,
62,62,0.05,670,2.25,1,500000.0,,1251.65,0.31273,,670.0,0.06704718263376322,0.017146300662424566,0.017955444357988744,10.152820086414755,3.176867652014551,
63,63,0.05,680,2.25,1,500000.0,,1281.25,0.32145000000000007,,680.0,0.06688707099000908,0.01776110797968183,0.0180155960459157,10.313564980443516,3.316568047243458,
64,64,0.05,690,2.25,1,500000.0,,1328.8,0.33208000000000004,,690.0,0.07467339750830318,0.01736723600723687,0.0178145733037561,9.275778554549744,3.082599785154416,
65,65,0.05,700,2.25,1,500000.0,,1361.25,0.33861,,700.0,0.07410158426082487,0.01756890336361418,0.01782750799856434,9.483719172414368,3.2105704442196,
66,66,0.05,710,2.25,1,500000.0,,1362.1,0.33901999999999993,,710.0,0.07236038522434,0.017359238040807395,0.017800914953952494,10.094437203956552,3.4066947098446043,
67,67,0.05,720,2.25,1,500000.0,,1391.85,0.34801,,720.0,0.07398976676724374,0.017781279119826916,0.017734211117697376,9.87845376988748,3.441637883449797,
68,68,0.05,730,2.25,1,500000.0,,1436.25,0.35737,,730.0,0.0758669098458995,0.01737228424889848,0.017502691278383917,9.65286134774597,3.448452693368312,
69,69,0.05,740,2.25,1,500000.0,,1469.95,0.36711,,740.0,0.07642754289307163,0.01794566527828646,0.0178442825490775,9.906187801545869,3.6343701532813406,
70,70,0.05,750,2.25,1,500000.0,,1505.8,0.37876,,750.0,0.08028541858465701,0.017289376728286197,0.017854685458606512,9.444530136627202,3.5832906725602185,
71,71,0.05,760,2.25,1,500000.0,,1536.2,0.385,,760.0,0.07967127957238063,0.01736952247572033,0.017995706384066997,9.814491007139102,3.775860431909439,
72,72,0.05,770,2.25,1,500000.0,,1577.5,0.3923,,770.0,0.08317039850847437,0.01752601111830114,0.018012894569577866,9.320832953430552,3.6562213654650946,
73,73,0.05,780,2.25,1,500000.0,,1619.8,0.40568,,780.0,0.08777585992007174,0.017284447145692806,0.01799132218567394,8.972241478788927,3.6338030649130473,
74,74,0.05,790,2.25,1,500000.0,,1642.55,0.40763,,790.0,0.08714265646921149,0.018038531398590706,0.017820946070429437,9.1126114652264,3.7151332526877057,
75,75,0.05,800,2.25,1,500000.0,,1703.15,0.42495,,800.0,0.08708888834211166,0.017580477237362446,0.018032572968205002,9.423546368037865,3.9975137147636337,
76,76,0.05,810,2.25,1,500000.0,,1733.2,0.43448,,810.0,0.08986064751295544,0.01749290677398446,0.01792124407947433,9.075484024356358,3.9501023278482608,
77,77,0.05,820,2.25,1,500000.0,,1762.9,0.44122,,820.0,0.091710184005791,0.017730859163766752,0.01762987099866937,8.973030466926172,3.9607089361991497,
78,78,0.05,830,2.25,1,500000.0,,1811.15,0.45179,,830.0,0.09239039431966488,0.018280634022266335,0.017779799638720256,9.134031347127967,4.12139760797654,
79,79,0.05,840,2.25,1,500000.0,,1835.75,0.46155000000000007,,840.0,0.099077877838198,0.017882191369467382,0.018054055314960203,8.522621067093484,3.933414751841,
80,80,0.05,850,2.25,1,500000.0,,1879.75,0.46831,,850.0,0.09483630956420938,0.017573777608588144,0.017944575800931,9.04777458376277,4.235679470302932,
81,81,0.05,860,2.25,1,500000.0,,1915.2,0.48008000000000006,,860.0,0.10119007050489584,0.01833977577506015,0.01779904860015292,8.531834301778396,4.096726307879742,
82,82,0.05,870,2.25,1,500000.0,,1949.6,0.48323999999999995,,870.0,0.09706316143790444,0.017639682444502588,0.01803231986649228,9.141238040482488,4.427196879713968,
83,83,0.05,880,2.25,1,500000.0,,1973.95,0.49051000000000006,,880.0,0.10280706572881967,0.01850745579135846,0.01809789365077385,8.60390483044783,4.215750701412337,
84,84,0.05,890,2.25,1,500000.0,,2039.5,0.51142,,890.0,0.10401894620155756,0.018334701107217945,0.01788930423804018,8.602222278423769,4.400887111072616,
85,85,0.05,900,2.25,1,500000.0,,2066.15,0.5197499999999999,,900.0,0.10545391560265216,0.017442732729544046,0.01821139460259148,8.592986770013635,4.4675167740246495,
86,86,0.05,910,2.25,1,500000.0,,2121.45,0.53061,,910.0,0.10925041551808476,0.017857773646935284,0.01808372038801103,8.411589077784523,4.467401761836578,
87,87,0.05,920,2.25,1,500000.0,,2136.15,0.5308300000000001,,920.0,0.10931343747083702,0.01832642232550471,0.01793635376500198,8.492231500278418,4.501996988652114,
88,88,0.05,930,2.25,1,500000.0,,2180.25,0.54525,,930.0,0.11241768899209888,0.017354504537797244,0.018013998071625296,8.329571133488303,4.53966290382288,
89,89,0.05,940,2.25,1,500000.0,,2218.0,0.5555199999999998,,940.0,0.11423010245080148,0.01729772977745058,0.018036196560526577,8.344592711485321,4.63913767956579,
90,90,0.05,950,2.25,1,500000.0,,2246.3,0.5602600000000001,,950.0,0.11879744205915584,0.018296067973851447,0.017848710032716923,8.116660433927443,4.543167989146139,
91,91,0.05,960,2.25,1,500000.0,,2297.6,0.5739599999999999,,960.0,0.12117977306527904,0.017942078757132905,0.01803539184309919,7.987390030953127,4.583006280963579,
92,92,0.05,970,2.25,1,500000.0,,2325.4,0.5795199999999998,,970.0,0.1192046572593142,0.01828995307787879,0.018010721182299762,8.206934768415858,4.752520821963697,
93,93,0.05,980,2.25,1,500000.0,,2355.15,0.5879899999999999,,980.0,0.12067741111093255,0.01833199182422148,0.018059877116089532,8.182802534220993,4.809924710948738,
94,94,0.05,990,2.25,1,500000.0,,2399.4,0.59912,,990.0,0.12488533302833388,0.018503151294135767,0.01824489850531336,7.973565817053019,4.776534963560534,
95,95,0.05,1000,2.25,1,500000.0,,2420.75,0.60595,,1000.0,0.12104816883611988,0.018298519768454254,0.01810291814740366,8.361968792346584,5.064270922189024,
96,96,0.05,1010,2.25,1,500000.0,,2451.7,0.6127,,1010.0,0.12701143420895847,0.018378447920143325,0.01807416556814345,8.014182557342718,4.911470748245855,
97,97,0.05,1020,2.25,1,500000.0,,2480.85,0.61749,,1020.0,0.13004422722946743,0.018144461554651967,0.018068059309530652,7.8653510886734175,4.858762084583902,
98,98,0.05,1030,2.25,1,500000.0,,2515.9,0.6293000000000001,,1030.0,0.13274089822035648,0.01808421356145585,0.01822369997018504,7.789152807921755,4.9025237333781115,
99,99,0.05,1040,2.25,1,500000.0,,2532.1,0.6301400000000001,,1040.0,0.13555713287228172,0.018250671180905644,0.01805554138408205,7.736088155581979,4.869574979574208,
100,100,0.05,1050,2.25,1,500000.0,,2572.2,0.6446799999999999,,1050.0,0.13715736967485553,0.018023192746461383,0.018012860888399446,7.678098734481115,4.949072730689933,
101,101,0.05,1060,2.25,1,500000.0,,2627.3,0.6566600000000001,,1060.0,0.13685888059969784,0.01779011911001318,0.018037878995258317,7.831522113295365,5.145499307375035,
102,102,0.05,1070,2.25,1,500000.0,,2650.15,0.66307,,1070.0,0.13980500764571388,0.018584458992224988,0.018384883548882135,7.722878105079967,5.11825418414975,
103,103,0.05,1080,2.25,1,500000.0,,2686.75,0.67255,,1080.0,0.14513278837847565,0.01816072355929386,0.0183011595554632,7.466570417623567,5.0211032157140405,
104,104,0.05,1090,2.25,1,500000.0,,2719.85,0.6812499999999999,,1090.0,0.14571968208896352,0.018239865874542297,0.018430514877604505,7.48916547252549,5.09994489678369,
105,105,0.05,1100,2.25,1,500000.0,,2743.75,0.68563,,1100.0,0.14265481368548763,0.01793405724185378,0.01807795722233358,7.757631085560465,5.31716262600344,
106,106,0.05,1110,2.25,1,500000.0,,2773.05,0.69109,,1110.0,0.14826276410532274,0.017917637253899037,0.018080907263854383,7.528413300805779,5.2015025557047325,
107,107,0.05,1120,2.25,1,500000.0,,2767.9,0.69174,,1120.0,0.14773433076733228,0.018268234678129824,0.01821119681192879,7.611294079166234,5.264824701380992,
108,108,0.05,1130,2.25,1,500000.0,,2802.45,0.69937,,1130.0,0.15002298444851475,0.018678623635582585,0.018271370587091305,7.559213527348802,5.286853091500384,
109,109,0.05,1140,2.25,1,500000.0,,2819.0,0.7084800000000001,,1140.0,0.15255126244676376,0.018485643257833216,0.018288141031367104,7.524318701526989,5.334793440626917,
110,110,0.05,1150,2.25,1,500000.0,,2802.65,0.7028900000000001,,1150.0,0.15278353523058283,0.017522239656086364,0.018169643039579596,7.558280626972653,5.312564023849005,
111,111,0.05,1160,2.25,1,500000.0,,2817.3,0.7037000000000001,,1160.0,0.15450592286211987,0.018240077582970516,0.018193468450322856,7.535087685608077,5.3024940575917565,
112,112,0.05,1170,2.25,1,500000.0,,2831.4,0.7068000000000001,,1170.0,0.15606081079970407,0.018095661087765343,0.01817179309916267,7.587922282873406,5.371636749464939,
113,113,0.05,1180,2.25,1,500000.0,,2863.45,0.71849,,1180.0,0.1575380701138897,0.017797714954360444,0.018202123131637323,7.563572646901901,5.4355953666637085,
114,114,0.05,1190,2.25,1,500000.0,,2865.2,0.7218799999999999,,1190.0,0.1636062590901929,0.01831420219922736,0.018064330435869136,7.290536703784694,5.2621504031121,
115,115,0.05,1200,2.25,1,500000.0,,2874.7,0.7195,,1200.0,0.16353603578614867,0.018615660467183773,0.018027882321445594,7.408279237026371,5.334230688446531,
116,116,0.05,1210,2.25,1,500000.0,,2862.3,0.71542,,1210.0,0.16876725203288742,0.017748930974905704,0.018315240573510867,7.2075284041499135,5.1561643088542635,
117,117,0.05,1220,2.25,1,500000.0,,2878.7,0.7233800000000001,,1220.0,0.1698571401179151,0.018187230853726304,0.018145403158665963,7.198177688504906,5.208679862569872,
118,118,0.05,1230,2.25,1,500000.0,,2851.55,0.7145500000000001,,1230.0,0.17418126056551272,0.017885160696065307,0.018325660642699165,7.096228700262626,5.07192338943659,
119,119,0.05,1240,2.25,1,500000.0,,2855.4,0.7072400000000001,,1240.0,0.17670985558700067,0.017361186376364492,0.018083509508076783,7.043417345637336,4.978812940119878,
120,120,0.05,1250,2.25,1,500000.0,,2842.4,0.71008,,1250.0,0.17118330761562675,0.01857827331457143,0.01815129358406646,7.4063705599163585,5.252278701146735,
121,121,0.05,1260,2.25,1,500000.0,,2855.55,0.71159,,1260.0,0.17588724115919377,0.017335289563379524,0.018211029489211033,7.209130470033599,5.127255477472349,
122,122,0.05,1270,2.25,1,500000.0,,2850.25,0.71173,,1270.0,0.17715795408770418,0.017785661079593867,0.01800424460046568,7.2081266444719425,5.131994978511552,
123,123,0.05,1280,2.25,1,500000.0,,2846.45,0.7145699999999999,,1280.0,0.1804265454542588,0.018242124711337546,0.01817484812149363,7.104949247680591,5.078389904324134,
124,124,0.05,1290,2.25,1,500000.0,,2835.95,0.71071,,1290.0,0.18224381604603648,0.018505355831486502,0.018105276439109485,7.112955144771933,5.053375036524731,
125,125,0.05,1300,2.25,1,500000.0,,2812.45,0.7066900000000002,,1300.0,0.18331792175931697,0.017772568209632404,0.018318016285708703,7.132260357595423,5.042994516954686,
126,126,0.05,1310,2.25,1,500000.0,,2788.5,0.6967799999999998,,1310.0,0.1888898905900646,0.017362740094136513,0.018060819529529315,6.989535612884772,4.868374094247033,
127,127,0.05,1320,2.25,1,500000.0,,2789.35,0.69875,,1320.0,0.18756060304908717,0.01735615155669163,0.01814740480341791,7.084199734505544,4.950844539894649,
128,128,0.05,1330,2.25,1,500000.0,,2770.05,0.68961,,1330.0,0.18968216193643453,0.01756979739808972,0.018140294386396673,7.050758006795535,4.862487233711144,
129,129,0.05,1340,2.25,1,500000.0,,2764.6,0.69396,,1340.0,0.19024789008783496,0.01839785963465212,0.01811702091142177,7.076139460925828,4.913565893152249,
130,130,0.05,1350,2.25,1,500000.0,,2744.1,0.6843000000000001,,1350.0,0.19204881168850532,0.01842204515548433,0.01808946912924685,7.106874891121478,4.861855807183368,
131,131,0.05,1360,2.25,1,500000.0,,2756.95,0.6866300000000002,,1360.0,0.20563878850042555,0.017719229685705606,0.017990287895810256,6.627655596220807,4.552179757891414,
132,132,0.05,1370,2.25,1,500000.0,,2754.85,0.6912500000000001,,1370.0,0.20221698606561633,0.01802023669175228,0.018104123546053296,6.793703412847632,4.695620782410954,
133,133,0.05,1380,2.25,1,500000.0,,2732.5,0.68286,,1380.0,0.203355912419579,0.018614476085977584,0.01828285867258372,6.853060930115514,4.67902939244598,
134,134,0.05,1390,2.25,1,500000.0,,2714.75,0.67795,,1390.0,0.20267686452576755,0.018313982846514466,0.01816037442563717,6.908305145984146,4.6841981771948955,
135,135,0.05,1400,2.25,1,500000.0,,2679.7,0.67174,,1400.0,0.20646504742336447,0.017975241303728393,0.01812244673199583,6.810752636323615,4.574386894945246,
136,136,0.05,1410,2.25,1,500000.0,,2666.5,0.6635000000000002,,1410.0,0.21050464585191547,0.01788471306135189,0.01815670271136456,6.728363504806213,4.460251411245335,
137,137,0.05,1420,2.25,1,500000.0,,2674.4,0.66748,,1420.0,0.21095114699292025,0.01818293514900753,0.01797529941098406,6.798526835695102,4.542368786419722,
138,138,0.05,1430,2.25,1,500000.0,,2629.75,0.65703,,1430.0,0.21522790964990007,0.018762751556154783,0.018134235750278328,6.678436382770239,4.387120377518464,
139,139,0.05,1440,2.25,1,500000.0,,2626.2,0.65816,,1440.0,0.2177099390304079,0.018041447052460663,0.018115840439766735,6.638970986722424,4.370192811461696,
140,140,0.05,1450,2.25,1,500000.0,,2614.85,0.65469,,1450.0,0.21551871548743973,0.017385921018016625,0.018153826819065026,6.767350976943794,4.427959319152047,
141,141,0.05,1460,2.25,1,500000.0,,2591.6,0.64584,,1460.0,0.2226696261547886,0.01753374774490618,0.018082447936700347,6.593520813889642,4.254993253403737,
142,142,0.05,1470,2.25,1,500000.0,,2562.9,0.64098,,1470.0,0.2253915887188896,0.017311676947363838,0.018238246830813012,6.554255961770375,4.200753190040775,
143,143,0.05,1480,2.25,1,500000.0,,2584.4,0.6465599999999999,,1480.0,0.22840059571086607,0.017207181886587104,0.01816690421354208,6.53509018295145,4.2258131694167815,
144,144,0.05,1490,2.25,1,500000.0,,2552.5,0.63906,,1490.0,0.22432261771449477,0.017478874275747857,0.018203948248022885,6.683414467956736,4.270491196620548,
145,145,0.05,1500,2.25,1,500000.0,,2550.3,0.6346999999999998,,1500.0,0.22447529806511285,0.017743860228153586,0.01804364126555492,6.745714324973132,4.276834860923296,
146,146,0.05,1510,2.25,1,500000.0,,2550.5,0.63762,,1510.0,0.2296731045668139,0.01808819096630488,0.018241543320537745,6.596719236247549,4.20691950790621,
147,147,0.05,1520,2.25,1,500000.0,,2542.65,0.6322099999999999,,1520.0,0.23480670263551243,0.018347619121785008,0.018066238912676332,6.507094526213618,4.109199881129192,
148,148,0.05,1530,2.25,1,500000.0,,2521.05,0.62821,,1530.0,0.2304632938697296,0.018405261919880303,0.018149325762263347,6.761035987109361,4.238118788223952,
149,149,0.05,1540,2.25,1,500000.0,,2521.4,0.63032,,1540.0,0.23900747503535055,0.018693094497650335,0.01807547782915848,6.463161717230832,4.0736634628304085,
150,150,0.05,1550,2.25,1,500000.0,,2491.9,0.6255,,1550.0,0.23340854378801623,0.018613231510738647,0.018082499320802872,6.692717360971743,4.18115342920708,
151,151,0.05,1560,2.25,1,500000.0,,2476.25,0.61925,,1560.0,0.233798673609499,0.017981936401162885,0.01827829755129775,6.715424789053815,4.1596883755155085,
152,152,0.05,1570,2.25,1,500000.0,,2467.1,0.6154999999999999,,1570.0,0.24253434181397324,0.017755264200674355,0.018093870268426564,6.520842503152435,4.012723604174415,
153,153,0.05,1580,2.25,1,500000.0,,2450.0,0.6121199999999999,,1580.0,0.2561006766308992,0.0175763634340864,0.01814293833521792,6.190860054081052,3.788584093289432,
154,154,0.05,1590,2.25,1,500000.0,,2409.4,0.605,,1590.0,0.2545523247533879,0.017904334478398756,0.018148329751468614,6.278367567519589,3.7989395529296446,
155,155,0.05,1600,2.25,1,500000.0,,2410.0,0.6020400000000001,,1600.0,0.2544939842550775,0.018181267308814086,0.017933985692022224,6.3094716685150365,3.80274140356178,
156,156,0.05,1610,2.25,1,500000.0,,2377.6,0.5965199999999999,,1610.0,0.2564352006050171,0.01815143037001449,0.018232515486791646,6.3329068189167375,3.7763471437955407,
157,157,0.05,1620,2.25,1,500000.0,,2364.8,0.5927600000000001,,1620.0,0.25672169023414426,0.017916520634090174,0.01795861976747742,6.33814882290887,3.756959215941962,
158,158,0.05,1630,2.25,1,500000.0,,2324.1,0.58158,,1630.0,0.2589589881293023,0.018416139955526455,0.01812095686336572,6.403183569201519,3.7249540164328208,
159,159,0.05,1640,2.25,1,500000.0,,2334.9,0.58366,,1640.0,0.2490233081625206,0.01805415157517625,0.017940199793151902,6.695901523450783,3.91008112722084,
160,160,0.05,1650,2.25,1,500000.0,,2303.5,0.57526,,1650.0,0.2573975541040795,0.018346294828888197,0.018068591654442183,6.4824437379399775,3.7321951302269327,
161,161,0.05,1660,2.25,1,500000.0,,2283.25,0.57009,,1660.0,0.2615946807805017,0.01785896639735948,0.01813898018743684,6.388067813170961,3.6413010994233006,
