# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	2.500000000000000000e+00	2.452831441977280230e-03	9.943905019391558950e-03	4.664302705119920296e-03	5.132604317848261932e-02	5.132604317848262099e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	3.000000000000000000e+00	2.996386431234281545e-03	9.742923289633598910e-03	4.298565957154261950e-03	5.006045949835822434e-02	5.006045949835822739e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	3.500000000000000000e+00	3.441643362793432755e-03	9.557363010462862490e-03	4.063403355874796799e-03	5.121492999847430255e-02	5.121492999847428784e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	4.000000000000000000e+00	3.994063375115430858e-03	9.460423945463361170e-03	3.805316488939743287e-03	5.007475451018696816e-02	5.007475451018696511e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	4.500000000000000000e+00	4.497284385479360935e-03	9.506239718474036871e-03	3.661624468885023298e-03	5.003020491226968514e-02	5.003020491226967792e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	5.000000000000000000e+00	4.996241378079524509e-03	9.383353487208886609e-03	3.449403221061404616e-03	5.003763700201500214e-02	5.003763700201501408e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	5.500000000000000000e+00	5.496235240493128373e-03	9.432341670620144822e-03	3.363793289766323687e-03	5.003428058068244699e-02	5.003428058068243089e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	6.000000000000000000e+00	5.898975887376275637e-03	9.537269795851411811e-03	3.161296224296750081e-03	5.121734380288961441e-02	5.121734380288961219e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	6.500000000000000000e+00	6.495964940097920422e-03	9.354818148985786369e-03	3.094295572633864316e-03	5.003107638159128706e-02	5.003107638159128179e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	7.000000000000000000e+00	6.993554511598958426e-03	9.275066426360969313e-03	2.981055789977291731e-03	5.004624206847581996e-02	5.004624206847582357e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	7.500000000000000000e+00	7.372969912004756488e-03	9.196353297557382372e-03	2.933450551549598301e-03	5.122403806336903870e-02	5.122403806336905063e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	8.000000000000000000e+00	7.993388088105887745e-03	9.108272545672511239e-03	2.867874073015309368e-03	5.004147251350008624e-02	5.004147251350009817e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	8.500000000000000000e+00	8.357774634415390119e-03	9.186976194066798565e-03	2.761986024779086897e-03	5.121515837680190586e-02	5.121515837680188810e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	9.000000000000000000e+00	8.689449458198449799e-03	9.255934601185055247e-03	2.687791568485278088e-03	5.248544885153209189e-02	5.248544885153210160e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	9.500000000000000000e+00	9.192235833445899090e-03	9.254228476919014457e-03	2.679287897041886767e-03	5.236553101369121471e-02	5.236553101369120888e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.000000000000000000e+01	9.991679271486191005e-03	9.089027057724984038e-03	2.626726948619670463e-03	5.004171204234235393e-02	5.004171204234234338e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.050000000000000000e+01	1.047268552524919030e-02	9.174485933834233484e-03	2.567431976929414762e-03	5.013391276360312787e-02	5.013391276360311899e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.100000000000000000e+01	1.081779044065113958e-02	9.057539801331242549e-03	2.528048425060843481e-03	5.120501637488692609e-02	5.120501637488693802e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.150000000000000000e+01	1.149029763601035377e-02	9.113023908142951074e-03	2.486542517208870356e-03	5.004224464901248920e-02	5.004224464901248837e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.200000000000000000e+01	1.198836478767077544e-02	9.117767786612978459e-03	2.429136120694625443e-03	5.004867561715611174e-02	5.004867561715610869e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.250000000000000000e+01	1.249095929669394485e-02	9.130707894080070455e-03	2.394630976587913424e-03	5.003621585267403749e-02	5.003621585267405081e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.300000000000000000e+01	1.298921591731797866e-02	9.170811120884973106e-03	2.356461512771587143e-03	5.004156796309622290e-02	5.004156796309620958e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.350000000000000000e+01	1.348336609357644877e-02	9.192924332424221717e-03	2.338263165863178807e-03	5.006190186393402047e-02	5.006190186393402186e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.400000000000000000e+01	1.376812145855843897e-02	9.082691181815497061e-03	2.314963429574892761e-03	5.120251494155035610e-02	5.120251494155034777e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.450000000000000000e+01	1.449242038102994436e-02	9.060421130487149657e-03	2.278322762718237686e-03	5.002616551035812126e-02	5.002616551035812265e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.500000000000000000e+01	1.474576475647896602e-02	9.042648633455148063e-03	2.251019638790706899e-03	5.122466966277229583e-02	5.122466966277229083e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.550000000000000000e+01	1.548788635931259636e-02	9.145464692013478489e-03	2.228707829206481167e-03	5.003916069956081125e-02	5.003916069956081181e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.600000000000000000e+01	1.599208904488137045e-02	9.030792401244713830e-03	2.208193712646706192e-03	5.002474138862157693e-02	5.002474138862158526e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.650000000000000000e+01	1.648784105238632752e-02	8.941397012870501773e-03	2.179751142612953736e-03	5.003689626442372335e-02	5.003689626442371363e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.700000000000000000e+01	1.697218827770910834e-02	8.921139588192978503e-03	2.180550009150023470e-03	5.008336338952786709e-02	5.008336338952786626e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.750000000000000000e+01	1.748276754387319623e-02	9.070085370977898007e-03	2.135969850277781058e-03	5.004937144102516999e-02	5.004937144102517443e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.800000000000000000e+01	1.798919897576652799e-02	9.058083161708014794e-03	2.129887545117185345e-03	5.003003001080228579e-02	5.003003001080228884e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.850000000000000000e+01	1.818352546565797298e-02	9.194728220942628011e-03	2.100240045421404231e-03	5.123188774657640859e-02	5.123188774657640110e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.900000000000000000e+01	1.899075021396015583e-02	8.992794870848787314e-03	2.078169318239447318e-03	5.002436512331429747e-02	5.002436512331430052e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	1.950000000000000000e+01	1.947662214805248593e-02	9.008554541469248125e-03	2.057874573231095305e-03	5.006019457953512358e-02	5.006019457953511775e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	2.000000000000000000e+01	1.998553609723103391e-02	9.087227655121392703e-03	2.066424997313123877e-03	5.003625209069415686e-02	5.003625209069414659e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	2.050000000000000000e+01	2.047357546355186783e-02	9.000210032505383609e-03	2.041735642412711386e-03	5.006489440391202750e-02	5.006489440391203694e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	2.100000000000000000e+01	2.097885753724739247e-02	9.045687256643449720e-03	2.039369645737245003e-03	5.005044265092375294e-02	5.005044265092375433e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	2.150000000000000000e+01	2.147261943703185350e-02	9.010377757979404906e-03	1.983101646474651723e-03	5.006391552551285595e-02	5.006391552551287205e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	2.200000000000000000e+01	2.198640815894918957e-02	9.087559997737739911e-03	2.012952944330567880e-03	5.003092886061162592e-02	5.003092886061163647e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	2.250000000000000000e+01	2.248169035184077041e-02	9.095798412326282917e-03	1.975358857028126393e-03	5.004074830710129873e-02	5.004074830710131039e+00	nan
nan	2.000000000000000000e+04	5.000000000000000000e+00	nan	2.300000000000000000e+01	2.298603087396045713e-02	8.931387204941149821e-03	1.953688507311603182e-03	5.003040186903336128e-02	5.003040186903335851e+00	nan
