# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	5.000000000000000000e+01	4.905662883954560460e-02	1.988781003878311859e-01	9.328605410239840245e-02	1.026520863569652331e+00	1.026520863569652420e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	6.000000000000000000e+01	5.992772862468562917e-02	1.948584657926719921e-01	8.597131914308524248e-02	1.001209189967164459e+00	1.001209189967164548e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	7.000000000000000000e+01	6.883286725586865162e-02	1.911472602092572637e-01	8.126806711749592904e-02	1.024298599969486023e+00	1.024298599969485792e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	8.000000000000000000e+01	7.988126750230861717e-02	1.892084789092672303e-01	7.610632977879486227e-02	1.001495090203739391e+00	1.001495090203739267e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	9.000000000000000000e+01	8.994568770958721871e-02	1.901247943694807374e-01	7.323248937770046596e-02	1.000604098245393647e+00	1.000604098245393629e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.000000000000000000e+02	9.992482756159049018e-02	1.876670697441777391e-01	6.898806442122809579e-02	1.000752740040300015e+00	1.000752740040300210e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.100000000000000000e+02	1.099247048098625640e-01	1.886468334124029034e-01	6.727586579532647548e-02	1.000685611613648884e+00	1.000685611613648547e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.200000000000000000e+02	1.179795177475255058e-01	1.907453959170282431e-01	6.322592448593500336e-02	1.024346876057792288e+00	1.024346876057792315e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.300000000000000000e+02	1.299192988019584050e-01	1.870963629797157135e-01	6.188591145267728633e-02	1.000621527631825769e+00	1.000621527631825671e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.400000000000000000e+02	1.398710902319791616e-01	1.855013285272194001e-01	5.962111579954583462e-02	1.000924841369516427e+00	1.000924841369516400e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.500000000000000000e+02	1.474593982400951298e-01	1.839270659511476613e-01	5.866901103099196602e-02	1.024480761267380746e+00	1.024480761267381013e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.600000000000000000e+02	1.598677617621177549e-01	1.821654509134502387e-01	5.735748146030618388e-02	1.000829450270001697e+00	1.000829450270001928e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.700000000000000000e+02	1.671554926883078163e-01	1.837395238813359644e-01	5.523972049558173447e-02	1.024303167536038117e+00	1.024303167536037762e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.800000000000000000e+02	1.737889891639689821e-01	1.851186920237010980e-01	5.375583136970556175e-02	1.049708977030641810e+00	1.049708977030641961e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	1.900000000000000000e+02	1.838447166689179957e-01	1.850845695383802891e-01	5.358575794083773880e-02	1.047310620273824266e+00	1.047310620273824213e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.000000000000000000e+02	1.998335854297238201e-01	1.817805411544996808e-01	5.253453897239340753e-02	1.000834240846847134e+00	1.000834240846846797e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.100000000000000000e+02	2.094537105049837922e-01	1.834897186766846766e-01	5.134863953858829350e-02	1.002678255272062557e+00	1.002678255272062415e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.200000000000000000e+02	2.163558088130227985e-01	1.811507960266248440e-01	5.056096850121687136e-02	1.024100327497738494e+00	1.024100327497738760e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.300000000000000000e+02	2.298059527202070684e-01	1.822604781628590354e-01	4.973085034417740885e-02	1.000844892980249812e+00	1.000844892980249767e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.400000000000000000e+02	2.397672957534155158e-01	1.823553557322595831e-01	4.858272241389250540e-02	1.000973512343122263e+00	1.000973512343122138e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.500000000000000000e+02	2.498191859338788900e-01	1.826141578816014022e-01	4.789261953175826675e-02	1.000724317053480750e+00	1.000724317053481087e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.600000000000000000e+02	2.597843183463595662e-01	1.834162224176994482e-01	4.712923025543174632e-02	1.000831359261924458e+00	1.000831359261924121e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.700000000000000000e+02	2.696673218715289755e-01	1.838584866484844482e-01	4.676526331726357788e-02	1.001238037278680437e+00	1.001238037278680366e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.800000000000000000e+02	2.753624291711687655e-01	1.816538236363099412e-01	4.629926859149785523e-02	1.024050298831007177e+00	1.024050298831006955e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	2.900000000000000000e+02	2.898484076205988802e-01	1.812084226097429862e-01	4.556645525436475719e-02	1.000523310207162453e+00	1.000523310207162524e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.000000000000000000e+02	2.949152951295793135e-01	1.808529726691029682e-01	4.502039277581413451e-02	1.024493393255445861e+00	1.024493393255445852e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.100000000000000000e+02	3.097577271862519410e-01	1.829092938402695767e-01	4.457415658412962334e-02	1.000783213991216281e+00	1.000783213991216201e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.200000000000000000e+02	3.198417808976273813e-01	1.806158480248942766e-01	4.416387425293412383e-02	1.000494827772431483e+00	1.000494827772431705e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.300000000000000000e+02	3.297568210477265782e-01	1.788279402574100285e-01	4.359502285225907298e-02	1.000737925288474495e+00	1.000737925288474344e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.400000000000000000e+02	3.394437655541821530e-01	1.784227917638595562e-01	4.361100018300047287e-02	1.001667267790557370e+00	1.001667267790557361e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.500000000000000000e+02	3.496553508774639107e-01	1.814017074195579671e-01	4.271939700555561770e-02	1.000987428820503400e+00	1.000987428820503453e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.600000000000000000e+02	3.597839795153305320e-01	1.811616632341603028e-01	4.259775090234370343e-02	1.000600600216045688e+00	1.000600600216045848e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.700000000000000000e+02	3.636705093131594735e-01	1.838945644188525741e-01	4.200480090842808462e-02	1.024637754931528200e+00	1.024637754931527951e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.800000000000000000e+02	3.798150042792031167e-01	1.798558974169757463e-01	4.156338636478894982e-02	1.000487302466285922e+00	1.000487302466285939e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	3.900000000000000000e+02	3.895324429610497186e-01	1.801710908293849556e-01	4.115749146462190783e-02	1.001203891590702444e+00	1.001203891590702426e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	4.000000000000000000e+02	3.997107219446206505e-01	1.817445531024278471e-01	4.132849994626247581e-02	1.000725041813883109e+00	1.000725041813882967e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	4.100000000000000000e+02	4.094715092710373705e-01	1.800042006501076652e-01	4.083471284825422598e-02	1.001297888078240605e+00	1.001297888078240703e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	4.200000000000000000e+02	4.195771507449478355e-01	1.809137451328690083e-01	4.078739291474490353e-02	1.001008853018475087e+00	1.001008853018475122e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	4.300000000000000000e+02	4.294523887406370699e-01	1.802075551595880842e-01	3.966203292949303794e-02	1.001278310510257175e+00	1.001278310510257370e+02	nan
nan	4.000000000000000000e+05	1.000000000000000000e+02	nan	4.400000000000000000e+02	4.397281631789837775e-01	1.817511999547548052e-01	4.025905888661135412e-02	1.000618577212232463e+00	1.000618577212232765e+02	nan
