,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
37,37,0.03,509,2.25,1,300000.0,,300000.0,100.0,509.0,0.5087584356676871,0.1794316682350275,0.0370485992986907,,1.0004748114534865,100.04748114534866,,,
38,38,0.03,509,3.0,1,300000.0,,300000.0,100.0,509.0,0.5083665991867292,0.1790883307918577,0.0380805621303352,,1.001245952850333,100.1245952850333,,,
39,39,0.03,509,5.0,1,300000.0,,300000.0,100.0,509.0,0.5089281948596067,0.1774977921492853,0.0379498835069829,,1.0001410909065729,100.0141090906573,,,
40,40,0.03,510,1.5,1,300000.0,,300000.0,100.0,510.0,0.5092750838663278,0.1777822307928401,0.0385285438287395,,1.0014234274494027,100.14234274494028,,,
41,41,0.03,510,2.25,1,300000.0,,300000.0,100.0,510.0,0.5097903191042974,0.176169925614724,0.0376542335912813,,1.0004113081159938,100.04113081159936,,,
42,42,0.03,510,3.0,1,300000.0,,300000.0,100.0,510.0,0.5097924496057544,0.1773282457655244,0.0385067825804655,,1.0004071272424808,100.0407127242481,,,
43,43,0.03,510,5.0,1,300000.0,,300000.0,100.0,510.0,0.5099430744616598,0.1806703482403899,0.0376180301468485,,1.0001116311627536,100.01116311627536,,,
44,44,0.03,511,1.5,1,300000.0,,300000.0,100.0,511.0,0.5108598572792289,0.176183353311896,0.0377667084578696,,1.0002743271344856,100.02743271344856,,,
45,45,0.03,511,2.25,1,300000.0,,300000.0,100.0,511.0,0.5108189611403873,0.1791225535150466,0.038085430610974,,1.0003544090438783,100.03544090438784,,,
46,46,0.03,511,3.0,1,300000.0,,300000.0,100.0,511.0,0.5108789617029288,0.1822228301725278,0.0367505105498008,,1.0002369216705806,100.02369216705809,,,
47,47,0.03,511,5.0,1,300000.0,,300000.0,100.0,511.0,0.5093827438116705,0.1801878276470465,0.0383082485449094,,1.003174933206861,100.31749332068608,,,
48,48,0.03,512,1.5,1,300000.0,,300000.0,100.0,512.0,0.511721007513529,0.175727684300675,0.037620938880289,,1.0005452042858796,100.05452042858796,,,
49,49,0.03,512,2.25,1,300000.0,,300000.0,100.0,512.0,0.5119264212726762,0.1763401385364131,0.0382752725708664,,1.0001437291068918,100.01437291068918,,,
50,50,0.03,512,3.0,1,300000.0,,300000.0,100.0,512.0,0.3480754760597827,0.1764794391050605,0.0373587269762409,,1.470945341498471,147.0945341498471,,,
51,51,0.03,512,5.0,1,300000.0,,300000.0,100.0,512.0,0.5119473036987756,0.1763087356653723,0.0377516710180586,,1.000102933057453,100.01029330574528,,,
52,52,0.03,513,1.5,1,300000.0,,300000.0,100.0,513.0,0.5125331026798676,0.1784063665143722,0.0373606962782923,,1.0009109603217647,100.09109603217648,,,
53,53,0.03,513,2.25,1,300000.0,,300000.0,100.0,513.0,0.5124808788143582,0.178523973619662,0.036899222660261,,1.0010129571796762,100.10129571796762,,,
54,54,0.03,513,3.0,1,300000.0,,300000.0,100.0,513.0,0.5124371687230678,0.1805681517312715,0.0425449756125452,,1.001098342023735,100.10983420237348,,,
55,55,0.03,513,5.0,1,300000.0,,300000.0,100.0,513.0,0.5128108573744612,0.1789836716048824,0.038175250658445,,1.0003688350642714,100.03688350642716,,,
56,56,0.03,514,1.5,1,300000.0,,300000.0,100.0,514.0,0.5137525401175935,0.2003511632824186,0.038083105426584,,1.000481671355532,100.0481671355532,,,
57,57,0.03,514,2.25,1,300000.0,,300000.0,100.0,514.0,0.5136558080297391,0.1785686309622,0.0377920716704382,,1.0006700828937984,100.06700828937984,,,
58,58,0.03,514,3.0,1,300000.0,,300000.0,100.0,514.0,0.5139114864159637,0.1786703391630618,0.0418005597467607,,1.000172235076226,100.0172235076226,,,
59,59,0.03,514,5.0,1,300000.0,,300000.0,100.0,514.0,0.5138959078597054,0.1797809772094826,0.0426348419234289,,1.0002025549118072,100.02025549118072,,,
60,60,0.03,515,1.5,1,300000.0,,300000.0,100.0,515.0,0.5144830105853089,0.1800561452554463,0.0380589630235614,,1.0010048716946027,100.10048716946028,,,
61,61,0.03,515,2.25,1,300000.0,,300000.0,100.0,515.0,0.5148281462016939,0.1756446878496665,0.0383888713609706,,1.0003338080863955,100.03338080863954,,,
62,62,0.03,515,3.0,1,300000.0,,300000.0,100.0,515.0,0.5143464494943828,0.1809471152866871,0.038297611048898,,1.0012706425917,100.12706425917,,,
63,63,0.03,515,5.0,1,300000.0,,300000.0,100.0,515.0,0.5131523416897608,0.181312590305591,0.0380090502745553,,1.003600603875557,100.36006038755568,,,
64,64,0.03,516,1.5,1,300000.0,,300000.0,100.0,516.0,0.5151080312546128,0.1783025873132662,0.0376952724016178,,1.0017316149065172,100.17316149065172,,,
65,65,0.03,516,2.25,1,300000.0,,300000.0,100.0,516.0,0.515964552666901,0.1769757922129707,0.0376905257868361,,1.000068701101492,100.0068701101492,,,
66,66,0.03,516,3.0,1,300000.0,,300000.0,100.0,516.0,0.5148866298126222,0.1787359947974199,0.0368837155477752,,1.0021623598728575,100.21623598728578,,,
67,67,0.03,516,5.0,1,300000.0,,300000.0,100.0,516.0,0.5156445855154743,0.1810125957479548,0.0379977999902456,,1.0006892625162938,100.06892625162938,,,
68,68,0.03,517,1.5,1,300000.0,,300000.0,100.0,517.0,0.516894356581588,0.1771185184994894,0.0376960340861551,,1.0002043810636871,100.02043810636872,,,
69,69,0.03,517,2.25,1,300000.0,,300000.0,100.0,517.0,0.351180239186926,0.1730440471270588,0.0374354433294723,,1.4721785063903086,147.21785063903084,,,
70,70,0.03,517,3.0,1,300000.0,,300000.0,100.0,517.0,0.5168736135733525,0.1786392366223075,0.0372256464804178,,1.0002445209492776,100.02445209492775,,,
71,71,0.03,517,5.0,1,300000.0,,300000.0,100.0,517.0,0.5166332920427976,0.2002462670864024,0.0371569982993707,,1.0007098031870003,100.07098031870002,,,
72,72,0.03,518,1.5,1,300000.0,,300000.0,100.0,518.0,0.5175706192395637,0.1747853509835267,0.0377452265535039,,1.0008296080659818,100.08296080659818,,,
73,73,0.03,518,2.25,1,300000.0,,300000.0,100.0,518.0,0.5176714083589786,0.1798311832625777,0.0376652843231859,,1.0006347494486183,100.06347494486184,,,
74,74,0.03,518,3.0,1,300000.0,,300000.0,100.0,518.0,0.5178957128923685,0.1973543553593018,0.0380513117359423,,1.0002013670031156,100.02013670031155,,,
75,75,0.03,518,5.0,1,300000.0,,300000.0,100.0,518.0,0.5172332754622175,0.17968664127953,0.0381530510781292,,1.0014823573311236,100.14823573311236,,,
76,76,0.03,519,1.5,1,300000.0,,300000.0,100.0,519.0,0.518893729589081,0.1745560458911386,0.0380854589359508,,1.0002048018791887,100.02048018791886,,,
77,77,0.03,519,2.25,1,300000.0,,300000.0,100.0,519.0,0.5186854732241954,0.1802482276540381,0.0377818075933659,,1.0006063921047363,100.06063921047362,,,
78,78,0.03,519,3.0,1,300000.0,,300000.0,100.0,519.0,0.5181747929173071,0.1770001779324324,0.0375398082910327,,1.0015925264871477,100.15925264871474,,,
79,79,0.03,519,5.0,1,300000.0,,300000.0,100.0,519.0,0.5188948819247798,0.1735118350141318,0.0371144837058975,,1.0002025806745871,100.02025806745873,,,
80,80,0.03,520,1.5,1,300000.0,,300000.0,100.0,520.0,0.5199099349298422,0.1984433410344725,0.0383033004415196,,1.0001732320621457,100.01732320621456,,,
81,81,0.03,520,2.25,1,300000.0,,300000.0,100.0,520.0,0.5198929710938955,0.1974332800130666,0.0380980334756181,,1.000205867192009,100.02058671920094,,,
82,82,0.03,520,3.0,1,300000.0,,300000.0,100.0,520.0,0.5195219346968543,0.2014523337129394,0.0378852854019637,,1.0009202023460757,100.09202023460756,,,
83,83,0.03,520,5.0,1,300000.0,,300000.0,100.0,520.0,0.5198941565387258,0.1726228932549636,0.0379085689532228,,1.0002035865568846,100.02035865568848,,,
84,84,0.03,521,1.5,1,300000.0,,300000.0,100.0,521.0,0.5206509089163092,0.182149193561526,0.0375861269078708,,1.0006704897229843,100.06704897229844,,,
85,85,0.03,521,2.25,1,300000.0,,300000.0,100.0,521.0,0.5203564394016666,0.1801000279147804,0.0376543682197798,,1.0012367687792494,100.12367687792496,,,
86,86,0.03,521,3.0,1,300000.0,,300000.0,100.0,521.0,0.5209162152447107,0.179694420898947,0.0417591943161044,,1.0001608411349798,100.016084113498,,,
87,87,0.03,521,5.0,1,300000.0,,300000.0,100.0,521.0,0.5208930554259723,0.1991972905802946,0.0365246300585668,,1.0002053100399664,100.02053100399664,,,
88,88,0.03,522,1.5,1,300000.0,,300000.0,100.0,522.0,0.5218063152840386,0.2009605756310029,0.0375796279070547,,1.0003711812415608,100.03711812415608,,,
89,89,0.03,522,2.25,1,300000.0,,300000.0,100.0,522.0,0.5216439048793973,0.1814781048388175,0.0381840452901637,,1.0006826402403477,100.06826402403478,,,
90,90,0.03,522,3.0,1,300000.0,,300000.0,100.0,522.0,0.5219273548191268,0.1782034636327815,0.0376854123877234,,1.0001391863833204,100.01391863833204,,,
91,91,0.03,522,5.0,1,300000.0,,300000.0,100.0,522.0,0.5219103934915665,0.1789784808406406,0.0374399137464781,,1.0001716894500492,100.01716894500493,,,
92,92,0.03,523,1.5,1,300000.0,,300000.0,100.0,523.0,0.5225421732726545,0.1810345101665704,0.0372389191639833,,1.0008761526834824,100.08761526834824,,,
93,93,0.03,523,2.25,1,300000.0,,300000.0,100.0,523.0,0.5226629491821768,0.1800055347051464,0.0369241016999736,,1.000644872222817,100.0644872222817,,,
94,94,0.03,523,3.0,1,300000.0,,300000.0,100.0,523.0,0.5225405844341822,0.2014076204829605,0.0418499003851753,,1.000879195950522,100.08791959505218,,,
95,95,0.03,523,5.0,1,300000.0,,300000.0,100.0,523.0,0.5208039306114642,0.1761341595043734,0.0374594117392045,,1.004216691271814,100.4216691271814,,,
96,96,0.03,524,1.5,1,300000.0,,300000.0,100.0,524.0,0.5238896368218775,0.1798914423123141,0.0372924163834655,,1.0002106611209034,100.02106611209034,,,
97,97,0.03,524,2.25,1,300000.0,,300000.0,100.0,524.0,0.52185585687414,0.1754908475947118,0.0380428253624512,,1.0041086884388022,100.4108688438802,,,
98,98,0.03,524,3.0,1,300000.0,,300000.0,100.0,524.0,0.5238553825464578,0.1736698641052582,0.0370121492872961,,1.0002760636968913,100.02760636968914,,,
99,99,0.03,524,5.0,1,300000.0,,300000.0,100.0,524.0,0.5237540779520486,0.1769846319619301,0.0370100434056652,,1.0004695372471617,100.0469537247162,,,
100,100,0.03,525,1.5,1,300000.0,,300000.0,100.0,525.0,0.5248218167354253,0.1762079161204422,0.0380917686181064,,1.000339511923653,100.03395119236528,,,
101,101,0.03,525,2.25,1,300000.0,,300000.0,100.0,525.0,0.5245256951983492,0.180901958519401,0.0373048337792168,,1.0009042546551916,100.09042546551916,,,
102,102,0.03,525,3.0,1,300000.0,,300000.0,100.0,525.0,0.5248913708330747,0.1771123397197926,0.0422320794710872,,1.0002069555206308,100.02069555206307,,,
103,103,0.03,525,5.0,1,300000.0,,300000.0,100.0,525.0,0.5248682846047359,0.1809150122666275,0.0418168973997009,,1.000250949426985,100.0250949426985,,,
104,104,0.03,526,1.5,1,300000.0,,300000.0,100.0,526.0,0.5256134393220009,0.1791480866186937,0.036621057934266,,1.0007354467163123,100.07354467163124,,,
105,105,0.03,526,2.25,1,300000.0,,300000.0,100.0,526.0,0.525942968771119,0.1782705962062487,0.036856573752813,,1.0001084361466306,100.01084361466306,,,
106,106,0.03,526,3.0,1,300000.0,,300000.0,100.0,526.0,0.5257867263778735,0.1781809433626383,0.0360134251263619,,1.0004056276269957,100.04056276269958,,,
107,107,0.03,526,5.0,1,300000.0,,300000.0,100.0,526.0,0.525842178941275,0.1814786211566503,0.0375538357214173,,1.0003001300866408,100.03001300866408,,,
108,108,0.03,527,1.5,1,300000.0,,300000.0,100.0,527.0,0.5268525863918967,0.1814015357192437,0.0413630837240203,,1.000279800482926,100.02798004829262,,,
109,109,0.03,527,2.25,1,300000.0,,300000.0,100.0,527.0,0.5269097955547295,0.18085089610947,0.0380931373844275,,1.0001711952330958,100.0171195233096,,,
110,110,0.03,527,3.0,1,300000.0,,300000.0,100.0,527.0,0.5268727025361386,0.176845990376013,0.0375753331079434,,1.0002416095258848,100.02416095258847,,,
111,111,0.03,527,5.0,1,300000.0,,300000.0,100.0,527.0,0.5269428919280017,0.1812637052792104,0.0381540592358857,,1.0001083762071243,100.01083762071244,,,
112,112,0.03,528,1.5,1,300000.0,,300000.0,100.0,528.0,0.5271727464876221,0.1787473046649409,0.0373004802624271,,1.0015692266299607,100.15692266299608,,,
113,113,0.03,528,2.25,1,300000.0,,300000.0,100.0,528.0,0.5277683114723004,0.1749194774859264,0.036004388267188,,1.000438996663239,100.0438996663239,,,
114,114,0.03,528,3.0,1,300000.0,,300000.0,100.0,528.0,0.5278548244050398,0.1774154778782554,0.0373880421865872,,1.000275029398706,100.0275029398706,,,
115,115,0.03,528,5.0,1,300000.0,,300000.0,100.0,528.0,0.5272674236766761,0.1799827014507582,0.0369028818384598,,1.0013893828642315,100.13893828642315,,,
116,116,0.03,529,1.5,1,300000.0,,300000.0,100.0,529.0,0.5284325402460581,0.176673978906677,0.0364670392983285,,1.0010738546753342,100.10738546753342,,,
117,117,0.03,529,2.25,1,300000.0,,300000.0,100.0,529.0,0.5288183076445421,0.1785692876294779,0.0380923377330797,,1.0003435818178597,100.03435818178596,,,
118,118,0.03,529,3.0,1,300000.0,,300000.0,100.0,529.0,0.5287838359078023,0.1780423464211128,0.0375794307983958,,1.0004087948184472,100.04087948184473,,,
119,119,0.03,529,5.0,1,300000.0,,300000.0,100.0,529.0,0.5286639244291109,0.1771212616308636,0.0366421178340608,,1.0006357074038144,100.06357074038142,,,
120,120,0.03,530,1.5,1,300000.0,,300000.0,100.0,530.0,0.5299619364634509,0.1749130621649046,0.0372306733482884,,1.0000718231516836,100.00718231516836,,,
121,121,0.03,530,2.25,1,300000.0,,300000.0,100.0,530.0,0.5298860187003811,0.1760702498380891,0.0369056191140576,,1.000215105316231,100.02151053162312,,,
122,122,0.03,530,3.0,1,300000.0,,300000.0,100.0,530.0,0.5299286886033769,0.1914880258249104,0.0372219872751224,,1.0001345679110354,100.01345679110354,,,
123,123,0.03,530,5.0,1,300000.0,,300000.0,100.0,530.0,0.5299085109597854,0.1765266948486631,0.0361675516371304,,1.0001726506336894,100.01726506336894,,,
124,124,0.03,531,1.5,1,300000.0,,300000.0,100.0,531.0,0.5308374293965699,0.178526630919546,0.0372197784409536,,1.0003062530907345,100.03062530907344,,,
125,125,0.03,531,2.25,1,300000.0,,300000.0,100.0,531.0,0.5308891044824122,0.2019048534547309,0.0376074855126783,,1.0002088864070695,100.02088864070696,,,
126,126,0.03,531,3.0,1,300000.0,,300000.0,100.0,531.0,0.5302232547142012,0.1815182964962306,0.0376317632433891,,1.0014649400585374,100.14649400585373,,,
127,127,0.03,531,5.0,1,300000.0,,300000.0,100.0,531.0,0.5309269010175512,0.1763455869770632,0.0380154519338488,,1.0001376818208094,100.01376818208094,,,
128,128,0.03,532,1.5,1,300000.0,,300000.0,100.0,532.0,0.5318720976553095,0.1788733287326011,0.0374261514487581,,1.0002404757558336,100.02404757558338,,,
129,129,0.03,532,2.25,1,300000.0,,300000.0,100.0,532.0,0.5319620021070932,0.1795366439489599,0.0367527725378022,,1.0000714297125666,100.00714297125666,,,
130,130,0.03,532,3.0,1,300000.0,,300000.0,100.0,532.0,0.5317692004909986,0.1768100204194051,0.0376848468012263,,1.000434021956872,100.0434021956872,,,
131,131,0.03,532,5.0,1,300000.0,,300000.0,100.0,532.0,0.5319385375233878,0.1995417899438618,0.0375263750608788,,1.0001155443200231,100.0115544320023,,,
132,132,0.03,533,1.5,1,300000.0,,300000.0,100.0,533.0,0.53283250091431,0.1745427161070784,0.0373327413984065,,1.0003143559850471,100.03143559850471,,,
133,133,0.03,533,2.25,1,300000.0,,300000.0,100.0,533.0,0.5321772444574435,0.1766744471705474,0.0376403888297035,,1.00154601789371,100.154601789371,,,
134,134,0.03,533,3.0,1,300000.0,,300000.0,100.0,533.0,0.5328660410359589,0.1774206315560872,0.0372970631649592,,1.0002513933216324,100.02513933216323,,,
135,135,0.03,533,5.0,1,300000.0,,300000.0,100.0,533.0,0.5329608198019287,0.1767487782404701,0.0367335323928114,,1.000073514218336,100.00735142183358,,,
136,136,0.03,534,1.5,1,300000.0,,300000.0,100.0,534.0,0.5338368144659853,0.180685203699303,0.0362436967991155,,1.0003056843020053,100.03056843020052,,,
137,137,0.03,534,2.25,1,300000.0,,300000.0,100.0,534.0,0.533226904029334,0.1782358173447654,0.0372923441399189,,1.001449844268592,100.1449844268592,,,
138,138,0.03,534,3.0,1,300000.0,,300000.0,100.0,534.0,0.5339232718170024,0.1767299404911843,0.037749940106517,,1.0001437063845082,100.01437063845084,,,
139,139,0.03,534,5.0,1,300000.0,,300000.0,100.0,534.0,0.5332142812245593,0.1808691890939114,0.0423272942011512,,1.0014735516341315,100.14735516341317,,,
140,140,0.03,535,1.5,1,300000.0,,300000.0,100.0,535.0,0.5349618865334378,0.1802528622182302,0.0375877218773021,,1.0000712451999323,100.00712451999324,,,
141,141,0.03,535,2.25,1,300000.0,,300000.0,100.0,535.0,0.5349567255026386,0.1816531014465972,0.0372687511984447,,1.0000808934541776,100.00808934541774,,,
142,142,0.03,535,3.0,1,300000.0,,300000.0,100.0,535.0,0.5331329553507658,0.1763100449554469,0.037157174764944,,1.0035020244584316,100.35020244584317,,,
143,143,0.03,535,5.0,1,300000.0,,300000.0,100.0,535.0,0.5346040792443318,0.1802265561562839,0.037255077300429,,1.0007405868586483,100.07405868586484,,,
144,144,0.03,536,1.5,1,300000.0,,300000.0,100.0,536.0,0.5358534165322908,0.1760005114815241,0.0367203963465307,,1.0002735514287804,100.02735514287804,,,
145,145,0.03,536,2.25,1,300000.0,,300000.0,100.0,536.0,0.5358016591326304,0.1779428154339278,0.0372096619295189,,1.0003701759111585,100.03701759111584,,,
146,146,0.03,536,3.0,1,300000.0,,300000.0,100.0,536.0,0.5354070556737724,0.1798771116864206,0.0362512556121465,,1.0011074645355231,100.11074645355232,,,
147,147,0.03,536,5.0,1,300000.0,,300000.0,100.0,536.0,0.5339550617864006,0.1782245544571501,0.0420727126432757,,1.0038297946024857,100.38297946024856,,,
148,148,0.03,537,1.5,1,300000.0,,300000.0,100.0,537.0,0.5367119965936809,0.180512779093156,0.0369879576468404,,1.0005366069850254,100.05366069850255,,,
149,149,0.03,537,2.25,1,300000.0,,300000.0,100.0,537.0,0.5369271920300207,0.1791572607094146,0.0375794061377042,,1.0001356011970712,100.01356011970712,,,
150,150,0.03,537,3.0,1,300000.0,,300000.0,100.0,537.0,0.5369435505490401,0.1720163604162222,0.0370714444538399,,1.00010513107179,100.010513107179,,,
151,151,0.03,537,5.0,1,300000.0,,300000.0,100.0,537.0,0.5366597384963825,0.1771999017857406,0.037325287460678,,1.000634035831663,100.06340358316628,,,
152,152,0.03,538,1.5,1,300000.0,,300000.0,100.0,538.0,0.5376033848003772,0.1773380914734543,0.0377680223298257,,1.0007377468424423,100.07377468424426,,,
153,153,0.03,538,2.25,1,300000.0,,300000.0,100.0,538.0,0.5378196368520776,0.1799522213504094,0.0361669824241173,,1.0003353599154137,100.03353599154136,,,
154,154,0.03,538,3.0,1,300000.0,,300000.0,100.0,538.0,0.5376016526738567,0.1773840785494514,0.0377377447957666,,1.0007409711710558,100.07409711710558,,,
155,155,0.03,538,5.0,1,300000.0,,300000.0,100.0,538.0,0.537729487640604,0.2002972657385157,0.0370314335313176,,1.0005030640231074,100.05030640231077,,,
156,156,0.03,539,1.5,1,300000.0,,300000.0,100.0,539.0,0.5388482939081314,0.1778087061850267,0.0410196858549324,,1.0002815376676213,100.02815376676212,,,
157,157,0.03,539,2.25,1,300000.0,,300000.0,100.0,539.0,0.5389094679192112,0.1773643448481776,0.0371539166041497,,1.0001679912604586,100.01679912604588,,,
158,158,0.03,539,3.0,1,300000.0,,300000.0,100.0,539.0,0.5388245988885956,0.1774344582195474,0.03781637331652,,1.0003255254340029,100.03255254340026,,,
159,159,0.03,539,5.0,1,300000.0,,300000.0,100.0,539.0,0.5384759046086174,0.1727322068370388,0.0370413127391778,,1.0009732940450948,100.09732940450948,,,
160,160,0.03,540,1.5,1,300000.0,,300000.0,100.0,540.0,0.5384481312403295,0.1776023790463258,0.0352703272790894,,1.002882113744356,100.2882113744356,,,
161,161,0.03,540,2.25,1,300000.0,,300000.0,100.0,540.0,0.5399082696403639,0.1754700113037577,0.0371640359333552,,1.0001698998974349,100.0169899897435,,,
162,162,0.03,540,3.0,1,300000.0,,300000.0,100.0,540.0,0.5395531370660365,0.1774088392275645,0.037561372657425,,1.0008282093148295,100.08282093148294,,,
163,163,0.03,540,5.0,1,300000.0,,300000.0,100.0,540.0,0.539854452738723,0.1775899982032197,0.0369953756402709,,1.0002696046323942,100.02696046323943,,,
