,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
678,678,0.03,669,3.0,1,300000.0,,474.0,0.158,669.0,0.0564759414917261,0.0166764307787392,0.0098487115075925,,11.845752055289058,1.8716288247356712,,,
679,679,0.03,669,5.0,1,300000.0,,287.0,0.0956666666666666,669.0,0.0521063746580239,0.0171820486928785,0.0098110555822547,,12.839120057587424,1.2282758188425302,,,
680,680,0.03,670,1.5,1,300000.0,,353.0,0.1176666666666666,670.0,0.0614698128473492,0.011748109834253,0.0080269702905065,,10.899659019034948,1.282526544573112,,,
681,681,0.03,670,2.25,1,300000.0,,493.0,0.1643333333333333,670.0,0.0629251576256137,0.0105131962994849,0.0109051017302844,,10.647569672948668,1.7497506162545646,,,
682,682,0.03,670,3.0,1,300000.0,,427.0,0.1423333333333333,670.0,0.055659221140786,0.0181575308624738,0.0103223793186921,,12.037538188062006,1.7133429354341592,,,
683,683,0.03,670,5.0,1,300000.0,,311.0,0.1036666666666666,670.0,0.034115187015459,0.0137395753779529,0.009362568020324,,19.63934712409447,2.03594565186446,,,
684,684,0.03,671,1.5,1,300000.0,,365.0,0.1216666666666666,671.0,0.0596478520644723,0.0124038026318801,0.0094197218916914,,11.249357299148476,1.368671804729731,,,
685,685,0.03,671,2.25,1,300000.0,,513.0,0.1709999999999999,671.0,0.0364899741546196,0.0168669730902684,0.0094317902367754,,18.388612640742345,3.144452761566941,,,
686,686,0.03,671,3.0,1,300000.0,,428.0,0.1426666666666666,671.0,0.0383745877127239,0.010340157979915,0.0085312935278008,,17.485529877823677,2.4946022625695115,,,
687,687,0.03,671,5.0,1,300000.0,,293.0,0.0976666666666666,671.0,0.0378489699900228,0.0122764116531623,0.0078216384182229,,17.728355624390268,1.7314693993154493,,,
688,688,0.03,672,1.5,1,300000.0,,362.0,0.1206666666666666,672.0,0.0713529141154367,0.0108784938251606,0.0106697444459356,,9.417975542145616,1.1364357154189044,,,
689,689,0.03,672,2.25,1,300000.0,,499.0,0.1663333333333333,672.0,0.0540408883636018,0.0085031393882229,0.008747853531951,,12.43502874117465,2.0683597806153835,,,
690,690,0.03,672,3.0,1,300000.0,,440.0,0.1466666666666666,672.0,0.045330912599411,0.0149795166172504,0.0103236143739415,,14.82432100889871,2.174233747971811,,,
691,691,0.03,672,5.0,1,300000.0,,303.0,0.101,672.0,0.0323506797531081,0.0103607007961808,0.0096860056098906,,20.77236104862486,2.0980084659111107,,,
692,692,0.03,673,1.5,1,300000.0,,400.0,0.1333333333333333,673.0,0.0706661476807539,0.0124819059065993,0.0105071760110901,,9.523654848717507,1.2698206464956676,,,
693,693,0.03,673,2.25,1,300000.0,,511.0,0.1703333333333333,673.0,0.051206048666927,0.0075571446572891,0.0097760653343417,,13.142978564457708,2.238687348812629,,,
694,694,0.03,673,3.0,1,300000.0,,469.0,0.1563333333333333,673.0,0.0472701833930386,0.0148883468490931,0.0094317850507343,,14.237304611327367,2.225765287570845,,,
695,695,0.03,673,5.0,1,300000.0,,296.0,0.0986666666666666,673.0,0.049112312679199,0.0135420463039978,0.0106694080681552,,13.703284640575308,1.352057417870097,,,
696,696,0.03,674,1.5,1,300000.0,,373.0,0.1243333333333333,674.0,0.0653169713726811,0.0115123005158391,0.0087567894102033,,10.318910779777845,1.2829845736190453,,,
697,697,0.03,674,2.25,1,300000.0,,493.0,0.1643333333333333,674.0,0.0438124904706,0.0165095488852885,0.0101138785245623,,15.383740863858916,2.5280614152941485,,,
698,698,0.03,674,3.0,1,300000.0,,510.0,0.1699999999999999,674.0,0.0371656622821774,0.0123044094288095,0.0104022225569714,,18.13501922507681,3.0829532682630583,,,
699,699,0.03,674,5.0,1,300000.0,,315.0,0.105,674.0,0.040486511877134,0.0098598649962387,0.0081521553419615,,16.647519599747532,1.7479895579734903,,,
700,700,0.03,675,1.5,1,300000.0,,378.0,0.126,675.0,0.0680898210835039,0.0122797638434926,0.0091889186241473,,9.913376026824835,1.2490853793799297,,,
701,701,0.03,675,2.25,1,300000.0,,509.0,0.1696666666666666,675.0,0.0437640467123401,0.0117435430503303,0.009529873334686,,15.423619402400249,2.616874091940576,,,
702,702,0.03,675,3.0,1,300000.0,,496.0,0.1653333333333333,675.0,0.0319504859805874,0.0092303422951318,0.0107845201734118,,21.12643921629604,3.4929046170942786,,,
703,703,0.03,675,5.0,1,300000.0,,293.0,0.0976666666666666,675.0,0.0343172005019596,0.0172884079271652,0.00798155763424,,19.66943661274046,1.921048309177652,,,
704,704,0.03,676,1.5,1,300000.0,,369.0,0.123,676.0,0.0972732187499332,0.0164111718514796,0.0103194132493349,,6.94949759746142,0.8547882044877546,,,
705,705,0.03,676,2.25,1,300000.0,,535.0,0.1783333333333333,676.0,0.039203530080158,0.0112252023307526,0.0102404275557448,,17.24334514309825,3.0750632171858543,,,
706,706,0.03,676,3.0,1,300000.0,,479.0,0.1596666666666666,676.0,0.0476746249323696,0.0151451997264764,0.0093205734446848,,14.179450828589877,2.26398564896485,,,
707,707,0.03,676,5.0,1,300000.0,,274.0,0.0913333333333333,676.0,0.0356518783326009,0.0126471305964732,0.0115298718419769,,18.961132810269035,1.7317834633379054,,,
708,708,0.03,677,1.5,1,300000.0,,373.0,0.1243333333333333,677.0,0.0566497407728547,0.0151434543612117,0.0090892356293577,,11.950628383535385,1.4858614623528992,,,
709,709,0.03,677,2.25,1,300000.0,,528.0,0.176,677.0,0.0475227901395101,0.0112936807884208,0.0101054080720082,,14.245796553875886,2.507260193482157,,,
710,710,0.03,677,3.0,1,300000.0,,418.0,0.1393333333333333,677.0,0.0354658135233876,0.0148308409096848,0.0098932758610047,,19.088805041890783,2.6597068358367824,,,
711,711,0.03,677,5.0,1,300000.0,,293.0,0.0976666666666666,677.0,0.0506507854991014,0.0112683216534511,0.0093104316672125,,13.366031608967068,1.305415753809117,,,
712,712,0.03,678,1.5,1,300000.0,,356.0,0.1186666666666666,678.0,0.0758651279554669,0.0048758975036992,0.0100754823354595,,8.936912363714562,1.060513600494128,,,
713,713,0.03,678,2.25,1,300000.0,,513.0,0.1709999999999999,678.0,0.0386115853239061,0.0093543345394392,0.0099066312699519,,17.55949656851358,3.002673913215822,,,
714,714,0.03,678,3.0,1,300000.0,,469.0,0.1563333333333333,678.0,0.0486104017074922,0.0143261375256346,0.0096979097430045,,13.947632115442929,2.180479820714244,,,
715,715,0.03,678,5.0,1,300000.0,,300.0,0.1,678.0,0.033230421563303,0.0162974470948302,0.0100931969040434,,20.402991238267287,2.040299123826729,,,
716,716,0.03,679,1.5,1,300000.0,,393.0,0.131,679.0,0.0666490521263085,0.016255938256999,0.0094639582798866,,10.18769177261827,1.3345876222129938,,,
717,717,0.03,679,2.25,1,300000.0,,507.0,0.169,679.0,0.0437606273878827,0.0116661715404801,0.0089725723687622,,15.516230925610854,2.6222430264282344,,,
718,718,0.03,679,3.0,1,300000.0,,456.0,0.152,679.0,0.0446740420762807,0.0125234142270385,0.0077572810790731,,15.198982864380389,2.310245395385819,,,
719,719,0.03,679,5.0,1,300000.0,,278.0,0.0926666666666666,679.0,0.0346302641380589,0.0116906355203644,0.0068227978791721,,19.607127375438463,1.8169271367906312,,,
720,720,0.03,680,1.5,1,300000.0,,363.0,0.121,680.0,0.062627978480009,0.0105733006755227,0.0082182906304284,,10.857767031663933,1.313789810831336,,,
721,721,0.03,680,2.25,1,300000.0,,539.0,0.1796666666666666,680.0,0.0497555818999444,0.0080419030960385,0.0103670431342317,,13.666808306401483,2.4554698923834666,,,
722,722,0.03,680,3.0,1,300000.0,,483.0,0.161,680.0,0.0360753121356083,0.0128932881565438,0.009710016632947,,18.849455756442435,3.0347623767872323,,,
723,723,0.03,680,5.0,1,300000.0,,297.0,0.099,680.0,0.0464717908403145,0.0120220445395977,0.0108860081568474,,14.632532719399675,1.448620739220568,,,
724,724,0.03,681,1.5,1,300000.0,,356.0,0.1186666666666666,681.0,0.0773160110936714,0.0096084982434389,0.0099988286160957,,8.808007427788029,1.045216881430846,,,
725,725,0.03,681,2.25,1,300000.0,,542.0,0.1806666666666666,681.0,0.0567705857761211,0.0133306737518292,0.0103695798982099,,11.99564863899013,2.167213854110883,,,
726,726,0.03,681,3.0,1,300000.0,,466.0,0.1553333333333333,681.0,0.05075820414595,0.011478492141033,0.0100834013015446,,13.41655031848358,2.084037482804449,,,
727,727,0.03,681,5.0,1,300000.0,,339.0,0.1129999999999999,681.0,0.0336034884734317,0.0132461447711166,0.0100549869743348,,20.265753079131223,2.290030097941828,,,
728,728,0.03,682,1.5,1,300000.0,,388.0,0.1293333333333333,682.0,0.0750437098972724,0.012783276977333,0.0097052973483112,,9.088036837912083,1.1753860977032962,,,
729,729,0.03,682,2.25,1,300000.0,,546.0,0.182,682.0,0.0611076371975514,0.0160829962276616,0.0098233424995612,,11.160634435843116,2.031235467323447,,,
730,730,0.03,682,3.0,1,300000.0,,479.0,0.1596666666666666,682.0,0.0517224992577212,0.0160009682432132,0.0096006017482426,,13.185751071342326,2.1053249210576577,,,
731,731,0.03,682,5.0,1,300000.0,,351.0,0.117,682.0,0.0402900842980216,0.0150892380896393,0.0099378398598261,,16.927241823455027,1.980487293344238,,,
732,732,0.03,683,1.5,1,300000.0,,347.0,0.1156666666666666,683.0,0.0641082939196167,0.0102462398294856,0.0109736456569447,,10.653847704267273,1.2322950511269146,,,
733,733,0.03,683,2.25,1,300000.0,,519.0,0.173,683.0,0.0545201264819752,0.0103836124233561,0.0097207420848578,,12.527483776579366,2.16725469334823,,,
734,734,0.03,683,3.0,1,300000.0,,515.0,0.1716666666666666,683.0,0.0430323229442137,0.0174196574041321,0.0092171811881688,,15.871790163069448,2.724657311326922,,,
735,735,0.03,683,5.0,1,300000.0,,314.0,0.1046666666666666,683.0,0.0404215962323633,0.0161197361697238,0.0086041158701808,,16.896908179325195,1.768543056102704,,,
736,736,0.03,684,1.5,1,300000.0,,378.0,0.126,684.0,0.0635254043013446,0.0123634337609946,0.0099761110611221,,10.767345875601478,1.3566855803257862,,,
737,737,0.03,684,2.25,1,300000.0,,506.0,0.1686666666666666,684.0,0.0470943655279825,0.0150140513999816,0.0111412477300127,,14.524030472256412,2.4497198063205814,,,
738,738,0.03,684,3.0,1,300000.0,,463.0,0.1543333333333333,684.0,0.0232990431242114,0.0121774173163245,0.0098343189539064,,29.357428816002013,4.530829847269644,,,
739,739,0.03,684,5.0,1,300000.0,,296.0,0.0986666666666666,684.0,0.0262768156186439,0.0195670620993069,0.0094396351908792,,26.03055141562467,2.568347739674968,,,
740,740,0.03,685,1.5,1,300000.0,,353.0,0.1176666666666666,685.0,0.0507581163569739,0.010290082923794,0.0103606728938309,,13.495378653977266,1.5879562216179914,,,
741,741,0.03,685,2.25,1,300000.0,,483.0,0.161,685.0,0.0533052457019493,0.0142488816836456,0.0103129639000239,,12.850517636296148,2.06893333944368,,,
742,742,0.03,685,3.0,1,300000.0,,453.0,0.151,685.0,0.0456439708884772,0.014143244951317,0.0093294724190241,,15.007458524449437,2.2661262371918647,,,
743,743,0.03,685,5.0,1,300000.0,,318.0,0.106,685.0,0.0202661896815925,0.0111008655258455,0.0083848690777822,,33.800137606635275,3.5828145863033387,,,
744,744,0.03,686,1.5,1,300000.0,,365.0,0.1216666666666666,686.0,0.0867795902734087,0.0086634581804543,0.0092170657980321,,7.90508456929424,0.9617852892641324,,,
745,745,0.03,686,2.25,1,300000.0,,552.0,0.184,686.0,0.0513658872290534,0.0122734218421686,0.0094633117654184,,13.355166960145224,2.457350720666721,,,
746,746,0.03,686,3.0,1,300000.0,,464.0,0.1546666666666666,686.0,0.0363516161025927,0.0163390191069603,0.0090390916366141,,18.87123802319952,2.918751480921525,,,
747,747,0.03,686,5.0,1,300000.0,,302.0,0.1006666666666666,686.0,0.0414081891171917,0.0123999085382471,0.0085138727610975,,16.566771322902106,1.6677216465054785,,,
748,748,0.03,687,1.5,1,300000.0,,388.0,0.1293333333333333,687.0,0.0632577679416499,0.0149054843204361,0.0103497259561011,,10.8603262864681,1.404602199716541,,,
749,749,0.03,687,2.25,1,300000.0,,519.0,0.173,687.0,0.0598074800643644,0.0199701338503233,0.0108705527387824,,11.486857484392504,1.9872263447999032,,,
750,750,0.03,687,3.0,1,300000.0,,468.0,0.156,687.0,0.0559032832908314,0.0161706984384824,0.0103059853974094,,12.289081419886344,1.9170967015022693,,,
751,751,0.03,687,5.0,1,300000.0,,300.0,0.1,687.0,0.0367888832483913,0.0141259390035371,0.0103914887799154,,18.67411944422205,1.8674119444222053,,,
752,752,0.03,688,1.5,1,300000.0,,389.0,0.1296666666666666,688.0,0.0680577921023086,0.0123444361029893,0.0107537808274058,,10.109055535709356,1.3108075344636467,,,
753,753,0.03,688,2.25,1,300000.0,,554.0,0.1846666666666666,688.0,0.0445793418341509,0.0160109368224518,0.0101183065492831,,15.433157415369095,2.84998973603816,,,
754,754,0.03,688,3.0,1,300000.0,,484.0,0.1613333333333333,688.0,0.0371319781542069,0.0108161536642638,0.0105465820992688,,18.52850384492782,2.989265286981688,,,
755,755,0.03,688,5.0,1,300000.0,,291.0,0.097,688.0,0.0418596375236575,0.0104053884672781,0.0116985019308801,,16.435880497320788,1.5942804082401163,,,
756,756,0.03,689,1.5,1,300000.0,,355.0,0.1183333333333333,689.0,0.0795087911772043,0.0186426485367777,0.0085810193434444,,8.665708405305761,1.025442161294515,,,
757,757,0.03,689,2.25,1,300000.0,,516.0,0.172,689.0,0.0438609252776132,0.0146293202353918,0.0093753610314783,,15.70874293323831,2.7019037845169893,,,
758,758,0.03,689,3.0,1,300000.0,,505.0,0.1683333333333333,689.0,0.0570820108398493,0.0152505079066702,0.0080571194209865,,12.070352635843108,2.0318426937002565,,,
759,759,0.03,689,5.0,1,300000.0,,308.0,0.1026666666666666,689.0,0.0449790901001279,0.0159477169237389,0.0082527458891505,,15.318228947411294,1.5726715052675593,,,
760,760,0.03,690,1.5,1,300000.0,,373.0,0.1243333333333333,690.0,0.0756318380776974,0.0136642415441638,0.0103757545519245,,9.123142019782131,1.1343106577929116,,,
761,761,0.03,690,2.25,1,300000.0,,541.0,0.1803333333333333,690.0,0.054006548059192,0.0157442392829864,0.0098176302546727,,12.776228527765728,2.3039798778404195,,,
762,762,0.03,690,3.0,1,300000.0,,444.0,0.148,690.0,0.0466811554899777,0.0120142254801478,0.0094132570266007,,14.781125119067372,2.187606517621971,,,
763,763,0.03,690,5.0,1,300000.0,,291.0,0.097,690.0,0.0455655299855379,0.0137713012366706,0.0096788005469232,,15.143025884237463,1.468873510771034,,,
764,764,0.03,691,1.5,1,300000.0,,356.0,0.1186666666666666,691.0,0.0599323019457642,0.0139310721750458,0.0093505624230761,,11.529675610079527,1.3681881723961038,,,
765,765,0.03,691,2.25,1,300000.0,,555.0,0.185,691.0,0.0559915638416441,0.0120838991739885,0.0102162840337441,,12.341144854505089,2.283111798083441,,,
766,766,0.03,691,3.0,1,300000.0,,468.0,0.156,691.0,0.0523674831541711,0.0150358283575279,0.0108516278861121,,13.195211195574911,2.0584529465096866,,,
767,767,0.03,691,5.0,1,300000.0,,292.0,0.0973333333333333,691.0,0.0468440251107722,0.0127151223189709,0.0092308655746477,,14.751080812675466,1.4357718657670786,,,
768,768,0.03,692,1.5,1,300000.0,,390.0,0.13,692.0,0.0641068406016529,0.0155278238007032,0.0085914755941724,,10.794479863700497,1.4032823822810645,,,
769,769,0.03,692,2.25,1,300000.0,,534.0,0.178,692.0,0.0618370917271704,0.0192854289069715,0.0102569614127608,,11.190694463011816,1.991943614416103,,,
770,770,0.03,692,3.0,1,300000.0,,465.0,0.155,692.0,0.0512987583272206,0.0178483459776846,0.0087675156549819,,13.489605256835318,2.090888814809474,,,
771,771,0.03,692,5.0,1,300000.0,,309.0,0.103,692.0,0.0432235330240473,0.014633866827338,0.0085139190662923,,16.009797246675944,1.6490091164076224,,,
772,772,0.03,693,1.5,1,300000.0,,388.0,0.1293333333333333,693.0,0.0694049342703237,0.0163887819314886,0.0090777859477649,,9.984880863093236,1.2913779249600583,,,
773,773,0.03,693,2.25,1,300000.0,,569.0,0.1896666666666666,693.0,0.0535336495477167,0.0157100280591515,0.0093362162024885,,12.94512901427167,2.4552594697068604,,,
774,774,0.03,693,3.0,1,300000.0,,509.0,0.1696666666666666,693.0,0.0470853051435824,0.0138143926165712,0.0107524909843184,,14.717967694735291,2.4971485188734213,,,
775,775,0.03,693,5.0,1,300000.0,,314.0,0.1046666666666666,693.0,0.043689328793107,0.0097544492923268,0.0069550921963547,,15.861996948539431,1.6602223472804605,,,
776,776,0.03,694,1.5,1,300000.0,,381.0,0.127,694.0,0.0858764900863207,0.0137289946077213,0.0109953700488202,,8.081373601813608,1.026334447430328,,,
777,777,0.03,694,2.25,1,300000.0,,539.0,0.1796666666666666,694.0,0.0456669620986076,0.0152826750046931,0.0105040594973021,,15.196981977944173,2.7303910953706363,,,
778,778,0.03,694,3.0,1,300000.0,,496.0,0.1653333333333333,694.0,0.0419212477742121,0.0161021334878138,0.0081576986958728,,16.55485074628228,2.7370686567186704,,,
779,779,0.03,694,5.0,1,300000.0,,296.0,0.0986666666666666,694.0,0.0317296649238869,0.0154146438737502,0.0080617427026765,,21.87227635919779,2.158064600774182,,,
780,780,0.03,695,1.5,1,300000.0,,421.0,0.1403333333333333,695.0,0.0709290290678836,0.0125919562133885,0.0100986631498644,,9.79852690969222,1.3750599429934751,,,
781,781,0.03,695,2.25,1,300000.0,,546.0,0.182,695.0,0.0585791167792422,0.0140042606111961,0.0102157354356376,,11.864296326268212,2.1593019313808144,,,
782,782,0.03,695,3.0,1,300000.0,,450.0,0.15,695.0,0.0479859769603763,0.0141849684961207,0.0104116982599655,,14.483397942984164,2.1725096914476247,,,
783,783,0.03,695,5.0,1,300000.0,,280.0,0.0933333333333333,695.0,0.0388451820073214,0.0188182343372735,0.0109113891319846,,17.891536712815707,1.6698767598627993,,,
784,784,0.03,696,1.5,1,300000.0,,360.0,0.12,696.0,0.0792605963592905,0.0134829863557618,0.0090161869396622,,8.781160273448014,1.0537392328137616,,,
785,785,0.03,696,2.25,1,300000.0,,538.0,0.1793333333333333,696.0,0.0535065363887952,0.0141889302451112,0.0103226389222344,,13.00775656534085,2.332724344051126,,,
786,786,0.03,696,3.0,1,300000.0,,457.0,0.1523333333333333,696.0,0.0553189163950946,0.0166669587616458,0.0092200565476613,,12.58159134985726,1.9165957489615888,,,
787,787,0.03,696,5.0,1,300000.0,,295.0,0.0983333333333333,696.0,0.0436506821795319,0.0103732002957972,0.0113213051056724,,15.944767990965294,1.5679021857782538,,,
788,788,0.03,697,1.5,1,300000.0,,386.0,0.1286666666666666,697.0,0.0711714815269033,0.015767874734314,0.0107163888192431,,9.793248433876272,1.2600646318254134,,,
789,789,0.03,697,2.25,1,300000.0,,529.0,0.1763333333333333,697.0,0.0546307453707868,0.0163197113417406,0.0115295597755726,,12.75838349393477,2.249728289430498,,,
790,790,0.03,697,3.0,1,300000.0,,470.0,0.1566666666666666,697.0,0.0448729258538378,0.0160248165249436,0.0107125246403949,,15.53275135814189,2.433464379442229,,,
791,791,0.03,697,5.0,1,300000.0,,295.0,0.0983333333333333,697.0,0.0427932032066564,0.013889106460159,0.0105661382882858,,16.287633263489422,1.601617270909793,,,
792,792,0.03,698,1.5,1,300000.0,,412.0,0.1373333333333333,698.0,0.0610026870351703,0.0113757283905806,0.01000059114773,,11.442118928262571,1.5713843328147266,,,
793,793,0.03,698,2.25,1,300000.0,,520.0,0.1733333333333333,698.0,0.0520693649214081,0.0127783818485436,0.0091461361162282,,13.40519518633537,2.3235671656314643,,,
794,794,0.03,698,3.0,1,300000.0,,470.0,0.1566666666666666,698.0,0.0432414476480289,0.0118383605910208,0.0099476543941041,,16.14192026320415,2.5289008412353167,,,
795,795,0.03,698,5.0,1,300000.0,,347.0,0.1156666666666666,698.0,0.0465493469455395,0.0139546474953781,0.0099419578578276,,14.994839794780049,1.734403136262892,,,
796,796,0.03,699,1.5,1,300000.0,,395.0,0.1316666666666666,699.0,0.0820363182184564,0.011371130849562,0.0092904053540553,,8.52061641940849,1.1218811618887847,,,
797,797,0.03,699,2.25,1,300000.0,,615.0,0.205,699.0,0.0618859454731364,0.0153539017152878,0.0102605522677942,,11.29497165561482,2.315469189401038,,,
798,798,0.03,699,3.0,1,300000.0,,471.0,0.157,699.0,0.038311297463224,0.0151905563151362,0.0098056876882413,,18.245270880501696,2.864507528238766,,,
799,799,0.03,699,5.0,1,300000.0,,334.0,0.1113333333333333,699.0,0.0337767168005029,0.0122490189659861,0.0089893087675605,,20.694728979389463,2.3040131597053604,,,
800,800,0.03,700,1.5,1,300000.0,,391.0,0.1303333333333333,700.0,0.0705713987017588,0.0164483431731944,0.0108302468890149,,9.919032538355422,1.2927805741656568,,,
801,801,0.03,700,2.25,1,300000.0,,569.0,0.1896666666666666,700.0,0.0506010584240357,0.0147519809830034,0.0086379338258953,,13.833702728785152,2.6237922842262504,,,
802,802,0.03,700,3.0,1,300000.0,,473.0,0.1576666666666666,700.0,0.0411456270935559,0.0144811869113415,0.010193451912862,,17.012743502690004,2.682342558924124,,,
803,803,0.03,700,5.0,1,300000.0,,323.0,0.1076666666666666,700.0,0.0464345148723168,0.0102698543782133,0.0071865579489231,,15.07499328731704,1.6230742772678013,,,
804,804,0.03,701,1.5,1,300000.0,,377.0,0.1256666666666666,701.0,0.0765333813352526,0.0159621965740226,0.0103204279087406,,9.15940192070289,1.1510315080349964,,,
805,805,0.03,701,2.25,1,300000.0,,570.0,0.19,701.0,0.0642208786678111,0.0125528543798697,0.0103268957933327,,10.915453269115051,2.07393612113186,,,
806,806,0.03,701,3.0,1,300000.0,,515.0,0.1716666666666666,701.0,0.0529479863444066,0.0119553398895943,0.0102726137924301,,13.239408113469311,2.2727650594788984,,,
807,807,0.03,701,5.0,1,300000.0,,294.0,0.098,701.0,0.032907679824234,0.0101351302036099,0.0098092162504026,,21.30201836605224,2.0875977998731194,,,
808,808,0.03,702,1.5,1,300000.0,,397.0,0.1323333333333333,702.0,0.0682296133890076,0.0162248851908681,0.0100788953421086,,10.288787597220912,1.3615495586989006,,,
809,809,0.03,702,2.25,1,300000.0,,585.0,0.1949999999999999,702.0,0.0460858646523547,0.0119793488524888,0.010945134828846,,15.232436351047856,2.970325088454332,,,
810,810,0.03,702,3.0,1,300000.0,,482.0,0.1606666666666666,702.0,0.0477858818959475,0.013930430942079,0.0095398249591936,,14.690531432036463,2.360278716747192,,,
811,811,0.03,702,5.0,1,300000.0,,305.0,0.1016666666666666,702.0,0.0510775226246096,0.0139536750027482,0.0090925358114012,,13.743814576899036,1.3972878153180683,,,
812,812,0.03,703,1.5,1,300000.0,,380.0,0.1266666666666666,703.0,0.0730576124759636,0.0113394603591338,0.0101248722405029,,9.622542760089384,1.2188554162779883,,,
813,813,0.03,703,2.25,1,300000.0,,541.0,0.1803333333333333,703.0,0.0476095487721295,0.016343822531196,0.010286344892156,,14.765945448563752,2.662792162557664,,,
814,814,0.03,703,3.0,1,300000.0,,447.0,0.149,703.0,0.0493016306984372,0.0138121032250528,0.0118363278435084,,14.259163237419708,2.1246153223755364,,,
815,815,0.03,703,5.0,1,300000.0,,336.0,0.1119999999999999,703.0,0.0450772273541133,0.0171899552580593,0.0110093136237648,,15.595457867837348,1.7466912811977828,,,
816,816,0.03,704,1.5,1,300000.0,,392.0,0.1306666666666666,704.0,0.0532236456931514,0.0161818436383825,0.0100620911220438,,13.227203639125904,1.7283546088457848,,,
817,817,0.03,704,2.25,1,300000.0,,551.0,0.1836666666666666,704.0,0.0638248864414663,0.0153632273760563,0.0096888504591485,,11.030180220463643,2.025876433825155,,,
818,818,0.03,704,3.0,1,300000.0,,481.0,0.1603333333333333,704.0,0.0398920662523778,0.0103639458435866,0.0111619956474451,,17.64761934230561,2.8295016345496657,,,
819,819,0.03,704,5.0,1,300000.0,,308.0,0.1026666666666666,704.0,0.0475606451532257,0.0139576953204138,0.008462205590991,,14.802154128311937,1.519687823840025,,,
820,820,0.03,705,1.5,1,300000.0,,344.0,0.1146666666666666,705.0,0.0798076915186811,0.0160557811696648,0.0105049667469811,,8.833735027092915,1.0129349497733209,,,
821,821,0.03,705,2.25,1,300000.0,,570.0,0.19,705.0,0.0462149254989299,0.014105462062287,0.0105160151617833,,15.254811998265016,2.8984142796703534,,,
822,822,0.03,705,3.0,1,300000.0,,518.0,0.1726666666666666,705.0,0.05263237421957,0.0149019499562099,0.0096720189778774,,13.394797602306598,2.31283505266494,,,
823,823,0.03,705,5.0,1,300000.0,,324.0,0.108,705.0,0.0365197431692649,0.0128739316127485,0.0095841622869716,,19.304626451845586,2.084899656799323,,,
824,824,0.03,706,1.5,1,300000.0,,396.0,0.132,706.0,0.1021700722485547,0.0091383833417884,0.0094216964433963,,6.910046987952351,0.9121262024097104,,,
825,825,0.03,706,2.25,1,300000.0,,603.0,0.201,706.0,0.0479855963333193,0.0154325136220699,0.0106789414137706,,14.712748281712631,2.957262404624239,,,
826,826,0.03,706,3.0,1,300000.0,,507.0,0.169,706.0,0.0570340833663749,0.0171650328950546,0.0096219084313009,,12.37856310348331,2.0919771644886795,,,
827,827,0.03,706,5.0,1,300000.0,,320.0,0.1066666666666666,706.0,0.0316359374304511,0.0111194629155902,0.009629952138469,,22.31639260104368,2.380415210777992,,,
828,828,0.03,707,1.5,1,300000.0,,379.0,0.1263333333333333,707.0,0.0805745616878539,0.0119348749086379,0.0109509221474172,,8.774481488821746,1.1085094947544805,,,
829,829,0.03,707,2.25,1,300000.0,,582.0,0.194,707.0,0.0530729418489954,0.0111397030405274,0.0108829977079317,,13.321289066876584,2.584330078974057,,,
830,830,0.03,707,3.0,1,300000.0,,469.0,0.1563333333333333,707.0,0.0358434981362734,0.0112691163892223,0.009888405694452,,19.72463729159628,3.0836182965862173,,,
831,831,0.03,707,5.0,1,300000.0,,302.0,0.1006666666666666,707.0,0.0509716527875525,0.0163913052290279,0.0093115132347717,,13.870454680893763,1.3962924378766388,,,
832,832,0.03,708,1.5,1,300000.0,,366.0,0.122,708.0,0.0804605728416163,0.0147733665646925,0.0082761767459869,,8.799340782642348,1.0735195754823663,,,
833,833,0.03,708,2.25,1,300000.0,,564.0,0.188,708.0,0.0603912977087475,0.0112089920024365,0.0110271265610587,,11.723543405450751,2.204026160224741,,,
834,834,0.03,708,3.0,1,300000.0,,483.0,0.161,708.0,0.0400466399103152,0.0140426518837108,0.0081826533943698,,17.679385875708224,2.8463811259890246,,,
835,835,0.03,708,5.0,1,300000.0,,287.0,0.0956666666666666,708.0,0.0469254900156101,0.0133915676387506,0.0087748511132374,,15.087748679118263,1.4433946236356472,,,
836,836,0.03,709,1.5,1,300000.0,,391.0,0.1303333333333333,709.0,0.0819661810340903,0.0172246496945818,0.0101036757465727,,8.64990891432555,1.1273714618337636,,,
837,837,0.03,709,2.25,1,300000.0,,581.0,0.1936666666666666,709.0,0.0402323300453417,0.0152510958099462,0.0094389033814932,,17.62264326229573,3.412918578464605,,,
838,838,0.03,709,3.0,1,300000.0,,484.0,0.1613333333333333,709.0,0.0518737867316758,0.01376907488276,0.0092087865178587,,13.667789545949246,2.2050700467464783,,,
839,839,0.03,709,5.0,1,300000.0,,285.0,0.095,709.0,0.0437912532120208,0.0146498092122927,0.0095056232064478,,16.190447817679207,1.5380925426795249,,,
