# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.326000000000000000e+03	1.325999999999999845e+00	nan	5.020000000000000000e+02	3.804418319066371623e-02	1.637762377659962576e-02	3.863919775839844140e-03	1.319518407016802541e+01	1.749681407704279934e+01	nan
nan	1.343000000000000000e+03	1.342999999999999972e+00	nan	5.220000000000000000e+02	3.646168296438645484e-02	1.348220001747532822e-02	4.102432760199324104e-03	1.431639895804748619e+01	1.922692380065777584e+01	nan
nan	1.342000000000000000e+03	1.341999999999999860e+00	nan	5.420000000000000000e+02	3.751695611526884022e-02	1.703455446586232824e-02	3.756454579149209275e-03	1.444680102337551197e+01	1.938760697336993744e+01	nan
nan	1.420000000000000000e+03	1.420000000000000151e+00	nan	5.620000000000000000e+02	3.350365295182200498e-02	1.785504829215386891e-02	3.592683153431705436e-03	1.677429027838103792e+01	2.381949219530107698e+01	nan
nan	1.366000000000000000e+03	1.366000000000000103e+00	nan	5.820000000000000000e+02	3.058099560973914777e-02	1.770487449718625983e-02	3.927713086250707308e-03	1.903142747303656179e+01	2.599692992816794401e+01	nan
nan	1.394000000000000000e+03	1.393999999999999906e+00	nan	6.020000000000000000e+02	3.953962640184727206e-02	1.623065585094255608e-02	4.139675848119400009e-03	1.522523237528301010e+01	2.122397393114451347e+01	nan
nan	1.375000000000000000e+03	1.375000000000000000e+00	nan	6.220000000000000000e+02	3.471091467008591280e-02	1.785737320810577844e-02	3.643784397773620204e-03	1.791943559862579960e+01	2.463922394811047667e+01	nan
nan	1.440000000000000000e+03	1.439999999999999947e+00	nan	6.420000000000000000e+02	4.795003649371665233e-02	1.670818500597578971e-02	3.600340791182975089e-03	1.338893662957122821e+01	1.928006874658256820e+01	nan
nan	1.427000000000000000e+03	1.427000000000000046e+00	nan	6.620000000000000000e+02	5.313552859456649458e-02	1.771639637057113512e-02	3.899901681584072924e-03	1.245870733781868367e+01	1.777857537106726227e+01	nan
nan	1.404000000000000000e+03	1.404000000000000137e+00	nan	6.820000000000000000e+02	4.559840307160811790e-02	1.702584862545675204e-02	3.568928955869401717e-03	1.495666413863181710e+01	2.099915645063907377e+01	nan
nan	1.449000000000000000e+03	1.448999999999999844e+00	nan	7.020000000000000000e+02	4.342573520784753782e-02	1.774691183507286218e-02	3.702808422823302553e-03	1.616552941798301291e+01	2.342385212665738692e+01	nan
nan	1.430000000000000000e+03	1.429999999999999938e+00	nan	7.220000000000000000e+02	4.355828261725491757e-02	1.790124739112088081e-02	3.604200693259045334e-03	1.657549280223438259e+01	2.370295470719516828e+01	nan
nan	1.390000000000000000e+03	1.389999999999999902e+00	nan	7.420000000000000000e+02	3.855307966978216427e-02	1.937146405403770283e-02	3.560042180090996176e-03	1.924619268695098029e+01	2.675220783486185994e+01	nan
nan	1.450000000000000000e+03	1.450000000000000178e+00	nan	7.620000000000000000e+02	5.007061595824779943e-02	1.923368239599188706e-02	2.870266860815893183e-03	1.521850661145063910e+01	2.206683458660343078e+01	nan
nan	1.414000000000000000e+03	1.413999999999999924e+00	nan	7.820000000000000000e+02	4.828863324428311898e-02	2.015268533187048600e-02	3.491252167778212141e-03	1.619428729829666125e+01	2.289872223979147847e+01	nan
nan	1.500000000000000000e+03	1.500000000000000000e+00	nan	8.020000000000000000e+02	5.212907706800251617e-02	1.918841436447848298e-02	3.160750291417936154e-03	1.538488776530205904e+01	2.307733164795308767e+01	nan
nan	1.500000000000000000e+03	1.500000000000000000e+00	nan	8.220000000000000000e+02	5.606226563600102963e-02	2.007969615767223048e-02	3.624078316704908154e-03	1.466226865209213592e+01	2.199340297813820300e+01	nan
nan	1.529000000000000000e+03	1.528999999999999915e+00	nan	8.420000000000000000e+02	5.436804558576113777e-02	1.686987985015880182e-02	3.276978935195504206e-03	1.548703822122526041e+01	2.367968144025342525e+01	nan
nan	1.479000000000000000e+03	1.478999999999999870e+00	nan	8.620000000000000000e+02	4.022499438860904775e-02	1.656956735920199833e-02	2.869360325485152338e-03	2.142946228089722283e+01	3.169417471344698711e+01	nan
nan	1.486000000000000000e+03	1.485999999999999988e+00	nan	8.820000000000000000e+02	4.892433366808290884e-02	1.678701374386328687e-02	3.512661006703518204e-03	1.802783878435111120e+01	2.678936843354575359e+01	nan
nan	1.515000000000000000e+03	1.515000000000000124e+00	nan	9.020000000000000000e+02	5.329215237179596443e-02	1.958885073460709877e-02	3.566931740566417833e-03	1.692556896008143497e+01	2.564223697452337802e+01	nan
nan	1.442000000000000000e+03	1.441999999999999948e+00	nan	9.220000000000000000e+02	4.725212248490606726e-02	1.614887576839381389e-02	3.792278157877265569e-03	1.951235101226443547e+01	2.813681015968531796e+01	nan
nan	1.544000000000000000e+03	1.544000000000000039e+00	nan	9.420000000000000000e+02	5.072560662563319056e-02	1.565571437901046303e-02	3.368551223121399405e-03	1.857050240822509579e+01	2.867285571829954804e+01	nan
nan	1.537000000000000000e+03	1.536999999999999922e+00	nan	9.620000000000000000e+02	6.113755649789709423e-02	1.772899925376885191e-02	3.580161687140503892e-03	1.573500897166358570e+01	2.418470878944692615e+01	nan
nan	1.509000000000000000e+03	1.508999999999999897e+00	nan	9.820000000000000000e+02	5.706412804738647537e-02	1.933323556394432943e-02	3.075681064772067298e-03	1.720870945727129708e+01	2.596794257102238745e+01	nan
nan	1.526000000000000000e+03	1.526000000000000023e+00	nan	1.002000000000000000e+03	6.060901868386281421e-02	1.901672899483240059e-02	3.638548594300436683e-03	1.653219309202878051e+01	2.522812665843591518e+01	nan
nan	1.596000000000000000e+03	1.595999999999999863e+00	nan	1.022000000000000000e+03	5.847540305398979399e-02	1.492394457640010795e-02	3.641185943951227855e-03	1.747743404276148382e+01	2.789398473224732555e+01	nan
nan	1.565000000000000000e+03	1.565000000000000169e+00	nan	1.042000000000000000e+03	6.256008278319313831e-02	1.774968501759740039e-02	3.147518140912239967e-03	1.665598818996344122e+01	2.606662151729278776e+01	nan
nan	1.558000000000000000e+03	1.558000000000000052e+00	nan	1.062000000000000000e+03	6.831003022807635716e-02	1.607244386593695978e-02	3.314618014788431842e-03	1.554676518886246228e+01	2.422186016424771537e+01	nan
nan	1.550000000000000000e+03	1.550000000000000044e+00	nan	1.082000000000000000e+03	6.723899720350345888e-02	2.028911671252726229e-02	3.122748286628506363e-03	1.609185212452310410e+01	2.494237079301080939e+01	nan
nan	1.574000000000000000e+03	1.574000000000000066e+00	nan	1.102000000000000000e+03	5.847107221597980242e-02	1.471972148255621358e-02	3.506980014081895625e-03	1.884692649263288189e+01	2.966506229940415551e+01	nan
nan	1.592000000000000000e+03	1.592000000000000082e+00	nan	1.122000000000000000e+03	6.104844920673713204e-02	1.935588345696406809e-02	2.940911967248562540e-03	1.837884523815519699e+01	2.925912161914307319e+01	nan
