# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	2.824279999999999745e+03	5.648560000000000247e-01	nan	1.004000000000000057e+02	7.658529756774896946e-03	3.680314923979497582e-03	1.442011317409927973e-03	2.625723356335240677e+00	7.415660406178955277e+00	nan
nan	2.840519999999999982e+03	5.681040000000000534e-01	nan	1.044000000000000057e+02	7.913954557934629874e-03	3.751172805734435435e-03	1.457283931533526287e-03	2.644016649159625310e+00	7.510504513863827114e+00	nan
nan	2.873920000000000073e+03	5.747839999999999616e-01	nan	1.084000000000000057e+02	8.262474300549911901e-03	3.655131803626283839e-03	1.442828907319369759e-03	2.626992473454315746e+00	7.549359008687867245e+00	nan
nan	2.874800000000000182e+03	5.749600000000000266e-01	nan	1.124000000000000057e+02	7.789536085583676980e-03	3.886053083966857329e-03	1.429774436127596035e-03	2.902726017487006427e+00	8.344387500106913436e+00	nan
nan	2.869960000000000036e+03	5.739919999999999467e-01	nan	1.164000000000000057e+02	8.309238921447104423e-03	3.849098995736825908e-03	1.414284581348036361e-03	2.808577330408525974e+00	8.058337038650975614e+00	nan
nan	2.906159999999999854e+03	5.812319999999999709e-01	nan	1.204000000000000057e+02	8.425910446649139546e-03	3.620006408408634000e-03	1.429712349506462267e-03	2.872263727470557360e+00	8.347621264178226141e+00	nan
nan	2.917440000000000055e+03	5.834880000000000067e-01	nan	1.244000000000000057e+02	8.668960372588116470e-03	3.700679378986141636e-03	1.456534646052263984e-03	2.881812992947522911e+00	8.409838094222902072e+00	nan
nan	2.962359999999999673e+03	5.924719999999999986e-01	nan	1.284000000000000057e+02	9.210538674233248110e-03	3.684224232470903471e-03	1.455048901513414285e-03	2.789727871556987537e+00	8.264082709589414932e+00	nan
nan	2.974400000000000091e+03	5.948800000000000754e-01	nan	1.324000000000000057e+02	9.404086980875945440e-03	3.822772320266779131e-03	1.445783535923704033e-03	2.820070045089221544e+00	8.386175175327988285e+00	nan
nan	2.997880000000000109e+03	5.995759999999999978e-01	nan	1.364000000000000057e+02	8.674838246761282234e-03	3.629601976918175356e-03	1.438401218814576010e-03	3.155676213975317612e+00	9.457579011518076229e+00	nan
nan	3.003000000000000000e+03	6.006000000000000227e-01	nan	1.404000000000000057e+02	9.758593103770181118e-03	3.710233342502657159e-03	1.458126168946813263e-03	2.890079066375537131e+00	8.682636492834209463e+00	nan
nan	3.020320000000000164e+03	6.040640000000000454e-01	nan	1.444000000000000057e+02	9.960248305246751158e-03	3.666721703228056906e-03	1.464651530547987895e-03	2.900366180665968407e+00	8.760456140214094134e+00	nan
nan	3.042759999999999764e+03	6.085519999999999818e-01	nan	1.484000000000000057e+02	1.005818775982334108e-02	3.611365401215989313e-03	1.420227896587985747e-03	2.953084917214491067e+00	8.983577511347149880e+00	nan
nan	3.061679999999999836e+03	6.123359999999999914e-01	nan	1.524000000000000057e+02	1.026377143519312078e-02	3.663862107013856478e-03	1.434009130450578052e-03	2.981289067794217207e+00	9.130129090453728224e+00	nan
nan	3.069199999999999818e+03	6.138399999999999412e-01	nan	1.564000000000000057e+02	1.059836611279934074e-02	3.764813817594526903e-03	1.472719264924727276e-03	2.962182331338735430e+00	9.093177745475014007e+00	nan
nan	3.084679999999999836e+03	6.169359999999999289e-01	nan	1.604000000000000057e+02	1.051426604883545259e-02	3.672213357300454974e-03	1.452032835292332283e-03	3.065980117904371749e+00	9.456364154689349988e+00	nan
nan	3.108119999999999891e+03	6.216239999999999544e-01	nan	1.644000000000000057e+02	1.109677437391383067e-02	3.686352433421275811e-03	1.454705316989692455e-03	2.971386557562738950e+00	9.234352871165858900e+00	nan
nan	3.127320000000000164e+03	6.254640000000000200e-01	nan	1.684000000000000057e+02	1.128701750362324716e-02	3.862338897036449344e-03	1.440004904239941107e-03	2.997410008724005870e+00	9.375273725062358565e+00	nan
nan	3.132880000000000109e+03	6.265759999999999108e-01	nan	1.724000000000000057e+02	1.121164095189669876e-02	3.561725403893523188e-03	1.459710924007285747e-03	3.090035572941498998e+00	9.677514073333401967e+00	nan
nan	3.143759999999999764e+03	6.287519999999999776e-01	nan	1.764000000000000057e+02	1.160428508746463167e-02	3.769203535965969139e-03	1.435524207677046872e-03	3.050347905474853238e+00	9.588219220155689726e+00	nan
nan	3.149199999999999818e+03	6.298399999999999554e-01	nan	1.804000000000000057e+02	1.194358425790596756e-02	3.639604808480638616e-03	1.398962632269458916e-03	3.024573023345514144e+00	9.523616719450616941e+00	nan
nan	3.170640000000000327e+03	6.341279999999999140e-01	nan	1.844000000000000057e+02	1.204726844490778583e-02	3.679667929538798544e-03	1.447797825326105001e-03	3.080457325712987249e+00	9.767254157313420393e+00	nan
nan	3.200359999999999673e+03	6.400719999999999743e-01	nan	1.884000000000000057e+02	1.225970226475965250e-02	3.787757515212100516e-03	1.419975191180657213e-03	3.077509049352316062e+00	9.847492315943762620e+00	nan
nan	3.189920000000000073e+03	6.379839999999999955e-01	nan	1.924000000000000057e+02	1.256840395913513819e-02	3.627186954492440940e-03	1.468103065318678317e-03	3.066382918535581759e+00	9.779445923224626469e+00	nan
nan	3.231240000000000236e+03	6.462479999999999336e-01	nan	1.964000000000000057e+02	1.233700007708648724e-02	3.827162634751991692e-03	1.456304120875169094e-03	3.199360124703405361e+00	1.033923781171417922e+01	nan
nan	3.213640000000000327e+03	6.427280000000000770e-01	nan	2.004000000000000057e+02	1.258667263446113828e-02	3.492627262961162712e-03	1.458465012271078620e-03	3.194363545633083223e+00	1.026507950210896070e+01	nan
nan	3.229079999999999927e+03	6.458159999999999457e-01	nan	2.044000000000000057e+02	1.324827249766258319e-02	3.814881741903274059e-03	1.449282110880917383e-03	3.111903400783086138e+00	1.005339971856646741e+01	nan
nan	3.243359999999999673e+03	6.486720000000000264e-01	nan	2.084000000000000057e+02	1.295568366076622555e-02	3.765211313233652636e-03	1.424042212479186952e-03	3.223839047917715472e+00	1.045768587596169219e+01	nan
nan	3.250320000000000164e+03	6.500639999999999752e-01	nan	2.124000000000000057e+02	1.388106866500493121e-02	3.761572490755428402e-03	1.447298152864956878e-03	3.074086865620728304e+00	9.991734146834108543e+00	nan
nan	3.265039999999999964e+03	6.530080000000000329e-01	nan	2.164000000000000057e+02	1.389250052169700191e-02	3.665072332723304759e-03	1.482728917601696880e-03	3.118207818780048157e+00	1.018021083130755144e+01	nan
nan	3.296080000000000382e+03	6.592160000000000242e-01	nan	2.204000000000000057e+02	1.366076830107885998e-02	3.727698817049226229e-03	1.445633646914773907e-03	3.234045106454879637e+00	1.065943191186964256e+01	nan
nan	3.285759999999999764e+03	6.571519999999999584e-01	nan	2.244000000000000057e+02	1.366145533924282077e-02	3.668569829805216290e-03	1.479087078976604793e-03	3.294471124485570890e+00	1.082579127676849851e+01	nan
nan	3.307960000000000036e+03	6.615919999999999579e-01	nan	2.284000000000000057e+02	1.415938173265203839e-02	3.870776293694235849e-03	1.492665992756940464e-03	3.235237188292272581e+00	1.070017340225030722e+01	nan
nan	3.319519999999999527e+03	6.639039999999999386e-01	nan	2.324000000000000057e+02	1.455954959881637298e-02	3.763929667048500263e-03	1.456295614787797305e-03	3.196449803325396744e+00	1.060887515604319553e+01	nan
nan	3.336800000000000182e+03	6.673600000000000643e-01	nan	2.364000000000000057e+02	1.472347560074922443e-02	3.902850844535890682e-03	1.466421574978604312e-03	3.221414112453431677e+00	1.074841913257897019e+01	nan
nan	3.358359999999999673e+03	6.716720000000000468e-01	nan	2.404000000000000057e+02	1.449992976098656017e-02	3.748824670147161281e-03	1.411397950581354515e-03	3.327092320009938931e+00	1.117349598488611662e+01	nan
nan	3.357199999999999818e+03	6.714400000000000368e-01	nan	2.444000000000000057e+02	1.488355472641160124e-02	3.958778416697951788e-03	1.475643038236950722e-03	3.288998207946421726e+00	1.103961117341802556e+01	nan
nan	3.380199999999999818e+03	6.760399999999999743e-01	nan	2.484000000000000057e+02	1.532109028330523939e-02	3.711970249438885979e-03	1.464544639688469862e-03	3.265043938242894406e+00	1.103462008598480004e+01	nan
nan	3.373880000000000109e+03	6.747759999999999314e-01	nan	2.524000000000000057e+02	1.517500923699117120e-02	3.564697256862551546e-03	1.442041702704413130e-03	3.345318086395221435e+00	1.128599092867612441e+01	nan
nan	3.391800000000000182e+03	6.783599999999999630e-01	nan	2.563999999999999773e+02	1.596190988288071627e-02	3.751253808313433948e-03	1.433334041465400858e-03	3.216575476721327043e+00	1.091175713320300034e+01	nan
nan	3.403680000000000291e+03	6.807360000000000078e-01	nan	2.603999999999999773e+02	1.549431277026997247e-02	3.680224620539855780e-03	1.481929395688118658e-03	3.388188245198922921e+00	1.153167826628867587e+01	nan
