,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
28,28,0.02,1062,2,500000.0,1.41643111237549,,16446.0,3.2892,,1062.0,0.06307005957933143,0.018796839992446614,0.007288626678648965,16.838417580122695,55.38492310453957,
29,29,0.02,1082,2,500000.0,1.42608801864174,,16278.0,3.2556,,1082.0,0.06356963298003393,0.019677540017634644,0.007164390561185413,17.02070547331674,55.41260873892999,
30,30,0.02,1102,2,500000.0,1.43534393733411,,16498.0,3.2996,,1102.0,0.06891530793336642,0.01860590381452792,0.00727566490489401,15.990641746323092,52.76272150616768,
31,31,0.02,1122,2,500000.0,1.44497470086693,,16547.0,3.3094,,1122.0,0.062280698797167126,0.017744614522993193,0.007401080957839983,18.01521212300583,59.6195429998755,
32,32,0.02,1142,2,500000.0,1.45469620088515,,16548.0,3.3096,,1142.0,0.07298865220809601,0.017335018356639083,0.007114010216625804,15.64626781631854,51.78288796488784,
33,33,0.02,1162,2,500000.0,1.46474671629238,,16554.0,3.3108,,1162.0,0.07158784674766139,0.01755755489878632,0.00718185442032935,16.231805436136543,53.740261437960875,
34,34,0.02,1182,2,500000.0,1.47474509520611,,16662.0,3.3324,,1182.0,0.07143520392810387,0.020198813345476983,0.007240250175296304,16.546463578232746,55.13943522810282,
35,35,0.02,1202,2,500000.0,1.48420475439885,,16723.0,3.3446,,1202.0,0.07481186499717296,0.018933275119847166,0.007041835344176809,16.066970126268362,53.73758828431717,
36,36,0.02,1222,2,500000.0,1.49435122001166,,16658.0,3.3316,,1222.0,0.07856011665899133,0.01906706975194864,0.007609388643604583,15.554966718091556,51.822927117993835,
37,37,0.02,1242,2,500000.0,1.50458299346498,,17239.0,3.4478,,1242.0,0.07737847174757918,0.018886392305803943,0.00732936324579861,16.050976091277697,55.34055536750724,
38,38,0.02,1262,2,500000.0,1.51490270238743,,16857.0,3.3714,,1262.0,0.07864430823292422,0.01927880231345508,0.0075525358927948545,16.04693369877805,54.10063227206032,
39,39,0.02,1282,2,500000.0,1.52531141053088,,16779.0,3.3558,,1282.0,0.06980468130518602,0.017824987293843873,0.007288739801420471,18.36553044909835,61.63104708108424,
40,40,0.02,1302,2,500000.0,1.53529692139643,,17056.0,3.4112000000000005,,1302.0,0.07832579566183993,0.018595997015030508,0.006994724385534526,16.622876141867653,56.703955095138944,
41,41,0.02,1322,2,500000.0,1.54611350370685,,16812.0,3.3624,,1322.0,0.0782024552877374,0.0202507456356732,0.007186993343690805,16.90484007357372,56.840834263384274,
42,42,0.02,1342,2,500000.0,1.55622777412061,,17020.0,3.404,,1342.0,0.0885066349110275,0.018540596850052746,0.007275933851979609,15.16270504859962,51.613847985433104,
43,43,0.02,1362,2,500000.0,1.5672334053583,,17335.0,3.467,,1362.0,0.07723985494635599,0.01952176392629013,0.007423714349732375,17.63338371033873,61.13494132374438,
44,44,0.02,1382,2,500000.0,1.5774790998375,,16798.0,3.3596,,1382.0,0.08667680856592595,0.01984316710681496,0.007381648840924498,15.944288015044503,53.566430015343514,
45,45,0.02,1402,2,500000.0,1.58867462374292,,17360.0,3.472,,1402.0,0.09275708379277603,0.018609134020154686,0.0073184736219306925,15.114748574158911,52.47840704947974,
46,46,0.02,1422,2,500000.0,1.59905294879362,,16993.0,3.3986,,1422.0,0.07630125905006935,0.017439067739098132,0.007358528489082262,18.636651841706502,63.338524949223725,
47,47,0.02,1442,2,500000.0,1.61044060976595,,17271.0,3.4542,,1442.0,0.08652964553357377,0.020165357946640948,0.007388957288435774,16.664808819082698,57.563582622875465,
48,48,0.02,1462,2,500000.0,1.62094413794722,,17440.0,3.488,,1462.0,0.08471057020801709,0.01599701162990383,0.007389758501481728,17.258767074874857,60.19857955716351,
49,49,0.02,1482,2,500000.0,1.63252361152239,,17370.0,3.474,,1482.0,0.08552966446404751,0.01643342997517998,0.007434875083047825,17.327321570669323,60.19511513650524,
50,50,0.02,1502,2,500000.0,1.64315853578386,,17677.0,3.5354,,1502.0,0.0785320517729815,0.018369605516991943,0.007032107909287487,19.125948782567715,67.61787932588989,
51,51,0.02,1522,2,500000.0,1.65494170927134,,17819.0,3.5638000000000005,,1522.0,0.08904576701866063,0.018686672537205497,0.006928155058462887,17.092334099172245,60.91366026263007,
52,52,0.02,1542,2,500000.0,1.6668514497279,,17725.0,3.5450000000000004,,1542.0,0.09120005843215041,0.0165951884241829,0.00742559948141399,16.907883903903343,59.93844843933736,
53,53,0.02,1562,2,500000.0,1.67771008122563,,17568.0,3.5136,,1562.0,0.08276057288321681,0.019950861169291473,0.007265864461952155,18.87372145434679,66.31470770199289,
54,54,0.02,1582,2,500000.0,1.68982661204537,,17690.0,3.538,,1582.0,0.09725589891309028,0.01848018647900595,0.007190641270937254,16.26636551283851,57.55040118442265,
55,55,0.02,1602,2,500000.0,1.70082426307364,,17867.0,3.5734000000000004,,1602.0,0.08894539935727153,0.01866847294931973,0.006959880978148675,18.011049605445752,64.36068466009985,
56,56,0.02,1622,2,500000.0,1.713153407462,,17928.0,3.5856,,1622.0,0.0950819270399279,0.01809484696422168,0.007315336415723386,17.058972724846765,61.16665260221056,
57,57,0.02,1642,2,500000.0,1.72428741222392,,17693.0,3.5386,,1642.0,0.0853088297017166,0.016780593664163984,0.007311018733837585,19.247714518429962,68.10996259491628,
58,58,0.02,1662,2,500000.0,1.73682623902021,,18065.0,3.613,,1662.0,0.09228083015727859,0.017234287171049342,0.006844351164870674,18.010241099558538,65.071001092705,
59,59,0.02,1682,2,500000.0,1.74809352760542,,17904.0,3.5808,,1682.0,0.09832510313117379,0.02008739319911584,0.0073702978717932926,17.106516509380857,61.25501431679096,
60,60,0.02,1702,2,500000.0,1.76085219547323,,17925.0,3.585,,1702.0,0.09000740456258427,0.01844756176950845,0.007283603559580064,18.90955536682051,67.79075599005152,
61,61,0.02,1722,2,500000.0,1.77374138198766,,18162.0,3.6324,,1722.0,0.1005652644928432,0.01728488828904607,0.007243437498222675,17.123208581851316,62.19834285271673,
62,62,0.02,1742,2,500000.0,1.78522668397861,,18157.0,3.6314,,1742.0,0.1035865804919922,0.01799963067988208,0.007068711721823584,16.816850133735866,61.06870957564841,
63,63,0.02,1762,2,500000.0,1.79833578017,,18115.0,3.623,,1762.0,0.10422907573502016,0.019989193186674727,0.007306760785429845,16.905071714149162,61.247074820362414,
64,64,0.02,1782,2,500000.0,1.80996060028449,,18326.0,3.6652,,1782.0,0.10453509349804337,0.01809989648400621,0.00678469466524202,17.046906836442968,62.48032293693077,
65,65,0.02,1802,2,500000.0,1.82329779796716,,18411.0,3.6822,,1802.0,0.10176867649852284,0.01936289890632128,0.007511330728655355,17.706823572832413,65.20006575988351,
66,66,0.02,1822,2,500000.0,1.8350535944249,,18384.0,3.6768,,1822.0,0.09984787390385463,0.02025415682457443,0.007144121953250541,18.247759604320045,67.09336251316394,
67,67,0.02,1842,2,500000.0,1.84862940133004,,18451.0,3.6902,,1842.0,0.11062701142782316,0.0188122509998972,0.007471111188297491,16.650544710789585,61.44384009175574,
68,68,0.02,1862,2,500000.0,1.86233432512373,,18396.0,3.6792,,1862.0,0.1118242089510204,0.0180058789170109,0.007577278621309482,16.65113500436713,61.262855908067536,
69,69,0.02,1882,2,500000.0,1.87432030347042,,18462.0,3.6924,,1882.0,0.10558348137874418,0.018928718261081355,0.007463367338031512,17.82475795857665,65.81613628624842,
70,70,0.02,1902,2,500000.0,1.88826382191019,,18522.0,3.7044,,1902.0,0.10187977629857414,0.018301789136521012,0.007532568621728109,18.66906337157534,69.1576783536637,
71,71,0.02,1940,2,500000.0,1.9133402868826,,18913.0,3.7826,,1940.0,0.11368248502481036,0.018174038629585654,0.007335877420505632,17.065073828889375,64.55034826515694,
72,72,0.02,1980,2,500000.0,1.93999436174058,,19113.0,3.8226,,1980.0,0.10783656339458501,0.01768787940677989,0.007166276560882708,18.361119250017055,70.18721444511522,
73,73,0.02,2020,2,500000.0,1.96926697564054,,19004.0,3.8008,,2020.0,0.10628593044543776,0.020630527423631216,0.007519253593292191,19.00533769177449,72.23548749889646,
74,74,0.02,2060,2,500000.0,1.99677823265283,,18855.0,3.771,,2060.0,0.11891962389290713,0.018212591183968663,0.007196052887623625,17.322624580911302,65.32361729461653,
75,75,0.02,2100,2,500000.0,2.02466039073176,,19160.0,3.832,,2100.0,0.11026823367183168,0.01812817484476747,0.007364911374703113,19.04446938226825,72.97840667285193,
76,76,0.02,2140,2,500000.0,2.05291352466854,,19219.0,3.8438,,2140.0,0.10262544519264338,0.01887138073672368,0.007336552514147367,20.852528298249016,80.15294827280958,
77,77,0.02,2180,2,500000.0,2.08431552800331,,19192.0,3.8384,,2180.0,0.12408980854797846,0.019398514149355783,0.007423354616341282,17.567921374921923,67.43270940550032,
78,78,0.02,2220,2,500000.0,2.11345312535308,,19152.0,3.8304,,2220.0,0.11322779864030962,0.01963441593962421,0.007357427778845866,19.606492633953494,75.10070938509546,
79,79,0.02,2260,2,500000.0,2.1429622327596,,19484.0,3.8968,,2260.0,0.1293840932785315,0.019097515687560636,0.007170847449088965,17.467371318472562,68.06685255382389,
80,80,0.02,2300,2,500000.0,2.17604981157174,,19609.0,3.9218,,2300.0,0.13549112972714283,0.018805239168529712,0.007237032013274165,16.97528099907224,66.57365702216153,
81,81,0.02,2340,2,500000.0,2.20643530549343,,19676.0,3.9352,,2340.0,0.1185940302129893,0.017283425889162044,0.007384565901018922,19.73117867566748,77.64613432448665,
82,82,0.02,2380,2,500000.0,2.2407253093739,,19672.0,3.9344,,2380.0,0.121286394751678,0.016984224922308652,0.007038112925339579,19.62297589002308,77.20463634170682,
83,83,0.02,2420,2,500000.0,2.27199922708582,,19853.0,3.9706,,2420.0,0.13589216808577476,0.018945273570075707,0.007278829653178631,17.808237473056597,70.70938771051853,
84,84,0.02,2460,2,500000.0,2.30751577788907,,20015.0,4.003,,2460.0,0.1249031297311376,0.018130810538144616,0.007683189137291341,19.695263083441674,78.840138123017,
85,85,0.02,2500,2,500000.0,2.33964985814201,,19928.0,3.9856,,2500.0,0.14291958886997236,0.020383980914297096,0.0072763191450091295,17.49235370579249,69.71752492980654,
86,86,0.02,2540,2,500000.0,2.37639841623405,,20152.0,4.0304,,2540.0,0.13817624631292347,0.017610089896762066,0.00734243260280811,18.3823201728012,74.08810322445795,
87,87,0.02,2580,2,500000.0,2.4093760120274,,20344.0,4.0688,,2580.0,0.13722826499451912,0.01834517500541276,0.007491480201365368,18.80079151407361,76.49666051246273,
88,88,0.02,2620,2,500000.0,2.44737634034406,,20499.0,4.0998,,2620.0,0.1388530017575249,0.0190702323962596,0.007526945132241031,18.86887547865355,77.35861568738382,
89,89,0.02,2660,2,500000.0,2.48115748291476,,20609.0,4.1218,,2660.0,0.13964393325613855,0.017202247938288187,0.007402952028134094,19.048446559586363,78.51388702930305,
90,90,0.02,2700,2,500000.0,2.52037924302545,,20697.0,4.1394,,2700.0,0.14782600499711407,0.01784971965880224,0.0069886533145095036,18.26471600888295,75.60496544717007,
91,91,0.02,2740,2,500000.0,2.56033075568009,,20368.0,4.0736,,2740.0,0.14421109765635265,0.01857264116138555,0.007552905784051774,18.99992472513644,77.3980933603158,
92,92,0.02,2780,2,500000.0,2.59533132960116,,20525.0,4.105,,2780.0,0.1533395416863641,0.019598016640195948,0.006981886409569024,18.12970072446235,74.42242147391795,
93,93,0.02,2820,2,500000.0,2.63055503993081,,20782.0,4.1564,,2820.0,0.14889400272613784,0.019290460564505334,0.007430146245640051,18.939647993659303,78.72075292084553,
94,94,0.02,2860,2,500000.0,2.67213080713945,,20877.0,4.1754,,2860.0,0.1435371347279215,0.020628364188582608,0.007464532034827606,19.92515738468102,83.19550214399713,
95,95,0.02,2900,2,500000.0,2.71439989459601,,21022.0,4.2044,,2900.0,0.156757726914293,0.019389110010604668,0.0073603886937556,18.499885505392463,77.78091861887206,
96,96,0.02,2940,2,500000.0,2.7573716065909,,21065.0,4.213,,2940.0,0.14546990253074907,0.017218988485418328,0.007150418077426136,20.21036619158076,85.14627276512972,
97,97,0.02,2980,2,500000.0,2.80100707437405,,21169.0,4.2338,,2980.0,0.15548935598962998,0.01692570300521165,0.00694094460184837,19.165299007340057,81.14204293727633,
98,98,0.02,3020,2,500000.0,2.84531874534409,,20944.0,4.1888000000000005,,3020.0,0.15910697636991245,0.017599070210052123,0.007408374207955849,18.980940175613128,79.50736220760828,
99,99,0.02,3060,2,500000.0,2.89022832317146,,21492.0,4.2984,,3060.0,0.17020929386671924,0.01878980193658997,0.0069445630434893,17.97786672210804,77.2760623183092,
100,100,0.02,3100,2,500000.0,2.9357679455802,,21372.0,4.2744,,3100.0,0.1592024813789976,0.016520941726023024,0.007434795741229539,19.47205830680576,83.23136602661054,
101,101,0.02,3140,2,500000.0,2.98191673850952,,21518.0,4.3036,,3140.0,0.15320321667968528,0.017174064952946606,0.0075562413570361585,20.495653211805983,88.20509316232824,
102,102,0.02,3180,2,500000.0,3.01981053489921,,21678.0,4.3356,,3180.0,0.16422498884639936,0.019770691841444296,0.007188233324690208,19.36367919607091,83.953167522485,
103,103,0.02,3220,2,500000.0,3.06663905610976,,22131.0,4.426200000000001,,3220.0,0.14977878833315117,0.018406389231289007,0.0073803542542711376,21.49837127028824,95.15609091654979,
104,104,0.02,3260,2,500000.0,3.11390134523994,,21768.0,4.3536,,3260.0,0.18094242363304147,0.018564738638843527,0.007230546457381872,18.016780888330597,78.43785727543606,
105,105,0.02,3300,2,500000.0,3.16156718411374,,22129.0,4.4258,,3300.0,0.16670114519365595,0.016934659332535486,0.007343692846059482,19.79590479817283,87.61271545575329,
106,106,0.02,3340,2,500000.0,3.2199363218843,,22280.0,4.456,,3340.0,0.18163696207466276,0.01876874005541144,0.007399393090230186,18.388327804266385,81.93838869581104,
107,107,0.02,3380,2,500000.0,3.2686439348652,,22166.0,4.4332,,3380.0,0.18496805829909133,0.02060623884369903,0.007269838155105795,18.273425320465744,81.00974913068873,
108,108,0.02,3420,2,500000.0,3.3175066557838,,22156.0,4.4312,,3420.0,0.17478054158664236,0.018857005172369865,0.007050884688208918,19.56739559766517,86.7070433723739,
109,109,0.02,3460,2,500000.0,3.36648067507975,,22208.0,4.441599999999999,,3460.0,0.18341299931125832,0.016910921048048415,0.0070473354995898,18.864529847899483,83.78869577243033,
110,110,0.02,3500,2,500000.0,3.42778962844707,,22274.0,4.4548,,3500.0,0.18495475067993536,0.02017928519794432,0.0072079168442728625,18.92354744678474,84.30061916593665,
111,111,0.02,3540,2,500000.0,3.47714994222949,,22411.0,4.4822,,3540.0,0.17570369414988815,0.017635538709810626,0.007146987629031374,20.147555901585765,90.30537506208773,
112,112,0.02,3580,2,500000.0,3.53967455909756,,22467.0,4.4934,,3580.0,0.1822805765191333,0.01690838598087121,0.007191992134688143,19.640051992178226,88.25060962165365,
113,113,0.02,3620,2,500000.0,3.60295263305225,,22822.0,4.5644,,3620.0,0.19733991674092977,0.016207724010721975,0.007239990715565536,18.343982605163355,83.7292742030076,
114,114,0.02,3660,2,500000.0,3.65228949266039,,22918.0,4.583600000000001,,3660.0,0.18055950534107976,0.020036374874945896,0.007291951564278331,20.270325802489328,92.91106534829011,
115,115,0.02,3700,2,500000.0,3.70099744748659,,22740.0,4.548,,3700.0,0.19397209194630705,0.017413306150173828,0.007072962198353194,19.074908987547488,86.75268607536597,
116,116,0.02,3740,2,500000.0,3.74885067802124,,22884.0,4.5768,,3740.0,0.1994250228808596,0.019555824976461248,0.0071674002368023616,18.75391536113474,85.83291982484148,
117,117,0.02,3780,2,500000.0,3.82819160856547,,23043.0,4.6086,,3780.0,0.17909622835486516,0.017138080374248143,0.00712922690854697,21.105972106292633,97.26898304906022,
118,118,0.02,3820,2,500000.0,3.89188744414466,,23309.0,4.6618,,3820.0,0.20488691282025684,0.018552142892227567,0.007582246262438703,18.644431444731705,86.91661050905027,
119,119,0.02,3860,2,500000.0,3.93764934167081,,23023.0,4.6046,,3860.0,0.18535942793869253,0.018131909760015972,0.007028530690682655,20.82440608997073,95.88806028187922,
120,120,0.02,3900,2,500000.0,4.01836387682479,,23631.0,4.7262,,3900.0,0.22090158027367576,0.018774283623683767,0.007026369901467984,17.654921233104243,83.44068873189725,
121,121,0.02,3940,2,500000.0,4.06144504068815,,23503.0,4.7006,,3940.0,0.21201486452082463,0.01888484983179176,0.00684615671380512,18.583602658732463,87.3540826576378,
122,122,0.02,3980,2,500000.0,4.14181347894905,,23287.0,4.6574,,3980.0,0.19127441571708917,0.017344528115924657,0.007087262825404895,20.80780111171142,96.91025289768479,
123,123,0.02,4020,2,500000.0,4.20163096522017,,23703.0,4.7406,,4020.0,0.20923315527033992,0.018238469114108802,0.007245701460725168,19.21301619146332,91.081224557251,
124,124,0.02,4060,2,500000.0,4.28133904167396,,23933.0,4.7866,,4060.0,0.21234270110380749,0.01810518549856605,0.00705806384427599,19.12003557878449,91.51996230140983,
125,125,0.02,4100,2,500000.0,4.33800413641743,,24013.0,4.8026,,4100.0,0.2065009376156013,0.016137002090300168,0.007114027075964677,19.854631399456856,95.35385275903153,
126,126,0.02,4140,2,500000.0,4.39203553043678,,24225.0,4.845,,4140.0,0.23523202225806017,0.017233707411301123,0.007533928136332011,17.599644641316022,85.27027828717611,
127,127,0.02,4180,2,500000.0,4.49142648540093,,24014.0,4.8028,,4180.0,0.2342768381222413,0.01907299095164931,0.007221008418474298,17.842139383061642,85.69222702896846,
128,128,0.02,4220,2,500000.0,4.54014619807071,,24357.0,4.8714,,4220.0,0.2139385530181244,0.017383693571674963,0.007208597487229706,19.725289997836395,96.08977769546019,
129,129,0.02,4260,2,500000.0,4.63698373150229,,24364.0,4.8728,,4260.0,0.23159572360236777,0.018753383935923063,0.007354646692327342,18.394122023229126,89.63087779479089,
130,130,0.02,4300,2,500000.0,4.67799535753017,,24567.0,4.913399999999999,,4300.0,0.21432434349935647,0.018537217831091864,0.007295916304341522,20.06304990740779,98.57778941505744,
131,131,0.02,4340,2,500000.0,4.76956602764708,,24334.0,4.8668,,4340.0,0.22683537007742413,0.01690361620944509,0.007353888295380851,19.132818653980888,93.1156018251942,
132,132,0.02,4380,2,500000.0,4.82902597469063,,24401.0,4.8802,,4380.0,0.25397486593737995,0.020420638906704,0.0073420940485522815,17.24580101197861,84.16295809865801,
133,133,0.02,4420,2,500000.0,4.85299849190085,,24697.0,4.9394,,4420.0,0.21824659911271735,0.019525733136177174,0.007627962852395247,20.25232016429824,100.03431021953472,
134,134,0.02,4460,2,500000.0,4.96126439299933,,24746.0,4.9492,,4460.0,0.2194913628991344,0.017037382620761377,0.007356921562174064,20.31970616561144,100.56628975484416,
135,135,0.02,4500,2,500000.0,5.03390777967259,,25148.0,5.0296,,4500.0,0.2437569872718086,0.019731397608563607,0.00750848755464624,18.461009263222223,92.8514921903025,
136,136,0.02,4540,2,500000.0,5.13327980426306,,24706.0,4.941199999999999,,4540.0,0.270957360176908,0.01886324703585344,0.007369157689282729,16.755403865153674,82.79180157849731,
137,137,0.02,4580,2,500000.0,5.1915616530718,,25194.0,5.0388,,4580.0,0.2653223820798303,0.017192691073296826,0.00693473981777365,17.262018997786505,86.97986132604665,
138,138,0.02,4620,2,500000.0,5.27607950618037,,24641.0,4.9282,,4620.0,0.24858173143184104,0.01669959717646248,0.007580649306388661,18.585436562005626,91.59274846487611,
139,139,0.02,4660,2,500000.0,5.31403296323338,,25082.0,5.0164,,4660.0,0.2526789181501954,0.017425562399106982,0.007428510649505781,18.4423775205102,92.51434259388736,
140,140,0.02,4700,2,500000.0,5.37696098997247,,25628.0,5.1256,,4700.0,0.24385183356025664,0.018540296090174768,0.00685739728592627,19.273999015630174,98.79080935451405,
141,141,0.02,4740,2,500000.0,5.46576162053198,,25104.0,5.0208,,4740.0,0.24485359189930023,0.01775251670838009,0.007042281374402449,19.35850711125936,97.19519250421101,
142,142,0.02,4780,2,500000.0,5.50107846400201,,25550.0,5.11,,4780.0,0.26854265849124204,0.016197084051830454,0.007657294969374997,17.799779099736178,90.95687119965187,
143,143,0.02,4820,2,500000.0,5.60158436369854,,25365.0,5.073,,4820.0,0.2567836003172488,0.017530326067896087,0.007490994813794938,18.7706691316931,95.22360450507907,
144,144,0.02,4860,2,500000.0,5.68579300733066,,25492.0,5.0984,,4860.0,0.2540304538852069,0.01963848166654424,0.007196744712379745,19.131564446978356,97.54036817647444,
145,145,0.02,4900,2,500000.0,5.70607918152316,,25849.0,5.1698,,4900.0,0.27192494705377607,0.01728269177973628,0.007552401902988197,18.01967805120496,93.15813158911939,
146,146,0.02,4940,2,500000.0,5.79187090357445,,25669.0,5.1338,,4940.0,0.28504927326503093,0.01989866756069133,0.007290284364503409,17.33033711475884,88.97048467974892,
147,147,0.02,4980,2,500000.0,5.85260940838092,,26016.0,5.2032,,4980.0,0.28711719949023967,0.01877088529450256,0.007190900892610264,17.344833429838783,90.24863730213714,
148,148,0.02,5020,2,500000.0,5.88370805533401,,25791.0,5.1582,,5020.0,0.27368751637368405,0.01671624748644813,0.007263454036657901,18.342086137191053,94.61214871285888,
149,149,0.02,5060,2,500000.0,5.97762364573449,,26103.0,5.2206,,5060.0,0.2886065875991335,0.019451183908607464,0.00724207021040296,17.532517334733186,91.53025999770809,
150,150,0.02,5100,2,500000.0,5.98566522431033,,26384.0,5.276800000000001,,5100.0,0.2851266531761212,0.018473819200946852,0.0071666554711102845,17.88678800522292,94.38500294596032,
151,151,0.02,5140,2,500000.0,6.05046240373416,,26078.0,5.2156,,5140.0,0.2991571449274488,0.017695703656866364,0.007283426834277181,17.181605344062717,89.61238083249354,
152,152,0.02,5180,2,500000.0,6.06719135785489,,26475.0,5.295,,5180.0,0.3017365303403494,0.01875517757480093,0.007032539547184356,17.167294905118453,90.90082652260217,
153,153,0.02,5220,2,500000.0,6.13182087478199,,26710.0,5.3420000000000005,,5220.0,0.3218810959642724,0.017144977011709632,0.007109885843468,16.2171685925271,86.63211462127978,
154,154,0.02,5260,2,500000.0,6.18704915255539,,26045.0,5.209,,5260.0,0.31911362667051435,0.019401806971337063,0.007109253967355429,16.483156971015102,85.86076466201766,
155,155,0.02,5300,2,500000.0,6.20709113408728,,26611.0,5.3222,,5300.0,0.3333015182934105,0.019540866310206025,0.007097839498254807,15.901517722263502,84.63105762143081,
