# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.898000000000000114e+02	3.796000000000000763e-02	nan	2.600000000000000000e+02	1.600902300031066192e-02	7.293405757429399783e-03	9.148873326096599451e-03	1.672470245367627939e+01	6.336932856933933378e-01	nan
nan	2.051999999999999886e+02	4.104000000000000009e-02	nan	2.700000000000000000e+02	1.527728499305567277e-02	1.026705876075123189e-02	9.450868831077508317e-03	1.840509444272696626e+01	7.596333595943880468e-01	nan
nan	2.160000000000000000e+02	4.320000000000000229e-02	nan	2.800000000000000000e+02	1.524028538871107299e-02	1.081953065439101268e-02	9.997474583479012619e-03	1.889960485658220435e+01	8.161484021265760225e-01	nan
nan	2.168000000000000114e+02	4.335999999999999577e-02	nan	2.900000000000000000e+02	1.431608338497198860e-02	9.027807777409468937e-03	9.378078132399663910e-03	2.226323787310523983e+01	9.753735196468593660e-01	nan
nan	2.340000000000000000e+02	4.679999999999999438e-02	nan	3.000000000000000000e+02	1.850359244339188150e-02	8.790013043297805612e-03	1.044745842332845884e-02	1.627792536243725507e+01	7.605600960912526354e-01	nan
nan	2.524000000000000057e+02	5.048000000000000403e-02	nan	3.100000000000000000e+02	1.895648217459893273e-02	7.555918462407369349e-03	1.052185660852736002e-02	1.701490437375008824e+01	8.578845948749442840e-01	nan
nan	2.810000000000000000e+02	5.620000000000000689e-02	nan	3.200000000000000000e+02	1.958932553515069230e-02	9.986583065125564929e-03	1.050345422151884381e-02	1.659575851481221065e+01	9.333952624494626926e-01	nan
nan	3.036000000000000227e+02	6.071999999999999620e-02	nan	3.300000000000000000e+02	1.942826716219769878e-02	8.876049371658367715e-03	1.052217849088674974e-02	1.739004260103197552e+01	1.052470538518519350e+00	nan
nan	3.313999999999999773e+02	6.628000000000000558e-02	nan	3.400000000000000000e+02	2.275200315368692758e-02	1.081188469054539941e-02	1.028348143164561392e-02	1.559427962430775594e+01	1.045273765688846668e+00	nan
nan	3.540000000000000000e+02	7.080000000000000182e-02	nan	3.500000000000000000e+02	2.128155514777745408e-02	9.512348411329418774e-03	1.062521265544055619e-02	1.772415460659084374e+01	1.244727239295071453e+00	nan
