,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,M1.slopeErrorMer,M1.slopeErrorSag,PremirrorM2.slopeErrorMer,PremirrorM2.slopeErrorSag,PG.slopeErrorMer,PG.slopeErrorSag,M3.slopeErrorSag,M3.slopeErrorMer,KB_ver.slopeErrorMer,KB_ver.slopeErrorSag,KB_hor.slopeErrorMer,KB_hor.slopeErrorSag,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
260,260,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26055.6,13.0278,1750.0,0.2736294950656088,0.007048691690616,0.0097686918933818,68281274155688.61,6.411469996147443,83.53335687903287,437814829994490.3,0.0050867724272079,0.0032949353212447
261,261,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26049.95,13.024975,1750.0,0.2778226375914869,0.0070109601135242,0.0096957481089659,68266467772455.1,6.307880101084038,82.16432085806846,430639441680540.06,0.0050856693912304,0.0032942208343565
262,262,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26053.9,13.02695,1750.0,0.2709744001075137,0.0072256067784083,0.0096758766078795,68276819137724.55,6.464075618599461,84.20465165097832,441333218545319.1,0.0050864405402766,0.003294720342889
263,263,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26098.0,13.049,1750.0,0.2749675568059387,0.0071278050941667,0.0096479966030383,68392387544910.17,6.375704272898444,83.20493419441301,436093501806501.9,0.0050950500777288,0.0033002971343529
264,264,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26067.55,13.033775,1750.0,0.2762276749744615,0.0071095110915929,0.0097443545701081,68312590311377.25,6.342961957927796,82.67457592887764,433313789335497.1,0.005089105397107,0.0032964464926278
265,265,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26058.7,13.029350000000004,1750.0,0.2741697662920274,0.0069405396257824,0.0097587787768265,68289398011976.04,6.389443121226954,83.25411592995968,436351273001048.56,0.0050873776327884,0.0032953273405993
266,266,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16184.5,8.092250000000002,1750.0,1.720872208486662,0.0068642504996594,0.0097706673580051,42413081317365.27,1.0171476471385326,8.231256096485549,43141639737316.58,0.0031596611994406,0.0020466571756814
267,267,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,26047.9,13.023950000000005,1750.0,0.2752303905264739,0.0070884327308987,0.009759080497008,68261095544910.17,6.3658951484164445,82.90323074546879,434512214412538.4,0.0050852691746368,0.003293961595751
268,268,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,26057.55,13.028775,1750.0,0.2734121749915971,0.0071543833866961,0.0096823681111754,68286384323353.31,6.411107652206185,83.52516030366777,437771870123319.2,0.0050871531210408,0.0032951819140646
269,269,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,26041.45,13.020725000000002,1750.0,0.2720513296871104,0.0071117197233457,0.0096843127353875,68244192682634.71,6.4410285610493485,83.86244363649733,439539638719481.4,0.0050840099565741,0.0032931459425777
270,270,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,26028.55,13.014275,1750.0,0.2744913943175902,0.0071757142341875,0.009683292731039,68210386958083.83,6.3855800675830094,83.10555826915645,435572652945073.5,0.0050814915204486,0.0032915146362312
271,271,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,25990.1,12.995049999999996,1750.0,0.2728646993466668,0.0070797210990099,0.0096909257139922,68109624934131.73,6.422114987186244,83.45676421247546,437413392693985.2,0.0050739850189738,0.0032866523316555
272,272,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,26113.4,13.0567,1750.0,0.2750935813316346,0.0070180800394726,0.0098090652821771,68432744766467.06,6.372972586862364,83.20627457833555,436100527023506.1,0.0050980565828708,0.0033022445853403
273,273,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,26071.85,13.035925,1750.0,0.2727378344380213,0.0071566957586213,0.009632137025515,68323858886227.52,6.426664453548883,83.77974299926068,439106188337682.0,0.0050899448758155,0.00329699026141
274,274,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,26091.75,13.045875,1750.0,0.2822031179475971,0.0070878302435041,0.0097156257110728,68376008802395.21,6.209093859039333,81.00486287257954,424562493264140.25,0.0050938299051874,0.0032995067727508
275,275,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,26038.7,13.01935,1750.0,0.274343852449806,0.0071203132138465,0.009678614333832,68236986035928.14,6.387920216333816,83.1625695166827,435871460159054.0,0.0050834730806559,0.0032927981834728
276,276,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,26104.3,13.05215,1750.0,0.2736255725004071,0.0068612596688683,0.0097441296021348,68408897317365.27,6.403038293494158,83.5701217180302,438007521780583.6,0.0050962800116506,0.0033010938188477
277,277,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,26048.95,13.024475,1750.0,0.2707510082581962,0.007088244135422,0.0096801278185595,68263847173652.67,6.468524619821662,84.24764821066653,441558572010971.3,0.0050854741636238,0.0032940943765002
278,278,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,25206.25,12.603125,1750.0,0.2737580754826467,0.0075515533365328,0.0097298467999485,66055468562874.25,6.399840920305501,80.65734612879302,422741089338981.8,0.00492095585952,0.0031875283409756
279,279,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,,26064.4,13.0322,1750.0,0.2765761302053306,0.0071218830860035,0.0097851413722684,68304335425149.69,6.336388276570352,82.57480847659441,432790888403554.2,0.0050884904301462,0.0032960481503804
280,280,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,,26077.8,13.038900000000002,1750.0,0.2752035261300307,0.0070317453632421,0.0096444920816594,68339451449101.79,6.366812228651852,83.00846428057034,435063764164656.3,0.005091106480075,0.0032977426856551
281,281,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,,26047.05,13.023525,1750.0,0.2769588309195455,0.0070767138107871,0.0096000600074098,68258868035928.14,6.331308424873962,82.45621734017432,432169328823399.9,0.0050851032311712,0.0032938541065731
282,282,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,26045.4,13.0227,1750.0,0.2747404876850851,0.0070002812799296,0.0096514943848039,68254544047904.19,6.377537846438244,83.0552699942788,435309082159235.6,0.0050847811056203,0.0032936454511102
283,283,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,26112.65,13.056325,1750.0,0.273291270278537,0.0069016744458734,0.00969023990385,68430779317365.27,6.414532827008124,83.74496853777525,438923928513436.6,0.0050979101621659,0.003302149741948
284,284,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,26068.4,13.034200000000002,1750.0,0.2729590558656696,0.0071439751143832,0.0096745706151575,68314817820359.27,6.422820401831364,83.72538461927843,438821285326718.6,0.0050892713405727,0.0032965539818057
285,285,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,,26129.7,13.064850000000002,1750.0,0.2719990066051991,0.0070178682597264,0.0097018311035589,68475460526946.1,6.444268406590609,84.19802896493796,441298507739107.1,0.0051012387928589,0.0033043058483983
286,286,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,26089.9,13.044949999999996,1750.0,0.2717381170151497,0.0071690405237799,0.0096485845085654,68371160694610.77,6.455222349694755,84.20492068364626,441334628598694.0,0.0050934687341151,0.0032992728257167
287,287,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,,25992.6,12.9963,1750.0,0.2730863116197611,0.0070895428023136,0.0098256880384891,68116176431137.73,6.414328897790746,83.35827578647405,436897195391527.1,0.0050744730879904,0.0032869684762963
288,288,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,,26076.9,13.03845,1750.0,0.2704306933612088,0.007198892617509,0.0098418517713136,68337092910179.61,6.482749814383015,84.52355663936244,443004662606593.6,0.005090930775229,0.0032976288735844
289,289,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,,25999.8,12.9999,1750.0,0.2749019395422237,0.0072075101147235,0.0096377700655036,68135044742514.96,6.377343928666505,82.90865157282548,434540626039896.25,0.0050758787267581,0.0032878789728618
290,290,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,,26065.2,13.0326,1750.0,0.2753557847899628,0.0071872660483444,0.0096762996130264,68306431904191.61,6.361137416517842,82.89762293422203,434482822765663.6,0.0050886466122315,0.0032961493166654
291,291,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,26074.05,13.037025,1750.0,0.2752325257426378,0.006857583371889,0.0096814569891927,68329624203592.83,6.3653485365513145,82.99155884498698,434975159436168.94,0.0050903743765501,0.0032972684686939
292,292,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,,26074.05,13.037024999999996,1750.0,0.2741614748594997,0.0070271455192816,0.009713005625018,68329624203592.81,6.389599276088777,83.30329258992435,436609017593466.9,0.0050903743765501,0.0032972684686939
293,293,0.03,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,26033.15,13.016574999999998,1750.0,0.2748562515301159,0.0071173444023595,0.0096713046606214,68222441712574.85,6.374258563092836,82.96910049802071,434857450801841.6,0.0050823895674391,0.0032920963423703
294,294,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27959.4,13.9797,2000.0,0.3368729936904174,0.0070771603396855,0.0097464832249158,67624775739520.96,5.943480077009372,83.0899819049313,401935763465727.7,0.0057636274894698,0.003566086901516
295,295,0.03,2000.0,2.25,1,200000.0,0.5,1.5,0.05,0.5,0.05,0.5,1.0,0.3,0.05,0.1,0.05,0.1,,27834.85,13.917425,2000.0,0.333571860415816,0.0088693438178269,0.009636224876461,67323529438872.266,6.00631269049923,83.5913687056678,404361149558316.5,0.005737952410469,0.0035502011484747
296,296,0.03,2000.0,2.25,1,200000.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27926.2,13.9631,2000.0,0.3373801698405486,0.0074951775069772,0.0098595165272777,67544475641716.55,5.940598595601094,82.9486435772181,401252059758566.2,0.0057567835503062,0.0035618524013075
297,297,0.03,2000.0,2.25,1,200000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27893.5,13.94675,2000.0,0.3359626089585504,0.0089587809878146,0.0097578759038545,67465384882734.54,5.962458939093429,83.15269772052878,402239142148038.6,0.0057500426825155,0.0035576816736925
298,298,0.03,2000.0,2.25,1,200000.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27867.1,13.933549999999997,2000.0,0.3370452878685114,0.0103965840799528,0.0097471970330244,67401531792914.16,5.94347434717385,82.81865033254549,400623236248860.3,0.005744600514024,0.0035543144807556
299,299,0.03,2000.0,2.25,1,200000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27353.15,13.676575,2000.0,0.3359515639489586,0.0230538805626652,0.0097663553113259,66158452417415.17,5.958493747047907,81.48766376784667,394184781349966.0,0.0056386534497732,0.0034887626318949
300,300,0.03,2000.0,2.25,1,200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27890.95,13.945474999999998,2000.0,0.3371273585043354,0.0070648022804305,0.0096935730295678,67459217254740.5,5.940476439549274,82.84416186615003,400746644600883.4,0.0057495170185135,0.0035573564334656
301,301,0.03,2000.0,2.25,1,200000.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27991.65,13.995825,2000.0,0.3398591268755922,0.0071064897404532,0.0097106293197394,67702778093562.86,5.8910970269855945,82.45741855773147,398875829812256.6,0.0057702755930247,0.0035702002337969
302,302,0.03,2000.0,2.25,1,200000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27862.3,13.93115,2000.0,0.3324912004657108,0.0071280367377351,0.0096975949386926,67389922140219.56,6.027517953819395,83.9726608761101,406205595255820.4,0.0057436110288437,0.003553702263858
303,303,0.03,2000.0,2.25,1,200000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27859.45,13.929725,2000.0,0.3314350986974659,0.0070916433187024,0.0097180319351869,67383028908932.14,6.045329882239775,84.21855003413313,407395048474994.3,0.0057430235220179,0.003553338760075
304,304,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27980.1,13.99005,2000.0,0.3321509615106492,0.0072406194188076,0.0097716391312904,67674842366766.45,6.029518012156673,84.35616716919765,408060751451213.6,0.0057678946443097,0.003568727086887
305,305,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27945.45,13.972725,2000.0,0.33410200128734,0.0070696766099253,0.0096978643996255,67591035186377.234,5.995010316210726,83.7692191828251,405221475504719.1,0.0057607517981646,0.0035643076461573
306,306,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27976.5,13.988250000000004,2000.0,0.3369397229166452,0.0069581348885058,0.0097106856769953,67666135127245.52,5.944433140517018,83.15573925349565,402253855123623.8,0.0057671525304245,0.0035682679242138
307,307,0.03,2000.0,2.25,1,200000.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22688.4,11.3442,2000.0,1.6697451219303048,0.0071613396258008,0.0097289697077065,54875925874251.51,1.198453692924668,13.595181978937514,65764725456456.58,0.0046770490758773,0.0028937962208186
308,308,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27879.45,13.939725,2000.0,0.3356591656826026,0.0071148275954132,0.0097344244167482,67431402461826.35,5.965884160612855,83.16487404430204,402298043352248.9,0.0057471463769358,0.0035558896638151
309,309,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27935.35,13.967675,2000.0,0.3358898183041333,0.0070211095036504,0.0097150301274204,67566606542165.67,5.964316005075571,83.30845660637672,402992603218369.6,0.0057586697564311,0.0035630194397686
310,310,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27974.0,13.987,2000.0,0.3322789764813819,0.007035594739156,0.0097305642489874,67660088433133.75,6.030034543467885,84.34417904947982,408002760656886.4,0.0057666371735598,0.0035679490612463
311,311,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27911.65,13.955825,2000.0,0.3376812574577002,0.0070447099179755,0.0097192472360607,67509283881986.04,5.928214642987876,82.73300891054686,400208958263161.6,0.0057537841733535,0.0035599966188366
312,312,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27958.65,13.979325,2000.0,0.3374778981571921,0.0069488980719562,0.0098904545237458,67622961731287.41,5.9327919161861775,82.9344600890658,401183449187130.3,0.0057634728824103,0.0035659912426258
313,313,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27964.55,13.982275,2000.0,0.3433198077986162,0.0069107623273363,0.0097434717027235,67637231929391.2,5.830933152642075,81.53085543243036,394393714777098.6,0.0057646891246111,0.0035667437592291
314,314,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27912.15,13.956075000000002,2000.0,0.335147297503488,0.0069502313494078,0.0097898955248337,67510493220808.375,5.979922404185976,83.45983288045751,403724864038486.9,0.0057538872447264,0.0035600603914301
315,315,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16436.75,8.218375000000002,2000.0,1.969958431872783,0.0071192576561011,0.0098132628148947,39755199776696.6,1.015540032748239,8.345812676637081,40371661095848.53,0.0033883167785268,0.0020964283524858
316,316,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,27941.25,13.970625000000002,2000.0,0.3382606813285747,0.0070804135897846,0.0097090156865008,67580876740269.46,5.91947852429636,82.69697405186977,400034644848936.4,0.0057598859986318,0.0035637719563719
317,317,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,27940.5,13.970249999999998,2000.0,0.3367569169688408,0.0070628172389771,0.0097179982276485,67579062732035.92,5.9467048330444205,83.07852121098281,401880324017235.6,0.0057597313915724,0.0035636762974817
318,318,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,27959.75,13.979875000000002,2000.0,0.3336273591510462,0.0069985281944131,0.0097624694388333,67625622276696.61,6.001350934233676,83.89283546439935,405819451378251.2,0.0057636996394308,0.0035661315423315
319,319,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,27953.65,13.976824999999996,2000.0,0.3311465888488897,0.0070752020976812,0.0097823036965242,67610868343063.86,6.048739242657245,84.53874610974314,408943950654998.4,0.0057624421686809,0.0035653535166908
320,320,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,27959.25,13.979624999999997,2000.0,0.3348616767467661,0.0071196665014097,0.0096933670987598,67624412937874.24,5.981133934914532,83.61647851516572,404482614628107.4,0.0057635965680579,0.003566067769738
321,321,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,27995.6,13.997800000000002,2000.0,0.3356428839167165,0.0068125201102455,0.0097394929275581,67712331870259.484,5.966382572785953,83.52100944698785,404020796826181.25,0.005771089856871,0.0035707040372856
322,322,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,27929.55,13.964775000000005,2000.0,0.3359069030806381,0.0070581570601847,0.0097286811273438,67552578211826.36,5.962895530083653,83.26309358258581,402773166155290.4,0.0057574741285049,0.003562279677684
323,323,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,27973.35,13.986674999999996,2000.0,0.3377563376317766,0.0069351367358219,0.009725957532656,67658516292664.67,5.932931086284002,82.98566309408261,401431136314282.6,0.0057665031807749,0.0035678661568747
324,324,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,27937.25,13.968624999999998,2000.0,0.3353552721508208,0.0068473048029499,0.0098280924671277,67571202029690.61,5.974320919674847,83.45170626926554,403685552732852.4,0.0057590614276483,0.0035632617756239
325,325,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,27945.3,13.972650000000002,2000.0,0.3404218045167226,0.0069683666182875,0.0097813455040029,67590672384730.54,5.87894521449469,82.14837941429177,397380897677100.4,0.0057607208767527,0.0035642885143793
326,326,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,27921.7,13.96085,2000.0,0.339412775723099,0.0070696873389265,0.0096838952059487,67533591592315.36,5.901923452121588,82.39676454486035,398582424802269.9,0.0057558559079497,0.003561278447966
327,327,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,27019.6,13.509799999999998,2000.0,0.3365224180086784,0.0075625940418184,0.0097440459471529,65351702489021.96,5.952180024181098,80.41846721312419,389012697740548.4,0.0055698945368812,0.0034462199347698
328,328,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,,27929.3,13.96465,2000.0,0.3377573046632619,0.0072978726867051,0.0096702711876937,67551973542415.17,5.926262057712762,82.76034839357179,400341209055982.4,0.0057574225928184,0.0035622477913872
329,329,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,,27936.35,13.968174999999995,2000.0,0.3389945385439773,0.0070521711933433,0.0096397410172283,67569025219810.39,5.912070978976521,82.58019414800866,399469738963295.7,0.005758875899177,0.0035631469849556
330,330,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,,27886.6,13.943300000000002,2000.0,0.3337590680357835,0.007234231683494,0.0096086428204315,67448696006986.02,6.005538537554088,83.73654453049878,405063416602458.5,0.0057486202975689,0.0035568016119021
331,331,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,27941.4,13.9707,2000.0,0.3338803868067657,0.00696287534847,0.0094743562368711,67581239541916.15,6.001211138828161,83.84374383917789,405581977745319.8,0.0057599169200437,0.00356379108815
332,332,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,27923.4,13.961699999999995,2000.0,0.3360248159011235,0.0071196706614032,0.009724464116159,67537703344311.39,5.962831977556116,83.25328598044408,402725723299193.6,0.0057562063506177,0.0035614952747839
333,333,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,27901.35,13.950675,2000.0,0.3326975529581545,0.0071392097124018,0.0097710911649621,67484371502245.484,6.021082125445412,83.99697975369335,406323234306930.6,0.0057516609030708,0.0035586829034105
334,334,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,,27973.35,13.986674999999996,2000.0,0.3342926634569721,0.0071874173060459,0.0097806386267609,67658516292664.67,5.992325596681193,83.81133409939734,405425200319163.6,0.0057665031807749,0.0035678661568747
335,335,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,27967.4,13.983700000000002,2000.0,0.3348836982929583,0.0071484683757383,0.0098233695012019,67644125160678.65,5.980760736542759,83.62921196687297,404544210858076.2,0.0057652766314369,0.0035671072630121
336,336,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,,27923.95,13.961975,2000.0,0.3373169455303014,0.0070961364959616,0.0098683693532986,67539033617015.98,5.939903833198577,82.93396298079385,401181044497801.8,0.0057563197291279,0.0035615654246367
337,337,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,,27966.95,13.983475000000002,2000.0,0.3324791028796653,0.0071578517120505,0.009819147109644,67643036755738.52,6.022975996286244,84.22652114864847,407433607587957.6,0.0057651838672012,0.0035670498676779
338,338,0.03,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,,27921.05,13.960525,2000.0,0.3368648627680727,0.0071340327058795,0.0097320719202164,67532019451846.3,5.9470918560962,83.02172625912306,401605586656444.4,0.0057557219151648,0.0035611955435944
