,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
1353,1353,0.02,4512,2,500000.0,5.07081435571299,,500000.0,100.0,4512.0,4.51154047439195,0.1746542644123552,0.0274957621293441,,1.0001018555880543,100.01018555880545,,,
1354,1354,0.02,4516,2,500000.0,5.09414718585576,,500000.0,100.0,4516.0,4.515383880891022,0.1772019444016145,0.026817781468028,,1.0001364488878974,100.01364488878976,,,
1355,1355,0.02,4520,2,500000.0,5.1175645902781,,500000.0,100.0,4520.0,4.514994654520706,0.1787695285679076,0.0265445400498029,,1.0011086049624185,100.11086049624184,,,
1356,1356,0.02,4524,2,500000.0,5.10750518689828,,500000.0,100.0,4524.0,4.518434580787471,0.1750995449201627,0.0271035358480715,,1.0012317140179905,100.12317140179908,,,
1357,1357,0.02,4528,2,500000.0,5.13091679004605,,500000.0,100.0,4528.0,4.527383159163946,0.1789716562715297,0.0274158055352478,,1.0001362466604589,100.01362466604589,,,
1358,1358,0.02,4532,2,500000.0,5.12055167733306,,500000.0,100.0,4532.0,4.520161167471088,0.1786638670013759,0.0274926772835917,,1.002619117347875,100.26191173478746,,,
1359,1359,0.02,4536,2,500000.0,5.1439527597377,,500000.0,100.0,4536.0,4.5350655536003615,0.1789113061369524,0.0274990673708673,,1.000206049149366,100.0206049149366,,,
1360,1360,0.02,4540,2,500000.0,5.13327980426306,,500000.0,100.0,4540.0,4.539359300522847,0.1762970116793034,0.0275212293275167,,1.0001411431514309,100.0141143151431,,,
1361,1361,0.02,4544,2,500000.0,5.12256271958479,,500000.0,100.0,4544.0,4.540654909953446,0.1780782881892083,0.0274007774764125,,1.0007366977039418,100.07366977039418,,,
1362,1362,0.02,4548,2,500000.0,5.1456827864607,,500000.0,100.0,4548.0,4.547692979534077,0.1756980677569224,0.0275289450865601,,1.0000675112562138,100.00675112562138,,,
1363,1363,0.02,4552,2,500000.0,5.13465771132958,,500000.0,100.0,4552.0,4.541021150156666,0.1783370886933099,0.0267560872053518,,1.002417705066834,100.2417705066834,,,
1364,1364,0.02,4556,2,500000.0,5.1576681275211,,500000.0,100.0,4556.0,4.552922133669199,0.1779665792504833,0.0268498470453608,,1.000676019980232,100.0676019980232,,,
1365,1365,0.02,4560,2,500000.0,5.14641906260942,,500000.0,100.0,4560.0,4.549524047401974,0.1797783970866699,0.0276324117407106,,1.002302648032822,100.23026480328218,,,
1366,1366,0.02,4564,2,500000.0,5.16931402954164,,500000.0,100.0,4564.0,4.561549805896902,0.1777005465957336,0.0266313461149132,,1.0005371407103634,100.05371407103635,,,
1367,1367,0.02,4568,2,500000.0,5.15775437670854,,500000.0,100.0,4568.0,4.564139947009608,0.17449716921084,0.0273321222724672,,1.000845735020225,100.08457350202248,,,
1368,1368,0.02,4572,2,500000.0,5.18061400122771,,500000.0,100.0,4572.0,4.571362755665177,0.1792457028724978,0.0269264221989289,,1.0001393992052006,100.01393992052004,,,
1369,1369,0.02,4576,2,500000.0,5.16882861700551,,500000.0,100.0,4576.0,4.575529495889896,0.1754341203211837,0.0269485753238286,,1.000102830527161,100.01028305271616,,,
1370,1370,0.02,4580,2,500000.0,5.1915616530718,,500000.0,100.0,4580.0,4.5769348813100805,0.1775148272867141,0.0275042482721722,,1.0006696880705983,100.06696880705984,,,
1371,1371,0.02,4584,2,500000.0,5.17946323672948,,500000.0,100.0,4584.0,4.583688261429415,0.1765722976006089,0.026889392817682,,1.0000680104214783,100.00680104214784,,,
1372,1372,0.02,4588,2,500000.0,5.20206303432673,,500000.0,100.0,4588.0,4.580231646682478,0.1786503959887712,0.0275612661570371,,1.001696061229381,100.16960612293812,,,
1373,1373,0.02,4592,2,500000.0,5.18973800537264,,500000.0,100.0,4592.0,4.589855001735486,0.1757121283548311,0.0275531515391145,,1.0004673346464543,100.04673346464548,,,
1374,1374,0.02,4596,2,500000.0,5.21228687976633,,500000.0,100.0,4596.0,4.595199620330277,0.1770987836513354,0.0268968129799319,,1.0001741773450237,100.01741773450236,,,
1375,1375,0.02,4600,2,500000.0,5.19955920681184,,500000.0,100.0,4600.0,4.599536121806523,0.1763417441469483,0.0269471540344115,,1.000100853255892,100.0100853255892,,,
1376,1376,0.02,4604,2,500000.0,5.2219628589542,,500000.0,100.0,4604.0,4.602768150345582,0.1800880462978401,0.0272873052966183,,1.0002676323495296,100.02676323495298,,,
1377,1377,0.02,4608,2,500000.0,5.2445047944312,,500000.0,100.0,4608.0,4.607375992110974,0.1772166696049092,0.0273036154757932,,1.000135436719316,100.0135436719316,,,
1378,1378,0.02,4612,2,500000.0,5.26709558118764,,500000.0,100.0,4612.0,4.61121013772572,0.1781546056618603,0.027094535318128,,1.0001712917543744,100.01712917543745,,,
1379,1379,0.02,4616,2,500000.0,5.25364767820562,,500000.0,100.0,4616.0,4.614296873653075,0.1748164983636222,0.026871442585043,,1.000369097696477,100.03690976964768,,,
1380,1380,0.02,4620,2,500000.0,5.27607950618037,,500000.0,100.0,4620.0,4.611950117598099,0.1782357632487628,0.0272365677617759,,1.0017454400409027,100.17454400409028,,,
1381,1381,0.02,4624,2,500000.0,5.29864562059142,,500000.0,100.0,4624.0,4.623199972907969,0.1773069505369036,0.0276471510783062,,1.0001730461794254,100.01730461794254,,,
1382,1382,0.02,4628,2,500000.0,5.28466777707597,,500000.0,100.0,4628.0,4.623946148678442,0.1753576433654691,0.0271990571218365,,1.0008767081603485,100.08767081603484,,,
1383,1383,0.02,4632,2,500000.0,5.307065191817,,500000.0,100.0,4632.0,4.631445170783081,0.1724931459531954,0.0271426035845824,,1.000119796131976,100.0119796131976,,,
1384,1384,0.02,4636,2,500000.0,5.29267211034668,,500000.0,100.0,4636.0,4.634913708041495,0.1743075411895577,0.0272672504816308,,1.000234371560493,100.02343715604933,,,
1385,1385,0.02,4640,2,500000.0,5.31489330159576,,500000.0,100.0,4640.0,4.639351514359987,0.1742455990534611,0.0271498069074269,,1.0001397793717517,100.01397793717518,,,
1386,1386,0.02,4644,2,500000.0,5.30026856528107,,500000.0,100.0,4644.0,4.643493354094971,0.1772659278726725,0.0274771421462393,,1.000109108782202,100.01091087822022,,,
1387,1387,0.02,4648,2,500000.0,5.32230777806135,,500000.0,100.0,4648.0,4.646368947289375,0.1745016312840845,0.0275243771719792,,1.000351038139487,100.03510381394868,,,
1388,1388,0.02,4652,2,500000.0,5.30735999175864,,500000.0,100.0,4652.0,4.648705589305791,0.1775800887918722,0.0272735552287338,,1.0007086726898315,100.07086726898316,,,
1389,1389,0.02,4656,2,500000.0,5.3293036223888,,500000.0,100.0,4656.0,4.653373118534546,0.1777781358352866,0.0272302098934328,,1.000564511247764,100.0564511247764,,,
1390,1390,0.02,4660,2,500000.0,5.31403296323338,,500000.0,100.0,4660.0,4.649545579666665,0.1773380145398878,0.027255922246895,,1.0022484821697533,100.22484821697532,,,
1391,1391,0.02,4664,2,500000.0,5.3356895043282,,500000.0,100.0,4664.0,4.662753003786747,0.1787396356542563,0.0274143511361674,,1.0002674377588177,100.02674377588178,,,
1392,1392,0.02,4668,2,500000.0,5.32009738994355,,500000.0,100.0,4668.0,4.667678347247602,0.1782152535529207,0.0270502335157803,,1.0000689106507494,100.00689106507495,,,
1393,1393,0.02,4672,2,500000.0,5.34164610881902,,500000.0,100.0,4672.0,4.671055351709583,0.1787268716051205,0.0275205824884843,,1.0002022344458137,100.02022344458136,,,
1394,1394,0.02,4676,2,500000.0,5.32573311381934,,500000.0,100.0,4676.0,4.675048753849296,0.1780443854267136,0.0273016834207528,,1.0002034729905054,100.02034729905051,,,
1395,1395,0.02,4680,2,500000.0,5.34698143587146,,500000.0,100.0,4680.0,4.671319303037308,0.1759635651033325,0.0272578821782969,,1.001858296639463,100.18582966394628,,,
1396,1396,0.02,4684,2,500000.0,5.36833588616502,,500000.0,100.0,4684.0,4.68320085227333,0.1758815956714182,0.0271028912655755,,1.000170641352331,100.0170641352331,,,
1397,1397,0.02,4688,2,500000.0,5.35178388415842,,500000.0,100.0,4688.0,4.687679346087862,0.1775186482299041,0.0272047987898271,,1.0000684035507688,100.00684035507687,,,
1398,1398,0.02,4692,2,500000.0,5.37292020165274,,500000.0,100.0,4692.0,4.691567929320627,0.1773288536470325,0.0270788933935602,,1.000092095155795,100.0092095155795,,,
1399,1399,0.02,4696,2,500000.0,5.35604891573161,,500000.0,100.0,4696.0,4.693488854394673,0.175910015166045,0.0276155803315234,,1.0005350274994211,100.05350274994213,,,
1400,1400,0.02,4700,2,500000.0,5.37696098997247,,500000.0,100.0,4700.0,4.696062243358028,0.1773147309300978,0.0263440774516427,,1.0008385230940116,100.08385230940117,,,
1401,1401,0.02,4704,2,500000.0,5.39777882122344,,500000.0,100.0,4704.0,4.702409190735125,0.1777760930828523,0.0270346136163352,,1.000338296647601,100.03382966476016,,,
1402,1402,0.02,4708,2,500000.0,5.41878793629179,,500000.0,100.0,4708.0,4.69824136720672,0.1736573802534186,0.0273336457596286,,1.0020770820463578,100.20770820463578,,,
1403,1403,0.02,4712,2,500000.0,5.43969801215504,,500000.0,100.0,4712.0,4.710085382707803,0.1783400616214989,0.026860772996105,,1.000406493117774,100.0406493117774,,,
1404,1404,0.02,4716,2,500000.0,5.46070101576382,,500000.0,100.0,4716.0,4.714161529423109,0.1767544365639528,0.0270626287504051,,1.0003899888804015,100.03899888804014,,,
1405,1405,0.02,4720,2,500000.0,5.44237510050873,,500000.0,100.0,4720.0,4.71935552076684,0.1751227096619753,0.0271744388479893,,1.0001365608567363,100.01365608567366,,,
1406,1406,0.02,4724,2,500000.0,5.46303008791717,,500000.0,100.0,4724.0,4.723344009817083,0.177918104175269,0.0271148137579367,,1.000138882575894,100.0138882575894,,,
1407,1407,0.02,4728,2,500000.0,5.44428701211393,,500000.0,100.0,4728.0,4.722798457718454,0.1774172784447485,0.0271662361761751,,1.0011013686753971,100.11013686753972,,,
1408,1408,0.02,4732,2,500000.0,5.46478379304458,,500000.0,100.0,4732.0,4.7315212080302445,0.1723553476247859,0.0267689182098026,,1.0001011919737235,100.01011919737236,,,
1409,1409,0.02,4736,2,500000.0,5.48516515738505,,500000.0,100.0,4736.0,4.735649701041439,0.1802369007010522,0.0266439224781455,,1.0000739706229718,100.00739706229716,,,
1410,1410,0.02,4740,2,500000.0,5.46576162053198,,500000.0,100.0,4740.0,4.738718962654275,0.1798992000841261,0.0265437159873599,,1.000270334104179,100.02703341041791,,,
1411,1411,0.02,4744,2,500000.0,5.48587488919951,,500000.0,100.0,4744.0,4.743512574133092,0.1772959352100132,0.0271677095466341,,1.000102756313869,100.01027563138688,,,
1412,1412,0.02,4748,2,500000.0,5.46615866795355,,500000.0,100.0,4748.0,4.747139689974574,0.1755361693979306,0.0273680873349989,,1.0001812270296666,100.01812270296664,,,
1413,1413,0.02,4752,2,500000.0,5.4859984391373,,500000.0,100.0,4752.0,4.745230756336241,0.1988047536015509,0.027491773495917,,1.0014265362447805,100.14265362447804,,,
1414,1414,0.02,4756,2,500000.0,5.50580877063675,,500000.0,100.0,4756.0,4.752984952263432,0.1778028785938682,0.0270921011009372,,1.0006343482604825,100.06343482604824,,,
1415,1415,0.02,4760,2,500000.0,5.48533446395428,,500000.0,100.0,4760.0,4.7595036343664106,0.1729587430943645,0.0271022316030589,,1.00010428936959,100.010428936959,,,
1416,1416,0.02,4764,2,500000.0,5.50496050671994,,500000.0,100.0,4764.0,4.763538577566578,0.1772621079809223,0.0270429565094491,,1.000096865476349,100.00968654763489,,,
1417,1417,0.02,4768,2,500000.0,5.52444989124028,,500000.0,100.0,4768.0,4.767029558759532,0.1774741117351904,0.0270100370542551,,1.0002035735731247,100.02035735731246,,,
