Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor
3163,0.05,4848,2,500000.0,5.63675358463856
3164,0.05,4852,2,500000.0,5.65323565772375
3165,0.05,4856,2,500000.0,5.66961940354871
3166,0.05,4860,2,500000.0,5.68579300733066
3167,0.05,4864,2,500000.0,5.65852190342792
3168,0.05,4868,2,500000.0,5.67431809448433
3169,0.05,4872,2,500000.0,5.68989557119815
3170,0.05,4876,2,500000.0,5.6619115861617
3171,0.05,4880,2,500000.0,5.67699614247359
3172,0.05,4884,2,500000.0,5.69196178979214
3173,0.05,4888,2,500000.0,5.70680556443083
3174,0.05,4892,2,500000.0,5.72152449543742
3175,0.05,4896,2,500000.0,5.69197928332433
3176,0.05,4900,2,500000.0,5.70607918152316
3177,0.05,4904,2,500000.0,5.72004546624332
3178,0.05,4908,2,500000.0,5.73398651030738
3179,0.05,4912,2,500000.0,5.74756554844647
3180,0.05,4916,2,500000.0,5.7611135223361
3181,0.05,4920,2,500000.0,5.77440316264329
3182,0.05,4924,2,500000.0,5.78742980695119
3183,0.05,4928,2,500000.0,5.80041729773003
3184,0.05,4932,2,500000.0,5.81313487450946
3185,0.05,4936,2,500000.0,5.77981050647594
3186,0.05,4940,2,500000.0,5.79187090357445
3187,0.05,4944,2,500000.0,5.80365299179295
3188,0.05,4948,2,500000.0,5.81538260503669
3189,0.05,4952,2,500000.0,5.82671178404734
3190,0.05,4956,2,500000.0,5.83786696320222
3191,0.05,4960,2,500000.0,5.84884547963799
3192,0.05,4964,2,500000.0,5.81307296170735
3193,0.05,4968,2,500000.0,5.82338011312988
3194,0.05,4972,2,500000.0,5.83338829974334
3195,0.05,4976,2,500000.0,5.84309365791407
3196,0.05,4980,2,500000.0,5.85260940838092
3197,0.05,4984,2,500000.0,5.86181570793621
3198,0.05,4988,2,500000.0,5.87082676854724
3199,0.05,4992,2,500000.0,5.87940371745893
3200,0.05,4996,2,500000.0,5.8407075742844
3201,0.05,5000,2,500000.0,5.84872461721787
3202,0.05,5004,2,500000.0,5.85630405926947
3203,0.05,5008,2,500000.0,5.86355946844496
3204,0.05,5012,2,500000.0,5.87060594974379
3205,0.05,5016,2,500000.0,5.87732309837458
3206,0.05,5020,2,500000.0,5.88370805533401
3207,0.05,5024,2,500000.0,5.88975807021626
3208,0.05,5028,2,500000.0,5.89535113181971
3209,0.05,5032,2,500000.0,5.90072318353786
3210,0.05,5036,2,500000.0,5.95412489714671
3211,0.05,5040,2,500000.0,5.95890954426831
3212,0.05,5044,2,500000.0,5.96346383366816
3213,0.05,5048,2,500000.0,5.9675409677359
3214,0.05,5052,2,500000.0,5.97126119034715
3215,0.05,5056,2,500000.0,5.97462265476542
3216,0.05,5060,2,500000.0,5.97762364573449
3217,0.05,5064,2,500000.0,5.98026258121263
3218,0.05,5068,2,500000.0,5.98253801399721
3219,0.05,5072,2,500000.0,5.98444863322534
3220,0.05,5076,2,500000.0,5.98586944933189
3221,0.05,5080,2,500000.0,5.98692305074556
3222,0.05,5084,2,500000.0,5.98748460733669
3223,0.05,5088,2,500000.0,5.98767727810912
3224,0.05,5092,2,500000.0,5.98737647153048
3225,0.05,5096,2,500000.0,5.98670584712395
3226,0.05,5100,2,500000.0,5.98566522431033
3227,0.05,5104,2,500000.0,6.03419528143443
3228,0.05,5108,2,500000.0,6.03215084341592
3229,0.05,5112,2,500000.0,6.02973044525498
3230,0.05,5116,2,500000.0,6.0268085048013
3231,0.05,5120,2,500000.0,6.02338595343245
3232,0.05,5124,2,500000.0,6.01958984456694
3233,0.05,5128,2,500000.0,6.0154212166282
3234,0.05,5132,2,500000.0,6.01075567379867
3235,0.05,5136,2,500000.0,6.05619589798946
3236,0.05,5140,2,500000.0,6.05046240373416
3237,0.05,5144,2,500000.0,6.04422963563894
3238,0.05,5148,2,500000.0,6.03762719767526
3239,0.05,5152,2,500000.0,6.0304038472486
3240,0.05,5156,2,500000.0,6.02268993778305
3241,0.05,5160,2,500000.0,6.0654945235486
3242,0.05,5164,2,500000.0,6.05667571925127
3243,0.05,5168,2,500000.0,6.04736890631257
3244,0.05,5172,2,500000.0,6.08879603379939
3245,0.05,5176,2,500000.0,6.07823469786764
3246,0.05,5180,2,500000.0,6.06719135785489
3247,0.05,5184,2,500000.0,6.10740135517502
3248,0.05,5188,2,500000.0,6.0950853833977
3249,0.05,5192,2,500000.0,6.08229633598281
3250,0.05,5196,2,500000.0,6.12093908084711
3251,0.05,5200,2,500000.0,6.10686612996977
3252,0.05,5204,2,500000.0,6.14468912975019
3253,0.05,5208,2,500000.0,6.12918811639963
3254,0.05,5212,2,500000.0,6.11323470910734
3255,0.05,5216,2,500000.0,6.14920264259965
3256,0.05,5220,2,500000.0,6.13182087478199
3257,0.05,5224,2,500000.0,6.1668549537204
3258,0.05,5228,2,500000.0,6.14803917409653
3259,0.05,5232,2,500000.0,6.18209552720576
3260,0.05,5236,2,500000.0,6.16184361470853
3261,0.05,5240,2,500000.0,6.19461015383807
3262,0.05,5244,2,500000.0,6.17292545819091
3263,0.05,5248,2,500000.0,6.20449298054552
3264,0.05,5252,2,500000.0,6.18138192107284
3265,0.05,5256,2,500000.0,6.21171128479502
3266,0.05,5260,2,500000.0,6.18704915255539
3267,0.05,5264,2,500000.0,6.21596656257262
3268,0.05,5268,2,500000.0,6.18990462608841
3269,0.05,5272,2,500000.0,6.2172392517614
3270,0.05,5276,2,500000.0,6.18952769457791
3271,0.05,5280,2,500000.0,6.2153821173497
3272,0.05,5284,2,500000.0,6.24079561731868
3273,0.05,5288,2,500000.0,6.21039384921335
3274,0.05,5292,2,500000.0,6.23413599993871
3275,0.05,5296,2,500000.0,6.20937265815489
3276,0.05,5300,2,500000.0,6.20709113408728
3277,0.05,5304,2,500000.0,6.25987407321181
3278,0.05,5308,2,500000.0,6.25757647569467
3279,0.05,5312,2,500000.0,6.25528149445939
3280,0.05,5316,2,500000.0,6.25298912457681
3281,0.05,5320,2,500000.0,6.2506993611316
3282,0.05,5324,2,500000.0,6.24841219922105
3283,0.05,5328,2,500000.0,6.24612763395536
3284,0.05,5332,2,500000.0,6.24384566045708
3285,0.05,5336,2,500000.0,6.29748096597792
3286,0.05,5340,2,500000.0,6.29518269467762
3287,0.05,5344,2,500000.0,6.29288702449998
3288,0.05,5348,2,500000.0,6.29059395057388
3289,0.05,5352,2,500000.0,6.28830346804157
3290,0.05,5356,2,500000.0,6.28601557205801
3291,0.05,5360,2,500000.0,6.28373025779054
3292,0.05,5364,2,500000.0,6.33826051631989
3293,0.05,5368,2,500000.0,6.33595865999328
3294,0.05,5372,2,500000.0,6.33365939499566
3295,0.05,5376,2,500000.0,6.33136271650017
3296,0.05,5380,2,500000.0,6.32906861969231
3297,0.05,5384,2,500000.0,6.32677709977038
3298,0.05,5388,2,500000.0,6.32448815194473
3299,0.05,5392,2,500000.0,6.32220177143889
3300,0.05,5396,2,500000.0,6.37763241748872
3301,0.05,5400,2,500000.0,6.37532925921169
3302,0.05,5404,2,500000.0,6.37302867812015
3303,0.05,5408,2,500000.0,6.37073066944261
3304,0.05,5412,2,500000.0,6.36843522841886
3305,0.05,5416,2,500000.0,6.36614235030186
3306,0.05,5420,2,500000.0,6.36385203035625
3307,0.05,5424,2,500000.0,6.36156426385903
3308,0.05,5428,2,500000.0,6.35927904609975
3309,0.05,5432,2,500000.0,6.4156157550326
3310,0.05,5436,2,500000.0,6.4133135327007
3311,0.05,5440,2,500000.0,6.41101386921972
3312,0.05,5444,2,500000.0,6.40871675988334
3313,0.05,5448,2,500000.0,6.40642219999669
3314,0.05,5452,2,500000.0,6.40413018487754
3315,0.05,5456,2,500000.0,6.40184070985492
3316,0.05,5460,2,500000.0,6.39955377027064
3317,0.05,5464,2,500000.0,6.39726936147777
3318,0.05,5468,2,500000.0,6.39498747884201
3319,0.05,5472,2,500000.0,6.45223622959226
3320,0.05,5476,2,500000.0,6.44993712480886
3321,0.05,5480,2,500000.0,6.44764055653522
3322,0.05,5484,2,500000.0,6.44534652013959
3323,0.05,5488,2,500000.0,6.4430550110024
3324,0.05,5492,2,500000.0,6.44076602451588
3325,0.05,5496,2,500000.0,6.43847955608377
3326,0.05,5500,2,500000.0,6.43619560112135
3327,0.05,5504,2,500000.0,6.43391415505627
3328,0.05,5508,2,500000.0,6.43163521332734
3329,0.05,5512,2,500000.0,6.48982229826082
3330,0.05,5516,2,500000.0,6.48752591115603
3331,0.05,5520,2,500000.0,6.48523203897956
3332,0.05,5524,2,500000.0,6.48294067717282
3333,0.05,5528,2,500000.0,6.48065182118839
3334,0.05,5532,2,500000.0,6.47836546649061
3335,0.05,5536,2,500000.0,6.47608160855513
3336,0.05,5540,2,500000.0,6.47380024286971
3337,0.05,5544,2,500000.0,6.53299332010985
3338,0.05,5548,2,500000.0,6.53069424924305
3339,0.05,5552,2,500000.0,6.52839768147761
3340,0.05,5556,2,500000.0,6.52610361230283
3341,0.05,5560,2,500000.0,6.52381203721842
3342,0.05,5564,2,500000.0,6.52152295173673
3343,0.05,5568,2,500000.0,6.51923635138007
3344,0.05,5572,2,500000.0,6.51695223168273
3345,0.05,5576,2,500000.0,6.51467058819009
3346,0.05,5580,2,500000.0,6.57487849067915
3347,0.05,5584,2,500000.0,6.57257889085184
3348,0.05,5588,2,500000.0,6.57028177833342
3349,0.05,5592,2,500000.0,6.5679871486699
3350,0.05,5596,2,500000.0,6.56569499741887
3351,0.05,5600,2,500000.0,6.56340532014877
3352,0.05,5604,2,500000.0,6.56111811243925
3353,0.05,5608,2,500000.0,6.55883336988124
3354,0.05,5612,2,500000.0,6.55655108807635
3355,0.05,5616,2,500000.0,6.61780373571361
3356,0.05,5620,2,500000.0,6.61550323964032
3357,0.05,5624,2,500000.0,6.61320521567842
3358,0.05,5628,2,500000.0,6.61090965942974
3359,0.05,5632,2,500000.0,6.60861656650688
3360,0.05,5636,2,500000.0,6.60632593253388
3361,0.05,5640,2,500000.0,6.60403775314558
3362,0.05,5644,2,500000.0,6.60175202398674
3363,0.05,5648,2,500000.0,6.59946874071427
3364,0.05,5652,2,500000.0,6.59718789899479
3365,0.05,5656,2,500000.0,6.65949546873268
3366,0.05,5660,2,500000.0,6.65719616369663
3367,0.05,5664,2,500000.0,6.65489931181729
3368,0.05,5668,2,500000.0,6.65260490876131
3369,0.05,5672,2,500000.0,6.65031295020565
3370,0.05,5676,2,500000.0,6.64802343183811
3371,0.05,5680,2,500000.0,6.6457363493578
3372,0.05,5684,2,500000.0,6.57902854472296
3373,0.05,5688,2,500000.0,6.57676948375766
3374,0.05,5692,2,500000.0,6.51141553267969
3375,0.05,5696,2,500000.0,6.5091839297979
3376,0.05,5700,2,500000.0,6.50695469362058
3377,0.05,5704,2,500000.0,6.50472781999273
3378,0.05,5708,2,500000.0,6.50250330476967
3379,0.05,5712,2,500000.0,6.69310451809342
3380,0.05,5716,2,500000.0,6.69081571224048
3381,0.05,5720,2,500000.0,6.62299855954528
3382,0.05,5724,2,500000.0,6.62073799093153
3383,0.05,5728,2,500000.0,6.61847980740389
3384,0.05,5732,2,500000.0,6.55207721187259
3385,0.05,5736,2,500000.0,6.54984666055737
3386,0.05,5740,2,500000.0,6.54761845812481
3387,0.05,5744,2,500000.0,6.54539260048075
3388,0.05,5748,2,500000.0,6.54316908354035
3389,0.05,5752,2,500000.0,6.47818811683318
3390,0.05,5756,2,500000.0,6.47599158286729
3391,0.05,5760,2,500000.0,6.47379735434086
3392,0.05,5764,2,500000.0,6.47160542724938
3393,0.05,5768,2,500000.0,6.46941579759715
3394,0.05,5772,2,500000.0,6.59379601998749
3395,0.05,5776,2,500000.0,6.59156613541509
3396,0.05,5780,2,500000.0,6.58933858255238
3397,0.05,5784,2,500000.0,6.52326209367924
3398,0.05,5788,2,500000.0,6.5210617612939
3399,0.05,5792,2,500000.0,6.51886372533078
3400,0.05,5796,2,500000.0,6.51666798182304
3401,0.05,5800,2,500000.0,6.51447452681253
3402,0.05,5804,2,500000.0,6.51228335635087
3403,0.05,5808,2,500000.0,6.51009446649982
3404,0.05,5812,2,500000.0,6.50790785332998
3405,0.05,5816,2,500000.0,6.44331800086203
3406,0.05,5820,2,500000.0,6.44115787871136
3407,0.05,5824,2,500000.0,6.43899999906949
3408,0.05,5828,2,500000.0,6.43684435808265
3409,0.05,5832,2,500000.0,6.4346909519073
3410,0.05,5836,2,500000.0,6.43253977670879
3411,0.05,5840,2,500000.0,6.43039082866171
3412,0.05,5844,2,500000.0,6.75252544834341
3413,0.05,5848,2,500000.0,6.68275100661512
3414,0.05,5852,2,500000.0,6.68051899056651
3415,0.05,5856,2,500000.0,6.48400425509237
3416,0.05,5860,2,500000.0,6.48184465903661
3417,0.05,5864,2,500000.0,6.47968728943297
3418,0.05,5868,2,500000.0,6.47753214248278
3419,0.05,5872,2,500000.0,6.805566799353
3420,0.05,5876,2,500000.0,6.73452709430865
3421,0.05,5880,2,500000.0,6.73228770705704
3422,0.05,5884,2,500000.0,6.73005061935255
3423,0.05,5888,2,500000.0,6.72781582728495
3424,0.05,5892,2,500000.0,6.72558332695383
3425,0.05,5896,2,500000.0,6.40053728632138
3426,0.05,5900,2,500000.0,6.85985152170491
3427,0.05,5904,2,500000.0,6.78750687303505
3428,0.05,5908,2,500000.0,6.78525977418185
3429,0.05,5912,2,500000.0,6.78301497160964
3430,0.05,5916,2,500000.0,6.78077246143176
3431,0.05,5920,2,500000.0,6.77853223977158
3432,0.05,5924,2,500000.0,6.7078053617333
3433,0.05,5928,2,500000.0,6.8439846809475
3434,0.05,5932,2,500000.0,6.77182526726471
3435,0.05,5936,2,500000.0,6.91085639789351
3436,0.05,5940,2,500000.0,6.83721920171921
3437,0.05,5944,2,500000.0,6.97919329704668
3438,0.05,5948,2,500000.0,6.90403113461705
3439,0.05,5952,2,500000.0,6.97460005777013
3440,0.05,5956,2,500000.0,6.97230693130373
3441,0.05,5960,2,500000.0,7.04440838629858
3442,0.05,5964,2,500000.0,7.43990094685642
3443,0.05,5968,2,500000.0,7.522604279947
3444,0.05,5972,2,500000.0,7.35184377456644
3445,0.05,5976,2,500000.0,7.43256615550895
3446,0.05,5980,2,500000.0,7.51518993117889
3447,0.05,5984,2,500000.0,7.78026610307479
3448,0.05,5988,2,500000.0,7.77771126427876
3449,0.05,5992,2,500000.0,7.77515899697181
3450,0.05,5996,2,500000.0,7.7726092968626
3451,0.05,6000,2,500000.0,7.77006215966874
3452,0.1,502,2,500000.0,1.17662360156545
3453,0.1,504,2,500000.0,1.17747901516844
3454,0.1,506,2,500000.0,1.17837189466193
3455,0.1,508,2,500000.0,1.1791362468331
3456,0.1,510,2,500000.0,1.18000708146274
3457,0.1,512,2,500000.0,1.18089388467086
3458,0.1,514,2,500000.0,1.18169303123046
3459,0.1,516,2,500000.0,1.18256256858225
3460,0.1,518,2,500000.0,1.18333929872482
3461,0.1,520,2,500000.0,1.18413280440169
3462,0.1,522,2,500000.0,1.184814908884
3463,0.1,524,2,500000.0,1.18564428721044
3464,0.1,526,2,500000.0,1.18623535979449
3465,0.1,528,2,500000.0,1.18691311580508
3466,0.1,530,2,500000.0,1.18740617352132
3467,0.1,532,2,500000.0,1.18810554884438
3468,0.1,534,2,500000.0,1.18943277689967
3469,0.1,536,2,500000.0,1.19165789569026
3470,0.1,538,2,500000.0,1.1933953170949
3471,0.1,540,2,500000.0,1.19462031821519
3472,0.1,542,2,500000.0,1.19557065892945
3473,0.1,544,2,500000.0,1.19668353378915
3474,0.1,546,2,500000.0,1.19757869607337
3475,0.1,548,2,500000.0,1.19860065465315
3476,0.1,550,2,500000.0,1.19963845879841
3477,0.1,552,2,500000.0,1.20065872263705
3478,0.1,554,2,500000.0,1.20181115118366
3479,0.1,556,2,500000.0,1.20295231364558
3480,0.1,558,2,500000.0,1.20410472404016
3481,0.1,560,2,500000.0,1.20514112000624
3482,0.1,562,2,500000.0,1.20653239223348
3483,0.1,564,2,500000.0,1.20811897847302
3484,0.1,566,2,500000.0,1.2098506842126
3485,0.1,568,2,500000.0,1.21147483348648
3486,0.1,570,2,500000.0,1.21322571296527
3487,0.1,572,2,500000.0,1.22040172983306
3488,0.1,574,2,500000.0,1.22372713714585
3489,0.1,576,2,500000.0,1.22027554950736
3490,0.1,578,2,500000.0,1.21702969464689
3491,0.1,580,2,500000.0,1.21534946177801
3492,0.1,582,2,500000.0,1.21559007975785
3493,0.1,584,2,500000.0,1.21587072513883
3494,0.1,586,2,500000.0,1.21614745395122
3495,0.1,588,2,500000.0,1.21641984515278
3496,0.1,590,2,500000.0,1.21696884226858
3497,0.1,592,2,500000.0,1.21747564218327
3498,0.1,594,2,500000.0,1.21811891168984
3499,0.1,596,2,500000.0,1.21860384648691
3500,0.1,598,2,500000.0,1.21910049382016
3501,0.1,600,2,500000.0,1.21985929056978
3502,0.1,602,2,500000.0,1.22050059246538
3503,0.1,604,2,500000.0,1.22113579614298
3504,0.1,606,2,500000.0,1.22175151083902
3505,0.1,608,2,500000.0,1.22238215795596
3506,0.1,610,2,500000.0,1.22318836533182
3507,0.1,612,2,500000.0,1.22388822314828
3508,0.1,614,2,500000.0,1.2245971197151
3509,0.1,616,2,500000.0,1.2252878876884
3510,0.1,618,2,500000.0,1.225923815419
3511,0.1,620,2,500000.0,1.22668718395639
3512,0.1,622,2,500000.0,1.22741865002142
3513,0.1,624,2,500000.0,1.22816432589286
3514,0.1,626,2,500000.0,1.22887045718098
3515,0.1,628,2,500000.0,1.22959507691401
3516,0.1,630,2,500000.0,1.23040421769492
3517,0.1,632,2,500000.0,1.23117903184959
3518,0.1,634,2,500000.0,1.2319261619573
3519,0.1,636,2,500000.0,1.23270341452702
3520,0.1,638,2,500000.0,1.23347773841695
3521,0.1,640,2,500000.0,1.23422873606346
3522,0.1,642,2,500000.0,1.23521015912391
3523,0.1,644,2,500000.0,1.23598529338285
3524,0.1,646,2,500000.0,1.23678336528058
3525,0.1,648,2,500000.0,1.2375610899281
3526,0.1,650,2,500000.0,1.23833604842222
3527,0.1,652,2,500000.0,1.23915559600907
3528,0.1,654,2,500000.0,1.23991243430684
3529,0.1,656,2,500000.0,1.24074079328274
3530,0.1,658,2,500000.0,1.24155651007879
3531,0.1,660,2,500000.0,1.24231942993718
3532,0.1,662,2,500000.0,1.24314995045508
3533,0.1,664,2,500000.0,1.24399008048548
3534,0.1,666,2,500000.0,1.24478593786844
3535,0.1,668,2,500000.0,1.24561914540455
3536,0.1,670,2,500000.0,1.24636834168605
3537,0.1,672,2,500000.0,1.24722718437682
3538,0.1,674,2,500000.0,1.24809630082086
3539,0.1,676,2,500000.0,1.24884567323607
3540,0.1,678,2,500000.0,1.24968323318255
3541,0.1,680,2,500000.0,1.25043238280315
3542,0.1,682,2,500000.0,1.2512710931248
3543,0.1,684,2,500000.0,1.25210187482514
3544,0.1,686,2,500000.0,1.2528606408531
3545,0.1,688,2,500000.0,1.2537017293449
3546,0.1,690,2,500000.0,1.25445082841514
3547,0.1,692,2,500000.0,1.25529326238378
3548,0.1,694,2,500000.0,1.25608149875268
3549,0.1,696,2,500000.0,1.25688263441476
3550,0.1,698,2,500000.0,1.25768349177669
3551,0.1,700,2,500000.0,1.25848494585637
3552,0.1,702,2,500000.0,1.25928548443795
3553,0.1,704,2,500000.0,1.2600864681475
3554,0.1,706,2,500000.0,1.26088685337121
3555,0.1,708,2,500000.0,1.26168753417693
3556,0.1,710,2,500000.0,1.26248794694978
3557,0.1,712,2,500000.0,1.2634870605769
3558,0.1,714,2,500000.0,1.2642888534796
3559,0.1,716,2,500000.0,1.26509115522965
3560,0.1,718,2,500000.0,1.26589288992069
3561,0.1,720,2,500000.0,1.266694990595
3562,0.1,722,2,500000.0,1.26742532522346
3563,0.1,724,2,500000.0,1.26822702873633
3564,0.1,726,2,500000.0,1.26902888811467
3565,0.1,728,2,500000.0,1.26983031425198
3566,0.1,730,2,500000.0,1.27055805381929
3567,0.1,732,2,500000.0,1.27135901229813
3568,0.1,734,2,500000.0,1.272159837589
3569,0.1,736,2,500000.0,1.27296098866863
3570,0.1,738,2,500000.0,1.27368491854199
3571,0.1,740,2,500000.0,1.27448555561608
3572,0.1,742,2,500000.0,1.27528577565715
3573,0.1,744,2,500000.0,1.276086046278
3574,0.1,746,2,500000.0,1.27688630008345
3575,0.1,748,2,500000.0,1.27768646892401
3576,0.1,750,2,500000.0,1.27848648389625
3577,0.1,752,2,500000.0,1.2792868307211
3578,0.1,754,2,500000.0,1.28016843760962
3579,0.1,756,2,500000.0,1.28096914587123
3580,0.1,758,2,500000.0,1.2817699952141
3581,0.1,760,2,500000.0,1.28257035434233
3582,0.1,762,2,500000.0,1.28337129179016
3583,0.1,764,2,500000.0,1.28418710389317
3584,0.1,766,2,500000.0,1.28505838495462
3585,0.1,768,2,500000.0,1.28585885107582
3586,0.1,770,2,500000.0,1.28689382385114
3587,0.1,772,2,500000.0,1.28769614424958
3588,0.1,774,2,500000.0,1.28835108195056
3589,0.1,776,2,500000.0,1.2891523913895
3590,0.1,778,2,500000.0,1.28995378710095
3591,0.1,780,2,500000.0,1.29084637328192
3592,0.1,782,2,500000.0,1.29164824012589
3593,0.1,784,2,500000.0,1.29245061579877
3594,0.1,786,2,500000.0,1.29326685540874
3595,0.1,788,2,500000.0,1.29414859932067
3596,0.1,790,2,500000.0,1.29519742122294
3597,0.1,792,2,500000.0,1.29600119569745
3598,0.1,794,2,500000.0,1.29690183422233
3599,0.1,796,2,500000.0,1.29770587029687
3600,0.1,798,2,500000.0,1.29851063884867
3601,0.1,800,2,500000.0,1.29941365924252
3602,0.1,802,2,500000.0,1.30021834112426
3603,0.1,804,2,500000.0,1.30109146940227
3604,0.1,806,2,500000.0,1.30192977717907
3605,0.1,808,2,500000.0,1.30273523472302
3606,0.1,810,2,500000.0,1.30364324447937
3607,0.1,812,2,500000.0,1.30444932808101
3608,0.1,814,2,500000.0,1.30525570824403
3609,0.1,816,2,500000.0,1.30616741790999
3610,0.1,818,2,500000.0,1.30697409968417
3611,0.1,820,2,500000.0,1.30778091275259
3612,0.1,822,2,500000.0,1.30869521201282
3613,0.1,824,2,500000.0,1.30950266291593
3614,0.1,826,2,500000.0,1.31031008129603
3615,0.1,828,2,500000.0,1.3112278617373
3616,0.1,830,2,500000.0,1.3120355962641
3617,0.1,832,2,500000.0,1.31284381804785
3618,0.1,834,2,500000.0,1.31376464441493
3619,0.1,836,2,500000.0,1.31457355675456
3620,0.1,838,2,500000.0,1.315382107129
3621,0.1,840,2,500000.0,1.31630553599908
3622,0.1,842,2,500000.0,1.31711516242917
3623,0.1,844,2,500000.0,1.31795480027411
3624,0.1,846,2,500000.0,1.31885197962638
3625,0.1,848,2,500000.0,1.31966185534058
3626,0.1,850,2,500000.0,1.32059219216227
3627,0.1,852,2,500000.0,1.32140264665985
3628,0.1,854,2,500000.0,1.32221884773407
3629,0.1,856,2,500000.0,1.32314625583204
3630,0.1,858,2,500000.0,1.32395837186324
3631,0.1,860,2,500000.0,1.32489377407417
3632,0.1,862,2,500000.0,1.3257059739536
3633,0.1,864,2,500000.0,1.32634611282785
3634,0.1,866,2,500000.0,1.32745767815731
3635,0.1,868,2,500000.0,1.32809735468001
3636,0.1,870,2,500000.0,1.32890918261099
3637,0.1,872,2,500000.0,1.32985216725563
3638,0.1,874,2,500000.0,1.33066499138617
3639,0.1,876,2,500000.0,1.33157712394971
