,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
58,58,0.02,618,2,500000.0,1.225923815419,,8003.0,1.6006,618.0,0.0445286553360801,0.0176759405509871,0.0074289953281284,,13.878703395277553,22.21425265448125,,,
59,59,0.02,620,2,500000.0,1.22668718395639,,7860.0,1.572,620.0,0.0423451155011207,0.0197014845102279,0.0073166463090061,,14.64159425857725,23.01658617448344,,,
60,60,0.02,622,2,500000.0,1.22741865002142,,7872.0,1.5744,622.0,0.0461218031304042,0.0195820109773842,0.0072322028838267,,13.48602955182312,21.232404926390323,,,
61,61,0.02,624,2,500000.0,1.22816432589286,,8033.0,1.6066,624.0,0.0456750207482627,0.0186919898438587,0.007361672746706,,13.661734352331594,21.94894241045594,,,
62,62,0.02,626,2,500000.0,1.22887045718098,,8017.0,1.6034,626.0,0.0440938838137299,0.0194695617240434,0.0069032129607835,,14.196980303310832,22.76343821832859,,,
63,63,0.02,628,2,500000.0,1.22959507691401,,8004.0,1.6008000000000002,628.0,0.0445424415323714,0.0191037423723599,0.0073190424582987,,14.0989128210136,22.56953964387857,,,
64,64,0.02,630,2,500000.0,1.23040421769492,,8013.0,1.6025999999999998,630.0,0.0477033451758188,0.0167479295046378,0.0069402071407076,,13.2066209964527,21.16493080891509,,,
65,65,0.02,632,2,500000.0,1.23117903184959,,8059.0,1.6118,632.0,0.0424634299065473,0.019267204582749,0.0070278109436349,,14.883394991664408,23.98905604756469,,,
66,66,0.02,634,2,500000.0,1.2319261619573,,8165.0,1.633,634.0,0.0412726380752701,0.0192748547308546,0.0069888462465888,,15.361266678513624,25.08494848601275,,,
67,67,0.02,636,2,500000.0,1.23270341452702,,8133.0,1.6265999999999998,636.0,0.041668217498568,0.0202117135845617,0.0071113295666157,,15.26343189558939,24.82749832136569,,,
68,68,0.02,638,2,500000.0,1.23347773841695,,7972.0,1.5944,638.0,0.0436915821458114,0.0176320653324349,0.0074233559394503,,14.602355160104045,23.28199506726989,,,
69,69,0.02,640,2,500000.0,1.23422873606346,,8278.0,1.6556000000000002,640.0,0.0434043035709237,0.0160592511260897,0.0070389776356944,,14.745081647358395,24.411957175366567,,,
70,70,0.02,642,2,500000.0,1.23521015912391,,8226.0,1.6452000000000002,642.0,0.0448026588069296,0.0199944342770624,0.0070272087452594,,14.329506710005814,23.574904439301573,,,
71,71,0.02,644,2,500000.0,1.23598529338285,,8214.0,1.6428000000000005,644.0,0.0476289023263234,0.0206488733750151,0.0074858753441872,,13.521201802798538,22.21263032163744,,,
72,72,0.02,646,2,500000.0,1.23678336528058,,8219.0,1.6438,646.0,0.0490853395569956,0.0194150061959013,0.0068863861702065,,13.160752392267636,21.633644782409544,,,
73,73,0.02,648,2,500000.0,1.2375610899281,,8347.0,1.6694,648.0,0.0463257921276181,0.0197250475080422,0.0072460652339138,,13.987888177171198,23.351380522969603,,,
74,74,0.02,650,2,500000.0,1.23833604842222,,8199.0,1.6398,650.0,0.0474708731512691,0.0187327498204879,0.007127216033248,,13.692606789193247,22.45313661291909,,,
75,75,0.02,652,2,500000.0,1.23915559600907,,8432.0,1.6864,652.0,0.0460596055049791,0.0196221833064596,0.0071847936717525,,14.155570653541917,23.871954350133088,,,
76,76,0.02,654,2,500000.0,1.23991243430684,,8273.0,1.6546,654.0,0.0433478435575125,0.0187902028942769,0.0070575663988415,,15.087255704710978,24.96337328901479,,,
77,77,0.02,656,2,500000.0,1.24074079328274,,8392.0,1.6784,656.0,0.0440027302413454,0.0184481913736206,0.007324589332346,,14.90816584339157,25.021865551548416,,,
78,78,0.02,658,2,500000.0,1.24155651007879,,8469.0,1.6938000000000002,658.0,0.0421501642355224,0.0183543300071545,0.006920670671597,,15.610852577543804,26.441662095843697,,,
79,79,0.02,660,2,500000.0,1.24231942993718,,8417.0,1.6833999999999998,660.0,0.0483329331569848,0.0192089362157178,0.0069602167037635,,13.655285472874722,22.9873075650373,,,
80,80,0.02,662,2,500000.0,1.24314995045508,,8470.0,1.694,662.0,0.0500011225367416,0.020105777040524,0.0073071245137225,,13.239702758944103,22.42805647365131,,,
81,81,0.02,664,2,500000.0,1.24399008048548,,8410.0,1.6820000000000002,664.0,0.0473738291032077,0.018919726663423,0.0069291279262464,,14.016177551394923,23.575210641446265,,,
82,82,0.02,666,2,500000.0,1.24478593786844,,8585.0,1.717,666.0,0.0408208590267804,0.0188118860375289,0.0075484398627913,,16.31518826105722,28.013178244235245,,,
83,83,0.02,668,2,500000.0,1.24561914540455,,8443.0,1.6886,668.0,0.0453677975268647,0.0193239708641413,0.0074555546525287,,14.72410027408629,24.86311572282211,,,
84,84,0.02,670,2,500000.0,1.24636834168605,,8330.0,1.666,670.0,0.0487461204389774,0.0186039993089552,0.0070316387687241,,13.744683555663393,22.89864280373521,,,
85,85,0.02,672,2,500000.0,1.24722718437682,,8454.0,1.6908,672.0,0.0460933412400663,0.0195262487896001,0.0074102164789721,,14.579112338592369,24.650363142091976,,,
86,86,0.02,674,2,500000.0,1.24809630082086,,8507.0,1.7014,674.0,0.047763211830329,0.0177963688474341,0.0076547953508409,,14.111278830960408,24.00892980299604,,,
87,87,0.02,676,2,500000.0,1.24884567323607,,8495.0,1.699,676.0,0.0455215772450401,0.0206630672797918,0.0074261302340691,,14.850100565741151,25.23032086119421,,,
88,88,0.02,678,2,500000.0,1.24968323318255,,8553.0,1.7106,678.0,0.0500635682406027,0.0188042610047104,0.0069807007468509,,13.542782183274854,23.166283202709963,,,
89,89,0.02,680,2,500000.0,1.25043238280315,,8305.0,1.661,680.0,0.0449354860572839,0.019850015516862,0.0072915121316862,,15.132806155320845,25.13559102398792,,,
90,90,0.02,682,2,500000.0,1.2512710931248,,8431.0,1.6862,682.0,0.0459040927530622,0.0188091578631032,0.0072232177852495,,14.85706304378499,25.05197970443025,,,
91,91,0.02,684,2,500000.0,1.25210187482514,,8491.0,1.6982000000000002,684.0,0.0508345515701194,0.0209935630287417,0.0071579111406888,,13.455415241669131,22.84998616340252,,,
92,92,0.02,686,2,500000.0,1.2528606408531,,8425.0,1.685,686.0,0.0482509988055426,0.01913220629898,0.0072837860818756,,14.217322272740162,23.956188029567176,,,
93,93,0.02,688,2,500000.0,1.2537017293449,,8497.0,1.6993999999999998,688.0,0.0531594848391705,0.0176734151946314,0.0070079610809139,,12.94218712016275,21.99395279200457,,,
94,94,0.02,690,2,500000.0,1.25445082841514,,8549.0,1.7097999999999998,690.0,0.0466299264375038,0.0190814235822301,0.0074947734309916,,14.797364111752955,25.3005331582752,,,
95,95,0.02,692,2,500000.0,1.25529326238378,,8650.0,1.73,692.0,0.0531659055077398,0.0176899902583825,0.0070306051511155,,13.015860322350004,22.517438357665505,,,
96,96,0.02,694,2,500000.0,1.25608149875268,,8645.0,1.729,694.0,0.0509312148066101,0.0197430445971498,0.0072932407157419,,13.62622122082054,23.55973649079872,,,
97,97,0.02,696,2,500000.0,1.25688263441476,,8503.0,1.7006,696.0,0.0493693829125732,0.0178961773242215,0.0072794007431324,,14.097806351611204,23.97472948155001,,,
98,98,0.02,698,2,500000.0,1.25768349177669,,8555.0,1.711,698.0,0.0469513150956117,0.0185980640714272,0.0074590576994129,,14.86646324130838,25.43651860587864,,,
99,99,0.02,700,2,500000.0,1.25848494585637,,8662.0,1.7324,700.0,0.0490952023670843,0.0192957273830557,0.0075803441939704,,14.25801231586963,24.70058053601255,,,
100,100,0.02,702,2,500000.0,1.25928548443795,,8495.0,1.699,702.0,0.0472530910387831,0.0171033716832413,0.0073569135694916,,14.856170984112568,25.240634502007254,,,
101,101,0.02,704,2,500000.0,1.2600864681475,,8486.0,1.6972,704.0,0.0436325432317517,0.0206200281026343,0.0067754031452928,,16.13474594549177,27.383890818688634,,,
102,102,0.02,706,2,500000.0,1.26088685337121,,8581.0,1.7162,706.0,0.0464928859012161,0.0202912495048142,0.0073128156304669,,15.185118891093246,26.06070104089423,,,
103,103,0.02,708,2,500000.0,1.26168753417693,,8544.0,1.7088,708.0,0.052073393829346,0.0168802619364638,0.007160367908769,,13.596194677079128,23.233177464192813,,,
104,104,0.02,710,2,500000.0,1.26248794694978,,8501.0,1.7002,710.0,0.0444142818029149,0.0204039309620224,0.0072860000872231,,15.98584894720513,27.17914038003816,,,
105,105,0.02,712,2,500000.0,1.2634870605769,,8848.0,1.7696,712.0,0.0481151355570546,0.0189851476538733,0.0074281102932411,,14.797838388207705,26.18625481177236,,,
106,106,0.02,714,2,500000.0,1.2642888534796,,8678.0,1.7356,714.0,0.0503951675668759,0.0180709202553331,0.0073885232197757,,14.168025119720074,24.59002439778616,,,
107,107,0.02,716,2,500000.0,1.26509115522965,,8748.0,1.7496,716.0,0.0464053787543434,0.0187483744654792,0.0075018415836541,,15.429245902512616,26.99500863103608,,,
108,108,0.02,718,2,500000.0,1.26589288992069,,8626.0,1.7252,718.0,0.0524437333647256,0.0168352445890809,0.0069653337268162,,13.69086359673502,23.619477877087256,,,
109,109,0.02,720,2,500000.0,1.266694990595,,8749.0,1.7498,720.0,0.050148328207797,0.0183660435288428,0.0073685500895875,,14.357407828563565,25.122592218420525,,,
110,110,0.02,722,2,500000.0,1.26742532522346,,8623.0,1.7246,722.0,0.0520470951701099,0.0192652504473308,0.0070208490313681,,13.872051795402331,23.923740526350866,,,
111,111,0.02,724,2,500000.0,1.26822702873633,,8612.0,1.7224,724.0,0.0471840568125117,0.0163897830386275,0.0075831872147193,,15.344165993968083,26.428791508010622,,,
112,112,0.02,726,2,500000.0,1.26902888811467,,8676.0,1.7352,726.0,0.0495625019743783,0.0167151634828311,0.0074063983505147,,14.64817091710402,25.41750617535889,,,
113,113,0.02,728,2,500000.0,1.26983031425198,,8821.0,1.7642000000000002,728.0,0.0510260001594815,0.0159026863934099,0.0069689803106803,,14.267236266308135,25.17025822102082,,,
114,114,0.02,730,2,500000.0,1.27055805381929,,8851.0,1.7702,730.0,0.0474737429141214,0.0194925806061017,0.0075754310133785,,15.376921118702352,27.220225764326905,,,
115,115,0.02,732,2,500000.0,1.27135901229813,,8651.0,1.7302000000000002,732.0,0.0479645302708604,0.01968816737706,0.0068755452519864,,15.261277361965677,26.405062091673013,,,
116,116,0.02,734,2,500000.0,1.272159837589,,8551.0,1.7102,734.0,0.041748620583462,0.0183109726355761,0.0071488020681128,,17.58141921198614,30.0677431363387,,,
117,117,0.02,736,2,500000.0,1.27296098866863,,8819.0,1.7638,736.0,0.0481856707527867,0.0180383978556898,0.007042022613671,,15.274250384019693,26.940722827333936,,,
118,118,0.02,738,2,500000.0,1.27368491854199,,8895.0,1.779,738.0,0.0451278088501112,0.0166076135912608,0.0071284728203511,,16.353552694109602,29.092970242820986,,,
119,119,0.02,740,2,500000.0,1.27448555561608,,8820.0,1.764,740.0,0.0525979054025356,0.0177382063002517,0.0073275110502144,,14.069001309780797,24.817718310453326,,,
120,120,0.02,742,2,500000.0,1.27528577565715,,9048.0,1.8096,742.0,0.0504150044773723,0.0179307630629411,0.007044994017327,,14.717840605033173,26.63340435886803,,,
121,121,0.02,744,2,500000.0,1.276086046278,,8980.0,1.796,744.0,0.0483800618721943,0.0185316827261633,0.0074435196120973,,15.378235810558191,27.61931151576251,,,
122,122,0.02,746,2,500000.0,1.27688630008345,,8945.0,1.789,746.0,0.0546765371567516,0.0172846436470044,0.0074779170681745,,13.643877955571677,24.40889766251773,,,
123,123,0.02,748,2,500000.0,1.27768646892401,,8999.0,1.7998,748.0,0.0494302951087775,0.0191204567814668,0.0074332528142854,,15.132420276956331,27.235330014466008,,,
124,124,0.02,750,2,500000.0,1.27848648389625,,8854.0,1.7708000000000002,750.0,0.0447531961708591,0.0196690942818837,0.0072984611395546,,16.758579591425008,29.67609274049541,,,
125,125,0.02,752,2,500000.0,1.2792868307211,,8753.0,1.7506000000000002,752.0,0.0499471729642664,0.0183033499122207,0.0074435741575328,,15.055907178930854,26.35687110743636,,,
126,126,0.02,754,2,500000.0,1.28016843760962,,8889.0,1.7777999999999998,754.0,0.056981850764032,0.0202747763622981,0.0074158326509823,,13.23228343569244,23.52435349197401,,,
127,127,0.02,756,2,500000.0,1.28096914587123,,9014.0,1.8028,756.0,0.0533811101925039,0.0169202353268087,0.0070247621483243,,14.162313171713729,25.53181818596551,,,
128,128,0.02,758,2,500000.0,1.2817699952141,,9004.0,1.8008,758.0,0.0492722975247943,0.0182235205166935,0.0070469650814955,,15.383898013251086,27.703323542262552,,,
129,129,0.02,760,2,500000.0,1.28257035434233,,8950.0,1.79,760.0,0.0505065244021807,0.0170027179621914,0.0069706385943742,,15.047560864575852,26.93513394759077,,,
130,130,0.02,762,2,500000.0,1.28337129179016,,9013.0,1.8026,762.0,0.0460893605960563,0.0182014877415969,0.0072875776405842,,16.533099833569832,29.80256575999298,,,
131,131,0.02,764,2,500000.0,1.28418710389317,,9052.0,1.8104,764.0,0.0509167917949753,0.0183557581067825,0.0074484067915574,,15.00487310898081,27.164822276498853,,,
132,132,0.02,766,2,500000.0,1.28505838495462,,9045.0,1.809,766.0,0.0444345849402907,0.0191556393587913,0.0069224973121915,,17.238824240832173,31.1850330516654,,,
133,133,0.02,768,2,500000.0,1.28585885107582,,9049.0,1.8098,768.0,0.0588113734920625,0.017385885317797,0.007604111405638,,13.05869858835473,23.633632705204388,,,
134,134,0.02,770,2,500000.0,1.28689382385114,,8993.0,1.7985999999999998,770.0,0.0538549210191376,0.0182833831256817,0.0071473550611869,,14.297672068377477,25.71579298218372,,,
135,135,0.02,772,2,500000.0,1.28769614424958,,9031.0,1.8062,772.0,0.0516104006469504,0.0179960685122895,0.0073855218414875,,14.958225286430054,27.017546512349966,,,
136,136,0.02,774,2,500000.0,1.28835108195056,,9082.0,1.8164,774.0,0.0533501970646739,0.0162483347992591,0.0074448488027992,,14.507912671095037,26.352172575777026,,,
137,137,0.02,776,2,500000.0,1.2891523913895,,9088.0,1.8176,776.0,0.0504558210416234,0.0187118244537669,0.0069651268956914,,15.379791349740191,27.954308757287773,,,
138,138,0.02,778,2,500000.0,1.28995378710095,,9220.0,1.844,778.0,0.0546464234967061,0.0176487543965481,0.0072362549016998,,14.23697929740809,26.252989824420524,,,
139,139,0.02,780,2,500000.0,1.29084637328192,,9168.0,1.8336,780.0,0.0483577932182015,0.0185153735941095,0.0073078488676385,,16.129768297747987,29.575543150750715,,,
140,140,0.02,782,2,500000.0,1.29164824012589,,9043.0,1.8086,782.0,0.0503625227042903,0.0191762054510658,0.0071213793528724,,15.527419160307126,28.08289029333148,,,
141,141,0.02,784,2,500000.0,1.29245061579877,,9192.0,1.8384,784.0,0.0532435134894058,0.017186443450028,0.0075920750255049,,14.724798357944527,27.070069301245223,,,
142,142,0.02,786,2,500000.0,1.29326685540874,,9198.0,1.8396,786.0,0.0557354556178779,0.0201726879523078,0.0069658886584401,,14.102333806846625,25.94265327107505,,,
143,143,0.02,788,2,500000.0,1.29414859932067,,9254.0,1.8508,788.0,0.0582180854985381,0.01843197852328,0.0074404070846637,,13.535312837104325,25.05115699891268,,,
144,144,0.02,790,2,500000.0,1.29519742122294,,9235.0,1.847,790.0,0.0572061629003428,0.0175777095636732,0.0074928424232085,,13.80970091240406,25.506517585210297,,,
145,145,0.02,792,2,500000.0,1.29600119569745,,9294.0,1.8588,792.0,0.054120878611684,0.0174412600845664,0.0075362726142204,,14.633908767124431,27.20150961633089,,,
146,146,0.02,794,2,500000.0,1.29690183422233,,9339.0,1.8678,794.0,0.0606504057597021,0.0177411117932244,0.0070500012502756,,13.09142107219926,24.45215627865377,,,
147,147,0.02,796,2,500000.0,1.29770587029687,,9137.0,1.8274,796.0,0.055810872506754,0.0191866140536524,0.006921768744874,,14.262453967256471,26.063208379764475,,,
148,148,0.02,798,2,500000.0,1.29851063884867,,9381.0,1.8762,798.0,0.0553742780602988,0.0188651028165975,0.0072871240791941,,14.411023095073718,27.037961530977302,,,
149,149,0.02,800,2,500000.0,1.29941365924252,,9172.0,1.8344,800.0,0.056642690774197,0.0178379791480058,0.0073706109584305,,14.12362281991786,25.908373700857325,,,
150,150,0.02,802,2,500000.0,1.30021834112426,,9202.0,1.8404,802.0,0.0506069615637443,0.0178644334284261,0.007366396700861,,15.847622050768726,29.165963622234763,,,
151,151,0.02,804,2,500000.0,1.30109146940227,,9439.0,1.8878,804.0,0.0550415074031889,0.0195117915657543,0.0074842898080558,,14.60715808726959,27.57539303714753,,,
152,152,0.02,806,2,500000.0,1.30192977717907,,9170.0,1.834,806.0,0.0577519005470321,0.0184789508995822,0.0070897079122988,,13.956250657822205,25.59576370644592,,,
153,153,0.02,808,2,500000.0,1.30273523472302,,9361.0,1.8722,808.0,0.0523947927295012,0.0187059572808885,0.0072118657176409,,15.42137983389809,28.871907325024004,,,
154,154,0.02,810,2,500000.0,1.30364324447937,,9255.0,1.851,810.0,0.0571198356992681,0.0193373273517735,0.0075219377229203,,14.18071305850024,26.248499871283943,,,
