,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
70,70,0.02,642,2,500000.0,1.23521015912391,,8246.0,1.6492,642.0,0.0460130465475003,0.0165314386654826,0.0071760627253346,,13.952564504444362,23.01056938072964,,,
71,71,0.02,644,2,500000.0,1.23598529338285,,8040.0,1.608,644.0,0.0404026512478594,0.0181837760116323,0.007175136215982,,15.939548027411176,25.63079322807717,,,
72,72,0.02,646,2,500000.0,1.23678336528058,,8265.0,1.653,646.0,0.0416499509932464,0.0167235054857102,0.0069429699057888,,15.51022233146804,25.638397513916672,,,
73,73,0.02,648,2,500000.0,1.2375610899281,,8327.0,1.6653999999999998,648.0,0.0457312606619098,0.018084463617419,0.0073705092171815,,14.169738393845073,23.598282321109576,,,
74,74,0.02,650,2,500000.0,1.23833604842222,,8372.0,1.6744,650.0,0.0463386487563184,0.0189654116435957,0.0070648296844049,,14.027167762663131,23.48708970180315,,,
75,75,0.02,652,2,500000.0,1.23915559600907,,8328.0,1.6656,652.0,0.0471854960711652,0.0181245385833135,0.0073624702626797,,13.817805348843889,23.01493658903438,,,
76,76,0.02,654,2,500000.0,1.23991243430684,,8338.0,1.6676,654.0,0.0430122852060321,0.0181478348871696,0.00772053786446,,15.204958231521283,25.355788346884893,,,
77,77,0.02,656,2,500000.0,1.24074079328274,,8277.0,1.6554,656.0,0.0462726511343589,0.0193798255729113,0.0072080696349566,,14.176840615749777,23.46834195531218,,,
78,78,0.02,658,2,500000.0,1.24155651007879,,8192.0,1.6384,658.0,0.0471242267443585,0.0180418813121227,0.0073807029154989,,13.963093836415508,22.877132941583167,,,
79,79,0.02,660,2,500000.0,1.24231942993718,,8511.0,1.7022,660.0,0.0486344882348248,0.0194956638487685,0.0070571291859276,,13.570616736281504,23.09990380849837,,,
80,80,0.02,662,2,500000.0,1.24314995045508,,8362.0,1.6724,662.0,0.0418235504980657,0.017726707347215,0.0072915469674353,,15.828402708914354,26.471420690388364,,,
81,81,0.02,664,2,500000.0,1.24399008048548,,8321.0,1.6642,664.0,0.0438971023392014,0.019653055462303,0.0072313104858982,,15.126283162591085,25.173160439184088,,,
82,82,0.02,666,2,500000.0,1.24478593786844,,8417.0,1.6833999999999998,666.0,0.0495065190341392,0.0168014941827169,0.0072423560668763,,13.452773755729666,22.64639934039532,,,
83,83,0.02,668,2,500000.0,1.24561914540455,,8311.0,1.6622,668.0,0.0497658503250022,0.0172263958201612,0.0069692966229727,,13.422859162207429,22.31147649942119,,,
84,84,0.02,670,2,500000.0,1.24636834168605,,8552.0,1.7104,670.0,0.0498016180257536,0.0178396768822124,0.0070998698732193,,13.453378154370933,23.010657995236045,,,
85,85,0.02,672,2,500000.0,1.24722718437682,,8413.0,1.6826,672.0,0.048138154099206,0.0173413879715704,0.0071717013947846,,13.95982069888058,23.488794307936463,,,
86,86,0.02,674,2,500000.0,1.24809630082086,,8524.0,1.7048,674.0,0.0462421708589317,0.0168069204176357,0.0072093810738287,,14.57544028493237,24.848210597752704,,,
87,87,0.02,676,2,500000.0,1.24884567323607,,8564.0,1.7128,676.0,0.0508004858718322,0.0203036959484399,0.0070925961479262,,13.306959341009508,22.792159959281086,,,
88,88,0.02,678,2,500000.0,1.24968323318255,,8354.0,1.6708,678.0,0.0452546532501401,0.0165683179271883,0.0072113103177038,,14.981884763372944,25.031733062643514,,,
89,89,0.02,680,2,500000.0,1.25043238280315,,8450.0,1.69,680.0,0.0460699967954951,0.0185512908888386,0.0074698823920146,,14.760148628152107,24.94465118157706,,,
90,90,0.02,682,2,500000.0,1.2512710931248,,8478.0,1.6955999999999998,682.0,0.0491932181972742,0.0182620151399394,0.0076588132763107,,13.863699611297,23.507289060915188,,,
91,91,0.02,684,2,500000.0,1.25210187482514,,8600.0,1.72,684.0,0.0493712204795429,0.0191277207245408,0.0074971183594467,,13.854225059787966,23.829267102835303,,,
92,92,0.02,686,2,500000.0,1.2528606408531,,8375.0,1.675,686.0,0.0537251228802233,0.018106910780223,0.0071049666948298,,12.76870043702631,21.38757323201907,,,
93,93,0.02,688,2,500000.0,1.2537017293449,,8438.0,1.6875999999999998,688.0,0.0449579054954938,0.0173571048739961,0.0070517529721944,,15.303204017566138,25.82568710004461,,,
94,94,0.02,690,2,500000.0,1.25445082841514,,8338.0,1.6676,690.0,0.0486574289914187,0.0199046480180335,0.0069954050073599,,14.18077391885396,23.64785858708086,,,
95,95,0.02,692,2,500000.0,1.25529326238378,,8628.0,1.7256,692.0,0.0474400977946061,0.0189948800845252,0.0068156852842386,,14.586816473187788,25.17101050613284,,,
96,96,0.02,694,2,500000.0,1.25608149875268,,8509.0,1.7017999999999998,694.0,0.0458727366858511,0.0175869258142207,0.0072614213454185,,15.128811798447938,25.7462119185987,,,
97,97,0.02,696,2,500000.0,1.25688263441476,,8498.0,1.6996,696.0,0.0418101400080104,0.0193372143639958,0.0070152891213168,,16.646679486522963,28.292696455294426,,,
98,98,0.02,698,2,500000.0,1.25768349177669,,8521.0,1.7042000000000002,698.0,0.0531766957227546,0.0199456060133399,0.0073294750854933,,13.126050622609888,22.369415471051774,,,
99,99,0.02,700,2,500000.0,1.25848494585637,,8568.0,1.7135999999999998,700.0,0.0498521348893064,0.0166701404992317,0.0073360785613441,,14.041525033066426,24.061557296662624,,,
100,100,0.02,702,2,500000.0,1.25928548443795,,8566.0,1.7132,702.0,0.0479731863758843,0.0197735663042042,0.0071455181183107,,14.633174342425772,25.069554283443832,,,
101,101,0.02,704,2,500000.0,1.2600864681475,,8521.0,1.7042000000000002,704.0,0.0531388520442988,0.0179348329954328,0.0071196236342723,,13.24831028365302,22.57777038540148,,,
102,102,0.02,706,2,500000.0,1.26088685337121,,8696.0,1.7392,706.0,0.0480293729679033,0.0199624584487275,0.007134650451791,,14.699338266851829,25.56508911370869,,,
103,103,0.02,708,2,500000.0,1.26168753417693,,8549.0,1.7097999999999998,708.0,0.0524021355839749,0.0189271856870669,0.0071996000415731,,13.510899739294446,23.10093637424564,,,
104,104,0.02,710,2,500000.0,1.26248794694978,,8681.0,1.7362,710.0,0.0481963363097293,0.019799680025016,0.0074168029508541,,14.731410193448118,25.57667437786462,,,
105,105,0.02,712,2,500000.0,1.2634870605769,,8640.0,1.728,712.0,0.0473286510443813,0.0174776644346953,0.0069856093930899,,15.043741672086508,25.995585609365484,,,
106,106,0.02,714,2,500000.0,1.2642888534796,,8790.0,1.7579999999999998,714.0,0.0520383154442924,0.0185136930567995,0.0073209222508961,,13.720659362318209,24.12091915895541,,,
107,107,0.02,716,2,500000.0,1.26509115522965,,8685.0,1.737,716.0,0.0533684140481227,0.0182889224399231,0.0068268802251971,,13.416175330868493,23.303896549718573,,,
108,108,0.02,718,2,500000.0,1.26589288992069,,8657.0,1.7314,718.0,0.0484605850294883,0.0178265769323271,0.0070846891154609,,14.816164509014811,25.65270723090825,,,
109,109,0.02,720,2,500000.0,1.266694990595,,8616.0,1.7232,720.0,0.0497768170647532,0.0193842588458085,0.007194167443822,,14.464564880943929,24.92533820284257,,,
110,110,0.02,722,2,500000.0,1.26742532522346,,8637.0,1.7274,722.0,0.0469023789352149,0.0188518090441272,0.0072800912412516,,15.393675467875084,26.59103500320742,,,
111,111,0.02,724,2,500000.0,1.26822702873633,,8649.0,1.7298,724.0,0.0527546339078526,0.0170880967176925,0.0067975729367753,,13.723912884404102,23.73962450744221,,,
112,112,0.02,726,2,500000.0,1.26902888811467,,8639.0,1.7278000000000002,726.0,0.0489748280573394,0.0185067109136758,0.0075435432083709,,14.823941783930382,25.61280661427492,,,
113,113,0.02,728,2,500000.0,1.26983031425198,,8698.0,1.7395999999999998,728.0,0.0507242309162165,0.0186406527607232,0.0072765087012105,,14.35211509076341,24.966939411892028,,,
114,114,0.02,730,2,500000.0,1.27055805381929,,8733.0,1.7466,730.0,0.0441134354110772,0.016534238414769,0.0074499852055528,,16.548246428721594,28.903167212405133,,,
115,115,0.02,732,2,500000.0,1.27135901229813,,8922.0,1.7843999999999998,732.0,0.0534715987383833,0.0190425872568547,0.0074457886329468,,13.689510268458656,24.42756212303762,,,
116,116,0.02,734,2,500000.0,1.272159837589,,8875.0,1.775,734.0,0.0530183740241909,0.0187490796484555,0.0073689678522836,,13.844257080858313,24.573556318523504,,,
117,117,0.02,736,2,500000.0,1.27296098866863,,8924.0,1.7848,736.0,0.048895643296305,0.0182906223546464,0.0070854787570291,,15.052465830951007,26.865641015081355,,,
118,118,0.02,738,2,500000.0,1.27368491854199,,8806.0,1.7612,738.0,0.0478868034888364,0.0185212783074802,0.0075570677621045,,15.411343966026994,27.142458992966738,,,
119,119,0.02,740,2,500000.0,1.27448555561608,,8734.0,1.7468,740.0,0.0482907354962662,0.0189345370780574,0.0071996719372052,,15.32385026641839,26.767701645379645,,,
120,120,0.02,742,2,500000.0,1.27528577565715,,8818.0,1.7635999999999998,742.0,0.0538249184445476,0.0192842106632048,0.0072172282207739,,13.78543658667008,24.311995964251352,,,
121,121,0.02,744,2,500000.0,1.276086046278,,8965.0,1.793,744.0,0.0517518247419275,0.0192440852715162,0.0072418921224303,,14.37630467544147,25.77671428306656,,,
122,122,0.02,746,2,500000.0,1.27688630008345,,8953.0,1.7905999999999995,746.0,0.0521278173467862,0.0177705968399137,0.006879581069469,,14.310977093806738,25.625235584170344,,,
123,123,0.02,748,2,500000.0,1.27768646892401,,8919.0,1.7838,748.0,0.0511679976158347,0.0170947885578911,0.0072292161403556,,14.618512250878446,26.076502153116973,,,
124,124,0.02,750,2,500000.0,1.27848648389625,,8839.0,1.7677999999999998,750.0,0.0561016340610649,0.0200518645311935,0.0070810931369032,,13.368594561499716,23.633001465819195,,,
125,125,0.02,752,2,500000.0,1.2792868307211,,8913.0,1.7826000000000002,752.0,0.0472664842316135,0.017699462935191,0.0070242887351093,,15.909793423921208,28.360797757481947,,,
126,126,0.02,754,2,500000.0,1.28016843760962,,8965.0,1.793,754.0,0.0536373813465616,0.0176630107386263,0.0071928208757307,,14.057360390662229,25.20484718045737,,,
127,127,0.02,756,2,500000.0,1.28096914587123,,8833.0,1.7666000000000002,756.0,0.0531806734613837,0.018137156918917,0.0071192453988684,,14.215690603259404,25.11343901971807,,,
128,128,0.02,758,2,500000.0,1.2817699952141,,8925.0,1.785,758.0,0.05183707929109,0.0171948139930301,0.0071439121038928,,14.622737437490771,26.10158632592103,,,
129,129,0.02,760,2,500000.0,1.28257035434233,,8933.0,1.7866,760.0,0.0487120714776665,0.0167689880473211,0.0071775842361379,,15.601882181266792,27.87432270505125,,,
130,130,0.02,762,2,500000.0,1.28337129179016,,9081.0,1.8162,762.0,0.0466260794557911,0.0183238499066043,0.0070355208847858,,16.342785172887982,29.68176643099916,,,
131,131,0.02,764,2,500000.0,1.28418710389317,,8930.0,1.786,764.0,0.0518111030169166,0.0199947816587069,0.0074059656992889,,14.745874060055234,26.33613107125865,,,
132,132,0.02,766,2,500000.0,1.28505838495462,,8933.0,1.7866,766.0,0.0556518566786508,0.0177188812721744,0.0074460313079348,,13.764140959808328,24.59101423879356,,,
133,133,0.02,768,2,500000.0,1.28585885107582,,9125.0,1.825,768.0,0.0534380468334347,0.0192783500923989,0.0073328870724169,,14.3717827560921,26.228503529868085,,,
134,134,0.02,770,2,500000.0,1.28689382385114,,9206.0,1.8412,770.0,0.0564214730479761,0.0193491919926398,0.0071709770839995,,13.647286368175028,25.12738366108386,,,
135,135,0.02,772,2,500000.0,1.28769614424958,,9088.0,1.8176,772.0,0.047420893147887,0.0198834199710493,0.0071460738701411,,16.279743985260623,29.59006266760971,,,
136,136,0.02,774,2,500000.0,1.28835108195056,,9171.0,1.8342,774.0,0.0575588045358017,0.0189408891761118,0.0074358211979383,,13.447117365312367,24.66470267145594,,,
137,137,0.02,776,2,500000.0,1.2891523913895,,9167.0,1.8334,776.0,0.0556130907917804,0.0191188827483272,0.0073341351653737,,13.953549226483418,25.582437151834696,,,
138,138,0.02,778,2,500000.0,1.28995378710095,,9132.0,1.8264,778.0,0.0512053887031243,0.0167607776277908,0.0075173672013045,,15.19371339041374,27.74979813625165,,,
139,139,0.02,780,2,500000.0,1.29084637328192,,8963.0,1.7926000000000002,780.0,0.0593743851477484,0.0198653887138503,0.0075701402481817,,13.136978144009955,23.54934702095225,,,
140,140,0.02,782,2,500000.0,1.29164824012589,,9256.0,1.8512,782.0,0.0528325462144039,0.018644633597338,0.0072406474162552,,14.801482344358424,27.40050411587631,,,
141,141,0.02,784,2,500000.0,1.29245061579877,,9131.0,1.8262,784.0,0.0553486658654946,0.016380631822576,0.0072847148650512,,14.164749732274196,25.86766596107914,,,
142,142,0.02,786,2,500000.0,1.29326685540874,,9152.0,1.8304,786.0,0.052768119073562,0.019286268457555,0.0070574215006387,,14.895357534049433,27.26446243032408,,,
143,143,0.02,788,2,500000.0,1.29414859932067,,9248.0,1.8496,788.0,0.0513301990710033,0.018903801780838,0.0074109634246118,,15.351586673373044,28.394294711070778,,,
144,144,0.02,790,2,500000.0,1.29519742122294,,9271.0,1.8542,790.0,0.0515071328229623,0.0165738119155962,0.0075134616692789,,15.337681534620588,28.43912910149349,,,
145,145,0.02,792,2,500000.0,1.29600119569745,,9232.0,1.8464,792.0,0.0522399372864583,0.0191395176029767,0.0072441526678957,,15.160814525045422,27.992927939043867,,,
146,146,0.02,794,2,500000.0,1.29690183422233,,9236.0,1.8472,794.0,0.0505706064518562,0.0186238138922412,0.006997286147837,,15.700820213732175,29.00255509880607,,,
147,147,0.02,796,2,500000.0,1.29770587029687,,9295.0,1.859,796.0,0.0542785344234744,0.0167624765629014,0.0073010301063777,,14.66509750962888,27.262416270400088,,,
148,148,0.02,798,2,500000.0,1.29851063884867,,9309.0,1.8618,798.0,0.0551446863662477,0.0164180611755033,0.0069855487422511,,14.471022551475247,26.94214978633662,,,
149,149,0.02,800,2,500000.0,1.29941365924252,,9426.0,1.8852,800.0,0.0525441352075404,0.0179888446990378,0.0072288785547534,,15.225295779255587,28.70272760305264,,,
150,150,0.02,802,2,500000.0,1.30021834112426,,9228.0,1.8456,802.0,0.0512277287276674,0.018567232861701,0.0073660842932836,,15.65558380039695,28.893945462012613,,,
151,151,0.02,804,2,500000.0,1.30109146940227,,9373.0,1.8746,804.0,0.0578343696483898,0.0182838549148434,0.0073532793335873,,13.901768185388775,26.060254640329795,,,
152,152,0.02,806,2,500000.0,1.30192977717907,,9441.0,1.8882,806.0,0.0595022207107831,0.0173369135695838,0.0074613330784438,,13.545712922508365,25.577015140280288,,,
153,153,0.02,808,2,500000.0,1.30273523472302,,9304.0,1.8608,808.0,0.0531730070581488,0.0175503879452908,0.007352670190744,,15.195680002005314,28.27612134773149,,,
154,154,0.02,810,2,500000.0,1.30364324447937,,9318.0,1.8636,810.0,0.0605879603206176,0.019225459391833,0.0071869294112093,,13.368992712639033,24.9144548192741,,,
