Pd Rho=12.02, Sig=0.nm, P=1., 1.5deg
 Photon Energy (eV), Reflectivity
   1872.62  0.631123
   1877.56  0.630065
   1882.50  0.628990
   1887.44  0.627899
   1892.38  0.626791
   1897.32  0.625665
   1902.26  0.624516
   1907.20  0.623345
   1912.14  0.622156
   1917.08  0.620947
   1922.02  0.619720
   1926.96  0.618472
   1931.90  0.617200
   1936.84  0.615900
   1941.78  0.614579
   1946.72  0.613236
   1951.66  0.611871
   1956.60  0.610483
   1961.54  0.609071
   1966.48  0.607624
   1971.42  0.606153
   1976.36  0.604656
   1981.30  0.603133
   1986.24  0.601585
   1991.18  0.600008
   1996.12  0.598384
   2001.06  0.596719
   2006.00  0.595025
   2010.94  0.593301
   2015.88  0.591546
   2020.82  0.589759
   2025.76  0.587947
   2030.70  0.586148
   2035.64  0.584316
   2040.58  0.582449
   2045.52  0.580546
   2050.46  0.578606
   2055.40  0.576629
   2060.34  0.574605
   2065.28  0.572534
   2070.22  0.570421
   2075.16  0.568266
   2080.10  0.566067
   2085.04  0.563824
   2089.98  0.561534
   2094.92  0.559184
   2099.86  0.556781
   2104.80  0.554328
   2109.74  0.551823
   2114.68  0.549264
   2119.62  0.546651
   2124.56  0.543981
   2129.50  0.541238
   2134.44  0.538433
   2139.38  0.535566
   2144.32  0.532637
   2149.26  0.529642
   2154.20  0.526580
   2159.14  0.523450
   2164.08  0.520235
   2169.02  0.516948
   2173.96  0.513585
   2178.90  0.510146
   2183.84  0.506628
   2188.78  0.503031
   2193.72  0.499351
   2198.66  0.495570
   2203.60  0.491700
   2208.54  0.487742
   2213.48  0.483694
   2218.42  0.479555
   2223.36  0.475324
   2228.30  0.471000
   2233.24  0.466561
   2238.18  0.462018
   2243.12  0.457379
   2248.06  0.452642
   2253.00  0.447809
   2257.94  0.442880
   2262.88  0.437856
   2267.82  0.432726
   2272.76  0.427484
   2277.70  0.422152
   2282.64  0.416732
   2287.58  0.411228
   2292.52  0.405645
   2297.46  0.399987
   2302.40  0.394259
   2307.34  0.388430
   2312.28  0.382543
   2317.22  0.376606
   2322.16  0.370627
   2327.10  0.364613
   2332.04  0.358574
   2336.98  0.352518
   2341.92  0.346437
   2346.86  0.340334
   2351.80  0.334242
   2356.74  0.328171
   2361.68  0.322130
   2366.62  0.316127
   2371.56  0.310170
   2376.50  0.304269
   2381.44  0.298395
   2386.38  0.292582
   2391.32  0.286845
   2396.26  0.281190
   2401.20  0.275621
   2406.14  0.270144
   2411.08  0.264763
   2416.02  0.259479
   2420.96  0.254256
   2425.90  0.249137
   2430.84  0.244123
   2435.78  0.239216
   2440.72  0.234416
   2445.66  0.229723
   2450.60  0.225136
   2455.54  0.220653
   2460.48  0.216238
   2465.42  0.211930
   2470.36  0.207726
   2475.30  0.203625
   2480.24  0.199624
   2485.18  0.195723
   2490.12  0.191919
   2495.06  0.188209
   2500.00  0.184558
