Pt Rho=21.45, Sig=0.nm, P=1., 1.5deg
 Photon Energy (eV), Reflectivity
   30.0000  0.959767
   34.9400  0.960710
   39.8800  0.950716
   44.8200  0.931941
   49.7600  0.916459
   54.7000  0.918772
   59.6400  0.924673
   64.5800  0.921699
   69.5200  0.918745
   74.4600  0.931137
   79.4000  0.939380
   84.3400  0.944284
   89.2800  0.948824
   94.2200  0.951407
   99.1600  0.952248
   104.100  0.952040
   109.040  0.951743
   113.980  0.951114
   118.920  0.949899
   123.860  0.947486
   128.800  0.941614
   133.740  0.935004
   138.680  0.927462
   143.620  0.918396
   148.560  0.907590
   153.500  0.895436
   158.440  0.882550
   163.380  0.868991
   168.320  0.855320
   173.260  0.842986
   178.200  0.832079
   183.140  0.822174
   188.080  0.813942
   193.020  0.807517
   197.960  0.800991
   202.900  0.794553
   207.840  0.788165
   212.780  0.782779
   217.720  0.778414
   222.660  0.775611
   227.600  0.773001
   232.540  0.770905
   237.480  0.770125
   242.420  0.770042
   247.360  0.769232
   252.300  0.768226
   257.240  0.767469
   262.180  0.766738
   267.120  0.765565
   272.060  0.764142
   277.000  0.762561
   281.940  0.760784
   286.880  0.759048
   291.820  0.757352
   296.760  0.755679
   301.700  0.754015
   306.640  0.752365
   311.580  0.750777
   316.520  0.749252
   321.460  0.747779
   326.400  0.746356
   331.340  0.744990
   336.280  0.743688
   341.220  0.742450
   346.160  0.741291
   351.100  0.740213
   356.040  0.739218
   360.980  0.738314
   365.920  0.737512
   370.860  0.736826
   375.800  0.736274
   380.740  0.735975
   385.680  0.736054
   390.620  0.736507
   395.560  0.737272
   400.500  0.738271
   405.440  0.738765
   410.380  0.739022
   415.320  0.739105
   420.260  0.739066
   425.200  0.738905
   430.140  0.738689
   435.080  0.738425
   440.020  0.738114
   444.960  0.737837
   449.900  0.737558
   454.840  0.737265
   459.780  0.736923
   464.720  0.736533
   469.660  0.736077
   474.600  0.735521
   479.540  0.734920
   484.480  0.734259
   489.420  0.733515
   494.360  0.732724
   499.300  0.731825
   504.240  0.730816
   509.180  0.729725
   514.120  0.728109
   519.060  0.726315
   524.000  0.724112
   528.940  0.721708
   533.880  0.719146
   538.820  0.717242
   543.760  0.715562
   548.700  0.714905
   553.640  0.714648
   558.580  0.715327
   563.520  0.716080
   568.460  0.716919
   573.400  0.717573
   578.340  0.718132
   583.280  0.718546
   588.220  0.718918
   593.160  0.719150
   598.100  0.719363
   603.040  0.719479
   607.980  0.719590
   612.920  0.719653
   617.860  0.719714
   622.800  0.719814
   627.740  0.719912
   632.680  0.720124
   637.620  0.720335
   642.560  0.720622
   647.500  0.720914
   652.440  0.721086
   657.380  0.721241
   662.320  0.721254
   667.260  0.721217
   672.200  0.721040
   677.140  0.720759
   682.080  0.720430
   687.020  0.720021
   691.960  0.719594
   696.900  0.719054
   701.840  0.718518
   706.780  0.717804
   711.720  0.717071
   716.660  0.716375
   721.600  0.715705
   726.540  0.715069
   731.480  0.714533
   736.420  0.713997
   741.360  0.713559
   746.300  0.713134
   751.240  0.712784
   756.180  0.712517
   761.120  0.712253
   766.060  0.712302
   771.000  0.712346
   775.940  0.712615
   780.880  0.713088
   785.820  0.713557
   790.760  0.714017
   795.700  0.714478
   800.640  0.714865
   805.580  0.715150
   810.520  0.715436
   815.460  0.715648
   820.400  0.715843
   825.340  0.716030
   830.280  0.716166
   835.220  0.716302
   840.160  0.716424
   845.100  0.716527
   850.040  0.716632
   854.980  0.716717
   859.920  0.716796
   864.860  0.716876
   869.800  0.716924
   874.740  0.716970
   879.680  0.717015
   884.620  0.717027
   889.560  0.717040
   894.500  0.717049
   899.440  0.717039
   904.380  0.717029
   909.320  0.717019
   914.260  0.717002
   919.200  0.716987
   924.140  0.716980
   929.080  0.716989
   934.020  0.716999
   938.960  0.717004
   943.900  0.716995
   948.840  0.716988
   953.780  0.716975
   958.720  0.716943
   963.660  0.716913
   968.600  0.716881
   973.540  0.716827
   978.480  0.716774
   983.420  0.716722
   988.360  0.716661
   993.300  0.716602
   998.240  0.716543
   1003.18  0.716485
   1008.12  0.716430
   1013.06  0.716375
   1018.00  0.716335
   1022.94  0.716315
   1027.88  0.716295
   1032.82  0.716273
   1037.76  0.716228
   1042.70  0.716183
   1047.64  0.716139
   1052.58  0.716074
   1057.52  0.716001
   1062.46  0.715930
   1067.40  0.715849
   1072.34  0.715748
   1077.28  0.715646
   1082.22  0.715546
   1087.16  0.715424
   1092.10  0.715298
   1097.04  0.715173
   1101.98  0.715041
   1106.92  0.714893
   1111.86  0.714745
   1116.80  0.714597
   1121.74  0.714434
   1126.68  0.714264
   1131.62  0.714094
   1136.56  0.713924
   1141.50  0.713732
   1146.44  0.713541
   1151.38  0.713349
   1156.32  0.713153
   1161.26  0.712942
   1166.20  0.712731
   1171.14  0.712520
   1176.08  0.712300
   1181.02  0.712072
   1185.96  0.711843
   1190.90  0.711614
   1195.84  0.711373
   1200.78  0.711126
   1205.72  0.710878
   1210.66  0.710630
   1215.60  0.710372
   1220.54  0.710110
   1225.48  0.709847
   1230.42  0.709584
   1235.36  0.709318
   1240.30  0.709052
   1245.24  0.708785
   1250.18  0.708517
   1255.12  0.708247
   1260.06  0.707975
   1265.00  0.707703
   1269.94  0.707431
   1274.88  0.707152
   1279.82  0.706868
   1284.76  0.706584
   1289.70  0.706299
   1294.64  0.706001
   1299.58  0.705690
   1304.52  0.705377
   1309.46  0.705063
   1314.40  0.704743
   1319.34  0.704403
   1324.28  0.704062
   1329.22  0.703720
   1334.16  0.703376
   1339.10  0.703011
   1344.04  0.702643
   1348.98  0.702273
   1353.92  0.701903
   1358.86  0.701518
   1363.80  0.701123
   1368.74  0.700726
   1373.68  0.700328
   1378.62  0.699926
   1383.56  0.699503
   1388.50  0.699078
   1393.44  0.698652
   1398.38  0.698224
   1403.32  0.697781
   1408.26  0.697328
   1413.20  0.696872
   1418.14  0.696415
   1423.08  0.695956
   1428.02  0.695472
   1432.96  0.694986
   1437.90  0.694498
   1442.84  0.694009
   1447.78  0.693509
   1452.72  0.692994
   1457.66  0.692478
   1462.60  0.691959
   1467.54  0.691438
   1472.48  0.690902
   1477.42  0.690358
   1482.36  0.689811
   1487.30  0.689262
   1492.24  0.688710
   1497.18  0.688147
   1502.12  0.687580
   1507.06  0.687010
   1512.00  0.686438
   1516.94  0.685862
   1521.88  0.685252
   1526.82  0.684636
   1531.76  0.684017
   1536.70  0.683396
   1541.64  0.682770
   1546.58  0.682105
   1551.52  0.681435
   1556.46  0.680762
   1561.40  0.680085
   1566.34  0.679405
   1571.28  0.678685
   1576.22  0.677959
   1581.16  0.677229
   1586.10  0.676495
   1591.04  0.675756
   1595.98  0.674980
   1600.92  0.674192
   1605.86  0.673399
   1610.80  0.672601
   1615.74  0.671799
   1620.68  0.670965
   1625.62  0.670108
   1630.56  0.669245
   1635.50  0.668377
   1640.44  0.667504
   1645.38  0.666609
   1650.32  0.665673
   1655.26  0.664730
   1660.20  0.663781
   1665.14  0.662826
   1670.08  0.661865
   1675.02  0.660845
   1679.96  0.659812
   1684.90  0.658773
   1689.84  0.657726
   1694.78  0.656672
   1699.72  0.655585
   1704.66  0.654457
   1709.60  0.653321
   1714.54  0.652177
   1719.48  0.651025
   1724.42  0.649864
   1729.36  0.648652
   1734.30  0.647425
   1739.24  0.646188
   1744.18  0.644942
   1749.12  0.643686
   1754.06  0.642399
   1759.00  0.641032
   1763.94  0.639654
   1768.88  0.638264
   1773.82  0.636863
   1778.76  0.635450
   1783.70  0.633969
   1788.64  0.632419
   1793.58  0.630854
   1798.52  0.629275
   1803.46  0.627682
   1808.40  0.626074
   1813.34  0.624352
   1818.28  0.622562
   1823.22  0.620755
   1828.16  0.618931
   1833.10  0.617088
   1838.04  0.615227
   1842.98  0.613210
   1847.92  0.611125
   1852.86  0.609017
   1857.80  0.606886
   1862.74  0.604732
   1867.68  0.602555
   1872.62  0.600182
   1877.56  0.597714
   1882.50  0.595217
   1887.44  0.592689
   1892.38  0.590132
   1897.32  0.587543
   1902.26  0.584728
   1907.20  0.581746
   1912.14  0.578724
   1917.08  0.575661
   1922.02  0.572557
   1926.96  0.569411
   1931.90  0.566044
   1936.84  0.562337
   1941.78  0.558572
   1946.72  0.554751
   1951.66  0.550870
   1956.60  0.546928
   1961.54  0.542882
   1966.48  0.538086
   1971.42  0.533205
   1976.36  0.528236
   1981.30  0.523179
   1986.24  0.518029
   1991.18  0.512787
   1996.12  0.506666
   2001.06  0.499971
   2006.00  0.493134
   2010.94  0.486154
   2015.88  0.479028
   2020.82  0.471752
   2025.76  0.464053
   2030.70  0.454016
   2035.64  0.443725
   2040.58  0.433177
   2045.52  0.422374
   2050.46  0.411324
   2055.40  0.400030
   2060.34  0.385192
   2065.28  0.366401
   2070.22  0.347208
   2075.16  0.327718
   2080.10  0.308063
   2085.04  0.288409
   2089.98  0.268924
   2094.92  0.174534
   2099.86  9.221727E-02
   2104.80  4.668633E-02
   2109.74  2.275058E-02
   2114.68  1.084399E-02
   2119.62  5.855601E-03
   2124.56  6.960461E-02
   2129.50  8.901276E-02
   2134.44  9.728340E-02
   2139.38  0.106343
   2144.32  0.116201
   2149.26  0.126861
   2154.20  0.138323
   2159.14  0.150565
   2164.08  0.147392
   2169.02  0.143303
   2173.96  0.139284
   2178.90  0.135339
   2183.84  0.131467
   2188.78  0.127671
   2193.72  0.123951
   2198.66  6.898077E-02
   2203.60  7.513579E-02
   2208.54  8.694357E-02
   2213.48  0.101704
   2218.42  0.119637
   2223.36  0.140831
   2228.30  0.165199
   2233.24  0.175951
   2238.18  0.179642
   2243.12  0.183396
   2248.06  0.187213
   2253.00  0.191089
   2257.94  0.195023
   2262.88  0.199016
   2267.82  0.202325
   2272.76  0.204485
   2277.70  0.206664
   2282.64  0.208861
   2287.58  0.211075
   2292.52  0.213306
   2297.46  0.215554
   2302.40  0.217817
   2307.34  0.219251
   2312.28  0.220662
   2317.22  0.222081
   2322.16  0.223506
   2327.10  0.224937
   2332.04  0.226376
   2336.98  0.227820
   2341.92  0.229040
   2346.86  0.229954
