Au Rho=19.32, Sig=0.nm, P=1., 1.5deg
 Photon Energy (eV), Reflectivity
   1823.22  0.642230
   1828.16  0.641125
   1833.10  0.640007
   1838.04  0.638876
   1842.98  0.637486
   1847.92  0.635994
   1852.86  0.634486
   1857.80  0.632963
   1862.74  0.631425
   1867.68  0.629871
   1872.62  0.628176
   1877.56  0.626416
   1882.50  0.624640
   1887.44  0.622847
   1892.38  0.621037
   1897.32  0.619209
   1902.26  0.617552
   1907.20  0.616002
   1912.14  0.614434
   1917.08  0.612848
   1922.02  0.611242
   1926.96  0.609617
   1931.90  0.607941
   1936.84  0.606192
   1941.78  0.604418
   1946.72  0.602619
   1951.66  0.600793
   1956.60  0.598941
   1961.54  0.597035
   1966.48  0.594674
   1971.42  0.592279
   1976.36  0.589852
   1981.30  0.587389
   1986.24  0.584892
   1991.18  0.582358
   1996.12  0.579655
   2001.06  0.576837
   2006.00  0.573978
   2010.94  0.571075
   2015.88  0.568129
   2020.82  0.565138
   2025.76  0.562085
   2030.70  0.558847
   2035.64  0.555554
   2040.58  0.552205
   2045.52  0.548797
   2050.46  0.545331
   2055.40  0.541803
   2060.34  0.538011
   2065.28  0.533931
   2070.22  0.529772
   2075.16  0.525530
   2080.10  0.521203
   2085.04  0.516790
   2089.98  0.512288
   2094.92  0.507141
   2099.86  0.501688
   2104.80  0.496113
   2109.74  0.490410
   2114.68  0.484578
   2119.62  0.478613
   2124.56  0.472513
   2129.50  0.464980
   2134.44  0.457111
   2139.38  0.449046
   2144.32  0.440786
   2149.26  0.432332
   2154.20  0.423682
   2159.14  0.414841
   2164.08  0.403042
   2169.02  0.390786
   2173.96  0.378268
   2178.90  0.365518
   2183.84  0.352577
   2188.78  0.339488
   2193.72  0.326306
   2198.66  0.298381
   2203.60  0.270099
   2208.54  0.244031
   2213.48  0.220284
   2218.42  0.198836
   2223.36  0.179583
   2228.30  0.162366
   2233.24  0.153342
   2238.18  0.147836
   2243.12  0.142747
   2248.06  0.138083
   2253.00  0.133855
   2257.94  0.130077
   2262.88  0.126761
   2267.82  0.124504
   2272.76  0.123341
   2277.70  0.122199
   2282.64  0.121076
   2287.58  0.119972
   2292.52  0.118887
   2297.46  0.117821
   2302.40  0.116773
   2307.34  0.116882
   2312.28  0.117055
   2317.22  0.117255
   2322.16  0.117485
   2327.10  0.117749
   2332.04  0.118051
   2336.98  0.118394
   2341.92  0.119879
   2346.86  0.122854
   2351.80  0.125834
   2356.74  0.128819
   2361.68  0.131804
   2366.62  0.134788
   2371.56  0.137769
   2376.50  0.140746
   2381.44  0.142954
   2386.38  0.144929
   2391.32  0.146904
   2396.26  0.148881
   2401.20  0.150858
   2406.14  0.152835
   2411.08  0.154811
   2416.02  0.156786
   2420.96  0.157525
   2425.90  0.158239
   2430.84  0.158949
   2435.78  0.159657
   2440.72  0.160362
   2445.66  0.161063
   2450.60  0.161762
   2455.54  0.162432
   2460.48  0.162773
   2465.42  0.163109
   2470.36  0.163440
   2475.30  0.163768
   2480.24  0.164090
   2485.18  0.164408
   2490.12  0.164722
   2495.06  0.165026
   2500.00  0.165195
