Rh Rho=12.41, Sig=0.nm, P=1., 1.5deg
 Photon Energy (eV), Reflectivity
   2080.10  0.604921
   2085.04  0.602894
   2089.98  0.600824
   2094.92  0.598700
   2099.86  0.596527
   2104.80  0.594308
   2109.74  0.592041
   2114.68  0.589724
   2119.62  0.587357
   2124.56  0.584938
   2129.50  0.582446
   2134.44  0.579897
   2139.38  0.577289
   2144.32  0.574622
   2149.26  0.571893
   2154.20  0.569100
   2159.14  0.566242
   2164.08  0.563291
   2169.02  0.560268
   2173.96  0.557172
   2178.90  0.554001
   2183.84  0.550752
   2188.78  0.547424
   2193.72  0.544015
   2198.66  0.540495
   2203.60  0.536884
   2208.54  0.533182
   2213.48  0.529386
   2218.42  0.525495
   2223.36  0.521505
   2228.30  0.517414
   2233.24  0.513193
   2238.18  0.508852
   2243.12  0.504402
   2248.06  0.499839
   2253.00  0.495163
   2257.94  0.490371
   2262.88  0.485461
   2267.82  0.480414
   2272.76  0.475217
   2277.70  0.469898
   2282.64  0.464458
   2287.58  0.458897
   2292.52  0.453216
   2297.46  0.447418
   2302.40  0.441505
   2307.34  0.435423
   2312.28  0.429231
   2317.22  0.422935
   2322.16  0.416544
   2327.10  0.410064
   2332.04  0.403504
   2336.98  0.396873
   2341.92  0.390151
   2346.86  0.383337
   2351.80  0.376485
   2356.74  0.369608
   2361.68  0.362718
   2366.62  0.355828
   2371.56  0.348950
   2376.50  0.342099
   2381.44  0.335227
   2386.38  0.328387
   2391.32  0.321611
   2396.26  0.314910
   2401.20  0.308293
   2406.14  0.301770
   2411.08  0.295348
   2416.02  0.289034
   2420.96  0.282758
   2425.90  0.276604
   2430.84  0.270576
   2435.78  0.264677
   2440.72  0.258911
   2445.66  0.253279
   2450.60  0.247780
   2455.54  0.242410
   2460.48  0.237105
   2465.42  0.231937
   2470.36  0.226903
   2475.30  0.222003
   2480.24  0.217235
   2485.18  0.212595
   2490.12  0.208081
   2495.06  0.203688
   2500.00  0.199348
