# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.000000000000000000e+01	9.995363698263020485e-03	3.993113695123183537e-02	1.860771462652517291e-02	2.000928114260776824e-01	2.000928114260776525e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.200000000000000000e+01	1.199087489991370638e-02	3.892183605330209323e-02	1.707088394559443806e-02	2.001523517380660311e-01	2.001523517380660167e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.400000000000000000e+01	1.399195467432093679e-02	3.816802235933935278e-02	1.607512383149827667e-02	2.001150585497120105e-01	2.001150585497120105e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.600000000000000000e+01	1.597403503085161047e-02	3.824685135522302298e-02	1.512227948549190945e-02	2.003256761176758771e-01	2.003256761176759682e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	1.800000000000000000e+01	1.799728770666718033e-02	3.809090291775243942e-02	1.441595709338034173e-02	2.000301431796083218e-01	2.000301431796083307e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.000000000000000000e+01	1.998692489504435427e-02	3.751541396394265926e-02	1.372074070669498935e-02	2.001309354928110518e-01	2.001309354928110551e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.200000000000000000e+01	2.199487744232612660e-02	3.794105008760399744e-02	1.316215337295380608e-02	2.000465842881626044e-01	2.000465842881625989e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.400000000000000000e+01	2.399151258843062323e-02	3.736040603292269807e-02	1.266995508697126016e-02	2.000707585553745671e-01	2.000707585553746171e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.600000000000000000e+01	2.595659656809857704e-02	3.697399246384296123e-02	1.217668359802463393e-02	2.003360028534343085e-01	2.003360028534343229e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	2.800000000000000000e+01	2.619545072573835690e-02	3.714329559911710987e-02	1.226785316642658649e-02	2.189500875944833669e-01	2.189500875944834135e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.000000000000000000e+01	2.998806767449082103e-02	3.785596513815124575e-02	1.162796537531965782e-02	2.000796139937614515e-01	2.000796139937614981e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.200000000000000000e+01	3.198273534573899818e-02	3.688249366321657424e-02	1.136088213257695559e-02	2.001080042308460150e-01	2.001080042308459994e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.400000000000000000e+01	3.180656297816257527e-02	3.653843592167111548e-02	1.101635770597560703e-02	2.189415753272366538e-01	2.189415753272366416e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.600000000000000000e+01	3.598522113963326802e-02	3.683387839660810792e-02	1.101191548134708605e-02	2.000821555721205569e-01	2.000821555721205769e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	3.800000000000000000e+01	3.798953249331930154e-02	3.652678394426493724e-02	1.062836235492687492e-02	2.000551095235888199e-01	2.000551095235888255e+01	nan
nan	1.000000000000000000e+05	2.000000000000000000e+01	nan	4.000000000000000000e+01	3.998917404810981707e-02	3.761629795700399681e-02	1.036183209654322618e-02	2.000541503237949770e-01	2.000541503237949570e+01	nan
