,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
150,150,0.05,1550,2.25,1,500000.0,,385.72,0.077144,,310.0,0.0388575375982964,0.001986945190620521,0.0022870468248142894,1.602627527245465,0.6191278048183061,
151,151,0.05,1560,2.25,1,500000.0,,385.56,0.077112,,312.0,0.04406613760615983,0.0021052994836925636,0.002278418289306555,1.42245247305239,0.5484837535915419,
152,152,0.05,1570,2.25,1,500000.0,,388.6,0.07771999999999998,,314.0,0.044322643164496175,0.001994559203769912,0.0022690513341783536,1.419126851546059,0.5513465813798206,
153,153,0.05,1580,2.25,1,500000.0,,372.36,0.07447199999999998,,316.0,0.04146912270475696,0.0019337182202327208,0.0022980933054264287,1.5343496585666236,0.570642249453567,
154,154,0.05,1590,2.25,1,500000.0,,373.44,0.074688,,318.0,0.043558048868235354,0.002104947773714134,0.0022903060041205214,1.4613679769626655,0.5456800910877353,
155,155,0.05,1600,2.25,1,500000.0,,376.6,0.07532000000000001,,320.0,0.046564687748941645,0.002040802850833096,0.0022637022157682854,1.381791086575438,0.5208871308977108,
156,156,0.05,1610,2.25,1,500000.0,,364.0,0.0728,,322.0,0.04130736906963648,0.0021047639224140613,0.00220778303229762,1.5674857047047743,0.5710835181833629,
157,157,0.05,1620,2.25,1,500000.0,,367.72,0.073544,,324.0,0.045058958124172925,0.0020388937675500708,0.0021743611174444644,1.454667023591332,0.5362475079727526,
158,158,0.05,1630,2.25,1,500000.0,,367.6,0.07352,,326.0,0.0452359582171448,0.002083129660157505,0.0022750889417106185,1.452946297135114,0.5340890179778287,
159,159,0.05,1640,2.25,1,500000.0,,363.92,0.07278400000000002,,328.0,0.04490778086553292,0.0020951954417075805,0.00228735345368309,1.4626282238956367,0.5321423522060169,
160,160,0.05,1650,2.25,1,500000.0,,354.2,0.07083999999999999,,330.0,0.04871175955800026,0.002102304487494965,0.0023009758168136604,1.3569116022344552,0.4808573835286712,
161,161,0.05,1660,2.25,1,500000.0,,356.8,0.07136,,332.0,0.04676271442837788,0.0020976263148222325,0.0022355681610842647,1.4398810709866003,0.5137913441611554,
162,162,0.05,1670,2.25,1,500000.0,,353.28,0.070656,,334.0,0.04654653173409314,0.0021420521466834997,0.0022858567209992726,1.4457558201355472,0.5110729957546584,
163,163,0.05,1680,2.25,1,500000.0,,355.96,0.071192,,336.0,0.0478234087032979,0.0019473386391954247,0.002202051216317733,1.411516968111548,0.5024988845036761,
164,164,0.05,1690,2.25,1,500000.0,,356.32,0.07126400000000001,,338.0,0.04904019957059973,0.002052704492105125,0.002318569601961768,1.3860485307177688,0.4942518807499364,
165,165,0.05,1700,2.25,1,500000.0,,351.56,0.070312,,340.0,0.0441701314060083,0.0021135546889448483,0.002270644909962228,1.56658222897502,0.5505049460309588,
166,166,0.05,1710,2.25,1,500000.0,,338.88,0.06777599999999999,,342.0,0.04731653670617561,0.0020988258052600526,0.0023125513091538847,1.4517782504541508,0.49223606840017,
167,167,0.05,1720,2.25,1,500000.0,,337.52,0.067504,,344.0,0.04804779677482657,0.0021343600228103366,0.0022798569534478513,1.4374706256949183,0.48491463939436424,
168,168,0.05,1730,2.25,1,500000.0,,335.12,0.067024,,346.0,0.049198948959938205,0.0020295615368648525,0.0022199558427625694,1.4085808949708307,0.47204295560561615,
169,169,0.05,1740,2.25,1,500000.0,,339.0,0.0678,,348.0,0.04953300214745468,0.002123629182086476,0.00229277162388386,1.4089790143238083,0.4773207502136273,
170,170,0.05,1750,2.25,1,500000.0,,330.12,0.066024,,350.0,0.05058607823957573,0.0020067732189154885,0.0023123221159927795,1.3914258540276194,0.45955017017028416,
171,171,0.05,1760,2.25,1,500000.0,,323.08000000000004,0.06461599999999999,,352.0,0.049326046390115154,0.001999939923406916,0.0022340546134925502,1.4338146360269612,0.4628976328357847,
172,172,0.05,1770,2.25,1,500000.0,,319.28,0.063856,,354.0,0.04874348520555032,0.002117986077642208,0.0022559440955015665,1.4565737047456049,0.46515466637379016,
173,173,0.05,1780,2.25,1,500000.0,,324.0,0.0648,,356.0,0.05142120475999945,0.002083305641732217,0.0022701053640162847,1.4009479037757546,0.453690181916606,
174,174,0.05,1790,2.25,1,500000.0,,314.4,0.06287999999999999,,358.0,0.051837275274992864,0.0019826999486905967,0.002264697876843624,1.3874034772396826,0.4357013057597056,
175,175,0.05,1800,2.25,1,500000.0,,318.44,0.063688,,360.0,0.051771470532294174,0.0019318565468213831,0.00228633231689692,1.3923684376799852,0.4431952355773872,
176,176,0.05,1810,2.25,1,500000.0,,308.8,0.06176,,362.0,0.052557223980693374,0.002075635021780419,0.0022535032575346494,1.3780137049699255,0.42549317886271487,
177,177,0.05,1820,2.25,1,500000.0,,305.2,0.06104,,364.0,0.05352751360167531,0.0018785486437220597,0.00219092069227732,1.362508504331058,0.4157959779942125,
178,178,0.05,1830,2.25,1,500000.0,,297.52,0.059504,,366.0,0.051597160723222256,0.001966620042074941,0.0022355313161375725,1.4292647831993537,0.4249548870102274,
179,179,0.05,1840,2.25,1,500000.0,,294.91999999999996,0.058984,,368.0,0.05414338028853309,0.002004273144514108,0.002247475315890849,1.3629257352463937,0.4023085442732272,
180,180,0.05,1850,2.25,1,500000.0,,295.32,0.05906399999999999,,370.0,0.054760810567022415,0.002015473169516581,0.0022929160209999404,1.3573517300747335,0.40133131895783214,
181,181,0.05,1860,2.25,1,500000.0,,291.6,0.05832,,372.0,0.05224626194546544,0.0020360891167436486,0.0022437649375413662,1.4324327703949824,0.4181122232889278,
182,182,0.05,1870,2.25,1,500000.0,,285.2,0.05704,,374.0,0.05712003369537342,0.002169923929617427,0.002267324194625321,1.310242943911319,0.3736661387189826,
183,183,0.05,1880,2.25,1,500000.0,,275.12,0.055024,,376.0,0.05889923822623132,0.0018542800094934464,0.0022640611431615004,1.2856526631361391,0.35364863301001426,
184,184,0.05,1890,2.25,1,500000.0,,278.0,0.0556,,378.0,0.057298884688170806,0.002135785005258383,0.00227224377847864,1.331165493112478,0.3702404817801029,
185,185,0.05,1900,2.25,1,500000.0,,269.88,0.053976,,380.0,0.059872388838084586,0.0019030672170690553,0.002273377830381835,1.273752377629492,0.3434177714697137,
186,186,0.05,1910,2.25,1,500000.0,,268.24,0.05364800000000001,,382.0,0.0585452344733494,0.0020005831086541753,0.002256867430406915,1.3183842079896133,0.3537420748387679,
187,187,0.05,1920,2.25,1,500000.0,,265.36,0.053072,,384.0,0.05668199829877267,0.0021157180177701724,0.002337934029520944,1.3641224771601794,0.3615302347379151,
188,188,0.05,1930,2.25,1,500000.0,,260.6,0.05212,,386.0,0.059814396209876566,0.001961884321661935,0.0022704125531793143,1.2929163904087428,0.337285327524009,
189,189,0.05,1940,2.25,1,500000.0,,257.96,0.051592000000000006,,388.0,0.05914963882197297,0.0020739161022979968,0.002291671359528902,1.3121668045224557,0.33854422986986965,
190,190,0.05,1950,2.25,1,500000.0,,255.08,0.05101599999999999,,390.0,0.06337283900836155,0.0019077641044319452,0.002264521138379394,1.2314817488529557,0.3139656408822116,
191,191,0.05,1960,2.25,1,500000.0,,245.6,0.04912,,392.0,0.06375010528347957,0.0021037304255542475,0.002200098825580964,1.2361607293921888,0.30378699510444535,
192,192,0.05,1970,2.25,1,500000.0,,237.04,0.047408,,394.0,0.05906961519683136,0.0021557878522565957,0.002220461195810442,1.3410470088351962,0.31762535312646645,
193,193,0.05,1980,2.25,1,500000.0,,233.6,0.04672,,396.0,0.061440000089778554,0.0019026386324783077,0.002206067941956164,1.300838597227606,0.30388045365634875,
194,194,0.05,1990,2.25,1,500000.0,,225.64,0.045128,,398.0,0.05526859341146519,0.002009232314907785,0.002288770872070679,1.4458297255746908,0.32639647864192817,
195,195,0.05,2000,2.25,1,500000.0,,222.88,0.044576,,400.0,0.062487540425399855,0.0020095150778991528,0.0022342681893077207,1.2843909152067832,0.2864509403942393,
196,196,0.05,2010,2.25,1,500000.0,,216.72,0.04334400000000001,,402.0,0.06312041457758824,0.0019406061425164232,0.0022791237931081205,1.2769514596047231,0.276731475725699,
197,197,0.05,2020,2.25,1,500000.0,,203.88,0.040776,,404.0,0.05976484315086964,0.0019570782185077493,0.0022569198194905588,1.3715156876446255,0.27966417592387005,
198,198,0.05,2030,2.25,1,500000.0,,193.6,0.03872,,406.0,0.06030095168438493,0.002030281897006705,0.0021568180177599446,1.356249773610395,0.26198720500016803,
199,199,0.05,2040,2.25,1,500000.0,,146.0,0.0292,,408.0,0.057978378343032086,0.001951591177023804,0.002228582298826982,1.4230958885534695,0.2080426751032297,
200,200,0.05,2050,2.25,1,500000.0,,166.95999999999995,0.033392,,410.0,0.06081313457889337,0.0020824329437944262,0.002150392738746537,1.3517764017193248,0.22569803980794337,
201,201,0.05,2060,2.25,1,500000.0,,167.84,0.033568,,412.0,0.06169192651756021,0.0017907284777258536,0.0022956398519859695,1.3638934524439952,0.2296427194404002,
202,202,0.05,2070,2.25,1,500000.0,,162.56,0.032512,,414.0,0.060943748722238525,0.0018982146280811683,0.002297808764569204,1.3832209382505094,0.2249467828563874,
203,203,0.05,2080,2.25,1,500000.0,,156.68,0.031336,,416.0,0.06162299655361494,0.0019375635262053603,0.002158545455106213,1.3691796114522077,0.21428095125506347,
204,204,0.05,2090,2.25,1,500000.0,,148.2,0.02964,,418.0,0.06218947040428248,0.0019519348782823104,0.002220734399495601,1.3587387646249576,0.20174092423860904,
205,205,0.05,2100,2.25,1,500000.0,,139.4,0.027880000000000005,,420.0,0.05740650694633587,0.0019869139092168735,0.002188801562747534,1.4989966365117016,0.21042717092795024,
206,206,0.05,2110,2.25,1,500000.0,,124.04,0.024808,,422.0,0.06793221462521615,0.0019036031757511064,0.002222278672820758,1.255039640109302,0.15561488509101923,
207,207,0.05,2120,2.25,1,500000.0,,118.08,0.023616,,424.0,0.0671129597366962,0.001789549316766542,0.0021287401016486835,1.2670777401211484,0.14947150220679564,
208,208,0.05,2130,2.25,1,500000.0,,118.84,0.023768000000000004,,426.0,0.06602882751722064,0.0021455915221552917,0.0021697858234583523,1.3055376944479604,0.15500100499854252,
209,209,0.05,2140,2.25,1,500000.0,,112.72,0.022544,,428.0,0.062056614783450634,0.001968871646036932,0.002259462122276188,1.3859389317795276,0.15622793730450063,
210,210,0.05,2150,2.25,1,500000.0,,104.08,0.020816000000000005,,430.0,0.067295714311731,0.001984112366859757,0.0021538924403357194,1.279776779457687,0.13321010090826763,
211,211,0.05,2160,2.25,1,500000.0,,96.0,0.0192,,432.0,0.06385171000636547,0.0018361671310398416,0.0020665786708411794,1.3689491580785316,0.13105444792443752,
212,212,0.05,2170,2.25,1,500000.0,,87.48,0.017496,,434.0,0.062180167779461046,0.0018576209308243969,0.00213038405503072,1.4652931647145675,0.1280733749068544,
213,213,0.05,2180,2.25,1,500000.0,,80.2,0.016040000000000002,,436.0,0.06807611007288869,0.0019196003187177011,0.0020127981089417472,1.2912010453652376,0.10388894249661614,
214,214,0.05,2190,2.25,1,500000.0,,70.8,0.01416,,438.0,0.05976740816498932,0.0016575714514206704,0.002132316210609848,1.4877598126480183,0.10559813720098998,
215,215,0.05,2200,2.25,1,500000.0,,60.84,0.012168,,440.0,0.05289790515364074,0.0018754689693467651,0.002184558546660803,1.7268673761139008,0.10505927563051139,
216,216,0.05,2210,2.25,1,500000.0,,47.48,0.009496000000000001,,442.0,0.06591829303581107,0.0016286708115540371,0.002184207120192125,1.3453988774967496,0.06370588524712924,
217,217,0.05,2220,2.25,1,500000.0,,35.0,0.006999999999999999,,444.0,0.05644141204978951,0.0015452889051857756,0.002137558916149111,1.8115716086480755,0.06442334456964735,
218,218,0.05,2230,2.25,1,500000.0,,26.56,0.005312,,446.0,0.05125836209617773,0.002000701906958272,0.0019018685111867443,5.232937857973114,0.14438959224213754,
219,219,0.05,2240,2.25,1,500000.0,,23.76,0.004752000000000001,,448.0,0.05605844904135665,0.0018265351664596909,0.0016515710312122215,1.670822561649619,0.03947601213097248,
220,220,0.05,2250,2.25,1,500000.0,,22.92,0.004584,,450.0,0.06791679158887767,0.0017569824959768215,0.002079846482567274,1.379340557807844,0.03191828166359885,
221,221,0.05,2260,2.25,1,500000.0,,23.88,0.004776000000000001,,452.0,0.06958959152447278,0.001965554430549773,0.002090137793090584,1.3938782855622418,0.03271309789948559,
222,222,0.05,2270,2.25,1,500000.0,,18.0,0.0036,,454.0,0.07167532017194977,0.0023306482108431765,0.0017849848267490359,1.2759476977555055,0.022928409838764548,
223,223,0.05,2280,2.25,1,500000.0,,19.0,0.003799999999999999,,456.0,0.06459880404692488,0.0021659715650113225,0.0016618674637657823,1.490288032563832,0.028885649657923628,
224,224,0.05,2290,2.25,1,500000.0,,20.04,0.004008,,458.0,0.0760266002800371,0.0021529116988462543,0.0017989446144682964,1.2090879309893168,0.024273790908549205,
225,225,0.05,2300,2.25,1,500000.0,,20.16,0.004032,,460.0,0.07961884161414405,0.0018622208467536944,0.0018807776973709708,1.1818181937513603,0.023920259891217516,
226,226,0.05,2310,2.25,1,500000.0,,18.96,0.0037919999999999994,,462.0,0.07523071894193889,0.0023400534766698485,0.001750647068144374,1.2309876900917525,0.023097197532119456,
227,227,0.05,2320,2.25,1,500000.0,,21.04,0.004207999999999999,,464.0,0.07372892196584371,0.0017232463848071624,0.001829622358839613,1.2689839478724183,0.026737528658688205,
228,228,0.05,2330,2.25,1,500000.0,,20.96,0.004192,,466.0,0.062179815507534576,0.0015617961682995144,0.0018525485251922136,1.5711458540196463,0.03347076530689449,
229,229,0.05,2340,2.25,1,500000.0,,20.56,0.004112,,468.0,0.06524671811188054,0.00130598069660956,0.001856896044189821,1.486901032338474,0.030663510898583796,
230,230,0.05,2350,2.25,1,500000.0,,23.0,0.0046,,470.0,0.06930594098799701,0.0019541579728928017,0.0020740474635667777,1.4017802274093603,0.032333408441866406,
231,231,0.05,2360,2.25,1,500000.0,,25.56,0.005112000000000001,,472.0,0.0685978919095396,0.0016454864466691928,0.0018283922036025056,1.4972201091367936,0.03842010330241252,
232,232,0.05,2370,2.25,1,500000.0,,29.24,0.005848,,474.0,0.07683751951790327,0.0014467758549250804,0.0020871476549840224,1.3098817885671696,0.03830403000361347,
233,233,0.05,2380,2.25,1,500000.0,,30.36,0.006072000000000001,,476.0,0.07419351649126839,0.0022201207473576,0.0017493736290329232,1.3021446326403328,0.039459066110218446,
234,234,0.05,2390,2.25,1,500000.0,,33.52,0.006704,,478.0,0.06888274966191602,0.001406973514197424,0.0021463494522204495,1.3913758293581036,0.04685195706849896,
235,235,0.05,2400,2.25,1,500000.0,,36.24,0.007248,,480.0,0.06764864195480186,0.00189811278779386,0.0019223945370207,1.5503204442278196,0.05552603525904113,
236,236,0.05,2410,2.25,1,500000.0,,36.48,0.007295999999999999,,482.0,0.060942192379116016,0.002109983829106952,0.002171576289840715,1.6358119035195056,0.05948540817616932,
237,237,0.05,2420,2.25,1,500000.0,,39.28,0.007855999999999998,,484.0,0.07528892051592263,0.0016973481119896047,0.002167591374613853,1.3227601235879312,0.051494066691745354,
238,238,0.05,2430,2.25,1,500000.0,,39.48,0.007896,,486.0,0.07921355867507372,0.0023704537830230034,0.001991081784630338,1.2396992957975224,0.04907585116807727,
239,239,0.05,2440,2.25,1,500000.0,,40.4,0.00808,,488.0,0.06703788364915454,0.0021872098793518703,0.002035333432062893,1.5095353144531476,0.06081257123015685,
240,240,0.05,2450,2.25,1,500000.0,,42.84,0.008568,,490.0,0.06899477514982208,0.0016376373747722605,0.002039946531552819,1.5363176073469265,0.06499903229092048,
241,241,0.05,2460,2.25,1,500000.0,,43.84,0.008768000000000001,,492.0,0.07225775343355052,0.001603766349032946,0.0021081914456848056,1.3842054011707867,0.06062205654634133,
242,242,0.05,2470,2.25,1,500000.0,,44.16,0.008831999999999998,,494.0,0.07049946790028117,0.0021439898097912534,0.0018254591004477213,1.4181188257303863,0.06277409503666506,
243,243,0.05,2480,2.25,1,500000.0,,44.48,0.008895999999999998,,496.0,0.07897869893238749,0.002051286789553143,0.0020726205627526247,1.3023924362490191,0.05791238791705463,
244,244,0.05,2490,2.25,1,500000.0,,47.88,0.009576,,498.0,0.0912605514038296,0.001768048752677541,0.0019825563176860232,1.110174299837518,0.05327488887473265,
245,245,0.05,2500,2.25,1,500000.0,,46.0,0.0092,,500.0,0.06726042355043318,0.0017569726913917484,0.002032461317552913,1.5471863733182236,0.0715877289085556,
246,246,0.05,2510,2.25,1,500000.0,,50.12,0.010024,,502.0,0.0790642219719848,0.0017355886350795128,0.0019148230562241048,1.2820904315894577,0.06441446945717229,
247,247,0.05,2520,2.25,1,500000.0,,45.64,0.009128,,504.0,0.07863281897218258,0.0018791952242906875,0.002111329101078028,1.3261344889417324,0.06031234639399454,
248,248,0.05,2530,2.25,1,500000.0,,49.88,0.009975999999999999,,506.0,0.07972401802842796,0.0017332080745339035,0.0018768954914252,1.315010970855188,0.06631949854353629,
249,249,0.05,2540,2.25,1,500000.0,,47.88,0.009575999999999996,,508.0,0.08765022901903649,0.0015227217936741523,0.0022980522685105177,1.1792885699557325,0.05648188961677986,
250,250,0.05,2550,2.25,1,500000.0,,47.4,0.00948,,510.0,0.06715194103106115,0.0015307896913329048,0.0019816793209498783,1.5567547238201949,0.07401246052038812,
