# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	2.100000000000000000e+01	4.199999999999999740e-03	nan	5.000000000000000000e+01	1.994164211989908793e-03	1.255382630394264246e-02	8.418104762985134312e-03	2.522312227493376824e+01	1.044371855296811341e-01	nan
nan	4.239999999999999858e+01	8.480000000000001426e-03	nan	6.000000000000000000e+01	2.780793324888338174e-03	1.228013584446097615e-02	9.361802795168802996e-03	2.167399440152789936e+01	1.848799188032496654e-01	nan
nan	7.340000000000000568e+01	1.468000000000000208e-02	nan	7.000000000000000000e+01	3.455009786897071580e-03	1.264730992883741391e-02	8.338681769438752861e-03	2.033004253603210287e+01	2.980740801375622029e-01	nan
nan	1.097999999999999972e+02	2.196000000000000035e-02	nan	8.000000000000000000e+01	3.257387671729921295e-03	1.171295515796003106e-02	8.733884175418085358e-03	2.646577832681462183e+01	5.912217894845896993e-01	nan
nan	1.495999999999999943e+02	2.991999999999999521e-02	nan	9.000000000000000000e+01	3.031272198646206475e-03	8.085674248874474140e-03	9.947747607971490699e-03	3.020096413008815261e+01	9.091840611121824178e-01	nan
nan	2.124000000000000057e+02	4.248000000000000387e-02	nan	1.000000000000000000e+02	4.961082621682067276e-03	1.085090549465292376e-02	9.436355581420457356e-03	2.201651160622848380e+01	9.371152741317235746e-01	nan
nan	2.601999999999999886e+02	5.203999999999999598e-02	nan	1.100000000000000000e+02	3.822849344081191616e-03	9.152158539486554903e-03	1.008816002938410158e-02	3.021928251663033649e+01	1.558155317602331058e+00	nan
nan	3.018000000000000114e+02	6.036000000000000393e-02	nan	1.200000000000000000e+02	5.900780524709148094e-03	9.024273430400941640e-03	1.068324687465758982e-02	2.059737412285280556e+01	1.244207062011556619e+00	nan
nan	3.930000000000000000e+02	7.860000000000000320e-02	nan	1.300000000000000000e+02	5.786275015651654030e-03	9.925272328935631078e-03	1.010757475135758490e-02	2.343715866071988430e+01	1.836957138175676407e+00	nan
nan	4.356000000000000227e+02	8.712000000000000299e-02	nan	1.400000000000000000e+02	6.072577649712229339e-03	9.818223324363632362e-03	1.075511277062217441e-02	2.341643187500327628e+01	2.038156073066522911e+00	nan
nan	4.488000000000000114e+02	8.976000000000000645e-02	nan	1.500000000000000000e+02	6.998458754907233015e-03	8.970724316931348585e-03	1.073111512098771404e-02	2.200631122699982001e+01	1.970672316484551434e+00	nan
nan	4.368000000000000114e+02	8.736000000000002097e-02	nan	1.600000000000000000e+02	7.521787150329828711e-03	1.021053400186878839e-02	1.050480754257517718e-02	2.194513449570335339e+01	1.914061201097376763e+00	nan
nan	3.688000000000000114e+02	7.376000000000000612e-02	nan	1.700000000000000000e+02	7.464295790617825679e-03	9.382528434914194290e-03	1.032342633947372357e-02	2.440688866470740592e+01	1.823465848690841495e+00	nan
nan	2.931999999999999886e+02	5.864000000000000462e-02	nan	1.800000000000000000e+02	9.883828095314583367e-03	9.231360159698148021e-03	1.063654912820644408e-02	1.878607135918182180e+01	1.107763438661511834e+00	nan
nan	1.295999999999999943e+02	2.591999999999999860e-02	nan	1.900000000000000000e+02	1.141065268840293391e-02	8.245446866199591246e-03	9.116985652490156716e-03	1.730802398846975620e+01	4.566116290685319212e-01	nan
nan	1.354000000000000057e+02	2.707999999999999990e-02	nan	2.000000000000000000e+02	1.163257339720189486e-02	9.515987871907983370e-03	1.004427760320515325e-02	1.875258519266883539e+01	5.148501401309882874e-01	nan
nan	1.301999999999999886e+02	2.603999999999999718e-02	nan	2.100000000000000000e+02	1.145958226339303075e-02	8.944447508164121360e-03	1.013376449179335601e-02	1.857067458687554762e+01	4.843842648809729146e-01	nan
nan	1.340000000000000000e+02	2.679999999999999744e-02	nan	2.200000000000000000e+02	1.226499544554258102e-02	8.338541801576634591e-03	1.082381975180126375e-02	1.988674126099930106e+01	5.308814571255816572e-01	nan
nan	1.455999999999999943e+02	2.912000000000000005e-02	nan	2.300000000000000000e+02	1.076518729932445309e-02	9.691538011549798853e-03	9.730881366435554028e-03	2.523173327884263273e+01	7.496458065993641950e-01	nan
nan	1.568000000000000114e+02	3.136000000000000593e-02	nan	2.400000000000000000e+02	1.344467193738978564e-02	7.616801570748371608e-03	1.047527942131477527e-02	1.808836231860502863e+01	5.674624707725556272e-01	nan
nan	1.760000000000000000e+02	3.519999999999999518e-02	nan	2.500000000000000000e+02	1.566262418241421914e-02	8.335153618714109119e-03	1.082166083929891887e-02	1.702173153442698705e+01	5.996568053077194760e-01	nan
nan	1.774000000000000057e+02	3.547999999999999765e-02	nan	2.600000000000000000e+02	1.488272636609053699e-02	9.738506229336727632e-03	1.011843985142689417e-02	1.810563344585537848e+01	6.433903287814342065e-01	nan
nan	1.870000000000000000e+02	3.740000000000000269e-02	nan	2.700000000000000000e+02	1.537460835057800033e-02	8.874048149512005906e-03	9.895223184568990166e-03	1.822285650452912265e+01	6.828647432346217627e-01	nan
nan	2.131999999999999886e+02	4.263999999999999735e-02	nan	2.800000000000000000e+02	1.506005322781902613e-02	8.429569507954098526e-03	9.896481647109291874e-03	1.875232918939667925e+01	7.989522616372382036e-01	nan
nan	2.231999999999999886e+02	4.463999999999999913e-02	nan	2.900000000000000000e+02	1.479777373414208411e-02	8.284760132780816244e-03	1.037954605708776498e-02	1.992785468126917081e+01	8.951353988835062392e-01	nan
nan	2.310000000000000000e+02	4.620000000000000495e-02	nan	3.000000000000000000e+02	1.776290267901003972e-02	1.076630375352171341e-02	1.001383952208393345e-02	1.721634477590912837e+01	7.983194175110311930e-01	nan
nan	2.640000000000000000e+02	5.279999999999999971e-02	nan	3.100000000000000000e+02	1.750033219991564692e-02	8.936458882335565276e-03	1.065443308760745042e-02	1.853224025910754946e+01	9.827772776465162341e-01	nan
nan	2.751999999999999886e+02	5.503999999999999865e-02	nan	3.200000000000000000e+02	1.956643627697758278e-02	8.735903147489986961e-03	1.034815646533659983e-02	1.682824093703809609e+01	9.317277441491945700e-01	nan
nan	2.878000000000000114e+02	5.756000000000000005e-02	nan	3.300000000000000000e+02	2.284365322052508279e-02	9.037781222814459531e-03	9.751733439409934062e-03	1.470689817556807455e+01	8.474554783441650141e-01	nan
nan	3.333999999999999773e+02	6.667999999999998928e-02	nan	3.400000000000000000e+02	2.164638653865722656e-02	9.647417856762407692e-03	9.926502423687083923e-03	1.588253214932406898e+01	1.058073155123288034e+00	nan
nan	3.491999999999999886e+02	6.983999999999999930e-02	nan	3.500000000000000000e+02	2.445042780028643462e-02	9.559632517156631953e-03	1.113970356302308728e-02	1.461964015305886200e+01	1.017014907897192844e+00	nan
