,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
16,16,0.05,210,2.25,1,500000.0,,100000.0,20.0,,42.0,0.03927767556325098,0.03643582004436722,0.010188471011938127,0.2189877590160364,21.898775901603646,
17,17,0.05,220,2.25,1,500000.0,,100000.0,20.0,,44.0,0.043970062054800106,0.0365345848476052,0.010024269110608722,0.20013628785748447,20.013628785748445,
18,18,0.05,230,2.25,1,500000.0,,100000.0,20.0,,46.0,0.0459869644543653,0.03628149677303994,0.009791588444417172,0.2000566961708216,20.00566961708216,
19,19,0.05,240,2.25,1,500000.0,,100000.0,20.0,,48.0,0.047952990531769046,0.035893544492677995,0.009647125823307108,0.20019620771195737,20.019620771195736,
20,20,0.05,250,2.25,1,500000.0,,100000.0,20.0,,50.0,0.049988456596368,0.03615830164665627,0.009576281552745392,0.200046187681492,20.0046187681492,
21,21,0.05,260,2.25,1,500000.0,,100000.0,20.0,,52.0,0.051981209290208885,0.03650782661574722,0.009362222362170521,0.20007230628933065,20.00723062893306,
22,22,0.05,270,2.25,1,500000.0,,100000.0,20.0,,54.0,0.053975028574034245,0.0360563629030106,0.009468032792352771,0.20009253747083347,20.009253747083353,
23,23,0.05,280,2.25,1,500000.0,,100000.0,20.0,,56.0,0.05589192833294874,0.037283241941198704,0.009149636833606908,0.20038719236538208,20.038719236538217,
24,24,0.05,290,2.25,1,500000.0,,100000.0,20.0,,58.0,0.05797910630348269,0.03605002004487548,0.009059110955323043,0.20007208599360715,20.00720859936072,
25,25,0.05,300,2.25,1,500000.0,,100000.0,20.0,,60.0,0.059963853866058806,0.03616782098468031,0.00916138092340626,0.20012057052201307,20.01205705220131,
26,26,0.05,310,2.25,1,500000.0,,100000.0,20.0,,62.0,0.06196365302164168,0.03678449888700556,0.008854444944711246,0.20011741245217932,20.011741245217934,
27,27,0.05,320,2.25,1,500000.0,,100000.0,20.0,,64.0,0.06395275568525222,0.03597838999282245,0.008746672202232278,0.20014780222930237,20.01478022293023,
28,28,0.05,330,2.25,1,500000.0,,100000.0,20.0,,66.0,0.06595385346934336,0.03607689118294126,0.008675845943521578,0.20013999344041392,20.013999344041395,
29,29,0.05,340,2.25,1,500000.0,,100000.0,20.0,,68.0,0.06794892368602859,0.03591595473556592,0.0086082592562341,0.20015045191372352,20.015045191372355,
30,30,0.05,350,2.25,1,500000.0,,100000.0,20.0,,70.0,0.06999182126756295,0.035819328430982164,0.008488984544497077,0.20002337118647784,20.00233711864778,
31,31,0.05,360,2.25,1,500000.0,,100000.0,20.0,,72.0,0.07197809427268112,0.03606897895275828,0.008419956283661965,0.2000608710432136,20.006087104321363,
32,32,0.05,370,2.25,1,500000.0,,100000.0,20.0,,74.0,0.06918982155315676,0.03601962199324639,0.00856840433656316,0.219043387029294,21.9043387029294,
33,33,0.05,380,2.25,1,500000.0,,100000.0,20.0,,76.0,0.0759694625304587,0.035800455592284446,0.008279715042580646,0.20008040715597947,20.008040715597954,
34,34,0.05,390,2.25,1,500000.0,,100000.0,20.0,,78.0,0.07798140547636195,0.0360286175191822,0.008187126758751485,0.20004769593421487,20.00476959342149,
35,35,0.05,400,2.25,1,500000.0,,100000.0,20.0,,80.0,0.07994207126109358,0.03572240868589887,0.008137238715772273,0.20014505399916,20.014505399916,
36,36,0.05,410,2.25,1,500000.0,,100000.0,20.0,,82.0,0.08195972478058365,0.03592498614564706,0.008123254686987129,0.20009836706464937,20.009836706464935,
37,37,0.05,420,2.25,1,500000.0,,100000.0,20.0,,84.0,0.0838866683203355,0.03598903963144745,0.00802080002657511,0.20027104799802317,20.02710479980232,
38,38,0.05,430,2.25,1,500000.0,,100000.0,20.0,,86.0,0.08045068196538414,0.0363275031089719,0.008125846873862554,0.218962192335643,21.896219233564302,
39,39,0.05,440,2.25,1,500000.0,,100000.0,20.0,,88.0,0.08794282495366587,0.03670867673970958,0.007942883479661966,0.2001300961667352,20.013009616673525,
40,40,0.05,450,2.25,1,500000.0,,100000.0,20.0,,90.0,0.08994571454243896,0.035717042856435385,0.007908892126531506,0.2001208845698436,20.01208845698436,
41,41,0.05,460,2.25,1,500000.0,,100000.0,20.0,,92.0,0.09197430295517961,0.03610603974893252,0.007880542295314078,0.20005589639177407,20.00558963917741,
42,42,0.05,470,2.25,1,500000.0,,100000.0,20.0,,94.0,0.09394985998268111,0.03559475963091668,0.00784820588440309,0.20010678229926973,20.01067822992697,
43,43,0.05,480,2.25,1,500000.0,,100000.0,20.0,,96.0,0.09594299762680294,0.036968785765988735,0.007721324323030023,0.20011890255507395,20.011890255507392,
44,44,0.05,490,2.25,1,500000.0,,100000.0,20.0,,98.0,0.09798208729362387,0.035776393580339134,0.00773593150048327,0.20003656608738607,20.003656608738606,
45,45,0.05,500,2.25,1,500000.0,,100000.0,20.0,,100.0,0.09354059055569004,0.035972878810395806,0.007660459628023382,0.21897122423993,21.897122423993,
46,46,0.05,510,2.25,1,500000.0,,100000.0,20.0,,102.0,0.10194109359419372,0.03582552718005286,0.00756036136240463,0.200115613432018,20.0115613432018,
47,47,0.05,520,2.25,1,500000.0,,100000.0,20.0,,104.0,0.10397223995699732,0.03594599015856573,0.007584740525444806,0.2000534206843259,20.005342068432594,
48,48,0.05,530,2.25,1,500000.0,,100000.0,20.0,,106.0,0.10598253624220431,0.03588873423673016,0.007565135810623112,0.20003295709077032,20.00329570907704,
49,49,0.05,540,2.25,1,500000.0,,100000.0,20.0,,108.0,0.10104299212068052,0.03534811569568251,0.007504717041223701,0.21889674934615247,21.88967493461525,
50,50,0.05,550,2.25,1,500000.0,,100000.0,20.0,,110.0,0.10997922674122947,0.03558595450469105,0.007376438947069219,0.2000377779331232,20.00377779331232,
51,51,0.05,560,2.25,1,500000.0,,100000.0,20.0,,112.0,0.11191343848644464,0.03570480848159706,0.007467059465529909,0.20015473870633968,20.01547387063397,
52,52,0.05,570,2.25,1,500000.0,,100000.0,20.0,,114.0,0.11390358067337727,0.03608917628629557,0.007434316810366316,0.20016953812213803,20.0169538122138,
53,53,0.05,580,2.25,1,500000.0,,100000.0,20.0,,116.0,0.1159764231489498,0.035715313919077035,0.007351988618916144,0.2000406629431307,20.004066294313066,
54,54,0.05,590,2.25,1,500000.0,,100000.0,20.0,,118.0,0.11798170659684273,0.03586162329692066,0.007287970085100861,0.2000310115154633,20.003101151546332,
55,55,0.05,600,2.25,1,500000.0,,100000.0,20.0,,120.0,0.11995919957460956,0.036471147128768165,0.00727198394617122,0.20006803098937412,20.00680309893741,
56,56,0.05,610,2.25,1,500000.0,,100000.0,20.0,,122.0,0.12195062918308848,0.035991967212888935,0.007211017780603683,0.20008100107593635,20.008100107593638,
57,57,0.05,620,2.25,1,500000.0,,100000.0,20.0,,124.0,0.1238201500779769,0.035571577695782855,0.007195255522331967,0.20029062066045175,20.029062066045174,
58,58,0.05,630,2.25,1,500000.0,,100000.0,20.0,,126.0,0.12595021806809195,0.035829327496683355,0.007220892019491312,0.20007909255049047,20.007909255049046,
59,59,0.05,640,2.25,1,500000.0,,100000.0,20.0,,128.0,0.12795342538848217,0.03570219584545109,0.007364001494769035,0.2000728311502935,20.007283115029356,
60,60,0.05,650,2.25,1,500000.0,,100000.0,20.0,,130.0,0.1298325685378177,0.035827926141500266,0.0072024699640545016,0.20025809489101104,20.02580948910111,
61,61,0.05,660,2.25,1,500000.0,,100000.0,20.0,,132.0,0.1318862886795432,0.03578600225287924,0.007131303603453423,0.2001726256261523,20.01726256261523,
62,62,0.05,670,2.25,1,500000.0,,100000.0,20.0,,134.0,0.13397073549059316,0.03584217836797494,0.007108547959995093,0.20004369518259005,20.004369518259004,
63,63,0.05,680,2.25,1,500000.0,,100000.0,20.0,,136.0,0.1359631522943755,0.03586739261267788,0.007073796552451865,0.20005421114246916,20.00542111424691,
64,64,0.05,690,2.25,1,500000.0,,100000.0,20.0,,138.0,0.13795994130036887,0.0354183467033128,0.007069600655785675,0.20005808156080856,20.005808156080857,
65,65,0.05,700,2.25,1,500000.0,,100000.0,20.0,,140.0,0.1399483063510661,0.03557159784580273,0.007022213756028571,0.20007390201718792,20.007390201718792,
66,66,0.05,710,2.25,1,500000.0,,100000.0,20.0,,142.0,0.1419715499552421,0.035893166901858724,0.006958401810947841,0.2000400793503029,20.004007935030288,
67,67,0.05,720,2.25,1,500000.0,,100000.0,20.0,,144.0,0.1439051880254283,0.03572975285136747,0.007005567584688425,0.20013188557315212,20.013188557315218,
68,68,0.05,730,2.25,1,500000.0,,100000.0,20.0,,146.0,0.14593587108159684,0.035755546489483966,0.006933397189089596,0.2000879254763439,20.00879254763439,
69,69,0.05,740,2.25,1,500000.0,,100000.0,20.0,,148.0,0.14792888355407283,0.035909487068983885,0.006934031311558215,0.2000961933994028,20.00961933994028,
70,70,0.05,750,2.25,1,500000.0,,100000.0,20.0,,150.0,0.14984076146793995,0.03635844940063806,0.006862492254697742,0.20021270527784735,20.021270527784736,
71,71,0.05,760,2.25,1,500000.0,,100000.0,20.0,,152.0,0.1518578001486412,0.03532340047287326,0.006877925948936187,0.20018738371608516,20.01873837160852,
72,72,0.05,770,2.25,1,500000.0,,100000.0,20.0,,154.0,0.15389720834792567,0.03574141786717771,0.006870561052336896,0.20013369634189743,20.013369634189743,
73,73,0.05,780,2.25,1,500000.0,,100000.0,20.0,,156.0,0.15589096790755774,0.03553752523099063,0.00684137324610234,0.20013991254454835,20.01399125445484,
74,74,0.05,790,2.25,1,500000.0,,100000.0,20.0,,158.0,0.15794543228289967,0.036416516758247766,0.006832267057809838,0.20006912020020928,20.006912020020927,
75,75,0.05,800,2.25,1,500000.0,,100000.0,20.0,,160.0,0.15917580571785037,0.03633683078226672,0.006779892575193474,0.20105632203136,20.105632203136,
76,76,0.05,810,2.25,1,500000.0,,100000.0,20.0,,162.0,0.1619549274474548,0.035397635332144475,0.006801568607073104,0.20005567029986368,20.005567029986366,
77,77,0.05,820,2.25,1,500000.0,,100000.0,20.0,,164.0,0.16388195017495946,0.03536383141020756,0.00676967290602233,0.2001442126603147,20.01442126603147,
78,78,0.05,830,2.25,1,500000.0,,100000.0,20.0,,166.0,0.16593108224325986,0.0354380275020411,0.006773208644375053,0.20008310594961476,20.00831059496147,
79,79,0.05,840,2.25,1,500000.0,,100000.0,20.0,,168.0,0.16766706183337649,0.03554713461855935,0.006761345789134452,0.20039986702533785,20.03998670253378,
80,80,0.05,850,2.25,1,500000.0,,100000.0,20.0,,170.0,0.1699607955302963,0.03583201205294044,0.006913664860490191,0.20004613855525927,20.004613855525932,
81,81,0.05,860,2.25,1,500000.0,,100000.0,20.0,,172.0,0.1718960240622391,0.03532856355853701,0.006719802251968372,0.20012102032180015,20.01210203218001,
82,82,0.05,870,2.25,1,500000.0,,100000.0,20.0,,174.0,0.17387611429117897,0.03581966871752769,0.006807171308559276,0.20014257640033112,20.014257640033108,
83,83,0.05,880,2.25,1,500000.0,,100000.0,20.0,,176.0,0.1757234973375671,0.03598659342633968,0.006702436505204155,0.200315426215286,20.0315426215286,
84,84,0.05,890,2.25,1,500000.0,,100000.0,20.0,,178.0,0.16660853939469997,0.035590488679223584,0.0066227664468752,0.2187907149874742,21.87907149874742,
85,85,0.05,900,2.25,1,500000.0,,100000.0,20.0,,180.0,0.16845737834702135,0.035526587472732685,0.00666541432148797,0.21883841803289797,21.8838418032898,
86,86,0.05,910,2.25,1,500000.0,,100000.0,20.0,,182.0,0.1819523491104565,0.03549668484230756,0.006633174581337012,0.20005238556882948,20.005238556882947,
87,87,0.05,920,2.25,1,500000.0,,100000.0,20.0,,184.0,0.1838481174987373,0.03560948207548682,0.006589164394366037,0.20016534285482687,20.016534285482688,
88,88,0.05,930,2.25,1,500000.0,,100000.0,20.0,,186.0,0.1859194291657104,0.03559975199212861,0.006569173566336284,0.20008672798311197,20.0086727983112,
89,89,0.05,940,2.25,1,500000.0,,100000.0,20.0,,188.0,0.187918522946552,0.03585562713862853,0.006536109219432702,0.20008673830569168,20.00867383056917,
90,90,0.05,950,2.25,1,500000.0,,100000.0,20.0,,190.0,0.1898722676720672,0.035781281298517265,0.006708580460466167,0.2001346651744476,20.01346651744476,
91,91,0.05,960,2.25,1,500000.0,,100000.0,20.0,,192.0,0.19169598615831088,0.03582628054914529,0.006522846129886228,0.20031878465296707,20.031878465296703,
92,92,0.05,970,2.25,1,500000.0,,100000.0,20.0,,194.0,0.1938516820530367,0.03545907429961805,0.006616776415339169,0.20015306791496465,20.015306791496464,
93,93,0.05,980,2.25,1,500000.0,,100000.0,20.0,,196.0,0.19592371676030323,0.03570888999057727,0.0065211943178718566,0.20007793174012423,20.007793174012424,
94,94,0.05,990,2.25,1,500000.0,,100000.0,20.0,,198.0,0.18521089391784656,0.035880154354483815,0.006531053463177709,0.218933435016232,21.8933435016232,
95,95,0.05,1000,2.25,1,500000.0,,100000.0,20.0,,200.0,0.19972805163305565,0.03559845548199035,0.00650381793375258,0.200273083072177,20.0273083072177,
96,96,0.05,1010,2.25,1,500000.0,,100000.0,20.0,,202.0,0.20169342685288028,0.03562220716229515,0.0065129765222478285,0.20030463003835625,20.030463003835628,
97,97,0.05,1020,2.25,1,500000.0,,100000.0,20.0,,204.0,0.20379212136340807,0.03573279358670446,0.006478871401733111,0.20020420080524087,20.020420080524087,
98,98,0.05,1030,2.25,1,500000.0,,100000.0,20.0,,206.0,0.2059732060175065,0.03638853991038946,0.006468515311357241,0.20002601807990983,20.00260180799098,
99,99,0.05,1040,2.25,1,500000.0,,100000.0,20.0,,208.0,0.20790436690189376,0.03560091074725995,0.0064147018769145055,0.20009201109530733,20.009201109530732,
100,100,0.05,1050,2.25,1,500000.0,,100000.0,20.0,,210.0,0.20995831239621113,0.03560712944528987,0.006468053332554609,0.2000397144385219,20.003971443852183,
101,101,0.05,1060,2.25,1,500000.0,,100000.0,20.0,,212.0,0.2118751153836365,0.035624255562161034,0.006410619104256143,0.20011796439639323,20.01179643963932,
102,102,0.05,1070,2.25,1,500000.0,,100000.0,20.0,,214.0,0.2139573819346333,0.03572818767557183,0.006461522359927212,0.2000398467043008,20.00398467043008,
103,103,0.05,1080,2.25,1,500000.0,,100000.0,20.0,,216.0,0.21590263645525737,0.035726843880888794,0.0063551255292996,0.20009023126988668,20.00902312698867,
104,104,0.05,1090,2.25,1,500000.0,,100000.0,20.0,,218.0,0.21794674760823912,0.035847571872820394,0.006426718877504026,0.2000488720764574,20.004887207645744,
105,105,0.05,1100,2.25,1,500000.0,,100000.0,20.0,,220.0,0.21994118716695085,0.035589196141310855,0.006364274048698782,0.20005348869694656,20.005348869694657,
106,106,0.05,1110,2.25,1,500000.0,,100000.0,20.0,,222.0,0.22190410582546063,0.03556844121748572,0.0064203619593892385,0.2000864840992084,20.008648409920838,
107,107,0.05,1120,2.25,1,500000.0,,100000.0,20.0,,224.0,0.22391582403810387,0.03553711937458063,0.0063544015317064575,0.20007519332781043,20.007519332781047,
108,108,0.05,1130,2.25,1,500000.0,,100000.0,20.0,,226.0,0.22596277035434467,0.035920449824505096,0.006314730487293081,0.2000329551574488,20.00329551574488,
109,109,0.05,1140,2.25,1,500000.0,,100000.0,20.0,,228.0,0.22795013928547633,0.03574244885065084,0.0063409628415156145,0.20004375039375716,20.004375039375713,
110,110,0.05,1150,2.25,1,500000.0,,100000.0,20.0,,230.0,0.22993868605587525,0.035618242581820565,0.006346967858683647,0.2000533346416348,20.00533346416349,
111,111,0.05,1160,2.25,1,500000.0,,100000.0,20.0,,232.0,0.23190388980689927,0.035584556786992176,0.006358656351102876,0.20008290436316767,20.008290436316766,
112,112,0.05,1170,2.25,1,500000.0,,100000.0,20.0,,234.0,0.23392954359518625,0.03674041248989362,0.00629599778945211,0.2000602433740891,20.00602433740891,
113,113,0.05,1180,2.25,1,500000.0,,100000.0,20.0,,236.0,0.2358813010940685,0.035729759586497906,0.006438670572387647,0.200100667919948,20.010066791994795,
114,114,0.05,1190,2.25,1,500000.0,,100000.0,20.0,,238.0,0.22265740124699637,0.035413685967555446,0.0062967486334985345,0.21891605228018304,21.891605228018303,
115,115,0.05,1200,2.25,1,500000.0,,100000.0,20.0,,240.0,0.23995071050495423,0.035781710049587294,0.006267231375158136,0.20004108342101048,20.004108342101045,
116,116,0.05,1210,2.25,1,500000.0,,100000.0,20.0,,242.0,0.24153464543895092,0.03561351859380384,0.0062074042432568735,0.20038726207926036,20.038726207926032,
117,117,0.05,1220,2.25,1,500000.0,,100000.0,20.0,,244.0,0.24394991626229964,0.035810411476984993,0.006288407318327099,0.20004106302051325,20.004106302051326,
118,118,0.05,1230,2.25,1,500000.0,,100000.0,20.0,,246.0,0.24591033930433695,0.03594407857560513,0.006279676017446003,0.2000729328353862,20.007293283538623,
119,119,0.05,1240,2.25,1,500000.0,,100000.0,20.0,,248.0,0.2479325336288912,0.03579124715032932,0.006263760540711885,0.20005443058775207,20.005443058775207,
120,120,0.05,1250,2.25,1,500000.0,,100000.0,20.0,,250.0,0.24984805257941844,0.03566127295684379,0.006231715158429012,0.20012167443524395,20.0121674435244,
121,121,0.05,1260,2.25,1,500000.0,,100000.0,20.0,,252.0,0.2519087406855397,0.03551578929886336,0.0062560252568767405,0.20007246820173225,20.00724682017323,
122,122,0.05,1270,2.25,1,500000.0,,100000.0,20.0,,254.0,0.25386047855900873,0.03561566529493139,0.006254925214161595,0.2001099440195416,20.01099440195416,
123,123,0.05,1280,2.25,1,500000.0,,100000.0,20.0,,256.0,0.2558753293130212,0.035624710226059744,0.006216132579434788,0.20009751678312873,20.00975167831287,
124,124,0.05,1290,2.25,1,500000.0,,100000.0,20.0,,258.0,0.2578868617405715,0.03562987212712937,0.006234598483214896,0.20008776209369372,20.008776209369376,
125,125,0.05,1300,2.25,1,500000.0,,100000.0,20.0,,260.0,0.25984351816187884,0.035390120187895335,0.006183630421800425,0.20012048675741653,20.01204867574165,
126,126,0.05,1310,2.25,1,500000.0,,100000.0,20.0,,262.0,0.24514521897589145,0.035374688354558606,0.006207755165023065,0.2188863957352795,21.888639573527943,
127,127,0.05,1320,2.25,1,500000.0,,100000.0,20.0,,264.0,0.2638799442243635,0.035660505177496846,0.006192890968067406,0.20009102598603568,20.00910259860357,
128,128,0.05,1330,2.25,1,500000.0,,100000.0,20.0,,266.0,0.26581430826406177,0.03550024915286719,0.006183125768671088,0.20013985695791928,20.013985695791927,
129,129,0.05,1340,2.25,1,500000.0,,100000.0,20.0,,268.0,0.26773475119080103,0.03557334132442088,0.006199554087176757,0.20019846746848713,20.019846746848717,
130,130,0.05,1350,2.25,1,500000.0,,100000.0,20.0,,270.0,0.2697857368315181,0.035354602983388064,0.006146634574173161,0.20015892189925,20.015892189924998,
131,131,0.05,1360,2.25,1,500000.0,,100000.0,20.0,,272.0,0.2718534452116819,0.035521782219100344,0.0062041390695948,0.20010790445234336,20.01079044523433,
132,132,0.05,1370,2.25,1,500000.0,,100000.0,20.0,,274.0,0.273919841736224,0.03550219484156653,0.006156453704121481,0.20005853288408396,20.005853288408396,
133,133,0.05,1380,2.25,1,500000.0,,100000.0,20.0,,276.0,0.2759345916918755,0.03562610861613401,0.006180253276354888,0.2000474153082248,20.00474153082248,
134,134,0.05,1390,2.25,1,500000.0,,100000.0,20.0,,278.0,0.2598581187120545,0.035734519088705854,0.006148560211372832,0.21908916841076864,21.908916841076863,
135,135,0.05,1400,2.25,1,500000.0,,100000.0,20.0,,280.0,0.27994619641824103,0.03561444107411037,0.00613225917285503,0.20003844215256048,20.003844215256052,
136,136,0.05,1410,2.25,1,500000.0,,100000.0,20.0,,282.0,0.26386987901505404,0.03638251180058426,0.006120749031663127,0.21887200704753057,21.88720070475305,
137,137,0.05,1420,2.25,1,500000.0,,100000.0,20.0,,284.0,0.283893550092207,0.03541619384460174,0.006086027545929882,0.20007500413249596,20.007500413249595,
138,138,0.05,1430,2.25,1,500000.0,,100000.0,20.0,,286.0,0.2859106320431238,0.03541462962047914,0.006134995010063667,0.20006252169110217,20.006252169110216,
139,139,0.05,1440,2.25,1,500000.0,,100000.0,20.0,,288.0,0.28713941478438754,0.035823916489242956,0.0061078187780254445,0.20060610545905985,20.06061054590598,
140,140,0.05,1450,2.25,1,500000.0,,100000.0,20.0,,290.0,0.28992306945169727,0.035426322830365675,0.006095750312229262,0.20005307213801204,20.0053072138012,
141,141,0.05,1460,2.25,1,500000.0,,100000.0,20.0,,292.0,0.29194476732166547,0.03558241487857396,0.006088268441472401,0.2000378404732893,20.003784047328928,
142,142,0.05,1470,2.25,1,500000.0,,100000.0,20.0,,294.0,0.293910453453218,0.035731703261183675,0.006122578390367639,0.20006094471442523,20.006094471442527,
143,143,0.05,1480,2.25,1,500000.0,,100000.0,20.0,,296.0,0.27697599636921355,0.035207527082892855,0.0060976763858487356,0.21891480374911,21.891480374911,
144,144,0.05,1490,2.25,1,500000.0,,100000.0,20.0,,298.0,0.2784733167471459,0.035732128267013885,0.006117793633561942,0.21915920967082156,21.915920967082155,
145,145,0.05,1500,2.25,1,500000.0,,100000.0,20.0,,300.0,0.2999279614870193,0.03555104102606263,0.006091906996693793,0.20004804620546449,20.004804620546448,
146,146,0.05,1510,2.25,1,500000.0,,100000.0,20.0,,302.0,0.3019090707346549,0.035390510987614816,0.006051752914322876,0.20006025784595485,20.00602578459548,
147,147,0.05,1520,2.25,1,500000.0,,100000.0,20.0,,304.0,0.30387626945845114,0.035737099618884285,0.006051857472279261,0.20008146974211272,20.00814697421127,
148,148,0.05,1530,2.25,1,500000.0,,100000.0,20.0,,306.0,0.305810544399219,0.03579013679612968,0.006103195662268739,0.20012396920776832,20.01239692077683,
149,149,0.05,1540,2.25,1,500000.0,,100000.0,20.0,,308.0,0.288263816727763,0.0357395706078482,0.006097741550788874,0.21881629570807992,21.88162957080799,
150,150,0.05,1550,2.25,1,500000.0,,100000.0,20.0,,310.0,0.3098843602484157,0.0358268635785708,0.006035511790447038,0.2000746618785308,20.00746618785308,
151,151,0.05,1560,2.25,1,500000.0,,100000.0,20.0,,312.0,0.3118322074617117,0.03628347172180861,0.006032843911653407,0.20010769272381465,20.010769272381456,
152,152,0.05,1570,2.25,1,500000.0,,100000.0,20.0,,314.0,0.31388228430998427,0.03562074624952817,0.006053453754884341,0.20007501203886577,20.00750120388657,
153,153,0.05,1580,2.25,1,500000.0,,100000.0,20.0,,316.0,0.31586336810742976,0.035543171963758384,0.006052013243534328,0.20008652702036675,20.00865270203668,
154,154,0.05,1590,2.25,1,500000.0,,100000.0,20.0,,318.0,0.3177397088564885,0.035497303290029925,0.006041764493422408,0.20016392344799064,20.016392344799065,
155,155,0.05,1600,2.25,1,500000.0,,100000.0,20.0,,320.0,0.3195735805031654,0.03574035392422556,0.006061328460851294,0.2002672820198343,20.026728201983435,
156,156,0.05,1610,2.25,1,500000.0,,100000.0,20.0,,322.0,0.32183374136338894,0.035544944199415084,0.006031177863394364,0.2001033252193844,20.01033252193844,
157,157,0.05,1620,2.25,1,500000.0,,100000.0,20.0,,324.0,0.32390448521180587,0.0356462320798297,0.005986531254381514,0.20005898335254693,20.005898335254688,
158,158,0.05,1630,2.25,1,500000.0,,100000.0,20.0,,326.0,0.32579067332759226,0.03557563630668728,0.00598190578840347,0.20012852723864896,20.012852723864896,
159,159,0.05,1640,2.25,1,500000.0,,100000.0,20.0,,328.0,0.3066656213972435,0.03553454290412496,0.005980601323646841,0.21905091301158025,21.905091301158023,
160,160,0.05,1650,2.25,1,500000.0,,100000.0,20.0,,330.0,0.32977138339702833,0.036241520555479446,0.0059936548338424015,0.20013874978717208,20.013874978717208,
161,161,0.05,1660,2.25,1,500000.0,,100000.0,20.0,,332.0,0.31064633894485427,0.035758835679514975,0.00591495646280348,0.21888150754502972,21.888150754502966,
162,162,0.05,1670,2.25,1,500000.0,,100000.0,20.0,,334.0,0.3338310074834317,0.03557551010766935,0.005929665872837557,0.2001013248659073,20.01013248659073,
163,163,0.05,1680,2.25,1,500000.0,,100000.0,20.0,,336.0,0.3144302276489744,0.0357008334725062,0.005927968552783649,0.21882484262987795,21.88248426298779,
164,164,0.05,1690,2.25,1,500000.0,,100000.0,20.0,,338.0,0.3378752982504375,0.03562543185463197,0.005965954167033662,0.20007385133672367,20.00738513367237,
165,165,0.05,1700,2.25,1,500000.0,,100000.0,20.0,,340.0,0.3395413464072772,0.03551178140187091,0.0059591370495058445,0.20027033439244327,20.027033439244335,
166,166,0.05,1710,2.25,1,500000.0,,100000.0,20.0,,342.0,0.34191910403476866,0.035622169478931535,0.006083604881096564,0.20004732139760423,20.004732139760428,
