,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
28,28,0.05,330,2.25,1,500000.0,,287.8,0.05756,,330.0,0.02284365322052508,0.009037781222814461,0.009751733439409934,14.706898175568075,0.847455478344165,
29,29,0.05,340,2.25,1,500000.0,,333.4,0.06667999999999999,,340.0,0.021646386538657223,0.009647417856762408,0.009926502423687086,15.882532149324067,1.058073155123288,
30,30,0.05,350,2.25,1,500000.0,,349.2,0.06984,,350.0,0.024450427800286435,0.009559632517156634,0.011139703563023087,14.619640153058862,1.0170149078971928,
31,31,0.05,360,2.25,1,500000.0,,366.6,0.07331999999999998,,360.0,0.02258797064329201,0.008681554029383814,0.010441081519268702,16.15923148135405,1.1861152515434563,
32,32,0.05,370,2.25,1,500000.0,,408.0,0.08159999999999998,,370.0,0.025302586767327283,0.008453931163080786,0.011132550234845459,15.006580333509595,1.2226747428157019,
33,33,0.05,380,2.25,1,500000.0,,420.8,0.08416,,380.0,0.021603298994853047,0.009153419527961832,0.009799726927865423,17.816051971221487,1.4962987753108195,
34,34,0.05,390,2.25,1,500000.0,,446.0,0.0892,,390.0,0.024688822985285692,0.009554225093642623,0.011063891827686415,16.02248708460158,1.4294681410872607,
35,35,0.05,400,2.25,1,500000.0,,458.2,0.09164000000000001,,400.0,0.02723202977757637,0.009107036109144135,0.01065355636673727,14.814415911217484,1.3578103406352888,
36,36,0.05,410,2.25,1,500000.0,,502.4,0.10047999999999999,,410.0,0.030569397232500246,0.010292569660205596,0.010814403231013245,13.569774047449027,1.36357990524002,
37,37,0.05,420,2.25,1,500000.0,,548.6,0.10972,,420.0,0.030859135245873404,0.009011915009923219,0.011127009330983144,13.794010424204592,1.512608389154117,
38,38,0.05,430,2.25,1,500000.0,,566.4,0.11328,,430.0,0.030272082794749623,0.008436903599898937,0.0109735823376331,14.49683403661522,1.6398568416197443,
39,39,0.05,440,2.25,1,500000.0,,610.0,0.122,,440.0,0.03342893906919926,0.008918132194610193,0.010899525301925329,13.386856164367256,1.6347583553828806,
40,40,0.05,450,2.25,1,500000.0,,617.6,0.12352,,450.0,0.031620711210757685,0.00936589627643364,0.010159048072955009,14.26277783722912,1.762083205022294,
41,41,0.05,460,2.25,1,500000.0,,641.0,0.1282,,460.0,0.03330598796693494,0.009957057532290408,0.0111992147124907,14.034714723817668,1.7968711919299576,
42,42,0.05,470,2.25,1,500000.0,,666.2,0.13324,,470.0,0.03592626878649981,0.009897534171894156,0.010751764841948603,13.24426254366384,1.7680323909588496,
43,43,0.05,480,2.25,1,500000.0,,690.2,0.13804,,480.0,0.04110873428845707,0.009815368713901158,0.01031200207517555,11.781523390467864,1.6249458783214235,
44,44,0.05,490,2.25,1,500000.0,,697.4,0.13948000000000002,,490.0,0.040862395440217365,0.010060966150219192,0.010740415566980934,12.18966414011042,1.704685658335244,
45,45,0.05,500,2.25,1,500000.0,,735.7999999999998,0.14716,,500.0,0.036429005550166954,0.009314448491452269,0.010856858488866668,14.057153867957341,2.0642834129771708,
46,46,0.05,510,2.25,1,500000.0,,751.7999999999998,0.15036,,510.0,0.04001927116846673,0.010247447007843672,0.01066697397123376,13.009130039601336,1.9605619443852451,
47,47,0.05,520,2.25,1,500000.0,,758.3999999999999,0.15167999999999998,,520.0,0.04084323912140917,0.010245725923710116,0.010473471208528394,12.896890280506401,1.949364231531912,
48,48,0.05,530,2.25,1,500000.0,,796.6,0.15932,,530.0,0.038300125789601215,0.01021956793462042,0.011565619258755684,13.914973176318153,2.2190725666648334,
49,49,0.05,540,2.25,1,500000.0,,821.3999999999999,0.16427999999999998,,540.0,0.04417672731556195,0.009348209903706365,0.011447808491421772,12.286729287511232,2.021236382164372,
50,50,0.05,550,2.25,1,500000.0,,814.0,0.1628,,550.0,0.045351838458009296,0.010063598474919295,0.010270155548685584,12.150832787605248,1.978450359791372,
51,51,0.05,560,2.25,1,500000.0,,765.6,0.15312,,560.0,0.04702875223181309,0.009811457760695697,0.011228593106350016,11.964839201570552,1.8302842475330767,
52,52,0.05,570,2.25,1,500000.0,,618.6,0.12371999999999998,,570.0,0.048242823252144254,0.009371370699587886,0.010456432647185447,11.829117410493833,1.4632843334781476,
53,53,0.05,580,2.25,1,500000.0,,539.6,0.10791999999999997,,580.0,0.04687877492713142,0.009967474261020426,0.01085363370947642,12.516958000904719,1.349892640838498,
54,54,0.05,590,2.25,1,500000.0,,624.4,0.12488,,590.0,0.04531863288618752,0.010238074964651612,0.011137196645862244,13.270053648097532,1.654571369899506,
55,55,0.05,600,2.25,1,500000.0,,694.2,0.13884,,600.0,0.049477530653507525,0.009956435327823882,0.010619866453254507,12.1713236931756,1.6912746470324684,
56,56,0.05,610,2.25,1,500000.0,,754.6,0.15092,,610.0,0.05247009072827495,0.009950884578943869,0.010978081401245284,11.887323743952814,1.7927879113849488,
57,57,0.05,620,2.25,1,500000.0,,769.7999999999998,0.15396,,620.0,0.052992688548920336,0.00925736275767325,0.010909927032264125,11.864144315391286,1.8267485885832364,
58,58,0.05,630,2.25,1,500000.0,,834.7999999999998,0.16696,,630.0,0.05567929636226836,0.010250714919543045,0.011227544032122132,11.351952566313557,1.8965237378052275,
59,59,0.05,640,2.25,1,500000.0,,833.0,0.16660000000000003,,640.0,0.05637244606391505,0.010153546343752748,0.010943678940327939,11.421622363242292,1.9056657008943028,
60,60,0.05,650,2.25,1,500000.0,,879.7999999999998,0.17595999999999995,,650.0,0.054556652089559066,0.009965468051324141,0.01128372977391446,11.99329490504348,2.1065553853882375,
61,61,0.05,660,2.25,1,500000.0,,918.2,0.18364,,660.0,0.05909138673064263,0.01016504011154708,0.011485298869994396,11.198328013854663,2.054412934055468,
62,62,0.05,670,2.25,1,500000.0,,935.4,0.18708,,670.0,0.05640579382411488,0.010194166036265776,0.010801175970853276,11.93330671554302,2.237988250122687,
63,63,0.05,680,2.25,1,500000.0,,952.0,0.19040000000000004,,680.0,0.060589117729841754,0.009280814625147649,0.010946420542346668,11.550571443998775,2.196930791621636,
64,64,0.05,690,2.25,1,500000.0,,979.8,0.19596,,690.0,0.0632973883334671,0.010307196056145664,0.010855851900423992,10.991665857228554,2.1492391156794906,
65,65,0.05,700,2.25,1,500000.0,,988.4,0.19768,,700.0,0.06528431047388494,0.010788154178771556,0.011207750299686216,10.895954974385612,2.152067488672775,
66,66,0.05,710,2.25,1,500000.0,,1028.6,0.20572,,710.0,0.07063629773990669,0.009404591180108174,0.010880610290449833,10.111854601706428,2.0777707942462853,
67,67,0.05,720,2.25,1,500000.0,,1073.8,0.21476,,720.0,0.06657611938160243,0.009561808181768857,0.011402768051491928,10.828123348243796,2.324948285681313,
68,68,0.05,730,2.25,1,500000.0,,1086.6,0.21732,,730.0,0.06493333398800587,0.009448797851970276,0.011275497162127012,11.273269517910864,2.450916607805756,
69,69,0.05,740,2.25,1,500000.0,,1117.4,0.22348,,740.0,0.07127405130615898,0.010071114035579452,0.011376932002062495,10.402761559362007,2.3239053806801326,
70,70,0.05,750,2.25,1,500000.0,,1154.6,0.23092,,750.0,0.0693292546608518,0.010290569638508443,0.011030699081096667,10.929728085801484,2.5260151226386887,
71,71,0.05,760,2.25,1,500000.0,,1163.6,0.23272,,760.0,0.07239902188989619,0.010391106354224643,0.011168966006927688,10.539633684567656,2.4505274776678294,
72,72,0.05,770,2.25,1,500000.0,,1214.0,0.2428,,770.0,0.07451055211042786,0.010194541746542728,0.011189077790632645,10.398131653470921,2.521485892294113,
73,73,0.05,780,2.25,1,500000.0,,1223.6,0.24472,,780.0,0.0741719493622895,0.009494690137069437,0.011070807693855165,10.572095509679908,2.588294964098888,
74,74,0.05,790,2.25,1,500000.0,,1271.6,0.25432,,790.0,0.07618581116989843,0.010037410157914189,0.010959447089654023,10.40819698377968,2.6467716012562055,
75,75,0.05,800,2.25,1,500000.0,,1270.4,0.25408,,800.0,0.08521004307440307,0.009922514819397247,0.0109893446743597,9.439235024480892,2.4015417479193055,
76,76,0.05,810,2.25,1,500000.0,,1297.2,0.25944,,810.0,0.07645186094841847,0.009445266316684211,0.011337134275231763,10.694699656747176,2.776254031901911,
77,77,0.05,820,2.25,1,500000.0,,1347.6,0.26952000000000004,,820.0,0.0828646110655427,0.010709804783321536,0.011208755756105212,9.959802908305273,2.6844927367543847,
78,78,0.05,830,2.25,1,500000.0,,1320.6,0.26412,,830.0,0.08577056287649613,0.01085027345753042,0.011292484607729693,9.699572291028286,2.5586110930337007,
79,79,0.05,840,2.25,1,500000.0,,1412.2,0.28244,,840.0,0.087905560342665,0.009733276696169918,0.01167695925600177,9.583818996914417,2.708652421699006,
80,80,0.05,850,2.25,1,500000.0,,1411.6,0.28232,,850.0,0.08643076687530991,0.009560293439284785,0.011057079718947666,9.93374660785343,2.8077620014753095,
81,81,0.05,860,2.25,1,500000.0,,1444.4,0.28888,,860.0,0.0855917381532663,0.00917299705691412,0.01146050999321567,10.092992534366443,2.916126820630307,
82,82,0.05,870,2.25,1,500000.0,,1450.8,0.29016,,870.0,0.09269159863031293,0.010621534829046892,0.01142296858078366,9.443106353350249,2.7430492112029414,
83,83,0.05,880,2.25,1,500000.0,,1492.6,0.29852,,880.0,0.09091400353229345,0.009523742878473882,0.011572010000286029,9.685890712782,2.891490502488705,
84,84,0.05,890,2.25,1,500000.0,,1546.0,0.30920000000000003,,890.0,0.08387911896315926,0.009989933359026416,0.01113579271674796,10.73833501791294,3.325776780201411,
85,85,0.05,900,2.25,1,500000.0,,1588.0,0.3176,,900.0,0.09264491194489893,0.0101656329216513,0.011113377297262222,9.734182683609124,3.0907456949000998,
86,86,0.05,910,2.25,1,500000.0,,1610.4,0.32208,,910.0,0.09499336842316096,0.010301771405846724,0.01116202028518256,9.650160260089418,3.1085900402419164,
87,87,0.05,920,2.25,1,500000.0,,1634.4,0.32687999999999995,,920.0,0.09419630403040173,0.010931523655525872,0.011133505422390512,9.807442352059129,3.206961568202394,
88,88,0.05,930,2.25,1,500000.0,,1660.8,0.33216,,930.0,0.10150016653904004,0.010234574081140344,0.011408166367384735,9.183677261567661,3.0466697122004445,
89,89,0.05,940,2.25,1,500000.0,,1659.0,0.33180000000000004,,940.0,0.1025866934134683,0.009435538821011336,0.011475249422364806,9.194067335691216,3.054127088839887,
90,90,0.05,950,2.25,1,500000.0,,1696.8,0.33936,,950.0,0.10026461203688086,0.010292424052006453,0.011505097166487083,9.590090914416784,3.24750235410212,
91,91,0.05,960,2.25,1,500000.0,,1741.8,0.34836,,960.0,0.10499912183963717,0.010606714217493088,0.0110893316315996,9.167224109745153,3.191957842101437,
92,92,0.05,970,2.25,1,500000.0,,1750.0,0.35,,970.0,0.10164673555480022,0.010332243824641329,0.011060498237591967,9.625516043699818,3.372802130526789,
93,93,0.05,980,2.25,1,500000.0,,1800.0,0.36,,980.0,0.10500206143642572,0.009926273663396058,0.011310429082106404,9.345193931657857,3.3640723510159454,
94,94,0.05,990,2.25,1,500000.0,,1848.2,0.36964,,990.0,0.10390687006522512,0.010379124537392703,0.011434644841694366,9.58278481312918,3.5394548819862615,
95,95,0.05,1000,2.25,1,500000.0,,1886.8,0.37736,,1000.0,0.10830770858308368,0.011089183261675708,0.010898053065406515,9.30322451829598,3.5092267349641775,
96,96,0.05,1010,2.25,1,500000.0,,1858.2,0.37164,,1010.0,0.1083309304957538,0.009569311547347827,0.011580467188673385,9.46290625291576,3.515974653142992,
97,97,0.05,1020,2.25,1,500000.0,,1897.8,0.37956,,1020.0,0.11369013819714836,0.01043939705357115,0.01143119131711192,9.00173918758923,3.4164210609155408,
98,98,0.05,1030,2.25,1,500000.0,,1909.2,0.38184000000000007,,1030.0,0.11945433520158984,0.009924626966800099,0.011329015377943358,8.67761928299301,3.319185599312764,
99,99,0.05,1040,2.25,1,500000.0,,1959.0,0.3918,,1040.0,0.1198249166466212,0.009836148532369011,0.011376227111784033,8.699307759559375,3.406057375302512,
100,100,0.05,1050,2.25,1,500000.0,,1985.4,0.39708,,1050.0,0.11765245356236846,0.010572056564224847,0.011488276637618412,8.987455570140371,3.574507049434694,
101,101,0.05,1060,2.25,1,500000.0,,2010.6,0.40212,,1060.0,0.12023445288464243,0.010526777368459448,0.011518740640134011,8.875525643602348,3.5663724770485654,
102,102,0.05,1070,2.25,1,500000.0,,2047.6,0.40952,,1070.0,0.12544174772456243,0.009790168983904113,0.011437938047158551,8.559988460445853,3.50387115049368,
103,103,0.05,1080,2.25,1,500000.0,,2056.2,0.41124,,1080.0,0.126760315178808,0.010155230733737588,0.01137148152583467,8.530564121579113,3.5068223062206454,
104,104,0.05,1090,2.25,1,500000.0,,2071.8,0.41436,,1090.0,0.1339690276757665,0.010201381682493363,0.011487512209215098,8.14991219200349,3.3761280309135544,
105,105,0.05,1100,2.25,1,500000.0,,2098.2,0.41964,,1100.0,0.12736128284432197,0.010249814000524597,0.011152698513620983,8.665094865552362,3.6390603075904946,
106,106,0.05,1110,2.25,1,500000.0,,2163.0,0.4326,,1110.0,0.127455515350357,0.01077396295881511,0.011476436048066464,8.72557317660477,3.774302812069641,
107,107,0.05,1120,2.25,1,500000.0,,2146.2,0.42924,,1120.0,0.1339690888621135,0.010518029329769163,0.011573359847638805,8.366449381769538,3.5906152186447318,
108,108,0.05,1130,2.25,1,500000.0,,2159.4,0.43187999999999993,,1130.0,0.1362170354704176,0.01046320272705212,0.011321498285393607,8.338379936355361,3.599616937438904,
109,109,0.05,1140,2.25,1,500000.0,,2178.8,0.43576,,1140.0,0.12414293031661144,0.010875780409213887,0.01120660360053154,9.201506461406671,4.007380312198135,
110,110,0.05,1150,2.25,1,500000.0,,2219.2,0.44384,,1150.0,0.132886790874727,0.01085711510718246,0.011399889837762935,8.683453795277693,3.854455845279688,
111,111,0.05,1160,2.25,1,500000.0,,2206.2,0.44124,,1160.0,0.14116079373156937,0.009524949035014846,0.011587664854791725,8.231197136139082,3.632974171424305,
112,112,0.05,1170,2.25,1,500000.0,,2182.0,0.4364,,1170.0,0.1371681974285366,0.010204132037658924,0.011529118374059314,8.53517001726121,3.724810748980457,
113,113,0.05,1180,2.25,1,500000.0,,2186.2,0.4372400000000001,,1180.0,0.1321992119326751,0.009517786010331052,0.011360182535426656,9.023227013084266,3.944977795607659,
114,114,0.05,1190,2.25,1,500000.0,,2190.8,0.43816,,1190.0,0.14918024138787586,0.009502316012526237,0.011162136093107407,8.023229676790038,3.5164548169412213,
115,115,0.05,1200,2.25,1,500000.0,,2182.0,0.4364,,1200.0,0.14156486825859246,0.01004307886088479,0.011470967778376832,8.504622353875105,3.7135116529189616,
116,116,0.05,1210,2.25,1,500000.0,,2208.0,0.4416,,1210.0,0.15243276957207855,0.010126277930108618,0.011389240192692612,7.980586629773321,3.5249752134333776,
117,117,0.05,1220,2.25,1,500000.0,,2202.0,0.4404,,1220.0,0.14584609961302702,0.010677765999686856,0.011232556356701503,8.426068895355526,3.710885709887653,
118,118,0.05,1230,2.25,1,500000.0,,2168.0,0.4336,,1230.0,0.15228829366087665,0.010120464769292415,0.011381246076780515,8.099192027495471,3.5134098426601525,
119,119,0.05,1240,2.25,1,500000.0,,2199.8,0.43996,,1240.0,0.14916584591328502,0.01015633386885682,0.011426549294506785,8.376870268145696,3.685026207086776,
120,120,0.05,1250,2.25,1,500000.0,,2192.8,0.43856,,1250.0,0.15572645688525882,0.01029511958671384,0.011263525612832172,8.064636197390445,3.5324076320976103,
121,121,0.05,1260,2.25,1,500000.0,,2173.2,0.43464,,1260.0,0.15519766829625042,0.010652238140627256,0.011347897956957412,8.14303185201413,3.5400286370853093,
122,122,0.05,1270,2.25,1,500000.0,,2187.6,0.43752,,1270.0,0.1607788755384263,0.01012681562195512,0.01137404221658252,7.955594584555634,3.4849706108364584,
123,123,0.05,1280,2.25,1,500000.0,,2191.8,0.43836,,1280.0,0.15259857520504738,0.010221024126611819,0.011332464077311956,8.439555376584156,3.7053883053910432,
124,124,0.05,1290,2.25,1,500000.0,,2147.8,0.42956000000000005,,1290.0,0.16697109160068066,0.010629417291951573,0.011523773937757822,7.74391443366535,3.327869648092373,
125,125,0.05,1300,2.25,1,500000.0,,2171.6,0.43431999999999993,,1300.0,0.17084774109416684,0.010324144234484786,0.01150390100120132,7.624476742869533,3.309499683545288,
126,126,0.05,1310,2.25,1,500000.0,,2184.0,0.4368,,1310.0,0.16348223975314796,0.010489629401596952,0.011265644971825455,8.041112317531958,3.51053571401078,
127,127,0.05,1320,2.25,1,500000.0,,2146.0,0.4292000000000001,,1320.0,0.16709853584952725,0.010116301168206148,0.011273432807980382,7.92486785191367,3.4023700334504174,
128,128,0.05,1330,2.25,1,500000.0,,2132.8,0.42656,,1330.0,0.17195913836189902,0.009816386628106306,0.011322317596946147,7.751049908168859,3.305546850114342,
129,129,0.05,1340,2.25,1,500000.0,,2116.4,0.42328,,1340.0,0.17685229485887247,0.00993306252427,0.011201953117298925,7.604933401249893,3.215617786253856,
130,130,0.05,1350,2.25,1,500000.0,,2106.8,0.42136,,1350.0,0.1726984323142005,0.010177612105864636,0.011141778638028246,7.860800624544344,3.3113214855451423,
131,131,0.05,1360,2.25,1,500000.0,,2118.2,0.42364000000000007,,1360.0,0.16973789811604548,0.010412356047471616,0.011357073365669452,8.029608407821087,3.404070187339656,
132,132,0.05,1370,2.25,1,500000.0,,2146.2,0.42924,,1370.0,0.18763969490132693,0.009770076901372432,0.011244125614656987,7.320341876236663,3.1426799357456328,
133,133,0.05,1380,2.25,1,500000.0,,2095.8,0.41916,,1380.0,0.16995986695992543,0.010544471639698683,0.011294313117516183,8.145786931743762,3.4118044442959965,
134,134,0.05,1390,2.25,1,500000.0,,2113.8,0.42276,,1390.0,0.18088752602720887,0.009892974736289336,0.011267333329396684,7.7123929370406445,3.259820851554904,
135,135,0.05,1400,2.25,1,500000.0,,2078.2,0.41564,,1400.0,0.1904167307244279,0.01004282263881018,0.011090202188247892,7.383219282703717,3.0693032674390763,
136,136,0.05,1410,2.25,1,500000.0,,2108.2,0.42164,,1410.0,0.18203708860414733,0.010427667888204099,0.011223896167804516,7.784681122871668,3.280253557078346,
137,137,0.05,1420,2.25,1,500000.0,,2054.6,0.41092000000000006,,1420.0,0.18672546544885332,0.01069208795294326,0.011223786561142843,7.615448045058397,3.129634345219602,
138,138,0.05,1430,2.25,1,500000.0,,2058.0,0.4116,,1430.0,0.17229573147087648,0.010438508190824392,0.011292483370947,8.320747476921726,3.424715173123598,
139,139,0.05,1440,2.25,1,500000.0,,1996.2,0.39923999999999993,,1440.0,0.1921206091779368,0.009846438802149087,0.011372803076983127,7.56053856192941,3.017798456115174,
140,140,0.05,1450,2.25,1,500000.0,,1997.6,0.39952,,1450.0,0.1875358899339062,0.009574199997069134,0.011603557480274779,7.7471661528006734,3.095027659858173,
141,141,0.05,1460,2.25,1,500000.0,,1974.2,0.39484,,1460.0,0.19609724380643456,0.010057327043488728,0.011354639337314275,7.501061639534816,2.958299592656863,
142,142,0.05,1470,2.25,1,500000.0,,1980.8,0.39616,,1470.0,0.18563229323262928,0.010230099629698043,0.01130418821316311,7.973567187459141,3.1596188631547095,
143,143,0.05,1480,2.25,1,500000.0,,2000.4,0.40008,,1480.0,0.1990321996625425,0.009518629944816243,0.011357151575809313,7.462001657282973,2.984356180458932,
144,144,0.05,1490,2.25,1,500000.0,,1972.6,0.39452,,1490.0,0.19614848078481367,0.010203099821119554,0.011468077776669139,7.624749931046976,3.0075523583442916,
145,145,0.05,1500,2.25,1,500000.0,,1936.4,0.38728,,1500.0,0.1980101635441315,0.00978997406835104,0.011286413812081567,7.584182384512525,2.937149635945828,
146,146,0.05,1510,2.25,1,500000.0,,2002.6,0.40051999999999993,,1510.0,0.20137417202654437,0.00978990892189481,0.011605323845255224,7.533026945259274,3.0175154071449795,
147,147,0.05,1520,2.25,1,500000.0,,1962.0,0.3924,,1520.0,0.2048630293615133,0.010272056069359024,0.01154839082649201,7.434726276100326,2.916393705260807,
148,148,0.05,1530,2.25,1,500000.0,,1928.0,0.38560000000000005,,1530.0,0.21571921865229343,0.010721634321543275,0.011610182419105703,7.126917334137909,2.7458164056230423,
149,149,0.05,1540,2.25,1,500000.0,,1955.6,0.39112,,1540.0,0.20571955232867367,0.0106027418571525,0.01125114501096718,7.504908330249216,2.93550474532296,
150,150,0.05,1550,2.25,1,500000.0,,1928.6,0.38572,,1550.0,0.194287687991482,0.009934725953102607,0.011435234124071447,8.013137636227325,3.0956390240915304,
151,151,0.05,1560,2.25,1,500000.0,,1927.8,0.38556,,1560.0,0.22033068803079917,0.010526497418462816,0.011392091446532776,7.112262365261951,2.7424187679577097,
152,152,0.05,1570,2.25,1,500000.0,,1943.0,0.3886,,1570.0,0.2216132158224809,0.009972796018849562,0.011345256670891767,7.095634257730296,2.756732906899103,
153,153,0.05,1580,2.25,1,500000.0,,1861.8,0.3723599999999999,,1580.0,0.2073456135237848,0.009668591101163604,0.011490466527132145,7.671748292833117,2.853211247267835,
154,154,0.05,1590,2.25,1,500000.0,,1867.2,0.37344,,1590.0,0.21779024434117672,0.010524738868570667,0.011451530020602606,7.306839884813328,2.7284004554386767,
155,155,0.05,1600,2.25,1,500000.0,,1883.0,0.3766,,1600.0,0.23282343874470823,0.010204014254165476,0.011318511078841428,6.90895543287719,2.604435654488554,
156,156,0.05,1610,2.25,1,500000.0,,1820.0,0.364,,1610.0,0.2065368453481824,0.010523819612070306,0.0110389151614881,7.837428523523873,2.8554175909168142,
157,157,0.05,1620,2.25,1,500000.0,,1838.6,0.36772,,1620.0,0.22529479062086463,0.010194468837750352,0.010871805587222323,7.273335117956659,2.681237539863763,
158,158,0.05,1630,2.25,1,500000.0,,1838.0,0.3676,,1630.0,0.226179791085724,0.010415648300787528,0.011375444708553091,7.264731485675571,2.670445089889144,
159,159,0.05,1640,2.25,1,500000.0,,1819.6,0.3639200000000001,,1640.0,0.22453890432766457,0.010475977208537905,0.01143676726841545,7.313141119478184,2.6607117610300848,
160,160,0.05,1650,2.25,1,500000.0,,1771.0,0.35419999999999996,,1650.0,0.2435587977900013,0.010511522437474828,0.0115048790840683,6.784558011172277,2.4042869176433563,
161,161,0.05,1660,2.25,1,500000.0,,1784.0,0.3568,,1660.0,0.23381357214188936,0.010488131574111163,0.011177840805421325,7.199405354933002,2.568956720805777,
162,162,0.05,1670,2.25,1,500000.0,,1766.4,0.35328,,1670.0,0.23273265867046572,0.010710260733417496,0.011429283604996364,7.228779100677734,2.555364978773292,
163,163,0.05,1680,2.25,1,500000.0,,1779.8,0.35596,,1680.0,0.2391170435164895,0.009736693195977123,0.011010256081588664,7.05758484055774,2.5124944225183805,
