Energy	Efficiency(PM)	theta(PM)
1996	0.548600624141392	86.1055618162057
1998	0.548284386476359	86.1092238470539
2000	0.547989961450217	86.112885877902
2002	0.54766064588277	86.1165329799504
2004	0.547342808349636	86.1201800819987
2006	0.546996539414553	86.1238122771083
2008	0.546671883689204	86.1274444722179
2010	0.546320232709826	86.1310617821909
2012	0.545988750938543	86.1346790921639
2014	0.545629046890025	86.1382815387435
2016	0.545290123912946	86.1418839853231
2018	0.550015333977598	86.1469759133747
2020	0.554666751440647	86.1520678414262
2022	0.554347254709614	86.1556399820879
2024	0.554047513435795	86.1592121227496
2026	0.553717773297082	86.1627694660427
2028	0.553411340254583	86.1663268093357
2030	0.553061361387873	86.1698656121231
2032	0.552732109814987	86.1734044149106
2034	0.552372890365459	86.1769284665485
2036	0.552038032605688	86.1804525181865
2038	0.551671872958621	86.1839618400825
2040	0.551326457314708	86.1874711619785
2042	0.550951466908602	86.1909657754816
2044	0.550598096119166	86.1944603889846
2046	0.550213126766476	86.1979403153853
2048	0.549849709817079	86.2014202417861
2050	0.554705770920791	86.2063916352843
2052	0.559606754195194	86.2113630287826
2054	0.559270605848035	86.2148167609482
2056	0.558939879862473	86.2182704931138
2058	0.558557277858006	86.2217058478627
2060	0.558189799507431	86.2251412026115
2062	0.557789687010265	86.2285619562225
2064	0.557410361360894	86.2319827098334
2066	0.557011940874286	86.2353926321802
2068	0.556633819127713	86.238802554527
2070	0.55621429709526	86.2421941672969
2072	0.55580905826858	86.2455857800668
2074	0.555388040966277	86.2489666002935
2076	0.554990161511752	86.2523474205202
2078	0.554558791819853	86.2557137202124
2080	0.554148304341987	86.2590800199046
2082	0.559163637067371	86.2639322791645
2084	0.56396080931669	86.2687845384244
2086	0.563567349805563	86.2721212308108
2088	0.563192457240449	86.2754579231972
2090	0.562797902077865	86.2787838967278
2092	0.562415937907672	86.2821098702585
2094	0.561986322751872	86.2854176682234
2096	0.561573751781823	86.2887254661883
2098	0.561143106416829	86.2920225834209
2100	0.560729447047523	86.2953197006535
2102	0.560285467846035	86.2986024197994
2104	0.559860745150755	86.3018851389453
2106	0.559403549324548	86.3051534804911
2108	0.558965258715759	86.3084218220369
2110	0.558507029421439	86.3116795365244
2112	0.558069016685745	86.3149372510118
2114	0.563048821183172	86.3196717430798
2116	0.568090061122292	86.3244062351477
2118	0.567659293939329	86.3276383972872
2120	0.56724771559466	86.3308705594267
2122	0.566787116704206	86.3340846969771
2124	0.566345784957111	86.3372988345276
2126	0.565879712947421	86.3405024171291
2128	0.565426720897511	86.3437059997306
2130	0.564939199564223	86.3468953220933
2132	0.564469350269602	86.350084644456
2134	0.563964269494549	86.3532597267051
2136	0.563476932828035	86.3564348089543
2138	0.562971086383213	86.3595993889391
2140	0.562485704655281	86.3627639689239
2142	0.567705765540233	86.3674005341359
2144	0.572612337248374	86.3720370993479
2146	0.572154583681217	86.37517639614
2148	0.57171669848824	86.3783156929321
2150	0.571255893460367	86.3814445369769
2152	0.570812415987827	86.3845733810217
2154	0.570325401602869	86.3876843674204
2156	0.56985374452039	86.3907953538192
2158	0.569358718233197	86.3938959241361
2160	0.568878006597197	86.3969964944531
2162	0.568375619223819	86.4000866639031
2164	0.5678879212291	86.4031768333531
2166	0.567349678878215	86.4062492060056
2168	0.56682876009313	86.409321578658
2170	0.566298322161326	86.4123872908446
2172	0.565784919339596	86.4154530030313
2174	0.570854150108907	86.4199816543282
2176	0.57598522846233	86.4245103056252
2178	0.575479321898604	86.4275510264357
2180	0.574988826454361	86.4305917472462
2182	0.574463265887054	86.4336184512185
2184	0.573953657873051	86.4366451551907
2186	0.573422451405573	86.4396615582374
2188	0.572908824979059	86.442677961284
2190	0.57235849461702	86.4456803834089
2192	0.571827051129883	86.4486828055337
2194	0.571254604001182	86.4516712661162
2196	0.570690951446035	86.4546597266987
2198	0.570102429268263	86.4576379370006
2200	0.569530587557593	86.4606161473025
2202	0.574860128779394	86.4650562902229
2204	0.580052841652392	86.4694964331433
2206	0.579512856788052	86.4724499051405
2208	0.578988910904089	86.4754033771377
2210	0.578444246877063	86.4783466467092
2212	0.577913464812092	86.4812899162807
2214	0.577361058510295	86.4842229981139
2216	0.576825078344626	86.4871560799471
2218	0.576252697137866	86.490075305793
2220	0.575669268208901	86.4929945316388
2222	0.575055516428221	86.4959036019602
2224	0.574461999760332	86.4988126722815
2226	0.573829254077154	86.5017079216938
2228	0.573212685355934	86.5046031711061
2230	0.578509996351995	86.5089593600978
2232	0.583720876108176	86.5133155490895
2234	0.583142012334203	86.5161899780273
2236	0.582579847662964	86.5190644069651
2238	0.581977945538724	86.5219250681649
2240	0.581388678691625	86.5247857293648
2242	0.58077807553708	86.5276363140694
2244	0.580182659157063	86.5304868987741
2246	0.579564481906966	86.5333274213527
2248	0.578960530501753	86.5361679439313
2250	0.578318669237731	86.5389947491971
2252	0.577692317329534	86.5418215544629
2254	0.57705556235101	86.5446419971969
2256	0.576434325036295	86.5474624399308
2258	0.575771199057323	86.550269196801
2260	0.575125844825641	86.5530759536711
2262	0.580595911209303	86.5573384385675
2264	0.586135310072216	86.5616009234639
2266	0.585483986427837	86.5643834486817
2268	0.584846187536523	86.5671659738995
2270	0.584181785468714	86.5699385290459
2272	0.583533124156323	86.5727110841922
2274	0.582855293631974	86.575473683366
2276	0.582192895357191	86.5782362825397
2278	0.581486579809163	86.5809852820797
2280	0.580797738723172	86.5837342816196
2282	0.580097484110169	86.5864770124268
2284	0.579411204374869	86.589219743234
2286	0.578699710319398	86.5919525601306
2288	0.578003913314831	86.5946853770272
2290	0.583739550949026	86.5988656713366
2292	0.589050768755179	86.603045965646
2294	0.588403373761958	86.6057584254219
2296	0.58776874110956	86.6084708851977
2298	0.587093294096733	86.6111698249128
2300	0.586434300934338	86.6138687646278
2302	0.585742555947466	86.6165578498476
2304	0.585065259677844	86.6192469350674
2306	0.584357829455765	86.6219261795914
2308	0.583665533833199	86.6246054241154
2310	0.582929475502451	86.6272711970947
2312	0.582205497183439	86.6299369700741
2314	0.581457351163807	86.632592932669
2316	0.580724705568797	86.6352488952638
2318	0.586272717054343	86.6393550745508
2320	0.591888438556416	86.6434612538378
2322	0.591166104617176	86.6460970722967
2324	0.590457152560653	86.6487328907555
2326	0.58973647848814	86.6513625781319
2328	0.58903045025181	86.6539922655082
2330	0.588279104532414	86.6566085594721
2332	0.587539969678324	86.6592248534361
2334	0.586772966890721	86.6618314061866
2336	0.586022719687377	86.6644379589372
2338	0.585240093336991	86.6670347839766
2340	0.584467465834118	86.6696316090161
2342	0.58366544126502	86.6722187198087
2344	0.582874254289171	86.6748058306014
2346	0.588740270518764	86.6788349975937
2348	0.594415270341032	86.682864164586
2350	0.593677467248043	86.6854313311818
2352	0.592953256408481	86.6879984977777
2354	0.592183190079261	86.6905523657952
2356	0.591429178856514	86.6931062338126
2358	0.590659297918841	86.695654069453
2360	0.589902478013811	86.6982019050934
2362	0.589106785392774	86.7007437174921
2364	0.588307848534939	86.7032855298908
2366	0.587458787128363	86.7058140849687
2368	0.586624385876218	86.7083426400466
2370	0.585758596822215	86.7108615753773
2372	0.584904407689754	86.713380510708
2374	0.590772256291877	86.7173370255785
2376	0.596457144788312	86.7212935404491
2378	0.595657854064094	86.723792727669
2380	0.594866386194439	86.7262919148888
2382	0.594045558931995	86.7287815231427
2384	0.59323812211409	86.7312711313966
2386	0.592415374800702	86.7337547867388
2388	0.59160549752319	86.736238442081
2390	0.590746466468058	86.7387089302426
2392	0.5899004371303	86.7411794184042
2394	0.589024476789042	86.7436403667285
2396	0.588158896935499	86.7461013150529
2398	0.587280344561371	86.7485563454021
2400	0.586412351101793	86.7510113757514
2402	0.59237358144722	86.7548995470684
2404	0.598414684349741	86.7587877183854
2406	0.597558608135341	86.7612231870856
2408	0.596713695584517	86.7636586557858
2410	0.595835911095942	86.7660846350746
2412	0.594973995711066	86.7685106143633
2414	0.594073061563268	86.7709271170819
2416	0.593184666521258	86.7733436198005
2418	0.592260762493384	86.7757506587521
2420	0.591347425611931	86.7781576977038
2422	0.590399102485216	86.7805552856539
2424	0.589462973626985	86.782952873604
2426	0.588493947241398	86.7853410232797
2428	0.587533660165921	86.7877291729553
2430	0.593891080829781	86.7915496669541
2432	0.599767432625969	86.7953701609529
2434	0.598874773013919	86.797738938974
2436	0.597989083155337	86.8001077169952
2438	0.597089316361322	86.802470688157
2440	0.596202550943638	86.8048336593187
2442	0.595280031639868	86.8071872416946
2444	0.59436932993093	86.8095408240705
2446	0.593441645397596	86.811888619436
2448	0.592526091232728	86.8142364148015
2450	0.59155895234072	86.8165712559419
2452	0.590601752590436	86.8189060970822
2454	0.589603170847698	86.8212351735913
2456	0.588575823405261	86.8235642501003
2458	0.59469338068144	86.8273177192157
2460	0.600810470025859	86.8310711883311
2462	0.599849309398636	86.8333810692705
2464	0.598898696615676	86.8356909502099
2466	0.597912787071414	86.8379915162757
2468	0.596938854501228	86.8402920823415
2470	0.595944252759364	86.84258692538
2472	0.594960291232358	86.8448817684184
2474	0.593938549786787	86.8471673186634
2476	0.592928964104244	86.8494528689083
2478	0.591883032162697	86.8517291386589
2480	0.590845520253829	86.8540054084095
2482	0.589772078448759	86.8562724099264
2484	0.588707680788551	86.8585394114433
2486	0.595166461185921	86.8622300698863
2488	0.601716009013886	86.8659207283293
2490	0.600682438173804	86.8681722837523
2492	0.599657046814733	86.8704238391752
2494	0.598612631715823	86.872669731974
2496	0.597577160794565	86.8749156247727
2498	0.596482638094327	86.8771487261442
2500	0.595395860710012	86.8793818275156
2502	0.594270235578956	86.8816057206739
2504	0.593157750815235	86.8838296138322
2506	0.592022985524894	86.8860478768077
2508	0.590896349466847	86.8882661397832
2510	0.589747400225914	86.89047878076
2512	0.588607948271256	86.8926914217368
2514	0.595520296602969	86.8963163110478
2516	0.601750640741387	86.8999412003588
2518	0.600690351886836	86.9021349901222
2520	0.599638135096488	86.9043287798856
2522	0.598566358366575	86.9065169771837
2524	0.597505798552564	86.9087051744819
2526	0.596407432343821	86.9108842297027
2528	0.595314698271599	86.9130632849235
2530	0.594182617073908	86.9152332099485
2532	0.593059159815197	86.9174031349735
2534	0.59189196811508	86.9195639416448
2536	0.590732666174352	86.9217247483161
2538	0.597222108298939	86.9253011880511
2540	0.603799951366045	86.928877627786
2542	0.602666655996368	86.931023281254
2544	0.601538197420451	86.933168934722
2546	0.600391658901623	86.9353090541254
2548	0.599252435606506	86.9374491735288
2550	0.598052507559836	86.939576670342
2552	0.596861273487652	86.9417041671552
2554	0.595664474126495	86.9438296977916
2556	0.594476638244419	86.9459552284281
2558	0.593246447060218	86.9480717055579
2560	0.59202666313266	86.9501881826876
2562	0.590760774569447	86.9522956179366
2564	0.589501177902912	86.9544030531856
2566	0.596486835408697	86.9579219172158
2568	0.603552077008231	86.9614407812459
2570	0.602350744028629	86.9635332123058
2572	0.601132510978394	86.9656256433657
2574	0.59986874984486	86.9677090668244
2576	0.598611267821929	86.9697924902831
2578	0.597326474553502	86.9718704552536
2580	0.596049043992307	86.9739484202242
2582	0.594724026916516	86.9760173980925
2584	0.593408502445333	86.9780863759607
2586	0.592042599394981	86.9801463781594
2588	0.590688696427212	86.9822063803581
2590	0.59803422433724	86.9856776683395
2592	0.604649697230649	86.9891489563209
2594	0.603409350850082	86.991194083429
2596	0.60217373504806	86.993239210537
2598	0.600914609296694	86.9952789253474
2600	0.599662657570889	86.9973186401578
2602	0.59838950072911	86.9993529503255
2604	0.597119836862108	87.0013872604931
2606	0.59580433086645	87.0034126465503
2608	0.594496399222272	87.0054380326074
2610	0.593161986028622	87.0074580316986
2612	0.591835227275163	87.0094780307898
2614	0.598785219854538	87.0128986044418
2616	0.605836635317987	87.0163191780938
2618	0.604536071165031	87.0183244198747
2620	0.603240461250751	87.0203296616556
2622	0.601876003981835	87.0223225012815
2624	0.600514525929284	87.0243153409073
2626	0.599148429646392	87.0263063504146
2628	0.597791926538114	87.0282973599219
2630	0.596385511813538	87.0302795074116
2632	0.59498269000644	87.0322616549013
2634	0.59353004588694	87.0342349514468
2636	0.592081829884781	87.0362082479923
2638	0.590605817413888	87.0381762201406
2640	0.58913377443743	87.0401441922889
2642	0.596668497303172	87.0435121782309
2644	0.604255090590953	87.0468801641728
2646	0.602886118497117	87.0488335218714
2648	0.601451483192395	87.05078687957
2650	0.599990975507525	87.052734937844
2652	0.598534605627273	87.0546829961179
2654	0.597021387176445	87.056622253566
2656	0.595513796772841	87.0585615110141
2658	0.593976315671586	87.0604954861244
2660	0.592442768023763	87.0624294612348
2662	0.590857047542614	87.0643546549157
2664	0.589272799250506	87.0662798485967
2666	0.597249419945679	87.0696014737885
2668	0.604318563194512	87.0729230989803
2670	0.602878305802798	87.0748337976074
2672	0.60144062536678	87.0767444962345
2674	0.599974540543178	87.0786499468177
2676	0.598508944718343	87.0805553974008
2678	0.597015702190141	87.0824556071823
2680	0.595522870023065	87.0843558169639
2682	0.593982574719046	87.0862472945996
2684	0.592447104281828	87.0881387722353
2686	0.590877470428152	87.0900250258181
2688	0.589313100113774	87.0919112794009
2690	0.596784573536468	87.0951869155836
2692	0.604379533053145	87.0984625517663
2694	0.602843025910078	87.1003344229301
2696	0.601312980499235	87.1022062940939
2698	0.59974686831789	87.1040729654734
2700	0.598186763816568	87.1059396368529
2702	0.596569595008856	87.1077976248035
2704	0.594952587986947	87.1096556127542
2706	0.59330496822202	87.1115084174366
2708	0.591655795500396	87.1133612221191
2710	0.589951764298969	87.115205362132
2712	0.588249930776122	87.1170495021449
2714	0.596330255325056	87.1202830012005
2716	0.604473352569512	87.1235165002562
2718	0.602875141357443	87.125346373614
2720	0.601208845228455	87.1271762469718
2722	0.599532312089802	87.1290044533541
2724	0.597855189595036	87.1308326597364
2726	0.596121815536213	87.1326522389657
2728	0.594388254240696	87.1344718181949
2730	0.592593427116576	87.1362827806418
2732	0.590794976705598	87.1380937430886
2734	0.588988039738806	87.1399030583419
2736	0.587177237702862	87.1417123735953
2738	0.595875080712926	87.1449040760636
2740	0.60340856412871	87.148095778532
2742	0.601750782948583	87.1498874554865
2744	0.600094128938118	87.151679132441
2746	0.598400788699222	87.1534657061478
2748	0.596712359120182	87.1552522798546
2750	0.59498675801742	87.1570337571838
2752	0.593260190295491	87.1588152345129
2754	0.591474344746458	87.1605881503449
2756	0.58968663978851	87.162361066177
2758	0.587864272692189	87.1641289015336
2760	0.586040448567299	87.1658967368903
2762	0.594056374948588	87.1690469847659
2764	0.602205568374003	87.1721972326415
2766	0.600436881946591	87.1739544849642
2768	0.598668878082514	87.1757117372868
2770	0.596838014491702	87.1774604646998
2772	0.595005340971315	87.1792091921127
2774	0.593135341454434	87.1809528690354
2776	0.591263640629607	87.1826965459581
2778	0.589353036952289	87.1844351791204
2780	0.587437546232078	87.1861738122826
2782	0.585481396914218	87.1879074083947
2784	0.583522621609136	87.1896410045069
2786	0.581495246321913	87.191366109178
2788	0.579460811704174	87.1930912138493
2790	0.577386768578857	87.1948112970111
2792	0.57530787632069	87.1965313801729
2794	0.58420519962798	87.1996261348561
2796	0.593266136723287	87.2027208895394
2798	0.591228944830505	87.2044270612039
2800	0.589188160484208	87.2061332328684
2802	0.587103433642854	87.2078344058085
2804	0.585014777565826	87.2095355787486
2806	0.582849752636247	87.21122830598
2808	0.580680623172391	87.2129210332114
2810	0.57849284734971	87.2146122295302
2812	0.576300566330178	87.216303425849
2814	0.574028365323737	87.2179861917229
2816	0.571748514950361	87.2196689575968
2818	0.569424877867021	87.2213467531279
2820	0.567089879718407	87.2230245486591
2822	0.576980664312602	87.2260766766757
2824	0.586905102472191	87.2291288046924
2826	0.58480618105331	87.230796253857
2828	0.582547099903925	87.2324637030216
2830	0.580204450709642	87.2341227570674
2832	0.577854343129075	87.2357818111132
2834	0.57544987241159	87.2374359236646
2836	0.573038971548681	87.2390900362161
2838	0.570575791611681	87.2407392137063
2840	0.568101649911995	87.2423883911966
2842	0.578432108850352	87.2454055290898
2844	0.587390756662574	87.2484226669831
2846	0.585207911274465	87.2500615746426
2848	0.583016818536184	87.2517004823022
2850	0.580751997698699	87.2533310372817
2852	0.578478410626894	87.2549615922611
2854	0.5761559037092	87.25658724067
2856	0.573822368140697	87.2582128890789
2858	0.571408162229876	87.2598302016765
2860	0.568985176823216	87.2614475142741
2862	0.578540101582951	87.2644367553771
2864	0.588276741214486	87.26742599648
2866	0.585933081439383	87.2690331182993
2868	0.583575286891969	87.2706402401187
2870	0.581192023658348	87.2722459138924
2872	0.57880200582908	87.2738515876662
2874	0.576328684826438	87.275448957996
2876	0.573844074238346	87.2770463283258
2878	0.571269050203079	87.2786354045412
2880	0.568686802600684	87.2802244807566
2882	0.579078449033017	87.2831825887809
2884	0.589372725571969	87.2861406968051
2886	0.587107115334963	87.2877196564001
2888	0.584685191313753	87.2892986159952
2890	0.582125464468526	87.2908727313453
2892	0.579553671150657	87.2924468466954
2894	0.576924174494822	87.2940161239727
2896	0.574277960800025	87.2955854012499
2898	0.571532270790443	87.2971464255966
2900	0.568775294830914	87.2987074499432
2902	0.565986792490927	87.3002670705246
2904	0.563180627040081	87.3018266911061
2906	0.574697895259424	87.3047486525918
2908	0.584205205923955	87.3076706140774
2910	0.581719158541489	87.3092167837289
2912	0.579222436159283	87.3107629533803
2914	0.576665349788154	87.3123043185348
2916	0.574096948377822	87.3138456836892
2918	0.571471810721351	87.3153822504072
2920	0.568831118633858	87.3169188171251
2922	0.566134149869002	87.3184505914484
2924	0.56341903136287	87.3199823657717
2926	0.573529182536742	87.3228736414517
2928	0.583843417350919	87.3257649171317
2930	0.581179944942697	87.3272833204444
2932	0.578502910292517	87.3288017237571
2934	0.575796034978357	87.3303187633434
2936	0.57307838788951	87.3318358029297
2938	0.570260618350803	87.3333446684915
2940	0.567425832005855	87.3348535340534
2942	0.56452313635015	87.3363576401651
2944	0.561606926164722	87.3378617462768
2946	0.558618192533122	87.3393610988689
2948	0.555611250161052	87.340860451461
2950	0.566775651883975	87.3437127039532
2952	0.578175128102696	87.3465649564454
2954	0.57525790919348	87.3480544326074
2956	0.572325746384516	87.3495439087693
2958	0.569319606005152	87.3510286501824
2960	0.566296484595132	87.3525133915956
2962	0.563199498277338	87.3539934041241
2964	0.560083676602696	87.3554734166526
2966	0.556850661600092	87.3569453084963
2968	0.553596308451757	87.3584172003401
2970	0.565924869354826	87.3612459998138
2972	0.577106652535899	87.3640747992876
2974	0.574283892165455	87.3655368840734
2976	0.571439577958358	87.3669989688593
2978	0.568535736355932	87.3684563510718
2980	0.565606203291971	87.3699137332843
2982	0.562371891179921	87.3713664186949
2984	0.559006418568051	87.3728191041055
2986	0.555553467833211	87.374267098467
2988	0.55207303297146	87.3757150928285
2990	0.548505758253267	87.3771584018755
2992	0.544912368654691	87.3786017109225
2994	0.557853013282683	87.3813920044285
2996	0.568898049580427	87.3841822979346
2998	0.565787593686156	87.3856158790267
3000	0.562648063598008	87.3870494601188
3002	0.559432591288375	87.3884783741705
3004	0.556189949902507	87.3899072882223
3006	0.552835309656696	87.3913281572097
3008	0.549454531696257	87.3927490261972
3010	0.546033815660719	87.3941686240863
3012	0.542585032878582	87.3955882219754
3014	0.554484544910047	87.3983520691832
3016	0.566647922664194	87.4011159163909
3018	0.563291749907733	87.4025258502286
3020	0.559913636113844	87.4039357840663
3022	0.556412093196583	87.405337702525
3024	0.552890949578165	87.4067396209837
3026	0.549285059865321	87.4081369091992
3028	0.545641052494491	87.4095341974147
3030	0.541917001046246	87.4109268609439
3032	0.538160523401493	87.4123195244731
3034	0.53431181231204	87.4137075688543
3036	0.53042971667324	87.4150956132356
3038	0.543799907829798	87.4178282146743
3040	0.557486597927169	87.420560816113
3042	0.553671055009094	87.4219359062188
3044	0.549826881262628	87.4233109963246
3046	0.545933002872474	87.4246848568398
3048	0.542002817941184	87.4260587173549
3050	0.537968801620197	87.4274279819707
3052	0.533901571790447	87.4287972465865
3054	0.548518994950418	87.4315087317463
3056	0.560868493444855	87.4342202169061
3058	0.557336105469063	87.4355765835907
3060	0.553765985237755	87.4369329502753
3062	0.550150319635855	87.4382881045457
3064	0.546503982305843	87.439643258816
3066	0.54276518997759	87.4409938402029
3068	0.538817023001901	87.4423444215898
3070	0.534388468094749	87.4436870731601
3072	0.529920360874658	87.4450297247305
3074	0.525393201974479	87.4463711773782
3076	0.520824140088587	87.4477126300259
3078	0.535783347870391	87.4503899280096
3080	0.548739745838669	87.4530672259932
3082	0.544815307189554	87.4543992207646
3084	0.540852469510987	87.455731215536
3086	0.536746637873147	87.4570553090312
3088	0.53260030979632	87.4583794025263
3090	0.528395554301309	87.4597023139086
3092	0.524144553827511	87.4610252252909
3094	0.519742199408494	87.4623402477148
3096	0.51529861021896	87.4636552701387
3098	0.529343301327274	87.4663068600444
3100	0.543731753125067	87.4689584499501
3102	0.539449024789015	87.4702674315789
3104	0.535124085635008	87.4715764132077
3106	0.53063962957738	87.4728775279223
3108	0.526102321554185	87.474178642637
3110	0.521501858359936	87.4754785962055
3112	0.51684381932418	87.4767785497741
3114	0.512067828570912	87.4780739966915
3116	0.507237008106923	87.4793694436088
3118	0.522890168419513	87.4819954899612
3120	0.538934991232037	87.4846215363136
3122	0.53425936453212	87.4859076476921
3124	0.529534632242073	87.4871937590705
3126	0.524640683614051	87.4884720374605
3128	0.51969253946603	87.4897503158505
3130	0.514614211590448	87.491024111315
3132	0.509483960398827	87.4922979067795
3134	0.504214686097489	87.4935672244236
3136	0.498891852469383	87.4948365420677
3138	0.516445790170481	87.4974405566795
3140	0.531944068313172	87.5000445712912
3142	0.527411096512696	87.5013046177342
3144	0.522829507587063	87.5025646641772
3146	0.518132472572252	87.5038202494784
3148	0.513248307743552	87.5050758347797
3150	0.507730702686033	87.5063302998941
3152	0.502152000369284	87.5075847650085
3154	0.496360755645723	87.5088314423075
3156	0.49050209084005	87.5100781196065
3158	0.50827368496668	87.5126569207155
3160	0.523430479648314	87.5152357218245
3162	0.518485475992232	87.5164765187183
3164	0.513477210594319	87.5177173156122
3166	0.508291206719	87.5189503459965
3168	0.503034653395821	87.5201833763809
3170	0.497700786166323	87.5214153065705
3172	0.492311954087936	87.5226472367601
3174	0.486792771419298	87.5238747406168
3176	0.481204560421178	87.5251022444736
3178	0.475417321957317	87.5263219990608
3180	0.468843121330812	87.5275417536481
3182	0.462079934627989	87.5287604203979
3184	0.455237912311469	87.5299790871477
3186	0.448223240029448	87.5311933422854
3188	0.441135400991875	87.5324075974232
3190	0.462509533715351	87.5349438364667
3192	0.48028115097922	87.5374800755101
3194	0.474177366928576	87.5386852082119
3196	0.467993819443246	87.5398903409136
3198	0.461651661530944	87.5410910781195
3200	0.455233543278067	87.5422918153254
3202	0.448652143347246	87.5434881618575
3204	0.441993599844247	87.5446845083896
3206	0.435165154381721	87.5458764690515
3208	0.428256780881497	87.5470684297133
3210	0.420326749310849	87.5482560092897
3212	0.412284134054023	87.5494435888661
3214	0.433825085098499	87.5519569916161
3216	0.454170783262091	87.5544703943661
3218	0.447150374080018	87.5556489192511
3220	0.440045558164247	87.5568274441361
3222	0.432765895320404	87.5580016037892
3224	0.425395479828052	87.5591757634423
3226	0.417915822830555	87.5603488762816
3228	0.410381428263348	87.5615219891209
3230	0.432111571549079	87.5640121224477
3232	0.454374568475883	87.5665022557744
3234	0.446933033333041	87.5676630467217
3236	0.439399216014735	87.5688238376689
3238	0.431750462635406	87.5699835927863
3240	0.424018456844228	87.5711433479036
3242	0.416021134958053	87.5722954530844
3244	0.407928591241062	87.5734475582651
3246	0.431698761716005	87.5759211510676
3248	0.454461556647302	87.57839474387
3250	0.447563949434398	87.579541191333
3252	0.440197156139531	87.580687638796
3254	0.431988824263152	87.5818264565221
3256	0.423688282642633	87.5829652742482
3258	0.415280143988885	87.5841030747347
3260	0.406788168683094	87.5852408752211
3262	0.430840209024586	87.5876947149921
3264	0.451132886491177	87.5901485547631
3266	0.443742076452875	87.5912774343507
3268	0.436257222693284	87.5924063139384
3270	0.428581779046085	87.5935308873188
3272	0.420800431118845	87.5946554606992
3274	0.412902496638058	87.5957790298776
3276	0.40490996591713	87.5969025990561
3278	0.396681743719883	87.5980185728573
3280	0.388014155878388	87.5991345466585
3282	0.410495795350609	87.6015641528446
3284	0.433189690331585	87.6039937590307
3286	0.425021870218655	87.6051008680807
3288	0.416753083752074	87.6062079771307
3290	0.408283094060385	87.6073108041356
3292	0.399710155241501	87.6084136311405
3294	0.391014142431358	87.6095154719898
3296	0.382226162647298	87.6106173128392
3298	0.373236522876717	87.6117148790935
3300	0.364142045770037	87.6128124453479
3302	0.388667246738675	87.6152179757492
3304	0.413748532110439	87.6176235061506
3306	0.404791940400247	87.6187122586148
3308	0.395753208512296	87.619801011079
3310	0.386507176655612	87.6208855038784
3312	0.377165096682712	87.6219699966778
3314	0.367623308018721	87.623050234172
3316	0.357999788403739	87.6241304716662
3318	0.384592807248145	87.6265231629691
3320	0.411694315357084	87.6289158542719
3322	0.402153499842821	87.6299873211708
3324	0.392535413911718	87.6310587880698
3326	0.382710427664277	87.6321260144222
3328	0.372829036160204	87.6331932407746
3330	0.362872435673931	87.6342595111357
3332	0.352853312827952	87.6353257814967
3334	0.380904020913075	87.6376958748916
3336	0.404495737073402	87.6400659682866
3338	0.395543721056739	87.6411235084283
3340	0.386473043880858	87.64218104857
3342	0.377191819456905	87.6432343657021
3344	0.367797267298991	87.6442876828342
3346	0.35814626633885	87.6453367811892
3348	0.347610729677808	87.6463858795442
3350	0.336916352397036	87.6474307633351
3352	0.326214490278471	87.648475647126
3354	0.353402911790996	87.6508253237827
3356	0.378925914121103	87.6531750004393
3358	0.369022621005235	87.6542112074452
3360	0.359017674008721	87.6552474144512
3362	0.348788421820587	87.6562794212671
3364	0.33847201941658	87.657311428083
3366	0.32803503761675	87.6583425081534
3368	0.317509062195953	87.6593735882237
3370	0.306782160720716	87.6604004750867
3372	0.295947502906105	87.6614273619498
3374	0.323292701659002	87.6637567589953
3376	0.351115449272646	87.6660861560409
3378	0.340392425968607	87.6671044145212
3380	0.329619960492777	87.6681226730015
3382	0.318680705168756	87.6691367524493
3384	0.307683810464636	87.670150831897
3386	0.296512137281859	87.6711607363771
3388	0.285301185064292	87.6721706408572
3390	0.273953238448483	87.6731763744149
3392	0.262597718666721	87.6741821079726
3394	0.291642431636272	87.6764881021153
3396	0.320973399235475	87.678794096258
3398	0.309605537176395	87.6797912543554
3400	0.298217872135522	87.6807884124528
3402	0.286789777930324	87.6817846721284
3404	0.275384113667158	87.682780931804
3406	0.26385706941938	87.6837730372481
3408	0.252386156219398	87.6847651426923
3410	0.28182164560521	87.6870522681034
3412	0.311264956606281	87.6893393935144
3414	0.299622146800388	87.6903229616085
3416	0.288016532229429	87.6913065297026
3418	0.27644160007104	87.6922892109274
3420	0.264948101601248	87.6932718921523
3422	0.293792302442657	87.695547862175
3424	0.321737969506382	87.6978238321977
3426	0.310297537378636	87.6987980035239
3428	0.298783448441774	87.6997721748501
3430	0.28696045630234	87.7007389689738
3432	0.27508195102579	87.7017057630975
3434	0.263279451388985	87.7026716829341
3436	0.251788974851853	87.7036376027706
3438	0.24035116038725	87.7045994023581
3440	0.229109960752278	87.7055612019455
3442	0.256166240027604	87.7078173597087
3444	0.285883095006968	87.7100735174718
3446	0.273807512400679	87.7110268581409
3448	0.261731316303763	87.71198019881
3450	0.249525863447686	87.7129294326737
3452	0.237329817095581	87.7138786665375
3454	0.225154383508045	87.7148270405584
3456	0.213025537445718	87.7157754145794
3458	0.201598830585887	87.7167164456008
3460	0.191391413386983	87.7176574766223
3462	0.218703808203872	87.7198939564009
3464	0.248914211002946	87.7221304361795
3466	0.236715650532609	87.7230662975505
3468	0.224615333459418	87.7240021589215
3470	0.212508112032111	87.7249339331377
3472	0.200530835519115	87.725865707354
