,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
25,25,0.02,1002,2,300000.0,1.38819192301866,,7336.0,2.4453333333333336,1002.0,0.0698596430293037,0.0112324064373981,0.0062402801109536,,14.343044947706014,35.07352591212378,,,
26,26,0.02,1022,2,300000.0,1.39749037919015,,7274.0,2.4246666666666665,1022.0,0.0743451519630298,0.0107012777281224,0.0064492492435056,,13.746693268018577,33.33114894385571,,,
27,27,0.02,1042,2,300000.0,1.40690115714451,,7136.0,2.3786666666666667,1042.0,0.0702602616586318,0.010744853834556,0.0061855359538612,,14.830573860693622,35.2769916899699,,,
28,28,0.02,1062,2,300000.0,1.41643111237549,,7334.0,2.4446666666666665,1062.0,0.0736161495228771,0.0108909105748826,0.0066123370164432,,14.426182391812969,35.26720722051876,,,
29,29,0.02,1082,2,300000.0,1.42608801864174,,7186.0,2.3953333333333333,1082.0,0.0706464467175465,0.0116455082514119,0.0062987617388149,,15.31570305759289,36.6862140572875,,,
30,30,0.02,1102,2,300000.0,1.43534393733411,,7600.0,2.533333333333333,1102.0,0.0804312828659021,0.0115941661800854,0.0065203679965505,,13.701136681324511,34.70954625935543,,,
31,31,0.02,1122,2,300000.0,1.44497470086693,,7491.0,2.497,1122.0,0.0833452066501649,0.010241835473545,0.0067796395195778,,13.462081925233058,33.61481856730695,,,
32,32,0.02,1142,2,300000.0,1.45469620088515,,7532.0,2.5106666666666664,1142.0,0.0808176757682304,0.0108241490618876,0.0063917694348053,,14.130572169323914,35.477156526449235,,,
33,33,0.02,1162,2,300000.0,1.46474671629238,,7577.0,2.5256666666666665,1162.0,0.0866642878618222,0.0116758879509419,0.006415218588395,,13.408060328756129,33.864291036995056,,,
34,34,0.02,1182,2,300000.0,1.47474509520611,,7448.0,2.482666666666667,1182.0,0.0694630629868697,0.0101198213928531,0.0061436360069175,,17.016237827338927,42.24564644600678,,,
35,35,0.02,1202,2,300000.0,1.48420475439885,,7696.0,2.565333333333333,1202.0,0.0844388350710687,0.0095008267781421,0.0065712136273859,,14.235156122041774,36.51792050507783,,,
36,36,0.02,1222,2,300000.0,1.49435122001166,,7835.0,2.611666666666667,1222.0,0.0813630246543652,0.0103829570480176,0.0066098788073292,,15.0191073302784,39.22490197757709,,,
37,37,0.02,1242,2,300000.0,1.50458299346498,,7683.0,2.561,1242.0,0.0847829467068095,0.0104969907230041,0.0066778835857637,,14.64917236593578,37.51653042916153,,,
38,38,0.02,1262,2,300000.0,1.51490270238743,,7787.0,2.595666666666667,1262.0,0.08680022450676,0.0106755203536436,0.0065562276438447,,14.539132901686385,37.73874263514396,,,
39,39,0.02,1282,2,300000.0,1.52531141053088,,7907.0,2.635666666666667,1282.0,0.0818957138053519,0.010163779927558,0.0064313051268116,,15.654054900199428,41.25887069862563,,,
40,40,0.02,1302,2,300000.0,1.53529692139643,,7947.0,2.649,1302.0,0.0922796446288884,0.0103229614895876,0.0063485096992083,,14.109287104822728,37.37550154067541,,,
41,41,0.02,1322,2,300000.0,1.54611350370685,,7971.0,2.657,1322.0,0.0829407301866922,0.0107507599649397,0.0064462474023234,,15.939092856119004,42.350169718708194,,,
42,42,0.02,1342,2,300000.0,1.55622777412061,,8094.0,2.698,1342.0,0.0951883910493052,0.0098191299238399,0.006094682302642,,14.09835784812118,38.03736947423095,,,
43,43,0.02,1362,2,300000.0,1.5672334053583,,7928.0,2.642666666666667,1362.0,0.0884769996666818,0.0113827929688793,0.0061992243523992,,15.393831223154526,40.68076464572303,,,
44,44,0.02,1382,2,300000.0,1.5774790998375,,7975.0,2.658333333333333,1382.0,0.0962208000989903,0.0100035196685357,0.006368755157432,,14.362798881096618,38.18110702558184,,,
45,45,0.02,1402,2,300000.0,1.58867462374292,,8109.0,2.703,1402.0,0.1112718914835113,0.0103952546941079,0.0065701986419951,,12.599767841708283,34.05717247613749,,,
46,46,0.02,1422,2,300000.0,1.59905294879362,,8229.0,2.743,1422.0,0.1022853153001506,0.0102625666471131,0.0063899958342299,,13.902288865485916,38.13397835802787,,,
47,47,0.02,1442,2,300000.0,1.61044060976595,,8173.0,2.724333333333333,1442.0,0.0968215161299212,0.0106624499302704,0.0060238797519901,,14.893383801850742,40.57454193750871,,,
48,48,0.02,1462,2,300000.0,1.62094413794722,,8073.0,2.691,1462.0,0.1002417802080799,0.0097174055711956,0.006551530786914,,14.584736992551498,39.24752724695608,,,
49,49,0.02,1482,2,300000.0,1.63252361152239,,8363.0,2.787666666666667,1482.0,0.1018962041252962,0.0106625171434847,0.0060887048414541,,14.544212051095304,40.544415127770016,,,
50,50,0.02,1502,2,300000.0,1.64315853578386,,8341.0,2.780333333333333,1502.0,0.0891696008054623,0.0102834985298819,0.0066097277195497,,16.84430553050083,46.83278414330247,,,
51,51,0.02,1522,2,300000.0,1.65494170927134,,8448.0,2.8160000000000003,1522.0,0.1084937792279561,0.0102274349083403,0.0065192323820337,,14.028454081243945,39.50412669278295,,,
52,52,0.02,1542,2,300000.0,1.6668514497279,,8485.0,2.8283333333333336,1542.0,0.1093806192000101,0.0096995223248838,0.0062811379235628,,14.097561444412236,39.87260295194594,,,
53,53,0.02,1562,2,300000.0,1.67771008122563,,8560.0,2.853333333333333,1562.0,0.1136392084081308,0.0102761194253653,0.006690267822579,,13.7452559013799,39.21979683860398,,,
54,54,0.02,1582,2,300000.0,1.68982661204537,,8453.0,2.8176666666666668,1582.0,0.1077365110108985,0.0095440358947404,0.0063584316479897,,14.683972825516562,41.374540764697166,,,
55,55,0.02,1602,2,300000.0,1.70082426307364,,8466.0,2.822,1602.0,0.09989119229067,0.0113348332988151,0.0064792940460288,,16.037449981960314,45.25768384909201,,,
56,56,0.02,1622,2,300000.0,1.713153407462,,8386.0,2.795333333333333,1622.0,0.1088564683980166,0.0108907942909953,0.0064844860041625,,14.900354787089093,41.65145841484304,,,
57,57,0.02,1642,2,300000.0,1.72428741222392,,8607.0,2.869,1642.0,0.108052787528095,0.010292695695775,0.0062436980249323,,15.196276168007795,43.59811632601438,,,
58,58,0.02,1662,2,300000.0,1.73682623902021,,8544.0,2.848,1662.0,0.1044857708909603,0.0103231374370017,0.006223370652805,,15.90647210455514,45.30163255377304,,,
59,59,0.02,1682,2,300000.0,1.74809352760542,,8689.0,2.896333333333333,1682.0,0.1150921327052856,0.0102700888110548,0.0063449518107735,,14.614378589256551,42.32811185401673,,,
60,60,0.02,1702,2,300000.0,1.76085219547323,,8720.0,2.9066666666666667,1702.0,0.120949412133541,0.0105882454228306,0.0063652092731207,,14.07199894548318,40.90261026820444,,,
61,61,0.02,1722,2,300000.0,1.77374138198766,,8571.0,2.857,1722.0,0.1125801409139057,0.0104267291672177,0.0061019171861265,,15.29577051530676,43.700016362231416,,,
62,62,0.02,1742,2,300000.0,1.78522668397861,,8853.0,2.951,1742.0,0.1228095954234049,0.0111125227845079,0.0063887502051313,,14.184559390446546,41.85863476120776,,,
63,63,0.02,1762,2,300000.0,1.79833578017,,8766.0,2.922,1762.0,0.1062761712298652,0.0101529792286904,0.0062999638816302,,16.579445604875644,48.44514005744664,,,
64,64,0.02,1782,2,300000.0,1.80996060028449,,8687.0,2.8956666666666666,1782.0,0.1139862734853522,0.0103270559898955,0.0063461002964419,,15.633461341544733,45.26929289133303,,,
65,65,0.02,1802,2,300000.0,1.82329779796716,,8808.0,2.936,1802.0,0.1020356977412575,0.0091326774331677,0.0064333758704047,,17.66048588768921,51.85118656625552,,,
66,66,0.02,1822,2,300000.0,1.8350535944249,,9011.0,3.0036666666666667,1822.0,0.1229909825221966,0.0100400274566316,0.0063336946777322,,14.814094193215968,44.49660092502303,,,
67,67,0.02,1842,2,300000.0,1.84862940133004,,8729.0,2.909666666666667,1842.0,0.1189628429369804,0.0095528103673323,0.0062248336882244,,15.483826332023554,45.05277335074454,,,
68,68,0.02,1862,2,300000.0,1.86233432512373,,8948.0,2.982666666666667,1862.0,0.11801031203413,0.0090715594028737,0.0065974448480409,,15.77828215098259,47.06135622899741,,,
69,69,0.02,1882,2,300000.0,1.87432030347042,,8955.0,2.9850000000000003,1882.0,0.1230450157413542,0.0110195224615293,0.0062168118183185,,15.295215240217791,45.65621749205011,,,
70,70,0.02,1902,2,300000.0,1.88826382191019,,8668.0,2.889333333333333,1902.0,0.1186509748774824,0.0101283980403558,0.0061627936859807,,16.030209629242258,46.31661902209064,,,
71,71,0.02,1940,2,300000.0,1.9133402868826,,9083.0,3.0276666666666667,1940.0,0.1164007341599244,0.0104909678151616,0.0063762488092804,,16.66656154706558,50.46079284399889,,,
72,72,0.02,1980,2,300000.0,1.93999436174058,,9139.0,3.046333333333333,1980.0,0.1270976450641683,0.0104532491446462,0.0063801889233522,,15.578573458228506,47.45752761158344,,,
73,73,0.02,2020,2,300000.0,1.96926697564054,,8759.0,2.919666666666666,2020.0,0.1386948674366976,0.0110462142502278,0.0063909404066737,,14.564345727659727,42.52303474285718,,,
74,74,0.02,2060,2,300000.0,1.99677823265283,,8764.0,2.9213333333333336,2060.0,0.1271580410211754,0.0108945409974935,0.0064151834455842,,16.20031248874738,47.32651288379401,,,
75,75,0.02,2100,2,300000.0,2.02466039073176,,8530.0,2.8433333333333333,2100.0,0.1336907459035501,0.0104754561654883,0.0064409586815407,,15.70789351055775,44.6627772150192,,,
76,76,0.02,2140,2,300000.0,2.05291352466854,,8720.0,2.9066666666666667,2140.0,0.1387193448426842,0.0112791978956889,0.0065945325230469,,15.426831797878544,44.84065775916697,,,
77,77,0.02,2180,2,300000.0,2.08431552800331,,8781.0,2.927,2180.0,0.1357556660532282,0.0102809863350997,0.0062382326103158,,16.05826160615092,47.00253172120374,,,
78,78,0.02,2220,2,300000.0,2.11345312535308,,8964.0,2.988,2220.0,0.1376684639699306,0.0095262153046104,0.0064599871980706,,16.12569746172871,48.18358401564539,,,
79,79,0.02,2260,2,300000.0,2.1429622327596,,8976.0,2.992,2260.0,0.1529097153479597,0.0101542751496703,0.0066282133601919,,14.779963423888194,44.22165056427348,,,
80,80,0.02,2300,2,300000.0,2.17604981157174,,9153.0,3.051,2300.0,0.1515001130519522,0.0107608929585189,0.0064485753995948,,15.181506823109016,46.3187773173056,,,
81,81,0.02,2340,2,300000.0,2.20643530549343,,9170.0,3.056666666666666,2340.0,0.1482612475319911,0.0096831946803767,0.0065092534813226,,15.782950966300792,48.243220120326086,,,
82,82,0.02,2380,2,300000.0,2.2407253093739,,9152.0,3.050666666666667,2380.0,0.165424274583529,0.0099195681371585,0.0061700676897699,,14.387247615211676,43.89069672480576,,,
83,83,0.02,2420,2,300000.0,2.27199922708582,,9253.0,3.0843333333333334,2420.0,0.1475469839224388,0.0110982054597496,0.0062779913861372,,16.401555190529166,50.58786339265546,,,
84,84,0.02,2460,2,300000.0,2.30751577788907,,9066.0,3.022,2460.0,0.1642463800562836,0.010284389289679,0.006499649282594,,14.977499042335127,45.26200210593676,,,
85,85,0.02,2500,2,300000.0,2.33964985814201,,9128.0,3.042666666666667,2500.0,0.1590219998756765,0.0114301755864854,0.0061895715647468,,15.721095206666378,47.8340523488169,,,
86,86,0.02,2540,2,300000.0,2.37639841623405,,9158.0,3.052666666666666,2540.0,0.1640168313033427,0.0114196468218893,0.0063890313542865,,15.486215529321916,47.2742539391767,,,
87,87,0.02,2580,2,300000.0,2.4093760120274,,9244.0,3.0813333333333337,2580.0,0.1676196890598476,0.0095784318679694,0.0062017244363661,,15.391986552837636,47.427841231477046,,,
88,88,0.02,2620,2,300000.0,2.44737634034406,,9235.0,3.078333333333333,2620.0,0.1819156443134488,0.0112259778081883,0.0063273231678152,,14.402279748330066,44.33501782527605,,,
89,89,0.02,2660,2,300000.0,2.48115748291476,,9276.0,3.092,2660.0,0.1641251788214504,0.009610574102656,0.0063458246965634,,16.20714151905832,50.11248157692833,,,
90,90,0.02,2700,2,300000.0,2.52037924302545,,9484.0,3.1613333333333333,2700.0,0.1657317477993274,0.0108172882295833,0.0066930597629951,,16.29138674908102,51.50250397609479,,,
91,91,0.02,2740,2,300000.0,2.56033075568009,,9207.0,3.069,2740.0,0.1745752983447346,0.0109561775352494,0.0064166712881207,,15.695233094142049,48.16867036592194,,,
92,92,0.02,2780,2,300000.0,2.59533132960116,,9230.0,3.0766666666666667,2780.0,0.1830346130427642,0.0109058414024711,0.0065480483869493,,15.188384064551112,46.72959497193559,,,
93,93,0.02,2820,2,300000.0,2.63055503993081,,9203.0,3.0676666666666668,2820.0,0.2037879055565099,0.0107583087519571,0.006570881023908,,13.837916397928826,42.450114870046335,,,
94,94,0.02,2860,2,300000.0,2.67213080713945,,9465.0,3.155,2860.0,0.1822931479950966,0.0111664958951751,0.006037914556036,,15.689015365936456,49.49884347952952,,,
95,95,0.02,2900,2,300000.0,2.71439989459601,,9301.0,3.1003333333333334,2900.0,0.194080867863704,0.0104964765994822,0.0062386395776168,,14.94222502156454,46.32587830852393,,,
96,96,0.02,2940,2,300000.0,2.7573716065909,,9489.0,3.163,2940.0,0.1897654364970549,0.0094852945843867,0.0065408629978123,,15.492810778772286,49.003760493256735,,,
97,97,0.02,2980,2,300000.0,2.80100707437405,,9429.0,3.143,2980.0,0.1900175536557071,0.0097654404351317,0.006507785716236,,15.682761632640858,49.29091981139021,,,
98,98,0.02,3020,2,300000.0,2.84531874534409,,9407.0,3.1356666666666664,3020.0,0.1910017799878005,0.0106242548953059,0.0067200059085069,,15.811370973573595,49.57918891613561,,,
99,99,0.02,3060,2,300000.0,2.89022832317146,,9241.0,3.0803333333333334,3060.0,0.1933124775509895,0.0096907553280424,0.0060614715566897,,15.829293787789103,48.75950129765304,,,
100,100,0.02,3100,2,300000.0,2.9357679455802,,9476.0,3.1586666666666665,3100.0,0.2092084671830889,0.0103403398849356,0.0063507103588857,,14.817755905104132,46.80435165225558,,,
101,101,0.02,3140,2,300000.0,2.98191673850952,,9383.0,3.127666666666667,3140.0,0.2096023587146191,0.0096147953543717,0.0062390427040414,,14.980747446049584,46.854784428761086,,,
102,102,0.02,3180,2,300000.0,3.01981053489921,,9441.0,3.147,3180.0,0.2010387925861323,0.0099112542391812,0.0064297131991468,,15.817842711314396,49.778751012506405,,,
103,103,0.02,3220,2,300000.0,3.06663905610976,,9097.0,3.0323333333333333,3220.0,0.2376163183644166,0.0113355603771323,0.0060571145008897,,13.55125785200365,41.09193089322573,,,
104,104,0.02,3260,2,300000.0,3.11390134523994,,9375.0,3.125,3260.0,0.2366463221333106,0.0101484234871441,0.0065301134819752,,13.775832096657457,43.04947530205455,,,
105,105,0.02,3300,2,300000.0,3.16156718411374,,9124.0,3.041333333333333,3300.0,0.2150158642434689,0.0110260509977305,0.0067224403355756,,15.347704745466176,46.67748603254447,,,
106,106,0.02,3340,2,300000.0,3.2199363218843,,9222.0,3.074,3340.0,0.2137956426190612,0.0092083815553275,0.0063933903269793,,15.622395101621295,48.02324254238386,,,
107,107,0.02,3380,2,300000.0,3.2686439348652,,9134.0,3.044666666666666,3380.0,0.2123475314820098,0.0093342870260375,0.0065502224084278,,15.917303000465326,48.462881868750095,,,
108,108,0.02,3420,2,300000.0,3.3175066557838,,9135.0,3.045,3420.0,0.2024081871145426,0.0105673944553033,0.0064082715733847,,16.89654973326066,51.44999393777872,,,
109,109,0.02,3460,2,300000.0,3.36648067507975,,8998.0,2.9993333333333334,3460.0,0.2389710432166794,0.0093424061460375,0.0060575896500301,,14.47874166437293,43.426572498675874,,,
110,110,0.02,3500,2,300000.0,3.42778962844707,,9001.0,3.0003333333333333,3500.0,0.2501947201499206,0.0098553872437048,0.0064100349219321,,13.989104158164269,41.97197550921219,,,
111,111,0.02,3540,2,300000.0,3.47714994222949,,9187.0,3.062333333333333,3540.0,0.2688967077497182,0.0107004304094057,0.006338597822782,,13.16490644167699,40.315331826562165,,,
112,112,0.02,3580,2,300000.0,3.53967455909756,,8923.0,2.974333333333333,3580.0,0.2516366002064387,0.0101580412902535,0.0062801433375271,,14.226865237660276,42.315439505214215,,,
113,113,0.02,3620,2,300000.0,3.60295263305225,,8980.0,2.993333333333333,3620.0,0.2536198303560013,0.0101436400462478,0.0067339195183061,,14.273331840490057,42.7248399758669,,,
114,114,0.02,3660,2,300000.0,3.65228949266039,,8837.0,2.9456666666666664,3660.0,0.2570189690200095,0.0101797732118178,0.006546932078659,,14.240194075772909,41.94686501586839,,,
115,115,0.02,3700,2,300000.0,3.70099744748659,,8745.0,2.915,3700.0,0.25528339014636,0.0103330527155534,0.0064611088654483,,14.49369658511156,42.2491255456002,,,
116,116,0.02,3740,2,300000.0,3.74885067802124,,8659.0,2.8863333333333334,3740.0,0.2632639221237696,0.0102002680247474,0.006416372097947,,14.206276233481375,41.00404863523842,,,
117,117,0.02,3780,2,300000.0,3.82819160856547,,8442.0,2.814,3780.0,0.2482475002498176,0.0103933058571999,0.0060600823800063,,15.226739428175875,42.84804475088692,,,
118,118,0.02,3820,2,300000.0,3.89188744414466,,8340.0,2.78,3820.0,0.2712812220211162,0.0099878028487514,0.0064681325673245,,14.081328488348724,39.14609319760945,,,
119,119,0.02,3860,2,300000.0,3.93764934167081,,8492.0,2.8306666666666667,3860.0,0.2647357007608661,0.0104985310363354,0.0064848525890628,,14.580579759005415,41.27276110449133,,,
120,120,0.02,3900,2,300000.0,4.01836387682479,,8258.0,2.752666666666667,3900.0,0.3116758394744465,0.0094412426584585,0.0063789850988968,,12.513000707967132,34.44411994879753,,,
121,121,0.02,3940,2,300000.0,4.06144504068815,,8053.0,2.684333333333333,3940.0,0.2801032335096352,0.0101819028742214,0.006483976519412,,14.066242472936212,37.75848354485177,,,
122,122,0.02,3980,2,300000.0,4.14181347894905,,8076.0,2.692,3980.0,0.2844884823866778,0.009895289549565,0.0061224063029071,,13.990021552402848,37.66113801906847,,,
123,123,0.02,4020,2,300000.0,4.20163096522017,,7970.0,2.6566666666666667,4020.0,0.2644668555813041,0.0112252582521973,0.0062713416927673,,15.200392469460676,40.3823759938672,,,
124,124,0.02,4060,2,300000.0,4.28133904167396,,7700.0,2.566666666666667,4060.0,0.2820463332732288,0.0100208067372648,0.0065085298054056,,14.39479802088732,36.94664825361079,,,
125,125,0.02,4100,2,300000.0,4.33800413641743,,7655.0,2.5516666666666667,4100.0,0.2765235820315865,0.0102536311331303,0.0064749100315254,,14.826945209800108,37.833421860339946,,,
126,126,0.02,4140,2,300000.0,4.39203553043678,,7512.0,2.504,4140.0,0.2848232874985115,0.0109110173862152,0.006514682261638,,14.535328330628989,36.396462139894986,,,
127,127,0.02,4180,2,300000.0,4.49142648540093,,7414.0,2.4713333333333334,4180.0,0.3315158354862433,0.010161836487423,0.0064430493361015,,12.60874912315751,31.160421999696595,,,
128,128,0.02,4220,2,300000.0,4.54014619807071,,7230.0,2.41,4220.0,0.3331851490111148,0.0103020288305161,0.0062980159885406,,12.665630543632734,30.52416961015489,,,
129,129,0.02,4260,2,300000.0,4.63698373150229,,6972.0,2.324,4260.0,0.328772872006084,0.0101346325123413,0.0060619087775474,,12.957273433196054,30.112703458747628,,,
130,130,0.02,4300,2,300000.0,4.67799535753017,,6797.0,2.2656666666666667,4300.0,0.3198878485909517,0.0111010908660657,0.0064099683299504,,13.442211134123172,30.45556969287841,,,
131,131,0.02,4340,2,300000.0,4.76956602764708,,6516.0,2.172,4340.0,0.2863595967392029,0.011155226417474,0.0059950874252428,,15.155769352310475,32.91833103321836,,,
132,132,0.02,4380,2,300000.0,4.82902597469063,,6448.0,2.1493333333333333,4380.0,0.3100093450766508,0.0089497405580976,0.0064674877500808,,14.128606345453976,30.36708457182908,,,
133,133,0.02,4420,2,300000.0,4.85299849190085,,6340.0,2.1133333333333333,4420.0,0.3626708982192212,0.0100799507599551,0.0062569662726928,,12.187357799324367,25.755949482572163,,,
134,134,0.02,4460,2,300000.0,4.96126439299933,,6000.0,2.0,4460.0,0.3618802236023839,0.0094010673587172,0.0065464866529624,,12.324519852459323,24.64903970491865,,,
135,135,0.02,4500,2,300000.0,5.03390777967259,,5940.0,1.98,4500.0,0.3503837401967757,0.0100542323556349,0.006327755975333,,12.843061717055695,25.429262199770285,,,
136,136,0.02,4540,2,300000.0,5.13327980426306,,5842.0,1.9473333333333327,4540.0,0.3413773990760091,0.0098610468627882,0.006413459778225,,13.299064356012476,25.89771132260829,,,
137,137,0.02,4580,2,300000.0,5.1915616530718,,5658.0,1.886,4580.0,0.3457315638552245,0.0103121961995916,0.0063422027497242,,13.247271810906684,24.984354635370003,,,
138,138,0.02,4620,2,300000.0,5.27607950618037,,5351.0,1.7836666666666667,4620.0,0.3664666792965363,0.0096926578614386,0.0064698946969757,,12.606876043596868,22.486464569762283,,,
139,139,0.02,4660,2,300000.0,5.31403296323338,,5246.0,1.7486666666666668,4660.0,0.357497226095802,0.0097680154224936,0.0063897201970289,,13.035066176293112,22.79398572027789,,,
140,140,0.02,4700,2,300000.0,5.37696098997247,,5070.0,1.69,4700.0,0.3513220012637248,0.0109729578397479,0.0065829839289777,,13.378040609736477,22.608888630454643,,,
141,141,0.02,4740,2,300000.0,5.46576162053198,,4849.0,1.6163333333333332,4740.0,0.368502414179602,0.0101047310438316,0.0065129933998687,,12.86287366814862,20.79069147228422,,,
142,142,0.02,4780,2,300000.0,5.50107846400201,,4714.0,1.5713333333333332,4780.0,0.3449757789876457,0.0102665342625146,0.0063982876795985,,13.856045238964969,21.772465752160286,,,
143,143,0.02,4820,2,300000.0,5.60158436369854,,4409.0,1.469666666666667,4820.0,0.3719039275174509,0.0097927888512843,0.0058759229618829,,12.960336375511469,19.047374359876688,,,
144,144,0.02,4860,2,300000.0,5.68579300733066,,4265.0,1.4216666666666666,4860.0,0.3640057213287946,0.0100609495111459,0.0065358924980024,,13.351438494589264,18.98129505980773,,,
145,145,0.02,4900,2,300000.0,5.70607918152316,,4085.0,1.3616666666666666,4900.0,0.3761564890564841,0.0096045252421097,0.0060576252085382,,13.026493341350308,17.737741766472,,,
146,146,0.02,4940,2,300000.0,5.79187090357445,,3927.0,1.309,4940.0,0.3495439765283663,0.0096017233863048,0.0058965771360037,,14.132699550607498,18.49970371174521,,,
147,147,0.02,4980,2,300000.0,5.85260940838092,,3731.0,1.2436666666666667,4980.0,0.4169711753756928,0.0098565856208921,0.0064307601809524,,11.943271607475022,14.853448789163105,,,
148,148,0.02,5020,2,300000.0,5.88370805533401,,3568.0,1.1893333333333334,5020.0,0.4155651965775178,0.011423972248134,0.0058045280594035,,12.079933645414384,14.367067748946177,,,
