,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
50,50,0.02,1502,2,300000.0,1.64315853578386,,300000.0,100.0,1502.0,1.5016979676663595,0.1773361668334221,0.0303833431654992,,1.0002011272174192,100.02011272174192,,,
51,51,0.02,1522,2,300000.0,1.65494170927134,,300000.0,100.0,1522.0,1.5215874844066093,0.1721239992059373,0.0305459711469096,,1.0002711086924796,100.02711086924796,,,
52,52,0.02,1542,2,300000.0,1.6668514497279,,300000.0,100.0,1542.0,1.5411732314908022,0.1928759725347485,0.0297606779644077,,1.0005364539769477,100.05364539769474,,,
53,53,0.02,1562,2,300000.0,1.67771008122563,,300000.0,100.0,1562.0,1.5612089907972404,0.1757935461858193,0.0294487118971213,,1.0005066645192429,100.05066645192429,,,
54,54,0.02,1582,2,300000.0,1.68982661204537,,300000.0,100.0,1582.0,1.581460013765536,0.1781077285807418,0.033955952181303,,1.0003414479213917,100.03414479213914,,,
55,55,0.02,1602,2,300000.0,1.70082426307364,,300000.0,100.0,1602.0,1.601334456331415,0.1787061642598363,0.0303129988209341,,1.0004156181526938,100.04156181526936,,,
56,56,0.02,1622,2,300000.0,1.713153407462,,300000.0,100.0,1622.0,1.6217269175049296,0.1758004873016046,0.0295882293097336,,1.000168389937987,100.0168389937987,,,
57,57,0.02,1642,2,300000.0,1.72428741222392,,300000.0,100.0,1642.0,1.640564617955988,0.1735262355336589,0.0293222521796661,,1.0008749317328325,100.08749317328324,,,
58,58,0.02,1662,2,300000.0,1.73682623902021,,300000.0,100.0,1662.0,1.657670127467327,0.1756699719600289,0.0301800412114966,,1.002612023020098,100.2612023020098,,,
59,59,0.02,1682,2,300000.0,1.74809352760542,,300000.0,100.0,1682.0,1.6817709168155943,0.1786023406813594,0.0296409570360026,,1.0001362154512932,100.01362154512933,,,
60,60,0.02,1702,2,300000.0,1.76085219547323,,300000.0,100.0,1702.0,1.701584127480146,0.1716496043223701,0.0290472159539859,,1.0002444031494755,100.02444031494758,,,
61,61,0.02,1722,2,300000.0,1.77374138198766,,300000.0,100.0,1722.0,1.7199427116629522,0.1777489127424651,0.0301240160114001,,1.001196137710342,100.1196137710342,,,
62,62,0.02,1742,2,300000.0,1.78522668397861,,300000.0,100.0,1742.0,1.7416412219859012,0.1777338480428403,0.0295250838418127,,1.0002059999554271,100.02059999554272,,,
63,63,0.02,1762,2,300000.0,1.79833578017,,300000.0,100.0,1762.0,1.7618757218374412,0.176319249448418,0.0283923853490929,,1.000070537417037,100.00705374170371,,,
64,64,0.02,1782,2,300000.0,1.80996060028449,,300000.0,100.0,1782.0,1.7813944372155677,0.1774745068381002,0.0286899606915587,,1.0003399375072597,100.03399375072594,,,
65,65,0.02,1802,2,300000.0,1.82329779796716,,300000.0,100.0,1802.0,1.8009662509998634,0.1741518007280283,0.0284855122125412,,1.0005739968750458,100.05739968750456,,,
66,66,0.02,1822,2,300000.0,1.8350535944249,,300000.0,100.0,1822.0,1.818170367463381,0.1785003218126739,0.0287465481971128,,1.0021063111604671,100.21063111604674,,,
67,67,0.02,1842,2,300000.0,1.84862940133004,,300000.0,100.0,1842.0,1.841613223942432,0.1763983559215862,0.0289647494605669,,1.000210020243415,100.0210020243415,,,
68,68,0.02,1862,2,300000.0,1.86233432512373,,300000.0,100.0,1862.0,1.861614522686068,0.1734602008877891,0.0288954641659379,,1.0002070661295528,100.0207066129553,,,
69,69,0.02,1882,2,300000.0,1.87432030347042,,300000.0,100.0,1882.0,1.8811653995126107,0.1907101421651549,0.0297913444133888,,1.0004436614067034,100.04436614067032,,,
70,70,0.02,1902,2,300000.0,1.88826382191019,,300000.0,100.0,1902.0,1.9006021179918664,0.1774780710784333,0.0288758286347861,,1.0007354942914677,100.07354942914674,,,
71,71,0.02,1940,2,300000.0,1.9133402868826,,300000.0,100.0,1940.0,1.936703273495368,0.1756121931448635,0.0289174880944414,,1.0017022362432846,100.17022362432849,,,
72,72,0.02,1980,2,300000.0,1.93999436174058,,300000.0,100.0,1980.0,1.9793974828257888,0.1761244278270759,0.0286739166848887,,1.0003043942307894,100.03043942307896,,,
73,73,0.02,2020,2,300000.0,1.96926697564054,,300000.0,100.0,2020.0,2.019111882118977,0.17545879265636,0.0295568597323074,,1.0004398557053165,100.04398557053165,,,
74,74,0.02,2060,2,300000.0,1.99677823265283,,300000.0,100.0,2060.0,2.0595140322207044,0.1761090055737077,0.0283540798527578,,1.0002359623540762,100.0235962354076,,,
75,75,0.02,2100,2,300000.0,2.02466039073176,,300000.0,100.0,2100.0,2.09901656255488,0.1736933884835513,0.0290289147486888,,1.0004685229562569,100.04685229562568,,,
76,76,0.02,2140,2,300000.0,2.05291352466854,,300000.0,100.0,2140.0,2.1390018545425846,0.1779417507581852,0.0285826768069728,,1.000466640762978,100.04666407629782,,,
77,77,0.02,2180,2,300000.0,2.08431552800331,,300000.0,100.0,2180.0,2.1791246555076214,0.1768829034286801,0.0288212642692679,,1.0004016954652717,100.04016954652715,,,
78,78,0.02,2220,2,300000.0,2.11345312535308,,300000.0,100.0,2220.0,2.2197518371667684,0.1726308725795158,0.0319589266480192,,1.000111797557311,100.0111797557311,,,
79,79,0.02,2260,2,300000.0,2.1429622327596,,300000.0,100.0,2260.0,2.258321344984324,0.1783771944812622,0.0288683140260705,,1.0007433198200086,100.07433198200086,,,
80,80,0.02,2300,2,300000.0,2.17604981157174,,300000.0,100.0,2300.0,2.299721617358955,0.1784686611144189,0.0285161028549007,,1.000121050582359,100.0121050582359,,,
81,81,0.02,2340,2,300000.0,2.20643530549343,,300000.0,100.0,2340.0,2.33312860173146,0.1780604319362638,0.0280553073721179,,1.0029451433853414,100.29451433853411,,,
82,82,0.02,2380,2,300000.0,2.2407253093739,,300000.0,100.0,2380.0,2.3796754376808167,0.1779138233851855,0.0289848245353405,,1.0001363893218562,100.0136389321856,,,
83,83,0.02,2420,2,300000.0,2.27199922708582,,300000.0,100.0,2420.0,2.4180577772922334,0.1761774619966587,0.0282992591209311,,1.0008032160050129,100.08032160050126,,,
84,84,0.02,2460,2,300000.0,2.30751577788907,,300000.0,100.0,2460.0,2.459494507409545,0.1750192082214594,0.0286145603944195,,1.000205527025546,100.0205527025546,,,
85,85,0.02,2500,2,300000.0,2.33964985814201,,300000.0,100.0,2500.0,2.4982513815421044,0.1789179910947356,0.028280643672935,,1.0006999369522278,100.06999369522278,,,
86,86,0.02,2540,2,300000.0,2.37639841623405,,300000.0,100.0,2540.0,2.5388793343631733,0.1975344876391581,0.0284255999608331,,1.0004414016931245,100.04414016931246,,,
87,87,0.02,2580,2,300000.0,2.4093760120274,,300000.0,100.0,2580.0,2.579306051336971,0.179113183757707,0.0283557982010089,,1.0002690447156006,100.02690447156009,,,
88,88,0.02,2620,2,300000.0,2.44737634034406,,300000.0,100.0,2620.0,2.619692104280148,0.1761045446864547,0.0283653169745286,,1.0001175312622996,100.01175312622996,,,
89,89,0.02,2660,2,300000.0,2.48115748291476,,300000.0,100.0,2660.0,2.657954039510969,0.1776389136798891,0.0281604604102815,,1.0007697501381203,100.07697501381205,,,
90,90,0.02,2700,2,300000.0,2.52037924302545,,300000.0,100.0,2700.0,2.699539180953707,0.1771148003138255,0.0285049444000724,,1.0001707028553408,100.01707028553407,,,
91,91,0.02,2740,2,300000.0,2.56033075568009,,300000.0,100.0,2740.0,2.739078440519279,0.1722638070853597,0.0282755925682947,,1.0003364487365856,100.03364487365856,,,
92,92,0.02,2780,2,300000.0,2.59533132960116,,300000.0,100.0,2780.0,2.777666871053043,0.1742562181769535,0.0281603070223526,,1.0008399599574993,100.08399599574992,,,
93,93,0.02,2820,2,300000.0,2.63055503993081,,300000.0,100.0,2820.0,2.818096785996204,0.172448902068047,0.0279712005091832,,1.0006753543786195,100.06753543786192,,,
94,94,0.02,2860,2,300000.0,2.67213080713945,,300000.0,100.0,2860.0,2.85854892041516,0.176704033649838,0.0270847713005827,,1.000507628039694,100.0507628039694,,,
95,95,0.02,2900,2,300000.0,2.71439989459601,,300000.0,100.0,2900.0,2.890594095278175,0.1755583163787649,0.028519890140638,,1.003253969395838,100.3253969395838,,,
96,96,0.02,2940,2,300000.0,2.7573716065909,,300000.0,100.0,2940.0,2.9381305562274065,0.1775071280278123,0.027715414831836,,1.000636269810622,100.0636269810622,,,
97,97,0.02,2980,2,300000.0,2.80100707437405,,300000.0,100.0,2980.0,2.9788026689434446,0.1783490202633199,0.028216088738138,,1.000401950444398,100.04019504443978,,,
98,98,0.02,3020,2,300000.0,2.84531874534409,,300000.0,100.0,3020.0,3.01852835339696,0.1797166173785264,0.0282904642437796,,1.0004875377769382,100.04875377769385,,,
99,99,0.02,3060,2,300000.0,2.89022832317146,,300000.0,100.0,3060.0,3.0566174593445794,0.1737320527222046,0.0280758183937612,,1.0011066287163544,100.11066287163544,,,
100,100,0.02,3100,2,300000.0,2.9357679455802,,300000.0,100.0,3100.0,3.092781849342373,0.1738785948914112,0.0284033807932866,,1.0023338699621385,100.23338699621384,,,
101,101,0.02,3140,2,300000.0,2.98191673850952,,300000.0,100.0,3140.0,3.13933719588249,0.1787414607681854,0.0282657326720953,,1.000211128679767,100.0211128679767,,,
102,102,0.02,3180,2,300000.0,3.01981053489921,,300000.0,100.0,3180.0,3.177509367203129,0.1755350692815953,0.0283039618489597,,1.0007838317716946,100.07838317716948,,,
103,103,0.02,3220,2,300000.0,3.06663905610976,,300000.0,100.0,3220.0,3.2187642002054417,0.1751979735663488,0.0275109522841415,,1.0003839361064348,100.03839361064348,,,
104,104,0.02,3260,2,300000.0,3.11390134523994,,300000.0,100.0,3260.0,3.2594389215973933,0.1711877148057358,0.0275857530612649,,1.00017213956638,100.01721395663802,,,
105,105,0.02,3300,2,300000.0,3.16156718411374,,300000.0,100.0,3300.0,3.298664505610759,0.1752474721030819,0.0314224997597707,,1.000404859114035,100.04048591140352,,,
106,106,0.02,3340,2,300000.0,3.2199363218843,,300000.0,100.0,3340.0,3.3383124797142045,0.1762913146034462,0.0278231733116897,,1.0005055009967012,100.05055009967012,,,
107,107,0.02,3380,2,300000.0,3.2686439348652,,300000.0,100.0,3380.0,3.3792944697179337,0.1775003081741495,0.0279330543249813,,1.000208780349978,100.0208780349978,,,
108,108,0.02,3420,2,300000.0,3.3175066557838,,300000.0,100.0,3420.0,3.4158271604565016,0.1753990242023046,0.0280019078158571,,1.0012216190537406,100.12216190537406,,,
109,109,0.02,3460,2,300000.0,3.36648067507975,,300000.0,100.0,3460.0,3.456934535200162,0.1786844404092743,0.0309839628537617,,1.0008867581288057,100.08867581288058,,,
110,110,0.02,3500,2,300000.0,3.42778962844707,,300000.0,100.0,3500.0,3.498440901278628,0.1727979289985209,0.0268837747822121,,1.000445655297708,100.04456552977078,,,
111,111,0.02,3540,2,300000.0,3.47714994222949,,300000.0,100.0,3540.0,3.53819969080223,0.1768146703710844,0.0273842894050227,,1.0005088206870998,100.05088206870995,,,
112,112,0.02,3580,2,300000.0,3.53967455909756,,300000.0,100.0,3580.0,3.577701144134153,0.1721448784437996,0.0277875151092918,,1.00064255111683,100.064255111683,,,
113,113,0.02,3620,2,300000.0,3.60295263305225,,300000.0,100.0,3620.0,3.618148624278092,0.1781882182731938,0.0276380483161622,,1.000511691451668,100.05116914516682,,,
114,114,0.02,3660,2,300000.0,3.65228949266039,,300000.0,100.0,3660.0,3.659093910826869,0.1754478179981436,0.0267624622683383,,1.0002476266516285,100.02476266516284,,,
115,115,0.02,3700,2,300000.0,3.70099744748659,,300000.0,100.0,3700.0,3.697396376802317,0.179277465343781,0.0303751319925736,,1.0007041774622862,100.07041774622864,,,
116,116,0.02,3740,2,300000.0,3.74885067802124,,300000.0,100.0,3740.0,3.7391319152543474,0.1744444181956877,0.0278088547393387,,1.0002321621074963,100.02321621074964,,,
117,117,0.02,3780,2,300000.0,3.82819160856547,,300000.0,100.0,3780.0,3.7795987832223545,0.1777493849921045,0.0277909341961802,,1.000106153271989,100.01061532719892,,,
118,118,0.02,3820,2,300000.0,3.89188744414466,,300000.0,100.0,3820.0,3.819346398266589,0.1773093817263634,0.027230264397571,,1.0001711292104083,100.01711292104082,,,
119,119,0.02,3860,2,300000.0,3.93764934167081,,300000.0,100.0,3860.0,3.85932275146024,0.1797752070873863,0.0275125789875135,,1.000175483778729,100.01754837787286,,,
120,120,0.02,3900,2,300000.0,4.01836387682479,,300000.0,100.0,3900.0,3.898293718169043,0.1799913792795456,0.0273448523658046,,1.000437699658957,100.0437699658957,,,
121,121,0.02,3940,2,300000.0,4.06144504068815,,300000.0,100.0,3940.0,3.93919057952462,0.1757368338623672,0.0272112442967086,,1.0002054788817751,100.0205478881775,,,
122,122,0.02,3980,2,300000.0,4.14181347894905,,300000.0,100.0,3980.0,3.97264485243295,0.1757949707930196,0.0273590220006336,,1.0018514485538634,100.18514485538635,,,
123,123,0.02,4020,2,300000.0,4.20163096522017,,300000.0,100.0,4020.0,4.018255004458752,0.1793687507239163,0.027566738551947,,1.0004342669988122,100.0434266998812,,,
124,124,0.02,4060,2,300000.0,4.28133904167396,,300000.0,100.0,4060.0,4.054152313134182,0.1779170041177783,0.0277667825725393,,1.0014423944672413,100.14423944672411,,,
125,125,0.02,4100,2,300000.0,4.33800413641743,,300000.0,100.0,4100.0,4.099585803370246,0.17869689792696,0.0275610499270769,,1.0001010337750251,100.0101033775025,,,
126,126,0.02,4140,2,300000.0,4.39203553043678,,300000.0,100.0,4140.0,2.813002451543065,0.1770771019608264,0.0277081211297533,,1.4717370749993528,147.1737074999353,,,
127,127,0.02,4180,2,300000.0,4.49142648540093,,300000.0,100.0,4180.0,4.177469122094408,0.17693336565627,0.0275179455167801,,1.000605840003031,100.06058400030312,,,
128,128,0.02,4220,2,300000.0,4.54014619807071,,300000.0,100.0,4220.0,4.217703697416255,0.1761448087122007,0.0274390144925651,,1.0005444437894373,100.05444437894371,,,
129,129,0.02,4260,2,300000.0,4.63698373150229,,300000.0,100.0,4260.0,4.257269943945175,0.1777093402126644,0.0276861063344788,,1.0006412691914703,100.06412691914704,,,
130,130,0.02,4300,2,300000.0,4.67799535753017,,300000.0,100.0,4300.0,4.298226039452857,0.1789056399056399,0.0299979441861552,,1.0004127192313437,100.04127192313436,,,
131,131,0.02,4340,2,300000.0,4.76956602764708,,300000.0,100.0,4340.0,4.33723937925879,0.1738984412976209,0.0262733478385302,,1.0006364925935174,100.06364925935172,,,
132,132,0.02,4380,2,300000.0,4.82902597469063,,300000.0,100.0,4380.0,4.376764451950294,0.174210748444917,0.0267569594710516,,1.0007392556956691,100.07392556956692,,,
133,133,0.02,4420,2,300000.0,4.85299849190085,,300000.0,100.0,4420.0,4.418361592370275,0.1767937165538935,0.026560121104948,,1.0003708179141686,100.03708179141688,,,
134,134,0.02,4460,2,300000.0,4.96126439299933,,300000.0,100.0,4460.0,4.458923758095807,0.1747183993434168,0.0271737561176042,,1.0002413680884852,100.02413680884852,,,
135,135,0.02,4500,2,300000.0,5.03390777967259,,300000.0,100.0,4500.0,4.498628005990213,0.1777653713407156,0.0274016079424976,,1.0003049805425033,100.03049805425032,,,
136,136,0.02,4540,2,300000.0,5.13327980426306,,300000.0,100.0,4540.0,4.539601460345693,0.1765534988689213,0.0268859382304977,,1.0000877917715438,100.00877917715438,,,
137,137,0.02,4580,2,300000.0,5.1915616530718,,300000.0,100.0,4580.0,4.5786160390489385,0.1773405680258678,0.0305348583928441,,1.0003022662174024,100.03022662174024,,,
138,138,0.02,4620,2,300000.0,5.27607950618037,,300000.0,100.0,4620.0,4.618867884129941,0.1759983188649891,0.0266271928957678,,1.0002451067877367,100.02451067877368,,,
139,139,0.02,4660,2,300000.0,5.31403296323338,,300000.0,100.0,4660.0,4.654472456900294,0.1719265764988382,0.026415996824164,,1.0011875767126974,100.11875767126976,,,
140,140,0.02,4700,2,300000.0,5.37696098997247,,300000.0,100.0,4700.0,4.681833075043869,0.1766651604279144,0.026504948332882,,1.00388030172476,100.388030172476,,,
141,141,0.02,4740,2,300000.0,5.46576162053198,,300000.0,100.0,4740.0,4.737074835327803,0.1998145525743064,0.0266771845181973,,1.0006175044249632,100.06175044249632,,,
142,142,0.02,4780,2,300000.0,5.50107846400201,,300000.0,100.0,4780.0,4.765591539324305,0.1728197736860727,0.0266245718388599,,1.0030234359274817,100.30234359274816,,,
143,143,0.02,4820,2,300000.0,5.60158436369854,,300000.0,100.0,4820.0,4.817729350709669,0.1795530277446798,0.0269888676968766,,1.0004713110938863,100.04713110938864,,,
144,144,0.02,4860,2,300000.0,5.68579300733066,,300000.0,100.0,4860.0,4.851628505547524,0.1756186763145878,0.0265234476232485,,1.0017255019511293,100.17255019511292,,,
145,145,0.02,4900,2,300000.0,5.70607918152316,,300000.0,100.0,4900.0,4.897042219135983,0.1722922954770579,0.0264302287777314,,1.000603993335499,100.06039933354994,,,
146,146,0.02,4940,2,300000.0,5.79187090357445,,300000.0,100.0,4940.0,4.937981393480186,0.1768606755597882,0.0275275743488552,,1.000408791844068,100.0408791844068,,,
147,147,0.02,4980,2,300000.0,5.85260940838092,,300000.0,100.0,4980.0,4.978489733790411,0.1800566363427132,0.0269823880112885,,1.0003033583054994,100.03033583054996,,,
148,148,0.02,5020,2,300000.0,5.88370805533401,,300000.0,100.0,5020.0,5.019130901517201,0.1783311804583936,0.0270587131656809,,1.0001731571660215,100.01731571660216,,,
149,149,0.02,5060,2,300000.0,5.97762364573449,,300000.0,100.0,5060.0,5.058442999374165,0.1944859988773698,0.0268174324692713,,1.0003078023466958,100.03078023466958,,,
150,150,0.02,5100,2,300000.0,5.98566522431033,,300000.0,100.0,5100.0,5.086967772756907,0.1754029037854713,0.0271581081849343,,1.0025618851593452,100.25618851593453,,,
151,151,0.02,5140,2,300000.0,6.05046240373416,,300000.0,100.0,5140.0,5.136875685773703,0.1795505194792414,0.0270850109579691,,1.0006082129328049,100.06082129328048,,,
152,152,0.02,5180,2,300000.0,6.06719135785489,,300000.0,100.0,5180.0,5.179088634873551,0.1762618019846887,0.0274457697594265,,1.000175970173654,100.0175970173654,,,
153,153,0.02,5220,2,300000.0,6.13182087478199,,300000.0,100.0,5220.0,5.21857558879492,0.176975367855215,0.030227640614291,,1.0002729501912626,100.02729501912626,,,
