,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
1285,1285,0.03,4236,2,500000.0,4.55343742827534,,9747.0,1.1232624409986018,4236.0,0.4752848163961971,0.0111976471905525,0.0097091948820902,1883607979677.837,8.912550651457954,10.01113340028034,16787751526369.104,0.000340864981685,9.75617931734919e-05
1286,1286,0.03,4240,2,500000.0,4.57580958938039,,9807.0,1.13002449712516,4240.0,0.4771643299263814,0.010573369323643,0.0093969328316148,1890432769773.0603,8.88582765743232,10.041202930130796,16798059790165.842,0.0003423463847697,9.78358271327758e-05
1287,1287,0.03,4244,2,500000.0,4.59831418269737,,9685.0,1.1164720222363067,4244.0,0.5045832613004677,0.0115715321730768,0.009694930835365,1863299230509.1533,8.410901283292464,9.390535964587484,15672025889047.3,0.0003376897960624,9.635229545924964e-05
1288,1288,0.03,4248,2,500000.0,4.62108245587358,,9714.0,1.120705167406571,4248.0,0.4791037446948394,0.0095358047056296,0.0093173392292848,1865886863209.9268,8.866555619818257,9.936794700228091,16543989652939.035,0.0003384166457519,9.640683792283508e-05
1289,1289,0.03,4252,2,500000.0,4.61770170292979,,9631.0,1.1117881360405242,4252.0,0.4985580015872983,0.0108619779738186,0.0097714865129727,1846602424133.4475,8.528596445072736,9.48199234470926,15748926869927.22,0.0003351740033034,9.53321299797342e-05
1290,1290,0.03,4256,2,500000.0,4.6141951946457,,9416.0,1.0876964808440974,4256.0,0.5287873487905017,0.010226494946058,0.0096198394340144,1802245766182.0105,8.048604055552337,8.754438306931807,14505562582794.557,0.0003273715184612,9.296587586889628e-05
1291,1291,0.03,4260,2,500000.0,4.63698373150229,,9457.0,1.0935700103369026,4260.0,0.5104242363177036,0.0110466103623055,0.0096360313958712,1807278327681.9883,8.34599867500893,9.126933857301292,15083542528206.232,0.0003285353636629,9.314907368735122e-05
1292,1292,0.03,4264,2,500000.0,4.63339129161761,,9314.0,1.077247525769361,4264.0,0.4840399734730454,0.0099076702308862,0.0096141185329993,1775572696800.683,8.80918980596847,9.489677922512213,15641356900412.523,0.0003230114075971,9.1437641453502e-05
1293,1293,0.03,4268,2,500000.0,4.62973840003644,,9325.0,1.0788473085915522,4268.0,0.4926939296938144,0.0097431342883242,0.0094633579260092,1773584060955.5234,8.662578819780379,9.345599845182248,15363811721533.389,0.0003228893624293,9.125815861009752e-05
1294,1294,0.03,4272,2,500000.0,4.65247439747822,,9308.0,1.077297807836069,4272.0,0.4453359658728004,0.0108871600598646,0.0098197141253512,1766736150425.7688,9.59275766471598,10.334256803301171,16947871748527.596,0.0003218739860175,9.08291596624254e-05
1295,1295,0.03,4276,2,500000.0,4.64866729054377,,9365.0,1.0840922881521886,4276.0,0.4748454662312724,0.0097223020833428,0.0095723779299786,1773551180991.492,9.005034909435954,9.76228889986076,15970890298499.748,0.000323340252216,9.110271327700857e-05
1296,1296,0.03,4280,2,500000.0,4.64479968964468,,9274.0,1.0731706894368538,4280.0,0.4735197053123556,0.0100606626519309,0.0097071674762024,1751396339484.9006,9.038694592818926,9.700062107784648,15830336623585.031,0.0003195233190298,8.9888951934146e-05
1297,1297,0.03,4284,2,500000.0,4.66760885554509,,9166.0,1.0604156366860005,4284.0,0.4849385150555463,0.0104454097757396,0.0096556744265597,1726342884893.1628,8.834109618018891,9.36782797514542,15250702283433.17,0.0003151849760069,8.852786201489408e-05
1298,1298,0.03,4288,2,500000.0,4.66358411735476,,9205.0,1.064954331562804,4288.0,0.4602568787886412,0.0098540296758538,0.0096275183403612,1729477331828.6,9.316536476946675,9.92168587628723,16112738648033.56,0.000315990398428,8.86133472473705e-05
1299,1299,0.03,4292,2,500000.0,4.65949889804303,,9046.0,1.0454054857751398,4292.0,0.4750421326916694,0.0105439173229366,0.0094723116297708,1693556886955.7266,9.034988066596956,9.445226088733383,15301266263748.08,0.0003096555116631,8.669932582881088e-05
1300,1300,0.03,4296,2,500000.0,4.6822403967796,,8900.0,1.0280865377544233,4296.0,0.4701218790032726,0.0107823061472891,0.0095200859825258,1661396053286.8987,9.138055878420614,9.394712229851905,15181929971123.152,0.000303998653703,8.498085206559606e-05
1301,1301,0.03,4300,2,500000.0,4.67799535753017,,9089.0,1.049553847099842,4300.0,0.4629138933105423,0.010094220697199,0.0098020612852704,1691897560867.813,9.288984543644656,9.74928946343322,15716010292331.213,0.0003098077273196,8.64677699402975e-05
1302,1302,0.03,4304,2,500000.0,4.67368991056543,,8800.0,1.0152747626501144,4304.0,0.4517917031407705,0.0095830127552306,0.0092481183209839,1632586136299.7705,9.526514033080744,9.672029273819035,15552854737672.836,0.0002991617856103,8.336539108431947e-05
1303,1303,0.03,4308,2,500000.0,4.69649143564309,,9061.0,1.044447019632912,4308.0,0.528435534592063,0.0110932915104044,0.0094814264220559,1675326375084.632,8.152366216866266,8.51471459816201,13657874142464.977,0.0003072143468693,8.547496326999888e-05
1304,1304,0.03,4312,2,500000.0,4.6920233544579,,8831.0,1.0168544167048594,4312.0,0.4844738419760688,0.0102207598123031,0.0096320973530221,1627007659718.4617,8.900377329789865,9.050387998136628,14480982089952.658,0.0002985612030889,8.29390810840888e-05
1305,1305,0.03,4316,2,500000.0,4.68742687423804,,8638.0,0.9934107564389536,4316.0,0.4684834868958205,0.0102261938681753,0.0097413382095393,1585531155815.8003,9.212704653899092,9.151999899078564,14607030258086.229,0.0002911453727686,8.07560078546879e-05
1306,1306,0.03,4320,2,500000.0,4.710213340025,,8624.0,0.9904352880889408,4320.0,0.516316017958161,0.0108155099952319,0.009589358111489,1576828332306.3892,8.366968774441675,8.286941128545314,13193273419062.5,0.0002897417369443,8.024449155007247e-05
1307,1307,0.03,4324,2,500000.0,4.70551981281818,,8508.0,0.975658546534603,4324.0,0.4869446366483316,0.0114858370460237,0.0093192406214366,1549408089408.9038,8.879859586835877,8.663710897923652,13758526276658.717,0.0002849064778834,7.878076493358552e-05
1308,1308,0.03,4328,2,500000.0,4.72839227972777,,8544.0,0.9783447028829928,4328.0,0.5010798291150422,0.0106527060704484,0.0096871485335623,1549767402447.4844,8.637346284011645,8.450301983928895,13385877714612.158,0.0002851760885471,7.873082121191952e-05
1309,1309,0.03,4332,2,500000.0,4.72346160468716,,8615.0,0.9851274001568278,4332.0,0.4782514812195586,0.0108765265228472,0.0097475036231289,1556575102992.0552,9.057995991885363,8.923280042116996,14099451043970.586,0.0002866308520832,7.900826960655908e-05
1310,1310,0.03,4336,2,500000.0,4.77464856910558,,8539.0,0.9760452457100522,4336.0,0.5088722492801026,0.0106415135958811,0.0093524332186424,1538324337782.9094,8.520802630000171,8.316688896645376,13107758063173.885,0.0002834674611319,7.801442596343271e-05
1311,1311,0.03,4340,2,500000.0,4.76956602764708,,8326.0,0.9518293809207564,4340.0,0.4563923560745024,0.0104554382542358,0.0094718233914261,1496357480746.3108,9.50936171965932,9.051289878574872,14229404546334.828,0.0002759264419497,7.582060149204788e-05
1312,1312,0.03,4344,2,500000.0,4.79283895938506,,8254.0,0.9439527291920204,4344.0,0.4759658448419941,0.0104469614031933,0.0092916521971354,1480206433820.737,9.1267053026506,8.615178378968318,13509407908569.254,0.0002731294430209,7.49361579221652e-05
1313,1313,0.03,4348,2,500000.0,4.78758140127907,,8292.0,0.9485786825766952,4348.0,0.5321458286070992,0.0102752038568105,0.0092806915989122,1483673621451.7708,8.170692630215601,7.750544850909027,12122641124441.271,0.0002739511123594,7.504557955376351e-05
1314,1314,0.03,4352,2,500000.0,4.81093442909701,,8217.0,0.939817930979934,4352.0,0.4802296425032182,0.0103783267294289,0.0094098757078653,1466219145953.8547,9.062331049193482,8.516941216508233,13287363291299.568,0.0002709118790338,7.409750228444209e-05
1315,1315,0.03,4356,2,500000.0,4.80549934607932,,8080.0,0.9241311737699628,4356.0,0.4862675694967038,0.0093631465335747,0.0097850638604984,1438056936204.9292,8.958031078462714,8.278395775207553,12882158727122.629,0.0002658922830798,7.261043550423522e-05
1316,1316,0.03,4360,2,500000.0,4.7999312174742,,8252.0,0.9439228970708832,4360.0,0.4607849555122811,0.009687382622985,0.0094800274051013,1465358340325.256,9.462114480610024,8.931506512953769,13865388371274.271,0.0002711278874243,7.392399244924989e-05
1317,1317,0.03,4364,2,500000.0,4.82331486509693,,8111.0,0.9276943848276804,4364.0,0.4899537175133446,0.0111781588421241,0.0095344668351114,1436831950412.1802,8.906963747817958,8.262940254714431,12797810094027.86,0.0002660331418473,7.24208922376177e-05
1318,1318,0.03,4368,2,500000.0,4.81756611712114,,8049.0,0.9206885676278332,4368.0,0.4717926086050283,0.0103645622181397,0.0096375132676905,1422593524385.6377,9.258305281456344,8.524015828245245,13170805140185.145,0.0002635786431426,7.163996770927504e-05
1319,1319,0.03,4372,2,500000.0,4.81175711211583,,7952.0,0.9094260568041806,4372.0,0.4830675172879637,0.0100708644825314,0.0097605587956159,1401557288578.4355,9.050494689738755,8.230755697816294,12684786797643.783,0.0002598579788675,7.051839282892407e-05
1320,1320,0.03,4376,2,500000.0,4.83501779085518,,7720.0,0.8823120473082562,4376.0,0.5195139398038009,0.009061845724006,0.0095151971008256,1356244949874.6765,8.423258097083277,7.431942096643392,11424001255660.172,0.0002516258920038,6.817843386200668e-05
1321,1321,0.03,4380,2,500000.0,4.82902597469063,,7705.0,0.8802352329159145,4380.0,0.4844481620330043,0.010080819009301,0.0097098802940682,1349537654671.2097,9.041215022096834,7.958396010818272,12201460116298.67,0.0002505499889508,6.778156084957932e-05
1322,1322,0.03,4384,2,500000.0,4.82297444298826,,7820.0,0.8923804304196626,4384.0,0.4539225632734087,0.0109796485972316,0.0094599214756555,1364595736385.705,9.658034992544332,8.618641423654875,13179313372689.94,0.0002535077193952,6.847712619911647e-05
1323,1323,0.03,4388,2,500000.0,4.84617616817225,,7787.0,0.8873910815426103,4388.0,0.5190005366166588,0.0110293301522533,0.0095304099828662,1353423725965.2805,8.454711874876228,7.502635914777566,11442807647657.889,0.0002515932230218,6.785636632195665e-05
1324,1324,0.03,4392,2,500000.0,4.83993959021045,,7803.0,0.8882302614430321,4392.0,0.5085806993201913,0.0105764408313446,0.0096558881180069,1351157789977.2666,8.635797634221452,7.670576790413639,11668325246145.566,0.0002513363067966,6.768283200674779e-05
1325,1325,0.03,4396,2,500000.0,4.83364391025744,,7737.0,0.8786382006864911,4396.0,0.506908681940331,0.0106017739513069,0.0095529175880909,1333059004714.5896,8.672173424162144,7.619702853447033,11560518873525.902,0.0002481353175224,6.671719889826852e-05
1326,1326,0.03,4400,2,500000.0,4.85677861642049,,7671.0,0.8691375291680258,4400.0,0.4677259011232308,0.0097391942737744,0.0093429334478172,1315418832730.4373,9.40721903455319,8.17616710803398,12374433081671.508,0.0002450154715523,6.577620373282049e-05
1327,1327,0.03,4404,2,500000.0,4.85022173801365,,7573.0,0.8560378174324468,4404.0,0.4795795305199135,0.0102323974451634,0.009806758787164,1292517147811.3784,9.183044145411316,7.861033067623712,11869242027053.012,0.0002409099626172,6.457206885721086e-05
1328,1328,0.03,4408,2,500000.0,4.84368064776121,,7380.0,0.8313191288983772,4408.0,0.4707422660376323,0.0110868193847576,0.0096381335163326,1252141841224.0503,9.363935040512407,7.784418320939767,11724974862729.611,0.0002335399378289,6.249797060452702e-05
1329,1329,0.03,4412,2,500000.0,4.86666481825916,,7320.0,0.8218470167343268,4412.0,0.53428629192058,0.010530944850627,0.0098641804704263,1234590739722.9688,8.257745082959813,6.786603161383079,10194935610415.064,0.0002304177969177,6.156583343504465e-05
1330,1330,0.03,4416,2,500000.0,4.85986029179908,,7472.0,0.8356871120867755,4416.0,0.5468353496316922,0.0101592593089028,0.009605432865061,1252042126550.892,8.075556934960936,6.748638853469837,10110937477931.293,0.0002338263757285,6.237928751254977e-05
1331,1331,0.03,4420,2,500000.0,4.85299849190085,,7332.0,0.816120760682665,4420.0,0.469317493069866,0.0106873813198427,0.0095014483141401,1219694920315.5745,9.417931496838552,7.686169417257109,11487003206574.035,0.0002279331573312,6.071245067450357e-05
1332,1332,0.03,4424,2,500000.0,4.87589665091799,,7132.0,0.7906265231604676,4424.0,0.5516690602198651,0.0108280480199291,0.0096040468831803,1178753131673.8894,8.019300553554402,6.340271714835529,9452775641336.406,0.0002204177113759,5.8621044323304304e-05
1333,1333,0.03,4428,2,500000.0,4.86884358821261,,7318.0,0.8074124549129738,4428.0,0.5098973003077845,0.0109590048183468,0.0096135166262116,1200817324262.068,8.68410167562599,7.01165185263105,10428019737744.943,0.0002246818942165,5.966396892142674e-05
1334,1334,0.03,4432,2,500000.0,4.89178457070992,,7125.0,0.782156369208117,4432.0,0.5268788635075907,0.0107953959692023,0.0092673455982319,1160133044330.35,8.411800713535643,6.579343504601287,9758807970094.316,0.0002172063347272,5.75901030015076e-05
1335,1335,0.03,4436,2,500000.0,4.88446271742597,,7188.0,0.78521030620115,4436.0,0.5046033056150918,0.0092487921201248,0.0096953220339493,1161528222770.7024,8.791064090618052,6.902834126428134,10211069049438.928,0.0002176076115323,5.760697192432381e-05
1336,1336,0.03,4440,2,500000.0,4.90744265900453,,7065.0,0.7675042967511899,4440.0,0.511086775867625,0.0105049370876952,0.0095049037423577,1132482462778.1106,8.687370148567474,6.667593916493559,9838294340914.734,0.0002123027434754,5.6115436705173136e-05
1337,1337,0.03,4444,2,500000.0,4.89992498371947,,7026.0,0.7591359278627549,4444.0,0.50781479732359,0.0098009395709336,0.0093690716932661,1117407174296.9043,8.751221948280865,6.6433669936411,9778678188873.572,0.0002096078624446,5.531778931735417e-05
1338,1338,0.03,4448,2,500000.0,4.92286395648357,,7033.0,0.7559473348997119,4448.0,0.5221150560819297,0.0111007314672881,0.0093795372971768,1109942896624.8916,8.519195047503143,6.440062791650825,9455820027938.068,0.0002083382026058,5.489804249351288e-05
1339,1339,0.03,4452,2,500000.0,4.91514865176989,,6907.0,0.7387029295181673,4452.0,0.5394252788646554,0.0110365599435721,0.0091920297401565,1081671408829.4944,8.253228342153818,6.096683954331393,8927281128249.033,0.0002031601690943,5.3450872464116975e-05
1340,1340,0.03,4456,2,500000.0,4.93811886690595,,6983.0,0.7437179301973843,4456.0,0.4931189875260315,0.0106827716127331,0.0094113294254089,1086042897850.246,9.036358592386934,6.72050190885136,9813873071689.877,0.0002041117065004,5.361792653203697e-05
1341,1341,0.03,4460,2,500000.0,4.96126439299933,,6878.0,0.7297969580144827,4460.0,0.5515020373668449,0.0114230685682225,0.0100156463473455,1062997339806.4064,8.087005482870634,5.901872000845432,8596465315291.308,0.0001999083836908,5.243233054678754e-05
1342,1342,0.03,4464,2,500000.0,4.95320215191164,,6658.0,0.7040188552627223,4464.0,0.5479741491071763,0.0098746844731673,0.0096142855963448,1022920426128.7795,8.146369691477732,5.735197864741089,8333087956208.977,0.0001924823746937,5.040874303086949e-05
1343,1343,0.03,4468,2,500000.0,4.97629608638738,,6798.0,0.7172120754356576,4468.0,0.5167674544363763,0.0102831656579792,0.009565321705121,1039463620826.7632,8.64605532264628,6.201055282286652,8987259971546.408,0.000195708119048,5.117651621344348e-05
1344,1344,0.03,4472,2,500000.0,4.96795154875368,,6715.0,0.7072064533944465,4472.0,0.5019333026102686,0.010431002694592,0.0095862600757806,1022139179511.3488,8.90955028635016,6.300891459349173,9106800419505.057,0.0001925614707137,5.027698648271085e-05
1345,1345,0.03,4476,2,500000.0,4.9910670670247,,6685.0,0.7030670974681269,4476.0,0.4768898674283264,0.0101081923047317,0.0095794256660588,1013349833168.1072,9.385814850999566,6.598857604665505,9511113913407.154,0.0001910240132957,4.979855664353237e-05
1346,1346,0.03,4480,2,500000.0,4.98251654284578,,6831.0,0.7176158468101368,4480.0,0.4895997020721552,0.0094455496576108,0.0095210540716979,1031645830504.5164,9.150332365479578,6.56642350904783,9439902232577.535,0.0001945936055386,5.065082289223757e-05
1347,1347,0.03,4484,2,500000.0,5.00557032968106,,6498.0,0.6828625724867069,4484.0,0.5242964796807428,0.0102394013662542,0.0093981270919861,979231062442.098,8.552412945306099,5.840122704800336,8374788414875.642,0.0001848209914006,4.8032414103683246e-05
1348,1348,0.03,4488,2,500000.0,5.02887569499113,,6534.0,0.6872774500017196,4488.0,0.496802752608346,0.0104247797679054,0.0095331933399232,983092375299.8624,9.033766371938986,6.208703916017512,8881026840493.52,0.0001856644622464,4.817672754919948e-05
1349,1349,0.03,4492,2,500000.0,5.01987932815771,,6491.0,0.6836826954783203,4492.0,0.5221155903673207,0.0097302855728339,0.0092232305353748,975491583502.6263,8.60345885638039,5.882035941366972,8392601703410.202,0.0001843412409621,4.775959231916444e-05
1350,1350,0.03,4496,2,500000.0,5.04311620735308,,6493.0,0.6851080587927199,4496.0,0.5099085961992387,0.0109747916370424,0.0094071610894589,975061394132.6804,8.817266532692969,6.040780358071295,8597376197807.031,0.0001843705877963,4.7693977247867866e-05
1351,1351,0.03,4500,2,500000.0,5.03390777967259,,6273.0,0.6636904013021369,4500.0,0.546195729442843,0.0103224557435003,0.0094969143521651,942019105282.938,8.238804804626188,5.468015667032327,7761111530654.732,0.000178229769174,4.603478953843671e-05
1352,1352,0.03,4504,2,500000.0,5.05707063066783,,6288.0,0.6675516538318279,4504.0,0.4979681684335446,0.0115415696776629,0.0094220786557417,944834756158.5966,9.044754836776423,6.037841049793528,8545798730719.94,0.0001788639545218,4.612874348512083e-05
1353,1353,0.03,4508,2,500000.0,5.08048459169621,,6318.0,0.6734704610439558,4508.0,0.5422774915878108,0.0104824038478965,0.0100358457599861,950565244569.652,8.313087063231023,5.598618577172743,7902131637389.008,0.000180050973102,4.636469387109363e-05
1354,1354,0.03,4512,2,500000.0,5.07081435571299,,6191.0,0.6625301453223899,4512.0,0.4923165968284593,0.0111470531860329,0.0098287817374551,932743263454.4454,9.164834232822225,6.071978956127321,8548437391341.619,0.0001767780512964,4.545248948673988e-05
1355,1355,0.03,4516,2,500000.0,5.09414718585576,,6131.0,0.6588708161394686,4516.0,0.5114303679429213,0.0105040727066343,0.0093997239505043,925224275231.6342,8.830136579812978,5.817919294964353,8169856717253.804,0.0001754575396675,4.504359529360498e-05
1356,1356,0.03,4520,2,500000.0,5.1175645902781,,6271.0,0.6769186960064255,4520.0,0.5164190173154566,0.0095256557737464,0.0092927017483145,948136102404.5448,8.752582396164819,5.924786662300684,8298639359074.342,0.0001799097290738,4.611556918310043e-05
1357,1357,0.03,4524,2,500000.0,5.10750518689828,,6221.0,0.674683557972932,4524.0,0.5457062030163797,0.0107447038711812,0.0094678376674265,942581410743.8488,8.290175143682964,5.593244862158784,7814164982246.276,0.000178959181507,4.580153591933837e-05
1358,1358,0.03,4528,2,500000.0,5.13091679004605,,6067.0,0.6603259809418481,4528.0,0.5007658827562409,0.0103315345556627,0.009246139197095,920150071616.7008,9.04214954716495,5.970766269554584,8320134553392.749,0.0001748014666552,4.46688236061814e-05
1359,1359,0.03,4532,2,500000.0,5.12055167733306,,6063.0,0.6618139458509138,4532.0,0.5315418470891018,0.0098991561028689,0.0095871156298813,919843368703.1896,8.526139615946937,5.642718102105637,7842712986366.35,0.0001748454720275,4.461129278397082e-05
1360,1360,0.03,4536,2,500000.0,5.1439527597377,,6127.0,0.6705096856679709,4536.0,0.5189454456312887,0.0100582783607212,0.0098727149986908,929517998531.7128,8.740803177262746,5.860793190872045,8124733874888.904,0.0001767889933839,4.503749249139545e-05
1361,1361,0.03,4540,2,500000.0,5.13327980426306,,6013.0,0.6603585268684673,4540.0,0.5180313882883638,0.0099399855510754,0.0094449433799413,913072199161.2836,8.763947711741348,5.787347600477792,8002117010494.172,0.0001737639188904,4.41984853249534e-05
1362,1362,0.03,4544,2,500000.0,5.12256271958479,,5841.0,0.6428970773696077,4544.0,0.5467490003484272,0.010600904104693,0.0092070066838157,886618589463.8063,8.310943407494557,5.343081226862459,7368636921066.345,0.0001688187417725,4.287709578636213e-05
1363,1363,0.03,4548,2,500000.0,5.1456827864607,,5826.0,0.6421955538430205,4548.0,0.4859642637075012,0.0104254042163714,0.0091208288493924,883343829793.433,9.358712851234287,6.010123782756197,8266961251946.314,0.0001682840946938,4.2678088949103976e-05
1364,1364,0.03,4552,2,500000.0,5.13465771132958,,5847.0,0.6451406429249453,4552.0,0.5392184774691486,0.0112305311380241,0.0098464078014656,885076946887.5016,8.441847210735546,5.446178737008086,7471684355368.589,0.000168707050925,4.272118221136032e-05
1365,1365,0.03,4556,2,500000.0,5.1576681275211,,5654.0,0.6246413832201169,4556.0,0.5298535775909841,0.0106112683566069,0.0098564095683683,854709521909.8042,8.598601939641833,5.371042609337054,7349306952923.986,0.0001630118310104,4.12162254184533e-05
1366,1366,0.03,4560,2,500000.0,5.14641906260942,,5729.0,0.6333086098503653,4560.0,0.4716953071001626,0.0097567058134898,0.0093825487857499,864293704291.5679,9.667257510008897,6.122357414729238,8355349803666.067,0.0001649340994722,4.16388624646054e-05
1367,1367,0.03,4564,2,500000.0,5.16931402954164,,5868.0,0.648827294832884,4564.0,0.5323802572765999,0.01149450349319,0.0093176044618166,883141365118.6554,8.572819779882932,5.562279466871283,7571011763322.023,0.0001686268402294,4.250576191143542e-05
1368,1368,0.03,4568,2,500000.0,5.15775437670854,,5712.0,0.6318595398505468,4568.0,0.5161222802489647,0.0110863398323659,0.0096968218717315,857775521322.046,8.850615783911731,5.592346016616452,7591841568066.014,0.0001638768606587,4.124503758329524e-05
1369,1369,0.03,4572,2,500000.0,5.18061400122771,,5533.0,0.6119359252309524,4572.0,0.4821480734772194,0.0103378673200257,0.0093369993903279,828527619909.6749,9.482564074200369,5.802721620307592,7856566243038.22,0.0001583755030527,3.980026170308097e-05
1370,1370,0.03,4576,2,500000.0,5.16882861700551,,5610.0,0.6200522870895316,4576.0,0.5017793551796785,0.0111426776791271,0.0091641322703624,837286769636.9958,9.119546176548882,5.654595463987727,7635675358718.029,0.0001601333447217,4.0182268538557245e-05
1371,1371,0.03,4580,2,500000.0,5.1915616530718,,5421.0,0.5986071383430162,4580.0,0.4692161955954361,0.0099447949544837,0.0092774220721588,806176851918.8688,9.760958899101878,5.842979674075172,7869059116987.42,0.0001542639749558,3.8652023604151486e-05
1372,1372,0.03,4584,2,500000.0,5.17946323672948,,5490.0,0.6060761882537193,4584.0,0.512384289538204,0.0104937136709944,0.009429601107764,814058309190.5107,8.946410133166683,5.422206152064113,7282899506330.522,0.0001558577991149,3.899183669005581e-05
1373,1373,0.03,4588,2,500000.0,5.20206303432673,,5342.0,0.589212848501374,4588.0,0.5147486435989777,0.0102301032162825,0.0090713653570494,789291185105.0624,8.913088081052521,5.251706017180601,7035021854439.751,0.0001511991123435,3.776870656191651e-05
1374,1374,0.03,4592,2,500000.0,5.18973800537264,,5453.0,0.600690934690952,4592.0,0.5076523408479261,0.0108946671595862,0.0096113655160601,802508700940.2932,9.045560574644515,5.43358623638684,7259141066034.703,0.0001538143548831,3.836380737611102e-05
1375,1375,0.03,4596,2,500000.0,5.21228687976633,,5440.0,0.5983387366850826,4596.0,0.5052980452128395,0.0114236413391277,0.0097079991009123,797216500732.4813,9.0956219671582,5.442262957194523,7251179916643.349,0.0001528814127379,3.8073757099638346e-05
1376,1376,0.03,4600,2,500000.0,5.19955920681184,,5337.0,0.5864979798714229,4600.0,0.5643562810319054,0.0098776435611425,0.0096269036119073,806115133603.6351,8.150879426005613,4.780474317527836,6570547257481.636,0.0001546702884509,3.846134297768678e-05
1377,1377,0.03,4604,2,500000.0,5.2219628589542,,5332.0,0.585312744237706,4604.0,0.4992602851443735,0.0107672185121058,0.0094305727754312,845843507891.39,9.221642772303907,5.397545037437007,7800066671046.82,0.0001623815931204,4.031746621673981e-05
1378,1378,0.03,4608,2,500000.0,5.2445047944312,,5155.0,0.5652945571384737,4608.0,0.5576436461833509,0.0106591173795882,0.0095221346529572,852265407265.6049,8.263341708523491,4.671222091603665,7042560286589.633,0.0001637037864673,4.0583951058501966e-05
1379,1379,0.03,4612,2,500000.0,5.26709558118764,,5220.0,0.5722244983593474,4612.0,0.5563411950179216,0.0111631090298674,0.0090821890976265,860884032618.6309,8.289876862078193,4.743670628863455,7136622622937.757,0.0001654455497783,4.095442042015243e-05
1380,1380,0.03,4616,2,500000.0,5.25364767820562,,5167.0,0.5663369423459773,4616.0,0.548425677198793,0.0104521545097713,0.009781703421931,850216022109.9613,8.416819620075513,4.766755887911197,7156114896197.679,0.0001634766638997,4.040754783323058e-05
1381,1381,0.03,4620,2,500000.0,5.27607950618037,,5148.0,0.5642674018648601,4620.0,0.5269267471594503,0.0113249046345782,0.0097018455344955,845169513168.669,8.767822140184446,4.947396219055075,7410295969769.165,0.0001625872390967,4.012864768267545e-05
1382,1382,0.03,4624,2,500000.0,5.29864562059142,,5162.0,0.5659014869066974,4624.0,0.5854244504716917,0.0108533719515362,0.0098444641820857,845583895125.7855,7.898542666392434,4.469797039307468,6678880473665.321,0.000162752525309,4.0108559618306166e-05
1383,1383,0.03,4628,2,500000.0,5.28466777707597,,5213.0,0.5716773824126002,4628.0,0.5291703862039867,0.0114691829862992,0.0099932759835613,852160449278.8734,8.745765297259057,4.999756212332015,7452795284999.857,0.0001641046648537,4.038051226582402e-05
1384,1384,0.03,4632,2,500000.0,5.307065191817,,4965.0,0.5445411199120386,4632.0,0.544843626779766,0.0119127586838236,0.0094543577201416,809753840023.4493,8.5015218538517,4.629428231253075,6884139967199.688,0.0001560201142899,3.83331032659057e-05
1385,1385,0.03,4636,2,500000.0,5.29267211034668,,4899.0,0.5372939088582576,4636.0,0.5393336864271987,0.0099459781212398,0.0093415950181595,797046557832.065,8.59579165305074,4.618466496998816,6851246148905.688,0.0001536522028245,3.7694291981377405e-05
1386,1386,0.03,4640,2,500000.0,5.31489330159576,,4965.0,0.5444782126364774,4640.0,0.5477815835274669,0.0104111035339809,0.0093699246499309,805877746713.526,8.470529385308078,4.612018699797303,6826211134502.782,0.0001554361060376,3.807434348237145e-05
1387,1387,0.03,4644,2,500000.0,5.30026856528107,,4868.0,0.5336291632162075,4644.0,0.5876241931891855,0.0096812064888044,0.0097014194536859,788115952538.7535,7.903010212693652,4.217276726688855,6228488421700.554,0.0001520872126866,3.7198196272739406e-05
1388,1388,0.03,4648,2,500000.0,5.32230777806135,,4948.0,0.5420787287808297,4648.0,0.5466433776564372,0.0113585588360507,0.0089742452642554,798843714338.1439,8.502801259436907,4.609187697791597,6792409340367.627,0.0001542355029089,3.7667128804258766e-05
1389,1389,0.03,4652,2,500000.0,5.30735999175864,,4795.0,0.5249534193332259,4652.0,0.5499314849730581,0.0100876458510063,0.0097285518948388,771718760878.1566,8.459235608646608,4.44070465770442,6528150821881.14,0.0001490714035548,3.635206716457738e-05
1390,1390,0.03,4656,2,500000.0,5.3293036223888,,4845.0,0.5301119443766422,4656.0,0.5233006096805184,0.0113415782404166,0.0091519376295763,777395662078.1145,8.897371632803079,4.71660297610682,6916778111237.984,0.000150239087264,3.658322198046097e-05
1391,1391,0.03,4660,2,500000.0,5.31403296323338,,4898.0,0.5353058387081079,4660.0,0.5209919049038945,0.011621012652825,0.0089301037024946,783214413564.1837,8.944476787714416,4.788030648652668,7005443141928.2,0.0001514353039301,3.682058819544752e-05
1392,1392,0.03,4664,2,500000.0,5.3356895043282,,4795.0,0.5232509083506249,4664.0,0.5003820019073828,0.0109180593435287,0.0096003067165608,763905594085.2744,9.32087881302988,4.877158305543979,7120271467064.437,0.000147776066706,3.587674505507924e-05
