 C 4.nm/Cr 6.nm/Ir at 1.deg, P=0.
 Photon Energy (eV), Reflectivity, Transmission into substrate
   50.0000  0.960695  6.105142E-03
   59.9198  0.965143  3.900376E-03
   69.8397  0.969904  3.292454E-03
   79.7595  0.970873  2.449922E-03
   89.6794  0.970174  2.236514E-03
   99.5992  0.969137  2.214605E-03
   109.519  0.967469  2.218926E-03
   119.439  0.965517  2.389200E-03
   129.359  0.964160  2.809984E-03
   139.279  0.963016  3.386071E-03
   149.198  0.961773  4.099174E-03
   159.118  0.960541  4.793245E-03
   169.038  0.959704  5.398601E-03
   178.958  0.959147  5.983394E-03
   188.878  0.958341  6.681001E-03
   198.798  0.957258  7.331264E-03
   208.717  0.956131  7.940315E-03
   218.637  0.955024  8.501777E-03
   228.557  0.953873  9.042560E-03
   238.477  0.952373  9.637914E-03
   248.397  0.950556  1.020825E-02
   258.317  0.947980  1.092366E-02
   268.236  0.943387  1.213548E-02
   278.156  0.930093  1.530959E-02
   288.076  0.752196  1.276465E-02
   297.996  0.805596  9.947608E-03
   307.916  0.822340  9.233016E-03
   317.836  0.832023  8.936069E-03
   327.756  0.838652  8.814272E-03
   337.675  0.843596  8.767702E-03
   347.595  0.847573  8.761901E-03
   357.515  0.850837  8.797258E-03
   367.435  0.853497  8.840505E-03
   377.355  0.855837  8.920961E-03
   387.275  0.858206  9.042284E-03
   397.194  0.860170  9.199719E-03
   407.114  0.861808  9.381721E-03
   417.034  0.863089  9.587295E-03
   426.954  0.864100  9.779152E-03
   436.874  0.864863  9.979628E-03
   446.794  0.865399  1.022614E-02
   456.713  0.865701  1.051496E-02
   466.633  0.865759  1.085135E-02
   476.553  0.865572  1.124121E-02
   486.473  0.865088  1.169975E-02
   496.393  0.864281  1.225144E-02
   506.313  0.863009  1.292062E-02
   516.232  0.861103  1.375560E-02
   526.152  0.858293  1.483379E-02
   536.072  0.853871  1.636074E-02
   545.992  0.846708  1.870467E-02
   555.912  0.832972  2.304572E-02
   565.832  0.789055  3.731108E-02
   575.752  0.610220  3.555733E-02
   585.671  0.739953  1.309636E-02
   595.591  0.767058  1.042431E-02
   605.511  0.780989  9.242207E-03
   615.431  0.790106  8.556795E-03
   625.351  0.796564  8.129059E-03
   635.271  0.800731  7.876267E-03
   645.190  0.803600  7.670784E-03
   655.110  0.805914  7.496207E-03
   665.030  0.807329  7.374519E-03
   674.950  0.808081  7.240186E-03
